,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,752435219.23,463002338.71,242211287.79,767288120.25,546494652.94,343830773.98,143263132.20,577713084.36,543228749.55,381599377.97,156763717.08,493186898.56,377309500.02,258211417.39,123432495.52,478202731.11,348747697.43,240089146.58,128803368.17,493401235.89,339342085.88,230834945.72,121965904.94,516547738.72,354045490.78,249964968.50,132774029.20,517169932.33,333468479.55,231451984.00,129473681.07,518871357.79,371552581.00,277190696.22,149297969.14,386835137.05,235518197.43,176893631.19,79308485.88,352564051.18,230059565.97,156214177.74,82638677.55,298290459.02,202523605.03,140527058.09,79755788.40,318313547.49,215198687.83,145496461.10,73775702.13,264486557.02,177727645.50,115425854.03,53755881.62,217754143.31,134152220.35,85279371.76,46778916.38,222264875.90,155678062.00,107583524.26,55782282.04,146191735.28,105236105.47,72809432.32,41111907.86,223263697.24,122909555.07,340238045.33,186598201.38,357582574.51,156666698.57,354287519.93,271481043.69,0.0
3,收到的税费返还,2130704.72,1612011.57,0,0,13327.64,8110.30,2091.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8150.53,8150.53,0,0,0,0,0,273100.00,102100.00,0,0,0,0,0,45273270.76,0.0
4,收到的其他与经营活动有关的现金,10200661.33,5263053.34,1947062.62,10525450.92,9317164.83,6485210.04,3208073.37,9946067.29,8976813.50,1842278.56,2294690.05,18322036.49,19073775.41,30021833.78,5353360.97,15122239.79,26133651.37,12963833.95,7844466.92,16203289.79,23826654.29,16186483.96,10835437.65,28779623.84,36619623.58,22521346.10,11166252.74,27215790.81,32159062.21,19364258.45,8110454.96,39742716.78,37189010.48,25980873.83,11047491.39,19539342.23,22395776.55,16229023.44,8707932.22,29858987.62,22313374.95,15609264.01,7854932.10,34914003.41,27069032.02,19597118.53,6624088.51,35935179.08,24085121.73,16109057.03,7900332.90,34755674.55,23554805.60,15714878.50,7797270.02,31730598.41,21789590.45,13504329.59,5142770.80,35714677.99,24245991.33,18806591.33,41487578.69,37434714.30,29640060.03,17810957.68,14399308.53,33497560.50,12401611.00,16728261.92,7338109.43,31428065.07,13342910.41,3837489.91,13361590.41,0.0
5,经营活动现金流入小计,764766585.28,469877403.62,244158350.41,777813571.17,555825145.41,350324094.32,146473296.75,587659151.65,552205563.05,383441656.53,159058407.13,511508935.05,396383275.43,288233251.17,128785856.49,493324970.90,374881348.80,253052980.53,136647835.09,509604525.68,363168740.17,247021429.68,132801342.59,545327362.56,390665114.36,272486314.60,143940281.94,544385723.14,365627541.76,250816242.45,137584136.03,558614074.57,408741591.48,303171570.05,160345460.53,406374479.28,257913973.98,193122654.63,88016418.10,382423038.80,252372940.92,171823441.75,90493609.65,333204462.43,229592637.05,160124176.62,86379876.91,354248726.57,239283809.56,161605518.13,81676035.03,299242231.57,201282451.10,131140732.53,61553151.64,249484741.72,155941810.80,98783701.35,51921687.18,257979553.89,179932203.86,126398266.12,97269860.73,183626449.58,134876165.50,90620390.00,55511216.39,257034357.74,135413266.07,356966307.25,193936310.81,389010639.58,170009608.98,358125009.84,330115904.86,0.0
6,购买商品、接受劳务支付的现金,596996535.13,325791893.07,169756268.24,603334201.07,359956469.34,235633284.33,110904772.13,378558717.21,350659422.85,265286863.00,80616733.95,467981087.67,294713775.09,163637779.78,85417186.15,329118366.48,253267965.55,174280313.65,98082600.05,362526095.56,274613045.98,188031242.13,111554141.61,381590707.69,279941253.66,196904103.59,114511762.13,395396281.53,284166970.70,198361819.58,118596049.23,358621564.25,276970542.67,172808846.41,97925638.74,265161948.06,171253013.72,129573623.20,72154099.09,256926724.09,183776717.63,125468402.44,71867597.23,221876741.50,164893049.10,117067560.16,66136693.85,229292828.99,160400826.65,117885864.18,56439347.12,187084499.33,128989917.64,93644511.28,48619451.42,141697738.96,96486356.04,63633143.53,37510474.87,132272177.21,92182551.77,67581558.79,39064770.96,124287307.81,93660261.85,69686218.54,43945227.49,198986394.88,110416370.20,305350940.37,170913282.63,312781259.86,146410931.59,315442059.69,224351140.06,0.0
7,支付给职工以及为职工支付的现金,66206599.40,43515137.43,24233912.95,73601878.85,53433395.41,35964558.39,20582138.68,56718015.29,42302085.93,29271316.67,16539527.92,59565360.94,46128978.08,28571123.73,15448011.66,52465022.29,39969967.62,27792429.09,15803518.00,52989013.70,41029800.75,28656289.97,16170806.82,49229680.64,36854784.24,25324821.92,13981320.77,45762225.09,33202197.51,22865186.18,13109203.18,37622726.32,27334891.34,18477795.39,10355488.84,36531672.95,20000203.53,13982889.37,7683948.13,28397253.77,20659296.73,14101026.89,8011605.95,24149993.76,17896699.47,12595496.20,7021233.95,22925512.64,18362154.31,12060239.11,6734176.63,18657937.69,13804070.41,9623854.53,5380123.68,15487055.08,11560868.25,7161310.85,3860971.93,14649360.48,11181842.77,7927907.78,4517717.28,10376253.13,8328926.32,5842085.95,3187271.53,13395171.60,7481101.75,13970886.85,7678399.87,14609512.37,7130945.63,16688279.79,18425112.07,0.0
8,支付的各项税费,27857031.02,18225392.17,6826106.76,33734224.81,24965883.64,18119556.27,7807861.33,32780313.79,23835039.52,17830496.71,10445816.89,33929324.80,27875402.50,17746159.53,8968046.63,24080368.12,17594335.55,13690832.24,6376033.42,28263574.95,21334883.62,18044667.75,5089332.96,35002525.06,28970448.15,24689394.65,12317216.04,37441100.65,30025530.35,26630631.50,5440594.04,31797742.51,23624237.95,18702675.99,9047991.25,22590858.51,19083094.85,15624202.88,6917508.61,12168229.85,8635362.36,7095359.09,3223714.94,14069038.55,8162693.19,6391122.19,3854077.46,18214238.11,11182973.47,8730182.81,5000755.42,24749991.50,18365615.78,12046510.76,5885533.54,17207463.57,11022299.53,6889486.89,4473344.63,22280228.65,16647231.09,12445857.82,6427470.23,9565400.47,6250016.33,5304496.51,3449136.66,11434803.64,6332345.04,17714292.25,10361965.59,12216983.37,7188121.17,14761320.65,49343035.75,0.0
