,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,44916567.00,37666627.13,13694052.91,142209636.50,131762684.09,85639139.40,43827105.21,308548315.77,168622544.55,115025287.55,65935824.71,290800757.92,212128612.35,134461660.98,28200767.16,198201644.64,120881623.15,77652354.47,23170645.18,228567174.84,326359360.36,234271371.53,79479267.81,681706512.57,586554729.04,534344075.76,179806564.58,1189848875.63,941270814.25,684984219.78,311353107.45,1388053602.83,1044948491.16,709346559.85,254425072.13,1347364979.42,937038607.95,615882267.25,217449827.21,1084071294.66,728651471.36,506930605.62,236597528.63,1589043850.77,1192987280.20,784214608.80,293939191.29,1269014975.89,626515017.92,375909321.06,155894570.99,366523117.27,232013008.00,135845141.50,48927744.11,224364884.09,341817220.26,114219597.18,38117994.66,278394173.05,269547181.83,126490137.03,29141296.09,185170868.79,106251736.02,66122945.89,25982886.96,274918119.24,107651433.39,426018626.91,141319314.74,228680974.52,90045014.35,151412731.46,116649646.54,0.0
3,收到的税费返还,97280.14,0,900.00,1889654.04,3459710.49,1027324.30,0,0,16686700.00,16174000.00,16174000.00,2164.88,0,0,0,643055.67,749788.44,76852.21,23426.56,0,86256.07,37508.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20778.00,20778.00,0,0,0,0,0,0,0,0,0,189849.52,189849.52,189849.52,189849.52,369510.62,249840.93,53085.40,0,150000.00,0,0,0,790000.00,0,0,0,0,306652.11,0,15097169.71,0.0
4,收到的其他与经营活动有关的现金,29649201.40,8959112.81,4635545.90,16399012.07,82084655.67,35795156.58,125981906.72,269273452.72,380048740.26,155703617.37,30438621.41,238417119.65,134276493.80,121312599.12,28840887.41,247528391.75,123332530.89,29665927.98,4411912.14,1385684.68,2854163.40,940152.06,2970928.51,1385253.30,4227341.26,2272328.18,0,659450.25,833403.17,2334111.39,0,3367419.02,9434046.57,9434046.57,0,382519.26,5682357.80,3511484.96,653251.42,3306686.99,2199135.83,961482.86,1038874.65,3564000.00,3727006.71,2005613.12,2005613.12,77080322.87,5004600.23,75649.69,7086764.56,55933437.80,7072885.91,3417766.10,1179395.32,51725119.79,94360295.88,21135544.83,10265654.48,110428737.13,84090433.42,22260648.74,89097761.12,92494121.81,110512337.50,913633.73,20714884.90,125570796.22,70955129.78,43158517.95,77215066.80,28752389.79,18705712.69,21398804.58,11281212.00,0.0
5,经营活动现金流入小计,74663048.54,46625739.94,25110126.16,160498302.61,217307050.25,122461620.28,169809011.93,577821768.49,565357984.81,286902904.92,112548446.12,529220042.45,346405106.15,255774260.10,57041654.57,446373092.06,244963942.48,107395134.66,27605983.88,229952859.52,329299779.83,235249032.29,82450196.32,683091765.87,590782070.30,536616403.94,179806564.58,1190508325.88,942104217.42,687318331.17,311353107.45,1391421021.85,1054382537.73,718780606.42,254425072.13,1347747498.68,942720965.75,619393752.21,218103078.63,1087377981.65,730850607.19,507892088.48,237636403.28,1592607850.77,1196735064.91,786240999.92,295944804.41,1346095298.76,631519618.15,375984970.75,162981335.55,422456555.07,239085893.91,139262907.60,50107139.43,276279853.40,436367365.66,135544991.53,48573498.66,389192420.80,353887456.18,148803871.17,118239057.21,277814990.60,216764073.52,67036579.62,46697771.86,401278915.46,178606563.17,469177144.86,218534381.54,257433364.31,109057379.15,172811536.04,143028028.25,0.0
6,购买商品、接受劳务支付的现金,37983197.82,31918335.39,21079479.46,82731299.98,81945151.25,71858416.05,31397999.70,133960620.02,67771483.76,49157665.29,37142150.20,117705413.05,92915295.07,88737325.02,24835381.21,52137152.94,37749389.96,39372249.27,8910297.16,104611733.23,230537900.60,195740764.97,66312920.94,631177649.00,557310668.24,536183096.79,183391392.95,1004131786.40,827331903.63,567422825.67,235795633.75,1289224683.64,907722601.48,630400635.05,236500410.37,1242415195.21,826796584.28,550936731.45,178142189.99,823892020.63,578168859.19,317406803.07,131129827.65,1264860437.66,887722901.66,586720757.41,285042739.28,1016714046.94,412368363.71,293583880.64,146728834.81,333686082.50,284571389.12,154675289.00,80964575.36,165292823.49,211298114.45,137995075.75,30218243.14,266360447.60,325787749.35,155558317.37,84173171.95,142154644.44,72977531.79,39322303.14,12510937.75,123012168.11,70068612.35,194243685.44,82094702.60,147572387.34,60522845.90,73239952.56,54781443.28,0.0
7,支付给职工以及为职工支付的现金,9091980.61,6512381.74,3357849.14,18416907.70,14160747.37,10040197.15,5270295.75,21061307.00,15965245.02,10629554.52,6170211.60,48405178.53,41624715.18,34821516.98,12185698.40,43964844.26,28698579.27,13975799.40,6184647.38,24772877.14,23534476.06,18296992.16,12927278.86,53360083.00,36778515.39,24579645.63,12173874.39,48110114.61,35153061.74,21864761.61,10356573.12,46512608.55,33665081.46,21721023.63,10977157.87,41008482.06,28053936.79,17895512.17,9762829.26,34307643.19,21211794.99,11403391.86,5721797.49,25946612.48,30782041.89,20931673.10,6747178.69,28404664.46,12442877.15,8296039.14,3993443.26,7581558.28,6328099.25,4342161.15,2877687.12,6144804.96,5204432.56,4132156.47,2391659.55,8066954.73,3850787.20,2529366.78,1286470.49,10100795.03,6455057.75,4831668.13,4508768.40,14307087.01,6526286.41,19239782.11,7391530.84,11096038.24,2514469.58,10265422.78,6761956.39,0.0
8,支付的各项税费,1113465.21,1005670.44,251428.13,37147071.64,37713641.17,34054783.69,11507452.32,23400817.96,20958344.86,22101705.65,8696428.18,69866722.20,66112274.52,61693114.40,5400789.57,33744531.62,21706022.49,13992743.03,1459804.35,23969064.38,20168471.44,17837686.55,6289469.39,46585355.83,43195667.62,34951439.44,9391241.01,46678107.33,40226401.99,30068200.07,16622478.96,65093858.39,50006745.20,38021428.24,9086533.90,59258396.55,48332858.75,36366734.57,14924242.37,79044272.16,63002474.92,48713513.38,26872622.52,156542528.76,137482891.38,95743348.51,36209727.39,97517185.06,76805029.71,43125309.91,16141360.33,20228706.71,13482150.33,11059297.24,3745562.49,27818932.05,12925391.70,4329662.51,3414723.48,14001131.35,10168183.43,6363751.99,4026574.94,13346680.93,13005027.40,10804150.73,6821425.28,27179298.11,17954597.91,8573370.11,18571943.13,23489849.57,13449463.26,18876190.83,14903296.97,0.0
