9,支付的其他与经营活动有关的现金,446287516.66,266304180.36,157162810.37,411716544.32,281101471.37,185826333.45,122765005.76,438346241.29,265667345.33,132345731.16,111788038.84,445879285.26,221876308.28,116492705.78,82209956.62,468653820.69,254507656.73,112844961.09,86883427.71,435670066.79,252823501.48,149833477.60,114929287.24,415612004.64,314153772.72,175788255.78,132576153.27,308191321.37,243400218.46,155727292.91,107919355.67,341948764.64,255654257.68,156176519.43,65869420.87,291436962.09,198113400.51,139722862.74,88543026.93,310237987.76,231812060.89,147960494.61,71732336.93,313934008.16,241391529.37,149330922.23,287263608.40,246982864.40,0.0
10,经营活动现金流出小计,1142567107.57,777464587.68,422612753.89,1228226549.51,1001808076.25,672295908.19,352557497.65,1359846859.45,994379021.58,661104377.70,306557197.79,1276542197.13,875241408.24,569801008.06,282320683.97,1303327370.59,920341610.83,636245034.47,318542445.45,1235071466.81,978112018.75,676961443.66,297767503.34,1285285091.68,1062518304.04,657607966.18,315429108.64,1098584732.02,850711496.12,560910826.31,259318938.12,1079276874.83,746107902.08,534491152.19,192293144.07,918374896.40,718162646.22,473440795.83,221099658.66,943628967.54,683490779.56,451524831.25,214424297.12,854801494.24,646893888.81,405183990.28,802515576.56,703486674.29,0.0
11,经营活动产生的现金流量净额,405025275.45,238828265.07,181890021.79,551726197.80,398283133.67,289874476.21,91275277.28,387823159.97,250354774.30,188759244.26,9205501.79,536851083.14,453665758.70,289443996.87,48658194.81,398495405.70,302850617.12,208704224.64,39110120.21,396529896.12,292720852.15,323777615.76,143853442.83,314159410.24,105255612.50,292794464.38,38462537.66,302589346.58,202270519.72,101324190.40,48328270.98,341049794.66,380242672.35,292341946.09,157912334.32,285487714.06,116765441.03,141599526.32,53070941.77,363289565.81,225394369.49,181347419.92,16219780.87,190965906.27,61526125.42,87009882.86,164390698.73,217665767.34,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,314600000.00,284600000.00,136600000.00,1023400000.00,847580000.00,668690000.00,347890000.00,1110320000.00,833220000.00,533600000.00,199100000.00,711540000.00,550370000.00,306000000.00,90000000.00,1144800000.00,793000000.00,678000000.00,210000000.00,1141000000.00,648000000.00,394000000.00,270000000.00,1395400000.00,0,0,0,880350000.00,0,0,0,691490000.00,319500000.00,0,0,2104205.22,0,0,0,0,0,0,0,0,0,0,0,4256274.15,0.0
14,取得投资收益所收到的现金,3398284.03,3589442.51,3547178.63,13955571.11,11209046.85,9019304.78,5016912.99,11621464.69,23071357.89,6419561.56,3098189.00,4758956.59,3201733.60,1719602.75,2252554.27,10336367.80,7997358.04,5472083.34,2082506.38,15045242.40,9899078.69,5793996.51,3960511.41,12276656.51,6563118.70,4205880.33,1707132.22,6744823.97,3237419.42,3663321.07,0,7321168.03,0,0,0,30000.00,30000.00,30000.00,0,218828.88,218828.88,30000.00,30000.00,161885.92,36000.00,36000.00,274689.14,106254.00,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,2239197.59,947283.67,3255.68,2524682.56,2693517.20,1004261.66,1392478.63,1564786.03,15555.53,31306.36,-83556.99,299487.67,295329.15,343395.26,110773.77,70615.39,0,0,0,54238.03,-60117.88,0,0,102965752.98,564220.04,161043.73,564220.04,104408.00,-64002.25,-64002.25,0,303702.60,0,0,0,2895165.00,65322.93,119161.93,8613.17,640217.87,425662.25,0,0,236214.00,233322.00,234772.00,5492788.77,112663.41,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12902567.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2733941.24,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,2472000.00,2272000.00,2100000.00,20630000.00,27753453.65,0,0,6720000.00,2731200.00,11195082.36,611200.00,11220000.00,6489994.05,5241246.09,2256560.54,3690000.00,4980561.61,0,3694211.53,33604822.88,3405192.84,12877400.00,1130000.00,71986789.04,6778348.22,5086910.17,3443325.30,18230353.58,12133834.15,6168740.90,1580924.39,11172381.73,9233262.27,5274866.97,4547982.18,3178865.81,1663352.88,305970.00,305970.00,3952896.87,2941248.48,2066726.06,2868211.97,2082617.93,0.0
18,投资活动现金流入小计,320237481.62,289136726.18,140150434.31,1039880253.67,863954564.05,680985566.44,356399391.62,1144136250.72,884060367.07,540050867.92,202114632.01,723318444.26,556598262.75,319258080.37,92974528.04,1166426983.19,807487352.09,688713329.43,214339066.92,1172692047.60,662819522.42,399793996.51,277654722.94,1544247232.37,10532531.58,17244324.06,3401352.26,959186021.01,9951765.39,8686228.99,3443325.30,717345224.21,331633834.15,6168740.90,1580924.39,16201751.95,9328585.20,5424028.90,4556595.35,4037912.56,2307844.01,335970.00,335970.00,4350996.79,3210570.48,2337498.06,11369631.12,6557809.49,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,166290757.05,71767977.58,36885694.88,89964834.63,59988864.39,57140067.85,18678321.91,61530227.29,66839586.05,30023810.88,17170424.59,65359334.08,49260591.69,47737659.84,12118365.28,125015206.98,125563940.99,47979452.14,20043008.92,211284416.44,156625299.18,120723772.78,70162419.06,312845466.65,172782412.67,146812901.77,63874758.04,205634028.09,145813266.60,65508991.19,91967953.59,126748106.96,105518598.39,53151304.15,6309186.57,98442457.22,80706789.76,73900251.56,71087715.58,54680709.77,6766101.45,3724684.60,724769.88,38640673.29,32688845.53,30656241.42,17594188.54,29157996.88,0.0
20,投资所支付的现金,340500000.00,317000000.00,237200000.00,754400000.00,754400000.00,511090000.00,327290000.00,1268060000.00,896142218.01,578000000.00,238000000.00,851800000.00,629900000.00,436200000.00,116000000.00,1003800000.00,685000000.00,567000000.00,267000000.00,1083822900.50,584000000.00,390000000.00,125000000.00,1595400000.00,200000000.00,158000000.00,50000000.00,953350000.00,49000000.00,49000000.00,51000000.00,736490000.00,443500000.00,233500000.00,74000000.00,0,0,0,0,0,0,0,0,0,0,0,0,12820445.81,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,59065500.00,59065500.00,0,0,0,0,0,0,10211400.00,0,0,0,21051079.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3570000.00,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33580038.09,0,0,0,0,0,710333.97,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,506790757.05,388767977.58,274085694.88,844364834.63,814388864.39,568230067.85,345968321.91,1329590227.29,962981804.06,608023810.88,255170424.59,976224834.08,738226091.69,483937659.84,128118365.28,1128815206.98,810563940.99,614979452.14,287043008.92,1338898755.03,740625299.18,510723772.78,195162419.06,1929296545.91,372782412.67,305523235.74,113874758.04,1158984028.09,194813266.60,114508991.19,142967953.59,863238106.96,549018598.39,286651304.15,80309186.57,98442457.22,80706789.76,73900251.56,71087715.58,54680709.77,6766101.45,3724684.60,724769.88,38640673.29,32688845.53,30656241.42,21164188.54,41978442.69,0.0
24,投资活动产生的现金流量净额,-186553275.43,-99631251.40,-133935260.57,195515419.04,49565699.66,112755498.59,10431069.71,-185453976.57,-78921436.99,-67972942.96,-53055792.58,-252906389.82,-181627828.94,-164679579.47,-35143837.24,37611776.21,-3076588.90,73733877.29,-72703942.00,-166206707.43,-77805776.76,-110929776.27,82492303.88,-385049313.54,-362249881.09,-288278911.68,-110473405.78,-199798007.08,-184861501.21,-105822762.20,-139524628.29,-145892882.75,-217384764.24,-280482563.25,-78728262.18,-82240705.27,-71378204.56,-68476222.66,-66531120.23,-50642797.21,-4458257.44,-3388714.60,-388799.88,-34289676.50,-29478275.05,-28318743.36,-9794557.42,-35420633.20,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859278300.00,859278300.00,0,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,126940000.00,30000000.00,0,100000000.00,0,0,0,140000000.00,50000000.00,50000000.00,40000000.00,50000000.00,50000000.00,0,0,50000000.00,0,0,0,50000000.00,30000000.00,0,0,20000000.00,20000000.00,0,0,70000000.00,70000000.00,70000000.00,0,0,0,0,0,0,0,0,0,175000000.00,150000000.00,150000000.00,150000000.00,352000000.00,327000000.00,154000000.00,362000000.00,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,33145521.34,0,0,0,0,0,0,2076000.00,1464000.00,1464000.00,0,729600.00,0,0,0,1307200.00,294250.00,248000.00,0,462400.00,0,0,0,0,0,0,0,6300000.00,0,0.00,0,6000000.00,0,0,0,17000000.00,0,0,0,12300000.00,0,0,0,10000000.00,10000000.00,10000000.00,0,0,0.0
31,筹资活动现金流入小计,160085521.34,30000000.00,0.00,100000000.00,0.00,0.00,0.00,142076000.00,51464000.00,51464000.00,40000000.00,50729600.00,50000000.00,0.00,0.00,51307200.00,294250.00,248000.00,0.00,50462400.00,30000000.00,0.00,0.00,20000000.00,20000000.00,0.00,0.00,76300000.00,70000000.00,70000000.00,0.00,6000000.00,0.00,0.00,0,17000000.00,0,0,0,1046578300.00,1009278300.00,150000000.00,150000000.00,362000000.00,337000000.00,164000000.00,362000000.00,0,0.0
32,偿还债务支付的现金,100000000.00,0,0,100000000.00,0,70000000.00,0,90000000.00,0,0,20000000.00,50000000.00,50000000.00,0,0,50000000.00,0,0,0,22200000.00,2200000.00,2200000.00,1100000.00,0,0,0,0,71100000.00,0,0,0,1100000.00,0,0,0,26100000.00,0,0,0,328100000.00,302000000.00,152000000.00,150000000.00,355100000.00,329000000.00,182000000.00,183000000.00,15000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,207968053.59,206210077.55,1812851.51,238907602.48,239293455.82,238229266.47,966666.66,240557161.81,238877296.06,237591750.23,727018.28,296571458.07,293705777.52,296585450.24,523251.79,356824652.76,356051819.43,355297000.00,588500.00,326508362.22,325374943.34,324903276.68,89286.68,295588489.89,296685709.17,295141841.25,0,239004275.00,237608512.77,236395790.55,0,100018302.09,99986745.84,100259888.88,0,251224036.15,250792526.25,250443008.92,240489948.92,177356411.04,177113263.20,172945480.03,172941350.03,227128178.58,7262307.49,5681524.00,151599410.66,50348724.98,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,179452644.82,119047489.53,63733871.56,24514740.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6000000.00,0,0,0,0,0,0,0,17000000.00,0,0,0,12300000.00,10000000.00,0,10000000.00,0,0.0
36,筹资活动现金流出小计,487420698.41,325257567.08,65546723.07,363422343.13,239293455.82,308229266.47,966666.66,330557161.81,238877296.06,237591750.23,20727018.28,346571458.07,343705777.52,296585450.24,523251.79,406824652.76,356051819.43,355297000.00,588500.00,348708362.22,327574943.34,327103276.68,1189286.68,295588489.89,296685709.17,295141841.25,0.00,310104275.00,237608512.77,236395790.55,0.00,107118302.09,99986745.84,100259888.88,0,277324036.15,250792526.25,250443008.92,240489948.92,522456411.04,479113263.20,324945480.03,322941350.03,594528178.58,346262307.49,187681524.00,344599410.66,65348724.98,0.0
37,筹资活动产生的现金流量净额,-327335177.07,-295257567.08,-65546723.07,-263422343.13,-239293455.82,-308229266.47,-966666.66,-188481161.81,-187413296.06,-186127750.23,19272981.72,-295841858.07,-293705777.52,-296585450.24,-523251.79,-355517452.76,-355757569.43,-355049000.00,-588500.00,-298245962.22,-297574943.34,-327103276.68,-1189286.68,-275588489.89,-276685709.17,-295141841.25,0.00,-233804275.00,-167608512.77,-166395790.55,0.00,-101118302.09,-99986745.84,-100259888.88,0,-260324036.15,-250792526.25,-250443008.92,-240489948.92,524121888.96,530165036.80,-174945480.03,-172941350.03,-232528178.58,-9262307.49,-23681524.00,17400589.34,-65348724.98,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,106153.34,0,0,0,0,0,0,0,0,0,0,0,278.07,0,0,0,-3304.19,0,0,0,0,0,0,0,0,0,0,0,181777.72,0,0,0,0,0,0,0,29411.26,0,29411.26,201034.17,212197.24,0.0
39,五、现金及现金等价物净增加额,-108863177.05,-156060553.41,-17591961.85,483819273.71,208555377.51,94400708.33,100739680.33,13994174.93,-15979958.75,-65341448.93,-24577309.07,-11897164.75,-21667847.76,-171821032.84,12991105.78,80589729.15,-55983541.21,-72610898.07,-34182321.79,-67922495.46,-82659867.95,-114255437.19,225156460.03,-346481697.38,-533679977.76,-290626288.55,-72010868.12,-131012935.50,-150199494.26,-170894362.35,-91196357.31,94038609.82,62871162.27,-88400506.04,79184072.14,-56895249.64,-205405289.78,-177319705.26,-253950127.38,836768657.56,751101148.85,3013225.29,-157110369.04,-75822537.55,22785542.88,35039026.76,172197764.82,117108606.40,0.0
40,加:期初现金及现金等价物余额,1217334787.68,1217334787.68,1217334787.68,733515513.97,733515513.97,733515513.97,733515513.97,719521339.04,719521339.04,719521339.04,719821339.04,731418503.79,731418503.79,706889832.96,706889832.96,626000103.81,626300103.81,626300103.81,626300103.81,693922599.27,690178794.65,690178794.65,690178794.65,1036660492.03,1036660492.03,1036660492.03,1036660492.03,1167673427.53,1167673427.53,1167673427.53,1167673427.53,1073634817.71,1073634817.71,1073634817.71,1073634817.71,1130530067.35,1130530067.35,1130530067.35,1130530067.35,293761409.79,293761409.79,293761409.79,293761409.79,369583947.34,379583947.34,369583947.34,197386182.52,80277576.12,0.0
41,六、期末现金及现金等价物余额,1108471610.63,1061274234.27,1199742825.83,1217334787.68,942070891.48,827916222.30,834255194.30,733515513.97,703541380.29,654179890.11,695244029.97,719521339.04,709750656.03,535068800.12,719880938.74,706589832.96,570316562.60,553689205.74,592117782.02,626000103.81,607518926.70,575923357.46,915335254.68,690178794.65,502980514.27,746034203.48,964649623.91,1036660492.03,1017473933.27,996779065.18,1076477070.22,1167673427.53,1136505979.98,985234311.67,1152818889.85,1073634817.71,925124777.57,953210362.09,876579939.97,1130530067.35,1044862558.64,296774635.08,136651040.75,293761409.79,402369490.22,404622974.10,369583947.34,197386182.52,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,274511126.98,0,413346104.70,0,269936925.99,0,464402333.77,0,252468744.50,0,393660036.16,0,226558941.91,0,376672835.42,0,218105829.13,0,444866401.16,0,234518718.44,0,420267879.29,0,215951425.24,0,331151947.39,0,189814110.96,0,291898662.28,0,167318361.76,0,257382418.92,0,152360473.73,0,307831436.95,0,160666895.25,0,274088575.05,0,141570170.04,249497704.74,195016133.02,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269073.98,1062310.19,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,5163850.84,0,2136524.29,0,1635848.71,0,2810253.72,0,1027312.24,0,1998717.51,0,1243658.64,0,-1516036.15,0,316360.16,0,6151673.15,0,650209.96,0,-712888.11,0,-2968155.64,0,3168208.19,0,3019041.24,0,1213965.23,0,3521759.67,0,-1924338.62,0,1850558.97,0,1689664.41,0,5262935.38,0,-1366889.93,0,1464090.68,0,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,39659580.16,0,67130853.22,0,32002179.31,0,59797722.49,0,29124442.17,0,56294312.82,0,26543577.31,0,50431589.03,0,13531937.81,0,26239206.77,0,12310167.41,0,24155040.41,0,11474225.47,0,23622071.27,0,10803621.29,0,22314145.20,0,11550152.43,0,22096227.84,0,11068933.28,0,20542725.52,0,10368807.25,0,21734893.41,0,11467186.86,22052993.12,18521710.61,0.0
48,无形资产摊销,0,3203892.53,0,8584726.92,0,4709493.43,0,8850204.82,0,3725229.79,0,8725130.37,0,5281088.36,0,8366332.26,0,5978756.06,0,8584551.11,0,2764712.29,0,5904874.74,0,2671371.40,0,4677499.70,0,2230650.49,0,4433673.30,0,2094711.91,0,4206423.61,0,1673613.27,0,1551845.81,0,1001709.22,0,2073305.33,0,1029444.59,1673617.09,1182443.79,0.0
49,长期待摊费用摊销,0,1223534.32,0,1504292.82,0,773336.75,0,1605332.52,0,677069.22,0,1428441.24,0,693962.61,0,1528299.35,0,817378.81,0,1247729.27,0,459660.09,0,1078906.67,0,574592.83,0,820227.76,0,375361.97,0,664987.81,0,320701.68,0,458100.97,0,171792.52,0,459691.16,0,748530.26,0,427231.81,0,170089.12,222632.54,217424.88,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,821.54,0,-140098.23,0,-4334.26,0,-1965649.63,0,45733.91,0,724019.56,0,165863.00,0,112507.55,0,0,0,74188.85,0,0,0,-23597517.85,0,338219.05,0,71249.36,0,0,0,-210873.74,0,0,0,45914.18,0,26540.18,0,-3663724.90,0,0,0,-59603.90,0,-58244.40,711532.21,1216.23,0.0
53,固定资产报废损失,0,0,0,956697.72,0,29734.85,0,828458.47,0,2050.05,0,-6320.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13483.50,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,-1271.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,2318298.99,0,4073023.12,0,2049333.32,0,1713517.71,0,62129.39,0,2214137.10,0,-8302168.66,0,2667821.24,0,1034353.62,0,1927338.04,0,-8107765.29,0,528460.75,0,-2236093.63,0,2947338.34,0,-7990923.60,0,-18092908.58,0,-5788852.02,0,-9834810.96,0,-4511547.30,0,2549017.36,0,3788245.36,0,6854138.07,0,3590458.34,4333714.52,-1497347.51,0.0
58,投资损失,0,8300164.00,0,11827002.22,0,-7272063.93,0,-10792607.25,0,-4158407.24,0,-5070533.23,0,-1731812.75,0,-10360790.93,0,-5472065.14,0,-16731059.26,0,-5800396.51,0,-12273593.82,0,-4206841.04,0,-6769421.09,0,-420345.65,0,-7304825.16,0,619.89,0,-2100162.94,0,-18769.14,0,-254912.49,0,-91365.00,0,565649.37,0,416677.17,-48495.76,-448115.37,0.0
59,递延所得税资产减少,0,-834594.33,0,1242814.16,0,-284168.06,0,-1789257.86,0,-294552.92,0,-1162129.31,0,-146853.06,0,-1231764.06,0,-45698.87,0,406882.85,0,404087.24,0,-1031723.39,0,443732.76,0,-2626448.54,0,-213133.88,0,-222269.36,0,-154574.14,0,658569.61,0,1935889.78,0,1459673.66,0,-2049535.94,0,-4470724.07,0,404255.68,8044362.86,5556096.47,0.0
60,递延所得税负债增加,0,0,0,190.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,747735.92,0,50347650.38,0,-598013.55,0,-45368426.06,0,-22714711.00,0,38886461.61,0,35320585.85,0,-39629940.78,0,-22557246.95,0,1352974.46,0,-15149995.00,0,-43884837.01,0,-53681037.14,0,675350.05,0,-8025200.76,0,-24704040.12,0,-13034292.00,0,-28044193.34,0,-27010045.49,0,-12163803.17,0,-4873271.57,0,11662929.06,0,-2667812.23,-1754037.59,-2682176.95,0.0
62,经营性应收项目的减少,0,26741108.63,0,-36526779.14,0,55946150.66,0,-166710436.55,0,-67909740.75,0,16243222.34,0,70933185.77,0,69143786.39,0,74657456.62,0,-59699789.48,0,153680040.17,0,-90396382.46,0,120661128.68,0,-174614370.73,0,-99902123.12,0,54629054.94,0,137961682.38,0,104382809.03,0,114241119.31,0,-10593469.67,0,78612834.39,0,-153103262.20,0,-34605152.63,-87842304.91,-27337772.39,0.0
63,经营性应付项目的增加,0,-122207254.51,0,27244466.17,0,-69049947.01,0,72462222.44,0,-3296055.10,0,22915587.91,0,-67116032.11,0,-57689233.62,0,-110077027.92,0,-17890200.80,0,-52157789.78,0,34121191.02,0,3520086.15,0,119465694.88,0,11633131.46,0,16430222.86,0,-11448325.79,0,-61839244.24,0,-110189032.61,0,53881421.17,0,-72088364.68,0,32546180.77,0,-35771280.36,-32770094.07,28073844.37,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,1979491.38,0,0,0,0,0,0,0,0,0,32414191.31,0,0,0,205966.74,0,0,0,110108.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
