12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,30000000.00,30000000.00,30000000.00,220500000.00,110500000.00,0,0,40000000.00,0,0,0,170000000.00,140000000.00,140000000.00,100000000.00,370000000.00,340000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000.00,200000.00,0,0,0,0,0.0
14,取得投资收益所收到的现金,623424.66,623424.66,313397.26,2979808.22,0,0,0,429041.10,0,0,0,2852541.67,3633864.73,2842863.57,1200329.47,13669315.64,14972981.90,250000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.00,250.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,12000.00,12000.00,0,8000.00,0,0,0,129000.00,129000.00,129000.00,129000.00,5800.00,5800.00,0,0,85800.00,82000.00,13974815.64,0,38511.96,522.00,522.00,0,36693.99,28200.00,23200.00,0,102784.61,105000.00,95000.00,85000.00,29250.00,0,0,0,0,0,0,0,98000.00,98000.00,98000.00,98000.00,228377.00,228377.00,0,0,207680.00,207680.00,207680.00,97680.00,30000.00,4500.00,19800.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000.00,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,43258000.00,3687901.47,32464429.86,2072967.55,5065800.00,644454.12,213935.63,71731.74,198715585.25,220000000.00,50000000.00,66345.89,194025800.37,0,0,0,0,0,0,0,0,59471.46,43879.09,22946.30,9650000.00,149701.71,137617.13,30902.76,907254.92,676398.63,650276.52,539545.76,1746989.82,3131237.74,2598877.40,1446402.01,3667734.38,3730262.84,3338661.90,3080894.92,1802570.59,0,0,0,50210.05,30587.73,1689.89,9694.68,237530.75,99542.62,24646.06,0.0
18,投资活动现金流入小计,30635424.66,30635424.66,30313397.26,266745808.22,114187901.47,32464429.86,2072967.55,45623841.10,773454.12,342935.63,200731.74,371573926.92,363639664.73,192842863.57,101266675.36,577780916.01,355054981.90,263974815.64,0.00,38511.96,522.00,522.00,0.00,36693.99,87671.46,67079.09,22946.30,9752784.61,254701.71,232617.13,115902.76,936504.92,676648.63,650526.52,539545.76,1746989.82,3131237.74,2598877.40,1446402.01,3765734.38,3828262.84,3436661.90,3178894.92,2030947.59,228377.00,0,0,457890.05,438267.73,409369.89,107374.68,267530.75,104042.62,44446.06,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,79611306.98,58166816.28,22193128.45,44596754.05,25675478.75,18417143.33,7260800.58,49702253.86,36370945.14,21579445.62,10915698.22,76132035.01,56965889.21,32922308.98,19683318.97,76584225.75,51136487.51,32241313.62,25660145.40,16476469.36,6902084.17,4342388.30,3380423.30,4088261.34,934728.00,834128.00,408173.00,11316177.82,7819258.74,4357164.26,1775565.80,24594276.37,16223014.13,14406022.75,7904775.04,20786136.53,16905945.21,12912040.71,6888212.49,35129277.11,30556997.06,19753167.24,5529766.60,7797041.84,6245096.28,3647956.00,1137977.40,8870371.96,5141925.73,2701246.13,1213412.97,4808880.87,7132756.28,18376905.08,0.0
20,投资所支付的现金,0,0,0,170000000.00,0,0,0,120000000.00,0,0,0,30000000.00,0,0,0,360000000.00,70000000.00,70000000.00,0,150000000.00,250000000.00,250000000.00,0,0,3500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.00,200000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,13000000.00,30000000.00,0,0,30000000.00,110000000.00,0,0,140000000.00,170000000.00,170000000.00,80000000.00,140000000.00,210000000.00,160000000.00,0,100000000.00,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,79611306.98,58166816.28,22193128.45,227596754.05,55675478.75,18417143.33,7260800.58,199702253.86,146370945.14,21579445.62,10915698.22,246132035.01,226965889.21,202922308.98,99683318.97,576584225.75,331136487.51,262241313.62,25660145.40,266476469.36,256902084.17,254342388.30,3380423.30,4088261.34,4434728.00,834128.00,408173.00,11316177.82,7819258.74,4357164.26,1775565.80,24594276.37,16223014.13,14406022.75,7904775.04,20786136.53,16905945.21,12912040.71,6888212.49,35129277.11,30556997.06,19753167.24,5529766.60,7797041.84,6245096.28,3647956.00,1137977.40,8870371.96,5141925.73,2701246.13,1213412.97,4808880.87,8132756.28,18576905.08,0.0
24,投资活动产生的现金流量净额,-48975882.32,-27531391.62,8120268.81,39149054.17,58512422.72,14047286.53,-5187833.03,-154078412.76,-145597491.02,-21236509.99,-10714966.48,125441891.91,136673775.52,-10079445.41,1583356.39,1196690.26,23918494.39,1733502.02,-25660145.40,-266437957.40,-256901562.17,-254341866.30,-3380423.30,-4051567.35,-4347056.54,-767048.91,-385226.70,-1563393.21,-7564557.03,-4124547.13,-1659663.04,-23657771.45,-15546365.50,-13755496.23,-7365229.28,-19039146.71,-13774707.47,-10313163.31,-5441810.48,-31363542.73,-26728734.22,-16316505.34,-2350871.68,-5766094.25,-6016719.28,-3647956.00,-1137977.40,-8412481.91,-4703658.00,-2291876.24,-1106038.29,-4541350.12,-8028713.66,-18532459.02,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424809995.00,426999995.00,426999995.00,426999995.00,1500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155798400.00,160500000.00,160500000.00,160500000.00,0,0,0,0,9750000.00,5000000.00,16268000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,230000000.00,145000000.00,40000000.00,266725364.00,210081227.02,155081227.02,20000000.00,355000000.00,320000000.00,100000000.00,0,360000000.00,260000000.00,170000000.00,0,140000000.00,80000000.00,0,0,90000000.00,40000000.00,0,0,172838674.04,149000000.00,116500000.00,112692172.86,225759094.35,157870590.35,140612690.35,72000000.00,178727026.25,120121428.00,88000000.00,68000000.00,142000000.00,69000000.00,52000000.00,0,194000000.00,121000000.00,89000000.00,43000000.00,214184254.50,139500000.00,54000000.00,44000000.00,171600467.81,117342660.00,69877720.00,33500000.00,91393275.00,124400000.00,53000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168100000.00,168400000.00,168400000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,14000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11900000.00,0,0,0,4000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17670000.00,17670000.00,4670000.00,0,20500000.00,46500000.00,22570000.00,0.0
31,筹资活动现金流入小计,230000000.00,145000000.00,40000000.00,280725364.00,210081227.02,155081227.02,20000000.00,355000000.00,320000000.00,100000000.00,0.00,360000000.00,260000000.00,170000000.00,0.00,140000000.00,80000000.00,0.00,0.00,514809995.00,466999995.00,426999995.00,426999995.00,354338674.04,317400000.00,284900000.00,112692172.86,229759094.35,157870590.35,140612690.35,72000000.00,178727026.25,120121428.00,88000000.00,68000000.00,142000000.00,69000000.00,52000000.00,0,194000000.00,121000000.00,89000000.00,43000000.00,369982654.50,300000000.00,214500000.00,204500000.00,189270467.81,135012660.00,74547720.00,33500000.00,121643275.00,175900000.00,91838000.00,0.0
32,偿还债务支付的现金,200000000.00,110000000.00,50000000.00,330000000.00,255000000.00,163500000.00,60000000.00,185000000.00,165000000.00,40000000.00,0,520000000.00,380000000.00,170000000.00,0,80000000.00,60000000.00,0,0,65091420.08,55091420.08,50091420.08,43091420.08,294635757.96,267440724.90,266888504.00,109333735.86,217597616.60,179339716.60,163727026.25,59103627.37,152000000.00,89000000.00,72000000.00,52000000.00,135000000.00,62000000.00,52000000.00,10000000.00,197524574.50,125524574.50,94024574.50,62866660.30,171727070.00,116271780.00,57091460.00,48602450.00,151126352.81,115052255.00,57042630.00,36493275.00,98800000.00,94400000.00,30933383.28,0.0
33,分配股利、利润或偿付利息所支付的现金,23163774.19,19718497.42,2914173.88,24674026.29,22154220.81,18422106.92,2908245.82,22066913.86,18330894.84,15076295.89,1653000.00,31258201.73,29477497.35,26309616.80,1703975.01,27096221.33,26912632.16,25753132.16,1187500.00,35812628.64,36542279.61,36039771.96,826509.92,16747019.75,15364974.67,14615319.75,2639779.98,21911182.85,8657877.53,6178406.22,2977889.90,20089079.67,16895176.60,14293978.11,2217465.49,17685675.67,15533114.89,9973736.37,1739718.25,17055661.67,15207899.67,12536471.55,1706451.67,18968155.78,17130890.53,15210744.67,3466671.83,8333350.71,6934359.17,4973266.12,1198956.23,13245778.20,7025482.43,2391251.51,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,14023333.00,0,0,0,0,0,0,0,0,0,0,0,1624707.00,0,0,0,1624707.00,0,0,0,13524707.00,1924707.00,1924707.00,0,4000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4051600.00,4051600.00,3371600.00,18320000.00,17670000.00,4670000.00,0,21083891.09,53000000.00,22570000.00,0.0
36,筹资活动现金流出小计,223163774.19,129718497.42,52914173.88,368697359.29,277154220.81,181922106.92,62908245.82,207066913.86,183330894.84,55076295.89,1653000.00,551258201.73,409477497.35,196309616.80,1703975.01,108720928.33,86912632.16,25753132.16,1187500.00,102528755.72,91633699.69,86131192.04,43917930.00,324907484.71,284730406.57,283428530.75,111973515.84,243508799.45,187997594.13,169905432.47,62081517.27,172089079.67,105895176.60,86293978.11,54217465.49,152685675.67,77533114.89,61973736.37,11739718.25,214580236.17,140732474.17,106561046.05,64573111.97,190695225.78,137454270.53,76353804.67,55440721.83,177779703.52,139656614.17,66685896.12,37692231.23,133129669.29,154425482.43,55894634.79,0.0
37,筹资活动产生的现金流量净额,6836225.81,15281502.58,-12914173.88,-87971995.29,-67072993.79,-26840879.90,-42908245.82,147933086.14,136669105.16,44923704.11,-1653000.00,-191258201.73,-149477497.35,-26309616.80,-1703975.01,31279071.67,-6912632.16,-25753132.16,-1187500.00,412281239.28,375366295.31,340868802.96,383082065.00,29431189.33,32669593.43,1471469.25,718657.02,-13749705.10,-30127003.78,-29292742.12,9918482.73,6637946.58,14226251.40,1706021.89,13782534.51,-10685675.67,-8533114.89,-9973736.37,-11739718.25,-20580236.17,-19732474.17,-17561046.05,-21573111.97,179287428.72,162545729.47,138146195.33,149059278.17,11490764.29,-4643954.17,7861823.88,-4192231.23,-11486394.29,21474517.57,35943365.21,0.0
38,四、汇率变动对现金及现金等价物的影响,-9939.15,-486.26,7069.14,-708108.34,28563.38,732640.65,-42284.12,-368218.05,-268019.28,81875.53,85470.07,-14255.60,57017.94,56805.36,71888.45,773036.54,-20463.23,-6200.98,-500784.13,179955.08,45532.80,93775.46,45532.80,-1566291.24,-239007.92,-37803.77,-140821.40,-2261964.58,-1087147.66,-1065745.57,3434.84,2833301.81,-182514.39,-148273.69,-148273.69,2104638.47,-87022.87,-76074.06,11754.22,340311.67,832607.13,1179575.78,21661.58,2082219.62,160811.78,144525.10,-272681.80,-44463.58,-180184.05,405771.65,159040.44,-489761.45,-374010.23,-66959.87,0.0
39,五、现金及现金等价物净增加额,-14151960.37,-40563550.24,-38151933.28,9597718.89,5007862.93,-36150718.34,-51245427.99,16020240.79,-27189937.25,32127295.36,-69067.48,-30340518.67,16546309.10,-39565444.28,-54674994.29,-15028549.35,-38174647.02,-55628750.15,-51043118.84,54477443.96,42517143.33,56305942.33,365436538.77,46002279.89,-14292436.69,12931165.52,-14039491.89,-2749648.15,-21933935.02,-22790630.59,12971464.67,-25497095.90,-31243089.20,-26333849.30,21081395.81,-67226997.38,-52897689.40,-44896333.36,-25407904.91,-36899603.64,-55766573.58,-40193901.13,-35176807.62,135239204.88,119564752.33,119064791.20,118031553.50,21368363.93,6913727.83,-2401451.82,5835558.22,-9714412.72,-216307.97,11830359.32,0.0
40,加:期初现金及现金等价物余额,113419943.27,113419943.27,113419943.27,103822224.38,103822224.38,103822224.38,103822224.38,87801983.59,87801983.59,87801983.59,87801983.59,118142502.26,118142502.26,118142502.26,118142502.26,133171051.61,133171051.61,133171051.61,133171051.61,78693607.65,78693607.65,78693607.65,78693607.65,32691327.76,32691327.76,32691327.76,32691327.76,35440975.91,35440975.91,35440975.91,35440975.91,60938071.81,60938071.81,60938071.81,60938071.81,128165069.19,128165069.19,128165069.19,128165069.19,165064672.83,165064672.83,165064672.83,165064672.83,29825467.95,29825467.95,29825467.95,29825467.95,8457104.02,8457104.02,8457104.02,8457104.02,18171516.74,18387824.71,6557465.39,0.0
41,六、期末现金及现金等价物余额,99267982.90,72856393.03,75268009.99,113419943.27,108830087.31,67671506.04,52576796.39,103822224.38,60612046.34,119929278.95,87732916.11,87801983.59,134688811.36,78577057.98,63467507.97,118142502.26,94996404.59,77542301.46,82127932.77,133171051.61,121210750.98,134999549.98,444130146.42,78693607.65,18398891.07,45622493.28,18651835.87,32691327.76,13507040.89,12650345.32,48412440.58,35440975.91,29694982.61,34604222.51,82019467.62,60938071.81,75267379.79,83268735.83,102757164.28,128165069.19,109298099.25,124870771.70,129887865.21,165064672.83,149390220.28,148890259.15,147857021.45,29825467.95,15370831.85,6055652.20,14292662.24,8457104.02,18171516.74,18387824.71,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,58638414.37,0,55672642.41,0,20922716.04,0,30014761.92,0,17095106.73,0,32847729.01,0,16955333.03,0,32206114.78,0,18717764.69,0,50767266.08,0,18301073.54,0,33870733.98,0,9251327.59,0,33532192.18,0,8382378.20,0,30938345.84,0,6005835.82,0,53354082.25,0,14618330.95,0,45303732.63,0,12357613.41,0,39144927.53,0,13533290.10,0,37837204.24,31908639.36,15557796.97,0,22989950.58,20673255.19,19049251.08,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,5845322.45,0,14026685.13,0,5902136.02,0,16760213.83,0,8253058.92,0,12486020.53,0,3926875.31,0,13707268.96,0,2907938.06,0,16838935.16,0,1368074.19,0,3977158.93,0,-971194.06,0,12271755.92,0,-690157.81,0,7050139.88,0,-964918.92,0,8933459.02,0,779022.25,0,3009460.48,0,455730.35,0,7316253.23,0,1135437.58,0,145862.16,-985350.35,-1091052.38,0,3327637.53,1766796.48,1092469.20,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,7556172.96,0,14037662.80,0,6815949.63,0,13175816.00,0,6523920.20,0,12069932.65,0,5739367.65,0,11213893.62,0,5706419.11,0,11455483.71,0,5557324.57,0,10545567.51,0,5142988.56,0,8418708.71,0,4743365.05,0,8989834.02,0,4200188.37,0,6916782.61,0,3229042.94,0,4440966.86,0,1866525.20,0,3602808.38,0,1583599.20,0,3030287.10,2247395.32,1657542.94,0,2766344.77,1444356.41,841317.17,0.0
48,无形资产摊销,0,1115025.54,0,2230051.08,0,1115025.54,0,2233640.82,0,1122205.02,0,2230871.61,0,1113179.40,0,2337849.06,0,1182487.98,0,2364975.96,0,1181468.04,0,2408297.74,0,1210280.28,0,910048.75,0,283911.08,0,591640.02,0,275098.93,0,492243.84,0,226985.88,0,453971.76,0,228451.84,0,413581.90,0,201392.52,0,354142.82,262290.60,174860.40,0,531720.80,661720.80,661720.80,0.0
49,长期待摊费用摊销,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000.00,0,6000.00,0,36000.00,0,18000.00,0,36000.00,27000.00,18000.00,0,36000.00,36000.00,36000.00,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,12878.04,0,17558.50,0,0,0,-102498.36,0,0,0,0,0,0,0,0,0,49275.37,0,5984983.21,0,4973.65,0,-1635.36,0,470.24,0,128509.47,0,100063.34,0,14349.50,0,-193.60,0,0,0,1309.50,0,12468.31,0,12058.25,0,-38750.48,0,0,0,-31666.50,-31666.50,0,0,27771.00,34671.30,31627.69,0.0
53,固定资产报废损失,0,94075.34,0,26165.01,0,924.00,0,4758.91,0,0,0,69273.23,0,5709.18,0,59205.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3198.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,239342.47,0,0,0,-239342.47,0,0,0,11342.47,0,0,0,1513589.04,0,0,0,-1524931.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,6745089.34,0,13755103.47,0,4733646.44,0,11073157.53,0,3613585.21,0,12325210.60,0,8249230.69,0,15446841.07,0,4115069.44,0,12692079.89,0,3692612.60,0,15993255.36,0,7692249.79,0,13873310.82,0,8088145.79,0,6890201.35,0,5786931.95,0,3844009.35,0,320752.72,0,3068254.87,0,-2288069.23,0,3482718.95,0,3810913.80,0,5272106.95,3970823.54,1870166.37,0,4649028.21,5306133.54,2446859.32,0.0
