41,六、期末现金及现金等价物余额,104230218505.31,102161564884.69,98813980707.18,98243288299.54,85690922391.00,78068393291.94,79271661961.85,74928080750.58,75940689014.45,68895534979.48,68603440486.05,62794794812.99,58258397070.94,44545959043.72,41286765837.01,34780485904.57,29033844504.18,28556899090.61,26203682757.32,24997229197.76,20696827765.59,18176338585.07,20080839233.91,21991742237.67,20125293949.50,18105047230.10,21735234696.97,22061999850.17,18690032974.06,20981859110.76,18851427038.66,18254690162.04,18288326258.07,17291687378.52,15998489422.76,12888393889.29,11026669577.42,10268861587.44,9980435183.57,9743152155.24,7895280562.80,7795808371.21,7662321131.30,8093721891.16,6402015794.54,5065871830.80,5564443319.29,4722706300.02,4753385536.35,4809865056.16,1878268439.97,4463098038.64,4083907788.34,3419099920.66,3975708186.88,3891989433.53,3217007276.75,3065214770.19,3024925341.38,2898327418.85,2419288966.46,2172790156.59,2091330580.11,2340045386.85,1868792963.71,1536249315.64,1684957738.56,1780307690.64,1513800289.83,1956436570.10,0,460983583.46,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,21196527550.11,0,37829617756.81,0,16921352445.58,0,29006423236.00,0,12044438696.03,0,17930643109.88,0,9377202963.15,0,16454996625.22,0,8364520508.61,0,16269371509.83,0,7664538017.59,0,15964899881.05,0,7620914791.31,0,14008450702.17,0,7348939538.55,0,9250323807.62,0,5166306192.53,0,5339761496.97,0,3274562600.07,0,4552888944.00,0,2928842256.25,0,4000759343.11,0,2351939273.63,0,2830831594.36,0,893948241.41,0,1504116840.49,950993361.81,605250279.91,449590769.88,1118541629.37,702485675.25,480786925.85,369139390.74,820553997.19,515569148.98,349084192.50,261503821.72,586747838.28,354499724.25,252520818.55,217609019.50,376798521.36,238275978.99,328290723.14,0,251103580.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135220914.59,0,0,0,70191397.97,43705142.33,28820538.47,18681889.83,50580496.34,32146744.57,21918109.09,0,33618178.27,22506325.90,14977871.93,9826969.49,22005657.78,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14802026.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,11695002.49,0,1289685.01,0,1221263.23,0,-8053703.95,0,-3205173.03,0,12327496.22,0,5536334.93,0,-540313.39,0,404373.28,0,432745.88,0,243295.23,0,-2004032.30,0,-2068342.10,0,2979258.50,0,955859.42,0,-2500650.57,0,-1568169.42,0,-3066975.05,0,2776574.21,0,-300085.01,0,442604.00,0,450078.22,0,-1411074.74,0,-614738.65,0,1317514.09,0,0,0,0,0,-1324018.35,0,0,0,761947.03,0,0,0,2052540.39,0,0,0,5977107.72,0,6692428.52,0,-557245.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,576903241.31,0,1084662728.58,0,544243284.45,0,1035052733.45,0,516162327.70,0,842728072.04,0,417647140.02,0,761458678.29,0,373349019.23,0,675349786.98,0,321291816.05,0,520481867.72,0,254184419.62,0,414952194.94,0,200507000.40,0,331356736.88,0,158950782.42,0,267815117.52,0,122119373.30,0,187387081.41,0,89093818.81,0,147042974.23,0,70037352.95,0,103823977.32,0,49772665.39,0,84717392.17,62546557.29,40854031.59,20555222.16,64659106.39,14382986.70,31667890.95,15524717.93,55088524.05,40655791.49,26579528.53,12725361.80,58391200.81,47752591.53,35569491.77,23864812.80,20409817.80,9446489.43,11587498.19,0,10108725.00,0.0
48,无形资产摊销,0,40281285.27,0,80431667.22,0,39850046.62,0,80522705.77,0,40237130.29,0,80457895.99,0,40081010.55,0,79883270.42,0,39738464.26,0,77607523.20,0,38383088.60,0,31617810.78,0,11204325.32,0,15994854.35,0,6655978.87,0,11855582.22,0,5646985.70,0,14719853.45,0,5961975.24,0,11552408.13,0,5728173.50,0,6995493.68,0,3361247.64,0,8419605.26,0,3214603.12,0,3228097.47,507627.19,303570.91,141331.29,1721214.26,84999.84,84999.84,42500.01,171205.04,127500.03,85000.02,42500.01,170000.04,127500.03,85000.02,42500.01,170000.04,85000.02,676000.04,0,3477429.00,0.0
49,长期待摊费用摊销,0,5165745.08,0,10331100.62,0,5061092.94,0,10259101.97,0,5140436.73,0,11008704.17,0,5681522.13,0,6804749.02,0,2445058.82,0,3842650.48,0,1851383.57,0,4197830.59,0,1942477.92,0,3854764.80,0,1919834.64,0,4896216.72,0,863163.66,0,3034894.25,0,2588560.80,0,8627818.88,0,4684138.12,0,10613073.47,0,6441361.31,0,65846168.60,0,4580442.62,0,8744492.69,6440605.77,4187782.96,2098114.34,12051388.76,2203602.24,4623317.43,967986.57,11374067.69,2772944.12,2416531.69,1638077.44,5297418.04,2483546.00,1638442.04,642970.90,-5629054.37,1086189.98,2083990.00,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2089751.57,-4163123.12,0,0,-7270021.37,-3257900.75,-3505403.97,651300.25,-1362568.65,-2030370.94,-3138222.93,-651300.25,-5089210.82,10178421.86,-13206672.50,23337681.80,17089893.88,-3929579.65,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844344.70,53240196.29,2170710.80,44782229.46,-6145179.69,46238296.43,33325369.20,55553692.55,2225642.51,99984845.62,48162524.47,44631775.57,1676058.29,71798377.23,24492403.01,20398978.80,3422740.32,29752060.64,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900998.31,0,-98880.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
53,固定资产报废损失,0,106552.80,0,1808930.93,0,242363.00,0,3291895.50,0,115399.49,0,1869869.13,0,-43123.46,0,-17419.86,0,38556.61,0,85119583.32,0,5620616.80,0,8997287.17,0,175182.81,0,155718.82,0,84152.40,0,-888534.94,0,-886934.94,0,617857.77,0,561791.21,0,227122.97,0,8880.69,0,3241808.24,0,3118790.20,0,3146711.19,0,149474.44,0,0,0,0,0,0,0,0,0,210396.99,627297.24,0,0,0,8291.71,8291.71,7741.71,0,0,602996.92,0,216575.00,0.0
54,公允价值变动损失,0,-5910002.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17474.78,0,-17473.89,0,-89497.15,0,-43625.66,0,-102972.37,0,-50701.92,0,-105801.61,0,-57275.29,0,-158121.82,0,-601548.09,0,-761176.07,0,-1310147.72,0,-2019007.08,0,1864264.06,0,-3977754.65,-2960704.31,453219.79,-2819139.21,-32264593.95,-14225903.98,-8107880.45,-3746924.02,-25348043.32,-22307046.38,-9958861.97,-6747422.23,-16050225.99,-12123039.80,-4371087.49,-2188358.43,-17318934.37,-11881729.68,-5661113.76,0,8118091.00,0.0
58,投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3869276.90,0,-3342169.86,0,-3095265.75,0,-3010000.00,0,-3010000.00,0,-3010000.00,0,-3103250.00,0,-3103250.00,0,-3383000.00,0,-3196500.00,0,-469050.00,0,-282550.00,0,-1209447.26,0,-734797.26,0,-1322250.00,0,-720100.00,0,-1814950.00,0,-859950.00,0,-3012928.94,-144435.36,-144435.36,0,-427953.60,-23718.23,-23718.23,187658.60,-315063.71,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,-6969620.62,0,352502540.32,0,185659083.63,0,343741758.91,0,-89908762.78,0,-590203046.54,0,260090725.32,0,-333734968.43,0,272887074.26,0,3771418.94,0,-135000945.26,0,-181715611.33,0,340839344.96,0,-141027962.79,0,120997885.90,0,-224191011.56,0,-5882723.61,0,-53017136.83,0,59048587.62,0,-48739824.60,0,82943236.90,0,-123831417.11,0,3752810.71,0,117243937.53,0,14525569.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,1477500.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1649389.62,0,0,0,0.0
61,存货的减少,0,-507049739.92,0,-1449469465.76,0,-29870127.15,0,-1435229550.91,0,-228058581.49,0,-2608954802.85,0,-431629401.96,0,-3030932654.85,0,-1301708263.37,0,-3145554128.82,0,-1403844283.62,0,-2171082645.61,0,-673293858.30,0,-2478610040.56,0,-586716939.81,0,-1612991469.44,0,-341487204.91,0,-1381879643.06,0,-303082490.22,0,-1077678627.03,0,-141652769.32,0,-809748865.41,0,-138655736.42,0,-323901731.40,0,-139118319.89,0,-101199764.44,-22958058.31,5269726.93,59104895.24,-166808430.13,9748865.66,25559734.65,53328812.76,-478734574.06,-301491174.80,-103549319.19,-64313445.97,-138394032.53,-125743547.61,-112299075.68,46630996.52,-290243761.71,-223373984.80,-274782350.81,0,-88931716.00,0.0
62,经营性应收项目的减少,0,-282378353.48,0,525665014.45,0,346854127.89,0,-458728523.99,0,-867196197.21,0,7669650565.84,0,2009494366.98,0,-6705177839.34,0,-2133980381.41,0,-1517982420.56,0,11051404.51,0,-63379598.19,0,82035839.96,0,-64889789.58,0,-195513684.45,0,-148673263.20,0,-8014324.88,0,231534141.13,0,215808858.64,0,-671596539.44,0,-133667894.11,0,-94515474.36,0,3332575.91,0,71616599.29,0,-29402802.81,0,-45784689.46,-46409210.60,9089548.30,61337918.35,-86411335.00,-82831092.43,-30390522.33,-37039192.30,-55960435.45,-93010654.28,-37056787.13,6273634.73,-65987645.46,-55287599.17,80674002.53,16140256.75,-81069660.29,-136438439.79,-57514907.57,0,286093006.00,0.0
63,经营性应付项目的增加,0,3057070985.53,0,2948394448.54,0,-279582618.00,0,-6424243568.62,0,-4482364865.37,0,14101721783.17,0,1919900746.33,0,10207469291.54,0,-712663897.15,0,183659033.10,0,-2212381044.97,0,-1453960453.18,0,-2417882200.70,0,162643655.75,0,-2434973254.93,0,2542863248.17,0,357217270.45,0,1782531765.03,0,-1613622895.03,0,1262936413.96,0,-2286898259.06,0,2108564947.74,0,-804204946.49,0,-1265396867.94,0,-114079764.15,0,587303605.69,447257943.27,-97220238.28,-431268983.51,739535163.92,180779657.61,-119581813.96,-222974212.29,611487337.72,108602758.23,-326694844.04,-443826421.50,486448732.68,145640158.97,-332427872.83,-308344721.63,382940470.95,-110592312.08,20581850.37,0,-90345288.00,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15311966.22,9965227.23,7514662.24,15787449.41,8079397.98,13655501.96,0,0,0.0
67,经营活动产生现金流量净额,0,24086920146.43,0,41385234406.72,0,17735030962.19,0,22153036084.13,0,6935360410.36,0,37451249647.05,0,13603962283.99,0,17436340141.72,0,4901688343.28,0,12632522436.60,0,4288743348.50,0,12655024861.92,0,5215024506.91,0,11921310609.25,0,4459709495.33,0,10148564689.53,0,5327897835.08,0,6201476519.57,0,1766383110.55,0,4223937144.19,0,548187840.43,0,5247488535.74,0,1495681406.98,0,1743303211.38,0,685813057.55,0,2105171033.69,1490129273.80,594871612.90,222204247.83,1693707488.32,883720092.29,436604511.29,242281053.10,975784480.20,372675167.50,-37984534.13,-181383371.87,941706242.08,439378758.54,-33965937.28,9112186.67,434582378.66,-180120845.05,42283037.35,-86280877.69,443124645.00,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,102161564884.69,0,98243288299.54,0,78068393291.94,0,74928080750.58,0,68895534979.48,0,62794794812.99,0,44545959043.72,0,34780485904.57,0,28556899090.61,0,24997229197.76,0,18176338585.07,0,21991742237.67,0,18105047230.10,0,22061999850.17,0,20981859110.76,0,18254690162.04,0,17291687378.52,15998489422.76,12888393889.29,11026669577.42,10268861587.44,9980435183.57,9743152155.24,7895280562.80,7795808371.21,7662321131.30,8093721891.16,6402015794.54,5065871830.80,5564443319.29,4722706300.02,4753385536.35,4809865056.16,1878268439.97,4463098038.64,4083907788.34,3419099920.66,3975708186.88,3891989433.53,3217007276.75,3065214770.19,3024925341.38,2898327418.85,2419288966.46,2172790156.59,2091330580.11,2340045386.85,1868792963.71,1536249315.64,1684957738.56,1780307690.64,1513800289.83,1956436570.10,0,460983583.46,0.0
72,现金的期初余额,0,98243288299.54,0,74928080750.58,0,74928080750.58,0,62794794812.99,0,62794794812.99,0,34780485904.57,0,34780485904.57,0,24997229197.76,0,24997229197.76,0,21991742237.67,0,21991742237.67,0,22061999850.17,0,22061999850.17,0,18254690162.04,0,18254690162.04,0,12888393889.29,0,12888393889.29,12888393889.29,9743152155.24,9743152155.24,9743152155.24,9743152155.24,8093721891.16,8093721891.16,8093721891.16,8093721891.16,4722706300.02,4722706300.02,4722706300.02,4722706300.02,4474221148.33,4474221148.33,4474221148.33,1697004107.01,3891989433.53,3891989433.53,3891989433.53,3891989433.53,2898327418.85,2898327418.85,2898327418.85,2898327418.85,2340047386.85,2340047386.85,2340047386.85,2340258782.85,1780307690.64,1780307690.64,1780307690.64,1780307690.64,1956436570.10,1956436570.10,460983583.46,0,198390615.12,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,3918276585.15,0,23315207548.96,0,3140312541.36,0,12133285937.59,0,6100740166.49,0,28014308908.42,0,9765473139.15,0,9783256706.81,0,3559669892.85,0,3005486960.09,0,-3815403652.60,0,-70257612.50,0,-3956952620.07,0,3807309688.13,0,2727168948.72,0,5366296272.75,0,4403293489.23,3110095533.47,3145241734.05,1283517422.18,525709432.20,237283028.33,1649430264.08,-198441328.36,-297913519.95,-431400759.86,3371015591.14,1679309494.52,343165530.78,841737019.27,248485151.69,279164388.02,335643907.83,181264332.96,571108605.11,191918354.81,-472889512.87,83718753.35,993662014.68,318679857.90,166887351.34,126597922.53,558280032.00,79241579.61,-167257230.26,-248928202.74,559739696.21,88485273.07,-244058375.00,-95349952.08,-176128879.46,-442636280.27,1495452986.64,0,262592968.34,0.0
