,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19980630,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,147718346195.03,96268046242.21,49421675912.63,188502180240.53,136356353258.31,88990747210.36,39294461022.85,163243966287.71,139498787397.46,74797892675.82,42011240928.44,136536552386.49,90002652626.14,49016704968.11,23378413688.69,110869088852.15,69964673787.87,42652995304.77,23257704267.19,91216786100.62,68801956687.57,45166648500.63,22397832405.37,79292928420.05,58594550180.38,37218796262.35,18590577837.48,64504721712.24,44025121715.42,29554260129.41,17415895888.91,59555333928.80,45163230852.61,34432205119.21,12651684124.83,56590410548.34,46457815989.12,26338698010.66,11571776526.15,23858893773.79,16795262738.99,11580473768.64,2724925342.01,17071392457.45,13558605303.98,7080877275.17,2782488151.30,31106457959.01,7438773056.30,4779764538.51,1793779127.58,6430230710.25,3998233278.09,2777001635.77,1025781837.65,3973631899.15,2555028418.66,1420867364.68,629572846.65,4087582976.53,3260738034.33,2103732021.01,1054521994.32,6074146956.86,5096615897.84,4355351275.10,1909745783.19,6705088099.16,4058427636.72,9305306441.86,3725518297.08,3641149800.64,2405003615.37,4294335063.15,3588253525.32,1623959348.75,0.0
3,收到的税费返还,1048233743.88,637995666.18,285338702.71,1020648785.98,1046920477.01,512976383.25,242113942.09,1138156799.93,933453763.81,483646574.65,304077593.23,798964560.74,493184401.00,324681172.08,161738589.90,612217878.12,299067747.96,170075279.33,139742271.15,305811255.88,296729777.37,183463836.21,128255085.43,387845154.66,266856020.72,246860378.35,100655435.68,296289792.55,309739086.95,202224191.02,136620175.21,299913410.80,302763717.33,156119873.19,54413214.48,275619669.81,193600396.67,96305973.74,70796051.45,124474979.73,126407059.91,38296111.43,20451624.53,261731668.47,144862906.91,113913375.46,31855045.85,88229852.39,70638141.38,60302491.85,22348498.42,93353517.30,83680798.54,53925049.83,12306687.65,117564434.35,61972072.63,6806643.10,4449157.71,134214068.67,80915596.01,69567425.34,11988938.47,93936748.81,93242939.58,84828732.54,2073099.75,20086090.62,15080745.87,8719069.51,7610486.71,652700.00,58585.00,75620725.51,786222692.98,279280624.47,0.0
4,收到的其他与经营活动有关的现金,1012063934.60,620411241.60,1096260909.89,1399241411.60,589436216.22,506972932.99,244653473.68,1097869725.17,641640968.26,548371812.58,368100490.83,1233766579.83,650776845.97,441762351.22,256922174.46,985008101.39,584976315.98,340640993.14,276984261.60,662090262.02,310832793.05,174864462.12,160930133.67,438609594.29,431540322.97,200835681.35,112691378.41,424081269.25,403179381.89,215945132.98,26700011.48,596914450.98,370914284.75,200516349.36,102861318.20,825201104.75,735964502.07,294029544.31,78087957.29,232136269.97,65470334.90,41945364.24,36724181.64,157133290.79,110492959.76,146000463.59,67171884.55,184820791.30,85642212.30,22731499.01,17238655.33,62095483.08,53609206.39,36713193.22,8757382.13,59288319.73,25366155.80,20659023.15,3028003.12,49241354.14,25660645.77,13617774.25,7177100.74,37300799.15,35717601.87,12627242.44,118544282.21,60811306.91,138211552.35,237318817.21,84964048.63,403473630.03,40963475.44,89052898.53,90335489.78,31104496.00,0.0
5,经营活动现金流入小计,149778643873.51,97526453149.99,50803275525.23,190922070438.11,137992709951.54,90010696526.60,39781228438.62,165479992812.81,141073882129.53,75829911063.05,42683419012.50,138569283527.06,91146613873.11,49783148491.41,23797074453.05,112466314831.66,70848717851.81,43163711577.24,23674430799.94,92184687618.52,69409519257.99,45524976798.96,22687017624.47,80119383169.00,59292946524.07,37666492322.05,18803924651.57,65225092774.04,44738040184.26,29972429453.41,17579216075.60,60452161790.58,45836908854.69,34788841341.76,12808958657.51,57691231322.90,47387380887.86,26729033528.71,11720660534.89,24215505023.49,16987140133.80,11660715244.31,2782101148.18,17490257416.71,13813961170.65,7340791114.22,2881515081.70,31379508602.70,7595053409.98,4862798529.37,1833366281.33,6585679710.63,4135523283.02,2867639878.82,1046845907.43,4150484653.23,2642366647.09,1448333030.93,637050007.48,4271038399.34,3367314276.11,2186917220.60,1073688033.53,6205384504.82,5225576439.29,4452807250.08,2030363165.15,6785985496.69,4211719934.94,9551344328.58,3818092832.42,4045276130.67,2446025675.81,4459008687.19,4464811708.08,1934344469.22,0.0
6,购买商品、接受劳务支付的现金,104960738805.82,69957474883.31,37483129681.61,129527764143.78,94027674890.45,63858636542.27,26876400215.94,111342509878.34,99997320327.27,51715675906.49,27205411997.47,101311805015.65,64450716687.38,31017533105.36,16813725773.98,81161991549.29,51406897809.31,30277210401.92,15717551331.28,64246239281.52,47734651259.97,31168777635.28,15532052694.85,53918148576.49,38178588195.50,23850889949.43,12309810341.30,41864116926.94,27221574520.07,17836197048.02,11738431571.64,38448308626.36,25745553250.03,21446971939.28,6849090448.59,39223188707.54,31574628872.09,16723753332.18,6232590164.49,12576097906.52,7196810363.41,4654887678.75,561835049.44,10034316195.49,8705505644.53,4057518012.97,1436227198.00,25129161345.29,3203536571.27,1455147250.95,692301433.53,3612821564.64,1925785963.75,1464484073.92,561828379.11,1993006867.68,1113278182.93,582392829.79,339243101.58,2066181592.40,1395539930.88,907912055.28,583379979.40,4299038995.54,4206361426.87,3818289696.19,1623434262.29,5533384411.10,3206560726.70,7221489248.57,2544251796.44,3003121325.53,1923550387.12,3911691571.30,3252126860.69,1412654370.83,0.0
7,支付给职工以及为职工支付的现金,16460484438.59,10761490344.11,5404866583.57,19535008791.13,14351219932.92,9237917423.80,4552161808.21,16328642238.15,11219814215.75,7124394856.33,4823602031.78,12131059897.68,7767525614.61,4555848831.85,2313643719.64,7864497365.88,5329960904.93,3770946150.42,1964660057.94,6935223384.27,4811046912.78,3533606939.14,1774141887.68,6402087867.82,4643935047.70,3134063512.35,1671858993.61,5613514868.05,4317451392.74,2915156912.69,1555878905.93,5139022242.52,3756461276.03,2904849504.83,1189778447.01,4004260489.83,2925374042.41,1938606016.45,1028811688.89,2040334569.43,1543145000.10,1023227569.08,474811502.13,1899501975.23,1367770236.63,929351483.19,428721263.47,1328836034.99,689514113.34,421533346.74,160588914.65,327681779.41,189978377.63,135949577.35,61538946.91,236748226.61,191749619.05,130784480.93,63840572.01,221453762.15,166409023.55,104015671.53,55715467.10,228045774.61,161344994.46,107527933.51,47189223.94,146983030.97,80379336.07,184321647.39,91386427.27,137182279.85,83133337.99,142837057.51,122012428.13,64309483.91,0.0
8,支付的各项税费,6235299504.77,4817228531.91,2063070287.30,8929864726.88,6353081563.62,4590954706.19,2146684682.86,7835178863.95,5736748757.22,3532854592.59,1619780649.63,6348102725.69,5149786245.37,3993432606.60,965061769.57,7272435363.68,5078631004.15,3580004696.97,1655804643.38,5523985779.94,4156016138.92,2959925754.43,1112368151.13,5222744980.34,4010000779.76,2910195068.80,773236554.75,4942780264.01,3178203364.98,2137376961.29,826286237.33,3724147241.87,3511051146.36,2191739810.86,659483720.78,2630243198.63,2407984898.78,1684772094.67,419616831.35,1937192064.54,1597148588.19,952688609.41,400839110.33,1432988519.19,1060964651.18,668350289.64,188786955.70,990061591.95,826388979.36,541035835.24,250125887.73,484587284.86,371340415.39,242577305.18,66295694.75,416437656.42,284151110.76,165838274.28,76254807.33,378633394.53,304811103.70,165866619.03,85923132.20,283477427.42,194375497.29,158098076.01,151592416.74,277568356.50,185512652.95,743218853.85,244286030.66,189741264.01,103904714.20,166550752.86,899859135.22,307437198.36,0.0
