9,支付的其他与经营活动有关的现金,460210028.33,244261743.48,124361808.31,412230879.33,545488700.92,322264757.99,132568679.10,316431947.62,458209781.24,272402371.69,189409327.41,315172226.70,209694682.72,134523006.47,186977631.57,282797283.64,75944188.88,59175931.78,37435437.98,146848263.87,96596756.05,54737524.26,28493553.04,86280175.82,80174668.33,44778325.67,14831575.77,60001237.76,66882691.39,50013273.97,23832235.57,59821500.99,72429325.92,48226988.80,25630440.21,67661332.99,49305393.63,32404294.56,27937734.04,53401686.75,39799351.74,24807438.72,11730337.18,50894607.57,52012101.71,51954027.01,51477594.52,52374819.42,88089728.83,21078490.26,70563122.78,60030519.00,13255882.34,18972245.07,41302689.11,47354529.26,14817700.34,16966782.81,0.0
10,经营活动现金流出小计,4660513642.91,3135404532.67,1540934480.65,6686384301.02,5175928389.90,3345093052.62,1767112329.30,5686335341.19,3913166071.66,2521610568.12,1293522786.93,4346312939.98,3127916662.04,2136189052.28,1085356925.99,2924735390.68,2772058873.88,1753084628.66,971698409.89,2808279103.74,2160390623.66,1357079269.55,607234094.85,2200592657.03,1558857430.48,950679646.03,463978908.19,1735407526.76,1113112492.14,736205221.68,420055940.85,1353555173.88,979604628.42,682830182.68,399185041.43,898920811.36,632770159.62,392686632.17,229837905.27,658007925.40,458268528.47,284383655.86,143238916.61,816617585.70,665532905.64,480087634.18,242028682.82,782324411.99,637598435.21,403078889.18,233206898.18,690057853.59,516300256.40,368161381.08,180028441.90,587132232.12,402248501.30,268833260.53,0.0
11,经营活动产生的现金流量净额,426872127.67,97387031.67,1207560.70,-250338695.40,-44335718.79,31388299.67,-236744500.18,-174081162.39,-398860695.25,-391605449.78,-237987194.19,65050044.82,-119807843.17,-110391733.93,-182910371.14,-84398799.53,-158295809.17,-264312874.30,-142311514.37,89537285.47,22480707.69,46981079.47,36371908.88,90372887.01,17628232.93,-4956051.29,-18043166.74,111529024.89,72361070.16,60882948.17,53850321.60,-38849327.31,-35974330.23,-41004937.37,-43289990.82,-57392518.86,6229633.52,6623434.43,18740445.25,50329076.58,54547877.26,43889719.47,22952267.51,-48889783.56,-42764183.61,-74846936.82,-46906523.45,17370632.39,16494648.15,-13774119.40,-24691437.65,7211939.29,10482134.75,2571150.38,-2277463.54,32429233.51,35377587.77,55851361.96,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,26152207.70,21150000.00,4000000.00,17000000.00,5000000.00,0,0,102594740.62,70803468.35,69983707.25,48442024.52,22720548.88,0,0,0,0,0,0,0,70000.00,15170000.00,70000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97459.28,0,0,0,0,0,0,6000000.00,6000000.00,0,0,0,1516760.28,1600000.00,0.0
14,取得投资收益所收到的现金,23500000.00,23500000.00,22500000.00,23815026.83,1315026.84,0,0,23544242.81,21432886.88,21432886.88,1137536.09,145763.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2104730.00,3132900.00,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,1840038.75,242130.00,129000.00,7318325.29,296206.81,2074303.54,1873800.00,6400547.71,6557687.57,6469827.57,22000.00,5637212.00,10052179.19,9506391.35,-993558.10,236035.28,1497273.81,65424.11,-74555.93,627703.94,412236.34,59971.40,18000.00,11280489.58,1390814.69,104748.00,71927.00,771836.84,-33837.52,-68079.40,-11078.90,38645.32,40208.51,25874.44,7717.68,-648696.37,-9458.85,-9211.85,-9662.00,64750.10,38647.42,35031.46,-27590.59,790683.45,510847.03,118888.00,0,109960.16,87960.16,34565.20,500.00,502020.15,341724.00,233424.00,124424.00,0,0,3214.54,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,72375371.46,0,0,0,13081956.65,-3324028.75,-3324028.75,-3324028.75,4746515.34,0,0,0,0,0,0,0,9914805.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.00,0,0,0,0,0,0,0,0,0,0,0,1028170.00,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,1500000.00,1000000.00,1000000.00,10780760.00,1566798.96,25061485.48,0,3346000.00,0,0,0,8644105.00,5000000.00,5000000.00,0,3000000.00,0,0,0,7278712.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30489.18,4896.58,0,0,0,1028122.25,0,0.0
18,投资活动现金流入小计,51492246.45,44892130.00,26629000.00,120508723.58,6611233.65,2074303.54,1873800.00,145621487.79,96970014.05,95562392.95,47277531.86,44030799.35,11618978.15,34567876.83,-993558.10,3582035.28,1497273.81,65424.11,-74555.93,19256613.99,20582236.34,5129971.40,18000.00,14280489.58,1390814.69,104748.00,71927.00,8050549.23,-33837.52,-68079.40,-11078.90,38645.32,40208.51,25874.44,7717.68,-648696.37,-9458.85,-9211.85,-9662.00,1064750.10,38647.42,35031.46,-27590.59,790683.45,608306.31,118888.00,0,109960.16,87960.16,34565.20,500.00,9665409.33,9479520.58,233424.00,124424.00,0,2544882.53,1603214.54,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,270663351.09,209609639.02,126034349.90,638258889.06,470538799.85,336247760.96,148343706.57,532294068.17,364841163.66,239358984.25,106885741.22,337105357.40,208874518.06,133304245.24,34028361.15,168066011.87,232286361.41,129925911.63,42452288.26,160184557.89,101956954.13,92483873.15,23326386.51,223297701.43,109320495.61,47417570.12,22642677.42,99047205.22,77588452.43,59903535.32,20310669.04,185878092.81,117538782.08,81001644.04,52865278.15,112596699.12,85639607.59,64968533.72,27604641.67,56350869.58,32053156.54,20543710.98,8032618.20,145654581.02,104630326.89,64569182.83,27544527.41,70819864.59,26237443.47,12772409.82,10399276.82,16901511.34,15976762.87,9244677.51,3538864.15,33044886.43,13246138.76,9241389.23,0.0
20,投资所支付的现金,0,0,0,42359333.62,34290000.00,34290000.00,10000000.00,33050000.00,35234737.40,17185607.73,12190000.00,43773250.00,77394140.16,76505997.25,55000000.00,53924935.90,15055530.00,6000000.00,0,28000000.00,28000000.00,8000000.00,8000000.00,37324145.00,37324145.00,14828020.00,14578020.00,35564904.06,8136700.29,4462100.29,500000.00,27000001.68,27000001.68,12000001.68,0,5590000.00,0,0,0,24752000.00,0,0,0,19500000.00,19500000.00,19500000.00,19500000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,104121218.24,103910075.38,103910075.38,15552400.00,22886447.22,-20803552.78,0,0,29975080.61,0,0,0,374556652.53,466414057.60,65000000.00,0,0,0,0,0,111827169.07,100800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576940.85,0.0
22,支付的其他与投资活动有关的现金,0,0,0,76000000.00,1000000.00,1000000.00,0,6377507.62,5837507.62,6037507.62,3465708.14,2324885.57,1294885.57,987904.77,0,15026680.00,12462430.00,1000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,61550.00,0,0,0,0,0,0,0,0,0,0,0,172091.00,172091.00,172091.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,270663351.09,209609639.02,126034349.90,860739440.92,609738875.23,475447836.34,173896106.57,594608023.01,385109855.90,262582099.60,122541449.36,413178573.58,287563543.79,210798147.26,89028361.15,611574280.30,726218379.01,201925911.63,42452288.26,188184557.89,129956954.13,100483873.15,31326386.51,372449015.50,247444640.61,62245590.12,37220697.42,134612109.28,85725152.72,64365635.61,20810669.04,212939644.49,144538783.76,93001645.72,52865278.15,118186699.12,85639607.59,64968533.72,27604641.67,81102869.58,32053156.54,20543710.98,8032618.20,165326672.02,124302417.89,84241273.83,47044527.41,70819864.59,26237443.47,12772409.82,10399276.82,16901511.34,15976762.87,9244677.51,3538864.15,33044886.43,13246138.76,9818330.08,0.0
24,投资活动产生的现金流量净额,-219171104.64,-164717509.02,-99405349.90,-740230717.34,-603127641.58,-473373532.80,-172022306.57,-448986535.22,-288139841.85,-167019706.65,-75263917.50,-369147774.23,-275944565.64,-176230270.43,-90021919.25,-607992245.02,-724721105.20,-201860487.52,-42526844.19,-168927943.90,-109374717.79,-95353901.75,-31308386.51,-358168525.92,-246053825.92,-62140842.12,-37148770.42,-126561560.05,-85758990.24,-64433715.01,-20821747.94,-212900999.17,-144498575.25,-92975771.28,-52857560.47,-118835395.49,-85649066.44,-64977745.57,-27614303.67,-80038119.48,-32014509.12,-20508679.52,-8060208.79,-164535988.57,-123694111.58,-84122385.83,-47044527.41,-70709904.43,-26149483.31,-12737844.62,-10398776.82,-7236102.01,-6497242.29,-9011253.51,-3414440.15,-33044886.43,-10701256.23,-8215115.54,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,119225000.00,119225000.00,119225000.00,0,155349000.00,38314500.00,38314500.00,0,5000000.00,5000000.00,5000000.00,0,343000000.00,304974222.58,304974222.58,0,0,0,0,0,4000000.00,0,0,0,14855288.30,0,0,0,595241375.26,579999988.00,579999988.00,579999988.00,135817.73,135817.73,0,0,0,0,0,0,97459.28,0,97459.28,97459.28,5344971.20,0,0,0,127790194.68,123440960.00,0,0,0,3000000.00,754728.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000000.00,0,0,0,0,0,0,0,0,0,0,0,135817.73,135817.73,0,0,0,0,0,0,0,0,97459.28,97459.28,0,0,0,0,0,0,0,0,0,0,754728.00,0.0
28,取得借款收到的现金,4332833706.79,2986530382.22,1165345105.73,5148199064.13,3478289665.50,2173128099.63,798124532.22,3682689611.58,2780390793.93,1727251732.58,683692843.07,2470141146.93,1654730429.55,1267319466.34,385475610.56,1120027250.43,1090637716.22,629801703.42,341940278.34,986915666.42,371352551.02,252969807.84,44930719.99,750682610.68,410368351.51,235654828.25,129875997.58,533452005.53,436081337.61,316170603.91,194295958.63,581870817.50,498412342.88,257971793.15,188616646.91,814915344.15,497628433.66,325782430.96,163095608.37,532079095.56,416938449.02,274175369.99,73428367.84,336551827.93,186503365.74,119750542.34,64750542.34,139830000.00,76000000.00,24000000.00,6000000.00,75000000.00,49000000.00,30000000.00,7000000.00,37987170.00,0,25000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9960000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,228523637.34,184418819.96,146969897.97,394119912.51,268003700.00,200973700.00,4790500.00,407318764.66,1462045.87,599356.00,0,497782718.59,390000000.00,0,0,100000000.00,100000000.00,0,0,60000000.00,60000000.00,60000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647331.80,647331.80,561056.72,0,1340459.12,879660.50,649612.84,0,332899.70,364298.10,0,0,0,0,0,0.0
31,筹资活动现金流入小计,4561357344.13,3170949202.18,1312315003.70,5661543976.64,3865518365.50,2493326799.63,802915032.22,4245357376.24,2820167339.80,1766165588.58,683692843.07,2972923865.52,2049730429.55,1272319466.34,385475610.56,1563027250.43,1495611938.80,934775926.00,341940278.34,1046915666.42,431352551.02,312969807.84,44930719.99,764642610.68,410368351.51,235654828.25,129875997.58,548307293.83,436081337.61,316170603.91,194295958.63,1177112192.76,1078412330.88,837971781.15,768616634.91,815051161.88,497764251.39,325782430.96,163095608.37,532079095.56,416938449.02,274175369.99,73428367.84,337296619.01,187150697.54,120409058.34,64848001.62,146515430.32,76879660.50,24649612.84,6000000.00,203123094.38,172805258.10,30000000.00,7000000.00,37987170.00,3000000.00,25754728.00,0.0
32,偿还债务支付的现金,4608731454.22,2963504464.86,1040588806.42,4836479673.54,3464347228.21,2113250089.86,792467619.57,3098199822.77,2245411296.78,1372173142.94,550037477.15,1904456454.59,1119118168.49,862473704.67,115931994.78,589514444.43,431529603.61,312263552.70,93439361.00,771168450.98,293539920.57,234687629.44,62862828.95,522814934.01,255327748.73,171257148.73,108894059.72,544837962.61,484383274.61,386707807.74,144650415.09,694872340.96,581412758.03,437434398.54,243093818.92,622794027.49,432698345.16,258132782.47,104721439.91,496058901.72,332147783.25,221466061.46,71238217.46,208193872.65,124580542.34,52830000.00,32300000.00,86000000.00,72000000.00,50000000.00,32000000.00,42348512.41,30000000.00,5000000.00,5000000.00,13455567.61,25000712.80,32453602.40,0.0
33,分配股利、利润或偿付利息所支付的现金,131979266.34,74001665.87,33891379.40,141641984.43,129473137.26,95954641.97,35925360.55,115037012.10,80880434.00,55080813.40,20511121.01,86431954.96,54233429.43,34253126.07,11870268.64,98857353.75,70991223.91,47418505.17,16022083.17,53785019.42,58464025.63,44181220.83,8102580.00,55595310.73,41468133.34,35851634.26,7734738.68,39192465.15,33823191.01,33823191.01,5507441.60,32361914.47,25153724.56,20812829.53,6128382.78,27467249.01,20749406.29,15288204.75,2535857.01,12927327.79,8382397.31,6481384.87,2085035.45,19688193.64,12467015.43,8650056.29,3471770.30,20836519.27,14062080.06,13543458.86,746656.50,5885015.67,4539252.29,4378228.66,178809.96,5080472.20,4340760.33,1400408.50,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681044.45,0,681044.45,0,0,0,0,0,0,0,0,0,0,0,0,0,600000.00,600000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,148332587.76,99365007.46,277319977.00,389062384.08,289166926.24,200695297.58,98745233.13,322746560.86,394730188.36,86897493.39,69053095.44,118188233.76,135541001.36,117747765.10,0,76185772.58,142812605.68,90195373.97,43422465.23,110792771.60,278887.71,278887.71,0,3639043.25,876340.50,281477.33,0,239360.94,236308.66,236308.66,0,1432489.19,1432489.19,503855.40,488571.44,722903.63,525466.38,477423.72,0,33908.93,33908.93,0,0,425734.00,335584.00,0,0,0,0,0,0,3628610.00,3628610.00,0,339645.76,0,0,0,0.0
36,筹资活动现金流出小计,4889043308.32,3136871138.19,1351800162.82,5367184042.05,3882987291.71,2409900029.41,927138213.25,3535983395.73,2721021919.14,1514151449.73,639601693.60,2109076643.31,1308892599.28,1014474595.84,127802263.42,764557570.76,645333433.20,449877431.84,152883909.40,935746242.00,352282833.91,279147737.98,70965408.95,582049287.99,297672222.57,207390260.32,116628798.40,584269788.70,518442774.28,420767307.41,150157856.69,728666744.62,607998971.78,458751083.47,249710773.14,650984180.13,453973217.83,273898410.94,107257296.92,509020138.44,340564089.49,227947446.33,73323252.91,228307800.29,137383141.77,61480056.29,35771770.30,106836519.27,86062080.06,63543458.86,32746656.50,51862138.08,38167862.29,9378228.66,5518455.72,18536039.81,29341473.13,33854010.90,0.0
37,筹资活动产生的现金流量净额,-327685964.19,34078063.99,-39485159.12,294359934.59,-17468926.21,83426770.22,-124223181.03,709373980.51,99145420.66,252014138.85,44091149.47,863847222.21,740837830.27,257844870.50,257673347.14,798469679.67,850278505.60,484898494.16,189056368.94,111169424.42,79069717.11,33822069.86,-26034688.96,182593322.69,112696128.94,28264567.93,13247199.18,-35962494.87,-82361436.67,-104596703.50,44138101.94,448445448.14,470413359.10,379220697.68,518905861.77,164066981.75,43791033.56,51884020.02,55838311.45,23058957.12,76374359.53,46227923.66,105114.93,108988818.72,49767555.77,58929002.05,29076231.32,39678911.05,-9182419.56,-38893846.02,-26746656.50,151260956.30,134637395.81,20621771.34,1481544.28,19451130.19,-26341473.13,-8099282.90,0.0
38,四、汇率变动对现金及现金等价物的影响,1793199.22,-536672.41,-1895815.10,-670507.76,591573.44,-3076278.27,-18440780.12,-2235659.18,4359815.30,3670507.58,685299.51,2281541.36,0,0,0,0,0,0,0,0,0,0,0,0,-1090943.16,0,-212977.49,0,-39747.94,-15899.96,-158995.31,-298807.05,-243022.34,-104495.35,-33108.64,239098.25,-51968.04,2546.02,-9877.23,-298971.55,-297657.85,-323312.29,-291673.04,-163416.39,-407029.72,-393197.78,-284401.16,-218812.80,-172399.45,-141829.75,-96699.14,-293496.33,-96051.81,-24878.91,3875.61,-32544.82,7242.44,0,0.0
39,五、现金及现金等价物净增加额,-118191741.94,-33789085.77,-139578763.42,-696879985.91,-664340713.14,-361634741.18,-551430767.90,84070623.72,-583495301.14,-302940510.00,-268474662.71,562031034.16,345085421.46,-28777133.86,-15258943.25,106078635.12,-32738408.77,18725132.34,4218010.38,31778765.99,-7824292.99,-14550752.42,-20971166.59,-85202316.22,-116820407.21,-38832325.48,-42157715.47,-50995030.03,-95799104.69,-108163370.30,77007680.29,196396314.61,289697431.28,245135493.68,422725201.84,-11921834.35,-35680367.40,-6467745.10,46954575.80,-6949057.33,98610069.82,69285651.32,14705500.61,-104600369.80,-117097769.14,-100433518.38,-65159220.70,-13879173.79,-19009654.17,-65547639.79,-61933570.11,150943297.25,138526236.46,14156789.30,-4206483.80,18802932.45,-1657899.15,39536963.52,0.0
40,加:期初现金及现金等价物余额,231689612.46,231689612.46,231689612.46,928569598.37,928569598.37,928569598.37,925604966.93,844498974.65,844498974.65,844498974.65,844498974.65,282467940.49,282467940.48,282467940.49,282467940.49,176389305.37,176389305.37,176389305.37,176389305.37,144610539.38,144610539.38,144610539.38,144610539.38,229812855.60,267415663.70,229812855.60,229812855.60,280807885.63,280807885.63,280807885.63,280807885.63,84411571.02,84411571.02,84411571.02,84411571.02,96333405.37,96333405.37,96333405.37,96333405.37,103282462.70,103282462.70,103282462.70,103282462.70,207882832.50,207882832.50,207882832.50,207882832.50,221762006.29,221762006.29,221762006.29,221762006.29,70818709.04,70818709.04,70818709.04,70830679.92,52015776.59,53673675.74,14136712.22,0.0
41,六、期末现金及现金等价物余额,113497870.52,197900526.69,92110849.04,231689612.46,264228885.23,566934857.19,374174199.03,928569598.37,261003673.51,541558464.65,576024311.94,844498974.65,627553361.94,253690806.63,267208997.24,282467940.49,143650896.60,195114437.71,180607315.75,176389305.37,136786246.39,130059786.96,123639372.79,144610539.38,150595256.49,190980530.12,187655140.13,229812855.60,185008780.94,172644515.33,357815565.92,280807885.63,374109002.30,329547064.70,507136772.86,84411571.02,60653037.97,89865660.27,143287981.17,96333405.37,201892532.52,172568114.02,117987963.31,103282462.70,90785063.36,107449314.12,142723611.80,207882832.50,202752352.12,156214366.50,159828436.18,221762006.29,209344945.50,84975498.34,66624196.12,70818709.04,52015776.59,53673675.74,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,32582597.85,0,245973279.73,0,53851573.87,0,147955358.77,0,69272803.41,0,-13447282.25,0,39633994.16,0,60803990.90,0,53721441.95,0,87796456.72,0,54190835.57,0,122800936.26,0,52939296.36,0,105497684.55,0,44602361.03,0,120595405.55,0,42192917.74,0,59150883.38,0,10608858.83,0,30608385.73,0,7494742.76,0,31510578.44,0,18040197.90,0,47849385.88,0,18939045.98,0,29223041.71,21406256.57,10983420.01,0,23338231.78,21314431.63,15535530.47,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3251658.33,2041497.62,1219949.20,0,4282895.64,3193608.10,580101.64,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,5801356.46,0,100201530.72,0,6479617.46,0,20586295.93,0,7290423.54,0,27395352.71,0,654294.45,0,14452400.78,0,4984675.89,0,5664536.69,0,969851.38,0,3942118.33,0,245883.43,0,4411949.25,0,529213.68,0,3046324.04,0,2106454.49,0,4122996.31,0,648630.18,0,2325638.42,0,-172270.19,0,1648001.51,0,1023827.86,0,1748927.42,0,-394873.85,0,-110217.96,-1079013.72,-1202677.60,0,1541387.15,81197.06,-463000.43,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,95172331.59,0,219358087.06,0,64101146.86,0,178469371.06,0,78607558.44,0,163723946.02,0,79944380.75,0,137459146.53,0,58615658.68,0,104384218.87,0,50923825.20,0,76489185.20,0,33820379.52,0,57050245.72,0,26708530.18,0,45407186.15,0,21345285.57,0,31759036.37,0,14964005.38,0,24402566.93,0,9724546.83,0,15296369.42,0,4417496.78,0,11597044.30,0,5837378.73,0,10613173.63,7420710.52,4949104.62,0,9089753.41,5746962.94,4066122.76,0.0
48,无形资产摊销,0,40413219.98,0,71582405.21,0,7459026.27,0,53706885.11,0,23471998.69,0,45429289.23,0,19650909.12,0,18532833.16,0,4324440.94,0,7700618.19,0,3658857.40,0,4847835.62,0,1423889.08,0,1800643.16,0,839983.32,0,1580035.87,0,718990.53,0,1362840.62,0,616670.09,0,1487976.23,0,238831.24,0,479561.41,0,165508.19,0,380362.69,0,150283.50,0,252692.26,158894.78,74178.26,0,171063.20,170374.57,185571.34,0.0
