,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,18428048227.56,11299206941.63,5253027993.88,14690715329.47,9258573076.35,4973209716.76,2392315433.22,16052934382.39,11511442593.61,7615781302.37,3824167607.49,10699180005.02,7749564781.46,4366137596.04,2025492788.62,0,389440235.30,261750864.57,148393936.29,990705111.30,672308920.11,472747660.82,270265390.71,2180606454.22,1774192301.16,1326990458.19,659319118.36,1621453443.82,1116409360.12,663244799.54,189826495.68,1049725556.18,799365451.86,553022797.87,274130007.68,1008289057.06,549427862.75,415747883.87,244130545.76,905252207.31,643721927.90,275432076.70,65652315.35,298319391.92,249895168.15,145379160.37,0,0,162800.00,162800.00,0,1443313.33,1183400.04,590858.14,453917.58,4051649.62,2085181.05,903399.71,938841.55,51155162.66,63169015.01,52715896.76,31871621.85,156474877.16,103205155.51,65881674.43,20772861.48,66603471.71,31680274.92,33030560.14,1464747.09,95395710.01,44643388.56,103942495.54,120338000.14,0.0
3,收到的税费返还,27868779.93,10428167.77,3901138.47,61161749.82,53463387.82,37612017.13,16833991.00,186435911.34,163994127.65,141848471.97,55160111.71,15679656.86,11067509.85,10332434.73,2462977.26,0,0,0,0,0,0,0,0,0,0,0,0,0,10104354.38,7904354.38,0,0,984279.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10898578.55,15732.29,15732.29,15732.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681028.71,1971277.72,0,0,0.0
4,收到的其他与经营活动有关的现金,406337311.61,395710175.24,118224797.72,2351347928.70,1737687407.21,1293975292.99,651639864.49,1864905946.42,1994774863.77,1344564201.47,483791474.19,677609690.15,813650805.40,351105895.07,314922003.82,978170226.98,176831250.56,163630860.26,74231706.36,473602802.05,494245625.12,277253858.57,101569424.67,446580241.58,394468241.63,224037127.18,248606026.70,88378830.90,148608228.50,187982162.66,274946959.51,294011421.30,1438201347.70,1258249222.73,563924761.34,615832816.79,572451068.44,321628740.94,229323997.84,514521183.09,384836840.98,212803203.84,129236359.01,223212526.06,326328117.23,171393894.12,4074787.45,1496749.19,2695567.58,1326900.48,800898.53,4395935.49,1721297.16,1297320.60,1805760.34,8002862.67,7746354.82,5437752.90,4992645.94,17939.76,23058370.39,19843356.83,13702675.83,2823126.11,31701927.18,28665285.55,10654167.66,5820284.84,13126565.26,14002446.25,2323099.50,51244849.62,1207843.35,53500108.40,38642203.03,0.0
5,经营活动现金流入小计,18862254319.10,11705345284.64,5375153930.07,17103225007.99,11049723871.38,6304797026.88,3060789288.71,18104276240.15,13670211585.03,9102193975.81,4363119193.39,11392469352.03,8574283096.71,4727575925.84,2342877769.70,1612866377.55,566271485.86,425381724.83,222625642.65,1464307913.35,1166554545.23,750001519.39,371834815.38,2627186695.80,2168660542.79,1551027585.37,907925145.06,1709832274.72,1275121943.00,859131316.58,464773455.19,1343736977.48,2238551078.72,1811272020.60,838054769.02,1624121873.85,1121878931.19,737376624.81,473454543.60,1419773390.40,1028558768.88,488235280.54,194888674.36,521531917.98,576223285.38,316773054.49,4074787.45,1496749.19,2858367.58,1489700.48,800898.53,16737827.37,2920429.49,1903911.03,2275410.21,12054512.29,9831535.87,6341152.61,5931487.49,51173102.42,86227385.40,72559253.59,45574297.68,159298003.27,134907082.69,94546959.98,31427029.14,72423756.55,44806840.18,47033006.39,3787846.59,147321588.34,47822509.63,157442603.94,158980203.17,0.0
6,购买商品、接受劳务支付的现金,15235617869.75,9334989091.86,4405256722.33,10752112860.96,7090463965.91,4475064659.16,2566291064.02,12891355431.51,9205296105.12,5981905665.64,2871638888.02,8905709701.98,5967980787.29,3446164234.12,1918742357.57,552290299.25,470705051.98,353640796.23,249767789.94,1297831762.81,1113416687.58,943700468.29,789488041.58,1210429443.19,1175558107.13,799123768.34,567228999.81,1007043654.72,809565507.78,458948614.93,258866085.58,1356643675.11,1252788532.85,1092744161.39,543007621.62,1194384693.70,641123338.93,478487707.83,385087816.07,1043801752.37,554760548.91,325259113.83,148621271.70,465390673.32,487960222.59,399674296.99,19244.36,1360.00,143296.86,141936.86,69695.77,840866.61,241905.66,99565.29,1980.70,1335082.89,681882.34,273465.60,265527.60,36389881.01,55811617.21,46683788.47,19151360.01,162405612.18,111868049.16,77343361.91,15871401.34,23861525.78,485355.49,4298659.57,659998.42,81996580.50,35864326.58,89103104.89,98427316.78,0.0
7,支付给职工以及为职工支付的现金,1147671118.49,716683685.69,339742297.89,1220072145.17,792327506.74,484886603.63,209160218.05,1051629386.36,747204821.26,487416508.96,240772130.42,823136724.00,570342277.44,344197901.78,160261970.40,88317495.28,61483221.75,44432542.98,27096295.21,92256306.60,65392483.70,46772289.89,29233457.64,148414134.51,126075997.57,32441582.64,18979505.66,68089510.93,29012983.56,17072933.60,10736708.83,24777541.81,17781996.77,12243760.75,7424736.51,19242648.82,13621266.66,9746145.52,6209333.64,12762818.79,9640796.21,6746990.55,4180405.17,9485533.99,8672311.01,5974466.04,316826.26,1002728.23,759832.60,525912.42,72532.40,1308941.30,923567.15,512597.75,423253.56,2227489.52,2264692.47,996361.77,1046849.14,1478942.16,2105065.70,1318647.23,718647.23,5050658.21,4924378.86,2437811.32,1329440.90,5312900.54,2115914.81,4930578.71,1961604.02,6309865.60,4717643.57,12989923.75,11162239.57,0.0
8,支付的各项税费,165632697.98,100443033.47,50166127.52,296224847.24,249524623.08,180991756.83,99001489.93,175493650.22,149824968.83,93463275.39,60654418.33,187240751.16,148188226.23,102571700.71,61938190.40,193692496.10,130603775.05,100375341.31,23753149.54,164328612.21,140020050.63,97979417.92,39795506.35,243702673.29,210987853.87,156672209.01,66422939.58,172788178.84,144823357.34,82046590.61,26361489.87,121856313.31,104852743.68,77521687.66,43158672.28,133007763.95,116557102.31,87661111.25,43001457.97,135777610.52,120079502.94,70091299.07,22308356.49,87430968.94,78863510.21,67960858.70,0,0,0,0,0,231730.89,230560.89,100267.89,80895.59,224654.67,855760.84,768598.30,64538.30,335974.45,2070277.75,1414392.84,1123252.10,2713344.65,2389000.20,2123048.23,1721493.09,4855828.85,1533837.66,175520.38,102523.19,5307006.60,2598123.71,8444389.01,19080258.02,0.0
