,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,12518967100.72,10791190127.70,6303730749.61,3580982199.75,8833040706.32,7328047915.36,3573148897.77,1880741025.08,4573890621.25,4190120685.07,2678771724.84,1279401189.41,3511290163.22,4002480273.64,2343464242.17,1135358377.97,3095335125.86,3861917821.68,2407240952.39,1089810837.96,3201292492.59,3331881293.68,2213701651.02,970365905.92,3215369071.61,2913410649.30,2255803087.59,1173297420.26,3121736855.51,3212804240.57,2748771430.82,1651394851.84,2825513032.21,1825596358.63,1161776045.58,589133698.95,2184480994.84,1815438353.29,1001192648.64,402525970.24,1877560643.76,1848693160.87,1006478540.26,476842910.05,2816989381.69,2295030447.40,1617258405.82,773130986.25,1111653934.33,463036315.97,391102907.93,186389228.72,933261274.62,530594385.70,339717933.22,115463485.30,590390323.62,463048488.49,327493758.20,153914642.65,513615083.78,457146434.16,283253746.30,99984678.38,309533960.65,188898138.43,105703654.60,39601467.57,177485713.95,72988119.84,146418468.72,61841312.77,131203128.61,67009972.10,145756118.87,98844200.42,0.0
3,收到的税费返还,116916241.50,98978282.85,66020503.42,33863339.10,173865937.22,127133827.28,77983163.93,33418964.87,143977048.66,100247333.62,65429411.39,34524000.18,103104820.79,75369915.19,57707924.59,31301316.24,151301762.64,135791040.38,92495260.22,50353377.75,183613042.75,138957127.20,95585387.63,35812028.98,160412324.20,86248744.11,86248744.11,35449010.15,77265381.59,73002386.81,54555939.40,33420214.52,128778629.64,108641868.41,69290493.51,25307636.33,106375700.40,75561407.63,51150653.62,27421853.17,43887021.79,34374393.36,17338692.56,12367846.37,69047930.38,46234516.90,31551221.05,14127090.89,7446926.61,385176.20,385176.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,208801082.26,130508777.22,51417969.26,26209529.59,155378004.84,67784860.35,34601671.22,14511253.76,116621342.31,51656444.50,32314838.55,8734747.95,78583868.37,39421702.03,27494288.89,68519638.67,114585737.97,209430586.01,142540177.18,94710856.70,168286758.37,461753217.75,340073191.54,12508088.65,210236535.64,62258057.92,37334621.76,12510921.72,41207799.83,46859598.70,31987718.62,15300460.30,248000175.35,219864487.56,191973165.23,15002722.84,338099715.73,283673729.76,12809737.59,10717217.27,604845664.50,570023939.67,426367890.55,12697708.89,70370814.70,60081409.17,11540628.30,11792799.31,43645190.65,1658974.67,1600587.26,7887394.81,17075172.66,105851676.31,547130.31,54432.00,3232054.08,413494.02,115500.00,216486.83,25941500.56,1331295.70,954336.39,574449.37,5144960.44,11414854.53,4265066.63,3243767.77,35872402.82,770042.83,20888543.20,5688624.19,3279498.97,1067769.85,1377549.01,8039228.77,0.0
5,经营活动现金流入小计,12844684424.48,11020677187.77,6421169222.29,3641055068.44,9162284648.38,7522966602.99,3685733732.92,1928671243.71,4834489012.22,4342024463.19,2776515974.78,1322659937.54,3692978852.38,4117271890.86,2428666455.65,1235179332.88,3361222626.47,4207139448.07,2642276389.79,1234875072.41,3553192293.71,3932591638.63,2649360230.19,1018686023.55,3586017931.45,3061917451.33,2379386453.46,1221257352.13,3240210036.93,3332666226.08,2835315088.84,1700115526.66,3202291837.20,2154102714.60,1423039704.32,629444058.12,2628956410.97,2174673490.68,1065153039.85,440665040.68,2526293330.05,2453091493.90,1450185123.37,501908465.31,2956408126.77,2401346373.47,1660350255.17,799050876.45,1162746051.59,465080466.84,393088671.39,194276623.53,950336447.28,636446062.01,340265063.53,115517917.30,593622377.70,463461982.51,327609258.20,154131129.48,539556584.34,458477729.86,284208082.69,100559127.75,314678921.09,200312992.96,109968721.23,42845235.34,213358116.77,73758162.67,167307011.92,67529936.96,134482627.58,68077741.95,147133667.88,106883429.19,0.0
6,购买商品、接受劳务支付的现金,6136625289.99,5715956278.13,2803829880.97,1615947240.55,5175055922.24,3876812760.94,2507654020.62,1394371298.92,3315851704.51,3349400804.25,2033888918.42,910914973.15,2540270482.14,2954800639.82,1831917850.46,958247061.84,2091104396.63,3162867339.00,1982257315.16,870997435.50,2106879113.50,2588603564.00,1767501561.10,719820524.80,2102909877.14,2294369189.58,1665727815.85,757297044.56,2158537710.71,2279238839.73,2013999298.10,1166104695.88,2071310857.83,1411302417.93,938915696.20,406030424.11,1938320749.11,1601330845.39,963778224.24,462587944.68,1511221798.26,1605498032.65,847642687.56,349993324.79,2165521512.36,1976237181.24,1396030100.80,700797673.81,1002735120.73,476645307.38,341213686.06,154611582.78,724354895.23,432186608.94,293139548.87,152910200.33,567153893.13,467910905.91,308749801.93,190766267.03,503343191.50,457179423.62,282870887.95,100128669.29,246461226.43,108565733.48,48162876.73,11770985.60,97097527.56,30429950.80,68794814.16,17547334.87,57078444.84,31757705.21,81290436.85,47227793.74,0.0
7,支付给职工以及为职工支付的现金,1563986368.26,992760927.55,620651004.68,325765628.51,834193983.42,590627235.71,279246181.20,153179816.08,442106150.02,334173859.47,229044311.31,121976691.74,397583584.57,294551823.07,206219511.31,113194245.01,345684557.83,260113567.32,179880324.64,97348610.68,279275532.22,235575132.81,165360685.59,90976639.17,287712567.23,215426204.97,146868387.41,78484298.13,272410976.54,196594677.93,131883441.55,56362920.96,244876402.36,174844627.85,118454271.03,59890646.16,185580366.72,124335740.38,79167857.42,41277160.28,128852947.17,79326829.98,51867759.82,27576106.29,127421908.19,87803364.80,65920384.10,33486463.58,15800512.18,5969407.86,3960773.03,1471864.00,4550767.13,2942709.26,1605127.28,840046.70,2625502.43,2077091.36,1267918.14,585143.32,2747406.64,2179211.96,1642197.86,1009905.77,22800304.72,21956988.33,21836208.73,10582295.35,38886803.06,22175280.40,43995280.41,16928973.42,41199487.26,13462531.03,30454412.81,32577922.69,0.0
8,支付的各项税费,1359836770.82,1016156074.41,805673461.44,435699308.53,1019185396.48,831242842.29,218865168.61,111191799.74,310746699.79,238710131.96,147627396.60,69417403.40,192447127.04,151187094.75,101610092.04,47531796.33,216907249.61,167841818.11,124386210.42,64667695.42,308220853.47,245681258.18,182346798.81,76360790.64,280714673.42,226571771.01,148912761.91,65660506.28,247655854.17,183424724.33,132996154.20,42296434.38,279274444.19,241113741.20,186891422.38,96283292.02,166836839.28,130383195.74,92159964.57,37879005.85,116696244.94,78087664.70,59219406.09,33388730.57,185431359.41,141667807.27,106174228.87,37634149.61,32359487.41,20801370.71,12223121.67,6824805.50,22894136.11,20830819.42,10297753.26,38198.69,5170883.86,5142140.08,5089491.39,570839.66,9619913.86,8656226.44,8007628.45,1229778.01,11198881.59,8844084.14,8030959.10,3598347.45,24977036.62,8414775.65,11360648.28,6961334.17,9055290.47,4256394.59,6687054.56,4398789.28,0.0
