51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-268904.48,0,-134922.20,0,-132279.86,0,-246182.99,0,-114067.83,0,-100665.14,0,0,0,-154031.20,0,130217.55,0,1465457.89,0,-266135.84,0,-423728.70,0,0,0,-420220.63,0,-279241.02,0,0,0,0,0,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,24419.23,0,-16594342.86,0,-2858475.11,0,-14238388.05,0,-7583556.11,0,-8062714.14,0,-4244169.95,0,-9169747.32,0,-4817782.84,0,-11542754.31,0,-5850634.21,0,-3881071.85,0,-3595075.90,0,5705873.35,0,3363889.31,0,6512176.33,0,4812133.24,0,0.0
58,投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,0,0,-317631.21,0,0,0,-129398.84,0,0,0,121158.89,0,0,0,-218501.84,0,0,0,-46054.84,0,-102962.95,0,-4169.32,0,-2722.34,0,-59212.22,0,-30537.99,0,55207.47,0,-129882.50,-20723.16,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-3347295.55,0,-11423987.03,0,-2766671.34,0,-623975.93,0,-1554200.35,0,8900012.87,0,6172411.64,0,13810214.09,0,15587023.20,0,-26859002.84,0,-11680230.87,0,-835945.92,0,3394593.28,0,-3433479.66,0,-3124705.47,0,-3798020.39,0,-4116022.19,-857565.46,0.0
62,经营性应收项目的减少,0,-23566626.07,0,1162781.50,0,-4582605.81,0,6692856.13,0,-87781714.93,0,14996850.05,0,-1032636.41,0,-11432077.15,0,-27661929.03,0,-11088928.16,0,-19594620.54,0,-12181074.92,0,418902.15,0,-16237253.32,0,-9816566.48,0,4012734.78,0,-9467297.09,1258284.35,0.0
63,经营性应付项目的增加,0,-12368577.74,0,-4447793.14,0,-17195307.94,0,-8441718.65,0,-13688570.74,0,-7088754.57,0,-66015689.73,0,-15534041.83,0,-9417142.20,0,35227912.96,0,18264382.61,0,9419323.35,0,-4085938.55,0,9257595.07,0,-4786525.99,0,15247253.39,0,27879788.55,11594578.85,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,978737.81,0,-778658.10,0,-523572.33,0,-744209.36,0,509269.82,0,2674503.97,0,35001218.12,0,-2494351.49,0,-2279848.20,0,-919049.82,0,1426208.82,0,-1566722.59,0,617600.37,0,321182.77,0,1189607.80,0,1097955.33,0,953622.59,831457.63,0.0
67,经营活动产生现金流量净额,0,11507598.18,0,80064502.96,0,24809248.28,0,108684280.89,0,-53640193.62,0,129842732.95,0,30629895.48,0,120734268.68,0,46648353.53,0,120579495.11,0,46746901.60,0,98403782.19,0,49635636.12,0,82859640.60,0,26273800.19,0,90353364.06,0,63302737.16,36800990.45,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,558212334.03,0,604292023.13,0,448821896.87,0,533914887.88,0,266019523.72,0,76057712.28,0,86591332.26,0,236699161.25,0,205327963.22,0,159568427.88,0,196016190.62,0,121005534.26,0,315517391.68,0,95882671.86,0,41325938.20,0,54801864.55,0,17061116.03,7903818.77,0.0
72,现金的期初余额,0,604292023.13,0,533914887.88,0,533914887.88,0,76057712.28,0,76057712.28,0,236699161.25,0,236699161.25,0,159568427.88,0,159568427.88,0,121005534.26,0,121005534.26,0,95882671.86,0,95882671.86,0,54801864.55,0,54801864.55,0,17061116.03,0,7903818.77,5394855.82,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-46079689.10,0,70377135.25,0,-85092991.01,0,457857175.60,0,189961811.44,0,-160641448.97,0,-150107828.99,0,77130733.37,0,45759535.34,0,38562893.62,0,75010656.36,0,25122862.40,0,219634719.82,0,41080807.31,0,-13475926.35,0,37740748.52,0,9157297.26,2508962.95,0.0
