,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,14443313416.46,10810246282.44,7420545259.26,3693475221.15,14328772617.18,10535608559.15,7300128407.57,3373091477.84,10989994468.18,7712419488.26,5114300285.37,2321501948.26,8874092392.93,6365903567.98,4331506271.36,2070581257.82,7821880519.66,5626598667.68,3779368528.48,1793470637.08,7105545322.82,5196860409.75,3493713210.31,1627958214.94,7193897067.89,5152633361.24,3533222971.47,1582406819.19,6150279014.78,4463038729.31,2805610710.22,1291656613.03,5362046028.36,3542644924.21,2478250425.56,1164833494.56,4094521857.55,3088764830.12,2100799825.79,1019426575.90,4542406890.97,3175510118.80,2095955753.54,910893511.35,3769724395.90,2842246403.50,1978518431.95,1120127364.32,3790839959.53,2597932730.93,1817451609.59,1121373318.63,3144178724.43,2211163587.25,1323887311.86,0,3326469502.89,2270389776.29,1644484337.12,674232349.55,2752895187.53,2615378876.91,1633772231.12,677001150.13,2741269168.01,2059307643.03,1481807402.57,619328076.80,2359652565.25,985784650.13,2178523717.89,912613226.68,2461916166.21,1207934720.14,1715687187.88,0.0
3,收到的税费返还,10055140.92,9820358.72,8346278.72,29006754.40,15948031.03,12974712.25,7482067.57,3357706.52,23852572.81,11107159.93,8448425.98,2039914.09,17519374.78,11045706.84,8336908.98,5436554.75,7600731.39,5092751.03,635928.12,277988.40,10219092.79,8209019.33,942423.37,255336.30,5228151.68,3746137.59,1839276.87,1467080.22,6241799.25,4292480.12,2978284.91,1660700.35,3954423.81,3214962.25,0,2094518.92,0,4610358.32,0,1693915.00,0,3838662.06,2895308.15,1815338.33,0,6705032.68,3966389.73,802380.87,2976751.47,1921836.49,1635760.20,612686.52,3043352.77,2035863.19,1144509.53,0,5840631.61,894001.25,739429.74,582897.14,1446456.60,790539.26,3032.76,0,2163610.52,109226.06,109226.06,0,72307.11,0,5376660.14,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,797013014.69,542225010.92,381577442.05,129738515.22,777260424.35,511157055.78,270035429.81,134354048.66,663204830.36,367942258.56,244061484.31,95291228.38,458063651.40,317250209.61,208008512.05,121501956.26,306830658.48,185615489.91,72941470.16,33008119.37,170840301.82,114746811.97,78918034.45,19574324.14,155633698.98,90848160.53,55555679.15,14058496.11,177839073.32,124273635.79,73063187.54,26984527.69,59175772.23,75072459.90,54120157.12,21937243.36,135030212.67,61230380.30,37748543.28,14117042.04,160637888.36,27438567.25,38882507.57,11586944.98,518482971.03,559488667.28,500607071.76,21672342.05,58935925.67,95124175.58,45258219.40,64170942.25,125994142.90,55509293.04,37427326.77,0,174568952.01,174092810.70,130034479.52,83584437.50,40919454.86,87541316.93,49716667.02,67799488.98,16032863.24,130426963.15,99544286.60,128844531.33,31864564.89,99986582.98,21186538.82,55605702.66,4184953.98,31739045.36,307918.95,0.0
5,经营活动现金流入小计,15250381572.07,11362291652.08,7810468980.03,3852220490.77,15121981072.56,11059740327.18,7577645904.95,3510803233.02,11677051871.35,8091468906.75,5366810195.66,2418833090.73,9349675419.11,6694199484.43,4547851692.39,2197519768.83,8136311909.53,5817306908.62,3852945926.76,1826756744.85,7286604717.43,5319816241.05,3573573668.13,1647787875.38,7354758918.55,5247227659.36,3590617927.49,1597932395.52,6334359887.35,4591604845.22,2881652182.67,1320301841.07,5425176224.40,3620932346.36,2532370582.68,1188865256.84,4229552070.22,3154605568.74,2138548369.07,1035237532.94,4703044779.33,3206787348.11,2137733569.26,924295794.66,4288207366.93,3408440103.46,2483091893.44,1142602087.24,3849775885.20,2694978743.00,1864345589.19,1186156947.40,3273216220.10,2268708743.48,1362459148.16,0,3506879086.51,2445376588.24,1775258246.38,758399684.19,2795261098.99,2703710733.10,1683491930.90,744800639.11,2759465641.77,2189843832.24,1581460915.23,748172608.13,2391589437.25,1085771233.11,2205086916.85,968218929.34,2466101120.19,1239673765.50,1715995106.83,0.0
6,购买商品、接受劳务支付的现金,3009896867.96,2185044076.92,1432056142.09,835958944.73,3378277341.67,2448098992.02,1667040577.16,855884614.23,2856719524.01,2036097688.47,1284176851.81,620153716.76,2128092279.06,1576892081.03,1046345566.36,540763144.30,1918061240.73,1385243448.98,876016647.07,450924877.28,1804358055.88,1205744540.88,778653716.69,451757968.32,1545422666.78,1129477640.23,750429609.68,389308316.54,1574060939.93,1158841771.83,774895747.38,442420373.93,1565850178.98,1210952863.73,794324936.31,382641745.58,1247364668.26,940659107.72,650381148.90,341209575.92,1807442692.19,1291447002.07,878145154.72,395188208.85,1639690638.56,1415351471.70,950177523.74,721274204.25,1707541165.68,1238377237.81,838626892.89,538338742.34,1835453215.88,1175877580.50,638596226.49,0,2438739842.37,1572702213.00,1215010018.65,402476508.83,1640507040.18,2207004472.65,1031873270.98,427433583.88,1729579342.95,1386055298.27,1017213773.35,331559100.46,1044963151.98,529505116.03,1285215807.16,518561015.76,1421263107.74,743699977.75,827922649.52,0.0
7,支付给职工以及为职工支付的现金,2261585697.14,1764076156.23,1233884846.21,761168475.57,2203425144.53,1681311011.19,1183865649.08,669317519.79,1917149661.87,1405137818.89,970646650.79,530316173.12,1480467759.81,1086626763.49,758366386.04,419513960.82,1317266992.43,986461740.59,684592439.52,378602546.91,1272752617.57,1000489687.52,704477094.15,398029072.04,1122477546.54,837716894.36,575001245.70,301637071.01,878571289.13,675328420.92,425191332.80,226148166.65,700422064.21,448028782.95,278060594.26,159690094.78,435001592.40,332646888.62,223158029.74,123355724.28,447454968.49,303855506.51,196770757.84,98480594.76,332545591.61,240462608.99,159930351.66,77681003.47,286048579.84,187040490.55,120408015.24,60824596.51,239075762.97,166978143.67,108796215.75,0,234403949.45,167998611.10,109498942.94,59346854.90,244628847.67,179689747.95,112147376.37,59394741.21,209465983.53,156053488.53,113158456.65,54923228.65,202930201.69,108979263.73,165796310.30,66920921.38,159428208.18,65246035.27,122067330.96,0.0
8,支付的各项税费,1869907076.78,1393802109.15,1024550308.79,550853809.92,1910546106.42,1415420153.26,985039269.35,556530996.72,1678602129.45,1121476646.60,759087059.04,376476566.24,1412040335.94,961196187.79,680237756.67,271901074.49,1272334800.14,861884221.47,630269395.07,301113025.75,1157910445.43,820817547.40,539103576.69,231034556.97,1176011304.34,829451904.07,600821603.82,255487874.13,1001899118.77,716306065.04,514348528.40,210854747.36,829932628.25,541893288.78,378656221.93,176249596.12,710533307.00,482987462.06,350165484.72,172409651.05,583073317.25,447552579.83,336066924.65,137621837.65,434232512.87,333892396.82,245672810.06,90088272.24,403332060.88,275810381.93,196605924.72,85533604.81,300729919.77,223229066.96,168958492.01,0,355386792.60,259629192.38,185381272.01,79350784.91,288682613.61,236997303.41,159348130.19,86234749.93,228319337.34,177860203.92,127427706.61,48643466.52,238663752.76,91048231.02,184831814.08,50799954.70,207004566.17,137434078.18,161893988.97,0.0
