,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1968492655.04,1194989464.01,552647244.76,2682981953.12,1989122048.12,1118103793.73,463500382.50,2138818309.58,1219698286.36,780966149.36,382585186.49,1536769038.59,887906949.06,571817406.04,261360578.01,1786226812.64,1438371958.55,901351801.81,441403949.39,2087211768.82,1899649014.35,1062372574.84,478952675.05,2071026028.51,1310192711.41,880752985.16,320234340.04,1765407451.94,1170924392.99,799123400.70,355783829.69,2058910831.69,1447000452.69,941502242.55,402790968.49,1750590100.31,1122424834.65,683260156.03,293724675.68,1286674564.54,865210292.03,512775117.55,253088769.49,1525838272.04,1091221155.92,745457002.98,382516215.80,1414056713.10,999503197.67,666854782.42,342748099.27,1215923320.75,858687260.88,493731938.05,262558418.13,1049209678.70,629017348.57,400471980.60,182239737.55,1172306734.36,620958749.91,481411210.60,255131366.62,1037202193.61,590179580.53,361909436.48,152858424.34,760215644.67,335286512.27,684669574.07,316629638.11,571801338.93,267519718.08,731529963.51,322105967.40,0.0
3,收到的税费返还,4914810.50,1982745.57,0,23811457.70,23823089.51,2990235.33,1937019.40,0,0,0,0,0,15186.50,15186.50,0,1212236.89,1758578.35,1758047.65,6010.52,13930089.16,7209619.62,1792828.55,87150.52,7125613.62,8133988.04,1529068.34,1529068.34,2195407.71,2993280.96,1467207.52,1467207.52,4585117.16,1032085.22,948504.22,0,22960.69,54918.00,0,0,519.97,9674480.98,9674480.98,0,312185.93,312185.93,0,2360.76,0,0,0,0,0,795.82,795.82,0,0,0,0,0,0,0,0,0,0,0,0,0,92419.48,0,9300000.00,0,20020000.00,18021411.79,5067063.91,0,0.0
4,收到的其他与经营活动有关的现金,231143938.12,60806335.48,31666231.64,71866301.40,40602801.41,27332992.21,11506611.93,38590927.08,45573549.29,161898292.75,8718113.55,19619658.56,10619092.97,228514945.08,56183671.68,47040388.43,166847655.65,188864391.68,187934795.91,70334001.04,106391520.64,155009147.03,260955216.24,126749632.46,274372149.56,131391302.92,401857313.78,36813871.06,96658840.60,29603070.87,58567911.06,39282784.72,54885621.31,44674654.47,27058742.06,84756054.19,113300110.75,48079617.67,8813759.18,17951234.13,27834313.35,21344704.16,9181067.12,30194817.29,7148305.20,3119807.50,2003010.28,8520422.74,13789178.50,12323985.36,5559699.94,5377329.76,33274959.88,16796412.57,2675400.52,14748676.05,13547934.28,9626383.37,3051304.85,3159837.36,17655753.35,2248361.66,24981497.51,21399974.71,-8267127.46,22588710.66,4075027.28,3278304.65,87604140.21,2034014.44,4823624.25,6574730.73,157804057.73,15170307.15,3027701.55,0.0
5,经营活动现金流入小计,2204551403.66,1257778545.06,584313476.40,2778659712.22,2053547939.04,1148427021.27,476944013.83,2177409236.66,1265271835.65,942864442.11,391303300.04,1556388697.15,898541228.53,800347537.62,317544249.69,1834479437.96,1606978192.55,1091974241.14,629344755.82,2171475859.02,2013250154.61,1219174550.42,739995041.81,2204901274.59,1592698849.01,1013673356.42,723620722.16,1804416730.71,1270576514.55,830193679.09,415818948.27,2102778733.57,1502918159.22,987125401.24,429849710.55,1835369115.19,1235779863.40,731339773.70,302538434.86,1304626318.64,902719086.36,543794302.69,262269836.61,1556345275.26,1098681647.05,748576810.48,384521586.84,1422577135.84,1013292376.17,679178767.78,348307799.21,1221300650.51,891963016.58,510529146.44,265233818.65,1063958354.75,642565282.85,410098363.97,185291042.40,1175466571.72,638614503.26,483659572.26,280112864.13,1058602168.32,581912453.07,384498147.14,156933451.62,763586368.80,422890652.48,696003588.51,321453262.36,598396069.66,443345187.60,751767334.57,325133668.95,0.0
6,购买商品、接受劳务支付的现金,1129340041.44,592896773.41,264291398.51,1167541437.03,960566581.46,394047475.09,280524327.46,1607501282.96,995517957.75,763228805.66,345241166.17,983525175.92,602776545.05,464300656.54,285832398.76,1236923092.24,1152182425.92,741617740.27,399277146.57,1290458980.14,1287045819.31,652773870.14,275398636.90,1538027656.75,1068856712.08,710624955.01,309481013.75,1458934061.05,1010460185.36,692588387.28,370507107.68,1501425724.36,1064049766.57,738130050.94,294250520.09,1243941074.70,719803599.42,476006494.08,247072609.68,926589476.56,650899871.58,341237518.82,165562318.95,1117554300.48,779635061.75,523162508.75,237879044.54,932810681.94,708125936.15,450459643.24,241907902.49,752487402.08,618296357.20,394246075.19,237486717.24,612565846.51,455335180.79,283536897.40,143328141.76,564214229.40,253540399.16,214128874.63,106116510.16,561763226.45,355330185.97,213008397.48,76425971.08,434460497.68,207209616.23,366411190.42,164649508.55,376795693.25,227676943.21,409302375.40,228339422.80,0.0
7,支付给职工以及为职工支付的现金,180971932.80,130669444.59,86511222.98,228190173.78,172753868.87,123196254.77,71883151.72,210963103.69,160055393.19,112335147.99,71044824.25,209807916.99,142367043.68,99427374.09,60360930.17,253850229.25,170829913.81,127017912.80,83308709.87,219730187.93,159275879.12,114251846.81,76988650.72,172352938.82,125831163.32,90146536.39,56879265.23,149866932.37,116527120.20,85995387.32,54620506.51,135049715.52,105164869.94,72374230.56,44454377.98,106631415.60,77651469.32,55837739.05,31736779.64,106077634.02,71091257.16,49792840.19,28585843.61,94621367.34,72576151.18,52447762.46,29485004.51,104120330.00,64934073.57,45402315.90,26044526.36,100481707.78,80164390.44,61994976.97,25348223.13,93860219.36,70595746.67,45908267.95,23578717.30,97823404.30,68044420.79,45670504.13,27804960.68,91180056.80,64015449.63,43977836.82,22645386.92,90105609.50,47297275.50,104169229.99,49915670.80,113947722.32,58995834.51,104338444.85,47571961.88,0.0
8,支付的各项税费,294616785.66,206666061.26,113510819.43,283995540.72,228124263.81,134373669.89,61868275.89,162342956.44,117657319.13,87847291.34,44415625.92,115510293.39,73520025.06,47124866.76,22688038.29,130005871.57,97206978.76,73076283.83,40947618.95,183218238.44,135790565.96,103583061.48,53323684.31,103955137.55,56881412.60,40266397.12,17848471.06,122312093.56,79276200.48,55905139.43,21530434.24,189324026.78,135115683.68,95051618.25,29665301.29,91273766.05,51140075.19,32439632.46,10859496.18,102317155.48,72631261.51,49761270.96,22292888.43,123173157.26,98250754.36,75156173.63,45298374.89,130679548.84,103702311.71,81319718.96,41214705.19,106211967.95,74671593.74,47316226.16,25411046.86,102586767.26,80519003.51,61485645.36,23847680.22,135000442.01,113030015.13,80845074.36,36189812.25,100884878.92,73736543.67,50420452.38,23072297.96,75747186.15,31457828.41,69048846.72,37253694.63,73297770.85,40301477.42,89559385.65,46087439.82,0.0
