,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,3106889139.80,2344383753.90,1509571069.40,738658072.58,3287727513.56,2430071550.43,1567523150.21,734954247.26,3136065844.60,2269246330.63,1437384420.88,654396443.21,2899343557.24,2090706476.39,1332381201.70,371262765.70,0,1069506486.08,672259773.36,317519096.15,1449260204.91,1044010246.63,620179322.98,247532769.33,1308807172.70,940248482.10,585549326.84,264898291.00,1094779791.52,790555585.24,517434755.24,241545905.78,1072252401.41,760844443.16,502947560.33,237195811.55,990235949.22,720277916.89,481910013.25,232214613.93,936868734.52,671805564.83,456566626.51,206906070.81,946922111.78,713394731.61,473485036.71,221964229.97,1109948010.58,828215370.15,529839675.15,257222341.53,1069708191.13,786394421.68,513341397.94,246921872.15,1017435354.98,773290203.07,494568414.63,245838523.75,899452965.15,665581478.89,446367876.12,183877299.50,830893121.27,571025793.12,386352250.60,201925051.02,757475789.41,363985539.91,632775977.92,310026883.24,257438331.89,125345729.99,258742065.10,230510656.00,0.0
3,收到的税费返还,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,124000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263046.04,154278.44,150788.39,6290.02,131473.96,120248.69,115586.92,115417.12,235086.74,7167.35,0,0,2640000.00,0,13950000.00,0,0,0,1959102.54,6346600.92,0.0
4,收到的其他与经营活动有关的现金,62631730.01,44239546.43,25618718.28,8177214.62,96620294.65,54513688.32,39446329.98,8628131.32,100599558.66,67752504.28,60818976.35,34657581.68,60544365.40,64414941.26,42007100.90,16099565.32,66881214.31,68997399.39,43075421.25,20833676.79,57203521.78,46813759.63,89206337.64,75435792.90,53792509.39,36788855.13,38895080.25,28395583.75,45285972.88,43821050.66,22799498.85,19725884.39,120978269.75,131850929.00,20242091.83,205574585.28,609873672.49,844138341.41,477063376.90,250570709.33,596186847.32,77021302.17,19592585.12,19240300.68,233274432.06,57304283.62,13711162.10,5340515.84,79564934.65,45973141.34,14535501.77,7647584.26,70831744.05,50116493.61,8125038.99,2987031.15,61750193.89,106089470.96,63484711.04,35047680.58,120590379.47,55163685.81,26404697.87,33135947.32,21954979.12,33893821.07,16278975.80,2831943.46,30578477.35,13251026.15,42095526.50,15354270.80,62026435.57,196733395.14,54273665.81,147987984.31,0.0
5,经营活动现金流入小计,3169520869.81,2388623300.33,1535189787.68,746835287.20,3384347808.21,2484585238.75,1606969480.19,743582378.58,3236665403.26,2336998834.91,1498203397.23,689054024.89,2959887922.64,2155121417.65,1374388302.60,387362331.02,1579916975.49,1138503885.47,715335194.61,338352772.94,1506463726.69,1090824006.26,709385660.62,322968562.23,1362599682.09,977037337.23,624444407.09,293293874.75,1140065764.40,834376635.90,540234254.09,261271790.17,1193230671.16,892819372.16,523189652.16,442770396.83,1600109621.71,1564416258.30,958973390.15,482785323.26,1533055581.84,748826867.00,476159211.63,226146371.49,1180196543.84,770699015.23,487196198.81,227304745.81,1189512945.23,874188511.49,544375176.92,264869925.79,1140539935.18,836510915.29,521466436.93,249908903.30,1079448594.91,879533952.47,558203914.06,280892494.35,1020174818.58,720865413.39,472888160.91,217128663.94,853083187.13,604926781.54,402631226.40,204756994.48,790694266.76,377236566.06,688821504.42,325381154.04,319464767.46,322079125.13,314974833.45,384845241.23,0.0
6,购买商品、接受劳务支付的现金,337822067.09,175258111.40,92703135.93,52141942.34,282911012.21,142035365.51,96705259.73,65925589.00,200278429.82,101493279.85,65216674.54,36673740.77,194379423.95,77747481.21,47639137.85,12403004.65,178149928.54,63673763.99,37367318.01,16967355.13,176249231.57,70898491.83,45413383.90,22447424.62,162956204.25,90396673.81,60806358.20,39431044.77,149679559.25,76451149.68,56034700.62,23979687.23,175943980.75,97974268.87,67332165.99,36320260.23,174334538.71,86898899.48,33777904.47,21526230.36,242161036.54,68019463.00,32476288.73,15260597.22,166095010.05,123584006.24,67269839.44,41167662.53,133016125.72,78517361.01,43957690.08,15802378.45,129299850.91,56637575.78,39412725.86,7607936.94,111038889.65,68828392.89,35660316.59,7520568.21,68011971.67,35662006.48,24464079.44,11622029.58,43764819.75,34052910.75,18812512.62,10883844.59,85019617.41,10576366.47,54014729.48,8300674.05,35174865.53,6053077.91,18169259.65,10760252.15,0.0
7,支付给职工以及为职工支付的现金,353578371.44,216220155.68,143256732.77,73711658.04,331709871.16,200483302.33,138291293.37,74728511.17,317865103.86,203043259.59,132850018.53,70894980.53,311802195.74,202712813.20,138780053.43,52008190.07,217286836.16,140833356.68,96873332.93,56500358.92,225265894.32,150265845.05,102801679.64,54907879.71,231446390.93,147425834.16,102501247.42,53319249.00,211400269.88,132932547.89,88289960.91,50633847.85,170894295.56,104356715.58,67207759.01,38522118.69,143537459.33,81905135.58,54057871.21,30252299.93,132401627.64,70894042.28,48317351.22,28560542.65,116169458.41,67718201.03,44785321.39,22676341.01,100185704.22,67904171.23,45680451.99,22852869.08,91556674.32,63321079.91,41362449.89,19872379.52,69208494.87,50189847.77,32616531.49,16773679.11,42512495.60,38991408.85,28416853.87,15388423.30,46153231.54,36826832.32,25085361.48,16109556.28,38240366.66,25529880.76,47190990.05,20195908.39,22030560.54,10400479.23,21508841.49,14769153.68,0.0
8,支付的各项税费,417125959.47,310136078.87,210497035.66,82310582.56,778835419.88,659984230.23,532821606.22,259308133.22,428844550.88,325795159.90,241335946.56,86763105.47,431179968.95,312423889.98,191444172.08,34231437.76,139262525.10,89573147.11,44849265.73,14267952.73,72816246.08,51948805.43,33837595.01,12171388.08,96622604.02,76361635.98,60907408.56,11174517.99,57138306.36,50335601.37,38835269.22,12504484.47,51717811.99,40188293.22,26230492.43,10765823.43,78965618.48,66922532.58,44794920.28,15799784.93,86321147.42,70642162.76,57480998.53,7321841.99,129202410.63,107532537.46,69991411.94,36936644.65,169456686.94,134858350.88,88983563.36,37220766.91,182195217.72,137240832.87,88905381.21,37256101.00,216661651.46,172782506.21,123593868.76,63395657.35,193834345.90,144799068.25,102926469.01,55841907.52,144022149.15,115810662.86,73944922.09,37983413.57,180097205.34,63326620.15,76857456.71,31903308.65,69519284.85,46220507.10,29168983.63,30218624.53,0.0
