41,六、期末现金及现金等价物余额,893925975.64,744188514.30,967293990.94,674112854.63,730894913.13,1264244638.56,1044097880.26,988235226.83,1267141449.19,1266713432.49,1226138983.71,1109059924.38,408159506.14,452819955.60,405554612.95,385421455.20,306930411.37,288677365.18,258022907.75,246220819.91,229431380.48,194521812.89,160411134.41,177680260.31,117640298.03,162703822.84,132240322.96,126775899.49,94799529.85,96455897.63,74553704.02,185517319.39,134987630.12,121269775.04,180710631.57,223719451.68,304625700.08,339912743.56,256361145.43,218418668.07,142234005.26,132712242.61,143090344.43,94409400.72,89373038.58,109796457.90,113159313.25,160309449.33,205222650.12,231610074.34,244324951.41,86294866.90,87372178.87,74882838.62,92206563.33,116013260.99,76929286.68,56822877.54,61151621.79,90040933.80,103493177.39,157832520.27,165549418.27,184363966.44,252915507.04,301312103.20,369620785.83,419764979.20,444289951.51,49386377.00,0,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,217940336.96,0,358209968.42,0,167592596.44,0,262758070.99,0,132114235.44,0,189046608.35,0,85611680.67,0,144672474.35,0,72600584.83,0,123636422.26,0,67418001.79,0,122333707.19,0,67280743.45,0,119828142.41,0,63095938.51,0,132508056.87,0,83606149.95,0,171970637.52,0,93848459.41,0,144839301.79,0,74799161.59,0,135212284.19,0,66368181.12,0,111013512.90,0,53997130.40,0,94055248.85,73222355.69,47897752.79,21587648.91,82484076.01,61892547.66,40685844.02,19654573.70,75658066.29,56297171.53,37909207.88,17143146.01,70197205.79,51234453.38,33087028.86,12026789.86,54752953.36,26842360.13,38797288.00,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513148.40,0,0,0,129349.91,153199.70,102422.21,72761.12,307827.95,196330.58,81224.81,67812.62,322258.29,320420.57,276912.19,147357.68,517559.92,467012.15,279646.04,177531.48,2971880.11,1063042.75,2401457.00,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,10869546.02,0,41712853.86,0,20691527.36,0,10572528.70,0,3754246.05,0,68899037.02,0,18007725.69,0,33715933.76,0,13521115.03,0,-458506.29,0,5266885.46,0,10782887.63,0,5217711.15,0,12842859.23,0,2805424.85,0,3622707.19,0,1618611.51,0,9451486.88,0,1151972.49,0,3834835.28,0,-203394.58,0,7703413.72,0,1593480.53,0,2077145.79,0,4734150.83,0,6351804.79,2885642.77,1997277.99,3263703.07,4741399.18,5703354.72,5024848.50,2719946.63,4234767.55,4577346.15,5579513.56,3555791.67,2409391.06,448568.62,-1335699.36,-1529562.58,2138763.98,-154735.70,-995036.00,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,71931779.95,0,143165241.71,0,69612941.67,0,142492433.08,0,64944852.04,0,132953096.80,0,63407514.82,0,135460162.68,0,68826542.55,0,140552070.32,0,77825130.25,0,125258966.94,0,51270264.30,0,116049019.73,0,56925332.26,0,88068825.08,0,43379534.49,0,83549207.46,0,40820416.23,0,83786014.83,0,41973738.86,0,79760747.36,0,37449392.83,0,64159759.91,0,30199046.84,0,55718008.23,42360378.60,28161584.40,14290069.86,57341437.89,41641208.37,27348769.23,13227730.57,47832507.96,34680873.11,20354587.97,9821958.59,24871071.25,18409180.50,12399024.66,5517642.37,19307636.58,8411377.21,16787862.00,0,0.0
48,无形资产摊销,0,2045968.64,0,3617603.18,0,1744683.33,0,3199480.53,0,1618923.55,0,3102553.34,0,1358926.32,0,2651968.00,0,1290952.52,0,2506094.45,0,1229035.24,0,2462199.61,0,1243824.64,0,2346647.56,0,1128761.46,0,1510071.42,0,679518.48,0,1389600.18,0,709165.30,0,1450233.00,0,728120.46,0,1471756.68,0,737993.54,0,1511159.51,0,683938.12,0,752333.88,564250.41,376166.94,188083.47,725712.51,537035.04,356045.57,167116.98,655382.94,483243.32,323982.31,161805.32,592599.64,433070.41,276569.02,120680.37,446032.41,221227.86,442455.00,0,0.0
49,长期待摊费用摊销,0,0,0,0,0,0,0,0,0,47688.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021475.42,-365659.91,-6681.75,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-717231.59,-705352.48,-277500.78,0,-381732.57,-478170.48,-217682.14,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3860.00,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-3445877.18,0,1760325.10,0,-7251.20,0,-989416.44,0,-963781.74,0,-150245.86,0,9002.61,0,28512.47,0,2448086.06,0,2334247.97,0,569228.18,0,878518.30,0,-682922.27,0,895024.94,0,-489000.28,0,-144282.20,0,71979.56,0,-494899.38,0,98507.90,0,-179055.96,0,-138460.39,0,-163457.01,0,-116503.69,0,-2380025.08,0,582316.09,0,195239.61,195239.61,195239.61,175966.98,46981.25,131790.28,17581.19,17581.19,37358.83,171033.05,105412.06,63285.42,-2005129.99,-50135.32,-70301.89,-70018.12,196586.97,119535.62,1129517.76,0,0.0
53,固定资产报废损失,0,26421914.97,0,21035676.42,0,16954378.72,0,7240553.93,0,2778633.81,0,17534475.91,0,9628477.21,0,7115464.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1258098.74,0,1262404.32,0,7520402.02,0,0,0,0,0,0,0,743160.54,0,0,0,0,137993.55,0,0,0,0,0,0,0,329770.38,0,0,0,0,0,0,0,0,315404.00,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,-2554310.10,0,-20885946.05,0,-4710117.52,0,15880836.77,0,3312449.42,0,-9274935.88,0,-2833764.87,0,-868457.87,0,5106538.83,0,6100872.49,0,2330220.15,0,8793363.58,0,2682132.24,0,4989649.55,0,1866662.98,0,5888921.60,0,4039915.96,0,6920866.79,0,2583238.35,0,8176418.80,0,3562087.71,0,10453328.46,0,3075821.64,0,11142162.07,0,6075349.73,0,15719312.81,11726642.48,7684842.11,3893802.65,9468736.45,7241586.03,4893639.97,2363074.59,6863560.36,2203727.43,772891.03,804354.42,5368458.70,-1921990.45,2429491.59,1249440.64,6880501.39,2901477.14,7246032.00,0,0.0
58,投资损失,0,-17343456.08,0,-26567577.48,0,-15468587.48,0,-19090598.11,0,-2677308.23,0,-1886246.83,0,-319568.18,0,-2818334.66,0,-959350.65,0,330625.42,0,-3900.84,0,-5201.12,0,-5201.12,0,-42947.95,0,-25665.75,0,-7151056.67,0,-6499755.34,0,-1771633.17,0,126681.36,0,-6359631.06,0,126721.44,0,-575996.25,0,130029.44,0,-5448960.43,0,-1831672.03,0,88475.15,189531.66,124516.94,65014.72,254362.63,189347.91,130029.44,65014.72,65014.72,0,0,0,0,0,0,0,-267653.70,0,75321.00,0,0.0
59,递延所得税资产减少,0,595803.57,0,1656538.90,0,-3130512.27,0,980728.76,0,-746038.36,0,-1585685.01,0,-3410097.42,0,-5520464.62,0,-785568.45,0,1611053.75,0,615767.66,0,-2418526.05,0,-711918.92,0,-1458720.16,0,884157.49,0,-10350399.69,0,-7069198.28,0,-1546645.62,0,-122103.92,0,-3814547.41,0,-928524.34,0,994859.24,0,-1300430.08,0,-759277.51,0,-1882991.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-299356.94,0,-299356.94,0,-37380.88,0,-336737.82,0,336737.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-26350654.33,0,-49247208.12,0,32010336.27,0,-36885470.95,0,-4576627.13,0,34998536.08,0,1102966.95,0,-56998467.50,0,25986788.97,0,26743744.09,0,13286221.55,0,-42269845.34,0,-11184938.68,0,-53593074.56,0,-41127433.90,0,-123678277.11,0,-31735224.94,0,-49306389.75,0,9811203.72,0,6797311.79,0,12861749.03,0,-84820884.97,0,-34548700.94,0,-484784.53,0,16300162.55,0,-42357508.66,-39198188.93,-21042498.98,-2655308.21,-47680568.58,-50285328.56,-30023532.38,-5921615.12,-47038889.63,-31419600.87,-12060481.78,-811556.34,-6972669.41,13078194.75,14095858.36,-3406918.67,12015023.01,896301.14,-2331551.00,0,0.0
62,经营性应收项目的减少,0,-49421114.69,0,-47939404.23,0,-88321895.04,0,-38843588.09,0,-77318775.09,0,-25223250.51,0,-34994414.56,0,42498487.08,0,-10746881.89,0,1234518.99,0,-85638181.42,0,-10312628.97,0,-52161171.56,0,-144084077.12,0,-103226509.72,0,55630047.49,0,-33841359.79,0,-148226436.51,0,-98631058.67,0,-86352211.80,0,-52784408.81,0,-41560633.14,0,-65481094.91,0,-97541445.36,0,-72460774.32,0,-133788801.00,-89848558.31,-65938911.71,-51155945.42,-81733880.94,-18723552.83,882421.47,-21347162.02,-98991482.22,-108638130.57,-98489739.66,-45742623.23,-73059486.04,-29733800.98,11495553.03,1881641.66,-18786753.85,-180645.90,-3094020.00,0,0.0
63,经营性应付项目的增加,0,-25680427.09,0,31000525.54,0,-17555890.56,0,59979232.91,0,22818993.07,0,93632003.03,0,91517240.29,0,83920294.47,0,-2117316.49,0,-38579239.68,0,18088324.20,0,50058562.85,0,47312663.81,0,-25726009.75,0,-30652537.24,0,123173464.29,0,70692036.66,0,137920532.84,0,154283292.81,0,81334117.01,0,29946862.32,0,-22241234.73,0,43699922.58,0,38087179.57,0,17774922.09,0,81604627.75,44795701.13,30908358.59,11162950.05,18130869.38,29776470.89,-8421855.01,-22571516.88,6662595.16,90659312.56,24422628.84,-8425025.66,37429663.40,-22286957.39,-64810462.51,-36656537.46,29606636.67,-4243811.61,-32171032.00,0,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,4583576.15,0,8254580.91,0,2609471.29,0,4668148.02,0,2917618.19,0,4482160.99,0,2522145.48,0,5776683.16,0,0,0,622390.02,0,0,0,3335286.36,0,0,0,-3489830.50,0,0,0,5211475.79,0,0,0,5897119.39,0,0,0,8236247.98,0,0,0,5524775.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,209593086.79,0,465773178.16,0,182021681.01,0,411962940.10,0,148025109.56,0,506528107.43,0,231607835.01,0,389634256.14,0,175171491.31,0,266634293.79,0,100986732.22,0,268597934.04,0,109961830.10,0,28519302.50,0,-49151607.16,0,274626291.88,0,124942208.26,0,217011545.37,0,205942179.30,0,249269436.27,0,109943653.29,0,91758958.85,0,51608092.06,0,122632735.78,0,54171578.59,0,78468091.32,46466956.77,29761398.41,611246.42,44086953.73,77919057.52,40496846.33,-11775125.16,-3698859.75,49665166.66,-20805085.60,-23281506.12,59348664.32,31099071.09,7481047.89,-20695992.20,109261606.93,35879988.64,28603697.76,0,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,714188514.30,0,674112854.63,0,816244638.56,0,670235226.83,0,498713432.49,0,1019059924.38,0,452819955.60,0,300421455.20,0,288677365.18,0,209220819.91,0,194521812.89,0,148680260.31,0,162703822.84,0,126775899.49,0,96455897.63,0,185517319.39,0,121269775.04,180710631.57,223719451.68,304625700.08,339912743.56,256361145.43,218418668.07,142234005.26,132712242.61,143090344.43,94409400.72,89373038.58,109796457.90,113159313.25,160309449.33,205222650.12,231610074.34,244324951.41,86294866.90,87372178.87,74882838.62,92206563.33,116013260.99,76929286.68,56822877.54,61151621.79,90040933.80,103493177.39,157832520.27,165549418.27,184363966.44,252915507.04,301312103.20,369620785.83,419764979.20,444289951.51,49386377.00,0,0.0
72,现金的期初余额,0,674112854.63,0,670235226.83,0,670235226.83,0,1019059924.38,0,1019059924.38,0,300421455.20,0,385421455.20,0,209220819.91,0,246220819.91,0,148680260.31,0,177680260.31,0,126775899.49,0,126775899.49,0,185517319.39,0,185517319.39,0,223719451.68,0,223719451.68,223719451.68,218418668.07,218418668.07,218418668.07,218418668.07,94409400.72,94409400.72,94409400.72,94409400.72,160309449.33,160309449.33,160309449.33,160309449.33,86294866.90,86294866.90,86294866.90,86294866.90,116013260.99,116013260.99,116013260.99,116013260.99,90040933.80,90040933.80,90040933.80,90040933.80,184363966.44,184363966.44,184363966.44,184363966.44,419764979.20,419764979.20,419764979.20,419810464.34,49386377.25,49386377.25,29301999.00,0,0.0
73,现金等价物的期末余额,0,30000000.00,0,0,0,448000000.00,0,318000000.00,0,768000000.00,0,90000000.00,0,0,0,85000000.00,0,0,0,37000000.00,0,0,0,29000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,318000000.00,0,318000000.00,0,90000000.00,0,90000000.00,0,85000000.00,0,0,0,37000000.00,0,0,0,29000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,70075659.67,0,-314122372.20,0,276009411.73,0,-120824697.55,0,157653508.11,0,723638469.18,0,67398500.40,0,139200635.29,0,42456545.27,0,68540559.60,0,16841552.58,0,50904360.82,0,35927923.35,0,-58741419.90,0,-89061421.76,0,-38202132.29,0,-102449676.64,-43008820.11,5300783.61,86207032.01,121494075.49,37942477.36,124009267.35,47824604.54,38302841.89,48680943.71,-65900048.61,-70936410.75,-50512991.43,-47150136.08,74014582.43,118927783.22,145315207.44,158030084.51,-29718394.09,-28641082.12,-41130422.37,-23806697.66,25972327.19,-13111647.12,-33218056.26,-28889312.01,-94323032.64,-80870789.05,-26531446.17,-18814548.17,-235401012.76,-166849472.16,-118452876.00,-50189678.51,370378601.95,394903574.26,20084378.00,0,0.0
