49,长期待摊费用摊销,0,143604549.26,0,247779758.52,0,112627938.36,0,193846580.61,0,72216669.16,0,107048261.22,0,45569031.82,0,72749835.43,0,534957.74,0,1455644.74,0,358464.09,0,440413.74,0,142074.00,0,356046.77,0,94133.12,0,606080.80,0,65551.30,0,0,0,0,0,0,0,0,0,0,0,0,0,12290.36,0,12290.36,0,190914.35,0,0,0,340759.29,208920.73,170872.77,447597.02,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158060.07,97738.56,178141.19,12069.83,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223169.63,-15854.28,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,497308.27,0,1535762.10,0,391120.28,0,610803.46,0,455628.15,0,572403.73,0,17731.31,0,294172.09,0,-493485.37,0,1810478.16,0,-13800.00,0,32652.54,0,0,0,-135618.15,0,-140821.80,0,-809235.78,0,-521519.50,0,-48148.52,0,-609025.32,0,7053.63,0,-74784.19,0,5557.09,0,192552.25,0,-1509789.73,0,-774444.16,0,97068.04,0,0,0,-67381.09,58500.84,14154.34,-296477.02,0.0
53,固定资产报废损失,0,1122450.32,0,3800260.01,0,535012.02,0,2541666.40,0,0,0,301347.15,0,0,0,0,0,0,0,0,0,97068.64,0,0,0,-18765.16,0,0,0,0,0,0,0,-48688.71,0,295218.22,0,256138.49,0,2182832.30,0,0,0,0,0,11475.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,-183835590.00,0,0,0,0,0,0,0,0,0,0,0,0,0,31438.30,0,0,0,197777.80,0,0,0,197777.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,186767768.12,0,251964735.61,0,105655911.03,0,112252750.40,0,41359287.89,0,42939793.91,0,16978863.46,0,21329372.58,0,2546961.34,0,10091140.87,0,7124217.21,0,11675528.15,0,635566.63,0,2252068.75,0,863759.59,0,3709793.53,0,361812.04,0,633568.52,0,537345.77,0,972867.25,0,315632.39,0,814743.29,0,529233.46,0,912885.25,0,558886.58,0,545524.36,0,0,0,581666.52,796144.18,294537.05,396266.32,0.0
58,投资损失,0,-41037273.03,0,-195410793.31,0,-108795080.48,0,-60501175.51,0,-14140176.44,0,-37118871.79,0,-4793543.42,0,-53570772.77,0,-510825.22,0,-1630758.64,0,-79976.25,0,21413.46,0,13976.22,0,-12574.73,0,-22099.75,0,-28836.82,0,-20072.96,0,-5182.87,0,-78133.38,0,66558.80,0,-27931.33,0,604372.03,0,-58437.92,0,-579741.18,0,-239413.97,0,-55520.68,0,0,0,502573.18,309881.87,338013.04,554236.79,0.0
59,递延所得税资产减少,0,-79385856.57,0,-1361635.51,0,-17610082.54,0,-17276432.55,0,-15465427.69,0,2016798.94,0,-12257948.68,0,5532204.74,0,-277646.85,0,-1019310.05,0,-435152.48,0,4453549.00,0,619619.16,0,-4757879.81,0,-3753773.02,0,-477483.07,0,-115562.32,0,119395.16,0,-22243.43,0,68285.99,0,-12607.42,0,74631.13,0,-152460.50,0,341078.77,0,358528.71,0,-281698.02,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,44866699.40,0,30751117.68,0,21067808.80,0,9170840.36,0,3775967.77,0,9822841.80,0,275554.79,0,738196.32,0,0,0,-50093.07,0,0,0,-8826.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28307.23,0,0,0,-202.25,0,0,0,0,0,0,0,0.0
61,存货的减少,0,18125711.28,0,-24243836.78,0,-7455265.38,0,-16340721.44,0,-2500964.03,0,-16022812.94,0,-8871049.58,0,-9130576.30,0,-45233935.69,0,-3098718.26,0,-70733379.64,0,4754045.01,0,-93370710.15,0,-2550958.60,0,-43954322.75,0,4863335.04,0,-20297060.50,0,-28772914.25,0,-24979393.03,0,-16375741.66,0,-30626138.83,0,-2672446.58,0,-5843064.12,0,3954625.48,0,2243709.22,0,-2459988.23,0,0,0,-78416.43,3375190.81,-15871180.46,6172159.33,0.0
62,经营性应收项目的减少,0,-731208792.13,0,-442166310.15,0,-526719729.96,0,-367475637.77,0,-347539056.38,0,-277619546.70,0,-213009390.54,0,-254484286.72,0,-8250435.48,0,-17666481.34,0,-9691702.47,0,-45567629.46,0,35324458.84,0,-14267394.42,0,-15353668.06,0,-43573714.51,0,-53187005.71,0,7672173.50,0,-3041231.78,0,-1381109.45,0,10401400.39,0,13442587.05,0,14547409.67,0,-21899592.46,0,-1787341.19,0,-14478848.02,0,0,0,24635760.15,920905.25,22108033.29,-8502417.67,0.0
63,经营性应付项目的增加,0,-209098981.15,0,350828454.82,0,-190207716.73,0,662390515.23,0,63512944.82,0,379614592.95,0,126328259.11,0,180925444.39,0,-56300477.41,0,-37309762.12,0,-46370201.31,0,-12726136.55,0,1957436.59,0,10290410.90,0,1753368.95,0,24837343.59,0,42198505.50,0,-8879409.81,0,18226819.60,0,22477671.47,0,20008503.75,0,-14249334.95,0,-19122122.79,0,2287228.67,0,14851206.22,0,1071909.45,0,0,0,-11622575.49,-4680036.44,-1327094.98,7439209.62,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-435000.00,0,-870000.00,0,0,0,0,0,0,0,0,0,0,0,-577760.39,0,-87000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719905.34,173076.81,171576.21,355537.92,0.0
67,经营活动产生现金流量净额,0,-603525035.32,0,1538607554.36,0,-242681767.80,0,1444532051.76,0,-77792233.49,0,707081569.04,0,-18350760.56,0,329839402.08,0,-89772991.20,0,29845946.21,0,-101562822.12,0,26160340.65,0,-43047013.13,0,66693658.28,0,-43787282.98,0,63428318.07,0,-13988725.54,0,7395157.80,0,3156098.02,0,40501415.05,0,9874825.59,0,25084177.03,0,519973.69,0,27271032.74,0,29941999.37,0,26473280.34,0,0,0,49283884.99,26470599.61,13892938.72,42068867.59,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,83812930.40,0,0,0,0,0,0,0,0,0,0,0,47913873.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,1975111054.99,0,2390222654.49,0,1484547505.82,0,2366472479.28,0,1348418953.22,0,1101435360.38,0,492398576.26,0,1104852568.54,0,50128006.41,0,169798023.02,0,130637202.58,0,294456123.81,0,154623889.43,0,265277602.33,0,140473787.38,0,187773127.58,0,129919328.04,0,178618329.34,0,221655347.60,268222031.58,246147544.50,221859561.83,223559945.12,223344859.27,210253447.38,197696425.73,195194136.16,212740237.34,192481908.84,215218834.07,207338394.83,211450304.51,189165368.28,182400449.47,192997723.67,192714432.79,193568074.76,208930897.93,205913291.04,58053432.25,0.0
72,现金的期初余额,0,2390222654.49,0,2390117639.69,0,2366472479.28,0,1377037483.32,0,1101435360.38,0,1104852568.54,0,1104852568.54,0,576797731.18,0,169798023.02,0,294456123.81,0,294456123.81,0,311843554.43,0,265277602.33,0,187773127.58,0,187773127.58,0,178618329.34,0,178618329.34,0,246147544.50,0,246147544.50,246147544.50,210253447.38,210253447.38,210253447.38,212310105.35,192481908.84,179075613.39,192481908.84,193271908.84,189165368.28,189165368.28,191685368.28,191685368.28,193568074.76,193568074.76,193568074.76,193568074.76,58053432.25,58053432.25,58053432.25,63735657.42,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520000.00,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-415111599.50,0,105014.80,0,-881924973.46,0,989434995.96,0,246983592.84,0,-3417208.16,0,-612453992.28,0,528054837.36,0,-119670016.61,0,-124658100.79,0,-163818921.23,0,-17387430.62,0,-110653712.90,0,77504474.75,0,-47299340.20,0,9154798.24,0,-48699001.30,0,-67529215.16,0,-24492196.90,22074487.08,35894097.12,11606114.45,13306497.74,11034753.92,17771538.54,18620812.34,2712227.32,19468328.50,3316540.56,26053465.79,18173026.55,19764936.23,-4402706.48,-11167625.29,-570351.09,-853641.97,135514642.51,150877465.68,147859858.79,-5682225.17,0.0
