,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19980630,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,3204340616.04,2405862891.15,1658207035.99,4354394734.14,3093361804.45,1337927681.02,560714973.90,2706059008.48,1363402635.83,658843359.51,297812202.22,1546095883.74,1136375311.61,744698175.59,319620797.66,2076573528.51,1664188673.06,1176826388.75,586250479.92,2417199168.99,1838524992.05,1017014649.84,463786475.68,1531863270.51,1156637013.16,693880937.31,320861872.62,1471269448.10,1100582629.17,646771776.37,285394360.48,1298027726.63,932213838.48,549852527.95,257189530.81,1130400212.32,812717358.98,492686232.96,229532663.48,1233351707.01,951276407.39,645007817.82,324979034.22,1239505241.22,846974460.66,562067279.61,232405180.97,990335509.78,587980934.83,347657911.13,158143716.85,700222448.45,489890802.59,306573325.50,138815071.58,842574542.94,629961633.23,395163693.23,179791093.12,971874550.63,739737028.76,488960699.89,227535486.99,821052193.42,555711574.57,360247881.38,164516840.72,814091990.52,366980440.00,889708601.00,469817360.00,952773054.00,448367252.00,828586997.00,870635052.00,337208715.35,0.0
3,收到的税费返还,29882.25,0,24464.08,1226660.93,0,0,0,933442.65,570022.08,570022.08,0,326376.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37304.02,37304.02,63168.13,0,0,0,0,0,0,0,0,0,0,0,0,1135758.75,1135758.75,1135758.75,0,0,0,0,0,0,0,0,30271.04,126996.56,125778.19,0,0,0,0,175818.00,0,8823218.00,4121340.00,8046839.00,450616.00,552818.59,0.0
4,收到的其他与经营活动有关的现金,164954167.65,54783635.06,18444002.49,64402031.49,30958092.67,21640223.96,17483538.23,71206581.30,50539218.33,33337922.21,5779671.11,40463793.08,26043150.13,31263260.14,10122055.20,33359224.25,25959860.59,12019551.10,28250434.03,28060566.59,21389602.95,11587579.75,35612597.80,43289724.27,47279345.44,31122062.56,13334356.85,10654434.26,30164706.42,28876217.50,14073089.56,20128581.38,28762089.22,15300342.87,18899501.32,19385981.54,25690121.39,22304506.55,10360766.44,28077392.52,35979612.36,14590503.53,10920655.51,22803660.42,117338134.27,105673718.35,38310545.02,68330142.35,125357657.05,77552565.25,72719139.46,31393977.08,16624411.68,11635284.90,11755568.53,32986151.75,29643325.77,16213014.91,16630219.90,20306751.89,22376582.91,16006971.55,27190462.80,182358851.30,125669169.73,51269398.40,32135789.69,72020353.13,50897680.00,181434402.00,52775505.00,2764777.00,12022690.00,24708754.00,25530362.00,37602624.52,0.0
5,经营活动现金流入小计,3369324665.94,2460646526.21,1676675502.56,4420023426.56,3124319897.12,1359567904.98,578198512.13,2778199032.43,1414511876.24,692751303.80,303591873.33,1586886053.19,1162418461.74,775961435.73,329742852.86,2109932752.76,1690148533.65,1188845939.85,614500913.95,2445259735.58,1859914595.00,1028602229.59,499399073.48,1575152994.78,1203916358.60,725002999.87,334196229.47,1481923882.36,1130747335.59,675647993.87,299467450.04,1318156308.01,960975927.70,565152870.82,276089032.13,1149786193.86,838444784.39,515028043.53,239956598.05,1261429099.53,987256019.75,659598321.35,335899689.73,1262308901.64,964312594.93,667740997.96,270715725.99,1058665652.13,713338591.88,425210476.38,230862856.31,732752184.28,507650973.02,319344369.15,150570640.11,875560694.69,659604959.00,411376708.14,196421313.02,992181302.52,762113611.67,504967671.44,254756220.83,1003538041.28,681506522.49,411517279.78,196652630.41,886112343.65,417878120.00,1071318821.00,522592865.00,964361049.00,464511282.00,861342590.00,896616030.00,375364158.46,0.0
6,购买商品、接受劳务支付的现金,1519214301.72,995230284.55,436987438.14,1913600789.22,1610140140.64,1078118274.73,449557872.73,1889547842.12,1284379898.77,777406799.12,351595371.34,1771995885.27,1366846001.91,1068631530.29,256868706.06,1283530127.52,976331077.55,602304251.78,287975732.66,1562833986.57,1220600695.33,651656068.51,311567734.32,1396384424.93,1072911778.92,656296073.04,293728853.21,1281490100.49,970723801.45,575120528.13,271674924.45,1075413538.06,753096023.96,447219467.72,206933520.43,899652498.91,662969252.44,405212518.30,186283964.13,852869337.65,609673542.63,368642075.27,179972106.28,931925671.11,689105009.38,456259513.96,201544108.12,776002184.46,516933174.15,328930361.86,182803894.33,558161664.90,367923334.11,237346090.16,119131679.05,641004950.56,489548730.75,303669501.64,142709745.17,684498346.35,479292867.14,308869764.76,153728782.76,655397291.20,420507635.19,260934350.97,123697980.02,651563419.08,310982154.00,680331465.00,339164232.00,671597137.00,337086135.00,646315719.00,766412141.00,277607195.89,0.0
7,支付给职工以及为职工支付的现金,143880640.79,123776922.67,64443178.71,224166011.95,152517857.44,108768395.95,62215033.78,192590772.35,135742569.41,92179258.67,49638426.62,207218282.27,141098429.43,98304963.03,55652376.09,167493970.11,132529286.75,94463556.50,57889405.26,155544841.11,104370364.92,71635640.51,38021899.02,110369637.68,81653704.83,51975806.27,28278082.50,89954065.79,60284606.63,40206638.01,22759524.92,95546214.39,60098856.28,39572246.27,21226352.00,77160306.02,58914882.94,38003028.44,19622380.91,69336183.05,51502216.07,33287758.45,17429805.48,67701247.21,50917732.76,33254906.58,17870807.06,58151241.27,42314466.87,27919530.43,14161532.40,52251509.88,32653983.12,24479757.87,12547050.39,56109330.32,35636863.67,23005290.61,12071952.51,45931442.82,33176830.24,24372610.16,11595040.68,43779860.23,32749243.13,23780581.49,11980451.81,43604335.19,21486224.00,51333697.00,27450709.00,51072220.00,23752676.00,43122220.00,36311739.00,18130136.45,0.0
8,支付的各项税费,405220256.27,234805099.99,143150651.33,418117041.71,382521968.60,251887117.45,94470020.37,80604302.99,45848760.56,33712422.82,17674667.85,61381535.05,72147321.36,61709305.25,17067005.83,202994423.90,190310756.11,143932893.08,47462219.07,94626323.17,70798425.41,46997533.53,8648125.83,36878932.18,27427600.34,17228285.99,7862273.16,43692036.98,33824512.85,15937164.20,6411765.00,29668582.04,25698870.05,18041735.31,6859886.67,57358567.78,47389924.05,40526638.08,14549713.48,63170339.09,48193392.65,35114695.86,8298608.54,32222583.11,25245392.85,17586053.64,6190822.58,30729042.87,18229819.49,12068412.25,5705075.90,25984844.26,19798610.06,13818293.07,5936286.10,25918132.77,19235470.68,13643479.95,4850210.76,34411870.50,27503020.42,19683683.23,7248483.58,23618216.11,21013798.01,13069341.16,5764711.54,19774908.82,10013455.00,20255074.00,29092865.00,45772773.00,17663239.00,35825359.00,15883495.00,4989559.47,0.0
