,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1137277705.13,603740717.17,287697175.59,1106510827.33,913262347.47,597061445.00,330390743.74,712471129.48,425139574.74,192205187.78,59186639.61,345615623.11,233712453.93,133645699.66,58395272.42,299286324.47,175949923.09,126850936.23,64818095.81,71023833.09,40212429.46,22491092.82,8524545.02,32229454.68,20164167.11,13170096.42,7928385.65,79605377.72,50111973.81,38961808.12,9146283.49,21007934.44,15066868.43,11046772.54,5453792.47,14589321.18,10285237.31,6544612.36,3142634.55,21793774.42,13052541.04,9208211.97,3774994.23,14303252.05,14294615.53,7231673.44,3449058.92,52934921.13,46410473.01,36303177.30,14025756.94,87368879.74,70190665.46,28918796.30,22004454.90,219862928.85,196683394.11,169661479.47,80834487.61,134153557.67,114572267.82,86371865.25,37373444.20,155383738.46,113148342.61,88502229.96,54416642.28,262512209.69,145638132.83,371302238.53,166476085.69,371864172.85,177359150.21,430373964.88,293578207.06,0.0
3,收到的税费返还,0,0,0,1958843.25,0,0,162445.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5882.43,5882.43,859.13,0,0,0,0,8699.59,0,0,0,0,0,0,0,0,0,752027.07,0,0,0,0,40708558.63,0.0
4,收到的其他与经营活动有关的现金,479273238.59,228537873.17,216326677.51,136437168.00,338736995.80,173040852.18,407003938.58,80137858.93,174482351.22,251417772.46,98036420.53,11600949.79,706462622.25,130637302.39,480269659.87,85051123.31,117500355.51,91956956.12,67647167.76,44440339.84,49003379.84,7792524.01,9993071.81,19222098.05,33671432.58,9732578.14,4372315.80,34554633.27,105161078.20,96120915.55,101485978.83,11151700.19,45072273.66,30447863.13,2720000.00,3518671.15,29343876.55,115259513.46,94404552.37,28145252.39,19826000.95,13835929.87,1006118.96,22580463.30,21489985.85,20552485.85,5807295.35,65453356.37,46811884.57,30017930.70,22158500.09,68805022.00,165324138.53,93826132.61,49906603.97,59295063.13,8189089.40,128443166.21,89680555.72,73645958.64,24722993.34,8804486.59,67867103.24,121863611.35,138181200.87,101805999.51,64250478.56,66094699.17,17831630.67,10051199.54,25046711.15,749673.38,57911506.77,91093393.12,4441955.37,0.0
5,经营活动现金流入小计,1807779399.21,981736196.74,561987699.76,1929825453.84,1836115608.43,984936944.51,1094101001.89,1868542480.72,1645707254.14,801630139.33,195209735.96,401106684.02,940175076.18,264283002.05,538664932.29,384337447.78,293450278.60,218807892.35,132465263.57,115464172.93,89215809.30,30283616.83,18517616.83,51451552.73,53835599.69,22902674.56,12300701.45,114160010.99,155273052.01,135082723.67,110632262.32,32159634.63,60139142.09,41494635.67,8173792.47,18107992.33,39629113.86,121804125.82,97547186.92,49939026.81,32878541.99,23044141.84,4781113.19,36883715.35,35784601.38,27784159.29,9256354.27,118388277.50,93222357.58,66321108.00,36184257.03,156173901.74,235520686.42,122750811.34,71911918.00,279157991.98,204872483.51,298104645.68,170515043.33,207799516.31,139295261.16,95176351.84,105240547.44,277247349.81,251329543.48,190308229.47,118667120.84,328606908.86,163469763.50,382105465.14,191522796.84,372613846.23,235270656.98,521467358.00,338728721.06,0.0
6,购买商品、接受劳务支付的现金,795018186.55,388526604.95,182915769.20,630942366.88,552645406.35,363173987.68,177441414.90,212591591.35,92350974.44,53779457.54,28654684.00,56955354.94,72281588.20,50948362.90,14402283.50,88693952.00,94568012.75,72621157.70,36651584.45,272253382.24,268831103.47,234933309.08,216776656.94,337513755.80,268324126.58,149861183.55,24673026.00,177541690.92,131981878.43,95029835.42,12320150.16,82927722.59,104541256.45,74059575.03,44558586.92,573644752.21,522783653.05,78459700.62,56554686.89,48725200.77,40919091.15,21501234.75,2994142.40,110155398.46,36101038.72,23585823.81,4331721.26,290921110.55,234346829.29,116697853.79,15171791.03,61983062.05,38176157.04,29092176.00,6360768.43,107312513.36,91805838.27,68624352.09,11860456.31,81225479.94,53036017.29,36513530.10,17991874.45,169141026.15,106811965.70,79127620.69,29277931.26,179392804.41,78773888.10,311638691.21,0,266394696.45,145422877.95,372073915.39,241370650.12,0.0
7,支付给职工以及为职工支付的现金,92145355.69,66474909.02,40367279.40,152328553.15,114987552.75,81687605.18,45629873.00,118739382.74,82517383.71,53571714.49,23957053.74,73230424.14,54815636.77,38454627.41,21478028.75,60375553.68,47766129.95,34638039.87,19861815.96,56348173.63,38432058.43,26830985.34,15765099.03,50068699.94,34000095.42,22072470.29,12982587.37,45596261.82,37158993.91,29303899.64,9734416.51,29466452.63,19668901.02,12803130.49,7090874.96,17577001.22,13925129.86,9035961.49,4681731.67,14675153.14,11067966.16,7706262.02,3634256.13,14882310.26,10947198.69,7550419.40,3829579.66,11728768.22,9970983.08,6630373.80,4135022.59,17510700.01,9396577.20,6169436.28,2647324.28,18541534.94,10939530.37,7407707.55,4016122.84,13612381.34,9518284.95,6272587.26,3680809.51,12565445.94,9273743.76,6730820.47,3426190.23,14402888.55,6768148.99,16064469.41,5785884.03,13922813.43,2738358.13,21628887.38,31948076.21,0.0
8,支付的各项税费,69874691.81,55463444.57,17706053.37,120158939.52,122898414.88,102149397.63,29054754.74,101241383.27,79860541.93,57427422.93,32157752.49,37831333.44,25937881.16,10340699.57,5629671.49,12963051.42,12932738.44,5816872.41,2463667.89,5262821.66,2438013.13,2961004.14,2217460.09,3559005.04,3315778.71,2567016.96,1212919.30,3498793.46,5622296.30,4894102.10,1509755.63,2282248.81,7085547.41,2193105.67,789646.86,2511577.72,1401111.36,1067337.33,942615.73,2180654.89,3214031.79,2629593.89,517495.71,3101887.48,2511796.69,1668752.21,678074.35,4633059.01,4771271.75,4504716.10,2099758.42,9193589.15,5830218.99,4243075.29,1546419.58,16880983.65,5969734.44,5998799.31,2231354.34,13271130.50,9492253.55,5331330.18,3218770.12,14215796.70,12015507.20,9108297.70,4976164.36,45507245.34,11633645.51,39568030.67,14237339.91,30390666.30,6263340.98,31404395.98,32278215.97,0.0
