11,经营活动产生的现金流量净额,49700405.06,-55774773.75,-10444141.57,240596119.24,148326951.28,-10553926.22,-63152340.95,352397124.59,202509730.84,91991062.38,-25495748.16,381758829.38,228374258.87,86798545.22,7158179.76,201510773.97,106911982.04,79210702.68,-17506405.37,267189510.46,111653018.08,49922153.61,-20388903.29,202934742.27,135027128.69,66258241.68,4241612.42,168159848.74,120253616.02,60959296.02,37172804.11,220434981.70,102432662.61,73565615.53,50955926.40,303881858.40,271122982.02,138936172.41,51537078.35,127880684.16,131565268.39,53683782.90,49681201.73,37817870.11,-4471485.77,-3876618.58,-36625921.86,-34891494.39,-93303610.34,-87553574.71,-34436231.09,47638680.13,42585200.55,19561147.46,10685158.93,75195123.10,26437857.13,10790453.23,1768004.01,72381744.13,28517468.15,3488341.58,617718.14,57559976.54,47162757.42,29992985.75,11529893.15,19599978.76,14150340.03,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,157000000.00,138000000.00,88000000.00,246000000.00,76000000.00,76000000.00,52000000.00,461500000.00,663000000.00,618000000.00,371500000.00,396837116.55,453228761.52,365000000.00,207000000.00,326000000.00,0,0,0,0,0,0,0,66120642.36,50040000.00,8529648.67,0,0,0,0,0,0,300636160.00,0,0,13961371.64,13761371.64,13761371.64,13767146.02,71259330.75,68573627.58,68581048.13,33544949.89,111184747.81,96880000.00,96880000.00,60000000.00,116379750.05,112190860.00,112190860.00,80000000.00,0,45466304.98,45466304.98,45470878.60,0,0,0,23101846.30,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,983761.64,1048049.32,975720.55,17820291.20,17424677.90,17424677.90,915129.97,21487371.99,13372914.38,5630379.51,2791124.61,9147410.34,7544644.86,5430155.81,3134784.91,30458692.67,29703177.24,26947012.87,2940996.45,54820349.13,52290415.33,49887923.38,0,57505552.28,28384215.63,12310000.00,0,8450000.00,450000.00,0,0,8000000.00,8763905.86,8000000.00,4000000.00,4000000.00,0,0,0,90.00,44856.60,0,0,90.00,0,0,0,13240000.00,13240000.00,13000000.00,6000000.00,11824294.78,11824294.78,624294.78,0,788720.80,788720.80,788720.80,220884.41,336500.00,2617073.64,2060656.35,1506984.58,12000000.00,6000000.00,0,0,11858626.88,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,1519612.93,1224245.93,68789.74,32204622.37,23741323.02,22869368.59,20190997.46,5381483.14,2630758.43,1114164.32,155100.00,2295695.52,2579049.19,1525278.39,951610.00,4652214.36,126744.10,19227.86,80.00,1430219.09,1246164.64,897319.64,771949.64,3546176.00,3148326.16,551647.54,502864.00,1311522.86,200000.00,157000.00,40000.00,2260137.54,1942006.31,1806477.00,10065.00,2982223.49,54800.00,78800.00,78580.00,451815.19,357958.12,96958.12,96758.12,1412647.51,775885.00,607015.00,332715.00,586534.86,27650.00,18070.00,0,1586041.16,313548.00,19500.00,19500.00,1510284.16,1832796.69,0,0,2378330.00,2378330.00,0,0,313675.00,0,311685.00,0,424449.56,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,29023.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366919.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43512788.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,830600.88,824551.56,554551.56,26288958.77,38702189.65,24743430.99,12170146.92,135592107.10,66912513.79,66615834.79,64920627.92,3730000.00,4497408.25,590000.00,0,59135000.00,1377189619.81,942303619.73,570247619.73,2324646728.81,1951791152.59,1494450760.00,311763695.92,1215740000.00,606774150.45,406030873.79,180996842.78,999161352.87,818017238.45,471638896.54,205955470.28,529682228.03,5460223.18,3957965.97,1855058.39,2595308.99,1234785.26,777033.98,0,3063600.44,28378821.05,27728648.56,1192351.56,3864035.37,2684204.13,1796698.50,0,19719178.69,0,0,0,11088684.54,3093709.76,615984.29,-112230.44,47133781.86,35824568.10,30540002.69,0,155874601.70,75006726.74,73005234.01,30003433.15,3996922.37,100845932.34,96413432.98,172146.62,155398.85,0,0.0
18,投资活动现金流入小计,160333975.45,141096846.81,89599061.85,322313872.34,155868190.57,141037477.48,85276274.35,623960962.23,745916186.60,691360378.62,439366852.53,412039246.06,467849863.82,372545434.20,211086394.91,420245907.03,1407019541.15,969269860.46,573188696.18,2380897297.03,2005327732.56,1545236003.02,312535645.56,1342912370.64,688346692.24,427422170.00,181499706.78,1008922875.73,818667238.45,471795896.54,205995470.28,539942365.57,316802295.35,13764442.97,5865123.39,24905823.13,15050956.90,14617205.62,13845726.02,74774836.38,97355263.35,96406654.81,34834059.57,116461520.69,100340089.13,99283713.50,60332715.00,149925463.60,125458510.00,125208930.00,86000000.00,68011809.45,60697857.52,46726084.05,45378148.16,49432786.82,38446085.59,31328723.49,23322730.71,158589431.70,80002130.38,75065890.36,31510417.73,16310597.37,106845932.34,96725117.98,172146.62,12438475.29,0,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,502363927.25,301963604.32,139947361.20,1009936527.00,873154387.85,603043137.70,303724026.89,1159529702.49,816690131.49,544380145.30,243469171.80,821571387.71,574612078.95,335022027.99,120467249.54,534385175.76,330697697.91,158511892.41,101038850.59,283584422.00,154914645.22,116130022.19,57280804.58,170439792.74,121656883.71,84259031.97,36028954.94,392146004.54,337124995.23,207438600.14,82423983.41,561278000.03,488292771.81,381560232.91,195753095.99,287146895.71,244524326.93,113128035.10,39499518.66,72594550.17,47759710.31,15497420.76,1589976.27,55160737.19,58266085.59,45465010.73,19260502.68,211961378.83,163738312.69,71089970.61,28888468.61,157382797.02,99805335.48,56747292.09,20151362.74,169760694.38,129422409.72,88916537.73,49445456.91,202346871.57,152157031.82,99689792.21,51593080.47,159312291.58,118812316.79,75100754.82,30778350.90,108791569.28,0,0.0
20,投资所支付的现金,370750000.00,199750000.00,94000000.00,499899875.00,280000000.00,54000000.00,54000000.00,148200000.00,443200000.00,319200000.00,116000000.00,522240000.00,584240000.00,511000000.00,77000000.00,333000000.00,10000000.00,0,0,0,0,0,0,214269.15,215423.37,0,0,75000.00,441667.00,441667.00,441667.00,50090000.00,500326410.00,0,0,4749677.43,0,0,0,1247990.00,1241400.00,1270997.34,1270997.34,10643861.15,10925935.00,10925935.00,7287625.77,70728433.39,68895107.45,48842000.00,48842000.00,26174684.00,15193644.00,13824915.20,0,0,0,0,0,10403560.00,8552560.00,7052560.00,2052560.00,7000000.00,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,6870000.00,0,0,2980000.00,17217981.03,16972179.50,3232938.75,45239373.57,25655604.01,6459254.84,13244379.74,12311768.70,16907556.29,5735051.00,975051.00,2270000.00,1281269400.00,771414000.00,392153623.37,2169191003.86,1768977791.88,1205607700.00,406077000.00,1513270560.00,725390000.00,431730000.00,234530000.00,870730000.00,677330000.00,339030000.00,160170000.00,735286160.00,5758944.31,0,0,23090340.51,290000000.00,0,0,204846.00,0,0,0,56002.57,0,0,701900.00,13113220.00,8000000.00,3000000.00,0,18413180.00,2000000.00,0,0,5521876.54,11254275.00,3250000.00,0,97158829.47,8000000.00,8000000.00,0,97500000.00,102000000.00,96000000.00,98500000.00,0,0,0.0
23,投资活动现金流出小计,879983927.25,501713604.32,233947361.20,1512816402.00,1170372368.88,674015317.20,360956965.64,1352969076.06,1285545735.50,870039400.14,372713551.54,1356123156.41,1175759635.24,851757078.99,198442300.54,869655175.76,1621967097.91,929925892.41,493192473.96,2452775425.86,1923892437.10,1321737722.19,463357804.58,1683924621.89,847262307.08,515989031.97,270558954.94,1262951004.54,1014896662.23,546910267.14,243035650.41,1346654160.03,994378126.12,381560232.91,195753095.99,314986913.65,534524326.93,113128035.10,39499518.66,74047386.17,49001110.31,16768418.10,2860973.61,65860600.91,69192020.59,56390945.73,27250028.45,295803032.22,240633420.14,122931970.61,77730468.61,201970661.02,116998979.48,70572207.29,20151362.74,175282570.92,140676684.72,92166537.73,49445456.91,309909261.04,168709591.82,114742352.21,53645640.47,263812291.58,220812316.79,171100754.82,129278350.90,108791569.28,0,0.0
24,投资活动产生的现金流量净额,-719649951.80,-360616757.51,-144348299.35,-1190502529.66,-1014504178.31,-532977839.72,-275680691.29,-729008113.83,-539629548.90,-178679021.52,66653300.99,-944083910.35,-707909771.42,-479211644.79,12644094.37,-449409268.73,-214947556.76,39343968.05,79996222.22,-71878128.83,81435295.46,223498280.83,-150822159.02,-341012251.25,-158915614.84,-88566861.97,-89059248.16,-254028128.81,-196229423.78,-75114370.60,-37040180.13,-806711794.46,-677575830.77,-367795789.94,-189887972.60,-290081090.52,-519473370.03,-98510829.48,-25653792.64,727450.21,48354153.04,79638236.71,31973085.96,50600919.78,31148068.54,42892767.77,33082686.55,-145877568.62,-115174910.14,2276959.39,8269531.39,-133958851.57,-56301121.96,-23846123.24,25226785.42,-125849784.10,-102230599.13,-60837814.24,-26122726.20,-151319829.34,-88707461.44,-39676461.85,-22135222.74,-247501694.21,-113966384.45,-74375636.84,-129106204.28,-96353093.99,0,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,1005594305.55,1007059965.92,706759965.92,706559965.92,100000.00,0,0,0,600000000.00,600000000.00,600000000.00,200000000.00,0,0,0,0,0,0,0,0,422627924.52,423760000.00,0,0,0,0,0,0,0,0,0,0,576200000.00,576200000.00,0,0,4867220.00,2621180.00,0,0,0,0,0,0,56301.09,0,0,0,146340.00,146340.00,146340.00,146340.00,4057913.00,4255000.00,4257913.00,2257913.00,5500000.00,4000000.00,0,0,291632390.08,302350000.00,301725000.00,286924150.08,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,300000000.00,300000000.00,0,0,100000.00,0,0,0,600000000.00,600000000.00,600000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4867220.00,0,0,0,0,0,0,0,56301.09,0,0,0,146340.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,1538743928.65,1009000000.00,442000000.00,1951878558.16,1474286273.87,1043589683.87,436200000.00,1138028673.60,823198773.60,693341600.00,394000000.00,952506400.00,614506400.00,406506400.00,252006400.00,897805350.00,762877600.00,490000000.00,160000000.00,855822199.00,655529023.79,550469023.79,184064534.00,615285181.00,460470586.00,306924593.00,108191883.00,528529364.47,434788824.96,352834172.42,155131473.50,565257149.77,514627813.08,369643909.63,241375421.61,555043263.00,523173261.38,364626290.26,194803035.00,828679456.80,706500000.00,391500000.00,222500000.00,767603582.00,687872908.00,488302908.00,160686614.40,790518872.99,534249553.90,287553682.20,55000000.00,496303991.98,358760757.40,242325194.13,45000000.00,168911173.12,177459768.41,106899828.65,32458374.89,216442154.92,190811174.65,128024325.35,31751270.75,241681155.01,168833886.73,105000000.00,20000000.00,139000000.00,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589200000.00,600000000.00,600000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,349691300.00,294196500.00,48436000.00,391960250.00,373543250.00,371433000.00,251433000.00,542068248.00,490836800.80,58684300.80,58184300.80,199008100.00,81353578.53,81353578.53,80533578.53,193505600.00,109063903.54,59063399.65,64764988.50,293040200.00,221991308.51,112185938.67,72187605.78,230900000.00,107934777.49,69385186.69,31241426.37,49535563.12,54074394.40,49500000.00,27900000.00,87600000.00,0,0,0,88000000.00,88000000.00,30000000.00,30000000.00,116000000.00,56000000.00,6000000.00,26000000.00,48000000.00,14000000.00,30000000.00,20000000.00,30000000.00,10165000.00,0,2050000.00,14000000.00,8141840.00,8141840.00,0,0,0,0,0,0,6096000.00,4216000.00,63000.00,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,1888435228.65,1303196500.00,490436000.00,3349433113.71,2854889489.79,2121782649.79,1394192965.92,1680196921.60,1314035574.40,752025900.80,452184300.80,1751514500.00,1295859978.53,1087859978.53,532539978.53,1091310950.00,871941503.54,549063399.65,224764988.50,1148862399.00,877520332.30,662654962.46,256252139.78,1268813105.52,992165363.49,376309779.69,139433309.37,578064927.59,488863219.36,402334172.42,183031473.50,1242057149.77,1114627813.08,969643909.63,241375421.61,1219243263.00,1187373261.38,394626290.26,224803035.00,949546676.80,765121180.00,397500000.00,248500000.00,815603582.00,701872908.00,518302908.00,180686614.40,820575174.08,544414553.90,287553682.20,57050000.00,510450331.98,367048937.40,250613374.13,45146340.00,172969086.12,181714768.41,111157741.65,34716287.89,221942154.92,200907174.65,132240325.35,31814270.75,533313545.09,471183886.73,406725000.00,306924150.08,139000000.00,0,0.0
32,偿还债务支付的现金,1101057600.00,721438600.00,249000000.00,1398827562.16,1059615352.00,849181552.00,423191552.00,805938400.00,611284400.00,446274400.00,355764400.00,905815000.00,575805000.00,340519709.00,136095000.00,600000000.00,453000000.00,358000000.00,150000000.00,1220533836.00,1038533836.00,904628834.00,124324528.00,657607496.55,449760791.57,271455374.57,71867422.57,430553565.90,413187737.40,283104516.48,159032546.12,741074795.79,639795837.19,492438789.47,229000000.00,645222719.80,594922006.28,356982491.80,198500000.00,896730674.00,781000000.00,451500000.00,275000000.00,819828588.15,679828588.15,533078255.15,173572294.55,530838012.10,285971942.98,143843011.68,22832215.49,347508319.92,275000000.00,205000000.00,90000000.00,88876140.84,81207375.00,45000000.00,0,87000000.00,80000000.00,50000000.00,20000000.00,267001046.43,227000000.00,130171640.00,125153437.50,45000000.00,0,0.0
33,分配股利、利润或偿付利息所支付的现金,137499401.73,49884752.03,23462770.88,131506896.40,102420847.22,32511243.15,13987100.06,88665289.66,65083181.15,51097698.89,7677314.81,69650470.23,49418062.52,34039415.33,6365069.41,82653420.15,68614366.76,59208943.07,5983374.20,61945057.71,53222287.00,47692367.04,8982261.68,65960200.06,56517910.86,50200385.26,8464610.39,100207584.25,97354258.96,87095042.76,6095916.71,52231173.73,51032574.22,45722871.57,8292621.67,43135701.66,35745366.63,27699068.07,8160541.50,39517739.17,31670416.02,22385012.02,11007461.70,50187038.90,40315008.57,27487676.70,12710744.97,57955311.42,46319997.39,34524917.44,7784962.76,42696278.00,34835640.90,29548097.28,4687806.73,36233022.07,30117579.37,25850180.79,3225708.37,28802544.34,24780260.33,23049273.18,1161376.37,18574740.42,16673333.93,17198181.18,16604789.75,5945746.29,0,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,3250000.00,0,0,0,450000.00,0,0,0,750000.00,0,0,0,937500.00,0,0,0,3500000.00,0,0,0,2156250.00,0,0,0,0,0,0,0,562500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4687806.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,184496719.78,113695858.05,42941169.91,351126628.36,291908561.82,181414582.55,126164599.29,241776525.38,148591940.41,100149731.69,81473451.18,169456850.41,90111950.40,76300116.38,49304029.03,179540650.03,153045634.80,115623004.33,62261015.54,245749317.01,172665967.39,72021661.40,31364650.73,178846694.00,143319035.88,81224247.82,45724943.77,77914063.82,43309435.32,27274790.90,15083945.86,8836407.24,12733570.00,11585870.00,250000.00,89050000.00,88000000.00,30000000.00,10000000.00,108901798.03,18852617.29,18705720.49,227921.11,19989802.38,0,1654175.00,0,30000000.00,0,0,0,18000000.00,10340000.00,10000000.00,0,7639250.00,6100000.00,2000000.00,0,8000000.00,7000000.00,7000000.00,0,4283240.00,14675849.92,14675849.92,0,0,0,0.0
36,筹资活动现金流出小计,1423053721.51,885019210.08,315403940.79,1881461086.92,1453944761.04,1063107377.70,563343251.35,1136380215.04,824959521.56,597521830.58,444915165.99,1144922320.64,715335012.92,450859240.71,191764098.44,862194070.18,674660001.56,532831947.40,218244389.74,1528228210.72,1264422090.39,1024342862.44,164671440.41,902414390.61,649597738.31,402880007.65,126056976.73,608675213.97,553851431.68,397474350.14,180212408.69,802142376.76,703561981.41,549747531.04,237542621.67,777408421.46,718667372.91,414681559.87,216660541.50,1045150211.20,831523033.31,492590732.51,286235382.81,890005429.43,720143596.72,562220106.85,186283039.52,618793323.52,332291940.37,178367929.12,30617178.25,408204597.92,320175640.90,244548097.28,94687806.73,132748412.91,117424954.37,72850180.79,3225708.37,123802544.34,111780260.33,80049273.18,21161376.37,289859026.85,258349183.85,162045671.10,141758227.25,50945746.29,0,0.0
37,筹资活动产生的现金流量净额,465381507.14,418177289.92,175032059.21,1467972026.79,1400944728.75,1058675272.09,830849714.57,543816706.56,489076052.84,154504070.22,7269134.81,606592179.36,580524965.61,637000737.82,340775880.09,229116879.82,197281501.98,16231452.25,6520598.76,-379365811.72,-386901758.09,-361687899.98,91580699.37,366398714.91,342567625.18,-26570227.96,13376332.64,-30610286.38,-64988212.32,4859822.28,2819064.81,439914773.01,411065831.67,419896378.59,3832799.94,441834841.54,468705888.47,-20055269.61,8142493.50,-95603534.40,-66401853.31,-95090732.51,-37735382.81,-74401847.43,-18270688.72,-43917198.85,-5596425.12,201781850.56,212122613.53,109185753.08,26432821.75,102245734.06,46873296.50,6065276.85,-49541466.73,40220673.21,64289814.04,38307560.86,31490579.52,98139610.58,89126914.32,52191052.17,10652894.38,243454518.24,212834702.88,244679328.90,165165922.83,88054253.71,0,0.0
38,四、汇率变动对现金及现金等价物的影响,-2571583.05,-3057533.45,-1446315.98,9997541.14,4973602.76,686031.76,-2441429.37,-12955370.47,-3797113.53,-2764476.18,-442328.44,1314113.07,856406.01,1581832.77,-343357.31,9989489.00,3239000.02,1651195.54,1084070.97,-134480.12,673813.96,574350.55,-650392.72,-5254530.63,-986254.96,500080.09,808596.84,-1479852.88,210080.43,489948.47,97955.73,539065.90,755767.56,321798.70,88453.79,-1757431.36,-1018961.94,-695811.97,-116555.48,-2403498.23,-3025277.13,-849205.50,-1166551.18,-1301168.99,374636.29,643771.66,819922.08,-1891939.33,-1258841.65,488847.66,-4221.09,-672933.00,-652219.65,-380020.52,-292260.66,237060.72,-66446.00,956.25,-18612.26,243.36,0,0,0,-89745.50,0,0,0,0,0,0.0
