,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,27865337391.79,20605612532.55,10767338707.18,4438918519.56,21969567698.16,15294639765.88,5508055030.20,1752779317.49,11168421921.00,8212154793.84,4744709792.60,1487247775.15,10121554501.63,7685048371.22,4750165568.05,1976536387.62,8834442376.74,6629862896.42,4094041768.66,1597071332.26,10734228284.39,8322064856.44,5021541523.55,1977685656.42,10951662331.60,8264309783.92,5068211456.93,1678175136.80,11714202451.64,8932708935.99,5353944615.02,1853275152.09,13469062331.94,10276423768.05,6123285461.25,2099696214.16,10283239272.63,7062154840.92,4230413347.35,1217106733.62,7041838350.72,4729715729.78,2434789520.40,638723629.62,4699578390.77,3606528927.23,2359659245.60,944596218.16,3892313914.64,2433413181.79,1405668755.01,431204528.12,3016524694.81,2169739733.22,1263746159.96,468529460.50,2329789336.49,1831248777.03,979705606.64,325178209.24,1933423113.18,1320337704.32,788588856.95,322110391.04,1528467567.80,905741704.39,466206242.72,193202442.15,1082807472.74,543694972.08,1197912357.43,465142162.86,764806909.26,341617585.19,519862322.85,526584262.01,0.0
3,收到的税费返还,573780251.84,394264212.26,178743261.70,84372454.18,466686694.06,282193282.04,60881430.09,32275701.16,217962698.65,146361303.92,49616620.57,17384393.07,141434370.37,85525708.61,41039889.12,6907805.07,224710213.58,178981771.13,60824923.05,36818572.04,371085069.19,104412459.40,14384263.25,9765343.25,360577631.89,174430611.36,57060485.75,21534939.96,319199861.28,85905212.67,18367157.31,5542842.32,378905306.79,186865995.71,42477356.50,3685648.43,247644871.95,128497877.44,63999487.82,30239065.02,163385179.83,55693922.42,10675984.26,3963544.35,199815567.30,89755077.19,70099074.55,11502381.74,138014471.16,92438802.68,50803546.30,17504475.81,117327858.64,62529604.15,30976374.65,2288305.15,84289955.04,47205895.18,24766462.03,2204462.03,78640482.56,42110498.37,24993755.24,3268169.24,63259456.10,18145801.69,16499801.69,2267962.76,28551364.14,1573095.18,4049012.25,263023.62,0,0,0,95754938.92,0.0
4,收到的其他与经营活动有关的现金,675623819.25,585142665.25,430785626.56,297318401.51,785899081.02,564974159.85,422612246.76,416398375.84,398627227.59,560385521.16,155963268.36,91781556.04,357492794.98,296233502.33,159569052.72,198882396.54,384657389.07,225399373.79,144371127.62,60734804.41,423487457.26,227039970.88,122765345.41,69724993.70,310253621.32,216995897.41,121360299.01,51325779.90,239774700.08,172727303.49,126730237.93,53526859.58,253984733.30,170591459.14,127297617.70,75614281.23,202191727.24,140220612.29,89322295.92,37984104.31,169861768.46,150490984.72,78077296.56,51442637.84,124162251.28,149118502.52,68744354.50,13577307.27,104815403.66,76685882.50,57465223.55,25350634.76,102520657.10,86925474.87,51647014.64,29980155.65,52170794.87,20182862.20,20403767.10,8404203.42,32501227.46,30487922.71,67784465.17,8823977.31,38081628.81,19547979.45,12376462.63,8816682.71,37634251.75,47482926.88,161216598.97,290750861.42,38781248.93,117475435.29,186203447.87,155056403.78,0.0
5,经营活动现金流入小计,29114741462.88,21585019410.06,11376867595.44,4820609375.25,23222153473.24,16141807207.77,5991548707.05,2201453394.49,11785011847.24,8918901618.92,4950289681.53,1596413724.26,10620481666.98,8066807582.16,4950774509.89,2182326589.23,9443809979.39,7034244041.34,4299237819.33,1694624708.71,11528800810.84,8653517286.72,5158691132.21,2057175993.37,11622493584.81,8655736292.69,5246632241.69,1751035856.66,12273177013.00,9191341452.15,5499042010.26,1912344853.99,14101952372.03,10633881222.90,6293060435.45,2178996143.82,10733075871.82,7330873330.65,4383735131.09,1285329902.95,7375085299.01,4935900636.92,2523542801.22,694129811.81,5023556209.35,3845402506.94,2498502674.65,969675907.17,4135143789.46,2602537866.97,1513937524.86,474059638.69,3236373210.55,2319194812.24,1346369549.25,500797921.30,2466250086.40,1898637534.41,1024875835.77,335786874.69,2044564823.20,1392936125.40,881367077.36,334202537.59,1629808652.71,943435485.53,495082507.04,204287087.62,1148993088.63,592750994.14,1363177968.65,756156047.90,803588158.19,459093020.48,706065770.72,777395604.71,0.0
6,购买商品、接受劳务支付的现金,12658175774.71,9521752499.19,3828936003.29,2425718882.25,10151039461.49,7694282199.60,2709685430.77,958377207.84,5354291769.95,3882272217.96,2373863939.62,910083901.26,4871479243.08,3676502191.06,2240025165.68,1994374950.69,5570587785.42,4071567944.87,2897009225.32,1014793844.24,5839581227.86,4409407243.28,2764892331.55,1195081558.53,7191893598.10,5374388053.77,3282100124.34,1305049782.06,8108795394.92,6111966606.47,4011354634.69,1996954360.88,9489475092.08,6645217065.85,4072883523.59,1654591297.74,6908580139.78,4660075397.72,3189091425.09,1529778469.66,3854203812.20,2603692795.51,1528829880.28,551935122.88,3320689379.59,2469741138.52,1788673259.38,793966763.67,2654212410.80,1591870600.96,1059916372.04,407546407.56,1720991561.93,1287845191.15,778013900.40,324107565.33,1428199766.20,1240642215.45,641226293.52,305774256.98,1209118210.48,831730711.41,516407640.84,194523607.45,935376515.91,538510194.32,290070351.99,135862180.29,599985421.74,285645082.20,583903668.49,253598930.43,398671158.24,144221866.05,355107473.78,352086848.43,0.0
7,支付给职工以及为职工支付的现金,2963190353.58,2207264939.91,1474992429.39,822705814.18,2308871154.07,1667198946.60,731348481.55,405619295.12,1466655407.73,1054687926.42,715686673.67,377876501.66,1287573105.74,922011718.50,605917936.71,282809390.40,1400209934.65,1010503556.27,660016922.55,299033794.21,1375109617.54,1002125343.17,626401204.28,304896399.05,1236304601.67,886434469.62,569411738.32,282795863.41,1082572828.53,770905910.16,500687452.98,256912507.53,893177765.68,627944485.65,395428849.97,207166468.54,637688345.81,424237633.16,281187097.29,119029550.20,428828683.22,270525328.71,176722929.71,79645298.72,283548070.83,211004558.87,142117031.53,66935869.61,247593350.03,158640220.59,102077463.97,48372437.95,191352816.60,139077813.51,90052664.63,42626024.26,161678314.15,103318886.17,65949422.77,28497355.04,116972042.66,81592503.34,52304462.08,27515141.51,90028602.86,59346505.89,41880322.10,21120226.85,76523674.41,37954257.38,67067281.75,25906734.89,32741799.15,17978488.58,26434933.59,31308299.70,0.0
8,支付的各项税费,4087578061.21,3093904856.66,1825476065.44,875130423.56,2796361007.92,2106336089.56,718828877.15,225819671.16,1622615646.76,1225169953.64,792451542.19,257571993.55,1164874613.87,742430511.75,417566293.32,116083730.62,955432383.13,666316816.79,413383105.23,134725304.55,1394225148.78,1021157223.09,571989327.50,204475690.25,1299760133.54,957791155.12,543277603.61,163554675.74,1514863892.82,1006772710.23,648369742.08,293000730.06,1649025274.75,1251454709.54,783373279.12,260454269.24,1059513533.58,750074965.35,442610587.18,148485355.17,741327400.03,472979849.05,227110049.55,88986388.62,546008639.05,365214511.89,231645229.30,81119496.81,443600331.59,270492018.95,141972240.25,56327417.74,337781141.89,260654270.96,151570081.44,47865779.42,242284374.63,157126455.16,88572449.90,26950235.76,222216747.29,157026802.18,97051837.41,37133544.49,194691878.98,138697038.68,76480523.84,27748604.36,169613999.42,76876070.94,121337267.20,39525408.99,74790762.17,37378675.55,100536578.74,59422239.41,0.0
