,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,733891882.41,516591350.71,378605888.29,156209653.11,682307709.71,517568414.83,336328504.93,140845684.22,503950016.97,355729038.95,208042152.34,77157206.04,464521713.24,314939799.93,228548543.62,77526376.87,389085746.39,288562155.55,197914755.36,89072781.06,467895102.62,325328834.14,216391353.75,124453531.82,553652876.61,395824205.37,250271260.19,110701703.29,425481465.81,339440581.42,196915288.41,75523850.68,529143087.88,335655703.55,217171299.90,99658069.68,470982719.06,293955799.39,184481090.70,59503258.38,360733337.64,288478221.51,209137612.70,89361550.24,334420356.82,228609881.21,134767432.70,59052739.07,239641253.09,166162706.15,104962865.23,45536073.85,253619945.79,170426150.93,110928239.82,45854921.30,174184738.02,112991033.68,71352528.31,33361745.68,195447280.25,131326031.95,85483994.73,36278522.63,180491935.22,114312926.69,75541135.55,44076347.01,200846135.52,91196090.95,241235945.48,103422552.04,168403121.72,58054625.75,127612680.63,170221811.97,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106604.62,7060772.49,203080.78,0,0,0,24189099.61,0.0
4,收到的其他与经营活动有关的现金,10342581.32,6522024.14,51168.96,2384970.92,2726382.77,17867065.48,2304857.25,1848364.85,3988262.23,4051355.77,560935.18,337022.92,1145194.17,1232284.78,614002.04,267251.19,2040861.58,5157191.06,3045087.40,49800.00,4885047.58,998199.79,702052.80,24000.00,16691186.67,7475234.06,6228846.28,1024501.20,15320360.00,4792426.00,7454944.00,88018.79,10310947.80,2637371.82,742524.44,1469918.03,5685355.70,1166145.16,103460.20,279400.41,5550943.23,1031145.24,2017927.70,241002.30,9496150.00,5792989.77,3762168.41,2467117.18,11455666.57,1386759.98,400410.28,124899.99,947057.70,1604355.68,916315.70,847677.75,3312384.79,334779.61,315789.59,140151.39,719901.90,1691074.20,457622.71,714045.70,1119394.28,744766.82,683662.91,60159.35,1371257.50,2442832.67,0,9027209.41,1650702.70,0,2336273.25,19975767.70,0.0
5,经营活动现金流入小计,744234463.73,523113374.85,378657057.25,158594624.03,685034092.48,535435480.31,338633362.18,142694049.07,507938279.20,359780394.72,208603087.52,77494228.96,465666907.41,316172084.71,229162545.66,77793628.06,391126607.97,293719346.61,200959842.76,89122581.06,472780150.20,326327033.93,217093406.55,124477531.82,570344063.28,403299439.43,256500106.47,111726204.49,440801825.81,344233007.42,204370232.41,75611869.47,539454035.68,338293075.37,217913824.34,101127987.71,476668074.76,295121944.55,184584550.90,59782658.79,366284280.87,289509366.75,211155540.40,89602552.54,343916506.82,234402870.98,138529601.11,61519856.25,251096919.66,167549466.13,105363275.51,45660973.84,254567003.49,172030506.61,111844555.52,46702599.05,177497122.81,113325813.29,71668317.90,33501897.07,196167182.15,133017106.15,85941617.44,36992568.33,181611329.50,115057693.51,76224798.46,44136506.36,202217393.02,93745528.24,248296717.97,112652842.23,170053824.42,58054625.75,129948953.88,214386679.28,0.0
6,购买商品、接受劳务支付的现金,152635479.81,113021972.67,78180410.66,34741400.87,107167422.30,147088131.59,86061034.23,51957376.47,179654880.23,158937518.87,94922363.60,62457470.23,86826294.23,56718655.65,36927028.91,39731765.40,131843452.39,116878665.84,93642036.81,54693956.13,195886961.49,158386382.27,105233766.77,75044826.82,288188358.02,198110296.15,135639102.66,64107653.53,272156761.59,280769060.47,177286337.83,70205279.40,298450710.42,207662765.93,136069407.50,75149104.08,201523559.87,140981009.61,91553350.30,38250732.70,188432012.24,163875853.80,110291420.57,50702351.57,221345431.47,173397316.46,109484700.95,56906926.00,157481985.07,134021537.90,94385864.34,37959149.95,181394589.91,135039001.85,73119437.82,32855194.78,102515591.48,89026889.57,64917701.97,33605445.99,121532515.33,101803137.80,70450203.02,38025965.09,108699200.27,65649226.39,41674946.44,27842102.97,124077129.05,60345056.71,153274556.33,72826497.12,103129266.06,26038783.55,82476895.98,109479776.63,0.0
7,支付给职工以及为职工支付的现金,71095936.36,50942861.82,35697745.07,18129770.90,66593368.79,50173675.75,34067868.35,18789718.37,65774927.97,47839833.64,31900842.16,16325392.56,61872215.05,44345573.97,30270914.91,16638129.56,70021740.73,56239460.60,38721845.52,18950513.08,73140227.43,52453571.03,34256776.66,16836484.95,60499030.09,46084056.95,30946662.26,15922289.81,49293190.47,39273389.70,26517637.50,14440618.61,52230338.98,36594941.88,25677760.36,12402817.37,47961238.11,34137124.74,21437415.70,10231720.55,39985184.67,28788361.01,18931410.37,9165025.84,30867268.10,23279624.03,14928924.19,7885274.52,20737253.11,17684856.50,11539902.40,5610534.33,16873165.14,11812919.88,7637623.04,3660057.58,16369566.24,12291831.82,8322811.13,4551929.55,18549507.32,12710529.15,8666113.12,4900075.59,16164427.24,11071917.18,7643447.38,4254590.92,18866583.78,11310771.04,14573620.74,8553750.41,11993296.97,5493630.03,7150628.97,4836736.72,0.0
8,支付的各项税费,91432137.59,81987082.84,54115626.97,30840258.84,106406637.81,88997801.18,65187058.08,36089123.89,87666952.39,159228019.62,42871196.20,27916708.05,80578404.84,56978701.85,38334349.93,18909156.51,80912762.47,72670338.61,33490345.83,21370021.67,63810504.77,50610731.49,39660011.91,26538413.95,56974588.36,45541408.61,32326986.80,17586919.75,52290508.00,38256618.20,26823955.29,14539740.99,38551681.59,30164238.40,20030793.02,9913637.71,35863156.57,24733112.36,16369994.10,8184735.99,35433884.99,29039036.53,17714135.15,7505678.02,26905081.18,20077647.42,12603670.67,6385010.06,15939594.32,10584926.15,6487953.57,2322461.31,12816334.31,9937192.06,7341358.64,3447557.04,13839975.27,10409980.86,7420005.32,4039598.04,22285014.74,10202160.80,7501440.39,3510703.81,12902498.61,9134979.60,6823257.66,4741690.51,25809861.83,11915889.84,24352306.55,8292232.45,16464741.31,6153890.58,13203935.82,32641522.88,0.0
