,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,34223951.52,22355616.54,11033364.00,2379964253.12,2369225956.77,2281889668.39,1320851792.40,10623646309.03,7726142293.24,4422635590.92,1962531509.80,7888261785.18,6155350282.54,4988322407.78,2441496571.75,9091941509.59,6366955009.51,3221529170.55,1701738113.74,4481922369.14,3864676800.49,3336197793.18,2007636908.04,6154453041.53,5368968100.96,4751861511.58,3100666146.21,7446314180.47,3158298914.90,2006371043.72,1114972688.95,3078905026.19,2231442340.86,1759663872.38,739552173.92,1849319801.19,1578755669.84,838992547.66,302599898.45,1266765920.65,834694306.03,364670729.16,64295064.35,802611470.77,747868566.17,598088997.10,302153487.43,318489665.79,117778608.41,62354847.19,25096720.83,99432804.66,66771823.86,34456754.11,5288360.86,67993133.09,69052706.38,40826276.30,3777554.89,20147148.00,6879625.85,4118393.83,212556.42,54040429.68,2224095.92,670843.01,320843.01,78807837.90,1760519.24,214689610.49,96137662.55,247609886.70,97320747.45,259299177.85,93181116.98,156439976.04,0.0
3,收到的税费返还,15197.33,15197.33,0,5578.45,0,0,0,1265887.83,0,0,0,805.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818.98,818.98,818.98,0,0,0,1266.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2123343.05,7495351.11,0,715227.66,0,380192.51,0.0
4,收到的其他与经营活动有关的现金,17690991.14,15727714.92,7521572.68,558072600.87,552906689.35,540049135.83,433599477.67,9334469182.30,8714371569.31,7792553630.39,4102656636.67,6495887248.55,4362910511.06,2795281927.49,690427924.29,1306854703.22,27393762.46,12732034.64,3601595.98,232441272.62,22093705.61,25949449.61,89093669.96,514040999.11,180423037.89,141698409.93,550376775.86,324147613.95,184880135.26,136843043.33,125826795.87,641829081.16,352036018.59,349172408.21,108470038.85,72885397.21,398004073.61,40185900.84,70518978.85,53826217.10,184397342.48,60903643.63,43752436.59,172538314.52,223950916.78,116264051.21,46135879.63,140727374.58,45243389.77,25975982.58,21780000.00,50505122.39,7821305.68,5836052.68,3299729.14,15134580.28,14815055.58,7161013.97,4258574.43,42674732.82,16612345.63,7918233.93,18713593.92,8271127.47,0,0,0,14307867.89,7686151.79,3315670.93,1526226.13,621894.59,391784.10,3180469.71,795339.77,19869319.19,0.0
5,经营活动现金流入小计,51930139.99,38098528.79,18554936.68,3015875502.44,2999965716.12,2899771874.22,1883260340.07,20266889958.65,16484627308.06,12246767013.85,6097722546.47,14384149839.72,10518260793.60,7783604335.27,3131924496.04,10398796212.81,6394348771.97,3234261205.19,1705339709.72,4714363641.76,3886770506.10,3362147242.79,2096730578.00,6668494040.64,5549391138.85,4893559921.51,3651042922.07,7770461794.42,3343179050.16,2143214087.05,1240799484.82,3720734107.35,2583478359.45,2108836280.59,848022212.77,1922205198.40,1976759743.45,879178448.50,373118877.30,1320592956.73,1019092467.49,425575191.77,108047500.94,975149785.29,971819482.95,714354314.97,348289367.06,459217040.37,163021998.18,88330829.77,46876720.83,149937927.05,74593129.54,40292806.79,8588090.00,83127713.37,83867761.96,47987290.27,8036129.32,62821880.82,23491971.48,12036627.76,18926150.34,62311557.15,2224095.92,670843.01,320843.01,93115705.79,9446671.03,218005281.42,99787231.73,255727132.40,97712531.55,263194875.22,93976456.75,176689487.74,0.0
6,购买商品、接受劳务支付的现金,24997707.32,16558174.32,8004384.85,2374087948.94,2368550555.36,2284405116.43,1309483843.35,11886175654.42,9238956176.74,5877544580.44,2635618815.29,8597891770.80,6153724810.77,4794869354.77,2445687775.72,10452052950.04,7867312239.18,3874269512.80,2153517553.82,4872843796.29,3765678595.42,2843898063.44,1698781988.08,6564686668.24,5567151731.94,4815467640.66,3688272257.95,7184280386.42,2923431618.78,1585077546.62,844011882.34,3070604837.33,2368267229.56,1984213903.04,873952989.93,2124135107.03,1953854243.24,830608423.78,333579524.70,1445902880.92,812624765.66,329218844.46,45788651.88,772351785.78,751415130.12,648194089.46,338491465.08,533438176.35,227998135.52,70795568.85,43382481.94,161298492.33,47291711.45,34783034.78,2934262.56,39948697.17,60867004.09,32166198.27,25695.50,23561978.47,21453493.97,18927024.04,2434567.89,5527260.51,4567128.14,3245657.21,7970760.65,19411299.37,9867762.94,160209113.13,56016366.93,181820374.90,56226327.58,170922347.68,55566210.75,115117443.82,0.0
7,支付给职工以及为职工支付的现金,14161957.65,9917110.81,4296735.17,22884821.18,22219908.25,16348111.41,9745958.49,45826521.70,33534876.28,26337034.07,14965762.45,35510352.65,25080182.02,16930254.62,9730774.17,32473065.64,21184555.70,15443096.89,7791838.32,26272661.48,17823169.98,12140088.96,6478318.63,19865659.57,15488110.53,11190746.90,5991413.86,11615196.31,9015509.74,4981651.47,2331446.23,10807679.05,7019939.01,4819365.20,2764012.09,10023106.09,7552578.02,5070996.88,2410100.50,9234963.75,4951389.65,3155108.24,1671608.78,9466682.79,7120671.71,4972382.78,2247464.61,8655842.82,6096886.05,2211368.72,1878846.19,4187873.47,2212094.72,1958417.59,968523.66,1730287.34,2401711.01,1550359.01,632331.00,2845852.82,4671257.48,3945427.36,1556425.34,2333702.88,3246781.56,2184756.72,1274815.36,2559326.68,1524060.48,21043081.55,15242277.49,29180574.83,13818644.23,21300768.46,9605761.50,19563733.98,0.0
8,支付的各项税费,190541.48,97386.49,48543.46,11862472.48,11786376.55,11238076.33,6025043.14,107873546.81,95029529.94,87456573.75,16046190.22,147269590.22,134502366.46,129112868.48,12260631.84,54146794.61,45834268.99,39250110.63,2213477.59,34371357.62,29838748.71,27479223.18,7566324.83,61091206.51,62034634.79,33164953.91,810068.04,50472629.51,32807517.25,9558575.52,5342944.20,37801392.80,31099703.60,29168127.26,6404915.25,22391541.39,20184739.85,16719750.63,4845679.11,20051376.85,16630727.62,11932193.65,7530568.11,8474260.02,4724811.60,3109026.89,1454321.89,4991871.43,3663246.63,1738427.86,1213894.22,7855734.08,3496347.30,1279079.93,858435.42,2328029.57,1779078.33,1779078.33,539594.71,1108756.88,411538.46,211538.46,49695.00,137647.83,381533.32,381533.32,0,1222636.66,1224290.63,19985823.37,15860927.30,22112808.03,9990233.62,15707981.49,3706949.34,7445566.71,0.0
