,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,77697779.34,48809478.84,35040331.57,16779938.68,1352031808.32,1425346285.65,1406861431.52,721058481.28,2566584156.79,1780949710.00,896840406.07,102363235.11,94008993.79,92542342.66,57337757.03,35350938.04,182937796.22,138450298.65,95556383.65,27603583.03,243674214.09,121529863.19,75728088.98,45345335.38,298065179.98,190971874.08,170062140.02,87365232.48,361107982.43,200431944.65,168823870.49,60967540.98,432575768.92,297911197.14,224796434.43,93144212.16,460138878.53,276739127.77,173271934.38,239372413.11,390183043.27,291845012.70,239372413.11,82489149.09,428045978.65,329837073.76,217323383.36,110735088.32,544251403.64,321991582.15,226199959.48,96797453.58,485697573.72,268753553.68,201175736.63,91016478.73,305457871.37,253964711.20,202856188.03,0,360988820.39,272307890.87,175345708.11,0,186055057.94,59810404.01,31067318.92,23357034.57,75469596.46,30279478.75,275148395.18,166586763.79,269010291.27,128452491.73,222514898.13,162714764.37,0.0
3,收到的税费返还,0,0,0,0,0,585000.00,585000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,335969.82,285153.48,285153.48,2247832.47,873420.79,619600.12,391337.29,287497.41,759151.12,611846.89,306320.88,263390.99,338127.60,69985.08,0,6819.48,154476.88,89982.91,6819.48,0,0,22385.07,0,0,209613.34,125151.02,0,0,29256.47,142400.00,17131.28,0,291376.36,752565.88,621742.46,0,1269955.01,1145050.13,1102870.93,0,882666.33,339417.78,338184.29,0,0,0,5250260.00,3563600.00,4457907.34,254963.00,3962764.27,5249099.31,0.0
4,收到的其他与经营活动有关的现金,3396266.65,15556790.67,12245182.63,637797.06,32028559.82,14224471.59,3931417.47,1038753.74,10587503.79,40145228.51,38497751.97,6282349.52,28661482.66,26438304.66,21516283.44,7548252.78,68927789.43,15124544.40,13996067.84,42871128.26,23776153.45,2767256.18,1302496.85,2145739.58,5661227.73,34063607.56,621958.68,1326445.56,27620459.12,38783357.85,907387.79,22091175.17,1520156.48,12704867.34,15004.29,23003052.17,672653.90,46887742.18,2030013.47,1960818.55,170631.41,7532229.12,1960818.55,19803156.88,556878.37,18257465.03,1704524.15,16309373.55,1124898.28,32929877.59,50874823.53,16346298.23,15897157.59,44523435.75,18778940.80,6876930.67,19131800.00,15267348.45,12617242.32,0,14139670.97,44754761.33,29488063.20,0,44431180.01,57533421.74,102774161.78,38452372.56,150667777.96,35234964.82,167523870.76,104057365.09,148177451.76,10927845.75,60425594.37,58386064.01,0.0
5,经营活动现金流入小计,81094045.99,64366269.51,47285514.20,17417735.74,1384060368.14,1440155757.24,1411377848.99,722097235.02,2577171660.58,1821094938.51,935338158.04,108645584.63,122670476.45,118980647.32,78854040.47,42899190.82,251865585.65,153574843.05,109552451.49,70474711.29,267450367.54,124297119.37,77030585.83,47491074.96,304062377.53,225320635.12,170969252.18,90939510.51,389601862.34,239834902.62,170122595.57,83346213.56,434855076.52,311227911.37,225117759.60,116410655.32,461149660.03,323696855.03,175333950.88,241340051.14,390508151.56,299467224.73,241340051.14,102292305.97,428602857.02,348116923.86,219027907.51,127044461.87,545585915.26,355046610.76,277074783.01,113143751.81,501623987.78,313419389.43,219971808.71,97893409.40,324881047.73,269984625.53,216095172.81,0,376398446.37,318207702.33,205936642.24,0,231368904.28,117683243.53,134179664.99,61809407.13,226137374.42,65514443.57,447922525.94,274207728.88,421645650.37,139635300.48,286903256.77,226349927.69,0.0
6,购买商品、接受劳务支付的现金,37483383.95,10523628.77,5657314.69,3763165.53,1419439587.42,1490221603.99,1486847215.70,724924058.68,2537371845.42,1762623673.29,885133070.50,99356680.73,78783096.47,76563163.45,48234504.32,27605357.33,151563605.57,117857413.82,88546729.58,31668880.63,172448490.02,155355287.72,87565608.21,48356724.38,252028317.95,153730710.66,158379634.24,65732952.28,271393682.47,137476036.23,126304906.73,45673270.34,324319384.91,183690035.83,174009206.44,57312980.36,335152254.65,219516962.26,119131001.45,169303797.53,277865912.73,208450168.22,169303797.53,54290177.81,316228756.91,218556720.67,147603962.93,76277672.31,388586750.74,235900117.35,197194990.58,86489439.54,372136794.75,218170010.04,160094774.79,67938144.57,198529678.45,186270314.29,142481102.68,0,309541589.32,199474410.49,110361906.10,0,148141797.80,31672507.08,14054722.73,4742038.58,22968154.37,29567432.46,174280944.23,123561432.42,179382985.25,92635590.44,170419095.84,114608757.94,0.0
7,支付给职工以及为职工支付的现金,24814441.03,16706198.97,11277113.75,7677553.64,22140326.08,12050479.43,6488847.77,3381351.52,11892993.70,9039169.25,6201807.88,4865846.91,24681507.01,18323489.47,13175363.18,7757937.31,32723133.64,28254823.26,19464729.04,11262372.70,44172671.53,18598837.52,15677532.07,10347324.78,51152163.44,31270474.40,22358670.72,22785983.44,51501779.24,38979658.42,25319236.29,14441081.66,58614619.47,49875500.45,34101460.21,24702819.14,64189754.17,46476094.11,30154461.88,29306661.28,65766548.33,46770834.19,29306661.28,14341135.96,60409247.35,45742662.58,30115350.32,16074180.90,57700086.17,49265487.33,18325274.65,9256238.34,54849945.24,37987231.95,23149289.58,8977779.07,46055869.30,39285366.73,23442439.41,0,44615002.76,35912542.39,23031208.75,0,32916703.12,19140651.60,14281361.24,2902606.52,59831278.26,1987546.24,27897620.06,12987486.38,24216724.16,12398516.38,24797032.76,22157180.69,0.0
8,支付的各项税费,4536978.93,4206504.60,2919330.12,2310635.79,8567831.51,4436334.69,2978635.00,1730960.63,5871703.82,3907980.60,1162367.18,364387.30,3158661.99,2530544.15,1779420.49,857709.57,4906267.56,4151380.00,2882452.68,2114369.90,5152373.70,2600145.07,2104374.79,1573782.34,4191009.67,3550938.93,2353907.00,2637924.78,6387993.38,3772606.63,2436300.77,1653005.89,14469655.30,7277574.99,4732863.06,3010861.07,22547262.13,9498166.93,7631383.73,11702140.40,20056995.78,16822809.27,11702140.40,5593257.02,26405846.82,11174577.58,8058838.79,4013624.29,20539380.30,17933316.01,9342789.15,4015647.01,18985784.31,13015358.64,8478392.54,3291990.41,12032631.35,7357623.76,5927701.08,0,9086356.04,10092987.55,8278465.07,0,7798096.70,5611955.77,4761152.43,3139321.51,4856423.85,2535455.91,19227096.09,7176424.02,10205597.27,5643276.99,2591503.97,10130972.02,0.0
