,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,204734971015.55,151271632307.44,97162575516.75,46773261150.31,180689263594.65,131934642876.66,84262642172.62,40363091297.19,148660607536.77,109515829212.02,72487562089.28,34868793708.70,135899915604.49,98881493918.71,62752532510.55,31216259735.32,116812213802.21,85992658962.45,53081505433.52,24368617316.73,97030652076.34,72033534409.75,45759593394.44,22882115310.92,84727330434.55,63871331373.32,41120510202.51,19948027866.34,73818825060.09,53999730759.99,35418122229.22,16625698591.10,60972501547.07,43010737601.90,26654899445.74,12007361026.63,41067055118.68,29314228958.32,19803670991.43,9316290519.98,22900095625.52,16020932057.40,10331565480.84,5571047318.80,19385688270.52,13501879092.68,8541480727.25,5031950903.77,16244697876.96,11974665715.74,7765511718.59,3632018212.06,14688050245.63,10185512504.57,6268629271.03,3350556765.13,12540690310.24,11723600591.36,7512701970.89,3849780839.05,11744209148.72,8753951786.15,5877387257.81,2922084371.14,12003718384.14,7414198525.77,4906438211.26,1982471114.89,8934029142.17,3537552871.42,6206067843.46,2662519045.47,5365831116.90,2415194269.22,5176560414.32,4325773096.85,0.0
3,收到的税费返还,67469075.55,112470767.66,40385993.47,19381317.97,58180869.25,70466323.70,54067942.06,18570203.39,44411582.26,47206292.78,30316801.76,16358977.42,43304687.64,41454844.13,15694792.74,9910820.88,52073854.40,40599614.76,23634636.96,8074970.16,48455202.54,26763933.48,14255454.43,14859548.19,61589368.14,21998653.31,13059111.42,15931721.93,77868938.61,62603659.05,70003577.93,15862983.67,57546317.98,65516036.76,42622291.61,23251550.83,86396228.41,137391430.71,46844341.62,16662909.61,30252577.49,68487863.02,12530803.51,16278163.08,58983421.25,70942703.46,53711943.20,34325194.58,48160104.99,65570494.16,50023071.08,16511681.48,66319110.07,14776670.98,6239094.78,32786058.76,73898512.97,94945943.98,74114398.20,26423792.47,121141068.02,148759308.07,116612814.90,2675461.94,21349677.91,31209570.09,10503281.04,2103486.75,22314272.01,11497752.04,31695433.70,17491494.52,23769887.87,12949892.83,12191060.67,3310276.46,0.0
4,收到的其他与经营活动有关的现金,2147273697.54,1677862390.03,690640781.17,335481404.07,1279328473.98,1418293112.77,754010971.40,292521044.35,1383566585.03,935732313.69,687614503.23,362068932.23,807169827.25,637449186.48,469835834.95,226403239.08,682295585.88,594543730.01,574216531.69,233426805.79,741759025.82,843968194.84,407410833.54,230173568.20,719861571.52,392258806.80,265063993.63,264592713.71,694732909.84,772380380.69,537306904.49,810229893.38,623191261.82,742070413.83,443281421.16,319624977.14,563310590.94,556788155.12,382908453.83,621636773.94,208288043.98,37723209.47,36149864.81,0,85970467.85,1460298.66,188122602.10,4984237.65,133988669.31,413027.66,413027.66,413027.66,60889057.52,16175122.39,12134164.90,5578444.85,55261194.10,53069189.13,45266351.26,23924375.96,47567711.79,28952481.04,15853241.34,9525599.40,79533134.12,157914005.27,110702950.64,0,12752389.01,3456945.05,10569024.59,9521999.53,26244563.71,5435150.45,2878812.77,14036343.50,0.0
5,经营活动现金流入小计,206949713788.64,153061965465.13,97893602291.39,47128123872.35,182026772937.88,133423402313.13,85070721086.08,40674182544.93,150088585704.06,110498767818.49,73205493394.27,35247221618.35,136750390119.38,99560397949.32,63238063138.24,31452573795.28,117546583242.49,86627802307.22,53679356602.17,24610119092.68,97820866304.70,72904266538.07,46181259682.41,23127148427.31,85508781374.21,64285588833.43,41398633307.56,20228552301.98,74591426908.54,54834714799.73,36025432711.64,17451791468.15,61653239126.87,43818324052.49,27140803158.51,12350237554.60,41716761938.03,30008408544.15,20233423786.88,9954590203.53,23138636246.99,16127143129.89,10380246149.16,5587325481.88,19530642159.62,13574282094.80,8783315272.55,5071260336.00,16426846651.26,12040649237.56,7815947817.33,3648942921.20,14815258413.22,10216464297.94,6287002530.71,3388921268.74,12669850017.31,11871615724.47,7632082720.35,3900129007.48,11912917928.53,8931663575.26,6009853314.05,2934285432.48,12104601196.17,7603322101.13,5027644442.94,1984574601.64,8969095803.19,3552507568.51,6248332301.75,2689532539.52,5415845568.48,2433579312.50,5191630287.76,4343119716.81,0.0
6,购买商品、接受劳务支付的现金,176703497125.92,132471363163.35,83955513297.14,41545755507.34,156566008702.84,115608611400.34,73470471467.84,36003322574.86,131856471877.56,97342040153.74,64323340429.55,30924151065.50,120735689785.99,88021918857.50,55275450892.00,27830632031.94,103575946608.28,76579887154.01,47059257464.37,22371051401.16,85478831667.15,63682210524.10,40527421121.74,21028931617.60,74240548527.22,56830185190.81,35644547193.68,17911958804.33,64028841828.73,47695049198.63,30934064700.92,14835163832.10,52097754854.37,38845228399.64,22566375377.49,9301263394.16,33565199604.00,22905584040.02,15810852513.01,6933119058.77,21071384812.05,14556545095.49,9127921541.40,5017576830.70,18066328171.39,12786799571.62,8075590254.97,4877226408.60,14634133725.22,11130995828.40,7151139626.96,3498954282.10,13177957883.64,9439003784.62,5755966777.47,3165754799.02,11954672856.51,11311633904.14,7365100411.91,3829791117.97,10867991991.63,8360642688.86,5545321605.09,2825566496.23,11263740926.49,6690678577.64,4449576970.68,1937831706.98,7861017011.28,2790058201.04,5521022856.61,2457216309.58,4767652284.10,2030896881.52,4653779677.11,4376471088.48,0.0
7,支付给职工以及为职工支付的现金,7001384286.83,5065349620.97,3741393196.20,1934711918.39,6155793965.15,4408306602.56,3069992165.25,1503138027.20,5021969059.64,3450074631.66,2399855089.71,1264058477.02,4312072480.38,3142169097.45,2106322501.00,1145916813.97,3917258167.37,2830260897.04,2021438676.37,1060503545.23,3667778875.78,2602917802.26,1774636704.10,989829194.36,3394701979.96,2302674270.86,1658873461.20,856177488.13,2880781871.64,2079997175.53,1365947017.60,741018267.48,2511294944.07,1603560672.66,1064156828.64,534908361.21,2094579717.79,1417221190.83,1011864497.42,529160299.95,430384267.40,368062243.34,268198545.91,140300283.43,391385467.08,325194086.77,234296415.34,141139811.51,427971938.63,226477944.54,156072194.07,79702521.44,306320881.28,250495348.36,144412137.61,94383821.56,242462248.08,233340177.47,154343446.82,101218533.41,345919889.78,289158347.60,217030106.40,136983733.04,394781742.67,351842859.84,265381794.91,139137455.09,397906017.31,179894004.63,297146597.91,131511958.19,205444741.01,93329268.82,161521534.54,153935574.79,0.0
8,支付的各项税费,5689087244.31,5038450618.65,3078416220.11,1788845038.86,5696729828.84,4161170540.94,2809911492.47,1621240459.03,3730429864.52,2897716613.15,2198235372.11,1080345050.84,3619415970.17,2638208189.93,1936162212.72,778775754.91,3202768970.29,2276714411.63,1613553715.08,739955650.79,2851216313.76,2156259401.35,1475682090.72,646723800.50,2613426238.53,1911165580.23,1771798722.85,746912935.97,2534849872.01,1833235287.75,1378855216.60,494489013.03,2148073755.08,1306334219.79,1173270736.63,441481225.76,1623212828.39,1342311766.57,869123013.51,440948773.87,331767798.13,300222771.56,194174480.06,80081587.30,327872756.93,246650655.79,193493509.32,107424589.91,288700668.49,215152594.07,153007160.45,97780075.75,191205591.29,164061896.82,82938052.38,101050198.88,164712743.99,349852927.13,115266452.52,59365493.42,216400055.64,246660788.25,150581274.88,64046121.13,260018517.91,194509403.02,122527589.45,68224822.76,284066000.63,203865744.72,140070990.86,68782573.80,153874939.53,123705809.52,139209862.47,83796162.48,0.0
