11,经营活动产生的现金流量净额,1059367926.88,813013205.35,-170703967.90,2602674573.89,1089945858.57,356682727.94,-374430714.11,2098042353.35,677101557.42,483120918.78,48074919.45,1820288647.11,68671738.11,70629491.97,78474528.27,150985121.06,158119171.71,69159252.70,60158213.06,35002247.75,-1344503.66,-21184538.40,-5357219.09,103952486.45,34464434.54,13716792.82,-27667362.87,-44053851.26,-75113380.45,-38159035.73,0,-148554480.88,-125500444.07,-87612788.13,-30099540.76,18425785.32,20322489.04,1187018.04,-387578.22,44957162.62,24093814.58,85977780.24,-43582920.32,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,2458060565.62,846478588.85,640291113.24,6186378910.32,6093770849.22,4547339574.33,2914038361.91,8367741741.28,6963336393.48,4573555595.18,1923481388.63,4352207022.62,285717422.26,0,0,23005661.44,167675629.41,40000000.00,0,0,50000000.00,20000000.00,20000000.00,3800.97,15000000.00,0,0,17500000.00,0,0,0,17050000.00,5000000.00,0,0,0,0,0,0,0,8490.90,16079909.50,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,165917.17,411678.13,63014.04,4873047.73,1197165.80,2642887.67,1820913.02,548212.30,1517049.55,0,0,8027236.58,7771360.52,5440699.91,2179359.73,5608560.26,4733068.41,4109721.72,0,7294056.44,4212096.04,2036789.70,1370864.82,7459522.29,5730597.70,6973451.83,1721068.75,2369183.76,133194.31,146039970.25,1609650.50,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,14417377.63,7973787.02,2472676.27,0,10925360.79,5770506.29,256809.17,2408221.21,204414.65,118318.33,4170.00,191480.00,186002.80,92205.75,26068.38,10591889.20,7249198.01,7211084.62,2132400.00,21510071.10,350985.29,233639.13,3803.84,245048.56,11078.68,11078.68,7368.00,3664437.91,89740.11,89740.11,0,350709.36,66205.69,0,39.23,2516906.70,758859.16,110009.16,0,897333.42,1348.85,20466.75,366497.31,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,19589568.82,0,0,0,0,0,0,0,23517607.18,0,0,0,2579121.20,0,1059559.23,1059631.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.23,0,0,0,0,0,23694.55,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,51309440.47,2515989.40,0,0,944889.40,3626655586.84,0,0,7310000.00,1609812.71,0,0,0,6320000.00,0,0,0,3696000.00,0,0,0,728000.00,0,0,0,792000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,2472477943.25,854452375.87,642763789.51,6205968479.14,6104696210.01,4553110080.62,2965604611.55,8372665951.89,6963540808.13,4573673913.51,1924430448.03,8002571696.64,286069342.23,503883.88,7399082.42,42659532.28,176121993.22,50913531.52,5012944.71,28378283.40,51868034.84,20233639.13,20003803.84,11972086.11,22782439.20,5451778.59,2186727.73,27500998.17,4822808.52,4199461.83,0,25486765.80,9278301.73,2036828.93,1370904.05,9976428.99,6489456.86,7083460.99,1721068.75,3290211.73,143034.06,162140346.50,1976147.81,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,1707011759.79,799256009.45,378835621.35,2822081028.21,1998576034.28,1146468243.13,162640867.41,1214888268.20,761832449.59,246101531.86,106081927.65,765572686.96,5972623.71,3822548.82,2231019.01,26650707.69,12775470.00,9274366.06,4339390.43,37278887.52,14942424.00,8106776.55,4843686.08,74879595.48,47933197.55,34441613.85,18819713.91,196928866.54,134398376.29,54322176.66,0,224730250.57,153991757.71,106851979.70,75325666.00,65829184.51,34887386.81,19763692.08,2302720.80,64441881.37,69512619.62,29511028.88,56347242.26,0.0
20,投资所支付的现金,3519137669.21,1652527669.21,769449312.41,4952299429.69,4857911861.00,3905752983.95,2519865861.00,9420067274.06,7203917427.55,4679500000.00,1596500000.00,4726811953.76,298264459.91,25259990.00,35000000.00,41384000.00,208034200.00,103000000.00,0,21230000.00,90004000.00,20000000.00,20000000.00,0,15000000.00,15000000.00,0,5004334.70,937660.00,45360.00,0,29550000.00,5148730.00,32760.00,5560.00,0,19860.00,0,0,8000000.00,20497883.24,33826219.40,18374166.73,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,54880351.40,39026592.59,39028732.78,0,109692117.42,2055110.60,2055110.60,0,40332631.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,318695.67,0,0,0,24546011.46,0,0,0,0,0,0,903620.84,845891.81,5374056.99,72.46,283120.01,250836.88,3164254.74,5823032.34,5894686.98,859289.10,9942699.38,0,0,0,3696000.00,0,0,0,728000.00,129.43,0,0,792000.00,0,526000.00,0,2422144.44,0,37437492.56,0,0.0
23,投资活动现金流出小计,5226149429.00,2451783678.66,1148603629.43,7829260809.30,6895514487.87,5091249959.86,2707052739.87,10744647659.68,7967804987.74,4927656642.46,1702581927.65,5532717272.10,304237083.62,29986159.66,38076910.82,73408764.68,220809742.46,112557486.07,4590227.31,61673142.26,110769456.34,34001463.53,25702975.18,84822294.86,62933197.55,49441613.85,18819713.91,205629201.24,135336036.29,54367536.66,0,255008250.57,159140617.14,106884739.70,75331226.00,66621184.51,34907246.81,20289692.08,2302720.80,74864025.81,90010502.86,100774740.84,74721408.99,0.0
24,投资活动产生的现金流量净额,-2753671485.75,-1597331302.79,-505839839.92,-1623292330.16,-790818277.86,-538139879.24,258551871.68,-2371981707.79,-1004264179.61,-353982728.95,221848520.38,2469854424.54,-18167741.39,-29482275.78,-30677828.40,-30749232.40,-44687749.24,-61643954.55,422717.40,-33294858.86,-58901421.50,-13767824.40,-5699171.34,-72850208.75,-40150758.35,-43989835.26,-16632986.18,-178128203.07,-130513227.77,-50168074.83,0,-229521484.77,-149862315.41,-104847910.77,-73960321.95,-56644755.52,-28417789.95,-13206231.09,-581652.05,-71573814.08,-89867468.80,61365605.66,-72745261.18,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,4640593.71,0,0,0,0,0,0,0,0,0,0,0,3333333.00,0,0,0,29547633.76,27150000.00,0,0,3882300.00,2327370.00,392520.00,0,480000000.00,480000000.00,0,0,0,20475682.50,0,37407733.22,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,4640593.71,0,0,0,0,0,0,0,0,0,0,0,3333333.00,0,0,0,29547633.76,0,0,0,3882300.00,0,392520.00,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,1278000000.00,879000000.00,655000000.00,111000000.00,111000000.00,108000000.00,8000000.00,0,0,0,0,450000000.00,320302576.67,277374096.71,169734757.99,984148533.28,594524565.06,625437410.46,391030903.89,1096214932.04,948935499.77,639692964.06,307767010.33,1040424577.13,558200125.36,308935118.70,149975751.17,717198051.37,238276511.68,212478737.47,0,826247373.74,445982906.25,398123231.81,143396305.44,399764977.41,212124389.83,232814351.06,21061792.64,291517284.38,155243306.71,332267790.42,200144827.15,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,13156762.76,2607500.00,19520000.00,10189070.87,120000.00,120000.00,0,11883957.44,0,0,80374690.23,58816177.90,0,6000000.00,0,41861959.12,0,0,0,10000000.00,0,0,0,0,0,0,0,0,2286931.50,2286931.50,2286931.50,24030000.00,24030000.00,24030000.00,10004492.71,19100000.00,3389.34,0,9497.10,0.0
31,筹资活动现金流入小计,1278000000.00,879000000.00,655000000.00,111000000.00,124156762.76,110607500.00,27520000.00,10189070.87,120000.00,120000.00,0.00,466524551.15,320302576.67,277374096.71,250109448.22,1042964711.18,594524565.06,631437410.46,391030903.89,1138076891.16,948935499.77,639692964.06,307767010.33,1053757910.13,558200125.36,308935118.70,149975751.17,786745685.13,265426511.68,212478737.47,0,830129673.74,450597207.75,400802683.31,145683236.94,903794977.41,716154389.83,256844351.06,31066285.35,310617284.38,175722378.55,332267790.42,237562057.47,0.0
32,偿还债务支付的现金,109000000.00,100000000.00,0,16000000.00,13038410.00,5000000.00,5030000.00,200000000.00,200000000.00,200000000.00,200000000.00,302357142.87,355664253.32,258871536.50,196967228.88,991779117.24,570080712.44,510907881.01,256144318.10,1024355731.96,866728284.41,524771516.41,232383670.99,977652432.21,489412250.19,111983968.64,24751701.40,644042947.55,74464638.07,74464638.07,0,552046098.43,131737857.75,59949579.06,0,504459007.75,175945865.82,202206351.38,5244315.30,201000516.10,112843335.00,381238157.57,107073178.28,0.0
33,分配股利、利润或偿付利息所支付的现金,793780316.48,780674446.61,7703967.22,314123693.48,310191181.03,306844174.33,0,154472216.60,154472216.60,154472216.60,1392000.00,719395019.94,19022581.68,15647874.68,5534480.84,35110416.09,26418327.75,17127413.85,7792086.56,35908414.92,26303265.79,14780992.71,6134478.81,27939571.21,18677861.45,12230644.32,4131833.99,67852364.07,60490130.28,56440296.63,0,59213936.16,53656074.90,50061270.34,12787281.53,23556510.35,21860836.81,19550489.49,1121846.64,44082701.44,2770721.07,21732895.15,7383180.76,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,58900997.69,790097.67,92693948.80,0,30906882.50,0,28216472.82,0,0,0,53724938.43,0,0,0,10480000.00,691026.92,413012.73,0,0,138696.23,57243.38,33934.17,6208270.86,969111.49,13232605.10,623485.30,39708299.85,1774911.20,8523765.45,0,0.0
36,筹资活动现金流出小计,902780316.48,880674446.61,7703967.22,330123693.48,323229591.03,311844174.33,5030000.00,354472216.60,354472216.60,354472216.60,201392000.00,1021752162.81,374686835.00,333420408.87,203291807.39,1119583482.13,596499040.19,558942177.36,263936404.66,1088480619.70,893031550.20,539552509.12,238518149.80,1059316941.85,508090111.64,124214612.96,28883535.39,722375311.62,135645795.27,131317947.43,0,611260034.59,185532628.88,110068092.78,12821215.70,534223788.96,198775814.12,234989445.97,6989647.24,284791517.39,117388967.27,411494818.17,114456359.04,0.0
37,筹资活动产生的现金流量净额,375219683.52,-1674446.61,647296032.78,-219123693.48,-199072828.27,-201236674.33,22490000.00,-344283145.73,-354352216.60,-354352216.60,-201392000.00,-555227611.66,-54384258.33,-56046312.16,46817640.83,-76618770.95,-1974475.13,72495233.10,127094499.23,49596271.46,55903949.57,100140454.94,69248860.53,-5559031.72,50110013.72,184720505.74,121092215.78,64370373.51,129780716.41,81160790.04,0,218869639.15,265064578.87,290734590.53,132862021.24,369571188.45,517378575.71,21854905.09,24076638.11,25825766.99,58333411.28,-79227027.75,123105698.43,0.0
38,四、汇率变动对现金及现金等价物的影响,304718.69,298877.05,2004939.53,2367509.16,191185.17,-1243303.27,199527.59,-849787.98,125432.09,67471.63,0,4681421.19,2278956.53,3307758.31,-306385.64,3706685.29,7214057.02,4370426.71,2961939.65,-486821.71,1002157.36,2842863.87,566353.52,-3155271.68,-3873753.89,-2288370.35,-2269119.79,-456658.53,1090503.69,189980.38,0,-2895770.87,-3658304.49,-1140383.90,-183544.77,-4977246.13,-3131008.04,-3506518.32,-941394.08,-2498712.69,544491.87,-4064300.27,193677.05,0.0
39,五、现金及现金等价物净增加额,-1318779156.66,-785693667.00,-27242835.51,762626059.41,100245937.61,-383937128.90,-93189314.84,-619072288.15,-681389406.70,-225146555.14,68531439.83,3739596881.18,-1601305.08,-11591337.66,94307955.06,47323803.00,118671004.36,84380957.96,190637369.34,50816838.64,-3339818.23,68030956.01,58758823.62,22387974.30,40549936.02,152159092.95,74522746.94,-158268339.35,-74755388.12,-6976340.14,0,-162102097.37,-13956485.10,97133507.73,28618613.76,326374972.12,506152266.76,6329173.72,22166013.76,-3289597.16,-6895751.07,64052057.88,6971193.98,0.0
40,加:期初现金及现金等价物余额,4006152342.40,4006152342.40,4022032342.40,3243526282.99,3243526282.99,3243526282.99,3243526282.99,3862598571.14,3862598571.14,3862598571.14,3862598571.14,123001689.96,293177188.19,211383188.19,211383188.19,164059385.19,202245952.69,164059385.19,202245880.23,113242546.55,171424505.67,171424505.67,171424505.67,90854572.25,104550572.25,104550572.25,104550572.25,249122911.60,263926946.66,249122911.60,0,411225008.97,409745400.47,409745400.47,409745400.47,84850036.85,84850036.85,84850036.85,84850036.85,88139634.01,96018219.47,24087576.13,17116382.15,0.0
41,六、期末现金及现金等价物余额,2687373185.74,3220458675.40,3994789506.89,4006152342.40,3343772220.60,2859589154.09,3150336968.15,3243526282.99,3181209164.44,3637452016.00,3931130010.97,3862598571.14,291575883.11,199791850.53,305691143.25,211383188.19,320916957.05,248440343.15,392883249.57,164059385.19,168084687.44,239455461.68,230183329.29,113242546.55,145100508.27,256709665.20,179073319.19,90854572.25,189171558.54,242146571.46,0,249122911.60,395788915.37,506878908.20,438364014.23,411225008.97,591002303.61,91179210.57,107016050.61,84850036.85,89122468.40,88139634.01,24087576.13,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,837307598.83,0,2051638738.92,0,870251102.45,0,1487693136.82,0,746111957.30,0,1262400468.66,0,1837569.07,0,30889.53,0,2993617.69,0,4612936.53,0,6496824.93,0,11101589.10,0,5452269.33,0,11754618.68,0,7078660.73,0,8753769.58,0,34354892.34,0,80168673.32,0,42128206.30,0,62843357.52,0,142708265.21,37113833.05,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,-9392417.91,0,19919663.02,0,12005323.87,0,127712413.27,0,5674503.12,0,-6678912.26,0,-1197865.65,0,-2312568.39,0,-5134257.72,0,3846255.98,0,2140578.09,0,-672670.59,0,-827427.49,0,5906179.07,0,401293.28,0,3263821.34,0,2591675.26,0,4071819.83,0,2567857.81,0,1962459.09,0,11813828.45,382310.60,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,259838689.57,0,348042919.87,0,137176169.47,0,172878208.13,0,78737199.02,0,124156563.27,0,25147608.98,0,47859342.72,0,13370013.79,0,46287475.74,0,22782067.23,0,40711292.53,0,19038861.64,0,27628758.44,0,15681571.64,0,16939066.42,0,7379534.73,0,13374838.37,0,6616899.66,0,10961089.91,0,9985484.45,7485718.30,0.0
48,无形资产摊销,0,22236754.22,0,41000889.72,0,19554758.44,0,35375668.67,0,16802984.45,0,31098346.33,0,2273196.54,0,4085243.86,0,2187479.47,0,3740192.43,0,2009966.48,0,4491487.30,0,2113419.27,0,3864163.15,0,1465511.08,0,2551762.10,0,1248379.23,0,2510173.39,0,1021898.87,0,1267777.28,0,593569.95,490478.14,0.0
49,长期待摊费用摊销,0,23421364.86,0,35329562.94,0,19710425.68,0,22837270.01,0,13481829.89,0,24736170.99,0,1793188.69,0,2821670.18,0,1276443.27,0,2010441.60,0,1190287.36,0,2934465.59,0,1446193.88,0,2706261.15,0,2099771.78,0,1404605.95,0,492563.85,0,1688931.96,0,723213.04,0,5060813.58,0,2788586.82,534864.44,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-4875267.90,0,-12623702.28,0,-3066923.80,0,2530902.92,0,174303.21,0,119587.13,0,304102.24,0,-1644385.68,0,-2118830.37,0,-389290.74,0,18766.19,0,-747599.72,0,55671.05,0,-1054806.42,0,73865.44,0,327614.72,0,-137448.56,0,-24445.16,0,183621.07,0,252660.12,0,172741.54,464596.34,0.0
53,固定资产报废损失,0,776264.74,0,7324701.27,0,5385024.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,-1166655.06,0,-810009.36,0,1972722.67,0,4069120.99,0,2236867.63,0,-1663839.55,0,-6089928.87,0,1838375.46,0,4756903.52,0,-2866070.25,0,747227.29,0,-1340659.00,0,1281465.14,0,955257.71,0,-2112162.71,306583.91,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,15273025.86,0,7944830.41,0,671460.40,0,1154438.65,0,1198928.95,0,9072054.53,0,10045342.38,0,32797160.69,0,14388806.15,0,33330950.60,0,14511822.42,0,29189647.10,0,13412563.80,0,21154825.83,0,9525285.08,0,12333586.05,0,5117216.54,0,5723651.73,0,4519124.22,0,7592747.31,0,10815342.01,6615997.98,0.0
58,投资损失,0,-9555760.89,0,-414464877.00,0,-14345205.58,0,-32001164.94,0,-20849371.54,0,-15035321.83,0,457694.81,0,372897.21,0,2145452.53,0,546650.12,0,6227664.43,0,-4404537.20,0,-1848993.38,0,-5604225.56,0,-4220895.97,0,-7294056.44,0,-2253363.37,0,-7459522.29,0,-6973451.83,0,1725523.99,0,-147361243.82,-1600000.00,0.0
59,递延所得税资产减少,0,-15944113.24,0,-46114203.04,0,-29652477.28,0,-39152886.05,0,-1370059.38,0,-4294307.48,0,-82761.26,0,-6115177.09,0,-6650527.06,0,-1738234.69,0,391127.50,0,-1179673.82,0,-3602449.55,0,-5723043.56,0,-608990.31,0,-5151673.44,0,-178295.40,0,-445556.69,0,-425296.89,0,579848.76,0,105683.11,-1063207.98,0.0
60,递延所得税负债增加,0,0,0,0,0,-28761.09,0,0,0,0,0,0,0,0,0,-96568.75,0,78769.41,0,-315425.25,0,48518.58,0,243773.75,0,1143412.67,0,-402989.88,0,-1078.31,0,148079.74,0,-221731.16,0,228428.75,0,110814.00,0,343369.75,0,0,0,0.0
61,存货的减少,0,-2539408.04,0,5640841.52,0,8743957.58,0,9075891.63,0,7664311.81,0,-4397048.84,0,13630367.31,0,33140127.00,0,12675115.29,0,-11360481.12,0,-30095457.61,0,-62454256.01,0,414735.13,0,-38865384.75,0,-19128407.73,0,-104059404.90,0,-49907960.53,0,-34543626.98,0,-32036353.94,0,-21765778.79,0,22813303.87,-53766505.16,0.0
62,经营性应收项目的减少,0,23772255.69,0,-215432941.47,0,-1337347999.06,0,1529774110.00,0,614572046.75,0,-40914978.58,0,24872139.24,0,85031831.09,0,60394511.78,0,-53116699.79,0,-26260624.44,0,27892909.56,0,26512497.01,0,-74056822.61,0,-19805647.28,0,-40753475.60,0,-81654960.30,0,-61063223.87,0,-51693379.85,0,-27996902.44,0,-16334555.75,-76194754.96,0.0
63,经营性应付项目的增加,0,-320321482.18,0,766396209.61,0,664579486.15,0,-1223109053.05,0,-980903032.00,0,431503720.38,0,-7284435.32,0,-43111831.95,0,-28420064.20,0,4541855.35,0,-22882947.19,0,59573398.41,0,-43504031.67,0,7576585.86,0,-35476878.68,0,-33914440.47,0,-5190518.05,0,15536301.96,0,33162400.44,0,1174938.83,0,49988937.11,35647165.02,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,-6984298.26,0,8071940.40,0,3046386.23,0,3273417.29,0,1825317.20,0,8522304.81,0,0,0,-1063500.00,0,0,0,-1063500.00,0,0,0,-1063500.00,0,0,0,-776346.12,0,0,0,-237665.68,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,813013205.35,0,2602674573.89,0,356682727.94,0,2098042353.35,0,483120918.78,0,1820288647.11,0,70629491.97,0,150985121.06,0,69159252.70,0,35002247.75,0,-21184538.40,0,103952486.45,0,13716792.82,0,-44053851.26,0,-38159035.73,0,-148554480.88,0,-87612788.13,0,18425785.32,0,1187018.04,0,44957162.62,0,85977780.24,-43582920.32,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
