,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,4536821506.05,3314246618.83,1590308650.82,470757472.88,2691977990.38,1295693553.75,568985528.13,216591435.86,1298880512.56,1035129398.47,654313106.92,349690472.03,3738338252.83,3273473246.17,2343478998.38,1301621243.11,1696592242.82,924011912.63,460272796.97,162154708.13,1141552814.94,848250185.13,486571481.51,214711207.68,1065181587.19,893586011.86,737191531.68,356466943.51,2127163532.80,1585210179.74,888510640.24,442515750.72,733772242.53,486656979.98,315949761.89,135580413.92,1131466203.13,984120100.57,714318827.68,350943343.07,1531740152.74,1152493954.60,887319881.83,352145753.86,584847068.44,372666112.55,235277177.55,90272908.07,472011767.36,295307092.95,172736891.23,65437975.63,307124196.96,267921104.15,169576211.71,89727096.03,856598809.85,699415154.33,490636912.58,216971211.94,1210547684.18,798211609.65,487032517.76,204130693.26,1030976140.88,609406109.03,410172009.04,231174289.62,756228353.31,241468175.62,830408062.05,358955039.21,942591033.85,337049322.53,584913867.48,528140446.88,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17669.61,0,0,892244.27,892244.27,2584084.85,892658.94,0,0,0,0,0,0,0,0,0,11833.00,11833.00,0,0,0,0,0,0,14594.38,0,2683987.04,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,727613534.88,67566886.74,39778392.63,20774451.11,54180568.38,54362412.15,39349722.92,21197134.81,38657341.63,27585392.87,22545465.74,9207495.35,31716157.80,27283040.99,21560365.45,6877832.29,14524590.42,14557600.81,8644723.51,6275176.45,27501782.68,13683112.18,8771553.27,5748576.80,29128598.42,22828938.98,17912189.23,15570116.13,37705584.60,18018232.63,10288147.54,5415449.48,35961542.62,55602107.21,34676208.44,11542758.76,59815186.84,32488543.33,21789909.96,21973574.72,38461044.49,30596062.36,54653344.05,18414789.79,18340028.19,88106854.55,49606919.81,25903519.29,41121875.28,48578125.50,29256650.05,17828307.06,17001543.29,20916413.90,18103448.20,15982048.91,28624898.18,34495440.82,33913939.25,52054132.61,36170214.67,64479806.38,41081997.16,120483901.68,41352693.68,0,0,78941128.54,0,44455667.91,0,68039487.41,131297670.63,58387368.09,59746144.70,6418638.57,0.0
5,经营活动现金流入小计,5264435040.93,3381813505.57,1630087043.45,491531923.99,2746158558.76,1350055965.90,608335251.05,237788570.67,1337537854.19,1062714791.34,676858572.66,358897967.38,3770054410.63,3300756287.16,2365039363.83,1308499075.40,1711116833.24,938569513.44,468917520.48,168429884.58,1169054597.62,861933297.31,495343034.78,220459784.48,1094310185.61,916414950.84,755103720.91,372037059.64,2164869117.40,1603228412.37,898798787.78,447931200.20,769733785.15,542259087.19,350625970.33,147123172.68,1191281389.97,1016608643.90,736108737.64,372916917.79,1570201197.23,1183090016.96,941973225.88,370560543.65,603187096.63,460790636.71,284884097.36,116176427.36,514025886.91,344777462.72,204577626.13,92669864.82,324125740.25,288837518.05,187679659.91,105709144.94,885223708.03,733910595.15,524550851.83,269025344.55,1246717898.85,862703249.03,528126347.92,324614594.94,1072328834.56,609406109.03,410172009.04,310115418.16,756228353.31,285938437.91,830408062.05,429678513.66,1073888704.48,395436690.62,644660012.18,534559085.45,0.0
6,购买商品、接受劳务支付的现金,2805353837.83,1905982605.70,1398110298.42,342434913.82,435818332.73,346412905.78,242009085.68,133596754.45,515987168.02,385275049.38,266068343.54,183762043.08,624777127.52,482876335.33,310221091.98,195339492.13,574324242.80,442715869.91,279997430.62,170577537.78,526096880.10,427802820.07,290827700.91,130670702.37,368302207.22,329377118.18,201716265.91,125769405.55,613923266.79,496469948.90,203210115.92,86053101.78,696932522.62,632575741.85,549328105.78,459051966.20,820344512.15,736526756.08,425507670.13,268908977.84,434523512.76,321051235.62,227219945.13,100351192.06,357078474.18,277536933.48,200473898.41,94427799.91,387859466.92,174630326.12,112929055.62,50319307.87,167796762.06,128193208.68,79266926.60,54870820.71,304664587.58,230119156.63,178174148.09,113689439.81,640481742.41,418689206.44,225955255.26,156653370.52,587651960.87,468612846.49,281711316.54,116094684.79,547624607.18,212602586.45,552319083.88,218881653.80,508386377.33,211218084.41,433080044.45,294460559.45,0.0
7,支付给职工以及为职工支付的现金,635119649.94,293904283.08,204073732.46,102816115.63,362508689.89,257504612.76,171547891.95,89960097.04,331180621.68,247670285.31,172144904.82,78763919.26,314804865.42,243851267.96,171546331.67,83787005.54,308224325.62,231422695.09,160964525.60,75841569.79,271319723.58,207155104.66,140770571.32,62076065.42,254498181.42,196899643.15,134835672.23,61266668.10,244711375.88,177842182.24,120898709.87,50848587.00,215354850.02,157710472.84,108175599.81,42346961.68,182972116.90,132503460.60,91922579.85,40955550.93,178247426.70,140065715.71,103676738.28,40352104.85,175300925.87,129667456.94,80479563.85,40749395.57,160680341.99,114528072.74,69395283.66,37782784.01,179235491.93,139766572.58,111405882.74,64311016.18,155431775.72,125668030.52,88203432.20,42896359.53,127807525.96,85056710.39,52840842.36,33032145.90,89940573.13,56860031.24,40255257.98,24394089.48,76814842.65,42652974.50,38177481.08,48778728.40,51377688.56,25798535.44,53190278.98,24028971.08,0.0
8,支付的各项税费,698846233.34,561618318.73,443480242.15,92294854.14,731616830.74,635718764.52,386783731.37,86751844.14,746485110.50,725099736.70,694201173.52,318142421.91,497236549.74,415532706.93,336887702.10,131524871.59,450753009.58,244719087.74,205830929.07,31961378.98,301412102.96,257744966.31,208267051.06,38825818.53,270951854.45,257535759.53,237091124.67,54479606.75,395582349.38,248831302.47,172861855.64,29117318.64,142506935.31,120378618.98,103292538.33,15666893.59,169895167.87,161287133.40,134131780.63,48163198.40,147518572.72,120821212.52,81506570.58,21836602.74,57968663.34,42976140.65,32612708.03,12656177.71,36492767.62,23754667.10,18546494.18,10823865.52,59968828.74,55564169.12,43907162.54,9375389.42,114330046.69,94463092.60,67579382.39,22341241.50,119845733.09,102318445.94,73085218.84,23230018.89,57152654.49,43686481.92,30660512.87,20066943.55,77810598.40,30857715.40,49407440.56,23646488.77,63864478.05,19665397.08,31035928.52,46731695.40,0.0
