,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,3200880528.38,2246362684.39,1066293697.55,4141961853.68,3207996410.23,2153039446.38,925552706.94,4288440663.02,3051186169.89,1755567121.37,849280762.06,5718939046.52,3686725538.77,2478998658.47,1011430764.59,3486423843.44,2071230519.76,1721901609.08,695740185.84,4711009331.98,3675671942.29,2463170512.00,1195347145.35,5368389398.16,4181173184.33,2768172035.42,1213265377.99,6666395869.70,4746061094.85,3389403194.86,1364148171.99,7152318537.83,5140291720.71,3372684496.16,1420291804.59,6470616871.09,4928381829.59,2890844795.50,1434356887.63,4825634055.97,3554707502.44,2326520729.65,809191517.00,4798634932.94,4456069871.67,2796939611.10,1312372528.66,4875550408.61,3602252338.44,2253927397.19,971606046.40,3678823161.74,2991226437.65,1966375995.58,781412165.04,3735134634.72,0,1766116094.75,724040431.50,2541378092.43,1813153807.46,1091371579.78,0,1979836446.13,1664664580.16,1032573361.91,471585390.22,1543279004.16,673805735.75,1259770404.80,445890868.13,833307652.86,228708618.80,292806142.70,313957557.16,0.0
3,收到的税费返还,123890663.71,82174619.82,38882935.03,106527456.53,84422462.03,52600151.74,17362710.72,75862034.44,50337219.72,53143102.92,20743420.85,76058121.16,57470027.84,31044745.90,18667815.70,63034447.41,0,19844202.83,11475611.45,27476965.52,24416255.78,19271572.31,11477318.98,5432587.28,4655753.12,3188576.99,2896602.61,15659912.09,12094738.26,9044849.23,6051418.58,24209324.13,16490913.71,14290232.38,11654762.29,20716871.20,16141696.72,0,0,5970122.99,0,0,0,0,312974.27,0,0,4265193.72,5145193.72,0,0,0,12796043.49,12796043.49,0,7538029.96,0,0,0,18087655.08,0,0,0,5294978.56,2865489.01,2865489.01,0,3647000.00,0,4365107.80,0,9252401.82,66366301.06,49865644.26,62514166.11,0.0
4,收到的其他与经营活动有关的现金,102214271.72,62140919.70,52739282.14,1070556776.60,48481526.39,37141938.35,26943916.09,332464247.77,65179497.49,26783183.69,28284940.10,25171660.62,207186197.57,120477754.61,375406550.27,21559014.00,100813468.95,44752126.81,2969898.27,32965108.65,19797308.50,14342096.50,6121603.16,30344904.99,14199430.81,10495299.30,4626758.61,27384041.67,10064823.85,11858577.24,5402282.62,21887027.50,5789802.42,7424624.02,5571793.32,30933144.18,25400815.82,25038711.81,12107669.55,36752059.61,14667517.87,6162918.56,17133914.83,22800168.87,6584692.78,6280700.00,16119191.34,32252836.00,6305193.72,5808280.80,39075087.54,5429704.88,6381917.93,4351223.85,42070563.64,1920955.88,0,3256743.56,6247689.09,7204374.50,6146598.74,4852408.09,0,8335490.29,71498046.71,38326597.87,31254320.08,154999803.09,94733926.53,8192469.72,83079361.17,31244337.20,90485756.44,40573343.78,38749093.61,0.0
5,经营活动现金流入小计,3426985463.81,2390678223.91,1157915914.72,5319046086.81,3340900398.65,2242781536.47,969859333.75,4696766945.23,3166702887.10,1835493407.98,898309123.01,5820168828.30,3951381764.18,2630521158.98,1405505130.56,3571017304.85,2172043988.71,1786497938.72,710185695.56,4771451406.15,3719885506.57,2496784180.81,1212946067.49,5404166890.43,4200028368.26,2781855911.71,1220788739.21,6709439823.46,4768220656.96,3410306621.33,1375601873.19,7198414889.46,5162572436.84,3394399352.56,1437518360.20,6522266886.47,4969924342.13,2915883507.31,1446464557.18,4868356238.57,3569375020.31,2332683648.21,826325431.83,4821435101.81,4462967538.72,2803220311.10,1328491720.00,4912068438.33,3613702725.88,2259735677.99,1010681133.94,3684252866.62,3010404399.07,1983523262.92,823482728.68,3744593620.56,0,1769372838.31,730288120.59,2566670122.01,1819300406.20,1096223987.87,0,1993466914.98,1739028115.88,1073765448.79,502839710.30,1701925807.25,768539662.28,1272327982.32,528970229.30,873804391.88,385560676.30,383245130.74,415220816.88,0.0
6,购买商品、接受劳务支付的现金,2839885026.24,2033422140.06,784735248.23,3748280786.31,2779416302.19,1845665341.97,978703951.54,4052210607.26,3179248119.55,1812183672.96,851486201.13,4800810752.48,3183952501.21,2077164000.35,1023869510.26,2544631389.07,1362150389.41,1406308608.84,634104273.53,3289505225.48,2818341356.94,1743770594.03,886336958.34,4104052738.02,3251531473.15,2327756377.16,1078930741.47,5537707305.38,3946076107.86,2932948814.09,1300984349.85,6286831441.66,4565565980.01,2930596101.59,1252710950.39,5794431447.68,4586933797.88,2844513772.26,1441639744.11,3912110667.30,2614163887.41,1673713199.16,562836136.60,4206348888.50,4114396518.23,2468527660.90,1206515786.49,4198430873.87,3051746359.65,1924570350.02,868326801.20,3168322156.11,2546239182.05,1569980764.82,666389603.20,3105782964.02,0,1406682877.36,556702825.95,2027575161.67,1392979389.46,847099647.00,0,1678773243.05,1354562682.15,792606709.05,383726160.10,1162903048.98,566120658.49,1027129284.75,392668902.09,670224080.27,264880727.60,214968511.62,289696856.15,0.0
7,支付给职工以及为职工支付的现金,427925235.47,283873527.27,144132991.64,576562160.34,434068446.67,294843942.42,146342718.29,450312579.52,376324351.79,214831027.89,157202011.98,514976482.54,380921642.34,239311161.00,110688842.41,498081343.20,303585531.99,199389134.62,95993356.82,432942467.83,292494903.94,191409377.28,96304339.24,404083430.11,284727660.13,182115804.57,83928565.28,397400723.90,261135375.78,196917473.95,93575885.47,349649263.45,234421370.67,161311773.99,77100036.66,295286908.56,193207326.31,147441071.19,64789281.56,235636370.25,166650886.50,100477710.05,40815161.93,231830471.35,162257274.80,107572540.27,47893122.12,216296202.57,117152278.67,82502312.47,32677290.47,155322243.01,105399854.52,84251289.08,31431271.31,133217119.47,0,58751584.68,26505180.35,136439007.11,98707559.89,53482066.06,0,115720815.56,84266158.48,56181404.85,29163474.68,104808159.70,48620066.13,28019556.39,20703627.81,38767581.72,6238242.78,25284895.95,18840339.70,0.0
8,支付的各项税费,58380821.06,39957435.07,13664874.93,158287994.44,141742165.30,113817996.78,20603482.21,112040253.73,91188610.27,51545247.32,42596707.43,101624724.64,87426711.19,57815214.38,19979021.88,81527533.60,102268589.84,78198353.08,20217063.19,130526930.74,112437217.63,77372222.97,21231432.22,123208412.84,113675945.01,59671370.85,30932824.31,145025245.15,115775326.11,55799395.20,26440019.01,111530369.60,86780966.05,64317930.38,21592801.17,92521503.29,67864025.50,50442905.83,26895413.45,169671936.12,134293932.62,80401605.29,25973385.84,113723513.29,112828028.51,79757778.49,26259513.88,141417283.55,104174056.62,63929843.82,12694876.94,95415676.16,81979458.60,83400857.06,31548901.32,130848420.63,0,63099928.05,24954155.54,122401348.48,106062654.92,49193890.65,0,153700793.49,100520061.06,85174510.38,34458586.34,155222983.63,55428549.54,89695728.68,39263479.55,68311689.32,101782067.34,44243882.02,73462719.67,0.0
