,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1073303101.58,705641336.77,320362702.14,1329231713.97,974117792.01,423184036.28,204603067.42,920217173.24,653355264.86,419866857.94,197754448.60,871022969.61,614147416.34,413035028.84,187650719.84,751375936.39,541999098.46,358482863.74,170981045.81,583944671.85,373491058.03,246651848.21,111624588.29,429127243.13,305910302.49,191504776.34,90179110.13,378710283.35,268994018.93,167726729.82,54290354.26,328099128.25,253551540.71,174113319.93,93520503.45,386352692.67,270390713.12,181287056.41,91699368.30,398953803.41,299529356.05,193440815.69,85724924.06,376817597.21,276434661.08,171096893.46,82433737.11,490747428.84,393035457.04,241388251.54,91757230.15,475589321.32,338379228.25,223558266.52,96618491.81,383971198.94,301276156.84,165470037.09,53284672.55,318412258.93,245673871.36,136467740.60,42346121.83,348790640.44,294170291.20,138086272.06,44191829.11,325160902.54,136281848.76,377327548.90,108207482.70,269813840.63,110898117.30,136791054.70,220028603.39,0.0
3,收到的税费返还,3476493.73,2776317.97,1142699.16,16730185.84,4510040.82,549136.99,185066.05,3434879.51,3139383.05,1821950.24,446424.06,48288532.24,48007056.01,47992898.80,0,14318.28,12997.50,2526.84,0,29654.67,29654.67,0,1371.34,92442.19,91765.20,0,0,2687463.75,1461.36,1461.36,0,1963759.56,127098.45,0,0,147973.68,107460.00,25111.10,25111.10,0,0,0,0,0,6109.00,6109.00,0,6298740.14,5368234.53,2075027.74,852832.49,9725238.71,7620425.12,3569727.30,1647566.83,16565376.19,9815679.90,2551763.36,1356980.84,33426024.01,28056514.80,20928007.98,154379.84,20961736.41,7833245.25,140965.26,129289.99,11215273.67,11225220.67,8893917.59,4267850.59,8543111.22,3484793.46,8038652.59,3165292.01,0.0
4,收到的其他与经营活动有关的现金,24930187.31,14267724.99,9399898.34,68454410.81,93284647.56,33203045.37,14040293.82,20073789.18,23875979.49,18383249.18,6761117.46,25257761.04,54998414.06,50976447.03,11725610.43,30893247.44,189449666.12,215433440.06,28947939.49,32407499.25,60349794.06,42419815.33,25451088.87,34990586.98,67591537.43,21320814.71,21241955.07,26565100.72,275953673.03,80655775.89,4254003.88,18628225.84,8781636.36,6574494.90,3664611.51,8222494.42,4754527.58,3134584.37,2988339.98,8593515.13,6024486.22,4161111.00,1128507.07,12404206.27,5282089.84,2682072.74,712657.00,22667125.08,51628132.06,47458313.67,42139754.02,44116930.62,9961263.60,5406894.24,8356572.55,87600557.82,47794190.66,21105998.27,17403278.27,32733458.92,18351501.36,14747933.04,10623881.54,68848757.00,39722905.83,35866942.31,18110325.91,31760791.89,53115286.15,25773314.22,22286776.78,20345065.43,490563.02,8185943.26,18859644.04,0.0
5,经营活动现金流入小计,1101709782.62,722685379.73,330905299.64,1414416310.62,1071912480.39,456936218.64,218828427.29,943725841.93,680370627.40,440072057.36,204961990.12,944569262.89,717152886.41,512004374.67,199376330.27,782283502.11,731461762.08,573918830.64,199928985.30,616381825.77,433870506.76,289071663.54,137077048.50,464210272.30,373593605.12,212825591.05,111421065.20,407962847.82,544949153.32,248383967.07,58544358.14,348691113.65,262460275.52,180687814.83,97185114.96,394723160.77,275252700.70,184446751.88,94712819.38,407547318.54,305553842.27,197601926.69,86853431.13,389221803.48,281722859.92,173785075.20,83146394.11,519713294.06,450031823.63,290921592.95,134749816.66,529431490.65,355960916.97,232534888.06,106622631.19,488137132.95,358886027.40,189127798.72,72044931.66,384571741.86,292081887.52,172143681.62,53124383.21,438601133.85,341726442.28,174094179.63,62431445.01,368136968.10,200622355.58,411994780.71,134762110.07,298702017.28,114873473.78,153015650.55,242053539.44,0.0
6,购买商品、接受劳务支付的现金,303462482.82,195858441.72,103739985.39,377209305.06,311613848.15,132550360.73,69075011.38,266769686.49,207207375.87,146124508.33,77891883.67,278754556.39,208582957.13,136967441.50,71580954.49,243647261.97,145685434.32,96869673.80,57907586.58,84574513.87,53823305.82,32543539.26,18895213.36,102324136.49,57039133.10,38587153.40,25192156.69,78528491.56,69075485.31,40958204.78,7214713.24,48561923.20,55059010.39,39390304.22,8787016.20,67963067.28,64024727.47,50822074.49,27451150.30,109241223.70,138409453.09,87000931.60,27515343.62,94466651.81,118188537.33,67625911.83,31077588.00,221925815.88,201718316.03,130376033.40,48733551.28,285954713.73,203584485.89,131958848.47,46545811.76,246431952.19,197272095.12,101275043.57,31359655.27,235046419.12,191591641.45,108163318.58,38275634.90,304849984.72,264181269.10,130399268.24,32985599.07,292377145.31,121276250.43,325076894.99,83897117.35,218084209.98,73494701.17,92365227.43,235529071.75,0.0
7,支付给职工以及为职工支付的现金,290006340.52,201054764.12,110283060.42,391030465.26,293808584.03,139377097.02,77719214.52,244255534.02,186362735.70,128698388.00,71617078.91,212688240.84,153909520.82,103954760.47,55971874.85,173437075.31,127451931.36,90389092.42,51847431.68,138550521.10,105249009.48,71304977.47,41964839.84,117441217.06,91020668.73,62370730.39,36577840.19,112439412.56,71671904.48,43714931.25,20816621.75,60579984.66,48704888.55,36409775.43,21851674.60,56262314.83,41544259.09,32479191.99,18721872.39,78259316.81,47437247.34,33150817.56,16571639.74,66173466.81,40801513.49,28548366.19,17153322.00,52993380.19,40070308.13,30076288.92,17137284.29,52011052.92,42979288.10,27071005.10,16927926.88,30662742.00,27548819.75,18023120.53,9057862.31,27153128.24,22360229.68,16127214.55,8520421.14,22120147.15,17282110.22,11526047.00,6579309.46,14160655.19,9447419.59,13098441.59,0,10980274.64,3757467.88,10851967.19,10806112.21,0.0
8,支付的各项税费,85933446.99,59309867.92,23591471.42,134243000.76,109003312.86,53401396.74,30338696.38,113406045.46,88692841.20,63943528.81,29103507.47,107537209.51,82112748.71,59463899.42,31997465.75,162963167.12,173127876.40,68677768.45,40622103.60,54480802.96,39366481.84,26894532.72,13063459.44,39031867.94,29903978.83,21017066.08,11034874.65,68948900.59,31502840.19,21463069.90,9931525.24,33648763.88,25782129.73,19210318.74,7635649.06,37396611.14,23672150.88,15593451.18,8524781.39,33834779.19,27965152.61,20831157.53,11714287.74,36956564.29,29114626.49,19075604.94,9788731.82,27807945.32,24630497.82,15966647.66,8350066.83,27354510.33,20001815.88,14846819.82,8600184.86,17439523.78,12261807.03,6403836.48,3324438.71,12157005.33,8389303.48,4978735.86,1787713.71,9370447.78,6342325.10,3523090.52,1070278.55,15554813.70,3781312.97,17654918.99,4809957.19,26851138.42,5579078.17,9478344.80,12907029.81,0.0
