,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,56002610222.60,36633346151.00,17670640370.34,73727124752.19,54100480924.10,35017241785.54,17085360351.97,112065672121.50,86383998542.57,53315553672.24,25071285655.74,84042220578.60,53038512753.98,34058215514.21,13806557140.89,60661630415.34,44776777026.10,28103653410.65,11331612792.36,49680323722.04,37163132797.52,23481772329.33,10499735159.37,48713326702.09,36997250947.48,22781281735.01,10183949237.01,38126539049.85,26797258576.77,16357161064.57,7813502723.84,34014881812.52,25477130381.67,15928462093.81,7182236041.41,22673216889.88,17123815851.61,10917848144.53,4909095504.51,14522638995.80,10494099484.85,6709074508.13,2944958093.68,20077725776.33,16129607805.41,11102749594.07,4900900435.88,14156449001.99,10832903855.06,6713035558.09,2966400708.13,10056059717.89,7298147882.03,4294313396.83,2028833532.95,11095775137.51,8515397977.47,5422719998.95,2496058445.68,9490034350.65,6724377339.83,3878815591.22,1870685997.92,7205580067.03,4676758118.45,3248252890.18,1358920223.29,5021262391.75,2101451758.91,3648393268.56,1667819361.03,2937021741.17,1107820018.29,657887806.23,26324515.53,0.0
3,收到的税费返还,391615247.73,278578894.95,145143693.86,514981340.73,415995930.86,267011984.55,167368161.95,602256300.99,536671535.89,412269101.31,132753337.71,553754791.61,384406500.92,287906293.53,188112423.90,567146175.15,445354090.01,280083516.63,163083461.76,391538368.53,343126192.75,213702434.29,117933958.46,393218626.27,305575340.50,200610760.92,97935649.86,423411432.22,316861642.04,181091711.68,119999290.40,347404449.09,279208662.78,185482833.83,64830065.46,254551084.38,169581665.16,105047579.59,55714302.75,217442836.63,150370654.80,96475397.47,27989306.32,320910118.66,257142896.63,171903580.27,81433909.53,300163537.43,277920864.84,198116160.09,141096612.03,257276308.41,222542438.79,162785875.53,91061607.70,225032711.44,173161913.43,116145033.21,40514765.39,633313381.65,561586317.31,467139293.19,407814925.56,384775518.63,0,123289729.72,0,98456909.70,244101.51,166098088.83,0,120288901.10,136141844.87,201996674.90,2169593.07,0.0
4,收到的其他与经营活动有关的现金,248513486.63,74391065.09,9836546.93,188317945.62,115682364.49,85785825.87,27359591.27,844611767.53,198120939.31,142117572.58,85817598.76,345847536.56,229216765.54,229826762.98,28210990.16,254271426.33,88150927.05,60241436.13,21928015.74,161153160.69,60384659.96,56786051.69,33054872.60,78492264.25,85969609.09,36838113.03,44773869.52,319423994.90,215523769.93,204829271.34,199745234.75,331427113.55,64935932.94,40939553.18,3170649.84,58993206.51,32329403.72,141071680.06,28219591.20,186704737.56,194577861.65,69025745.05,287746256.05,185730912.22,254723899.14,206586335.08,72548275.05,200055431.35,324444165.94,313551850.93,313065318.45,167103807.38,312530478.74,180328194.58,116315932.08,183934971.15,90224951.03,96238723.49,86998976.84,197843515.88,75431024.63,118578390.26,99830757.47,456366852.03,380301273.38,27925665.70,131006703.28,60776747.53,208964777.65,14003795.52,8817822.39,19578655.12,15629967.17,53046479.46,18858950.72,0.0
5,经营活动现金流入小计,56642738956.96,36986316111.04,17825620611.13,74432389432.63,54632159219.45,35370039595.96,17280088105.19,113417971722.87,87118791017.77,53869940346.13,25289856592.21,85037822906.77,53652136020.44,34575948570.72,14022880554.95,61483048016.82,45310282043.16,28443978363.41,11516624269.86,50233015251.26,37566643650.23,23752260815.31,10650723990.43,49185037592.61,37388795897.07,23018730608.96,10326658756.39,38869374476.97,27329643988.74,16743082047.59,8133247248.99,34693713375.16,25821274977.39,16154884480.82,7250236756.71,22986761180.77,17325726920.49,11163967404.18,4993029398.46,14926786569.99,10839048001.30,6874575650.65,3260693656.05,20584366807.21,16641474601.18,11481239509.42,5054882620.46,14656667970.77,11435268885.84,7224703569.11,3420562638.61,10480439833.68,7833220799.56,4637427466.94,2236211072.73,11504742820.10,8778784841.93,5635103755.65,2623572187.91,10321191248.18,7361394681.77,4464533274.67,2378331680.95,8046722437.69,5057059391.83,3399468285.60,1489926926.57,5180496048.98,2310660638.07,3828495152.91,1676637183.42,3076889297.39,1259591830.33,912930960.59,47353059.32,0.0
6,购买商品、接受劳务支付的现金,56035635572.35,37105129949.66,17790304987.69,74505560669.57,55318450262.52,36235590947.47,18269053632.79,111577443869.14,86116890674.24,54059976089.91,25270865720.46,83252867421.15,54503278704.40,34883245501.04,13966455583.74,60504838533.69,44551987854.19,28214550778.18,11621194599.19,49517513485.10,37567315287.55,23720105801.69,11399167251.58,48512706941.17,37324132486.19,22893822380.27,10523519460.76,37790206864.17,27086875516.47,16563594804.90,8070052688.30,33359461143.79,24303664692.48,14994135371.87,6932180373.81,22917035666.04,17235989901.15,10781145410.65,4731472069.26,14444991234.43,10580780220.97,6774776134.15,2762906460.25,19232493007.67,15420481622.59,10640508279.67,4560154236.36,14184832939.96,10668235543.83,6754496238.01,3277782315.53,10029328469.90,7328303390.36,4362871870.25,2156915856.77,10807555997.95,8286326192.51,5440665403.55,2595451880.84,9381421136.20,6846826260.47,3999490164.09,2076151626.52,7174422608.64,4801441978.96,3290402265.18,1498298211.24,5136095501.63,2213130678.64,3809507172.01,1648313604.27,3039928100.44,1077879244.09,832593054.91,36583846.37,0.0
7,支付给职工以及为职工支付的现金,194652091.41,144708035.53,93224680.53,333390521.25,271238019.60,208914826.91,166279129.70,423739496.36,352501652.66,281812346.13,215361229.22,401965521.98,287034776.95,226059416.86,160738887.49,404369005.54,365440996.65,288423193.91,168959878.06,238483915.68,161436117.11,110292797.64,76773871.07,151870189.03,113558605.78,81109422.33,53709276.03,156417173.60,132015814.57,102505679.79,62461659.05,188441340.44,155975769.31,110034395.83,70976554.06,124225258.24,92522048.30,82348723.43,41510114.24,79283392.11,44525217.55,32108832.60,18122053.00,136616508.74,119194730.42,82397191.37,39198272.79,95134270.24,70383278.59,47682827.61,30215343.35,18892082.69,72333266.54,49732851.74,33014763.74,86763744.33,57923814.03,34393732.72,20578108.87,82402638.56,53819947.35,27959930.56,11675945.82,50174690.32,22869563.91,25960528.04,11069028.30,42769212.13,16900195.70,14233808.80,7432274.50,14319729.96,5435442.68,9491832.91,6785509.07,0.0
8,支付的各项税费,122641922.22,96390621.46,72092183.61,180518695.19,162528086.18,132659721.00,76432321.77,438151799.04,288307869.97,229647967.74,245638007.83,481861717.34,400667531.58,313961168.47,89960965.99,528964029.13,432354417.18,367430756.20,129534823.93,193476697.18,109218184.10,87601254.72,45067878.75,160158800.57,120233174.25,84130185.62,34895477.11,173794545.39,147723271.13,125097518.56,85329747.33,180559091.27,136147445.89,112039665.06,38078119.03,74686558.67,81782994.94,79529684.38,60553719.97,72257309.50,65026655.13,44767918.91,32544869.15,86100468.95,98356972.00,69595717.17,28534343.16,74675222.39,44524916.65,26931167.37,14006172.32,69648865.67,75795167.32,49837238.60,24924503.09,96161080.55,62655852.62,47876861.04,18280614.86,81106367.67,52407134.44,35986404.12,15934895.95,50955392.60,41716415.19,28620222.05,13689983.32,44286699.78,26846721.33,22290353.51,605037.66,5089032.92,181840773.61,4906280.90,2911065.95,0.0
