,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,27974289685.61,18923396329.01,8187663071.84,33882351330.58,25878097338.39,16819295795.24,7618286553.09,29926227802.25,22822542402.73,15158644963.71,6251384350.16,28135843559.88,20396089837.71,13649345160.05,5431208853.76,23787202397.96,16912580410.67,11437912417.58,4805439586.95,21062905025.17,15078461343.93,9935448493.54,4102000955.98,17862568424.34,13076765378.19,8945747451.21,3616680973.64,16869784028.52,11836414952.20,7907365947.02,3099773707.00,12523958699.42,7996643100.87,5585198125.42,2190721368.74,9977279516.89,6770921523.00,4605666378.09,1779830662.95,8578592130.77,5642040448.73,3697825389.56,1499692988.02,6862275800.46,4750737924.67,3314309416.98,1176693501.17,5482859321.26,3513305351.54,2376049249.07,942772303.98,4495643235.36,3037950290.94,2155556648.79,932565369.61,4062349499.39,2824541964.74,1906229908.29,809208103.32,3297447646.15,2254168898.59,1475815267.53,622703799.45,2718867515.29,1920930492.83,1337200565.00,585042610.69,2420372208.80,1067062560.94,2195131035.00,1031863556.08,1837426827.40,853755308.70,1406092608.45,1312875131.43,0.0
3,收到的税费返还,3509309.91,3229994.72,0,8721685.64,12388840.73,1978833.76,953058.58,5045269.39,4869343.35,4071198.15,1077563.01,11401476.56,4137848.98,1963908.98,681734.79,5587066.41,2109136.95,589113.19,269953.57,7397036.03,2047698.04,1808545.79,142972.87,1452391.54,1326455.95,8166.75,2993.76,1526125.88,154283.94,142037.74,73506.17,1803376.43,152032.17,152032.17,0,1678938.89,249235.56,0,0,439595.30,744595.30,439595.30,235310.17,1534430.17,477861.45,477861.45,477861.45,90250.53,272238.17,90018.17,90018.17,0,0,0,0,134862.85,0,0,0,155721.71,250519.43,189738.62,310584.33,0,1638192.81,0,26560038.78,2719800.00,0,5547178.91,0,4240098.99,33550.21,8068000.00,7322000.00,0.0
4,收到的其他与经营活动有关的现金,910566277.20,611030274.34,154228462.86,636521641.34,799172970.80,481382867.80,230534527.39,528390097.14,387122897.56,169365026.19,87939109.01,198568235.55,306886288.57,211583967.92,125557809.46,139876951.45,230158576.58,138904214.08,76019628.76,131352611.99,371997958.96,89392844.07,45659392.84,201898377.51,190340239.72,129179171.75,24022626.59,289609553.08,112215598.75,82249304.63,45730059.68,214624328.39,49886667.77,39249416.90,16698127.36,103331303.89,86818668.43,27426739.77,40047303.34,107804879.13,70725281.76,34382265.95,13968775.02,79213624.48,84164634.81,48900010.92,15164646.04,122151791.76,52806914.62,62069844.37,47405344.54,81356844.42,51759352.64,20421215.59,44904245.29,74130937.26,98690134.72,59859368.30,65435495.76,91525214.24,164515556.48,57297727.11,42844034.51,391534162.02,601126821.29,285919406.08,0,80972122.10,67599951.71,245419496.80,48920930.04,4632246.06,9420602.78,26016216.83,16649132.73,0.0
5,经营活动现金流入小计,28888365272.72,19537656598.07,8341891534.70,34527594657.56,26689659149.92,17302657496.80,7849774139.06,30459663168.78,23214534643.64,15332081188.05,6340401022.18,28345813271.99,20707113975.26,13862893036.95,5557448398.01,23932666415.82,17144848124.20,11577405744.85,4881729169.28,21201654673.19,15452507000.93,10026649883.40,4147803321.69,18065919193.39,13268432073.86,9074934789.71,3640706593.99,17160919707.48,11948784834.89,7989757289.39,3145577272.85,12740386404.24,8046681800.81,5624599574.49,2207419496.10,10082289759.67,6857989426.99,4633093117.86,1819877966.29,8686836605.20,5713510325.79,3732647250.81,1513897073.21,6943023855.11,4835380420.93,3363687289.35,1192336008.66,5605101363.55,3566384504.33,2438209111.61,990267666.69,4577000079.78,3089709643.58,2175977864.38,977469614.90,4136615299.50,2923232099.46,1966089276.59,874643599.08,3389128582.10,2418934974.50,1533302733.26,665858418.29,3110401677.31,2523695506.93,1623119971.08,611602649.47,2504064130.90,1134662512.65,2446097710.71,1080784486.12,1846299172.45,863209461.69,1440176825.28,1336846264.16,0.0
6,购买商品、接受劳务支付的现金,19475142964.99,12781285389.24,6321052081.64,24017233502.68,18435651812.89,12131773939.73,6360374061.28,22054603449.35,17581925418.30,11481367147.91,5424130407.41,21611510254.84,15975724245.55,9997226115.04,4747045299.03,18505676701.62,13334571700.94,8376064669.39,4026945916.24,16612092489.59,12120073790.70,7583915318.67,3654146382.11,14494756350.75,11424028673.31,7259340865.94,3329827743.15,13725587979.10,9812750280.47,6204152582.92,2829718613.59,10512445911.54,7097708387.36,4700701168.55,2193443959.07,8295059401.82,5875608985.93,3809593467.93,1844869350.46,6740211206.81,4402888740.53,2818109807.09,1360672865.90,5437290435.55,3858116888.46,2522097827.71,1009828244.09,4333567138.31,2754794867.70,1832956807.85,870925544.50,3626882038.98,2483236375.21,1736789109.75,828321281.77,3253150722.72,2327067195.11,1530608952.80,689676363.76,2781431720.21,1892602723.05,1224910960.68,542731995.48,2263871495.50,1650764302.03,1097686923.23,498448643.73,2051947596.53,932155347.66,1832549601.00,875024909.06,1506804493.29,724514545.50,1169068792.71,1128808153.55,0.0
7,支付给职工以及为职工支付的现金,1392446790.07,1131751688.96,435270367.30,1680688095.87,1145387596.08,820565661.82,387465479.78,1249094266.80,824288395.70,547731810.13,271432654.13,1011420916.81,720426434.04,521640310.82,280389066.56,882435180.45,602527026.42,413017817.20,202750697.86,723325054.84,492748826.97,335455094.53,162117602.01,597857225.61,422161075.08,281856789.62,140263313.90,507006013.72,355997279.83,237568501.16,135668916.16,375875510.44,270694242.73,183824611.12,90523763.98,316043762.55,252335352.79,185298172.04,87087880.78,281013191.10,192580853.86,130211293.65,67508932.34,238026339.78,169059286.67,123106590.68,64427567.41,202775323.55,151622640.16,106427013.55,53752050.72,163873202.93,122936089.83,89675717.77,42713293.96,111026335.79,90290720.17,64775621.60,33515237.35,108162286.28,73618382.31,49897957.84,26433687.96,94365714.12,67646104.84,45708356.23,24607654.26,84934461.06,43450715.11,68838031.98,30930968.40,57540831.26,26103963.43,49751220.14,36612812.84,0.0
8,支付的各项税费,1721105543.87,1239844402.86,501157690.76,1975348921.21,1876130500.31,998384984.01,464668810.57,1630188047.32,1489440757.45,1066161776.44,595282876.91,1328373758.96,1191923699.67,776615830.07,395066008.48,1261761032.56,1012426618.53,730444217.18,407670727.23,1050468722.37,910910934.64,667361351.72,318955204.87,750736618.37,643987111.96,425587103.42,206655099.45,719727296.23,577044380.65,409642615.10,195619411.05,488612694.79,408161728.85,268849691.38,152835999.89,394906154.69,298303803.81,202212562.36,91961278.64,363882465.34,281266513.04,192264600.71,74921399.36,269656693.22,216280443.25,152978270.15,75108656.43,237372351.56,187047368.34,121959685.99,53467137.88,187367644.97,145273874.82,103865625.84,47285305.76,167759584.09,137381425.99,97851918.87,37693643.10,137087646.80,109875585.34,75564433.21,25459362.12,95381261.14,79668711.71,56239384.96,28698516.81,111225236.78,60309891.45,93464426.43,42918528.48,99979803.92,47132395.03,53351478.54,43315176.75,0.0
