13,收回投资所收到的现金,189894479.75,189894479.75,171214479.75,752175632.65,837320149.42,751199974.57,535592088.00,368565000.00,301455000.00,267900000.00,267900000.00,295500000.00,295901521.62,295701521.62,241500000.00,47585000.00,63229275.00,37850000.00,46850000.00,104890000.00,1822490000.00,1494200701.39,598490000.00,26000000.00,1889400000.00,1184000000.00,289800000.00,38324000.00,2114130000.00,1611000000.00,373875000.00,150819200.00,477062100.00,134062100.00,134062100.00,2506900.00,550000.00,0,0,19636699.10,19636699.20,19636699.20,0,20503800.00,21317400.00,21317400.00,0,51425887.60,56202200.00,10000000.00,0,80000000.00,80275543.67,80275543.67,0,10057000.00,57000.00,57000.00,57000.00,200000.00,200000.00,0,0,1490117.38,1133234.55,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,69469034.46,18833570.16,4253428.71,43709609.09,34514579.93,15079857.22,5960433.84,21638853.32,13436430.10,6482963.23,2271643.09,5102320.87,3913492.94,2532242.06,1373767.91,7833220.71,6273521.95,4051811.59,1257463.88,6252666.52,5145832.22,4448236.97,685882.39,6058696.65,4752479.89,3629562.89,425095.87,4117309.24,3300233.19,2171955.22,1121041.45,8397103.33,3286945.07,119500.00,119500.00,1972933.33,1972933.33,95600.00,95600.00,119500.00,119500.00,119500.00,119500.00,119500.00,0,0,429549.14,1061475.29,720053.56,550225.56,69.75,2587585.56,1634839.90,1560526.93,0,579496.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,502945.22,163105.84,111426.50,20559977.51,23073676.19,20219227.44,3011312.30,1098909.57,348831.27,345017.27,209365.90,4143465.02,966902.88,580533.04,14873.00,42954542.29,2158018.07,193642.05,129607.05,220705.40,737019.25,388952.11,10045518.00,56907156.29,71104316.26,65429191.10,54975370.24,4530391.31,5572953.04,5524438.80,5173804.40,1571394.93,903237.50,518650.00,0,26208840.61,359479.17,291966.53,198000.00,3389375.53,391897.11,271357.10,222239.50,3239400.57,761825.06,292884.30,0,1518922.36,106128.00,61128.00,0,840687.92,0,0,0,1637319.24,0,0,0,1889564.11,197912.80,197912.80,0,886322.50,10880.00,10880.00,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,4869.39,4869.39,0,33196240.26,33196240.26,30296240.26,-904353.79,0,0,0,0,0,0,0,201521.62,106251889.37,104757595.61,885706.24,885706.24,30458673.53,30458673.53,30458673.53,0,0,0,0,0,0,4000000.00,4000000.00,0,1209172.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4979909.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,129330360.40,1007189.04,10157189.04,13557189.04,29832158.80,11683058.80,9783058.80,3734083.21,58414568.95,51126768.95,35337668.95,4143968.95,48762400.00,30514500.00,10890000.00,0,102587104.38,80074717.21,75074717.21,21531910.97,45828735.39,236039198.82,21264399.38,3746830.38,56560860.43,17138586.29,12243210.56,6803807.05,16141276.09,9218155.20,5108031.24,2395078.20,3021596.63,17125228.94,21880236.94,1533502.42,5656416.30,3252530.07,2046654.63,930419.92,6287211.30,2910383.04,532021.93,21994669.84,10175052.23,3878403.05,3516115.47,3050217.85,48015615.31,7395836.27,4546998.60,1605315.75,4147234.30,1508429.55,1837489.08,977063.62,8991117.50,3593749.29,2947912.33,3554737.21,9009615.55,0,0,0,1880750.94,287082.84,1040464.22,0.0
18,投资活动现金流入小计,259871328.82,208896025.14,175579334.96,978971819.91,929111834.84,826952488.53,557216669.39,421134921.69,326923320.17,284511039.30,274115092.20,363160354.84,351908686.39,334151965.67,247234131.48,253387052.37,206932910.63,53871159.88,49122777.17,244409149.83,1938906242.21,1604571281.21,630753311.36,134794588.33,2201295994.97,1274323153.37,348947296.49,103532560.98,2144141772.52,1634939604.58,386973652.90,178138146.58,490470437.77,139808281.24,136576678.20,33710270.57,20007641.44,22267803.47,1827102.42,28801990.93,23400626.38,22074210.93,1272159.42,30149911.87,24989608.10,22142306.23,22424218.98,64181337.48,60906784.61,14127469.03,3050287.60,136423798.49,89306219.84,86383069.20,1605315.75,16421050.43,1565429.55,1894489.08,1034063.62,11080681.61,3991662.09,3145825.13,3554737.21,11386055.43,1144114.55,10880.00,0,1880750.94,287082.84,1040464.22,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,426348338.51,267013376.46,150331197.05,780104070.62,378800738.05,205035133.03,125768300.15,511570018.40,365350107.14,229836881.66,120707485.97,524677526.15,387471898.50,292185146.83,157660586.30,737843720.31,608976187.33,400020402.57,180420786.63,754934247.20,629658136.12,524650765.52,289761250.76,663562178.48,475929317.86,229003439.88,91142072.11,390021911.87,263912830.62,156379355.71,72659651.89,422578747.84,254334456.19,185347579.17,83408612.78,166130764.27,105681403.72,54898787.83,30683588.01,116804827.91,88377463.90,51298543.21,21556363.69,114512812.36,83012499.39,54614907.29,27455620.70,201228510.94,142816485.43,70678289.39,50873914.65,255406404.94,127046880.62,71672226.32,31949264.45,296326696.25,207876391.11,148102438.30,42890006.08,369616456.66,185196680.06,124449130.69,90628948.07,328740303.65,180222579.23,150015918.71,28407350.11,126090626.61,37091999.96,119353537.81,0.0
20,投资所支付的现金,246613860.19,163334945.66,88500075.23,701664388.64,756651160.59,878587463.64,797686307.95,1162893910.67,1161772247.86,52555383.94,495700000.00,462708500.00,396133799.00,180649300.00,67762450.00,425340827.65,392655830.30,245019300.00,74100000.00,53969000.00,1776490000.00,1436200000.00,1247551250.00,107765350.00,2064930209.64,1223000000.00,349400000.00,80500000.00,2305630000.00,1731500000.00,415000000.00,19787500.00,426350890.70,34553854.69,15939650.00,31260340.00,20464840.00,1000000.00,0,289800000.00,284800000.00,0,0,4900000.00,90205000.00,90205000.00,0,11567300.00,22067300.00,10000000.00,0,22609661.95,10600000.00,0,0,102610000.00,0,0,0,121052632.00,111052632.00,80000000.00,0,74428022.55,75146041.03,61966041.03,0,2448630.59,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,481364.01,481364.01,481364.01,70294392.51,65010312.70,54629251.95,69782895.06,25017894.88,33190943.45,33555046.25,0,26579891.40,22924137.10,22924137.10,0,0,0,0,0,1940000.00,-13226600.92,-13226600.92,0,110884146.26,743337400.00,739805410.90,0,5235375.68,0,0,0,54974906.81,0,0,0,116124.20,0,0,0,0,0,0,0,90205000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,9122438.00,9122438.00,0,68740089.08,0,0,3007600.00,61007189.04,0,0,0,2893058.80,0,0,0,1018262.71,0,0,0,0,14164434.90,14164434.90,14305967.21,18266781.21,0,0,0,0,0,0,0,0,0,0,0,28870.00,0,0,0,232858.86,0,0,0,0,0,0,1046864.02,106783646.09,6284589.66,0,1649793.21,0,8454419.29,4027330.89,2033874.96,5052250.00,0,0,555289.82,208588.74,10000.00,0,804214.40,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,682566000.71,439952124.13,239312636.29,1620802940.85,1200462211.34,1138251848.62,996245103.16,1760489012.99,1560313298.45,315947311.85,616407485.97,1016858976.35,806529834.60,495758583.93,225423036.30,1164202810.67,1001632017.63,645039702.57,254520786.63,810843247.20,2407085970.10,1961788599.50,1551618467.97,900478455.95,3284196927.50,2191808850.78,440542072.11,475757287.55,2569542830.62,1887879355.71,487659651.89,497341154.65,680685346.89,219901433.86,99348262.78,197536098.47,126146243.72,55898787.83,30683588.01,406837686.77,373177463.90,51298543.21,21556363.69,209617812.36,173217499.39,144819907.29,28502484.72,319579457.03,171168375.09,80678289.39,52523707.86,278016066.89,146101299.91,75699557.21,33983139.41,403988946.25,207876391.11,148102438.30,43445295.90,490877677.40,296259312.06,204449130.69,91433162.47,403168326.20,255368620.26,211981959.74,28407350.11,128539257.20,37091999.96,119353537.81,0.0
24,投资活动产生的现金流量净额,-422694671.89,-231056098.99,-63733301.33,-641831120.94,-271350376.50,-311299360.09,-439028433.77,-1339354091.30,-1233389978.28,-31436272.55,-342292393.77,-653698621.51,-454621148.21,-161606618.26,21811095.18,-910815758.30,-794699107.00,-591168542.69,-205398009.46,-566434097.37,-468179727.89,-357217318.29,-920865156.61,-765683867.62,-1082900932.53,-917485697.41,-91594775.62,-372224726.57,-425401058.10,-252939751.13,-100685998.99,-319203008.07,-190214909.12,-80093152.62,37228415.42,-163825827.90,-106138602.28,-33630984.36,-28856485.59,-378035695.84,-349776837.52,-29224332.28,-20284204.27,-179467900.49,-148227891.29,-122677601.06,-6078265.74,-255398119.55,-110261590.48,-66550820.36,-49473420.26,-141592268.40,-56795080.07,10683511.99,-32377823.66,-387567895.82,-206310961.56,-146207949.22,-42411232.28,-479796995.79,-292267649.97,-201303305.56,-87878425.26,-391782270.77,-254224505.71,-211971079.74,-28407350.11,-126658506.26,-36804917.12,-118313073.59,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,3470000.00,3320000.00,1970000.00,623676773.30,627852245.00,27569995.00,11970000.00,23170245.61,24670245.61,23170245.61,30000.00,12409755.24,0,0,0,1579999994.16,1584899994.16,1584899994.16,1579999994.16,2160818.00,1960000.00,0,0,1880000.00,0,0,0,20000.00,0,0,0,3480000.00,2700000.00,0,0,1030150892.04,0,0,0,1600000.00,1500000.00,1500000.00,1500000.00,5900000.00,3000000.00,3000000.00,0,291904000.00,291844000.00,282044000.00,282044000.00,478375000.00,600000.00,600000.00,0,83212926.03,82974834.47,82974834.47,25039334.47,16060000.00,10660000.00,300000.00,0,49260000.00,49260000.00,55280000.00,28310000.00,730293903.91,3350000.00,3259700.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,3470000.00,3320000.00,1970000.00,623676773.30,627852245.00,27569995.00,0,23170245.61,24670245.61,23170245.61,0,12409755.24,0,0,0,0,4900000.00,4900000.00,0,2160818.00,1960000.00,0,0,1880000.00,0,0,0,20000.00,0,0,0,3480000.00,0,0,0,0,0,0,0,1600000.00,1500000.00,1500000.00,0,5900000.00,0,0,0,10190000.00,0,0,0,1975000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,3325348425.31,2215557923.56,876121456.87,7689198310.68,5694378649.55,3756612707.39,3756704816.92,8846360110.67,7526428111.52,4498695008.35,2237495008.35,3815206927.56,1727102063.61,799598645.31,1432800127.00,5949999540.92,4305052027.55,3130122679.32,1813210974.21,4089530032.52,3131283811.29,2063400736.53,1126514036.20,2759924393.59,1920183949.40,949284043.28,176528251.94,927185406.18,420472553.90,242377666.54,58029479.23,1659563814.11,1176081569.63,821432298.00,190000000.00,1466056290.00,1104466990.00,713799990.00,300000000.00,1616948000.00,1286721551.44,751900000.00,372000000.00,1532160520.00,1288500000.00,758700000.00,608300000.00,599791700.00,576331200.00,202700000.00,150000000.00,681865700.09,1011841062.00,609000000.00,197000000.00,984000000.00,577454099.00,392000000.00,192000000.00,514131700.00,495310000.00,130400000.00,46400000.00,407800000.00,202857834.47,165000000.00,0,73500000.00,199000000.00,230000000.00,0.0
29,发行债券收到的现金,0,0,0,3385816381.13,1924999400.00,1924999400.00,0,0,0,0,0,2692069811.32,1694900000.00,1694900000.00,0,498000000.00,0,0,0,0,0,0,0,696800000.00,696800000.00,696800000.00,0,1094700000.00,696300000.00,696300000.00,0,398400000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,107507855.84,79677855.84,64840245.47,110893018.78,325785926.77,127470884.01,82450126.67,141314886.26,161825547.96,123862363.65,99666079.65,265517790.50,410381098.55,372192906.55,290390833.97,299515180.51,442883146.37,301456823.09,161695463.09,865324487.73,374196854.38,374196854.38,163103961.48,358502088.36,185343383.45,185061405.54,78198936.61,128053452.57,330709689.34,275129032.41,139620875.00,91100000.00,459289050.49,329171576.41,126766666.00,235219037.53,472705233.51,250339368.72,258404020.91,233518490.82,350455478.24,153004992.55,22700000.00,177306996.16,53706996.16,16500000.00,0,94200000.00,0,0,4085.44,37000000.00,0,0,7461.88,177300000.00,1240496.85,1312302.55,11843.41,0,0,75980443.00,713419.78,0,228475.49,0,95161.91,0,0,0,0.0
31,筹资活动现金流入小计,3436326281.15,2298555779.40,942931702.34,11809584483.89,8573016221.32,5836652986.40,3851124943.59,9010845242.54,7712923905.09,4645727617.61,2337191088.00,6785204284.62,3832383162.16,2866691551.86,1723190960.97,8327514715.59,6332835168.08,5016479496.57,3554906431.46,4957015338.25,3507440665.67,2437597590.91,1289617997.68,3817106481.95,2802327332.85,1831145448.82,254727188.55,2149958858.75,1447482243.24,1213806698.95,197650354.23,2152543814.11,1638070620.12,1150603874.41,316766666.00,2731426219.57,1577172223.51,964139358.72,558404020.91,1852066490.82,1638677029.68,906404992.55,396200000.00,1715367516.16,1345206996.16,778200000.00,608300000.00,985895700.00,868175200.00,484744000.00,432048085.44,1197240700.09,1012441062.00,609600000.00,197007461.88,1244512926.03,661669430.32,476287137.02,217051177.88,530191700.00,505970000.00,206680443.00,47113419.78,457060000.00,252346309.96,220280000.00,28405161.91,803793903.91,202350000.00,233259700.00,0.0
32,偿还债务支付的现金,4474418480.88,2679990739.79,1828472718.31,9798237487.66,7128396910.88,4978852311.92,3357186779.11,5486222231.77,4364310743.20,2448615416.50,1483000000.00,5916790411.02,3250200226.16,2317605528.82,1799448929.02,6475998947.90,4447591471.48,3298573168.27,2390689116.07,2817764430.56,1710836364.00,665600000.00,81600000.00,2150853044.71,1362096884.71,967136468.81,51266139.31,2173110642.78,1240463134.91,1155540064.00,469810064.00,1492829410.78,1154256300.00,755787300.00,529198000.00,1465747990.00,1085748000.00,671181000.00,437133000.00,1310560520.00,1080560520.00,640560520.00,405556520.00,1460305050.00,1055391700.00,447700000.00,359300000.00,1089965700.09,978400000.00,474500000.00,271500000.00,839000000.00,877423310.40,501423310.40,178000000.00,774731700.00,529065017.40,214737100.00,22136718.40,383400000.00,286006000.00,183400000.00,70380000.00,103300000.00,76913469.77,39700000.00,32323.06,299000000.00,171500000.00,97700000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,806255344.53,704729696.87,98127247.75,865782744.87,747517012.33,641963596.74,98651111.91,934467098.08,836364674.57,742991767.84,66283141.38,638682954.04,579604383.61,541298593.24,45647294.79,668064993.78,600053058.41,544268499.24,71732179.66,703864766.65,626972172.02,569950674.08,69826510.95,295677073.57,204921255.74,159745331.33,5654872.50,427984732.23,395844996.52,389532934.40,15903976.90,369038531.62,347872670.68,330830415.27,8167409.52,247646373.10,236457426.32,217251980.69,20240667.15,246678605.96,238099579.79,226858824.64,21233966.65,207467340.99,189110169.29,171709172.80,14494969.51,124535668.64,114912119.57,103638888.07,18427664.11,120671454.92,138329258.40,101845069.83,8404424.53,112770266.90,107549863.48,100328098.48,9746858.31,102431626.35,96193898.35,8015695.66,2782515.90,104381737.68,94203514.42,92948192.34,545336.99,19976031.69,9409485.26,83345958.70,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,5537616.82,3692678.46,16181667.02,0,4504357.93,4075168.46,1360209.93,0,22396588.72,5461620.14,2735363.35,0,32431165.55,34766324.84,16445828.61,0,99698098.55,93965639.74,97700984.66,0,50958242.39,26244685.20,1319924.10,0,3694947.41,3734982.01,2585428.79,0,1713955.55,1870634.21,1870634.21,1182360.08,12635370.40,12635370.40,12635370.40,10500000.00,17066919.23,17066919.23,17066919.23,0,502241.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,143399273.80,117087010.29,67668768.42,317627851.46,218088766.94,61837607.08,111959017.69,205908341.13,159912701.63,134961790.15,80252465.24,461569315.12,447295119.90,376075540.28,262444524.81,897132659.39,949071218.77,840950900.22,742837339.60,1364291860.02,1367454200.54,1388306697.22,138500000.00,1049758832.50,180704520.04,152035517.34,114773452.57,107757830.68,324878426.33,166304000.00,117804000.00,320606200.47,612371796.91,489830127.98,242380686.62,237442736.19,522463281.46,340091349.68,209690485.69,186954506.62,264434416.96,210810129.24,62078739.04,42309447.71,49463150.00,44463150.00,34580410.00,12233002.00,0,0,0,260887301.30,0,0,141625.20,25421166.67,653.50,0,335940.97,0,4907.57,0,1630517.14,0,82457.81,0,19622.56,2830000.00,0,0,0.0
36,筹资活动现金流出小计,5424073099.21,3501807446.95,1994268734.48,10981648083.99,8094002690.15,5682653515.74,3567796908.71,6626597670.98,5360588119.40,3326568974.49,1629535606.62,7017042680.18,4277099729.67,3234979662.34,2107540748.62,8041196601.07,5996715748.66,4683792567.73,3205258635.33,4885921057.23,3705262736.56,2623857371.30,289926510.95,3496288950.78,1747722660.49,1278917317.48,171694464.38,2708853205.69,1961186557.76,1711376998.40,603518040.90,2182474142.87,2114500767.59,1576447843.25,779746096.14,1950837099.29,1844668707.78,1228524330.37,667064152.84,1744193632.58,1583094516.75,1078229473.88,488869225.69,1710081838.70,1293965019.29,663872322.80,408375379.51,1226734370.73,1093312119.57,578138888.07,289927664.11,1220558756.22,1015752568.80,603268380.23,186546049.73,912923133.57,636615534.38,315065198.48,32219517.68,485831626.35,382204805.92,191415695.66,74793033.04,207681737.68,171199442.00,132648192.34,597282.61,321806031.69,180909485.26,181045958.70,0.0
