9,支付的其他与经营活动有关的现金,396851522.82,224393254.42,128704035.11,310807524.72,378064916.40,275025042.84,95459005.18,237479836.89,158595043.49,100096359.58,47017789.31,197556008.60,156243439.66,84098491.02,44146978.08,115782141.38,96481753.14,54791346.07,34783900.59,71693104.08,58999731.74,39928857.85,22603072.13,52014658.43,36829894.65,26355540.07,16494945.51,42437741.15,44422457.21,17854789.04,24640399.38,35540421.19,40728098.27,26703138.49,14451762.48,32977882.27,51173784.99,47583699.38,17664576.84,32232692.80,82958162.92,33157789.09,10208574.59,16330005.49,30290868.71,60920121.89,0.0
10,经营活动现金流出小计,1590244571.17,951296729.77,406084207.11,1830695829.68,1524887866.60,938579041.75,491125734.60,1300913200.45,968385038.05,637322393.83,321437890.44,1064829487.77,751043510.35,490525722.80,244317585.40,715211777.21,459439347.57,283942624.19,141063607.05,503124834.15,366983137.56,230864100.10,105291751.10,453265629.63,326780249.36,207093415.04,115528537.19,368750943.69,274262896.02,175261881.89,119280213.01,375985579.38,288735800.90,184632522.41,89174406.09,383236572.28,268205709.91,269191025.98,117627908.07,328702599.46,270340035.05,307547277.63,233147960.12,278994039.67,165387986.07,215183465.18,0.0
11,经营活动产生的现金流量净额,-109267059.49,-45658933.94,81060493.57,-318250631.15,-277334288.45,-273493961.77,-138480140.72,-79342286.32,-73589145.99,-9247862.18,-38298873.30,233715235.86,91224871.60,64959863.02,-6321190.91,90183403.06,42052778.38,29332425.40,8583597.61,68967564.45,19625360.06,9217045.76,10192709.10,82446345.35,31583944.42,10491889.00,-8273112.20,126039181.00,105492467.82,61224444.21,20219436.68,31719851.97,6128976.37,-3763056.20,-9309449.31,7221652.12,-1127912.64,9347884.96,8870457.04,37827192.29,27587265.86,19962291.21,35207052.04,-560072.41,50065091.44,-34030743.96,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,450000000.00,450000000.00,450000000.00,112500000.00,0,0,0,0,0,0,0,75000000.00,0,111500000.00,84000000.00,43019331.51,0,328000000.00,171000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31613800.15,2610000.00,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,153714.04,153714.04,153714.04,4900000.14,4900000.14,4900000.14,0,603762.07,603762.07,524200.57,269071.31,0,536749.34,369909.69,192079.33,0,1907388.05,739223.62,0,0,0,0,0,0,171235.79,0,72659.41,0,0,0,0,0,0,0,0,0,6743894.13,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,2600.00,0,0,603035.00,601055.00,601055.00,231980.00,1769898.15,1187673.30,736780.69,733817.95,766302.47,166573.76,149080.00,149080.00,1481048.10,1213881.19,1202236.02,306531.02,6614.09,30882.09,19203.09,1540.00,5364102.63,1171968.96,1171968.96,0,40121.96,22913.00,13063.00,13063.00,2014248.47,1794362.00,1790356.00,1790815.00,452384.60,450928.00,449980.00,614090.00,1665835.29,127800.00,21336.00,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10023289.56,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,45153714.04,45000000.00,45000000.00,45000000.00,26216905.45,26216905.45,26216905.45,0,167627998.18,158000000.00,140000000.00,0,129568950.74,1438624.00,1438624.00,1438624.00,564765566.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000.00,0,0,1353431.34,121597.99,0,0.0
18,投资活动现金流入小计,2600.00,0.00,0.00,495756749.04,495754769.04,495754769.04,157885694.04,32886803.74,32304578.89,31853686.28,733817.95,168998062.72,158770335.83,140673280.57,75418151.31,131049998.84,114689254.53,87010769.71,44956565.86,564772180.46,329938270.14,171758426.71,1540.00,5364102.63,1171968.96,1171968.96,0.00,40121.96,194148.79,13063.00,85722.41,2014248.47,1794362.00,1790356.00,1790815.00,452384.60,450928.00,449980.00,614090.00,11689124.85,6878694.13,21336.00,0,32967231.49,2731597.99,0,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,156793497.07,111083847.42,64712887.83,774725867.52,679910098.77,197097479.84,113733681.25,331150468.02,199035493.78,102543182.24,48359931.09,163900536.26,108183142.83,61191279.57,16429992.65,123454363.14,103206473.63,80076589.46,36019882.61,118984676.62,81135423.02,47791339.47,22339716.67,96948735.54,69789232.08,44985336.41,19660194.09,64045776.66,39889071.14,21245706.84,9460831.58,57134240.99,39710225.87,26321071.68,13715877.77,80571753.23,57999352.28,42899334.12,22837696.51,61433857.65,34508168.59,32102656.23,18034004.65,9419600.95,28155874.07,11706140.83,0.0
20,投资所支付的现金,11943500.00,11943500.00,0,103700000.00,103700000.00,83600000.00,4447074.10,106828531.92,99000000.00,24000000.00,0,98430000.00,76430000.00,50000000.00,162000000.00,65000000.00,111497267.79,79000000.00,170737799.00,0,427259163.30,223939076.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70000000.00,0,0,0,9250000.00,0,0,0,15600000.00,15910000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,84830241.20,78952797.09,77030419.17,72583345.07,87713309.72,78369887.36,78369887.36,9706887.36,5000000.00,5000000.00,5000000.00,5000000.00,131754187.14,124144549.60,124144549.60,0,29259163.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23672000.00,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,45000000.00,45000000.00,45000000.00,45000000.00,0,0,0,0,154000000.00,154000000.00,154000000.00,0,107000000.00,4000000.00,4000000.00,88345.93,588000000.00,0,0,0,0,0,0,76454.81,0,0,0,0,0,0,0,0,0,0,0,0,0,153800.00,0,0,2463472.68,0,0,0.0
23,投资活动现金流出小计,168736997.07,123027347.42,64712887.83,1008256108.72,907562895.86,402727899.01,235764100.42,525692309.66,376405381.14,204913069.60,58066818.45,421330536.26,343613142.83,270191279.57,183429992.65,427208550.28,342848291.02,287221139.06,206846027.54,736243839.92,508394586.32,271730415.87,22339716.67,96948735.54,69789232.08,44985336.41,19736648.90,64045776.66,39889071.14,21245706.84,9460831.58,57134240.99,39710225.87,26321071.68,13715877.77,80571753.23,127999352.28,42899334.12,22837696.51,61433857.65,43911968.59,32102656.23,41706004.65,11883073.63,43755874.07,27616140.83,0.0
24,投资活动产生的现金流量净额,-168734397.07,-123027347.42,-64712887.83,-512499359.68,-411808126.82,93026870.03,-77878406.38,-492805505.92,-344100802.25,-173059383.32,-57333000.50,-252332473.54,-184842807.00,-129517999.00,-108011841.34,-296158551.44,-228159036.49,-200210369.35,-161889461.68,-171471659.46,-178456316.18,-99971989.16,-22338176.67,-91584632.91,-68617263.12,-43813367.45,-19736648.90,-64005654.70,-39694922.35,-21232643.84,-9375109.17,-55119992.52,-37915863.87,-24530715.68,-11925062.77,-80119368.63,-127548424.28,-42449354.12,-22651786.51,-49744732.80,-37033274.46,-32081320.23,-41706004.65,21084157.86,-41024276.08,-27616140.83,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,36209600.00,36209600.00,36209600.00,42300000.00,42300000.00,135682809.00,300000.00,603619991.82,599912854.16,0,0,4320780.00,4320780.00,4320780.00,4320780.00,287887425.00,38887455.00,0,0,274236312.00,274236312.00,274236312.00,274236312.00,0,0,0,0,0,0,0,0,0,0,0,0,119380000.00,226870000.00,37490000.00,0,164696.00,0,0,0,0,1000000.00,55000000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,42300000.00,0,0,0,1700000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164696.00,0,0,0,0,0,0,0.0
28,取得借款收到的现金,939855306.99,759855306.99,214500000.00,1046652353.60,690603784.26,435742637.75,196742637.75,216677271.49,293742166.59,283915219.04,9677271.49,58041903.38,73227254.30,46668677.11,29975811.00,132750000.00,140300562.31,112956412.28,93750000.00,17687663.60,0,10612622.12,0,133428107.72,110832809.93,52495262.57,11197992.40,33104670.13,33104670.13,33104670.13,22021599.57,74542069.01,43870765.06,20000000.00,10000000.00,29500000.00,49993159.18,29500000.00,14500000.00,100000000.00,104250000.00,105574330.00,0,500000.00,11939178.13,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37490000.00,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,45007200.00,33007200.00,0,401850000.00,228605000.00,98605000.00,10000000.00,89411000.00,0,0,40000000.00,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11285785.00,0,20642897.72,0,15078704.09,0,0,0.0
31,筹资活动现金流入小计,1021072106.99,829072106.99,250709600.00,1490802353.60,961508784.26,670030446.75,207042637.75,909708263.31,893655020.75,283915219.04,49677271.49,62362683.38,77548034.30,50989457.11,34296591.00,420637425.00,179188017.31,112956412.28,93750000.00,291923975.60,274236312.00,284848934.12,274236312.00,133428107.72,110832809.93,52495262.57,11197992.40,33104670.13,33104670.13,33104670.13,22021599.57,74542069.01,43870765.06,20000000.00,10000000.00,186370000.00,276863159.18,66990000.00,14500000.00,111450481.00,104250000.00,126217227.72,0,15578704.09,12939178.13,55000000.00,0.0
32,偿还债务支付的现金,574045400.97,418545400.97,267001656.97,442230114.47,243861723.78,197032880.00,1267040.00,132575906.47,72370796.49,47866577.45,12223354.50,38121500.00,28577749.36,5512752.16,3678830.16,124750000.00,35922392.27,1736742.70,1736742.70,91101731.33,73368516.66,74682944.84,61036384.14,68278493.26,32285119.04,10000000.00,8000000.00,49906899.79,49972945.32,48821546.95,18291960.78,47739839.35,20622566.85,6883041.36,0,89500000.00,87632077.90,43140125.00,10000000.00,74480000.00,54480000.00,71094330.00,0,9000000.00,400000.00,0,0.0
33,分配股利、利润或偿付利息所支付的现金,67288852.95,20746247.14,10036602.13,84324422.56,76469319.33,8685668.99,3410214.00,72606830.34,68825924.34,66373738.90,381314.82,24815930.55,24256945.79,23842170.46,207614.33,20821412.79,19801610.85,17846259.42,2531197.33,19360789.91,19963577.45,18012352.81,1191210.30,17989075.14,17209525.90,16234911.11,180000.00,6848284.15,6742841.69,6590552.73,428767.73,5666315.79,4946045.49,4643957.64,3000000.00,14969354.57,14114547.89,13211217.50,683470.00,11575285.52,11711439.01,3588591.18,0,0,31457.43,176610.00,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3700000.00,0,3700000.00,0,0,0,0,0,0,0,0,0,0,0,1850000.00,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,73966956.80,69342679.80,6525725.80,259776528.97,61203026.00,59721026.00,55690051.00,9914153.00,3551037.44,1548444.44,96994.44,2317224.00,0,0,0,1417728.39,0,0,0,8414965.04,6883435.06,6883435.06,5513241.60,20950000.00,20000000.00,20000000.00,4000.00,20400000.00,0,0,0,400000.00,120722.17,60206.25,0,0,197750.00,197750.00,55000.00,10802379.00,5000000.00,17851388.09,45393.61,24982600.59,13644766.17,1081077.54,0.0
36,筹资活动现金流出小计,715301210.72,508634327.91,283563984.90,786331066.00,381534069.11,265439574.99,60367305.00,215096889.81,144747758.27,115788760.79,12701663.76,65254654.55,52834695.15,29354922.62,3886444.49,146989141.18,55724003.12,19583002.12,4267940.03,118877486.28,100215529.17,99578732.71,67740836.04,107217568.40,69494644.94,46234911.11,8184000.00,77155183.94,56715787.01,55412099.68,18720728.51,53806155.14,25689334.51,11587205.25,3000000.00,104469354.57,101944375.79,56549092.50,10738470.00,96857664.52,71191439.01,92534309.27,45393.61,33982600.59,14076223.60,1257687.54,0.0
37,筹资活动产生的现金流量净额,305770896.27,320437779.08,-32854384.90,704471287.60,579974715.15,404590871.76,146675332.75,694611373.50,748907262.48,168126458.25,36975607.73,-2891971.17,24713339.15,21634534.49,30410146.51,273648283.82,123464014.19,93373410.16,89482059.97,173046489.32,174020782.83,185270201.41,206495475.96,26210539.32,41338164.99,6260351.46,3013992.40,-44050513.81,-23611116.88,-22307429.55,3300871.06,20735913.87,18181430.55,8412794.75,7000000.00,81900645.43,174918783.39,10440907.50,3761530.00,14592816.48,33058560.99,33682918.45,-45393.61,-18403896.50,-1137045.47,53742312.46,0.0
38,四、汇率变动对现金及现金等价物的影响,592606.26,47295.16,-428032.05,1067476.59,-85893.48,-236374.76,-2100167.98,-2659219.27,-1719740.15,-784284.65,-168708.54,1017547.94,276766.50,147563.06,-220495.27,1166928.57,1012799.66,535574.99,324977.73,-285934.01,153752.20,218459.03,129920.52,-187300.45,-139035.35,-106262.73,0,-14043.56,133340.13,22469.70,0,-420927.04,-95040.63,0,0,98467.11,-15423.67,-15423.67,-15423.67,-548.45,0,-18512.05,0,0,165198.17,0,0.0
39,五、现金及现金等价物净增加额,28362045.97,151798792.88,-16934811.21,-125211226.64,-109253593.60,223887405.26,-71783382.33,119804361.99,329497574.09,-14965071.90,-58824974.61,-20491660.91,-68627829.75,-42776038.43,-84143381.01,68840064.01,-61629444.26,-76968958.80,-63498826.37,70256460.30,15343578.91,94733717.04,194479928.91,16884951.31,4165810.94,-27167389.72,-24995768.70,17968968.93,42319768.72,17706840.52,14145198.57,-3085153.72,-13700497.58,-19880977.13,-14234512.08,9101396.03,46227022.80,-22675985.33,-10035223.14,2674727.52,23612552.39,21545377.38,-6544346.22,2120188.95,8068968.06,-7904572.33,0.0
40,加:期初现金及现金等价物余额,187852057.51,187852057.51,187852057.51,313063284.15,313063284.15,313063284.15,313063284.15,193258922.16,193258922.16,193258922.16,193258922.16,213750583.07,213750583.07,213750583.07,213750583.07,144910519.06,144910519.06,144910519.06,144910519.06,74654058.76,74654058.76,74654058.76,74654058.76,57769107.45,57769107.45,57769107.45,57769107.45,39800138.52,45977523.12,39800138.52,45977523.12,42885292.24,43070711.55,43070711.55,43070711.55,33783896.21,37326185.61,37326185.61,37326185.61,31109168.69,34832155.21,9563791.31,10880099.37,10741053.42,3147838.39,10921006.17,0.0
41,六、期末现金及现金等价物余额,216214103.48,339650850.39,170917246.30,187852057.51,203809690.55,536950689.41,241279901.82,313063284.15,522756496.25,178293850.26,134433947.55,193258922.16,145122753.32,170974544.64,129607202.06,213750583.07,83281074.80,67941560.26,81411692.69,144910519.06,89997637.67,169387775.80,269133987.67,74654058.76,61934918.39,30601717.73,32773338.75,57769107.45,88297291.84,57506979.04,60122721.69,39800138.52,29370213.97,23189734.42,28836199.47,42885292.24,83553208.41,14650200.28,27290962.47,33783896.21,58444707.60,31109168.69,4335753.15,12861242.37,11216806.45,3016433.84,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,42405690.03,0,447083725.78,0,443073659.44,0,301262464.07,0,175081502.17,0,395389526.03,0,192087667.30,0,99439484.59,0,29325752.04,0,63936040.26,0,31884853.87,0,84652876.17,0,35320909.08,0,66620656.74,59813574.50,0,9467832.04,49455593.23,21608829.14,0,0,41164408.56,0,0,6117851.58,37491086.80,23291279.88,27701662.69,36818304.24,20893812.89,14717203.82,5662685.96,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931475.94,0,0,710637.42,642183.59,139554.73,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,22779558.17,0,46033577.87,0,4726925.02,0,27652174.44,0,8720464.33,0,37095757.21,0,7242457.78,0,8190583.05,0,1047927.18,0,6118982.36,0,2112951.91,0,3140755.59,0,1201880.17,0,2732345.47,2870405.32,0,-12142.94,2417179.97,2089688.47,0,0,925085.89,0,0,11609.65,3235235.80,0,-70659.44,-7219871.18,6260101.85,3499751.17,3605666.31,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,88432697.75,0,125242903.81,0,55087041.94,0,87850487.11,0,37979470.71,0,67393519.96,0,31882459.38,0,53828208.75,0,23043297.31,0,40727237.29,0,17315444.70,0,29317691.85,0,14109733.71,0,23865155.28,17490328.95,0,5729440.31,19689875.88,14192464.30,0,0,8798386.76,0,0,1980910.46,9358232.72,6204197.69,7812298.21,3956436.43,4121435.91,2410885.68,2179020.56,0.0
48,无形资产摊销,0,6595926.13,0,10671436.82,0,5021394.57,0,8121242.92,0,2839330.67,0,5228080.43,0,2491390.37,0,3003728.08,0,878813.38,0,1140694.22,0,516285.27,0,1125923.61,0,566551.74,0,1189745.98,890444.47,0,179982.16,689573.63,511478.30,0,0,588875.35,0,0,147087.74,731485.44,480578.57,501023.73,144195.00,372060.26,539925.25,678044.85,0.0
49,长期待摊费用摊销,0,1596683.30,0,1845810.23,0,838753.23,0,1859654.97,0,631989.00,0,2767295.73,0,2425617.29,0,1409445.41,0,383725.29,0,206579.20,0,95216.28,0,136590.24,0,58107.62,0,130805.05,107251.24,0,60143.62,467765.08,338941.27,0,0,444000.00,0,0,111000.00,501083.35,633520.19,822043.75,0,0,122460.20,100544.40,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100953.55,0,0,-501179.74,-54682.87,-58862.21,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165000.00,0,205000.00,0,240000.00,0,0,0,0,0,101000.00,0,105481.08,0,0,0,-5310.00,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,1370102.20,0,-2420072.30,0,-1069339.44,0,4192148.45,0,1489130.06,0,1609703.05,0,38395.38,0,-45396.18,0,-17566.93,0,813006.75,0,111662.98,0,-700620.48,0,-125891.31,0,335176.33,20970.75,0,2901.75,-878268.21,-1065798.64,0,0,-377536.52,0,0,-455577.66,-144003.62,5643.72,45479.48,0,0,0,0,0.0
53,固定资产报废损失,0,0,0,6179494.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194236.41,0,68335.57,0,57672.21,0,0,0,0,0,1112.50,0,170153.17,0,0,-965.34,0,0,0.0
54,公允价值变动损失,0,0,0,-1287826.70,0,0.00,0,26216905.45,0,26216905.45,0,-26216905.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34846.92,0,0,0,34846.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,24171385.90,0,31505619.97,0,10173827.27,0,6671393.52,0,2105905.92,0,1986618.61,0,352660.94,0,5103963.97,0,2292062.75,0,1298809.91,0,-168725.93,0,3862462.02,0,2272798.61,0,3972337.56,4375015.11,0,1380191.67,4306563.61,3384309.49,0,0,3317254.81,0,0,914073.88,2631359.23,967544.88,1738601.18,0,201971.26,-189484.89,176610.00,0.0
58,投资损失,0,2887022.70,0,-485717750.39,0,-503266443.86,0,-61924146.33,0,-39531385.72,0,-29685139.45,0,-13039170.78,0,-660955.16,0,-369909.69,0,-2765566.37,0,-739223.62,0,0,0,0,0,-184381.08,-171235.79,0,-72659.41,-30115.02,0,0,0,0,0,0,0,-3855676.81,-7230362.24,0,-412249.93,-2071789.75,5602045.79,-38061.14,0.0
59,递延所得税资产减少,0,-4362142.63,0,-5474189.82,0,-564651.10,0,-3207374.25,0,-743056.13,0,-2328802.18,0,-2025808.74,0,-2516217.55,0,-178771.66,0,-997446.92,0,-1514.58,0,-320985.22,0,-238989.83,0,972799.89,8453.91,0,-3067.59,-716042.89,134.84,0,0,-2846194.60,0,0,-123732.36,-1100435.05,-1856.52,1158839.70,-526579.80,0,0,0,0.0
60,递延所得税负债增加,0,0,0,-708496.25,0,-589198.79,0,13475157.25,0,0,0,-504224.95,0,0,0,-258432.02,0,0,0,-384418.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-256278.84,321522.09,0,0,0,0.0
61,存货的减少,0,-106973649.96,0,-312643051.31,0,-145405254.12,0,-144969772.48,0,-70941601.04,0,-62118244.54,0,-33011228.24,0,-24526956.85,0,-24822746.01,0,-15266983.13,0,-14703187.63,0,-1442813.45,0,-8752458.06,0,-21567.87,1687905.26,0,-5123870.09,-6509251.62,-6579267.74,0,0,-22950650.10,0,0,-20342135.95,5764723.79,947149.77,-14447756.60,-5368200.09,-5366576.88,-30854092.45,3146670.91,0.0
62,经营性应收项目的减少,0,-198414417.88,0,-125939368.43,0,-75962108.30,0,-378741029.50,0,-150481792.20,0,-376035585.30,0,-131024502.28,0,-182294916.72,0,-24105719.94,0,-58435987.81,0,-30736531.54,0,-14541395.90,0,-18576633.27,0,-27525767.97,-17380802.70,0,7260288.35,-44574303.72,-55927364.97,0,0,-16709142.93,0,0,-26545605.64,-16035047.12,-37854830.52,21951038.51,-5436531.89,-10669039.21,-33291532.44,-21419852.43,0.0
63,经营性应付项目的增加,0,73852210.35,0,-53187395.41,0,-65558567.63,0,29869034.73,0,-3593645.40,0,215094727.20,0,7539924.62,0,128558658.13,0,21855561.68,0,32576616.95,0,3529814.05,0,-22784139.08,0,-15344119.46,0,53986722.54,36058461.04,0,1077061.24,7366435.11,27370438.29,0,0,-5132835.10,0,0,46908048.78,-750852.24,29915837.18,-26994001.16,12930027.17,-11747123.18,79094469.23,-15188743.73,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,564950.75,0,0.00,0,2329373.33,0,978920.00,0,4038909.51,0,0,0,952205.56,0,0,0,0,0,0,0,0,0,0,0,0,12874.60,0,0,0,-92548.59,0,0,0,0,0,44814.06,0,9122406.62,0,0,-2763417.90,7831269.36,0,0.0
