43,净利润,0,-246307019.09,0,375701619.71,0,-25326799.70,0,61551527.52,0,-87916820.03,0,-816239772.17,0,-239438323.92,0,-485552403.42,0,-97205807.29,0,8608455.71,0,-18859618.52,0,-152493599.46,0,-27363141.29,0,37028161.92,0,38973259.18,0,69678841.87,0,35140232.66,0,56286844.77,0,46836169.77,0,28284975.63,0,-8226336.36,0,91518962.19,0,90049147.04,0,136488291.50,0,58221043.22,0,120390990.89,91249744.71,56370298.37,21730354.28,94574651.40,75383295.71,47133862.86,21231677.62,68769517.21,53272562.67,35161485.48,13066723.60,44521151.57,35699372.62,24928219.37,35265998.63,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60138.61,0,0,0,85967.91,-353885.18,-164535.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,32062070.39,0,469055482.48,0,48161334.75,0,235309414.84,0,10024216.89,0,244122192.29,0,-1448160.72,0,56881125.04,0,941158.86,0,-1046200.08,0,-128634.53,0,25448193.12,0,2974758.38,0,5255596.16,0,7875684.58,0,-165260.34,0,-1471514.86,0,8395160.31,0,3727259.39,0,-1325653.13,0,-2150298.77,0,8699941.26,0,1417552.77,0,465678.81,0,3558767.61,0,2403052.58,1040654.66,1040654.66,0,708346.49,1105383.51,1105383.51,0,30092.10,295923.27,295923.27,0,1682033.63,-222345.43,-222345.43,243869.35,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,92490160.15,0,233318224.72,0,117904682.00,0,301321568.87,0,146151199.65,0,345319820.34,0,168205205.33,0,309938402.23,0,151324713.54,0,296349598.45,0,149663881.45,0,241830477.55,0,122902950.21,0,257113631.02,0,130088110.03,0,231342177.81,0,109158712.53,0,185666908.84,0,90673201.49,0,155339520.68,0,73895520.35,0,135252255.49,0,67259954.49,0,59111620.85,0,20379386.50,0,34777342.48,25310003.54,16476563.04,8840978.18,29840238.11,17125083.25,13972788.68,6290084.28,24322218.79,20910741.95,12913183.45,6258293.87,22796184.40,16066921.27,10518321.09,21033055.42,0,0.0
48,无形资产摊销,0,145099.98,0,381866.59,0,195099.96,0,590936.60,0,311579.96,0,649879.68,0,286573.32,0,500596.67,0,191940.00,0,379680.00,0,189840.00,0,2367495.76,0,2367495.76,0,5969022.67,0,2249889.17,0,3433047.39,0,1716523.69,0,3433047.39,0,1421647.88,0,2329593.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
49,长期待摊费用摊销,0,1538104.55,0,16100897.45,0,7610736.28,0,13433301.81,0,5945798.92,0,13476240.64,0,6747376.49,0,15171076.46,0,7934220.43,0,19069505.77,0,10369275.24,0,19665131.70,0,9349221.05,0,21701107.37,0,11232902.31,0,20712077.08,0,9599374.27,0,20648503.14,0,8533587.01,0,17533277.05,0,6792069.65,0,13255782.92,0,6949316.29,0,13020298.26,0,5910951.95,0,11193143.04,7811102.89,4979402.48,2325079.65,5245494.60,4079998.13,2911635.20,2000243.52,2836582.06,2103131.73,1398130.62,249203.56,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-752071.37,-922762.27,-391975.13,85627.70,571612.82,252411.50,343914.31,-159973.97,854731.84,153112.62,586037.27,285812.53,4262789.95,-8786032.67,53447.15,-448250.70,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69750.00,978899.36,1379433.64,3001370.41,0,10450145.66,3095938.64,1109044.27,0,6151174.72,1915054.38,928979.76,0,8981696.98,7239995.31,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-2697171.55,0,-25903863.63,0,-186494.00,0,-5942713.12,0,0,0,56486.43,0,38040.34,0,2139009.46,0,96288.56,0,-2224397.29,0,0,0,-659093.76,0,75517.10,0,251139.07,0,-2839771.01,0,0,0,0,0,0,0,0,0,949716.14,0,-113930.27,0,441124.87,0,21228.61,0,415.96,0,0,0,64946.02,64946.02,64946.02,0,0,6771.67,0,0,0,0,0,0,41166.80,41166.80,41166.80,0,0,0.0
53,固定资产报废损失,0,46214.09,0,559695.16,0,0,0,0,0,9671.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1771140.79,0,0,0,3700405.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242330.96,242330.96,6325.48,0,6771.67,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,1443428.24,0,36216548.24,0,21585919.85,0,132597862.19,0,68622992.00,0,162927269.82,0,82131279.20,0,200294624.31,0,86389416.59,0,198333835.78,0,77355055.58,0,146605383.19,0,72270999.31,0,151998312.26,0,66714946.54,0,143996823.79,0,70950110.62,0,119516448.88,0,39151056.30,0,89096778.26,0,43128745.37,0,91613549.40,0,38841361.82,0,26719678.99,0,7122452.53,0,7112208.77,5871133.88,4804486.84,2301986.23,6260909.39,5280759.64,2815771.13,-81761.41,-2952933.51,-3194196.82,-2659197.64,-685078.28,-772460.78,625060.03,762428.05,2797524.85,0,0.0
58,投资损失,0,0,0,0,0,0,0,65817.49,0,0,0,-360764.69,0,0,0,2613092.77,0,0,0,-3434676.23,0,0,0,-53926735.96,0,0,0,-36518620.96,0,0,0,84242.86,0,0,0,0,0,0,0,-180000.00,0,-146494.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,0,0,0,0,0,0,0,0,0,0,16732407.25,0,2300727.00,0,-8429845.84,0,-2873773.52,0,325924.18,0,-61762.06,0,-2176651.96,0,-56367.55,0,-1579451.74,0,-2399435.80,0,-712730.37,0,-69180.60,0,-1291773.82,0,-559888.91,0,200862.76,0,5295.06,0,-1761983.95,0,-154047.15,0,-75751.73,0,-200993.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,0,0,94745197.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-248787.36,0,-124393.68,0,-248787.44,0,-124393.72,0,-248787.44,0,-124393.72,0,-248787.44,0,-124393.72,0,0,0,-124393.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-124393.71,-124393.71,0,0,0.0
61,存货的减少,0,56242126.48,0,-33346546.34,0,-38864017.21,0,-10413137.82,0,33718108.28,0,202949352.02,0,22226364.54,0,82814896.58,0,14132990.70,0,28638829.52,0,-72602682.41,0,156439373.08,0,32821400.42,0,-113560335.26,0,20035477.59,0,-100546558.40,0,-37258197.57,0,-87857590.95,0,-60705879.60,0,37767764.53,0,52623957.11,0,-166622509.13,0,-51079271.98,0,-22075790.42,0,-1298285.92,0,-37084502.07,-11670597.96,9160678.03,7789120.27,392126.49,8050934.64,24040844.19,-11821715.04,-19284148.33,-14180965.29,-3592306.01,-603232.77,-8948730.82,-2600434.57,-126517.21,-10293563.06,0,0.0
62,经营性应收项目的减少,0,76175039.45,0,-34836162.97,0,-23329349.76,0,-40900062.57,0,-2063673.52,0,25640150.17,0,205053907.01,0,-17640204.76,0,-113625416.08,0,-28856427.97,0,-110920628.91,0,-67669285.48,0,34713172.69,0,89588676.75,0,-17664415.03,0,-30767311.84,0,-140879052.09,0,-278437115.24,0,-152698217.30,0,-77562684.58,0,-19644489.92,0,-36881459.70,0,-113131211.84,0,-76802818.20,0,-109846922.00,0,-59913909.68,-92259517.63,-68201754.41,-19347442.82,-16253635.96,-13039030.09,-11808476.25,13506697.56,-24215426.28,-7600192.67,2300767.53,4509146.29,-17476511.38,-566773.18,-13339184.84,18481013.41,0,0.0
63,经营性应付项目的增加,0,-103025637.19,0,-1107832622.91,0,-29089060.48,0,-406014011.48,0,-7520229.88,0,-168520751.70,0,-47919567.10,0,-78145743.09,0,58824301.14,0,-28726133.99,0,332286959.54,0,98809673.61,0,-97025564.20,0,-112819863.51,0,-122112548.08,0,-8916721.19,0,140447685.27,0,-50744015.01,0,-45177606.56,0,-71565986.06,0,-14185790.91,0,-84158640.20,0,-38362057.54,0,-53226918.29,0,28882336.00,0,54440554.74,84957026.19,37457300.35,2010720.60,-27088227.15,-23007252.75,-17517179.23,-7446887.08,25501484.36,13562272.85,26585323.16,5719210.03,1194923.03,532674.80,11574484.05,8481935.61,0,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6662451.19,0,0,0,0,0,0,0,-1321563.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,-91887584.50,0,24160336.36,0,78662051.69,0,281600504.33,0,167282844.16,0,26752510.08,0,198183421.49,0,80584626.41,0,106130032.93,0,487417993.85,0,367291685.38,0,414240361.39,0,153030441.88,0,304427375.75,0,132154099.48,0,329660982.09,0,187210300.24,0,-20931963.19,0,-68923064.25,0,187281828.63,0,131853852.71,0,51108235.71,0,1687578.79,0,82363280.59,0,12604342.59,0,133029804.27,112319079.17,62981824.03,28737794.50,94258287.86,85688500.87,66094483.04,24627409.75,75862118.24,71473565.03,74904401.51,29729058.59,47300546.40,49646912.94,41305620.63,75561583.51,0,0.0
68,债务转为资本,0,0,0,991033575.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306038000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482541057.70,0,207000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,392962799.16,0,618188592.46,0,239765217.56,0,176216925.24,0,61412072.68,0,118569176.17,0,371393310.93,0,219092583.40,0,375780579.50,0,561791593.25,0,469098039.45,0,246459578.40,0,63141194.46,0,137544702.42,0,244790891.19,0,213178268.82,0,218834737.40,153903619.98,233331186.79,166535090.36,170399170.30,312203660.12,176936798.26,203070144.94,202233473.94,192851989.82,148619382.19,95183575.65,131277334.72,114654077.86,197349561.66,249512866.92,167315133.44,203428648.75,152959296.55,257326006.73,88383553.07,104535635.80,105717833.95,166705491.23,214929684.27,191654066.20,89170878.36,183585422.62,266579207.30,137501025.93,130170790.41,337782158.71,34338779.70,75832203.26,0,0.0
72,现金的期初余额,0,618188592.46,0,176216925.24,0,176216925.24,0,118569176.17,0,118569176.17,0,219092583.40,0,219092583.40,0,561791593.25,0,561791593.25,0,337497864.73,0,337497864.73,0,145589987.51,0,145589987.51,0,213178268.82,0,213178268.82,0,233331186.79,0,233331186.79,233331186.79,181847132.61,176936798.26,176936798.26,176936798.26,148619382.19,148619382.19,148619382.19,148619382.19,197349561.66,197349561.66,197349561.66,197349561.66,152959296.55,152959296.55,152959296.55,152959296.55,105717833.95,105717833.95,105717833.95,105717833.95,89170878.36,89170878.36,89170878.36,89170878.36,130170790.41,130170790.41,130170790.41,130170790.41,75832203.26,75832203.26,75832203.26,75158374.42,0,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-225225793.30,0,441971667.22,0,63548292.32,0,57647749.07,0,-57157103.49,0,-100523407.23,0,152300727.53,0,-342699009.85,0,-186011013.75,0,224293728.52,0,131600174.72,0,100869590.89,0,-82448793.05,0,-75633566.40,0,31612622.37,0,-20152917.97,0,-14496449.39,-79427566.81,51484054.18,-10401707.90,-6537627.96,135266861.86,28317416.07,54450762.75,53614091.75,44232607.63,-48730179.47,-102165986.01,-66072226.94,-82695483.80,44390265.11,96553570.37,14355836.89,50469352.20,47241462.60,151608172.78,-17334280.88,-1182198.15,16546955.59,77534612.87,125758805.91,102483187.84,-40999912.05,53414632.21,136408416.89,7330235.52,54338587.15,261949955.45,-47155545.09,673828.84,0,0.0
