,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,696090601.67,458108240.40,206421538.31,1087210161.92,702938023.07,419874867.57,233192905.55,1453789825.46,616938530.33,329868826.48,147574758.89,1452040738.56,996433382.36,556898590.14,126450782.20,459339993.81,264030634.72,166064675.11,100323192.98,532919703.13,289633046.77,169688028.36,78316829.91,1024832655.79,657668742.96,452530273.62,239220359.05,1382963617.48,790020048.23,400547249.42,138570540.30,1852204193.19,1070671936.72,776532348.48,441247025.49,1872707741.59,1067240626.65,493229045.61,248008221.40,1757982236.56,330289772.67,244208891.71,153083032.61,1245303051.52,760720783.41,334265536.40,166683166.26,1377524666.98,759381687.87,403806877.57,102521654.82,1562131140.85,837036645.80,623860549.25,397607434.28,1653519790.93,969341574.67,776238314.65,242458250.64,1482932815.86,837216511.69,361453629.76,272570977.14,1038221799.78,623188819.64,443669578.65,68813261.00,690024122.48,229264224.73,424168577.54,220100778.07,244040922.27,103532501.31,57832673.95,77896798.88,0.0
3,收到的税费返还,0,0,0,0,0,0,0,2490350.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637299.40,0,0,0,79285.79,5459661.95,5252321.26,5140827.98,3673276.67,4486900.55,4238634.12,1821153.60,4400903.64,1988514.34,1550214.93,787626.54,2645931.08,2645931.08,1705291.34,1174404.70,6457016.20,4901850.00,4158463.87,2145908.14,6219743.44,0,0,4457254.65,3683314.37,3562139.37,3497472.28,2892233.75,1445082.42,381482.71,470613.96,0,39964.01,0,8793006.28,0,0.0
4,收到的其他与经营活动有关的现金,22286901.87,13541089.79,1866692.82,24862540.63,185572091.06,181420171.58,98691773.66,20795623.34,18485198.64,6901537.52,2246143.97,15290015.77,9614232.32,7825926.32,463237.46,30330056.00,13369924.98,4980780.40,3361726.46,25012901.29,15692694.77,10273318.65,4521753.45,81672482.43,27715653.23,18024846.85,4249557.41,20151292.62,36256473.46,27150792.06,17824571.17,35624894.65,46303378.08,43384502.92,37239514.17,100405072.01,51412012.95,40961253.42,9917696.24,58148318.79,66185745.60,56176118.71,22356512.15,100696656.27,37472280.49,19410943.66,3860475.46,31404151.51,52127163.83,2714770.52,5385831.41,23788310.14,2432693.56,1453562.78,2153562.78,26591091.94,5789654.78,5563560.78,1563567.28,11272025.08,3854362.47,3577156.00,7610396.10,5750370.92,3759019.90,3223774.01,109639.95,35836053.51,58193548.47,43739211.76,1697376.35,22345889.89,34302929.50,304768.12,174109.78,0.0
5,经营活动现金流入小计,718377503.54,471649330.19,208288231.13,1112072702.55,888510114.13,601295039.15,331884679.21,1477075799.31,635423728.97,336770364.00,149820902.86,1467330754.33,1006047614.68,564724516.46,126914019.66,489670049.81,277400559.70,171045455.51,103684919.44,557932604.42,305325741.54,179961347.01,82838583.36,1106505138.22,685384396.19,470555120.47,243469916.46,1403114910.10,826276521.69,427698041.48,156395111.47,1887829087.84,1116975314.80,819916851.40,478486539.66,1973750113.00,1118652639.60,534190299.03,257925917.64,1816209841.14,401935180.22,305637331.68,180580372.74,1349672984.46,802679964.45,357915114.18,172364795.32,1413329722.13,813497366.04,408071863.02,108695112.77,1588565382.07,842115270.44,627019403.37,400935401.76,1686567899.07,980033079.45,785960339.30,246167726.06,1500424584.38,841070874.16,365030785.76,284638627.89,1047655485.07,630509978.91,450390824.94,71815134.70,727305258.41,287839255.91,468378403.26,221798154.42,266426776.17,137835430.81,66930448.35,78070908.66,0.0
6,购买商品、接受劳务支付的现金,577821207.00,354717157.41,174719592.74,989942344.78,643661949.26,396834707.31,269600220.12,1274729434.55,558653943.35,247634260.33,158304743.17,1083800969.99,854960589.82,450354024.74,85442761.95,242944746.24,209059464.61,127251078.24,66840787.32,422471396.12,327804347.42,233422617.02,140119730.74,432853912.76,314391998.33,226063802.65,111713292.94,860268202.99,552562342.84,310535172.24,129255159.68,1774211955.73,1077382293.92,798530813.42,518010361.80,1600330714.33,1006573159.09,525227046.33,316508655.98,1220368691.90,223939314.39,175771153.98,118574930.88,936541135.71,747586308.25,406107585.00,268190717.63,1092718835.05,679164015.84,313593134.23,173641487.49,1294592734.27,758331039.42,592874810.03,407389270.59,1363303900.95,765591461.40,597931831.13,261003614.69,1204934501.20,664557413.77,225139380.69,196873754.53,796700833.87,629114570.25,414825883.66,182086303.87,393002803.64,96443346.71,116705339.43,135077342.76,138890142.00,44067521.67,111349786.85,42265886.85,0.0
7,支付给职工以及为职工支付的现金,76554136.93,56005280.92,34668728.48,95062641.96,77527042.65,52933209.10,29394269.25,83446765.93,61612746.59,42386063.63,27021689.78,84847789.70,60619312.65,40391421.16,23450726.92,89433472.77,64023988.50,46939785.78,29597563.15,87669653.05,66299479.06,46882897.28,27587431.05,82308275.94,66384171.26,47255482.37,24463737.23,78826482.68,63677905.88,43910427.39,24415682.35,91516816.99,74972026.77,49589916.32,28379499.58,74809536.64,55604177.59,40482213.05,24541622.05,60496593.66,46003601.32,31277900.64,18410402.27,57226094.52,46710538.21,30067917.83,18150240.91,45530977.62,32290406.33,23427552.79,14354845.30,40853675.28,29352241.26,18517876.57,15539243.19,32364399.18,25906664.16,18904949.56,13834408.48,30946516.63,19674839.42,11067509.87,11987769.20,29368612.10,19407509.13,12086710.23,5460735.79,27931904.54,12862374.76,22225707.27,8110691.14,12602302.99,7989756.37,8345057.54,6115151.80,0.0
8,支付的各项税费,74106857.25,68138867.92,46593221.05,119319709.18,99942061.17,36415370.13,29339433.11,108928790.41,82243730.66,61848623.39,47530395.54,94342591.31,58044699.97,47830039.89,32978322.41,54366165.19,41042737.94,34670021.00,19391159.06,97237099.86,79913561.81,68343251.80,38670798.70,212490468.88,162769782.02,123936483.35,61901255.06,156536577.66,123528373.22,101349931.61,38288749.67,143051781.39,137443204.24,114181626.06,67489012.59,116174214.91,87870430.23,76744973.56,65253856.05,69716387.35,52977832.02,43978409.69,37779384.98,105743087.13,87530745.66,68250173.08,47437129.95,115821860.96,77370994.54,59856463.19,41010419.66,65902495.79,57412473.62,43163364.13,32081336.62,70739011.33,54067877.41,36462243.87,18158923.53,73321103.77,52544935.66,40668186.19,24878566.49,73674905.92,65939141.35,57033382.66,25156687.90,88161877.68,49608740.04,49175194.32,28577858.64,27414042.40,15430811.53,30819173.49,9963788.64,0.0
