39,五、现金及现金等价物净增加额,573231216.48,-326804788.21,-342588713.86,-1161532762.42,-286108570.43,-910409091.87,-560120632.02,-314425348.35,2593295303.03,920188516.98,1181068410.01,-38114587.52,114713560.61,-169943670.86,29924554.64,-95184185.00,742587375.01,258303830.49,280992754.86,198924745.20,-122321091.51,22490729.09,149445.77,4575115.61,197517962.14,140798594.44,30071367.51,25860984.31,94803325.76,-53299283.68,271164224.54,13527696.39,-628604623.73,-701616768.91,-32368235.66,-156516598.54,418173498.93,131174041.75,108201022.71,133916149.14,487861466.97,100762622.44,102713897.45,86997281.08,-53265119.20,16882906.39,-87610388.12,-120634886.36,112838832.93,-10234444.06,-4400962.68,-37880081.11,5207803.91,-30559467.84,-25676273.91,-73984870.76,32188548.51,-26741153.80,-9302438.73,-57880974.71,-144890314.52,-117320198.37,-122431240.23,-48530063.12,9881178.40,-66818982.77,25718518.16,408058.14,283793500.23,7416100.34,-29989291.53,0.0
40,加:期初现金及现金等价物余额,5053613428.59,5053613428.59,5053613428.59,5054168885.76,5339721999.02,5339721999.02,5339721999.02,5339721999.02,2746426695.99,2746426695.99,2746426695.99,1579204840.35,1464491279.74,1464491279.74,1464491279.74,1464491279.74,721903904.73,721903904.73,721903904.73,721903904.73,844224996.24,844224996.24,844224996.24,844224996.24,646707034.10,646707034.10,646707034.10,646707034.10,551903708.34,551903708.34,551903708.34,563423689.76,1180508332.07,1180508332.07,1180508332.07,1180508332.07,762334833.14,762334833.14,762334833.14,762334833.14,274473366.17,274473366.17,274473366.17,274473366.17,327738485.37,327738485.37,327738485.37,327738485.37,214899652.44,214899652.44,214899652.44,214899652.44,209691848.53,209691848.53,209691848.53,209691848.53,177503300.02,177503300.02,177503300.02,177503300.02,322393614.54,322393614.54,322393614.54,321407961.52,312512436.14,312512436.14,312512436.14,312512436.14,28718935.91,28718935.91,58708227.44,0.0
41,六、期末现金及现金等价物余额,5626844645.07,4726808640.38,4711024714.73,3892636123.34,5053613428.59,4429312907.15,4779601367.00,5025296650.67,5339721999.02,3666615212.97,3927495106.00,1541090252.83,1579204840.35,1294547608.88,1494415834.38,1369307094.74,1464491279.74,980207735.22,1002896659.59,920828649.93,721903904.73,866715725.33,844374442.01,848800111.85,844224996.24,787505628.54,676778401.61,672568018.41,646707034.10,498604424.66,823067932.88,576951386.15,551903708.34,478891563.16,1148140096.41,1023991733.53,1180508332.07,893508874.89,870535855.85,896250982.28,762334833.14,375235988.61,377187263.62,361470647.25,274473366.17,344621391.76,240128097.25,207103599.01,327738485.37,204665208.38,210498689.76,177019571.33,214899652.44,179132380.69,184015574.62,135706977.77,209691848.53,150762146.22,168200861.29,119622325.31,177503300.02,205073416.17,199962374.31,272877898.40,322393614.54,245693453.37,338230954.30,312920494.28,312512436.14,36135036.25,28718935.91,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,1880476910.43,0,870206234.36,0,1592656377.09,0,724498412.35,0,1339199563.54,0,648756243.19,0,563943122.96,0,295721322.59,0,532309125.25,0,268175588.43,0,498051190.76,0,253029955.06,0,424111153.68,0,204514878.00,0,343953563.79,0,172272426.88,0,275865589.46,0,157768648.20,0,313261432.93,0,146121380.84,0,229421417.84,0,128682153.02,0,196377213.78,0,109068747.32,0,130161550.15,0,71933600.66,0,84611244.04,67810290.31,45762156.60,23721900.61,50370396.50,42829192.81,30705502.92,18240565.34,35032050.60,30664837.87,21815351.33,12535861.08,32739402.79,29905560.61,20669747.84,10663867.21,26182525.47,14472806.24,19856196.73,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3993729.08,-2664047.92,-2383096.76,-1502778.77,-6898528.58,-4431634.93,-3012482.92,-1286638.28,-4904842.72,-1978068.75,-1622286.40,-32844.51,-75553.18,88793.12,144819.02,-42690.92,-884008.48,-500299.91,-362398.85,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,19300341.65,0,19397352.24,0,15777919.98,0,10816375.11,0,-47486208.79,0,-54277006.63,0,14880233.35,0,11429284.68,0,1655389.69,0,3350687.69,0,15592756.73,0,1287374.37,0,22762855.19,0,7155317.58,0,13764965.66,0,5111631.68,0,20188763.73,0,5463096.85,0,500850.28,0,5353560.27,0,8507252.04,0,7728188.18,0,2831702.44,0,-1884394.90,0,12679868.22,0,7414135.80,0,5609281.54,6649840.63,4904305.09,4055575.35,17459935.19,21559205.65,12430746.70,5216307.38,6762770.50,10956068.97,3677003.65,3389876.90,5756814.99,3347092.78,-506826.34,1021825.36,3166214.58,361791.54,3358552.48,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,101864994.78,0,34900434.00,0,65180647.62,0,34435191.38,0,62150200.32,0,30409537.26,0,45213589.86,0,22485698.51,0,38602113.00,0,19297115.18,0,29577698.72,0,12283407.00,0,21180307.40,0,10641496.98,0,19911506.26,0,9205719.89,0,18754519.95,0,9256483.35,0,15795144.65,0,7887055.69,0,15433124.12,0,7752212.30,0,15909700.13,0,8029144.74,0,16566738.21,0,8398413.10,0,16176108.18,12008195.89,7942697.91,3930942.51,14040038.08,10907200.85,6924759.56,3010892.42,8195764.03,5362644.91,3509002.97,1715177.39,5751166.34,4229635.51,2711308.06,1312196.05,5177703.48,2497459.43,4696378.75,0.0
48,无形资产摊销,28407703.64,0,12489518.93,0,21811031.57,0,9724571.66,0,18522424.67,0,9154734.87,0,3589137.49,0,1749075.22,0,3294836.40,0,1630726.08,0,2863134.60,0,1290257.40,0,3138027.63,0,911898.64,0,2897346.93,0,242325.20,0,1123221.96,0,592769.46,0,1483478.73,0,740709.27,0,2537331.54,0,1357168.57,0,2616419.63,0,1266163.14,0,2430020.02,0,1193773.46,0,2298066.75,1705350.07,1115233.38,557616.69,2098233.37,1596866.69,408723.35,214166.67,676666.66,507499.99,338333.32,169166.65,439999.95,232499.97,154999.98,66666.66,44444.44,0,0,0.0
49,长期待摊费用摊销,4943986.13,0,7160343.90,0,17782846.07,0,8943765.40,0,4442758.17,0,2719821.17,0,1563855.94,0,1131700.55,0,803285.83,0,383760.02,0,436574.04,0,192127.82,0,1397412.61,0,601575.79,0,954349.82,0,456407.36,0,248891.44,0,0,0,393140.49,0,0,0,0,0,0,0,0,0,0,0,-563081.90,0,19411.85,0,-93486.26,-41469.59,-41469.59,-139731.18,0,9000.00,0,0,3140657.15,3015657.16,2990657.17,25000.07,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-453364.60,-360551.56,-31274.01,-93754.76,-460072.38,-724904.63,-501932.40,492778.38,119997.41,-372542.30,-433387.14,516581.49,-54966.24,-1314814.25,-657202.21,22607.60,-960264.77,-556035.54,-343557.76,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2043492.67,3674886.19,4938638.72,-136418.29,-721965.33,-1945606.06,-193570.69,79195.06,2026873.62,-354337.18,0,0,0,0,0,0,-55156.82,170457.18,55156.82,0.0
52,处置固定资产、无形资产和其他长期资产的损失,532780.72,0,363792.54,0,710236.66,0,373431.88,0,515823.79,0,33749.19,0,91074.15,0,56060.65,0,78513.25,0,2239.10,0,181495.36,0,20615.42,0,-49098.74,0,-67585.42,0,8173.23,0,105488.54,0,169221.90,0,116441.31,0,-117271.36,0,-99030.15,0,518751.33,0,105503.37,0,217475.09,0,12733.15,0,596669.97,0,-20081.58,0,-107811.97,-107811.97,-143889.27,0,-202253.27,-239939.94,5517.86,-15200.00,-189419.77,0,-50513.22,0,151442.67,140596.67,140596.67,70997.50,1558263.96,1473408.50,27942.20,0.0
53,固定资产报废损失,95498.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2468.43,0,0,0,0.00,0,0,0,-6521.37,0,0,0,0.00,0,7837.50,0,7837.50,0,123272.75,0,9670.25,0,0,0,0,0,0,0,37584.78,0,0,0,7159.20,0,0,0,0,0,0,0,0,0,3448198.63,3444289.28,1641059.06,1642131.74,0,0,0,36941.84,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,29864334.39,0,76839230.18,0,175320192.51,0,90743481.99,0,159270795.48,0,79209746.86,0,12090925.88,0,7234863.52,0,38525473.85,0,21532506.27,0,49760953.34,0,30402428.84,0,31948845.01,0,15355194.98,0,43804297.81,0,18272767.05,0,39280740.01,0,24932246.36,0,31377972.64,0,14847860.06,0,16150639.17,0,6115641.64,0,25726756.32,0,12717563.79,0,14314844.41,0,5615337.24,0,8560227.04,5967598.04,4181123.29,2069030.95,11535447.93,8170486.06,5621286.54,2480980.60,6401119.70,5808613.58,2750507.13,1474870.64,7011014.29,3129169.25,2360219.51,862138.12,3769705.30,1665574.99,3346508.80,0.0
58,投资损失,-114585514.47,0,-87872881.03,0,-295768876.36,0,-76768475.06,0,-146301778.34,0,-60803433.76,0,-131522956.33,0,-63345534.93,0,-104497078.34,0,-60956617.40,0,-100460093.64,0,-53309609.62,0,-89094296.12,0,-40010081.24,0,-85839576.87,0,-45466268.50,0,-72959004.71,0,-34425378.65,0,-82342982.17,0,-30398620.09,0,-34055434.86,0,-16514908.39,0,-24798234.85,0,-10109934.13,0,-23792440.14,0,-12582427.91,0,-15282120.38,-11948493.57,-9175103.29,-7042354.79,-13032347.01,-11314543.75,-9416643.74,-4977773.12,-207895.91,-486367.70,-346367.70,-346367.70,-386743.00,-200000.00,-200000.00,0,-154000.00,-154000.00,0,0.0
59,递延所得税资产减少,-41830312.72,0,-6202843.92,0,-2201153.02,0,441549.03,0,9198702.65,0,3403093.75,0,-9657806.29,0,-5954173.51,0,-7780697.23,0,-5181912.42,0,-685979.07,0,2229822.32,0,-12100744.44,0,4359676.14,0,-8547439.42,0,768761.27,0,-6008432.12,0,-607946.90,0,3267532.78,0,840687.16,0,387278.14,0,-277764.46,0,-1531635.40,0,2069262.55,0,8539943.04,0,5017178.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,1345347.26,0,1984621.71,0,-3799589.03,0,-394531.59,0,-3697537.30,0,-1848768.66,0,-370662.30,0,-185331.15,0,-370662.30,0,0,0,-370662.31,0,0.00,0,-370662.28,0,0.00,0,-299128.56,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-12948173.38,0,-90792492.84,0,-602618915.92,0,-140171211.17,0,-88449896.50,0,49229794.68,0,3522591.34,0,144426286.46,0,-136251718.50,0,212263831.73,0,-77741707.00,0,132446953.96,0,112111573.14,0,113382173.56,0,-306016311.49,0,239951098.71,0,-141134251.55,0,77259884.21,0,-74515779.24,0,97735818.31,0,-151396040.34,0,62073683.69,0,17727411.73,0,-50993002.27,0,-241627570.96,0,-126037928.96,0,43800056.47,42820574.97,58542216.08,19267621.32,23555266.89,4505312.73,41481575.79,29218956.77,7650397.51,54799475.40,41065440.80,-11257804.72,-105849365.45,-83951821.61,-103265803.69,-13219682.78,-37811097.17,4496783.22,-42121727.96,0.0
62,经营性应收项目的减少,-1632629158.99,0,-396308807.95,0,-747516141.33,0,-1352565459.72,0,-717076575.80,0,-611989536.12,0,-487896918.33,0,-117289540.82,0,9810398.89,0,-31675777.66,0,-280360698.79,0,-733005056.75,0,-312343376.26,0,57852252.21,0,-353436682.18,0,-578525705.67,0,-578855694.80,0,-277922648.08,0,-149112842.24,0,-119812277.22,0,-82253526.55,0,-161643686.17,0,-160758814.58,0,-206437109.51,0,-214589232.53,0,-124231821.71,0,-94653234.30,-154181561.43,-71420398.72,-84142328.04,-6456292.32,-131328838.90,-40955627.52,-69263821.22,11439332.30,-80446470.25,-25596929.73,-37255436.70,-25056646.98,-60000923.67,8848684.54,-22069540.89,-48483139.72,-31247730.69,-40117949.96,0.0
63,经营性应付项目的增加,1510932518.88,0,249101479.60,0,744020257.64,0,1204200712.85,0,484203123.62,0,-563570766.14,0,583936108.87,0,120866985.30,0,64106476.42,0,-46148226.62,0,82098540.96,0,530931949.76,0,-17128582.61,0,-251270363.34,0,514713250.96,0,423886524.58,0,72759961.50,0,82236309.35,0,258098901.30,0,32136945.53,0,249927209.11,0,74891648.58,0,142777155.91,0,201054117.76,0,374758419.48,0,209572829.28,0,72983169.47,75306417.47,-13186308.33,-8550489.45,911184.24,69090509.18,-27811048.03,-74305562.74,-30414806.48,-33597761.99,-53454281.86,-2079897.72,80099586.93,63912106.08,36477775.29,18114078.53,63541725.92,16563751.78,39808458.42,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,299234.74,0,0,0,299234.74,0,0,0,0,0,0,0,-8131869.04,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,1594310.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539007.88,0,101265.04,29262.98,0,0.0
67,经营活动产生现金流量净额,1776070491.39,0,691265981.72,0,981654068.22,0,514277814.11,0,1074491395.51,0,-469572790.34,0,591250427.55,0,418326697.07,0,440285456.21,0,382671451.97,0,218943203.70,0,177800225.58,0,185563414.21,0,123419912.51,0,185868315.94,0,247875487.63,0,-370558635.73,0,44677742.96,0,318212851.54,0,155363759.92,0,255178001.54,0,110269740.33,0,217095150.20,0,64830876.42,0,79475727.97,0,46299578.60,0,121497899.57,46639217.53,31004831.10,-48005167.85,92199043.31,8682305.76,15686807.42,-90895152.74,49176863.23,-2676461.01,-3716410.62,-29503685.39,526153.11,-40482105.54,-32582673.45,-3160595.72,15194181.23,9273229.72,-11796440.33,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,5626844645.07,0,4711024714.73,0,5053613428.59,0,4779601367.00,0,5339721999.02,0,3927495106.00,0,1579204840.35,0,1494415834.38,0,1464491279.74,0,1002896659.59,0,721903904.73,0,844374442.01,0,844224996.24,0,676778401.61,0,646707034.10,0,823067932.88,0,551903708.34,0,1148140096.41,1023991733.53,1180508332.07,893508874.89,870535855.85,896250982.28,762334833.14,375235988.61,377187263.62,361470647.25,274473366.17,344621391.76,240128097.25,207103599.01,327738485.37,204665208.38,210498689.76,177019571.33,214899652.44,179132380.69,184015574.62,135706977.77,209691848.53,150762146.22,168200861.29,119622325.31,177503300.02,205073416.17,199962374.31,272877898.40,322393614.54,245693453.37,338230954.30,312920494.28,312512436.14,36135036.25,28718935.91,0.0
72,现金的期初余额,5053613428.59,0,5053613428.59,0,5339721999.02,0,5339721999.02,0,2746426695.99,0,2746426695.99,0,1464491279.74,0,1464491279.74,0,721903904.73,0,721903904.73,0,844224996.24,0,844224996.24,0,646707034.10,0,646707034.10,0,551903708.34,0,551903708.34,0,1180508332.07,0,1180508332.07,1180508332.07,762334833.14,762334833.14,762334833.14,762334833.14,274473366.17,274473366.17,274473366.17,274473366.17,327738485.37,327738485.37,327738485.37,327738485.37,214899652.44,214899652.44,214899652.44,214899652.44,209691848.53,209691848.53,209691848.53,209691848.53,177503300.02,177503300.02,177503300.02,177503300.02,322393614.54,322393614.54,322393614.54,321407961.52,312512436.14,312512436.14,312512436.14,312512436.14,28718935.91,28718935.91,58708227.44,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,573231216.48,0,-342588713.86,0,-286108570.43,0,-560120632.02,0,2593295303.03,0,1181068410.01,0,114713560.61,0,29924554.64,0,742587375.01,0,280992754.86,0,-122321091.51,0,149445.77,0,197517962.14,0,30071367.51,0,94803325.76,0,271164224.54,0,-628604623.73,0,-32368235.66,-156516598.54,418173498.93,131174041.75,108201022.71,133916149.14,487861466.97,100762622.44,102713897.45,86997281.08,-53265119.20,16882906.39,-87610388.12,-120634886.36,112838832.93,-10234444.06,-4400962.68,-37880081.11,5207803.91,-30559467.84,-25676273.91,-73984870.76,32188548.51,-26741153.80,-9302438.73,-57880974.71,-144890314.52,-117320198.37,-122431240.23,-48530063.12,9881178.40,-66818982.77,25718518.16,408058.14,283793500.23,7416100.34,-29989291.53,0.0
