11,经营活动产生的现金流量净额,12576862000.00,8104987000.00,3081069000.00,-637589000.00,13185490000.00,8981045000.00,6742457000.00,1488836000.00,13127777000.00,8439975000.00,5357412000.00,2530657000.00,11518674000.00,7398773000.00,3896115000.00,207300000.00,7231450000.00,3079450000.00,2807712000.00,-112741000.00,13773049000.00,5317849000.00,4701406000.00,154942000.00,8251338000.00,2352819000.00,1661848000.00,-1091020000.00,1122352000.00,-795430000.00,-1815384000.00,-2030495000.00,2489756000.00,3640593000.00,4824444000.00,-1278866000.00,7103859000.00,5415105000.00,3568102000.00,-105994000.00,-705954000.00,-120702000.00,1371297000.00,-45947000.00,5003681000.00,847192372.61,1700806000.00,-699414016.91,11351781000.00,7848658957.78,6600823000.00,15011972000.00,6686011000.00,9395788000.00,8870510000.00,6668198000.00,3722736000.00,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,367867000.00,2402371000.00,291081000.00,20254000.00,228816000.00,30816000.00,30816000.00,30816000.00,34031000.00,35321000.00,34031000.00,78830000.00,111952000.00,194119000.00,0,0,1857993000.00,1615050000.00,1615050000.00,348156000.00,0,274786000.00,7993000.00,0.00,0,0,0,16806000.00,0,0,0,0,50000000.00,0,0,0,254264000.00,510826000.00,0,0,20000000.00,0,0,0,70000000.00,96054000.00,96054000.00,0,3000000000.00,2849135012.76,1350000000.00,34181000.00,0,56322000.00,10535000.00,0,0,0.0
14,取得投资收益所收到的现金,336638000.00,151726000.00,118726000.00,10489000.00,437897000.00,143653000.00,139366000.00,77181000.00,135465000.00,172213000.00,59499000.00,501000.00,218620000.00,53797000.00,29269000.00,24820000.00,359326000.00,199421000.00,271624000.00,171442000.00,285874000.00,116594000.00,109986000.00,44633000.00,112389000.00,106736000.00,85914000.00,269242000.00,44556000.00,119240000.00,116060000.00,85540000.00,129608000.00,125499000.00,125498000.00,44635000.00,2044000.00,1520000.00,1520000.00,39547000.00,9137000.00,1842000.00,1843000.00,1842000.00,33067000.00,141805509.18,157692000.00,4733192.09,51523000.00,87779294.14,7645000.00,234011000.00,0,0,905000.00,3339000.00,293000.00,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,1138603000.00,338520000.00,167813000.00,206569000.00,564791000.00,280973000.00,207802000.00,4912000.00,478509000.00,148269000.00,91782000.00,5431000.00,271609000.00,781990000.00,780670000.00,513000.00,1360318000.00,47290000.00,46572000.00,6569000.00,231127000.00,190264000.00,188929000.00,603000.00,1381187000.00,115447000.00,89008000.00,203388000.00,185926000.00,72921000.00,81121000.00,5018000.00,80421000.00,63019000.00,48376000.00,35476000.00,233007000.00,131429000.00,73881000.00,6157000.00,38503000.00,5877000.00,5877000.00,528000.00,23225000.00,94452451.53,11198000.00,2474648.36,132990000.00,144782887.97,3534000.00,0,8517000.00,18025000.00,53864000.00,50038000.00,20689000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,23797000.00,32425000.00,22106000.00,0,262208000.00,2846649000.00,0,3170679000.00,5631298000.00,3093646000.00,3093646000.00,1646035000.00,6200670000.00,1568914000.00,1568914000.00,6115000.00,4954683000.00,1568950000.00,1568950000.00,0.00,6441094000.00,3640143000.00,3640143000.00,10000000.00,1450824000.00,1995451000.00,0,0,0,0,0,0,256000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790000.00,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,60672000.00,448309000.00,0,0,72706000.00,205000000.00,134487000.00,0,1581923000.00,343187000.00,238281000.00,0,988043000.00,376799000.00,360656000.00,56423000.00,5813521000.00,5920406000.00,773027000.00,4962344000.00,2215319000.00,1796772000.00,1120725000.00,259106000.00,1969293000.00,1024873000.00,616967000.00,31846000.00,481847000.00,87523000.00,8543000.00,18776000.00,949457000.00,484549000.00,167731000.00,142875000.00,1373773000.00,429605000.00,479529000.00,48643000.00,534062000.00,258737000.00,183161000.00,137662000.00,322254000.00,56452441.78,92369000.00,44057748.26,529999000.00,453764696.98,390705000.00,0,74091000.00,89363000.00,62307000.00,0,67675000.00,0.0
18,投资活动现金流入小计,1927577000.00,3373351000.00,599726000.00,237312000.00,1566418000.00,3507091000.00,3359120000.00,3283588000.00,7939530000.00,3792636000.00,3517239000.00,1730797000.00,7790894000.00,2975619000.00,2739509000.00,87871000.00,14345841000.00,9351117000.00,4275223000.00,5488511000.00,9173414000.00,6018559000.00,5067776000.00,314342000.00,4913693000.00,3242507000.00,791889000.00,521282000.00,712329000.00,279684000.00,205724000.00,109334000.00,1209742000.00,673067000.00,341605000.00,222986000.00,1863088000.00,1073380000.00,554930000.00,94347000.00,601702000.00,266456000.00,190881000.00,140032000.00,448546000.00,388764402.49,357313000.00,51265588.71,3715302000.00,3535461891.85,1751884000.00,268192000.00,82608000.00,164763000.00,127611000.00,53377000.00,88657000.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,9091382000.00,6007189000.00,4555270000.00,1875719000.00,6852022000.00,4103050000.00,3330345000.00,1370420000.00,9314941000.00,6697871000.00,4690443000.00,1846448000.00,6590823000.00,4693653000.00,3007015000.00,851860000.00,8864054000.00,6298423000.00,4068987000.00,1835210000.00,8486109000.00,5777211000.00,3773132000.00,2008523000.00,9205635000.00,6470264000.00,4380056000.00,2420930000.00,9205379000.00,6416197000.00,4268443000.00,2241422000.00,8842998000.00,6931045000.00,4952001000.00,2201273000.00,8380020000.00,6082775000.00,4093358000.00,2072812000.00,9905540000.00,7168055000.00,4847076000.00,2399607000.00,17327888000.00,14737669648.72,9197137000.00,4226751134.27,10113676000.00,6173417872.57,4137320000.00,6854247000.00,1908085000.00,8198150000.00,9172894000.00,5362362000.00,3939446000.00,0.0
20,投资所支付的现金,6203244000.00,7299527000.00,2425520000.00,49000000.00,356300000.00,245000000.00,0,0,4134020000.00,3636194000.00,1906731000.00,0,1164512000.00,382000000.00,290500000.00,0,1375493000.00,840830000.00,18200000.00,0.00,67358000.00,104948000.00,27108000.00,1169686000.00,1841285000.00,661775000.00,436688000.00,234412000.00,13866920000.00,12971790000.00,11224487000.00,490000000.00,1382394000.00,1149562000.00,497894000.00,426390000.00,869975000.00,781569000.00,643734000.00,0,74001000.00,54001000.00,37001000.00,0,163882000.00,229846275.00,229846000.00,353883140.25,88627000.00,65882237.16,2000000.00,3650267000.00,304874000.00,914799000.00,97905000.00,64367000.00,12800000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,2456512000.00,2121423000.00,7662000.00,0,144984000.00,234000.00,0.00,0.00,36958000.00,36756000.00,36756000.00,29136000.00,211501000.00,5179000.00,5179000.00,403187000.00,0,0,0,0,96460000.00,0,0,0,0,-22893000.00,4965000.00,0,99354000.00,69356000.00,69356000.00,75096000.00,4858396000.00,4102065939.67,4177717000.00,0,700941000.00,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,128625000.00,605622000.00,174295000.00,534540000.00,53779000.00,639695000.00,767826000.00,155003000.00,1623951000.00,1801685000.00,592798000.00,328729000.00,2576240000.00,1101057000.00,1066502000.00,3075308000.00,1008760000.00,175047000.00,175047000.00,290651000.00,5504327000.00,2420610000.00,2320655000.00,88046000.00,1341341000.00,4880039000.00,2319970000.00,1099874000.00,793120000.00,786886000.00,781167000.00,127728000.00,602437000.00,148192000.00,141037000.00,50000000.00,873410000.00,697166000.00,584166000.00,0,0,571510000.00,571510000.00,4277000.00,302874000.00,104521579.53,94420000.00,0,0,0,0,0,0,0,0,0,851000.00,0.0
23,投资活动现金流出小计,15423251000.00,13912338000.00,7155085000.00,2459259000.00,7262101000.00,4987745000.00,4098171000.00,1525423000.00,15072912000.00,12135750000.00,7189972000.00,2175177000.00,12788087000.00,8298133000.00,4371679000.00,3927168000.00,11393291000.00,7314534000.00,4262234000.00,2125861000.00,14094752000.00,8339525000.00,6157651000.00,3295391000.00,12599762000.00,12017257000.00,7141893000.00,4158403000.00,23865419000.00,20174873000.00,16274097000.00,2859150000.00,10924289000.00,8228799000.00,5590932000.00,2677663000.00,10123405000.00,7538617000.00,5326223000.00,2072812000.00,10078895000.00,7862922000.00,5524943000.00,2478980000.00,22653040000.00,19174103442.92,13699120000.00,4580634274.52,10903244000.00,6239300109.73,4139320000.00,10976644000.00,2212959000.00,9112949000.00,9270799000.00,5426729000.00,3953097000.00,0.0
24,投资活动产生的现金流量净额,-13495674000.00,-10538987000.00,-6555359000.00,-2221947000.00,-5695683000.00,-1480654000.00,-739051000.00,1758165000.00,-7133382000.00,-8343114000.00,-3672733000.00,-444380000.00,-4997193000.00,-5322514000.00,-1632170000.00,-3839297000.00,2952550000.00,2036583000.00,12989000.00,3362650000.00,-4921338000.00,-2320966000.00,-1089875000.00,-2981049000.00,-7686069000.00,-8774750000.00,-6350004000.00,-3637121000.00,-23153090000.00,-19895189000.00,-16068373000.00,-2749816000.00,-9714547000.00,-7555732000.00,-5249327000.00,-2454677000.00,-8260317000.00,-6465237000.00,-4771293000.00,-1978465000.00,-9477193000.00,-7596466000.00,-5334062000.00,-2338948000.00,-22204494000.00,-18785339040.43,-13341807000.00,-4529368685.81,-7187942000.00,-2703838217.88,-2387436000.00,-10708452000.00,-2130351000.00,-8948186000.00,-9143188000.00,-5373352000.00,-3864440000.00,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,711114000.00,547134000.00,398582000.00,290434000.00,907506000.00,216980000.00,216980000.00,12000000.00,12717761000.00,92943000.00,30020000.00,0,1838540000.00,332400000.00,10000000.00,10000000.00,8158472000.00,7998472000.00,8008472000.00,101000000.00,694957000.00,262277000.00,52040000.00,48031000.00,193908000.00,53808000.00,42808000.00,0,4104335000.00,5300000.00,5300000.00,0,0,0,0,0,203100000.00,201040000.00,183700000.00,62249000.00,13073000.00,0,0,0,184800000.00,184800000.00,184800000.00,555444042.21,10094000.00,0,0,4482869000.00,4482849000.00,179000000.00,3625095000.00,80600000.00,204755000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,711114000.00,547134000.00,398582000.00,290434000.00,837621000.00,216980000.00,216980000.00,0,12717761000.00,92943000.00,30020000.00,0,1838540000.00,332400000.00,10000000.00,10000000.00,261000000.00,101000000.00,111000000.00,101000000.00,694957000.00,262277000.00,52040000.00,48031000.00,193908000.00,53808000.00,42808000.00,0,4104335000.00,0,5300000.00,0,0,0,0,0,203100000.00,201040000.00,183700000.00,62249000.00,13073000.00,0,0,0,0,0,184800000.00,555444042.21,10094000.00,0,0,92400000.00,92400000.00,179000000.00,360500000.00,80600000.00,0,0.0
28,取得借款收到的现金,47591057000.00,36462375000.00,31342122000.00,14370414000.00,79222696000.00,53931559000.00,44511218000.00,17521134000.00,91327832000.00,51145155000.00,35834821000.00,10085641000.00,47497423000.00,36361057000.00,21739750000.00,6270352000.00,55456234000.00,33666938000.00,27456670000.00,11863176000.00,60225917000.00,39023023000.00,33883934000.00,15891256000.00,98090919000.00,57055842000.00,40860599000.00,20884209000.00,74346531000.00,70223411000.00,48644333000.00,25240588000.00,56477596000.00,39930128000.00,33264103000.00,22664687000.00,34141516000.00,23513465000.00,16801969000.00,10567044000.00,38057460000.00,20502559000.00,18102559000.00,10734021000.00,32401404000.00,25253162847.28,17715278000.00,7210359058.89,5462351000.00,3313357397.42,2520566000.00,3813669000.00,1077910000.00,8958728000.00,7302985000.00,5631789000.00,6764405000.00,0.0
29,发行债券收到的现金,39474402000.00,32000000000.00,20000000000.00,10000000000.00,15285840000.00,7240000000.00,5000000000.00,5000000000.00,3500000000.00,3500000000.00,3000000000.00,3000000000.00,11115000000.00,11115000000.00,1900000000.00,0,21100000000.00,18500000000.00,13000000000.00,13000000000.00,35000000000.00,28461813000.00,23000000000.00,14000000000.00,25058746000.00,20000000000.00,11000000000.00,5971500000.00,29468136000.00,11000000000.00,2000000000.00,2000000000.00,17733500000.00,15747500000.00,4985000000.00,0,12694000000.00,12724470000.00,10268800000.00,5300000000.00,0,0,0,0,14950000000.00,9985000000.00,6977000000.00,3011037500.01,4966500000.00,4966500000.00,4966500000.00,0,2988000000.00,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,162737000.00,1312015000.00,500400000.00,759016000.00,44000000.00,1000036000.00,509000000.00,509000000.00,1884216000.00,1560000000.00,1040000000.00,840000000.00,93295000.00,5683960000.00,5329394000.00,2600000000.00,383655000.00,1894797000.00,889840000.00,889840000.00,21000000.00,382329000.00,393874000.00,393874000.00,365400000.00,180290000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276270000.00,126303033.00,126270000.00,0,0,7567968.24,2269000.00,4913400000.00,25234000.00,0,0,120133000.00,42069000.00,0.0
31,筹资活动现金流入小计,87776573000.00,69009509000.00,51740704000.00,24823585000.00,96728057000.00,61888939000.00,50487214000.00,22577134000.00,108545629000.00,55247098000.00,39373841000.00,14969857000.00,65385361000.00,48848457000.00,24489750000.00,6373647000.00,92398666000.00,65494804000.00,51065142000.00,25347831000.00,100277484000.00,68636953000.00,60287627000.00,29960287000.00,123725902000.00,77503524000.00,52297281000.00,27221109000.00,108099292000.00,81228711000.00,50649633000.00,27240588000.00,74211096000.00,55677628000.00,38249103000.00,22664687000.00,47038616000.00,36438975000.00,27254469000.00,15929293000.00,38070533000.00,20502559000.00,18102559000.00,10734021000.00,47812474000.00,35549265880.28,25003348000.00,10776840601.11,10438945000.00,8287425365.66,7489335000.00,13209938000.00,8573993000.00,9137728000.00,10928080000.00,5832522000.00,7011229000.00,0.0
32,偿还债务支付的现金,90113293000.00,67722767000.00,51107325000.00,22610250000.00,99880820000.00,67047058000.00,54906088000.00,28589550000.00,98973459000.00,56306393000.00,39329252000.00,15833100000.00,61818364000.00,43351264000.00,25049892000.00,7320984000.00,91196790000.00,67774897000.00,48354918000.00,24792251000.00,96752076000.00,64326149000.00,51114061000.00,22120228000.00,114926022000.00,65354342000.00,43589254000.00,18100772000.00,81925148000.00,56135849000.00,27284966000.00,17131398000.00,61078131000.00,47503128000.00,35112845000.00,16937365000.00,41195138000.00,32558619000.00,20954637000.00,12056233000.00,32644308000.00,18166334000.00,14850767000.00,10905538000.00,19049094000.00,12432138820.92,8775220000.00,931300136.00,11513573000.00,7024185884.00,6068895000.00,9332358000.00,5760462000.00,5478648000.00,5418356000.00,5654243000.00,7735706000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,4690733000.00,3854975000.00,2346556000.00,1171610000.00,5772765000.00,5178225000.00,3225076000.00,1985344000.00,5526505000.00,4729650000.00,3217432000.00,1685446000.00,5135175000.00,4188534000.00,2793028000.00,1722139000.00,6061859000.00,5073963000.00,3266089000.00,2069568000.00,6769818000.00,4501471000.00,2946395000.00,1449596000.00,7006971000.00,4243805000.00,2708798000.00,1569160000.00,5358791000.00,3938323000.00,2219651000.00,804686000.00,4269512000.00,3301755000.00,2095805000.00,833385000.00,3095925000.00,2265760000.00,1705703000.00,719014000.00,3331242000.00,2519966000.00,1704875000.00,338747000.00,4375624000.00,3709530695.86,2097688000.00,453485920.57,5152302000.00,2649055715.94,690190000.00,5540594000.00,2834695000.00,2732718000.00,1609723000.00,1172770000.00,1098481000.00,0.0
34,其中：子公司支付给少数股东的股利、利润,222930000.00,143981000.00,143981000.00,12992000.00,327645000.00,219094000.00,219094000.00,160001000.00,309465000.00,158003000.00,158003000.00,0,20481000.00,20469000.00,20469000.00,9043000.00,20045000.00,19554000.00,19554000.00,19554000.00,19273000.00,0.00,0,0,70363000.00,102275000.00,43185000.00,0,52859000.00,0.00,0,0,69780000.00,46160000.00,46160000.00,0,109973000.00,102890000.00,89803000.00,52323000.00,59460000.00,50636000.00,43816000.00,0,0,0,51459000.00,46435491.93,465682000.00,225896960.11,76906000.00,117200000.00,97315000.00,83636000.00,0,-24000000.00,0,0.0
35,支付其他与筹资活动有关的现金,3093697000.00,4373522000.00,1783874000.00,609679000.00,4135382000.00,1880889000.00,1526608000.00,385021000.00,2483700000.00,1719047000.00,1127736000.00,245799000.00,1658241000.00,911479000.00,812205000.00,173728000.00,656481000.00,499545000.00,290700000.00,87373000.00,502090000.00,430910000.00,351514000.00,33000000.00,34500000.00,123933000.00,48395000.00,470689000.00,386400000.00,3777878000.00,4004878000.00,0,21000000.00,0,0,0,30000000.00,29410000.00,15000000.00,18415000.00,518270000.00,503270000.00,503270000.00,38959000.00,0,0,0,0,213128000.00,0,0,472551000.00,0,0,0,0,30632000.00,0.0
36,筹资活动现金流出小计,98250608000.00,76150323000.00,55436814000.00,24391539000.00,112994533000.00,74250614000.00,59802214000.00,30959915000.00,110381507000.00,62755090000.00,46672137000.00,17764345000.00,69046542000.00,48451277000.00,28813264000.00,9216851000.00,98212896000.00,73348405000.00,52059009000.00,26949192000.00,104248225000.00,69258530000.00,54488403000.00,23602824000.00,121967493000.00,69722080000.00,46346447000.00,20140621000.00,87670339000.00,63852050000.00,33509495000.00,17936084000.00,65368643000.00,50804883000.00,37208650000.00,17770750000.00,44321063000.00,34853789000.00,22675340000.00,12793662000.00,36493820000.00,21189570000.00,17058912000.00,11283244000.00,23424718000.00,16141669516.78,10872908000.00,1384786056.57,16879003000.00,9673241599.94,6759085000.00,15345503000.00,8595157000.00,8211366000.00,7028079000.00,6827013000.00,8864819000.00,0.0
37,筹资活动产生的现金流量净额,-10474035000.00,-7140814000.00,-3696110000.00,432046000.00,-16266476000.00,-12361675000.00,-9315000000.00,-8382781000.00,-1835878000.00,-7507992000.00,-7298296000.00,-2794488000.00,-3661181000.00,397180000.00,-4323514000.00,-2843204000.00,-5814230000.00,-7853601000.00,-993867000.00,-1601361000.00,-3970741000.00,-621577000.00,5799224000.00,6357463000.00,1758409000.00,7781444000.00,5950834000.00,7080488000.00,20428953000.00,17376661000.00,17140138000.00,9304504000.00,8842453000.00,4872745000.00,1040453000.00,4893937000.00,2717553000.00,1585186000.00,4579129000.00,3135631000.00,1576713000.00,-687011000.00,1043647000.00,-549223000.00,24387756000.00,19407596363.50,14130440000.00,9392054544.54,-6440058000.00,-1385816234.28,730250000.00,-2135565000.00,-21164000.00,926362000.00,3900001000.00,-994491000.00,-1853590000.00,0.0
38,四、汇率变动对现金及现金等价物的影响,21202000.00,38598000.00,-31417000.00,-50825000.00,71455000.00,136518000.00,37709000.00,-108117000.00,-221567000.00,-149768000.00,-88578000.00,-25090000.00,191546000.00,39374000.00,30491000.00,-10229000.00,114766000.00,236374000.00,-2622000.00,-10997000.00,5935000.00,125882000.00,30965000.00,-64280000.00,-5576000.00,106275000.00,81461000.00,-3484000.00,74072000.00,-54921000.00,-39771000.00,7863000.00,-9066000.00,0,709000.00,-15997000.00,20205000.00,48845000.00,-30410000.00,-12254000.00,23921000.00,20609000.00,14137000.00,0,-29785000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
