9,支付的其他与经营活动有关的现金,2373044633.20,640388870.31,311908420.93,163236060.43,1428440081.71,1083864015.61,691815272.92,368567045.33,1472209722.18,900134911.29,500143820.58,276564504.58,778876056.73,621994542.22,368851363.53,142549190.55,390333772.44,341778983.83,229532106.20,248263729.02,256542934.28,116756575.71,74871780.44,38907163.23,152266651.65,328039171.99,151076988.46,177477482.48,295252546.77,500322726.94,375743954.33,167584745.25,474323782.53,110758594.25,72022608.84,6230337.08,111499760.67,53181632.83,46285100.22,13119651.56,53019485.61,49467794.90,91444519.33,63714602.33,0.0
10,经营活动现金流出小计,15619768052.27,8317053303.44,4969797454.25,2098517993.21,8675752352.79,6613537982.41,4445803567.63,2192001828.00,8859629210.04,6362221855.88,4239124277.77,1894114191.19,6138869415.42,4660828669.40,3091305339.16,1351509148.77,4281532060.13,2986445900.96,1729703203.97,1185503033.07,2090340873.28,1424942740.54,925812110.53,756168653.57,1939148624.89,1571441743.93,1080452522.38,626106327.22,1292768368.37,1542266613.07,1117461273.02,448280188.27,2461085851.79,1852234112.37,1244923607.21,874325695.67,3097414772.99,2060188207.88,898751834.51,328905264.48,635840144.31,343817523.02,938158981.94,403238856.97,0.0
11,经营活动产生的现金流量净额,2609265283.23,2116304574.25,1313060779.67,551737339.16,131847631.14,105968240.02,57911187.38,-230719439.36,426147426.64,-296368572.19,-240767236.99,-291519797.40,333265298.77,-326290588.73,-204506874.74,-156380762.95,-143620402.37,-354830941.93,-289499694.33,-274099439.19,-103034538.03,-318800269.53,-272321123.41,-267162255.86,-86355934.37,-295118141.12,-390692975.02,-363660198.88,263138436.14,35734310.41,16410179.60,-109098269.72,-297407114.85,-428129141.03,-282665738.30,-374972308.52,-530875910.84,-227608507.16,182317405.02,-12557123.95,159575320.99,2005609.58,-74183896.64,19159652.28,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,12085584.01,0,0,0,729000.00,607500.00,2644671.49,0,18432672.30,13839926.48,1000000.00,1000000.00,9188515.35,15999183.39,15999183.39,0,0,0,0,0,0,0,0,0,1000000.00,0,0,57845860.24,135437343.39,0,0,0,40563043.52,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,8188658.10,9011117.07,1415306.05,4305000.00,13766542.29,7215193.00,6612362.07,121500.00,21654948.62,9228884.25,73935.55,73935.55,16058346.54,68400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25302119.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,11944696.26,1015456.99,14262.99,0,6209783.51,2738744.43,94072.94,16908.34,20500.00,0,0,0,10000.00,10000.00,10000.00,0,110000.00,0,0,0,63000.00,0,0,0,250500.00,0,0,0,784950.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,69602653.93,34033996.57,27428819.18,0,9551025.36,2835630.52,2835630.52,0,11400545.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,7700.00,0,0,43654893.91,43000000.00,0,23000000.00,6000000.00,0,0,0,836957.29,0,0,0,0,12922852.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,101821592.30,44060570.63,28858388.22,4305000.00,30256351.16,13404767.95,12186737.02,138408.34,95163560.78,66068810.73,1073935.55,24073935.55,31256861.89,16077583.39,16009183.39,0.00,946957.29,0.00,0.00,0.00,63000.00,12922852.67,0.00,0.00,1250500.00,0.00,0.00,57845860.24,161524413.25,0.00,0.00,0.00,40563043.52,0.00,0.00,0,0,0,0,0,0,0,0,25000.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,551966355.19,681405700.36,575959262.09,265100076.98,2163177784.05,1377916935.95,1134090798.38,356502784.62,1177150224.74,185188796.65,125633012.28,60789469.20,248061324.66,107673824.31,66814122.05,48850821.36,243503546.26,133861539.62,67393373.92,45358719.43,82087210.10,32234521.31,8851876.76,5267567.65,64327573.01,56163410.73,51585182.46,48336405.50,843034686.57,297277684.08,278652748.67,111364840.61,500583516.45,338184049.46,268245748.78,173831954.66,167921703.75,147162264.35,68442613.33,17673314.85,113277290.47,45398050.24,71847230.77,10252547.42,0.0
20,投资所支付的现金,0,4772803.75,5027944.66,0,41981452.87,31838805.42,31681784.36,28500000.00,117593023.87,93377989.56,95560632.00,10729000.00,33248200.00,33248200.00,33238200.00,10000.00,48913481.33,1934004.50,2194004.50,560000.00,8052462.21,4059249.21,4059249.21,0,9100000.00,0,0,0,1000000.00,2300040.00,1300000.00,0,312763193.43,0,0,2724735.74,50000000.00,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,501847219.77,275336529.40,182497859.57,107206855.85,830981315.89,75519753.55,72519753.55,3000000.00,0,800000.00,800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,34883879.43,0,64973706.10,15292026.42,0,0,13900.00,6430284.13,0,0,71765.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,1053813574.96,961515033.51,763485066.32,372306932.83,3036140552.81,1520159374.35,1238292336.29,452976490.72,1310035275.03,279366786.21,221993644.28,71532369.20,287739808.79,140922024.31,100052322.05,48932586.36,292417027.59,135795544.12,69587378.42,45918719.43,90139672.31,36293770.52,12911125.97,5267567.65,73427573.01,56163410.73,51585182.46,48336405.50,844034686.57,299577724.08,279952748.67,111364840.61,813346709.88,338184049.46,268245748.78,176556690.40,217921703.75,147162264.35,68442613.33,17673314.85,113277290.47,45398050.24,71847230.77,10252547.42,0.0
24,投资活动产生的现金流量净额,-951991982.66,-917454462.88,-734626678.10,-368001932.83,-3005884201.65,-1506754606.40,-1226105599.27,-452838082.38,-1214871714.25,-213297975.48,-220919708.73,-47458433.65,-256482946.90,-124844440.92,-84043138.66,-48932586.36,-291470070.30,-135795544.12,-69587378.42,-45918719.43,-90076672.31,-23370917.85,-12911125.97,-5267567.65,-72177073.01,-56163410.73,-51585182.46,9509454.74,-682510273.32,-299577724.08,-279952748.67,-111364840.61,-772783666.36,-338184049.46,-268245748.78,-176556690.40,-217921703.75,-147162264.35,-68442613.33,-17673314.85,-113277290.47,-45398050.24,-71847230.77,-10227547.42,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,129658959.17,110000000.00,138053398.40,71200400.00,900432763.40,709437953.40,510377000.00,300000000.00,3156528999.21,3155569999.21,3169621631.21,3165539999.21,27717800.00,0,0,0,155613064.91,107194774.00,98000.00,0,154428945.34,144622328.84,5930700.00,200000.00,15126375.01,0,0,0,8037344.00,7057344.00,7057344.00,7057344.00,49370375.00,0,0,0,1847493800.00,1847493800.00,0,0,0,0,150000000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,129658959.17,0,0,0,900432763.40,0,0,300000000.00,0,0,0,0,0,0,0,0,14798000.00,3038000.00,98000.00,0,15737316.50,200000.00,200000.00,200000.00,15126375.01,0,0,0,8037344.00,0,7057344.00,0,49370375.00,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,6100260371.27,4819884656.93,3472409680.11,1739803841.30,5028039210.35,3702367767.17,3065639757.17,1895191475.76,3472625584.60,2552518011.48,1824177048.62,1067114063.31,2739851557.08,2032322471.60,1534973729.76,712272765.89,3090616756.18,2416696660.10,1874712438.64,847150800.00,2164876401.88,1798914121.88,1523458671.00,891614671.00,1838184705.41,1699841905.41,1336972733.41,676528628.78,1622389953.70,1374500674.74,1057100235.70,476902259.70,1358335700.00,1038147180.00,666394000.00,400000000.00,659190140.00,559190140.00,234190140.00,169190140.00,323954152.00,168403347.33,265800000.00,116300000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,2327914669.52,1834387972.13,1180844580.34,395837440.42,3812051013.33,2483920910.97,1551179812.38,504445888.04,1703558065.22,912742986.52,550517428.78,231501758.99,1597698296.76,1196641943.24,728664107.69,281260874.29,890912983.92,616569737.68,355079297.16,194566994.02,604190672.61,0,0,86438343.94,3443773.87,5834562.73,3378517.84,0,29511711.78,0,0,0,0,0,0,0,67246540.11,0,0,0,0,0,912236.67,0,0.0
31,筹资活动现金流入小计,8557833999.96,6764272629.06,4791307658.85,2206841681.72,9740522987.08,6895726631.54,5127196569.55,2699637363.80,8332712649.03,6620830997.21,5544316108.61,4464155821.51,4365267653.84,3228964414.84,2263637837.45,993533640.18,4137142805.01,3140461171.78,2229889735.80,1041717794.02,2923496019.83,1943536450.72,1529389371.00,978253014.94,1856754854.29,1705676468.14,1340351251.25,676528628.78,1659939009.48,1381558018.74,1064157579.70,483959603.70,1407706075.00,1038147180.00,666394000.00,400000000.00,2573930480.11,2406683940.00,234190140.00,169190140.00,323954152.00,168403347.33,416712236.67,116300000.00,0.0
32,偿还债务支付的现金,4515624548.60,3346774226.34,2621465646.76,1225164177.78,4979643135.23,3409197541.47,2193492953.41,1007564667.65,2484267822.43,1777076926.60,1281034950.04,571198400.00,2686660741.49,1500442666.36,1051266813.83,245679150.73,2054517532.13,1410205400.21,942930906.20,468043117.92,2025616143.08,1550610155.24,1162893535.00,565545920.00,1738574728.17,1266875327.37,948074840.63,316220960.63,1303533975.60,853408840.00,580408840.00,280832200.00,614245500.00,483936912.50,105000000.00,75000000.00,492080574.00,224480574.00,194480574.00,44476141.14,291463718.00,94986615.48,155800000.00,114900000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,297558007.28,241855760.51,106857288.27,49893890.81,286638425.74,234992483.59,86666630.50,29535770.33,276951558.11,230668312.10,63449391.04,29944921.01,153106990.35,126457110.38,96693013.80,25676292.52,108324024.98,82972316.73,52964820.35,27150321.57,84291650.85,57991289.49,37748318.04,18344416.35,79504199.49,53387459.05,36989035.41,16419040.51,97842710.36,80406734.02,64120195.14,15467657.30,125397369.70,113587866.58,103097323.41,70102096.70,17621051.08,11276035.83,6943441.30,3029736.27,8586543.12,6156328.88,4934841.42,3229278.23,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,4840195785.13,3987671132.31,1850874560.64,481882117.26,3756034006.59,2635518025.01,2042493445.50,1122532128.83,2561238562.94,1752438646.38,1167966406.34,440383994.50,1358823560.88,961421562.72,649478753.59,387966410.47,1553307605.78,1082625582.11,721841582.45,368152100.39,556964621.47,10150287.03,81989839.10,69971653.45,132117804.54,230982895.85,0,0,0,0,0,1300000.00,95701628.00,0,0,0,0,0,102354419.93,107120227.68,115401019.24,86757598.49,0,10946191.43,0.0
36,筹资活动现金流出小计,9653378341.01,7576301119.16,4579197495.67,1756940185.85,9022315567.56,6279708050.07,4322653029.41,2159632566.81,5322457943.48,3760183885.08,2512450747.42,1041527315.51,4198591292.72,2588321339.46,1797438581.22,659321853.72,3716149162.89,2575803299.05,1717737309.00,863345539.88,2666872415.40,1618751731.76,1282631692.14,653861989.80,1950196732.20,1551245682.27,985063876.04,332640001.14,1401376685.96,933815574.02,644529035.14,297599857.30,835344497.70,597524779.08,208097323.41,145102096.70,509701625.08,235756609.83,303778435.23,154626105.09,415451280.36,187900542.85,160734841.42,129075469.66,0.0
37,筹资活动产生的现金流量净额,-1095544341.05,-812028490.10,212110163.18,449901495.87,718207419.52,616018581.47,804543540.14,540004796.99,3010254705.55,2860647112.13,3031865361.19,3422628506.00,166676361.12,640643075.38,466199256.23,334211786.46,420993642.12,564657872.73,512152426.80,178372254.14,256623604.43,324784718.96,246757678.86,324391025.14,-93441877.91,154430785.87,355287375.21,343888627.64,258562323.52,447742444.72,419628544.56,186359746.40,572361577.30,440622400.92,458296676.59,254897903.30,2064228855.03,2170927330.17,-69588295.23,14564034.91,-91497128.36,-19497195.52,255977395.25,-12775469.66,0.0
38,四、汇率变动对现金及现金等价物的影响,10141651.81,55966609.72,-6472446.59,-16635448.61,28333197.68,49718296.91,3356091.27,-38334426.93,-25128376.82,-8919469.57,-3841463.00,4725939.58,16673677.33,13150253.89,13804857.82,18740102.73,7890727.03,5155049.70,-15610140.55,-16006611.67,-20898309.75,-10262393.03,-7472377.81,-3335639.61,-633669.68,-4471577.31,-7168575.81,-6893427.79,3999130.58,84595526.11,32548367.85,31127076.26,-15788643.53,22418515.41,19870698.24,21503597.43,-39151052.02,-261809.86,-4630031.93,-5487589.05,-1417177.62,-1572108.41,157661.71,391502.90,0.0
39,五、现金及现金等价物净增加额,571870611.33,442788230.99,784071818.16,617001453.59,-2127495953.31,-735049488.00,-360294780.48,-181887151.68,2196402041.12,2342061094.89,2566336952.47,3088376214.53,260132390.32,202658299.62,191454100.65,147638539.88,-6206103.52,79186436.38,137455213.50,-157652516.15,42614084.34,-27648861.45,-45946948.33,48625562.02,-252608554.97,-201322343.29,-94159358.08,-17155544.29,-156810383.08,268494557.16,188634343.42,-2976287.67,-513617847.44,-303272274.16,-72744112.25,-275127498.19,1276280188.42,1795894748.80,39656464.53,-21153992.94,-46616275.46,-64461744.59,110103929.55,-3451861.90,0.0
40,加:期初现金及现金等价物余额,793891689.41,793891689.41,793891689.41,793643261.15,2921387642.72,2921387642.72,2921387642.72,2921387642.72,724985601.60,724985601.60,724985601.60,724985601.60,464853211.28,464853211.28,464853211.28,464853211.28,471059314.80,471059314.80,471059314.80,471059314.80,428445230.46,428445230.46,428445230.46,428445230.46,681053785.43,681053785.43,681053785.43,681053785.43,837864168.51,837802200.41,837864168.51,857738377.87,1351482015.95,1351482015.95,1351482015.95,1351482015.95,75201827.53,75201827.53,75201827.53,75201827.53,121818102.99,121818102.99,11714173.44,15166035.34,0.0
41,六、期末现金及现金等价物余额,1365762300.74,1236679920.40,1577963507.57,1410644714.74,793891689.41,2186338154.72,2561092862.24,2739500491.04,2921387642.72,3067046696.49,3291322554.07,3813361816.13,724985601.60,667511510.90,656307311.93,612491751.16,464853211.28,550245751.18,608514528.30,313406798.65,471059314.80,400796369.01,382498282.13,477070792.48,428445230.46,479731442.14,586894427.35,663898241.14,681053785.43,1106296757.57,1026498511.93,854762090.20,837864168.51,1048209741.79,1278737903.70,1076354517.76,1351482015.95,1871096576.33,114858292.06,54047834.59,75201827.53,57356358.40,121818102.99,11714173.44,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,978032074.61,0,491714906.21,0,228302268.90,0,122501385.38,0,688299268.73,0,305543984.49,0,725755897.75,0,494510676.83,0,341769248.15,0,112768502.95,0,77741547.15,0,21792353.12,0,75214052.96,0,28658377.40,0,-505514656.14,0,1124217.81,0,53716434.05,0,80288872.73,0,275128477.79,0,78146398.74,0,116125082.63,0,70167927.56,20520474.44,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,82116373.44,0,33763114.03,0,268929644.59,0,53186685.01,0,135349317.37,0,87154621.40,0,101222816.55,0,9694898.38,0,71640666.21,0,-26045171.26,0,38040145.09,0,52549999.69,0,88657726.79,0,6062653.43,0,389707045.36,0,-2572170.97,0,26870512.28,0,25702736.54,0,3858605.80,0,-2901347.77,0,8353311.47,0,6482886.81,-678480.99,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,541835709.99,0,370936165.04,0,319491328.62,0,143172006.80,0,195307264.63,0,86530193.56,0,156920954.42,0,66893770.56,0,99549800.99,0,58123659.65,0,108819674.79,0,54311742.12,0,66844834.31,0,36315306.44,0,75811945.31,0,28482865.75,0,45072040.23,0,19327618.26,0,22734630.98,0,8250631.72,0,11630363.51,0,6463686.39,2755939.14,0.0
48,无形资产摊销,14186034.86,0,6356546.36,0,3601022.48,0,1768440.66,0,3166957.04,0,1486077.60,0,2771140.08,0,2158656.11,0,2346878.41,0,1122734.25,0,2070024.56,0,1026102.06,0,2052204.12,0,1026102.06,0,2898070.06,0,576552.94,0,680080.96,0,127044.48,0,254088.96,0,127044.48,0,254088.96,0,250012.58,249642.00,0.0
49,长期待摊费用摊销,27154277.75,0,23625161.59,0,20385794.97,0,3121617.66,0,17591178.49,0,7560659.68,0,1436008.53,0,5117038.60,0,1253293.35,0,1051187.00,0,487170.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397212.73,793726.61,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,85648982.27,0,41541302.28,0,35467447.39,0,-1573601.00,0,8330334.92,0,-100277.54,0,21559987.59,0,-74987.11,0,4504238.66,0,0,0,-3370040.71,0,-1516169.52,0,-50749.66,0,-124202.06,0,-42223.67,0,-35847.46,0,8314.30,0,6376.21,0,729322.01,0,4901.85,0,40504.65,0,701.64,1778.09,0.0
53,固定资产报废损失,14475399.23,0,0,0,0,0,0,0,49275513.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16642432.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,-49517385.65,0,-43319154.37,0,46969376.32,0,18375235.50,0,851451.50,0,944467.50,0,-5631159.00,0,4238391.20,0,4588072.00,0,-523428.00,0,0,0,-8156274.18,0,11466449.70,0,-7156379.28,0,66860677.59,0,35055835.90,0,-27014925.82,0,32371190.02,0,-41567097.80,0,-3364084.50,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,257773114.86,0,110357852.37,0,194724334.18,0,100459539.15,0,108867929.24,0,-16227132.62,0,81394499.02,0,69072262.42,0,173365210.02,0,108888288.51,0,0,0,41111328.33,0,74077202.83,0,66897228.59,0,59344062.55,0,20896292.40,0,54181639.59,0,-42026325.45,0,56772103.10,0,11573473.23,0,10191720.74,0,6406009.71,2837775.33,0.0
58,投资损失,4095339.45,0,15602722.88,0,22227089.23,0,-4560377.68,0,-41846190.27,0,-9899662.18,0,-73536066.36,0,-16369893.60,0,1999754.63,0,550608.45,0,-9213750.63,0,1087.24,0,6626.91,0,0,0,-25302119.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,-54425440.88,0,7531522.93,0,-53349269.30,0,-16480577.32,0,-31771225.68,0,-10840115.95,0,-7728260.13,0,-1891473.07,0,19908834.01,0,13207448.45,0,-1493365.37,0,-46446138.09,0,15478278.94,0,2123168.06,0,-77752960.16,0,442733.79,0,-5490954.45,0,-13896224.62,0,-1970790.87,0,-247297.83,0,-1252996.64,0,-924844.25,247129.52,0.0
60,递延所得税负债增加,7394484.25,0,-16561.80,0,-22552570.66,0,-22536008.86,0,-34319.17,0,-14185874.12,0,0,0,2053195.74,0,0,0,78514.20,0,0,0,0,0,-391904.16,0,939754.64,0,-10010094.38,0,-5317446.51,0,4166933.87,0,426330.99,0,6235064.67,0,504612.67,0,0,0,0,0,0.0
61,存货的减少,-488503942.39,0,-427320005.11,0,-26988531.32,0,-170877971.51,0,176040763.72,0,89363765.94,0,-325574770.37,0,-959829820.12,0,-420073844.67,0,-350049550.63,0,-276330153.67,0,-306283719.32,0,-68729634.09,0,-113711948.63,0,231813304.15,0,17266381.84,0,-130075296.88,0,-42473762.48,0,-173476337.98,0,-18204701.47,0,-61407271.02,0,-67652640.83,-8760601.60,0.0
62,经营性应收项目的减少,116863229.70,0,-217974567.38,0,-494071529.23,0,-16395032.24,0,-770546738.81,0,-552814107.07,0,-572050793.85,0,-550947210.77,0,-1041224399.68,0,-357655185.89,0,-751449213.53,0,-116483358.07,0,-138195946.18,0,-396348800.49,0,573422347.59,0,-542076849.29,0,-509352342.46,0,-448366397.06,0,-725049407.82,0,-238035210.81,0,-4982622.29,0,-100200517.22,-38579452.55,0.0
63,经营性应付项目的增加,1072137031.74,0,900261774.64,0,-411288775.03,0,-152250154.17,0,-112734078.10,0,-215283837.68,0,390016110.35,0,670867620.09,0,596751845.55,0,148982697.99,0,711663423.74,0,35771923.21,0,-212785076.84,0,-19474264.57,0,-534739395.03,0,462567613.48,0,190061659.49,0,105846802.08,0,45475430.32,0,346462984.71,0,80623138.98,0,4425668.24,39771722.29,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,-163291065.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-231210.01,0,0,0,0,0,0,0,0,0,0,0,0.0
