10,经营活动现金流出小计,124544288000.00,90123076000.00,56461112000.00,29903715000.00,105293190000.00,75400728000.00,53389282000.00,26890297000.00,78149813000.00,59279343000.00,45597529000.00,16846067000.00,61188671000.00,42229488000.00,27737593000.00,13634214000.00,71766096000.00,48946694000.00,33455368000.00,16660035000.00,84545628000.00,59461505000.00,40201354000.00,20288288000.00,88517130000.00,62388160000.00,41991898000.00,20968241000.00,87908273000.00,67142213000.00,46461214000.00,22657628000.00,92133262000.00,67330192000.00,42511151000.00,20654795000.00,71336574000.00,51844593000.00,34313178000.00,15029168000.00,54402270000.00,40211072000.00,27680844000.00,9752562000.00,55067252000.00,38875107000.00,23313833000.00,11449612000.00,36142229000.00,26965531000.00,16417375000.00,8368897000.00,27510954000.00,0.0
11,经营活动产生的现金流量净额,21983917000.00,16906475000.00,10240536000.00,4133840000.00,20414373000.00,16819927000.00,8255938000.00,820793000.00,17807406000.00,10640243000.00,5336232000.00,2240172000.00,12067759000.00,6088211000.00,2979995000.00,-1014013000.00,7284642000.00,1278551000.00,362299000.00,-4207910000.00,5083525000.00,587141000.00,534488000.00,-4086601000.00,9491153000.00,4888673000.00,3808253000.00,1106640000.00,12475125000.00,6488926000.00,4138994000.00,3040604000.00,15239535000.00,9710079000.00,6166929000.00,1638142000.00,10735581000.00,6233505000.00,4731325000.00,1118033000.00,10574377000.00,4399677000.00,3006142000.00,929042000.00,9975730000.00,7101150000.00,5475617000.00,798302000.00,5020414000.00,3637277000.00,1260629000.00,690686000.00,5386738000.00,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,2830000.00,0,0,0,23843000.00,10538000.00,0,0,0,0,0,0,1858000.00,400000000.00,400000000.00,0,1302000000.00,0,0,0,644894000.00,144894000.00,144894000.00,0,400000000.00,410445000.00,100000000.00,0,1622000.00,900000.00,900000.00,0,38539000.00,35000000.00,35000000.00,1500000000.00,487181000.00,469656000.00,469656000.00,3591289000.00,355998000.00,355998000.00,355998000.00,0,116680000.00,1503000.00,0,0,10030000.00,0.0
14,取得投资收益所收到的现金,941360000.00,632340000.00,538924000.00,180000000.00,1086282000.00,396986000.00,341159000.00,0,137434000.00,169101000.00,102454000.00,0,205374000.00,223663000.00,68949000.00,2600000.00,206309000.00,95015000.00,83220000.00,0,191353000.00,108016000.00,80775000.00,0,125541000.00,51433000.00,38064000.00,0,88552000.00,74509000.00,23021000.00,12299000.00,66092000.00,44584000.00,6568000.00,5846000.00,53313000.00,39109000.00,39109000.00,375000.00,4734000.00,790000.00,790000.00,165368000.00,41294000.00,5094000.00,4589000.00,324506000.00,78200000.00,5289000.00,5289000.00,140000.00,26060000.00,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,73841000.00,11081000.00,39708000.00,5701000.00,88936000.00,80643000.00,37818000.00,90000.00,785620000.00,540468000.00,540468000.00,690923000.00,1475672000.00,1378218000.00,1377651000.00,20732000.00,69225000.00,17762000.00,4143000.00,41000.00,172333000.00,15263000.00,14874000.00,883000.00,139027000.00,40756000.00,39832000.00,1861000.00,378796000.00,31843000.00,17011000.00,11253000.00,42492000.00,27364000.00,22269000.00,405000.00,41680000.00,65488000.00,15187000.00,136000.00,24443000.00,12209000.00,9730000.00,874000.00,32157000.00,71552000.00,68141000.00,1364000.00,55705000.00,36365000.00,131169000.00,198000.00,125606000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0.00,-249304000.00,0,737288000.00,606050000.00,606050000.00,0,430860000.00,0,-8058000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000.00,0,0,0,0,332612000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,5630969000.00,2090055000.00,1714640000.00,405922000.00,5295398000.00,4189286000.00,2911212000.00,2090941000.00,6325656000.00,5622101000.00,5884840000.00,2448621000.00,26001850000.00,23186600000.00,12605576000.00,2841291000.00,1591203000.00,341449000.00,217977000.00,749032000.00,5827198000.00,3931647000.00,3849975000.00,2998010000.00,1779270000.00,1603388000.00,1128935000.00,251653000.00,2564698000.00,2370301000.00,2602309000.00,3732474000.00,353115000.00,294788000.00,204561000.00,45169000.00,18865383000.00,20370139000.00,1008348000.00,417845000.00,6297523000.00,6571815000.00,1822311000.00,1648339000.00,340998000.00,336315000.00,336315000.00,259330000.00,427345000.00,232270000.00,535786000.00,7852000.00,0,0.0
18,投资活动现金流入小计,6646170000.00,2733476000.00,2293272000.00,591623000.00,6473446000.00,4666915000.00,3290189000.00,2091031000.00,7272553000.00,6342208000.00,6278458000.00,3139544000.00,28420184000.00,25394531000.00,14658226000.00,2864623000.00,2299455000.00,854226000.00,697282000.00,749073000.00,7492884000.00,4054926000.00,3945624000.00,2998893000.00,2688732000.00,1840471000.00,1351725000.00,253514000.00,3432046000.00,2887098000.00,2742341000.00,3756026000.00,463321000.00,367636000.00,234298000.00,56420000.00,18998915000.00,20509736000.00,1097644000.00,1918356000.00,7146493000.00,7054470000.00,2302487000.00,5405870000.00,770447000.00,768959000.00,765043000.00,585200000.00,677930000.00,275427000.00,672244000.00,8190000.00,161696000.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,10945537000.00,7360414000.00,4670045000.00,1653589000.00,9428036000.00,8501411000.00,6015118000.00,2451928000.00,8509156000.00,6214383000.00,2971392000.00,1988642000.00,9016116000.00,5939134000.00,5343045000.00,2255266000.00,11440947000.00,8039624000.00,6036608000.00,3809661000.00,19695185000.00,13664534000.00,10628563000.00,5343348000.00,25374523000.00,18883398000.00,11173370000.00,5611674000.00,27559689000.00,17411909000.00,10054711000.00,4351400000.00,20111484000.00,12375157000.00,7703311000.00,2704247000.00,12304463000.00,7262695000.00,4712421000.00,3073502000.00,8930586000.00,5489978000.00,3914572000.00,722379000.00,8235594000.00,4444282000.00,3237270000.00,1385876000.00,6029178000.00,3667882000.00,2147447000.00,836966000.00,3777321000.00,0.0
20,投资所支付的现金,131001000.00,120000000.00,58000000.00,28000000.00,1180000000.00,2245827000.00,55000000.00,0,714762000.00,150051000.00,150051000.00,0,917411000.00,689201000.00,649201000.00,0,2371974000.00,2262145000.00,1680895000.00,0,3789078000.00,2028030000.00,1676440000.00,553120000.00,4654390000.00,1013375000.00,833097000.00,338135000.00,2598781000.00,4824158000.00,4214192000.00,419563000.00,2736134000.00,4321680000.00,1561966000.00,1172986000.00,3869400000.00,3701577000.00,295222000.00,0,1256488000.00,774791000.00,341391000.00,340864000.00,830581000.00,1956261000.00,413651000.00,175370000.00,2428763000.00,2116350000.00,1818463000.00,78430000.00,462858000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,59096000.00,64815000.00,19037000.00,19037000.00,0,38000000.00,25000000.00,25000000.00,0,173144000.00,110174000.00,110174000.00,0,495336000.00,206682000.00,195736000.00,0,4316289000.00,0,206582000.00,0,3893178000.00,0,309986000.00,0,596333000.00,0,594938000.00,0,1368372000.00,0,0,0,1180908000.00,0,0,0,0,0,0,0,174287000.00,0.0
22,支付的其他与投资活动有关的现金,4226644000.00,3145851000.00,3902549000.00,2525851000.00,10476496000.00,7653977000.00,3854419000.00,1660000000.00,8061887000.00,5190847000.00,2549744000.00,1124318000.00,7846368000.00,6280000000.00,4385685000.00,1550000000.00,14770738000.00,8571550000.00,6182594000.00,0,1602000000.00,0,0,210163000.00,900000000.00,300000000.00,100000000.00,53405000.00,233325000.00,0,0,0,8748054000.00,7290947000.00,8029165000.00,8774275000.00,160000000.00,259465000.00,30000000.00,871472000.00,385000000.00,25000000.00,769247000.00,408000.00,21488102000.00,21145217000.00,21145217000.00,21299105000.00,5909557000.00,8629695000.00,9638287000.00,9800306000.00,101517000.00,0.0
23,投资活动现金流出小计,15303182000.00,10626265000.00,8630594000.00,4207440000.00,21084532000.00,18401215000.00,9924537000.00,4111928000.00,17285805000.00,11555281000.00,5671187000.00,3172056000.00,17844710000.00,12927372000.00,10396968000.00,3805266000.00,28621659000.00,18898319000.00,13925097000.00,3809661000.00,25259407000.00,15802738000.00,12415177000.00,6106631000.00,31424249000.00,20403455000.00,12302203000.00,6003214000.00,34708084000.00,22236067000.00,14475485000.00,4770963000.00,35488850000.00,23987784000.00,17604428000.00,12651508000.00,16930196000.00,11223737000.00,5632581000.00,3944974000.00,11940446000.00,6289769000.00,5025210000.00,1063651000.00,31735185000.00,27545760000.00,24796138000.00,22860351000.00,14367498000.00,14413927000.00,13604197000.00,10715702000.00,4515983000.00,0.0
24,投资活动产生的现金流量净额,-8657012000.00,-7892789000.00,-6337322000.00,-3615817000.00,-14611086000.00,-13734300000.00,-6634348000.00,-2020897000.00,-10013252000.00,-5213073000.00,607271000.00,-32512000.00,10575474000.00,12467159000.00,4261258000.00,-940643000.00,-26322204000.00,-18044093000.00,-13227815000.00,-3060588000.00,-17766523000.00,-11747812000.00,-8469553000.00,-3107738000.00,-28735517000.00,-18562984000.00,-10950478000.00,-5749700000.00,-31276038000.00,-19348969000.00,-11733144000.00,-1014937000.00,-35025529000.00,-23620148000.00,-17370130000.00,-12595088000.00,2068719000.00,9285999000.00,-4534937000.00,-2026618000.00,-4793953000.00,764701000.00,-2722723000.00,4342219000.00,-30964738000.00,-26776801000.00,-24031095000.00,-22275151000.00,-13689568000.00,-14138500000.00,-12931953000.00,-10707512000.00,-4354287000.00,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,31576000.00,0,0,0,2750000.00,300000.00,300000.00,0,51173000.00,0,0,0,248989000.00,68460000.00,68460000.00,0,514116000.00,20510000.00,20510000.00,0,314596000.00,270200000.00,270200000.00,270000000.00,210867000.00,170937000.00,19690000.00,0,253038000.00,89024000.00,89024000.00,24500000.00,361980000.00,190000000.00,190000000.00,0,950565000.00,398560000.00,398560000.00,0,439645000.00,320000000.00,320000000.00,0,25901361000.00,25319910000.00,25319910000.00,25350469000.00,206700000.00,700000.00,0,0,15394696000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,31576000.00,0,0,0,2750000.00,0,300000.00,0,51173000.00,0,0,0,244261000.00,68460000.00,68460000.00,0,43642000.00,19500000.00,19500000.00,0,312399000.00,270136000.00,270136000.00,270000000.00,148577000.00,170937000.00,19690000.00,0,240292000.00,77624000.00,77624000.00,24500000.00,361980000.00,0,190000000.00,0,950565000.00,0,398560000.00,0,439645000.00,0,320000000.00,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,20459511000.00,20835121000.00,10104351000.00,7476048000.00,19093495000.00,16816266000.00,13125394000.00,6545000000.00,20703628000.00,21588940000.00,11406524000.00,5599000000.00,13604995000.00,10549402000.00,6860845000.00,3497445000.00,23690923000.00,20299960000.00,18535585000.00,7471979000.00,36686807000.00,30145098000.00,18845223000.00,7172604000.00,20119173000.00,16560256000.00,8068229000.00,4681825000.00,15672198000.00,12503340000.00,6023633000.00,2507000000.00,6715800000.00,4591438000.00,3555800000.00,1433800000.00,940900000.00,880800000.00,560000000.00,670000000.00,2485985000.00,1910000000.00,1520000000.00,1114920000.00,2189200000.00,1222769000.00,889201000.00,855000000.00,1916177000.00,1779966000.00,1679966000.00,27000000.00,3094022000.00,0.0
29,发行债券收到的现金,4983333000.00,0,0,0,6990081000.00,6982000000.00,3192950000.00,0,3989500000.00,4000000000.00,0,0,2992814000.00,3000000000.00,0,0,11970500000.00,11476000000.00,9976000000.00,0,1483000000.00,0,0,0,9988000000.00,10000000000.00,0,0,4988000000.00,5000000000.00,0,0,14955000000.00,15000000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,4373000.00,4373000.00,0,0,12000000.00,12000000.00,0,6200000.00,0,0,0,368820000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297087000.00,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,25474420000.00,20835121000.00,10104351000.00,7476048000.00,26086326000.00,23798566000.00,16318644000.00,6545000000.00,24744301000.00,25593313000.00,11410897000.00,5599000000.00,16846798000.00,13629862000.00,6941305000.00,3497445000.00,36181739000.00,31796470000.00,28532095000.00,7471979000.00,38853223000.00,30415298000.00,19115423000.00,7442604000.00,30318040000.00,26731193000.00,8087919000.00,4681825000.00,20913236000.00,17592364000.00,6112657000.00,2531500000.00,22032780000.00,19781438000.00,3745800000.00,1433800000.00,1891465000.00,1279360000.00,958560000.00,670000000.00,2925630000.00,2230000000.00,1840000000.00,1412007000.00,28090561000.00,26542679000.00,26209111000.00,26205469000.00,2122877000.00,1780666000.00,1679966000.00,27000000.00,18488718000.00,0.0
32,偿还债务支付的现金,27575224000.00,17761973000.00,8293867000.00,3988127000.00,24625457000.00,20227701000.00,12067411000.00,6015999000.00,25952113000.00,24616600000.00,11021388000.00,4646552000.00,33913277000.00,30112276000.00,8356042000.00,4069789000.00,17859038000.00,10752906000.00,8160978000.00,3581464000.00,12927581000.00,8361841000.00,4391856000.00,1826800000.00,6625799000.00,5307351000.00,1699607000.00,798624000.00,3400081000.00,2622450000.00,1990981000.00,721773000.00,1394733000.00,1133749000.00,681781000.00,330400000.00,1207426000.00,696111000.00,296994000.00,317064000.00,1258607000.00,627177000.00,532177000.00,250000000.00,1427460000.00,528447000.00,514273000.00,13000000.00,3882573000.00,3334137000.00,2086903000.00,1529489000.00,3198129000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,7166384000.00,5278232000.00,2652414000.00,871318000.00,6566300000.00,4976277000.00,2412762000.00,788534000.00,6133194000.00,4365988000.00,2367067000.00,880370000.00,6143211000.00,4703049000.00,2605015000.00,869227000.00,6150673000.00,5104705000.00,2017730000.00,1002870000.00,6238806000.00,4531661000.00,2496182000.00,612234000.00,6363046000.00,5382239000.00,3967160000.00,440014000.00,5357926000.00,4560357000.00,2642972000.00,133771000.00,2889270000.00,2599359000.00,2500182000.00,142426000.00,2735634000.00,2412459000.00,368023000.00,130246000.00,2705205000.00,2565616000.00,321178000.00,113725000.00,1583256000.00,1298242000.00,349345000.00,166299000.00,2681206000.00,1532769000.00,1407271000.00,91319000.00,1884394000.00,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,273343000.00,49276000.00,731496000.00,199000000.00,134709000.00,97501000.00,716701000.00,61211000.00,0,0,289129000.00,271700000.00,271700000.00,0,33720000.00,15378000.00,8075000.00,0,111388000.00,26692000.00,26692000.00,0,363841000.00,378691000.00,221350000.00,103033000.00,194421000.00,78394000.00,78394000.00,0,122345000.00,0,122511000.00,53000.00,93469000.00,0,94065000.00,0,39205000.00,0,31768000.00,0,72669000.00,33759000.00,33759000.00,0,151225000.00,0,0,0,63789000.00,0.0
35,支付其他与筹资活动有关的现金,298884000.00,197229000.00,71814000.00,24318000.00,2508851000.00,66132000.00,66132000.00,0,263453000.00,216181000.00,216181000.00,0,741774000.00,66150000.00,62550000.00,61500000.00,72600000.00,72300000.00,48300000.00,0,102330000.00,86004000.00,86004000.00,0,69615000.00,41865000.00,12615000.00,0,1044989000.00,45000000.00,0,0,0,45000000.00,0,673000.00,456846000.00,456234000.00,456234000.00,0,0,0,0,210199000.00,351451000.00,2822000.00,0,17899000.00,182701000.00,182701000.00,182701000.00,0,538721000.00,0.0
36,筹资活动现金流出小计,35040492000.00,23237434000.00,11018095000.00,4883763000.00,33700608000.00,25270110000.00,14546305000.00,6804533000.00,32348760000.00,29198769000.00,13604636000.00,5526922000.00,40798262000.00,34881475000.00,11023607000.00,5000516000.00,24082311000.00,15929911000.00,10227008000.00,4584334000.00,19268717000.00,12979506000.00,6974042000.00,2439034000.00,13058460000.00,10731455000.00,5679382000.00,1238638000.00,9802996000.00,7227807000.00,4633953000.00,855544000.00,4284003000.00,3778108000.00,3181963000.00,473499000.00,4399906000.00,3564804000.00,1121251000.00,447310000.00,3963812000.00,3192793000.00,853355000.00,573924000.00,3362167000.00,1829511000.00,863618000.00,197198000.00,6746480000.00,5049607000.00,3676875000.00,1620808000.00,5621244000.00,0.0
37,筹资活动产生的现金流量净额,-9566072000.00,-2402313000.00,-913744000.00,2592285000.00,-7614282000.00,-1471544000.00,1772339000.00,-259533000.00,-7604459000.00,-3605456000.00,-2193739000.00,72078000.00,-23951464000.00,-21251613000.00,-4082302000.00,-1503071000.00,12099428000.00,15866559000.00,18305087000.00,2887645000.00,19584506000.00,17435792000.00,12141381000.00,5003570000.00,17259580000.00,15999738000.00,2408537000.00,3443187000.00,11110240000.00,10364557000.00,1478704000.00,1675956000.00,17748777000.00,16003330000.00,563837000.00,960301000.00,-2508441000.00,-2285444000.00,-162691000.00,222690000.00,-1038182000.00,-962793000.00,986645000.00,838083000.00,24728394000.00,24713168000.00,25345493000.00,26008271000.00,-4623603000.00,-3268941000.00,-1996909000.00,-1593808000.00,12867474000.00,0.0
38,四、汇率变动对现金及现金等价物的影响,4467000.00,6612000.00,405000.00,-3359000.00,-12026000.00,7776000.00,1821000.00,-4690000.00,-12584000.00,-6498000.00,854000.00,-450000.00,6347000.00,2738000.00,3177000.00,267000.00,2085000.00,3933000.00,972000.00,390000.00,-2371000.00,-334000.00,-173000.00,3299000.00,-5539000.00,-1087000.00,-5341000.00,-286000.00,5858000.00,53000.00,0,-45000.00,-6657000.00,-22539000.00,-10395000.00,-287000.00,-1876000.00,-6083000.00,1373000.00,20000.00,-2112000.00,-1426000.00,1958000.00,1009000.00,-132471000.00,-97389000.00,-46098000.00,-77309000.00,-597664000.00,-336644000.00,-323671000.00,-176600000.00,47837000.00,0.0
39,五、现金及现金等价物净增加额,3765300000.00,6617985000.00,2989875000.00,3106949000.00,-1823021000.00,1621859000.00,3395750000.00,-1464327000.00,177111000.00,1815216000.00,3750618000.00,2279288000.00,-1301884000.00,-2693505000.00,3162128000.00,-3457460000.00,-6936049000.00,-895050000.00,5440543000.00,-4380463000.00,6899137000.00,6274787000.00,4206143000.00,-2187470000.00,-1990323000.00,2324340000.00,-4739029000.00,-1200159000.00,-7684815000.00,-2495433000.00,-6115446000.00,3701578000.00,-2043874000.00,2070722000.00,-10649759000.00,-9996932000.00,10293983000.00,13227977000.00,35070000.00,-685875000.00,4740130000.00,4200159000.00,1272022000.00,6110353000.00,3606915000.00,4940128000.00,6743917000.00,4454113000.00,-13890421000.00,-14106808000.00,-13991904000.00,-11787234000.00,13947762000.00,0.0
40,加:期初现金及现金等价物余额,8372119000.00,8372119000.00,8372119000.00,8372119000.00,10176683000.00,10130000000.00,10130000000.00,10097652000.00,9920542000.00,9893779000.00,9893779000.00,9893779000.00,11195663000.00,11195663000.00,11195663000.00,11195663000.00,18131712000.00,18131712000.00,18131712000.00,18131712000.00,11232575000.00,11232575000.00,11232575000.00,11232575000.00,13222898000.00,13222898000.00,13222515000.00,13222515000.00,20907330000.00,20926515000.00,20926515000.00,20878522000.00,22922396000.00,22922396000.00,22922396000.00,22922396000.00,12628413000.00,12628414000.00,12628413000.00,12628414000.00,7888283000.00,7884873000.00,7884873000.00,7884873000.00,4277958000.00,4345650000.00,4333828000.00,4333828000.00,18224249000.00,18224249000.00,18224249000.00,18224249000.00,4276487000.00,0.0
41,六、期末现金及现金等价物余额,12137419000.00,14990104000.00,11361994000.00,11479068000.00,8353662000.00,11751859000.00,13525750000.00,8633325000.00,10097653000.00,11708995000.00,13644397000.00,12173067000.00,9893779000.00,8502158000.00,14357791000.00,7738203000.00,11195663000.00,17236662000.00,23572255000.00,13751249000.00,18131712000.00,17507362000.00,15438718000.00,9045105000.00,11232575000.00,15547238000.00,8483486000.00,12022356000.00,13222515000.00,18431082000.00,14811069000.00,24580100000.00,20878522000.00,24993118000.00,12272637000.00,12925464000.00,22922396000.00,25856391000.00,12663483000.00,11942539000.00,12628413000.00,12085032000.00,9156895000.00,13995226000.00,7884873000.00,9285778000.00,11077745000.00,8787941000.00,4333828000.00,4117441000.00,4232345000.00,6437015000.00,18224249000.00,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,8592744000.00,0,5953708000.00,0,6227586000.00,0,4336629000.00,0,4446071000.00,0,2875303000.00,0,2931706000.00,0,899308000.00,0,-2064179000.00,0,-737001000.00,0,1222051000.00,0,912105000.00,0,4295739000.00,0,3321077000.00,0,10009940000.00,0,5069314000.00,0,10305366000.00,0,5430108000.00,0,7570729000.00,0,4931661000.00,0,7093347000.00,0,3727982000.00,0,7650451000.00,0,4085354000.00,0,5455036000.00,0,2441894000.00,0,2885755000.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
