,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,613410442.20,459311722.47,376969870.44,250385847.39,961281151.05,398954709.77,352494470.49,95141131.83,577793512.51,455834103.46,319899617.77,151266513.75,774221201.59,445260651.65,437093636.80,322357009.12,765858150.69,602195112.67,411893224.09,208217787.56,943463900.01,679232051.13,378811270.55,122158814.48,961847328.54,587020344.72,297996419.80,187380654.38,626856294.49,428478155.99,282039078.36,150516058.36,1301971635.44,1170173819.61,467445556.28,301611392.75,901259442.21,518591753.46,337318011.52,152788087.33,605409434.17,338752018.42,303532709.71,50313721.63,594548588.77,84105768.89,82198586.19,19113126.30,971781549.88,421832752.36,247560189.65,29801237.66,563630264.36,381163023.08,230297592.17,72038323.11,632380425.88,383438373.26,236373872.33,68018468.38,421232785.75,296226832.57,199339616.56,60584218.39,227239870.05,126442574.55,39741709.07,2487573.46,124555275.11,35558673.21,608261630.82,316163888.61,512053848.41,259512493.76,630848891.04,895277862.15,0.0
3,收到的税费返还,0,746126.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,75306.41,75306.41,75306.41,0,0,0,0,0,0,0,0,0,36937.98,36937.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2726.47,2726.47,1786.84,0,6198553.32,1619298.84,1619298.84,0,6591655.14,3578386.61,133200.00,133200.00,4013629.21,878608.30,16766.55,0,8602.50,1418.30,0,0,0,0,766839.61,766839.61,943603.56,639577.93,2458447.88,1710714.42,0.0
4,收到的其他与经营活动有关的现金,15877514.55,7339262.59,5608667.33,1490328.93,26966562.45,90333504.18,33737382.90,29232070.31,55785376.25,23233386.25,19745177.66,4298293.97,26004872.36,162046721.62,160803324.75,90389760.32,28352847.61,8036172.96,6365009.96,2881394.39,37535646.21,34056053.75,32634389.89,975286.41,14778280.69,9663183.97,7422959.82,2980962.06,27357678.46,40185478.79,9593771.61,1950054.00,328522501.22,8372419.11,5606079.34,2567371.56,35297795.52,25169382.63,24180982.08,1962690.56,242927547.33,189467091.29,180445437.74,77517237.26,467311265.18,649866124.07,427036422.36,354848895.25,74055405.04,55536145.58,11665006.36,15164112.08,10224606.01,78272119.50,65836270.28,63723043.66,42786747.61,42938825.48,39786376.85,11157232.38,53249351.38,143883643.30,47831412.79,111233110.44,108382605.64,152821829.29,63125648.60,9855601.96,949182.09,401225.38,99324718.58,13439355.25,13536532.10,7933803.38,22416972.09,13500898.70,0.0
5,经营活动现金流入小计,629287956.75,467397111.41,382578537.77,251876176.32,988247713.50,489288213.95,386231853.39,124373202.14,633578888.76,479067489.71,339644795.43,155564807.72,800226073.95,607307373.27,597896961.55,412746769.44,794210998.30,610231285.63,418258234.05,211099181.95,981074852.63,713363411.29,411520966.85,123134100.89,976625609.23,596683528.69,305419379.62,190361616.44,654213972.95,468663634.78,291632849.97,152466112.36,1630531074.64,1178583176.70,473051635.62,304178764.31,936557237.73,543761136.09,361498993.60,154750777.89,848336981.50,528219109.71,483978147.45,127830958.89,1061859853.95,733971892.96,509235008.55,373962021.55,1045839681.39,477371624.41,259226982.85,44965349.74,580053423.69,461054441.42,297753161.29,135761366.77,681758828.63,429955585.35,276293449.18,79308900.76,478495766.34,440989084.17,247187795.90,171817328.83,335631078.19,279265822.14,102867357.67,12343175.42,125504457.20,35959898.59,708353189.01,330370083.47,526533984.07,268085875.07,655724311.01,910489475.27,0.0
6,购买商品、接受劳务支付的现金,453332283.10,317771684.55,212738124.48,205453270.48,591698745.00,355743481.57,351241481.99,96971646.91,532522207.59,402635509.96,283369159.28,150101319.51,820376605.74,681534991.75,646782558.25,506107049.03,854296235.43,675420647.22,468424811.00,305377201.76,961195864.87,659115410.92,415257186.73,193016210.24,1167112064.50,762780735.60,397550776.85,229370092.47,935819025.12,763409117.11,460382082.05,224386444.16,745927268.95,608908028.19,323569131.65,194942478.98,717877213.60,541500160.84,343227385.79,197730847.56,799765071.84,624720072.20,574893408.34,264061707.81,1079211796.88,557031853.44,289841435.20,76854098.30,1017393870.14,436469268.98,271357103.84,74824651.05,444842516.01,349214035.68,230917423.39,108666910.58,560241903.49,378647184.41,246058846.86,85353995.49,403512402.70,282714756.78,187446684.63,103235252.46,170243260.41,115527625.16,28812011.86,27898915.10,100109474.02,18504747.44,553293095.67,306748128.13,442996844.95,220807674.87,564782891.95,847490425.22,0.0
7,支付给职工以及为职工支付的现金,15543721.70,8399452.86,5824387.43,2951770.72,13660036.90,6904343.19,4031428.84,1521387.93,14208935.25,11456344.99,5060710.15,2589808.00,15669528.77,12304487.56,9967248.44,6304424.79,17795100.52,13004748.92,10335376.93,7323288.32,18148400.03,13553463.34,10956360.75,8004687.37,16186917.78,12127726.39,9607782.53,6678644.60,17811198.02,11521061.69,9005832.18,6375466.84,16201511.67,12252159.26,8588739.94,6061695.07,14693153.49,11841577.77,8735138.27,5982792.59,12641386.01,10373142.79,7548075.45,5278764.29,12438835.26,9728762.32,7391910.05,5507866.96,23154536.75,16800622.27,11790654.99,7445663.19,11859689.21,12083235.75,8098063.18,5037828.47,12433128.65,9584405.14,6367192.34,3779630.50,11539968.59,8530330.29,5488526.91,3187909.64,5874846.40,4427712.23,2559078.46,1275841.07,2053314.14,915581.71,31448694.44,16178367.62,27848080.98,13216142.40,24969217.28,36036187.74,0.0
8,支付的各项税费,37894367.03,37434462.65,30235871.54,16830678.63,46256945.76,38966243.54,29254568.47,23094050.08,15369275.64,11816898.42,8626218.22,1819225.36,8895037.38,7547287.55,6517541.50,3534790.15,23942735.65,22195341.63,15850717.65,7043457.73,99234058.21,60749677.46,31562306.80,22888798.91,39485247.18,36281221.81,23099033.13,12537154.39,38836024.12,38217624.22,33488998.13,6950695.87,84654081.23,69346117.79,57526493.26,29584127.26,82402611.11,67534540.79,46245302.70,9976144.85,89130913.38,77474480.12,69474145.62,56713625.09,82797376.46,75686272.51,66981097.94,18391250.36,58533738.72,52136110.24,39238376.83,23522286.84,48608082.71,44651169.18,29566166.94,17080329.53,36224086.70,23761788.52,20745013.91,11719836.05,48245668.76,34058143.32,24535048.95,11143539.34,29677280.69,18083350.45,9744598.43,3828322.65,25848524.79,11472077.54,10595205.11,3693772.94,5053943.22,4841708.86,13836963.46,14776213.47,0.0
