20,投资所支付的现金,830006499.45,694965924.45,533686239.90,28500000.00,9064779766.43,7615253759.94,6293971286.24,3524895156.43,10416477222.13,7261817329.55,4608078562.76,2999291412.70,7161700092.76,2323773698.60,1050328715.20,31569228674.21,0,57605.83,0,0,506982123.16,497285077.80,499445000.00,0,305080785.97,21020000.00,20000000.00,0,19800000.00,10000000.00,10000000.00,0,235492754.60,196971559.00,73971559.00,0,181000000.00,168000000.00,168000000.00,168000000.00,99000000.00,49815412.40,24000000.00,24000000.00,53000000.00,41739799.90,37012587.38,0,57322410.00,0,81784446.78,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87249219.07,76667607.28,87249219.07,0,2395682504.01,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,7999859303.27,7912061215.77,200015990.00,93594084.54,166157200.00,77080854.40,64161490.40,0,446436166.37,379077430.20,349884005.58,0,0,0,0,0,0,0,880259.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119800.00,119800.00,49800.00,12646734.72,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,26912268774.06,16924877221.14,11584772530.44,5730935214.95,37093837309.53,31111375147.04,18479752221.24,8311320440.73,26131048966.38,19006879118.97,13645134112.78,7153235601.02,22267842810.91,11751107189.36,7279659553.63,34963627584.35,3792890019.45,3568081484.97,2544005569.94,1240923862.95,6416271500.55,3185168206.91,3150846824.30,340327328.08,2945171210.48,1824730180.32,1497960735.79,432467301.61,2134905498.38,2260217498.24,1712782647.16,1263415077.28,5621095809.83,3735830165.64,2841985205.55,1227782384.63,2296112759.07,1877529387.35,909569202.18,246375715.59,1502572406.85,1119384125.41,851258958.13,289816532.20,9458580841.55,3319360749.45,4452513065.70,2485262476.25,3886885886.93,465185504.76,2428534637.01,5140529404.23,8258318801.17,0.0
24,投资活动产生的现金流量净额,-10526395957.00,-5460713601.46,-4742804614.13,-3097171066.99,-17919863001.66,-15509698449.11,-6430351404.67,-2242334394.72,-6729886217.05,-3902008033.88,-3687660863.54,-2634373652.84,-13830460109.28,-5111729452.37,-1989125710.53,-30998355043.76,-3562494368.24,-3310508102.98,-2448209331.45,-1231143802.09,-6020500948.58,-2954203479.45,-3040638889.76,25193053.67,-1984368189.76,-1614838161.25,-1415715827.23,-413692400.86,1304841673.93,-2116144730.51,-1636478835.45,-1229145948.55,-5521037570.50,-3675269982.00,-2807390508.19,-1211244394.10,-2052055956.12,-1791626091.29,-899981766.06,-245014232.95,-1412919859.37,-1010523162.27,-822076237.23,-275614646.84,-9118065433.46,-3241614166.70,-4441325638.40,-2484705351.94,-3866180668.41,-464829398.40,-2412115382.88,-5138791242.74,-8251138044.88,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,5000000000.00,5000000000.00,5000000000.00,1500000000.00,1000000000.00,0,0,0,210000000.00,210000000.00,210000000.00,210000000.00,0,0,0,0,10996614.00,0,0,0,42529024.92,35403221.27,7897061.94,762221.27,45428014.44,45428014.44,22500000.00,12150000.00,47852595.00,45000000.00,45000000.00,0,90000000.00,57150000.00,24300000.00,8100000.00,0,0,0,0,13752196.20,0,0,0,0,0,0,0,15221863637.70,0,0,5614000.00,7157183347.08,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,210000000.00,210000000.00,210000000.00,210000000.00,0,0,0,0,10996614.00,0,0,0,35426624.17,35403221.27,7897061.94,762221.27,45428014.44,45428014.44,22500000.00,12150000.00,47852595.00,45000000.00,45000000.00,0,90000000.00,57150000.00,24300000.00,8100000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,68198431494.70,50242727352.40,33222050746.38,19602449444.32,59002640321.64,28621186685.05,17262595332.37,9606510000.00,48457964572.26,28904422522.65,20222071194.96,6053582480.00,205612647245.93,120322454065.79,95046616568.00,70484754368.00,13752921631.20,90013470277.28,40550414275.70,19303150086.10,11636481887.10,3892559835.40,4403639453.00,14352120700.00,19589402251.20,4832315218.00,1545320708.00,806257368.00,11010033973.60,11132054981.60,10884509973.60,6117642023.20,7736195905.65,2302820393.70,1122054780.85,46995629.65,4379253400.00,3929928400.00,3872769400.00,2655425900.00,7135332940.00,5628245012.00,2548732721.60,406582200.00,4413619160.00,3904121821.00,2467770821.00,2193406821.00,2375402823.80,1909832824.00,2712905455.46,1232712157.33,4350247376.00,0.0
29,发行债券收到的现金,0,0,0,0,0,1860000000.00,1860000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1775487700.00,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,373276427.59,199956633.83,199956633.83,0,0,0,0,0,0,1999598.65,0,0,99326357.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56949.75,0,0,0,4377335.32,0,2371177.15,0,4241223.64,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,73571707922.29,55442683986.23,38422007380.21,21102449444.32,60002640321.64,30481186685.05,19122595332.37,9606510000.00,48667964572.26,29116422121.30,20432071194.96,6263582480.00,205711973602.94,120322454065.79,95046616568.00,70484754368.00,13763918245.20,90013470277.28,40550414275.70,19303150086.10,11679010912.02,3927963056.67,4411536514.94,14352882921.27,19634830265.64,4877743232.44,1567820708.00,818407368.00,11057886568.60,11177054981.60,10929509973.60,6117642023.20,7826195905.65,2359970393.70,1146354780.85,55095629.65,4379253400.00,3929985349.75,3872769400.00,2655425900.00,7149085136.20,5632622347.32,2548732721.60,408953377.15,4413619160.00,3908363044.64,2467770821.00,2193406821.00,19372754161.50,1909832824.00,2712905455.46,1238326157.33,11507430723.08,0.0
32,偿还债务支付的现金,71122047999.98,51707906950.10,36018250104.60,21126699055.31,51936728125.38,26848137947.08,17125766415.22,11743184406.53,41370610786.44,30826608440.11,20788377109.12,7240434740.47,156396455732.14,83578284682.51,67061050506.94,41349215703.44,8980102215.26,86456340199.45,39939588233.43,19734198106.03,8151047637.73,4108495334.70,3076686867.00,16586223837.96,14947658731.07,2240054595.25,941376445.55,93655986.14,9930171626.39,2840973787.09,814424329.53,432031642.01,2908598995.62,1139034638.81,1083769166.97,286923029.25,3367921000.00,2628464172.54,2235257493.66,1910161103.52,4753148463.76,5677284545.34,3614524587.04,996717166.86,1542186365.40,1085840757.73,586021043.99,356469318.43,5111214089.78,1670201822.67,1490560000.00,995520000.00,3771240000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,5128691643.29,3650047512.77,2296155892.69,1160641867.96,4119614762.48,2913240893.40,1950585990.43,915701756.67,3181414042.65,2571463349.32,1611081042.21,705951766.00,2229592242.61,1586290723.54,1123771189.59,628098970.43,612095244.19,498971414.98,317677166.90,123066163.01,579446661.23,455722878.62,364315724.01,184995952.92,607342997.37,488749968.66,408522095.72,213165158.45,642881739.05,487476553.33,305782422.18,109076537.56,339730245.93,288602860.41,206115765.73,60205888.72,325438836.54,209061338.03,199527153.24,58417661.04,347210668.15,280080635.59,241076705.88,153875375.84,886381219.15,712702123.74,194686893.17,57147804.84,2350475719.41,479264638.22,957305584.84,1994782164.69,237419432.06,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0.00,277138079.90,0,137492295.05,276987579.91,20213504.13,398848.89,0,0,4521793.50,945923.24,945923.24,0,20285939.96,12269352.72,11285939.96,5634725.60,4593288.92,4593288.92,4108926.21,3624563.50,6145812.57,8621954.95,4566983.87,3485644.41,4303391.97,4303391.97,4303391.97,3552204.99,5187302.52,5187302.52,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,1036219493.08,1234908802.10,812355056.27,274318858.84,718795620.78,403288672.59,384700502.08,243445421.94,1229660542.38,220576659.98,178803606.94,48679801.42,41660824200.34,34054067634.94,32077439698.13,44525114.84,185292889.52,181076552.27,175243305.89,61445332.35,46958074.56,62909561.95,23587484.31,24533682.50,142604669.50,111503687.04,92808986.59,50492223.93,251395709.27,163223927.31,130142722.64,54888314.25,231117880.07,176548068.57,121126328.05,58430557.55,277142423.37,210774045.19,153282834.92,74103261.38,1929850954.07,467579466.14,0,159616617.14,867663530.66,511989010.70,0,0,0,967043.67,684734226.15,532383410.85,2529941.92,0.0
36,筹资活动现金流出小计,77286959136.35,56592863264.97,39126761053.56,22561659782.11,56775138508.64,30164667513.07,19461052907.73,12902331585.14,45781685371.47,33618648449.41,22578261758.27,7995066307.89,200286872175.09,119218643040.99,100262261394.66,42021839788.71,9777490348.97,87136388166.70,40432508706.22,19918709601.39,8777452373.52,4627127775.27,3464590075.32,16795753473.38,15697606397.94,2840308250.95,1442707527.86,357313368.52,10824449074.71,3491674267.73,1250349474.35,595996493.82,3479447121.62,1604185567.79,1411011260.75,405559475.52,3970502259.91,3048299555.76,2588067481.82,2042682025.94,7030210085.98,6424944647.07,3855601292.92,1310209159.84,3296231115.21,2310531892.17,780707937.16,413617123.27,7461689809.19,2150433504.56,3132599810.99,3522685575.54,4011189373.98,0.0
37,筹资活动产生的现金流量净额,-3715251214.06,-1150179278.74,-704753673.35,-1459210337.79,3227501813.00,316519171.98,-338457575.36,-3295821585.14,2886279200.79,-4502226328.11,-2146190563.31,-1731483827.89,5425101427.85,1103811024.80,-5215644826.66,28462914579.29,3986427896.23,2877082110.58,117905569.48,-615559515.29,2901558538.50,-699164718.60,946946439.62,-2442870552.11,3937223867.70,2037434981.49,125113180.14,461093999.48,233437493.89,7685380713.87,9679160499.25,5521645529.38,4346748784.03,755784825.91,-264656479.90,-350463845.87,408751140.09,881685793.99,1284701918.18,612743874.06,118875050.22,-792322299.75,-1306868571.32,-901255782.69,1117388044.79,1597831152.47,1687062883.84,1779789697.73,11911064352.31,-240600680.56,-419694355.53,-2284359418.21,7496241349.10,0.0
38,四、汇率变动对现金及现金等价物的影响,61056942.05,248664959.05,9843428.92,-224272358.93,199051009.78,236763347.61,-77650010.75,-209148306.71,-419883104.38,-179777867.99,-88509067.34,-27737196.04,244666142.08,207612766.06,147303019.45,-103129530.77,303152617.86,-563552406.13,-13991588.57,456232.56,-2238028.07,52204666.56,35092109.51,68856500.18,-163000277.98,-87967453.25,-87095930.59,-53931172.83,-3802442.65,29245520.91,12346409.28,-7007560.11,-140050891.76,-119008236.92,-40560988.40,-29811919.16,-135996697.75,-12778006.08,-2926946.00,-28165550.05,3672806.19,5360985.61,-283757.23,-3978648.50,-51090478.60,-836239306.30,-259939997.98,-11553164.68,35424779.56,28558463.01,-59563619.80,-59389752.11,11906684.64,0.0
39,五、现金及现金等价物净增加额,-5614098169.50,-2030498189.72,-2446741340.17,-2920415649.69,-7944106457.04,-11022472892.67,-5074540902.22,-6958261539.07,7666046324.45,-4179415450.03,-2535233417.38,-3447812447.83,-404416741.58,2460058185.24,-1895658542.85,-1942344202.94,1645162943.43,671694646.16,-1350493592.83,-803938059.11,-246915569.21,-476971052.00,-1386767804.85,-2283342707.78,771833518.20,-600509666.47,-1767832350.61,-744913252.70,1757697477.38,5154293191.87,6631931680.67,2678330687.70,-3575122947.51,-4306231373.68,-3523639542.69,-1801677542.24,3711687591.01,3288776770.01,1847676924.02,235390455.06,-4750269455.95,-5048127302.45,-3699080145.25,-1620504789.34,-4722347705.14,-2002242155.20,-711871104.11,1311666967.85,13404421495.71,926488702.25,-511248213.55,-2436580053.30,4378903173.88,0.0
40,加:期初现金及现金等价物余额,15249193722.11,15249193722.11,15249193722.11,15249193722.11,23193300179.15,23193300179.15,23193300179.15,23193300179.15,15527253854.70,15527253854.70,15527253854.70,12989554847.89,15931670596.28,15860939443.04,15860939443.04,15338783901.87,9355888184.80,9355888184.80,9355888184.80,9356388184.80,9602803754.01,9602803754.01,9602803754.01,9602803754.01,8830970235.81,8830970235.81,8830970235.81,8830970235.81,7073272758.43,7073272758.43,7073272758.43,7073272758.43,10648395705.94,10648395705.94,10648395705.94,10648395705.94,6936708114.93,6936708114.93,6936708114.93,6936708114.93,11686977570.88,11731977570.88,11731977570.88,11675994867.88,16398342573.02,16359286432.50,16359286432.50,16319960816.36,2915539320.65,2915539320.65,3426787534.20,5863367587.51,1484464413.63,0.0
41,六、期末现金及现金等价物余额,9635095552.61,13218695532.39,12802452381.94,12328778072.42,15249193722.11,12170827286.48,18118759276.93,16235038640.08,23193300179.15,11347838404.67,12992020437.32,9541742400.06,15527253854.70,18320997628.28,13965280900.19,13396439698.93,11001051128.23,10027582830.96,8005394591.97,8552450125.69,9355888184.80,9125832702.01,8216035949.16,7319461046.23,9602803754.01,8230460569.34,7063137885.20,8086056983.11,8830970235.81,12227565950.30,13705204439.10,9751603446.13,7073272758.43,6342164332.26,7124756163.25,8846718163.70,10648395705.94,10225484884.94,8784385038.95,7172098569.99,6936708114.93,6683850268.43,8032897425.63,10055490078.54,11675994867.88,14357044277.30,15647415328.39,17631627784.21,16319960816.36,3842028022.90,2915539320.65,-2436580053.30,5863367587.51,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,1743126526.72,0,903472007.52,0,1438189150.63,0,379015263.25,0,1532419004.09,0,1087512452.19,0,414060684.59,0,-813215217.22,0,-2938695906.99,0,22450899.86,0,1084673517.81,0,472472674.05,0,-2620637159.96,0,-1263028869.17,0,570803301.45,0,-1252838984.03,0,-2700473281.11,0,-610673604.19,0,4233240033.51,0,1186059648.60,0,-6471743418.59,0,-3416039617.11,0,155306874.73,0,698653788.37,0,3323909332.62,1223082969.95,669247492.16,3378747707.54,3987472832.43,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214852.30,4492771.24,5502615.32,1987906.16,8795416.60,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,613451113.01,0,322579326.43,0,341740438.10,0,182208022.63,0,129603493.78,0,19680248.03,0,675250276.39,0,72404886.99,0,812515379.68,0,-2833826.45,0,-1737740.32,0,13943612.04,0,5504359.31,0,9236136.46,0,19513283.65,0,26774527.59,0,-24219313.19,0,11275890.92,0,34707555.80,0,19537292.78,0,-38386229.15,0,-24726695.06,0,35696125.92,0,-21693401.92,0,-10533473.60,-1767793.97,14840703.06,75197362.05,-48858501.12,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,3131873076.24,0,1537404379.94,0,3195182810.89,0,1529914283.72,0,3262021313.30,0,1683694393.76,0,2802293920.07,0,1551628503.06,0,1803582997.27,0,865356819.73,0,1584552052.38,0,788096453.00,0,1536436832.77,0,752710646.70,0,1521016004.10,0,751608895.93,0,1450057188.57,0,679066494.24,0,1378083460.98,0,690129483.33,0,1535836122.34,0,739397073.91,0,1290777691.63,0,598216997.34,0,1087864765.67,498560650.86,1291945347.97,980912023.18,573396794.92,0.0
