,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20171231,20170930,20170630,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130331,20121231,20120930,20111231,20110630,20101231,20100630,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,客户存款和同业存放款项净增加额,41085799000.00,52898438000.00,0,60037464000.00,0,0,11415709000.00,35203666000.00,15759564000.00,0,65045616000.00,0,39295147000.00,33198832000.00,65232009000.00,0,46963440000.00,27770528000.00,80750312000.00,85622467000.00,0,31284107000.00,74870739000.00,0,35432497000.00,65332425000.00,0,53981825000.00,26345099000.00,59363902000.00,39286644000.00,38453951000.00,0.0
3,向央行借款净增加额,896698000.00,0,0,0,0,1804500000.00,0,6383920000.00,4901390000.00,0,19235460000.00,0,14104590000.00,0,0,0,0,0,6591000000.00,2066000000.00,0,15000000.00,75000000.00,0,0,80000000.00,0,30000000.00,20000000.00,0,0,0,0.0
4,向其他金融机构拆入资金净增加额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,收取利息、手续费及佣金的现金,34552498000.00,26432143000.00,0,8145727000.00,31429149000.00,23435038000.00,16406602000.00,27752833000.00,20273702000.00,0,25392030000.00,0,13081095000.00,0,28348174000.00,0,0,0,27928912000.00,0,0,0,22842131000.00,0,5031603000.00,18960871000.00,0,14118681000.00,0,8963662000.00,0,6983430000.00,0.0
6,收到其他与经营活动有关的现金,991234000.00,1152498000.00,0,543223000.00,4091501000.00,3303775000.00,2217435000.00,2536108000.00,1131570000.00,0,756436000.00,0,1009542000.00,13694709000.00,142596000.00,0,34336427000.00,24397323000.00,157700000.00,0,0,0,445180000.00,0,935714000.00,450536000.00,0,612776000.00,1228906000.00,10994785000.00,0,9894162000.00,0.0
7,经营活动现金流入小计,111301964000.00,99345072000.00,0,68763311000.00,68213503000.00,39349199000.00,53033228000.00,81081234000.00,49136190000.00,0,128250031000.00,0,86303831000.00,0,155191201000.00,0,105714377000.00,71695829000.00,166673738000.00,0,0,0,106861637000.00,0,48319555000.00,104294196000.00,0,70893282000.00,0,79322349000.00,60351346000.00,55331543000.00,0.0
8,客户贷款及垫款净增加额,56609846000.00,43118518000.00,0,19015128000.00,44086564000.00,34584283000.00,25458423000.00,39828318000.00,32899034000.00,0,32846066000.00,0,30633102000.00,16549771000.00,26920590000.00,-39296272000.00,22372842000.00,11754321000.00,37140261000.00,28210129000.00,0,9786733000.00,31792760000.00,0,9174144000.00,29368647000.00,0,22159757000.00,12475002000.00,20163244000.00,12399191000.00,24490311000.00,0.0
9,存放中央银行和同业款项净增加额,0,0,0,0,0,0,0,22328657000.00,24684959000.00,0,550009000.00,0,9897498000.00,15121322000.00,13983774000.00,58416327000.00,1738195000.00,0,12428505000.00,3851497000.00,0,3556407000.00,15827316000.00,0,4970780000.00,5737008000.00,0,14962121000.00,11038014000.00,14728625000.00,8901819000.00,6261815000.00,0.0
10,支付给职工以及为职工支付的现金,6130484000.00,4139072000.00,0,1801388000.00,4904222000.00,3811807000.00,2803669000.00,4895869000.00,3929989000.00,0,4908072000.00,0,2986171000.00,0,4740629000.00,0,0,0,4586387000.00,0,0,0,3948161000.00,0,1270308000.00,3427753000.00,0,2630035000.00,0,1989382000.00,0,1596772000.00,0.0
11,支付的各项税费,5337261000.00,3891137000.00,0,1154011000.00,5136777000.00,3990302000.00,3092095000.00,4573428000.00,3278131000.00,0,4700747000.00,0,2645881000.00,525556000.00,4112942000.00,0,1152164000.00,559529000.00,4136718000.00,0,0,0,3015513000.00,0,683679000.00,2801573000.00,0,1638148000.00,611340000.00,1219341000.00,218628000.00,867363000.00,0.0
12,支付其他与经营活动有关的现金,2143895000.00,3516916000.00,0,2346496000.00,2706415000.00,2454858000.00,1560705000.00,1919461000.00,1299751000.00,0,2350644000.00,0,616418000.00,1958141000.00,1165010000.00,0,2282334000.00,721427000.00,1713689000.00,0,0,0,193821000.00,0,91109000.00,1798889000.00,0,19191171000.00,0,26777635000.00,0,12715704000.00,0.0
13,支付利息、手续费及佣金的现金,14189755000.00,7085906000.00,0,4852978000.00,11115331000.00,11736473000.00,8281170000.00,12967451000.00,9465438000.00,0,12912384000.00,0,7338949000.00,0,14384232000.00,0,0,0,13755604000.00,0,0,0,10427037000.00,0,2473123000.00,8926710000.00,0,6920222000.00,0,3696033000.00,0,3468520000.00,0.0
14,经营活动现金流出小计,87450705000.00,65968137000.00,0,42106872000.00,149436780000.00,128909746000.00,101640039000.00,100448200000.00,92390806000.00,0,122164384000.00,0,76987886000.00,0,69249155000.00,0,40864374000.00,25307585000.00,117380771000.00,0,0,0,100570962000.00,0,54286701000.00,82493058000.00,0,76715917000.00,0,70574260000.00,41737872000.00,49400485000.00,0.0
15,经营活动产生的现金流量净额,23851259000.00,33376935000.00,31036290000.00,26656439000.00,-81223277000.00,-89560547000.00,-48606811000.00,-19366966000.00,-43254616000.00,-30498550000.00,6085647000.00,1492234000.00,9315945000.00,-14220265000.00,85942046000.00,36519499000.00,33184263000.00,23711004000.00,49292967000.00,42002096000.00,37391293000.00,21601850000.00,6290675000.00,5372247000.00,-5967146000.00,21801138000.00,6700373000.00,-5822635000.00,18050818000.00,8748089000.00,16111920000.00,5931058000.00,0.0
16,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,收回投资收到的现金,179247875000.00,100020243000.00,0,37030613000.00,189853750000.00,215914474000.00,162550786000.00,470784048000.00,378748930000.00,0,398797401000.00,0,165147920000.00,46167252000.00,217172869000.00,0,51227408000.00,18898680000.00,44405109000.00,38643494000.00,0,0,22017066000.00,0,6006296000.00,12015400000.00,0,14510000000.00,9316179000.00,21281420000.00,0,9879589000.00,0.0
18,取得投资收益收到的现金,12926435000.00,9837284000.00,0,2947524000.00,9605024000.00,7472215000.00,4945777000.00,13672814000.00,10343594000.00,0,10520659000.00,0,5475046000.00,2399241000.00,7930035000.00,0,3668861000.00,1701168000.00,4911540000.00,3986899000.00,0,0,4488213000.00,0,900573000.00,3713949000.00,0,3110923000.00,1182071000.00,2003566000.00,14995012000.00,1601416000.00,0.0
19,处置固定资产、无形资产及其他资产而收到的现金,56207000.00,11101000.00,0,595000.00,31925000.00,19309000.00,18756000.00,90903000.00,71762000.00,0,80656000.00,0,52563000.00,16985000.00,109676000.00,117426000.00,153115000.00,18049000.00,427603000.00,514618000.00,0,0,231236000.00,0,1046000.00,102475000.00,0,104612000.00,0,265178000.00,143099000.00,62239000.00,0.0
20,取得子公司及其他营业单位所收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,收到其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,投资活动现金流入小计,192230517000.00,109868628000.00,0,39978732000.00,199490699000.00,223405998000.00,167515319000.00,484547765000.00,389164286000.00,0,409398716000.00,0,170675529000.00,0,225212580000.00,0,55049384000.00,20617897000.00,49744252000.00,0,0,0,26736515000.00,0,6907915000.00,15895708000.00,0,17725535000.00,0,23550164000.00,15138111000.00,11543244000.00,0.0
23,投资支付的现金,243245791000.00,158383451000.00,0,56623403000.00,180076310000.00,190388291000.00,113771810000.00,528709726000.00,410172227000.00,0,448967951000.00,0,201554814000.00,57688690000.00,308723943000.00,-12840000000.00,98445141000.00,34158275000.00,78201986000.00,63566875000.00,0,0,23490621000.00,0,5045600000.00,26365400000.00,0,24348000000.00,15728507000.00,39681790000.00,23722950000.00,19054410000.00,0.0
24,购建固定资产、无形资产和其他长期资产支付的现金,837524000.00,287005000.00,0,115848000.00,591265000.00,250694000.00,170872000.00,786196000.00,437272000.00,0,709141000.00,0,459084000.00,238373000.00,1621897000.00,0,888218000.00,468788000.00,1630919000.00,1087816000.00,0,0,1180940000.00,0,121589000.00,912501000.00,0,758649000.00,0,739383000.00,0,473944000.00,0.0
25,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,投资活动现金流出小计,244083315000.00,158670456000.00,0,56739251000.00,180667575000.00,190638985000.00,113942682000.00,529495922000.00,410609499000.00,0,449677092000.00,0,202013898000.00,0,310345840000.00,0,99333359000.00,34627063000.00,79832905000.00,0,0,0,24671561000.00,0,5167189000.00,27277901000.00,0,25106649000.00,0,40421173000.00,23960233000.00,19528354000.00,0.0
27,投资活动产生的现金流量净额,-51852798000.00,-48801828000.00,-23387348000.00,-16760519000.00,18823124000.00,32767013000.00,53572637000.00,-44948157000.00,-21445213000.00,-22745198000.00,-40278376000.00,-22847207000.00,-31338369000.00,-9343585000.00,-85133260000.00,-55549524000.00,-44283975000.00,-14009166000.00,-30088653000.00,-21509680000.00,-15929713000.00,-8303469000.00,2064954000.00,2321760000.00,1740726000.00,-11382193000.00,-6213418000.00,-7381114000.00,-5230257000.00,-16871009000.00,-8822122000.00,-7985110000.00,0.0
28,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
