47,固定资产折旧、油气资产折耗、生产性物资折旧,0,451145.19,0,5169202.23,0,3907158.93,0,16439147.32,0,1705228.08,0,1905544.15,0,649446.53,0,13159308.98,0,7173830.38,0,14004621.45,0,7035331.26,0,12137567.70,0,5986071.39,0,26419853.42,0,14123893.39,0,67358224.34,0,32795150.04,0,72286841.06,0,38035804.90,0,89998919.70,0,42561136.56,0,83337152.51,0,32047496.43,0,84213166.14,0,42023645.87,0,85350399.23,56648311.36,37699170.18,18699861.24,72760030.82,52648276.46,34893007.69,17312073.56,65064105.85,48140205.54,31282037.28,14806589.93,60159749.61,44451273.31,27365758.22,30207668.40,0.0
48,无形资产摊销,0,25747.01,0,720406.88,0,1519251.98,0,3222942.20,0,354505.21,0,677491.83,0,331724.49,0,162408.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315.38,0,1315.38,0,219.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
49,长期待摊费用摊销,0,653004.32,0,877836.54,0,621346.62,0,743523.93,0,265010.10,0,470739.12,0,157481.10,0,72540.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-600000.00,0,721589.48,-473395.29,-473395.29,1076604.71,213345.13,573762.50,793812.50,-1250000.00,-524809.79,-1181795.24,947332.34,789319.17,-1841744.76,-9681116.88,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7085895.01,0,8500000.00,724045.82,1460497.30,6520805.14,0,8636812.17,2518091.60,4579045.80,0,3770733.57,2318384.76,1824013.10,-391458.51,133541.49,91233.47,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-127486.54,0,-473.93,0,-12364.68,0,151496.16,0,0,0,-19171.68,0,6677.28,0,8588099.62,0,0,0,0,0,0,0,-153626037.88,0,-161833093.38,0,241272358.13,0,0,0,-3982862.75,0,-4462298.86,0,-2752517.43,0,-1035000.00,0,-420788.35,0,-289391.74,0,-708935.91,0,-299188.23,0,13444963.31,0,-380000.00,0,-75239.17,0,0,0,0,0,0,0,6737.23,950.00,0,0,0,0,0,-70500.00,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,14590.11,0,0,0,0,0,0,0,6388493.30,0,0,0,0,0,780236.22,0,0,0,2810711.22,0,57614.54,0,147723945.26,0,7378121.11,0,6318336.60,0,0,0,66186602.02,0,0,0,30036351.06,0,0,0,0,0,0,0,2907880.59,0,0,0,9629505.37,0,0,32538.68,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,-3163321.86,0,-2555590.18,0,-1133939.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,72917.71,0,23208066.15,0,22899993.23,0,28777516.97,0,3147088.00,0,1254218.05,0,400333.90,0,270269.21,0,0,0,0,0,-145806.00,0,0,0,93931.29,0,57047.95,0,2559.27,0,15640508.29,0,7147242.45,0,17352176.04,0,14348753.66,0,35232782.70,0,18925408.23,0,33575743.37,0,14184069.52,0,66167753.19,0,37506832.14,0,76833515.54,55368643.03,40519644.45,19244444.75,80533604.20,60177006.70,38242898.22,18472932.10,73455731.76,53699080.88,35537734.01,17985462.08,57703955.44,40220849.05,25651005.71,17625889.04,0.0
58,投资损失,0,0,0,23105497.22,0,27357608.14,0,-9468593.77,0,0,0,-719855.42,0,-167250.75,0,-10412249.52,0,0,0,0,0,0,0,54000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232449.97,0,0,0,0,0,34313.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,0,0,840429.47,0,-3498.29,0,-993650.40,0,0,0,246363.43,0,-165738.35,0,94576.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16480.62,0,913.91,0,13733.75,0,0,0,32050.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,-1832.66,0,-540934.25,0,-272248.22,0,357999.61,0,-45733.66,0,-91467.32,0,-45733.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400.00,2400.00,0,0,0,0,0,0.0
61,存货的减少,0,25668958.98,0,108592035.04,0,78749203.73,0,-100374266.82,0,5867277.96,0,-39508846.12,0,-5696789.21,0,114039996.40,0,8137943.18,0,-18383698.88,0,-30515087.86,0,-21507255.90,0,-69695035.26,0,7044848.09,0,2266797.53,0,41169126.50,0,-12311724.76,0,-8100674.06,0,-12616747.84,0,59419379.57,0,28977818.98,0,-73052977.18,0,-2697481.99,0,23926795.61,0,12375965.47,0,-43517927.67,-53988932.22,527611.58,16378714.82,-8042263.07,-18303948.55,-8385707.59,11047724.34,-26792843.50,-40350955.01,-59231769.37,-50914695.72,-13035214.08,-20738672.96,-16176731.27,-8150962.18,0.0
62,经营性应收项目的减少,0,78350726.45,0,2580759740.95,0,216050474.55,0,-376855246.17,0,-17908091.48,0,-172050355.10,0,-38794532.66,0,40957525.72,0,11558591.54,0,46907161.66,0,36059885.17,0,-95723862.38,0,-49473567.72,0,-8406878.62,0,-26839370.50,0,-87328418.71,0,49887229.42,0,-50060484.45,0,-42322964.21,0,10851496.89,0,60507832.20,0,19222252.03,0,11509432.30,0,124421584.52,0,-3584764.42,0,69951025.29,-29762161.56,-17206859.49,-15300012.75,91893209.15,1963819.10,28197296.41,53611947.74,-46322129.31,26729004.28,-48432522.19,47929651.46,-320905358.33,-186767623.76,-105632680.06,30112842.90,0.0
63,经营性应付项目的增加,0,-86971149.87,0,-3274739793.17,0,-303810807.88,0,547235430.13,0,11724902.57,0,13579081.99,0,-5433373.05,0,-148134013.84,0,-15250281.70,0,-71008987.25,0,-19920270.77,0,-31111040.16,0,16288597.65,0,-1712881039.12,0,43714713.79,0,121902012.65,0,-46861826.26,0,-6558389.50,0,30363273.64,0,95031702.98,0,-19201783.25,0,155406224.72,0,166333215.00,0,56576327.96,0,362462692.04,0,101579544.29,88905131.66,62510382.99,2684922.21,101853531.44,-11598160.70,-106984663.09,-124515176.18,70191085.90,-58554049.48,28139952.51,20197436.01,106121629.15,22716403.20,9741209.23,-56280439.49,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,602289873.10,0,0,0,0,0,-7043203.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713209958.51,0,-2355907.22,0,-2499831.08,0,0,0,0,0,-4701299.18,0,4229756.66,0,0,0,0,0,0,0,-335000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,4514591.83,0,4751758.20,0,48209674.88,0,130765599.32,0,1075642.84,0,-183913349.25,0,-46327581.87,0,-9889380.05,0,-5198968.39,0,-24183238.71,0,-5077141.72,0,-221909139.44,0,-112451142.71,0,-98678663.64,0,6996273.19,0,11235947.34,0,10108671.63,0,1356897.79,0,-1559086.04,0,6066673.10,0,-1394146.10,0,168313293.34,0,222345691.58,0,109459759.90,0,329816217.38,0,55007162.03,18203946.35,34028133.59,-10151786.18,210520144.65,70608297.19,-2920795.95,-16868191.87,151457456.36,57435197.46,790217.90,56162921.68,-84924373.35,-85856532.42,-40264130.96,32073537.85,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,10440932.01,0,622980.70,0,115252040.35,0,77076710.80,0,34503985.62,0,21419422.71,0,184474622.68,0,250121963.29,0,23725472.47,0,25069689.79,0,51810815.52,0,53840021.59,0,139106850.13,0,213743945.25,0,6872960.90,0,79918.19,0,181624.11,5852602.46,2554677.21,2240244.95,3215332.51,6249637.03,4774418.55,5010256.08,12367744.25,15225576.81,14664312.99,86153908.78,0,16313610.20,21218984.32,17457561.28,44786799.93,0,29957888.45,29407383.75,60154387.50,47828978.08,77278510.34,78787834.27,58640970.95,69038980.56,45033594.03,66832753.59,46513940.90,95656936.50,74143565.68,89498579.14,60910879.92,65167141.89,0.0
72,现金的期初余额,0,18160647.73,0,77076710.80,0,77076710.80,0,21419422.71,0,21419422.71,0,250121963.29,0,250121963.29,0,25069689.79,0,25069689.79,0,53840021.59,0,57840021.59,0,213743945.25,0,213743945.25,0,79918.19,0,79918.19,0,2554677.21,0,2554677.21,2554677.21,4774418.55,4774418.55,4774418.55,4774418.55,14664312.99,14664312.99,14664312.99,14664312.99,21218984.32,21218984.32,0,21218984.32,29957888.45,29957888.45,29957888.45,0,77278510.34,77278510.34,77278510.34,77278510.34,45033594.03,45033594.03,45033594.03,45033594.03,74143565.68,74143565.68,74143565.68,74143565.68,65167141.89,65167141.89,65167141.89,154638543.67,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89835794.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21218984.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-7719715.72,0,-76453730.10,0,38175329.55,0,55657288.09,0,13084562.91,0,-228702540.58,0,-65647340.61,0,225052273.50,0,-1344217.32,0,-28770331.80,0,-6029206.07,0,-159903923.66,0,-74637095.12,0,213664027.06,0,6793042.71,0,-2474759.02,0,-2373053.10,3297925.25,-2219741.34,-2534173.60,-1559086.04,1475218.48,-9889894.44,-9654056.91,-2296568.74,561263.82,-6554671.33,64934924.46,68616809.84,-4905374.12,-8738904.13,-12500327.17,14828911.48,0,-47320621.89,-47871126.59,-17124122.84,-29449532.26,32244916.31,33754240.24,13607376.92,24005386.53,-29109971.65,-7310812.09,-27629624.78,21513370.82,8976423.79,24331437.25,-4256261.97,-89471401.78,0.0
