16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,11790225.99,0,0,0,1400386.90,0,0,0,-6128690.25,541509.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,17473854.65,0,0,6280787.11,33408170.48,0,0,0,46589897.79,0,0,0,369082300.32,0,0,0,13750000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,2598638897.56,2238143852.64,1723437654.65,911519633.99,4771146496.45,4204988308.07,3107838184.59,1699052401.75,3768922273.30,2540206513.84,1449746497.38,704376888.81,3994245291.80,1715030994.59,1066562158.50,9083.33,221499072.72,191786402.74,199524.44,4000.00,9232179.86,5654162.50,646356.25,0.00,10580.20,0.00,0.00,0.00,109853.07,1750.00,1300.00,1300.00,2201500.00,0.00,0.00,0.00,47467.82,0.00,8550.00,0,0,0,0,0,0,2300000.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,411566326.82,270971737.51,177512069.58,74672397.12,471909001.73,143727640.76,77864458.30,27680325.99,296716413.59,135838830.47,75558800.02,39358940.75,203325274.37,102220462.00,73027098.97,30874638.81,96124103.76,47131193.46,27041135.08,7344835.58,53490353.13,31586601.93,19254552.97,1229635.00,10839158.72,12668649.85,7834809.75,7765596.75,53254000.83,38698107.10,36956188.10,34918319.82,43700707.55,28487096.48,13821376.97,5626872.34,199512296.99,9454249.60,4820390.06,255108.99,639796.70,355580.00,238456.41,95456.41,287580.00,579090.00,0.0
20,投资所支付的现金,2550541064.83,2437203464.83,1680769170.27,1092367835.00,4277250156.72,3960031156.64,2915040656.64,1655860440.00,4137679176.67,2780537416.67,1771053716.67,1068728075.01,3141416704.55,1596070000.00,846070000.00,20828770.00,1243055450.00,53317450.00,69600083.00,25000000.00,10262100.00,5000000.00,0,0,0,8000000.00,8000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,2595644.46,2595644.46,2595644.46,2595644.46,14178498.04,10374994.48,10374994.48,0,0,-270360864.68,-301951711.79,-338914198.46,156689324.07,117327653.54,56941122.58,52382559.95,0,0,0,0,0,0,0,0,1500000.00,0,0,0,0,0,0,0.00,10238874.22,10400000.00,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,2825634.26,70892.23,0,0,877482.86,3863236.34,3863236.34,1963236.34,3236557.55,0,299613.10,0,6128690.25,0,0,0,0,300000.00,120000.00,120000.00,0,0,0,1291765.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,2964933025.91,2708246094.57,1858281239.85,1167040232.12,4752632285.77,4110217678.20,2999363995.74,1688099646.79,4451810645.85,2926751241.62,1857287124.27,1108087015.76,3350870669.17,1427929597.32,617145387.18,-287210789.65,1495868877.83,218076297.00,153702340.66,84847395.53,63752453.13,36586601.93,19254552.97,2521400.99,10839158.72,20668649.85,15834809.75,7765596.75,54754000.83,38698107.10,36956188.10,34918319.82,43700707.55,28487096.48,13821376.97,5626872.34,209751171.21,19854249.60,4820390.06,255108.99,639796.70,355580.00,238456.41,95456.41,287580.00,2579090.00,0.0
24,投资活动产生的现金流量净额,-366294128.35,-470102241.93,-134843585.20,-255520598.13,18514210.68,94770629.87,108474188.85,10952754.96,-682888372.55,-386544727.78,-407540626.89,-403710126.95,643374622.63,287101397.27,449416771.32,287219872.98,-1274369805.11,-26289894.26,-153502816.22,-84843395.53,-54520273.27,-30932439.43,-18608196.72,-2521400.99,-10828578.52,-20668649.85,-15834809.75,-7765596.75,-54644147.76,-38696357.10,-36954888.10,-34917019.82,-41499207.55,-28487096.48,-13821376.97,-5626872.34,-209703703.39,-19854249.60,-4811840.06,-255108.99,-639796.70,-355580.00,-238456.41,-95456.41,-287580.00,-279090.00,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,41490372.80,553114.34,553114.34,553114.34,119958210.00,98000.00,98000.00,98000.00,14490000.00,12480000.00,3185000.00,735000.00,2541000.00,456000.00,456000.00,0,1783119964.32,9450000.00,980000.00,800000.00,4150000.00,1900000.00,0,0,600000.00,0,0,0,3840000.00,3290000.00,3290000.00,2000000.00,0,0,0,0.00,467689330.00,459286330.00,459286330.00,459286330.00,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,3042872.80,553114.34,553114.34,0,2648000.00,98000.00,98000.00,98000.00,14490000.00,12480000.00,3185000.00,735000.00,2541000.00,456000.00,456000.00,0,5120000.00,9450000.00,980000.00,800000.00,4150000.00,1900000.00,0,0,600000.00,0,0,0,3840000.00,3290000.00,3290000.00,2000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,755891727.60,651001727.60,309800000.00,117300000.00,514664550.04,482664550.04,271300000.00,215300000.00,359820000.00,304800000.00,116800000.00,25300000.00,595596762.02,238800000.00,224900000.00,11900000.00,272018265.80,272018265.80,184518265.80,78900000.00,101256100.00,85000000.00,85000000.00,21160000.00,73050000.00,52000000.00,50000000.00,50000000.00,160000000.00,90000000.00,60000000.00,40000000.00,120000000.00,70000000.00,55000000.00,50000000.00,70000000.00,20000000.00,20000000.00,20000000.00,100000000.00,80000000.00,40000000.00,40000000.00,120000000.00,80000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,99500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,60000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74691.20,66091.20,0,210870.00,73600.74,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,797382100.40,651554841.94,310353114.34,117853114.34,634622760.04,482762550.04,271398000.00,215398000.00,473810000.00,317280000.00,119985000.00,26035000.00,598137762.02,239316000.00,225356000.00,11900000.00,2055138230.12,281468265.80,185498265.80,79700000.00,105406100.00,86900000.00,85000000.00,21160000.00,73650000.00,52000000.00,50000000.00,50000000.00,163840000.00,93364691.20,63356091.20,42000000.00,120210870.00,70073600.74,55000000.00,50000000.00,537689330.00,479286330.00,479286330.00,479286330.00,100000000.00,80000000.00,40000000.00,40000000.00,120000000.00,80000000.00,0.0
32,偿还债务支付的现金,523230746.20,452950989.80,404289965.29,196012258.52,463311263.11,360878476.34,167317406.23,65557921.59,429641940.10,169930366.14,159995866.14,1412970.92,257355790.65,199885760.93,63355790.65,37855790.65,236418575.15,68418575.15,54418575.15,25000000.00,70100000.00,20200000.00,20100000.00,50000000.00,160000000.00,140000000.00,100000000.00,100000000.00,50000000.00,0,0,0,70000000.00,0,0,0.00,90000000.00,40000000.00,40000000.00,0,100000000.00,0,0,0,120000000.00,120000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,129442092.18,109806202.77,105340179.48,6406595.18,109888478.63,90626410.66,70516407.86,4767021.56,90051544.48,73760814.94,13568306.29,3879390.46,75003538.94,70795960.75,69236278.97,4007025.15,64989068.24,61508014.24,7904315.06,870794.16,17710651.64,13373827.05,10652917.56,430000.00,5794511.68,4448833.35,2509333.35,814000.01,7194207.76,3953668.88,2763056.38,912022.22,10728081.96,9223145.03,1570677.77,689883.33,773508.07,3390540.00,3390540.00,289550.00,6527055.00,6000044.00,4148590.00,374650.00,10248380.00,6594769.15,0.0
34,其中：子公司支付给少数股东的股利、利润,10480500.00,10080500.00,10080500.00,0,20862304.71,14741174.71,1725323.77,0,16511813.60,5904406.80,5904406.80,0,10682681.50,12303039.69,12303039.69,3057911.19,5526101.60,5024867.77,5024867.77,0,13251000.00,11251000.00,9419000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,305027980.00,1992790.00,1430210.00,700000.00,32563236.34,10000000.00,0,0,0,0,0,0,2590000.00,1740000.00,940000.00,0,1886680.50,600000.00,600000.00,600000.00,4908713.77,4000000.00,4000000.00,0,0,0,0,0,0,0,0,0,124623.45,-210870.00,0,0,0,0,0,436401.45,1563732.53,1295998.91,129245.76,0,1963406.24,2214722.02,0.0
36,筹资活动现金流出小计,957700818.38,564749982.57,511060354.77,203118853.70,605762978.08,461504887.00,237833814.09,70324943.15,519693484.58,243691181.08,173564172.43,5292361.38,334949329.59,272421721.68,133532069.62,41862815.80,303294323.89,130526589.39,62922890.21,26470794.16,92719365.41,37573827.05,34752917.56,50430000.00,165794511.68,144448833.35,102509333.35,100814000.01,57194207.76,3953668.88,2763056.38,912022.22,80852705.41,9012275.03,1570677.77,689883.33,90773508.07,43390540.00,43390540.00,725951.45,108090787.53,7296042.91,4277835.76,374650.00,132211786.24,128809491.17,0.0
37,筹资活动产生的现金流量净额,-160318717.98,86804859.37,-200707240.43,-85265739.36,28859781.96,21257663.04,33564185.91,145073056.85,-45883484.58,73588818.92,-53579172.43,20742638.62,263188432.43,-33105721.68,91823930.38,-29962815.80,1751843906.23,150941676.41,122575375.59,53229205.84,12686734.59,49326172.95,50247082.44,-29270000.00,-92144511.68,-92448833.35,-52509333.35,-50814000.01,106645792.24,89411022.32,60593034.82,41087977.78,39358164.59,61061325.71,53429322.23,49310116.67,446915821.93,435895790.00,435895790.00,478560378.55,-8090787.53,72703957.09,35722164.24,39625350.00,-12211786.24,-48809491.17,0.0
38,四、汇率变动对现金及现金等价物的影响,346449.21,8291292.42,2343887.86,-7124931.40,-4309183.39,22925884.10,10665821.82,-9296273.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2856.35,-887.82,-887.82,-887.82,-887.82,-7.88,-7.88,0,-7.88,0,0,0,-2.51,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,410940770.39,-728077039.97,-435293351.86,-773430335.23,234546173.20,-204421018.30,-425164278.29,-325856384.18,-527097583.09,-530053188.86,-730802106.13,-548468282.99,1156945977.56,75375900.53,285546505.64,163483510.22,637232186.58,-30933475.23,-227132533.93,-190379279.15,121124765.24,-55109322.06,-34866807.88,-82273284.69,-123345758.83,-188245420.79,-166290101.89,-137535091.88,14325546.60,-105787098.52,-57057603.76,-85828633.62,39966298.94,-36916633.40,912822.08,-46654908.19,57492128.07,99848559.75,204740529.37,364047172.61,52423972.89,-50855090.81,-44274729.33,-35789966.63,29595256.83,-2108878.39,0.0
40,加:期初现金及现金等价物余额,2262634692.08,2262634692.08,2262634692.08,2262634692.08,2028088518.88,2028088518.88,2028088518.88,2028088518.88,2211216709.15,2211216709.15,2211216709.15,2211211646.35,1054270731.59,1054270731.59,1054270731.59,1054270731.59,417038545.01,417038545.01,417038545.01,417038545.01,295913779.77,295913779.77,295913779.77,131215074.17,272220728.25,273292376.43,272220728.25,272220728.25,257895181.65,257895189.53,257895189.53,257895189.53,217928882.71,217928882.71,217928882.71,217928882.71,160436754.64,160436754.64,160436754.64,160436754.64,108012781.75,108012781.75,108012781.75,108012781.75,78417524.92,80526403.31,0.0
41,六、期末现金及现金等价物余额,2673575462.47,1534557652.11,1827341340.22,1489204356.85,2262634692.08,1823667500.58,1602924240.59,1702232134.70,1684119126.06,1681163520.29,1480414603.02,1662743363.36,2211216709.15,1129646632.12,1339817237.23,1217754241.81,1054270731.59,386105069.78,189906011.08,226659265.86,417038545.01,240804457.71,261046971.89,48941789.48,148874969.42,85046955.64,105930626.36,134685636.37,272220728.25,152108091.01,200837585.77,172066555.91,257895181.65,181012249.31,218841704.79,171273974.52,217928882.71,260285314.39,365177284.01,524483927.25,160436754.64,57157690.94,63738052.42,72222815.12,108012781.75,78417524.92,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,1072812050.91,0,395917087.12,0,889489362.05,0,342177183.73,0,445317863.90,0,175863139.97,0,412216570.43,0,164420775.13,0,317609826.42,0,118133732.42,0,268194266.24,0,93997043.02,0,-128761436.49,0,-64943657.40,0,-59833372.05,0,-45337467.31,0,12304148.23,0,-26841470.59,0,23425897.58,0,-6745459.93,0,45876455.89,0,15306094.70,0,41869892.21,40291615.88,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,81257700.45,0,23463301.93,0,72985282.68,0,21086261.03,0,30063342.72,0,7860941.13,0,19556477.95,0,-10154670.47,0,20065290.50,0,2833702.39,0,10860859.79,0,-128840.42,0,34457607.56,0,3349966.01,0,3743104.12,0,2318380.83,0,267948.62,0,0,0,951507.96,0,0,0,336455.18,0,526230.17,0,190157.71,-280760.70,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,80818017.12,0,35080544.23,0,54381394.29,0,24465205.54,0,18287641.90,0,7380351.37,0,11258389.34,0,5598146.06,0,9272222.42,0,5790726.51,0,8992201.41,0,3552912.17,0,20502560.28,0,10192970.05,0,16885111.49,0,6819885.44,0,1610383.66,0,694647.55,0,791663.97,0,298165.12,0,589779.30,0,317804.04,0,954695.19,1049700.59,0.0
48,无形资产摊销,107063813.55,0,52543815.34,0,108089747.43,0,49262627.16,0,21398452.73,0,7707996.89,0,10910743.09,0,4512097.91,0,5895323.16,0,3073428.89,0,3787980.76,0,1728415.00,0,5837190.04,0,2352128.87,0,6764073.16,0,2901502.56,0,1791499.92,0,895749.96,0,1642299.92,0,783849.96,0,1567699.92,0,783849.96,0,1567699.92,1871160.00,0.0
49,长期待摊费用摊销,12837106.95,0,5989238.96,0,9232757.53,0,5399475.22,0,5069545.09,0,3577236.63,0,2682077.80,0,1056339.75,0,1121840.76,0,487704.34,0,615118.97,0,307559.50,0,2156022.63,0,1001480.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,132453.06,0,-84426.39,0,1559429.57,0,-6881.19,0,3906302.35,0,3288854.17,0,6219320.18,0,67204.55,0,-42153748.42,0,10638.67,0,-12549.96,0,-2170.24,0,85866.14,0,0,0,77957.02,0,24298.61,0,530.20,0,0,0,-18846.62,0,5774.60,0,0,0,0,0,0,-387340.00,0.0
53,固定资产报废损失,2709660.30,0,0,0,352364.49,0,0,0,0,0,248633.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,-254687871.93,0,-2736684.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,36205750.59,0,16778900.10,0,32306567.75,0,15190707.74,0,13362782.15,0,7210548.57,0,9044820.84,0,-19989594.02,0,8870740.58,0,2887786.82,0,4494817.31,0,1580366.51,0,5797368.03,0,2509333.35,0,7195095.58,0,2763056.38,0,4032266.74,0,1570677.77,0,773510.58,0,430800.00,0,5131047.53,0,1188850.00,0,7772176.24,6051391.17,0.0
58,投资损失,-88681.53,0,-5855222.45,0,-28937838.12,0,-20244569.85,0,-116460871.96,0,-74207355.45,0,-33656946.96,0,2170865.42,0,-22436705.41,0,-10079738.97,0,-28651880.63,0,-11524271.63,0,0,0,0,0,0,0,0,0,-1411452.20,0,66287.27,0,508142.37,0,449796.22,0,352255.58,0,160652.87,0,327251.97,48999.28,0.0
59,递延所得税资产减少,-56538920.73,0,-15643031.10,0,-29132563.35,0,-7273912.77,0,-2965616.83,0,-1234911.83,0,-10638779.95,0,-4465051.01,0,-4067128.62,0,-789535.10,0,61091.88,0,-22053.40,0,-4347444.57,0,0,0,-297549.45,0,0,0,-295823.59,0,0,0,-247693.13,0,-41162.28,0,-155276.50,0,-63069.71,0,-312085.57,35020.57,0.0
60,递延所得税负债增加,48603992.64,0,-494773.25,0,5743003.62,0,-231060.12,0,153164.61,0,-2238612.68,0,6814600.07,0,6070932.77,0,1518556.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-560964277.83,0,-112164293.49,0,-488340844.68,0,-80201893.78,0,17781847.86,0,-16462238.96,0,-176735130.68,0,-43891649.56,0,155831926.72,0,105739155.30,0,241478347.82,0,137811235.38,0,-16550918.08,0,-11908672.56,0,-103948193.81,0,-62835475.82,0,-683283.10,0,-50038642.96,0,-13588748.76,0,-31881899.41,0,-12091864.72,0,1472780.69,0,13897812.50,-29830641.72,0.0
62,经营性应收项目的减少,-690650345.66,0,-474372976.71,0,-1064685912.19,0,-578703968.43,0,-218317365.20,0,-322766624.74,0,760156927.11,0,-136228014.75,0,-198889706.24,0,-226295164.32,0,-180637275.47,0,-103397632.48,0,69015468.33,0,-56015660.36,0,6087060.86,0,-10121218.46,0,-42131042.76,0,16287136.82,0,-106954285.18,0,-90379977.32,0,-49862870.16,0,-58826576.18,0,-16735533.71,-2824434.27,0.0
63,经营性应付项目的增加,995898329.43,0,-52338824.67,0,623133457.74,0,-348787649.15,0,-15922815.28,0,-65910265.03,0,-767446146.72,0,-224861577.84,0,-92880352.63,0,-197997530.25,0,-165581259.28,0,-190408257.01,0,-8562096.14,0,12070973.13,0,85651503.02,0,22261295.17,0,66622174.06,0,18670491.00,0,-87003436.65,0,-99263307.53,0,69410875.10,0,-40625053.70,0,-7437443.39,30954991.98,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,61798390.19,0,31830930.84,0,5305155.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-643414.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
