,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,4739253217.21,2770609801.61,1490653049.64,10287986218.87,7252360409.99,4677882285.49,2452832124.11,8918421199.66,6004217679.39,3914457258.66,1951362944.60,7526278896.49,5111679101.29,3371114395.52,1823193853.13,6311254812.55,4109559877.16,2530483312.96,1298653891.27,5575338596.58,3798503754.83,2477656410.25,1118208987.76,5389104705.57,3739609609.10,2489690891.30,975824625.64,3715343758.77,2438286653.34,1510880731.72,736055901.73,2714111466.71,1694988680.77,1091186232.79,605246423.46,6017709377.70,4475504597.69,2796339593.20,1364373341.74,4975107513.62,3246574892.09,2098421927.80,1119608518.65,3317295625.31,2452947203.95,1653150306.44,960419569.74,2955807188.61,2098200245.79,1510924583.12,599671153.31,2001348349.66,1653678938.36,1193203599.04,380305895.61,1840246594.88,1267253866.28,819223511.96,379415721.52,1546545706.33,1027293544.18,712136185.07,323706656.65,1004420056.80,671924135.98,479195390.20,0,525513524.57,231324587.99,734960620.20,285322271.18,566988707.44,246425147.22,416621723.19,171731963.79,325938377.22,0.0
3,收到的税费返还,3890081.42,3826338.48,0,0,0,0,0,0,6522770.79,6522770.79,0,0,0,0,0,0,0,0,0,0,3801337.98,3237626.44,0,0,0,0,0,0,293000.00,952087.50,0,0,65046.34,53148.65,23148.65,0,112835.33,82835.33,0,0,507521.99,507521.99,0,0,309521.00,309521.00,0,725000.00,354323.00,0,0,34401941.86,33532167.00,632167.00,0,8353166.68,2794200.00,2794200.00,0,2414322.96,0,0,0,18020000.00,18020000.00,18020000.00,0,10650000.00,10650000.00,41780000.00,18580000.00,27285100.00,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,162260177.26,55745268.02,15007330.71,367155131.84,169598631.30,154244847.09,151885293.39,232594781.46,73199433.52,63941661.54,22526847.43,66410389.54,40196812.24,31131668.96,2094127.76,47227354.85,36352409.03,25182064.26,5613532.35,81701394.05,22721349.49,19296727.89,5099597.69,705600388.29,49902477.71,46961766.87,42007303.56,49420195.24,140879027.01,135233684.95,133992303.60,43643024.87,1327424488.61,396585696.14,17546567.41,396121239.63,445830733.92,437526362.46,33342162.82,30115667.56,85967226.06,65437226.06,177035225.16,44446756.59,49065231.33,49257827.33,103596000.00,49065231.33,172319931.06,-66180931.73,256987120.36,157656893.21,65307071.31,10272156.33,188897194.98,256172776.38,0,0,214578671.89,36240968.99,32037970.51,29256330.25,32037970.51,356330852.34,174645909.50,13523861.96,0,0,165510.50,1853189338.62,1614120.46,0,0,97920.37,4702060.42,9500.00,0.0
5,经营活动现金流入小计,4905403475.89,2830181408.11,1505660380.35,10655141350.71,7421959041.29,4832127132.58,2604717417.50,9151015981.12,6083939883.70,3984921690.99,1973889792.03,7592689286.03,5151875913.53,3402246064.48,1825287980.89,6358482167.40,4145912286.19,2555665377.22,1304267423.62,5657039990.63,3825026442.30,2500190764.58,1123308585.45,6094705093.86,3789512086.81,2536652658.17,1017831929.20,3764763954.01,2579458680.35,1647066504.17,870048205.33,2757754491.58,3022478215.72,1487825077.58,622816139.52,6413830617.33,4921448166.94,3233948790.99,1397715504.56,5005223181.18,3333049640.14,2164366675.85,1296643743.81,3361742381.90,2502321956.28,1702717654.77,1064015569.74,3005597419.94,2270874499.85,1444743651.39,856658273.67,2193407184.73,1752518176.67,1204107922.37,569203090.59,2104772537.94,1270048066.28,822017711.96,593994393.41,1585200998.28,1059331514.69,741392515.32,355744627.16,1378770909.14,864590045.48,510739252.16,0,536163524.57,242140098.49,2629929958.82,305516391.64,594273807.44,246425147.22,416719643.56,176434024.21,325947877.22,0.0
6,购买商品、接受劳务支付的现金,2726095541.37,1669669877.12,866499195.82,7555343544.34,5060583462.32,3191630931.61,1500328316.79,6850352468.98,4682000647.51,3180433345.45,1420590188.09,5655984740.65,3963981697.43,2658296790.84,1161094457.14,3859811576.80,2638045967.67,1560815285.28,804845117.17,3619993710.49,3137771229.41,2445210927.74,788383063.93,2389167443.22,2013222417.77,1421120297.47,379789549.87,1874131206.21,1206948361.32,823721227.32,619187124.84,1905357323.95,1871838707.87,1317969276.14,1098185454.08,4379753234.69,3578790189.46,2309932209.06,1142017557.37,3202370389.45,2458430091.34,1576803090.52,706616654.39,2436188041.68,1971627495.59,1438064318.67,731025271.85,1963574496.05,1528663612.20,938659254.96,320855396.77,1554085316.46,1058679044.27,643196460.18,306725399.61,1409736563.87,1051844234.91,673065740.64,343066938.08,1200421874.15,780307459.17,467623360.53,328834970.20,466232426.15,535714226.72,295583651.20,0,485122487.96,107105606.24,610590149.78,206583770.55,321763147.82,145288984.07,266712742.79,93492321.04,138242948.31,0.0
7,支付给职工以及为职工支付的现金,927684600.92,667564563.83,400449719.56,1387162271.62,955312311.57,662822576.29,323773913.80,1246665892.07,802518364.25,603052915.36,300570307.62,1194243672.10,811315408.64,638296373.34,281804296.92,988915034.20,684305550.68,522993836.69,189960863.31,832862034.11,485610553.68,331145778.21,167564796.37,681666867.48,474515404.08,327878061.25,152886631.01,541910841.22,359591481.30,231341157.58,133614339.48,406288337.98,305063654.70,216978893.13,121711679.41,407470244.26,247060456.70,164551709.10,84933250.54,308944314.36,99159047.61,82159047.61,34403559.37,239076219.65,89303943.14,58074289.54,28550027.44,174669027.44,81687706.37,66220469.47,27125631.21,98194291.19,73830112.38,49220074.92,25925362.91,87147145.07,53633996.74,27648419.89,16994179.01,60108282.47,43194618.22,27108257.04,18341814.89,59016514.08,36518000.29,29746523.53,0,75638972.60,24307456.25,55796994.63,7652971.43,13782538.85,6387101.79,11107011.17,7186416.50,15526776.24,0.0
8,支付的各项税费,166689951.56,135953332.90,60227784.89,488702921.87,438778236.60,241581876.12,127267906.98,260002946.32,224584068.08,196344742.96,121921525.67,296137468.36,218577893.94,174556610.32,67720631.78,171840667.23,121878245.47,84457501.07,46256166.58,133874837.28,143827311.26,125170981.45,61803535.83,183906504.48,168529330.99,127878746.45,80163129.87,208741468.35,189831162.32,139340604.39,72319010.64,357332456.88,212347670.33,181137638.96,77666577.64,332582680.37,264572854.97,188779851.22,77910432.16,138788395.82,121953693.84,80653828.78,43833900.66,88684591.12,90027556.91,79445983.72,23657600.65,81241279.87,94250212.09,-6452389.94,21225261.89,127564653.33,90782355.04,53292532.32,19774073.52,111423747.65,68070501.85,43958224.00,18162240.32,68879325.62,49370420.85,30782495.92,10329530.78,56494448.41,19595378.01,18390124.38,0,40331265.86,14375660.83,111035072.92,50223708.02,77088913.81,41873460.01,14420245.93,6285993.39,6789648.37,0.0
