,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,4882649099.06,2822633077.40,1321853129.82,5296956003.90,3480694840.78,2730062852.93,1096978259.51,3339856845.10,2050324954.60,1429548225.27,487038840.90,3202240123.81,2207893950.07,1618351047.86,844423254.84,4712792529.72,3127842937.73,1982111602.11,198080553.97,1544327737.49,981056524.12,634555548.65,315762894.93,1596741779.10,1033480183.81,658721324.92,275308094.38,1677760603.27,1018327075.25,643518603.05,299505618.73,1343740069.00,792259916.27,524801868.85,234870514.27,1407926753.94,818237703.38,425536629.50,188077544.53,1143477467.32,724527676.08,451039581.91,188280789.42,1213861639.51,704962066.81,413252715.55,182955584.06,1168850652.57,780938179.53,452483662.69,182401527.32,1051944608.13,598840446.76,345204821.80,0,921603277.79,479626704.67,297241947.67,113415373.66,652491210.87,328121020.32,231982767.21,106604290.19,489174266.70,281736453.39,180407714.92,88889830.60,426100113.99,237642644.41,474376183.53,175988185.82,370884053.55,155873861.82,223801580.11,231268925.99,0.0
3,收到的税费返还,37690343.28,24465536.73,3080749.38,67013600.13,56301475.84,34015129.36,14432717.39,21663948.54,20146485.72,8032020.26,1057178.67,11257490.28,10805344.04,8122442.69,8483102.50,24439656.63,46120471.43,34599783.43,10770913.42,25609420.24,20750859.96,15483653.63,15077301.82,28437842.36,19026715.39,13904086.27,23371.34,20850776.38,12270050.61,10483611.56,5970262.68,24188597.25,18665770.42,15431278.51,2768219.44,15795009.05,6157009.81,3757387.43,2233989.07,11948790.85,9229272.98,2017794.66,2002980.27,3529213.42,2741629.95,1556479.65,0,6501224.02,504297.09,504297.09,504297.09,12921631.37,7982621.78,4093168.15,0,5474487.53,4613170.43,2796733.25,1628288.57,14717630.98,8370016.82,4860451.09,2293832.09,4574938.44,4125606.51,4124974.03,0,4639745.22,2658284.79,2732399.72,388103.75,1255811.33,215005.87,1592677.45,39504884.11,0.0
4,收到的其他与经营活动有关的现金,65853032.38,48534717.22,8833139.96,161040439.24,119736348.04,37474023.10,12759198.89,139669540.00,125220616.50,106847076.53,13813287.34,94494391.68,39470882.99,25322218.08,3334525.00,97565089.21,62156716.94,42766882.28,2785363.94,20965749.52,20433552.36,14344122.02,6291010.74,18301009.88,16451950.67,6821414.24,3291009.12,23653798.14,21007396.62,10326561.91,4972197.61,26713722.10,11342256.93,7483951.60,1617420.58,23793385.41,37633633.54,22627733.15,4138420.00,30876913.43,4036431.62,2136672.26,2109899.24,17115723.38,26463479.61,12280274.39,8247701.51,9573866.83,14852989.22,7946023.82,7342308.19,7496095.92,75559989.14,29720857.82,0,5361622.82,137152846.65,56404746.00,-3032304.57,1675275.40,75852428.61,1409039.46,372675.97,4678145.57,89490680.14,4817100.09,-2128917.41,13083308.78,3853524.50,24994939.21,11185743.05,12466242.84,7510924.66,14605084.41,13071082.67,0.0
5,经营活动现金流入小计,4986192474.72,2895633331.35,1333767019.16,5525010043.27,3656732664.66,2801552005.39,1124170175.79,3501190333.64,2195692056.82,1544427322.06,501909306.91,3307992005.77,2258170177.10,1651795708.63,856240882.34,4834797275.56,3236120126.10,2059478267.82,211636831.33,1590902907.25,1022240936.44,664383324.30,337131207.49,1643480631.34,1068958849.87,679446825.43,278622474.84,1722265177.79,1051604522.48,664328776.52,310448079.02,1394642388.35,822267943.62,547717098.96,239256154.29,1447515148.40,862028346.73,451921750.08,194449953.60,1186303171.60,737793380.68,455194048.83,192393668.93,1234506576.31,734167176.37,427089469.59,191203285.57,1184925743.42,796295465.84,460933983.60,190248132.60,1072362335.42,682383057.68,379018847.77,0,932439388.14,621392721.75,356443426.92,112011357.66,668884117.25,412343465.75,238252257.76,109270798.25,498427350.71,375352740.04,189349789.04,86760913.19,443823167.99,244154453.70,502103522.46,187562032.62,384606107.72,163599792.35,239999341.97,283844892.77,0.0
6,购买商品、接受劳务支付的现金,4850437369.24,3298038642.40,1529010386.55,4065473797.22,2897439077.67,2407514278.18,984523921.56,2011425242.70,1595723326.33,1043012614.19,490473885.93,1892217915.14,1584853652.24,1109906501.12,575436239.99,3049553971.80,2178474001.08,1413036958.90,219871689.75,666431423.36,502739197.58,348638759.66,185897611.60,840723843.33,610307526.96,415106643.36,196887755.21,811117691.18,526123662.98,361147859.67,209871614.91,610195166.14,455197253.99,326357184.32,180979538.54,797498922.92,476916047.58,283159820.85,129601372.81,714751087.60,455256491.35,262610374.99,161637230.35,713663743.45,444407345.73,270155234.77,129830051.46,713195258.77,455090405.59,289300468.64,149705538.67,682520156.42,512198058.62,341729051.96,0,487931754.52,331621153.83,241404274.82,74031521.86,304545350.70,176764225.67,117764207.69,55701286.60,197084204.06,119969135.72,78794508.21,32798840.61,192727275.60,107852328.54,164850632.32,81454004.61,139454603.95,59924019.75,87900193.37,147104085.91,0.0
7,支付给职工以及为职工支付的现金,594975759.27,361936529.50,175113249.28,940024316.74,536574589.84,327517783.79,168077518.59,808611876.82,457123611.34,278516057.05,134731608.61,822604097.84,492971722.06,322725365.14,163598707.65,851222824.28,543792991.46,332643900.29,78319305.98,388443888.35,282114164.23,177897382.83,107989703.06,423270114.96,292314128.43,192597224.84,87320864.43,416243647.26,258667423.83,150316873.58,71689732.67,307322183.21,184671689.08,104110855.12,50610521.42,222730852.94,135897185.96,80145948.76,39113922.34,196881491.94,112501541.13,73785646.47,31697277.57,188806423.87,101837174.65,60882444.88,33046718.15,136475859.80,88792822.11,59803733.63,38817261.39,113372884.73,81689847.28,57467448.91,0,92778964.20,73843443.56,47345311.66,25117083.47,84597244.50,62933174.73,44248895.00,23085728.60,77975480.05,55152238.17,35656457.61,21479268.48,83372400.32,43665591.93,74448619.48,34789861.24,61448556.82,26328670.22,32648116.45,33072528.02,0.0
8,支付的各项税费,149669187.48,111583463.43,85752720.47,211379367.88,176921280.23,146324770.04,104489559.71,192807334.80,143412326.01,117226024.47,76886700.88,242517409.89,195542988.09,157870406.63,95148772.53,221276299.34,158015504.68,128782143.91,38725185.01,194442416.70,152017026.55,113245446.99,63371674.11,195263165.30,152030573.50,99782351.53,65870619.93,194640865.74,156247720.76,103873143.49,31733147.76,158078196.08,102223731.39,70295281.78,28757598.03,132333450.26,101574729.45,57606010.75,23078943.05,119784841.61,95755003.69,65737974.79,36459751.04,116003498.16,89896138.64,57081603.65,27072917.27,114436128.09,94095262.23,65284754.42,26402285.99,77967978.47,55868514.82,39231573.77,0,75076912.50,52949535.41,38357366.13,18660785.39,72109522.77,59400529.90,40779480.39,15985334.69,60513405.21,45051668.49,25300608.46,17168738.41,61796586.68,36126452.16,59799894.95,24126923.13,35297217.47,16793275.20,26253641.77,36634615.16,0.0
