19,购建固定资产、无形资产和其他长期资产所支付的现金,1600866047.57,1625326543.65,1381632499.59,1109194356.02,2940628781.31,553030422.17,350496531.81,70593929.30,803402033.32,245212317.86,147829361.48,99906597.31,539355775.32,435709066.10,77470088.21,35441753.85,248776773.53,111245073.50,70261849.17,45422143.37,97597779.87,127075819.41,80339626.48,31262163.78,340255197.91,224641689.98,134882543.30,45782125.15,193878431.64,268697286.62,214272123.13,139310815.41,421211761.61,379064905.09,264456009.15,136425566.75,407641441.89,411119294.10,258730207.05,157465763.28,836705617.80,467885248.05,358063554.01,158440801.69,662661204.75,383837327.05,197692958.20,73647824.81,861448884.84,947456009.46,536330463.48,354266066.84,254899244.80,117232464.71,74748965.80,21183523.96,195342650.26,824830619.07,510033995.62,0.0
20,投资所支付的现金,2100000000.00,1350000000.00,1350000000.00,1900160000.00,2454198000.00,1934000000.00,1395000000.00,1200000000.00,1959000000.00,1350000000.00,630000000.00,200000000.00,440000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,170080100.00,170080100.00,170080100.00,100000000.00,2900000.00,2900000.00,2900000.00,2900000.00,4600000.00,4600000.00,2300000.00,0,3000000.00,3000000.00,3000000.00,0,10000000.00,10000000.00,10000000.00,10000000.00,0,0,0,0,30000000.00,0,0,0,0,4900000.00,23450000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0.00,0.00,0.00,200000000.00,200000000.00,200000000.00,200000000.00,300000000.00,300000000.00,300000000.00,300000000.00,300000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,63800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,3700866047.57,2975326543.65,2731632499.59,3009354356.02,5594826781.31,2687030422.17,1945496531.81,1470593929.30,3062402033.32,1895212317.86,1077829361.48,599906597.31,1279355775.32,435709066.10,77470088.21,35441753.85,248776773.53,111245073.50,70261849.17,45422143.37,97597779.87,127075819.41,80339626.48,31262163.78,340255197.91,224641689.98,134882543.30,45782125.15,363958531.64,438777386.62,384352223.13,239310815.41,424111761.61,381964905.09,267356009.15,139325566.75,476041441.89,415719294.10,261030207.05,157465763.28,839705617.80,470885248.05,361063554.01,158440801.69,672661204.75,393837327.05,207692958.20,83647824.81,861448884.84,947456009.46,536330463.48,354266066.84,284899244.80,117232464.71,74748965.80,21183523.96,195342650.26,829730619.07,533483995.62,0.0
24,投资活动产生的现金流量净额,448413018.36,200880600.59,443667752.33,260814627.81,-3455227498.56,-1309866282.90,-671339843.42,-768253890.44,-857553507.43,-1032162620.53,-646924444.32,-385791584.39,-1044380976.61,-435151066.10,-76912088.21,-35441753.85,-248220592.00,-110625599.17,-69689874.84,-45422143.37,-66641081.25,-97345567.54,-50739406.27,-31253907.98,-339040403.82,-223426895.89,-133939326.84,-44838908.69,-323764755.50,-429103921.40,-377212442.04,-237229503.58,-407005158.55,-372569823.33,-266117461.03,-138054567.97,-375062577.08,-381806408.58,-252558007.16,-157462179.95,-838962408.49,-470621171.21,-360852279.11,-158437081.69,-665792944.55,-387087327.05,-200942958.20,-76897824.81,-861308400.16,-947315524.78,-536189978.80,-354266066.84,-284899244.80,-117232464.71,-74748965.80,-21183523.96,-191726110.26,-827531076.45,-531383995.62,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0.00,0,0,2999999989.00,2961199989.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580500000.00,580500000.00,580500000.00,580500000.00,0,0,0,0,0,0,40000000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,2251945000.00,677945000.00,539025000.00,200000000.00,2075300000.00,1082300000.00,681900000.00,350000000.00,1299000000.00,655000000.00,462000000.00,212000000.00,1834000000.00,870000000.00,800000000.00,347000000.00,2097000000.00,1422000000.00,1118000000.00,628000000.00,2590000000.00,1552000000.00,1062000000.00,762000000.00,3099830923.86,2364830923.86,1794000000.00,1511000000.00,3689135893.23,3015557750.24,2257557750.24,1332060651.28,3678738364.52,3728738364.52,2277738364.52,674000000.00,3992000000.00,3045000000.00,2145000000.00,1795000000.00,4557660498.00,3672660498.00,2810000000.00,1960000000.00,3672600000.00,3127600000.00,2281000000.00,945000000.00,2694500000.10,1701500000.00,1303500000.00,731500000.00,2022996160.00,1447496160.00,1189496160.00,797500000.00,1853600000.00,1478634311.64,975000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396200000.00,0.00,0.00,0,594050000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,500000000.00,0,0,0,0,0,0,0,0,0,0,0,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,2251945000.00,677945000.00,539025000.00,200000000.00,2075300000.00,1082300000.00,681900000.00,350000000.00,1299000000.00,655000000.00,462000000.00,212000000.00,4833999989.00,3831199989.00,800000000.00,347000000.00,2097000000.00,1422000000.00,1118000000.00,628000000.00,2590000000.00,1552000000.00,1062000000.00,762000000.00,3099830923.86,2364830923.86,1794000000.00,1511000000.00,4085335893.23,3015557750.24,2257557750.24,1332060651.28,4772788364.52,3728738364.52,2277738364.52,674000000.00,3992000000.00,3045000000.00,2145000000.00,1795000000.00,4557660498.00,3672660498.00,2810000000.00,1960000000.00,3682600000.00,3127600000.00,2281000000.00,945000000.00,3275000000.10,2282000000.00,1884000000.00,1312000000.00,2022996160.00,1447496160.00,1189496160.00,797500000.00,1853600000.00,1478634311.64,1015000000.00,0.0
32,偿还债务支付的现金,2197419800.00,1266300000.00,1052480000.00,972480000.00,1900511600.00,1358511600.00,660800000.00,95000000.00,2141205200.00,1169205200.00,1039205200.00,412000000.00,2677188400.00,1967188400.00,1118000000.00,658000000.00,2291000000.00,1957000000.00,1373000000.00,663000000.00,3033104221.83,1999104221.83,1749104221.83,1559104221.83,3124078142.99,2269778142.99,1559778142.99,1025000000.00,3975357750.24,2284060651.28,1443000000.00,880000000.00,3664738364.52,2381695017.00,1406526929.00,1005000000.00,4275000000.00,3142000000.00,2080000000.00,1620000000.00,4217810498.00,3312600000.00,2176000000.00,1437000000.00,3104252615.93,2416252615.93,2006252615.93,667450000.00,2109500000.00,1290500000.00,873500000.00,513500000.00,1884995611.00,1247499451.00,1018499451.00,559500000.00,1833300000.00,762934311.64,556500000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,3352946372.02,3243543623.71,2850610346.39,17263839.39,2166247994.30,2140288228.79,2114151200.07,29086607.93,368281317.07,355011866.96,60544446.56,15153289.64,141684117.95,125785215.63,70019227.99,20145768.41,210127304.12,161199533.85,94629710.08,26782436.02,213746697.04,177368330.40,106975963.71,38369354.31,240282213.28,194819721.37,114075757.72,44363640.84,253397962.78,213338038.50,105788807.16,51063094.25,186786904.04,142439670.84,85831197.45,35325852.78,203872243.59,163137907.59,86543187.09,42505693.89,199326773.58,153804946.15,91516003.14,45459152.97,296497287.10,221352012.97,172191606.57,43784684.47,344247295.19,263020423.37,230525285.55,24420811.12,146255220.42,119376834.27,94194014.10,25895425.92,152390277.76,495335902.00,224265901.53,0.0
34,其中：子公司支付给少数股东的股利、利润,10800000.00,0,0,0,8400000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,31264544.58,31264544.58,15632272.29,15632272.29,31264544.58,31872877.91,15632272.29,0,0,0,0,0,38800000.00,0.00,0,0,41208344.97,41419690.00,41419690.00,0.00,141286568.00,105964926.00,70643284.00,35321642.00,143030915.00,105964926.00,70643284.00,35321642.00,142046000.00,87296588.00,57924162.00,28664592.00,117448725.00,23450000.00,17500000.00,570000.00,0,0,0,0,0,0,0,0,0,0,0,0,2628330.00,6138470.00,6138470.00,2628667.60,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,5581630716.60,4541108168.29,3918722618.68,1005376111.68,4098024138.88,3530672706.70,2790583472.36,124086607.93,2509486517.07,1524217066.96,1099749646.56,427153289.64,2857672517.95,2092973615.63,1188019227.99,678145768.41,2542335649.09,2159619223.85,1509049400.08,689782436.02,3388137486.87,2282437478.23,1926723469.54,1632795218.14,3507391271.27,2570562790.36,1744497184.71,1104685282.84,4370801713.02,2584695277.78,1606712969.16,959727686.25,3968973993.56,2547584687.84,1509858126.45,1040895852.78,4478872243.59,3305137907.59,2166543187.09,1662505693.89,4417137271.58,3466404946.15,2267516003.14,1482459152.97,3400749903.03,2637604628.90,2178444222.50,711234684.47,2456375625.19,1559658893.37,1110163755.55,540549478.72,2031250831.42,1366876285.27,1112693465.10,585395425.92,1985690277.76,1258270213.64,780765901.53,0.0
37,筹资活动产生的现金流量净额,-3329685716.60,-3863163168.29,-3379697618.68,-805376111.68,-2022724138.88,-2448372706.70,-2108683472.36,225913392.07,-1210486517.07,-869217066.96,-637749646.56,-215153289.64,1976327471.05,1738226373.37,-388019227.99,-331145768.41,-445335649.09,-737619223.85,-391049400.08,-61782436.02,-798137486.87,-730437478.23,-864723469.54,-870795218.14,-407560347.41,-205731866.50,49502815.29,406314717.16,-285465819.79,430862472.46,650844781.08,372332965.03,803814370.96,1181153676.68,767880238.07,-366895852.78,-486872243.59,-260137907.59,-21543187.09,132494306.11,140523226.42,206255551.85,542483996.86,477540847.03,281850096.97,489995371.10,102555777.50,233765315.53,818624374.91,722341106.63,773836244.45,771450521.28,-8254671.42,80619874.73,76802694.90,212104574.08,-132090277.76,220364098.00,234234098.47,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,-627264.17,0,0,0,-1426702.03,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-789460479.15,-1389954621.80,-1350942784.94,221466.35,1539321214.44,283300329.11,-543182829.45,-401632212.32,931098287.20,-148633553.05,-416474705.79,29534356.54,1929835601.33,2488568912.00,507136333.71,81741446.20,-279441468.70,6728793.29,82520415.59,322274710.18,501682149.45,355430523.89,372081248.01,8738857.64,-235206908.36,-263187773.00,-144726255.59,504833109.99,-626781587.95,-221771003.43,-769543822.01,-568930106.30,912618643.88,467884526.88,597277395.42,-279349856.34,-391036428.64,-905558.67,-368943468.75,-163097256.25,-565311840.97,-610897019.84,-349815837.46,241397423.16,643560189.23,451839174.83,130036914.77,433728926.83,238198285.33,137713184.48,257203378.11,420165663.64,208101354.13,178746957.70,283676782.66,70611466.07,-2672686.35,174830295.26,159017400.68,0.0
40,加:期初现金及现金等价物余额,5775637511.93,5775637511.93,5775637511.93,5775637511.93,4236316297.49,4236316297.49,4236316297.49,3686323650.11,2755225362.91,2755225362.91,2755225362.91,2755225362.91,825389761.58,825389761.58,825389761.58,825389761.58,1104831230.28,1104831230.28,1104831230.28,1104831230.28,603149080.83,603149080.83,603149080.83,603149080.83,838355989.19,838355989.19,838355989.19,838355989.19,1465137577.14,1465137577.14,1465137577.14,1465137577.14,552518933.26,552518933.26,552518933.26,552518933.26,943555361.90,943555361.90,943555361.90,943555361.90,1508867202.87,1508867202.87,1508867202.87,1508867202.87,865307013.64,865307013.64,865307013.64,865307013.64,627108728.31,627108728.31,627108728.31,627108728.31,419007374.18,419007374.18,419007374.18,419007374.18,421680060.53,246849765.27,87832364.59,0.0
41,六、期末现金及现金等价物余额,4986177032.78,4385682890.13,4424694726.99,5775858978.28,5775637511.93,4519616626.60,3693133468.04,3284691437.79,3686323650.11,2606591809.86,2338750657.12,2784759719.45,2755225362.91,3313958673.58,1332526095.29,907131207.78,825389761.58,1111560023.57,1187351645.87,1427105940.46,1104831230.28,958579604.72,975230328.84,611887938.47,603149080.83,575168216.19,693629733.60,1343189099.18,838355989.19,1243366573.71,695593755.13,896207470.84,1465137577.14,1020403460.14,1149796328.68,273169076.92,552518933.26,942649803.23,574611893.15,780458105.65,943555361.90,897970183.03,1159051365.41,1750264626.03,1508867202.87,1317146188.47,995343928.41,1299035940.47,865307013.64,764821912.79,884312106.42,1047274391.95,627108728.31,597754331.88,702684156.84,489618840.25,419007374.18,421680060.53,246849765.27,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,3685408561.09,0,2177469760.85,0,6517221171.83,0,3238291395.64,0,3989725330.14,0,1080587197.70,0,926534702.35,0,360335124.02,0,-928636422.40,0,-269144792.78,0,31952705.44,0,-43128437.37,0,53898311.57,0,-30994863.94,0,-215436447.15,0,15326333.30,0,253258594.63,0,151419761.12,0,109943441.83,0,72765204.02,0,42270512.04,0,-283534399.62,0,34840816.87,0,531036962.10,0,496440168.84,0,0,0,371224433.06,0,0,0,126945618.62,421012799.28,693432375.58,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2940161.18,0,0,0,0,0,0,0,20969062.64,23460231.38,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,-848719.96,0,0.00,0,1252080.42,0,4925958.52,0,-1439146.77,0,1501180.71,0,4697299.01,0,2166154.66,0,228666020.11,0,69679253.68,0,6114147.27,0,5171239.21,0,17612816.51,0,9610620.25,0,-7485385.17,0,6530791.22,0,9026047.49,0,-2676581.47,0,11912312.36,0,-555054.23,0,-15673799.09,0,-12787748.01,0,18186537.81,0,297495.93,0,-2889560.09,0,0,0,-1065809.76,0,0,0,-1880903.14,2517769.90,-4778442.71,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,695461056.22,0,340579736.96,0,649471517.54,0,322820150.81,0,407720388.45,0,201645900.59,0,342940912.27,0,154455317.74,0,431806669.27,0,215365872.87,0,421170293.16,0,209578268.94,0,380720097.27,0,191224738.23,0,497029966.67,0,228180218.47,0,437471874.37,0,219096536.78,0,402553224.88,0,191606803.60,0,346553074.58,0,173852793.45,0,334488279.52,0,143153506.40,0,306717524.66,0,0,0,266497749.88,0,0,0,245027343.82,181734669.49,152597262.83,0.0
48,无形资产摊销,84805730.11,0,25783738.76,0,21028999.59,0,10407672.38,0,12768682.42,0,6423700.50,0,9973380.67,0,6390981.45,0,1342006.91,0,658085.88,0,1060470.03,0,472735.02,0,945470.04,0,472735.02,0,945470.00,0,472735.01,0,943019.99,0,470284.99,0,935669.96,0,467834.98,0,554480.79,0,86229.16,0,12142.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
