14,取得投资收益所收到的现金,867181516.27,519328009.98,15043214.42,8681388.56,47187055.23,36063515.79,6571111.11,2756777.77,8656286.13,4321209.14,2680887.84,1329999.97,7190385.63,5845607.89,3606133.25,2219744.40,41628238.43,29142069.02,11421271.84,1329999.97,1066684.44,298240.02,0,0,275298.48,0,0,0,17257262.90,17257263.23,17157041.01,16204111.10,1618916.11,768909.24,208520.36,208520.36,5063070.22,4834278.00,3877027.53,1881731.26,2760240.85,0,0,0,228299.28,0,0,0,90678.00,90678.00,0,0,15017491.06,15017491.06,15000000.00,15000000.00,30705016.84,30705016.84,0,0,9402.45,9402.45,9402.45,9402.45,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,75511.50,11941.50,0,0,195301.59,0,0,0,620306.53,120831.05,120731.05,114351.05,12134.00,6134.00,5614.00,0,253000.00,0,0,0,258830.00,257150.00,1650.00,0,18771.90,12042.72,12000.00,0,24420.00,19420.00,19270.00,2100.00,218350.19,99660.19,110000.00,110000.00,247860.00,0,0,0,1097.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189980329.26,22488774.00,7455739.00,0,0,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,4492021.82,0,0,0,0,0,0,0,85079319.17,85079319.17,86820495.14,36589295.14,151439864.23,151439864.23,0,0,78745944.03,0,0,0,70992679.90,70992679.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,64071949.55,103335984.64,20418903.72,0,2293489.81,781504.70,781504.70,781504.70,0,0,0,0,0,0,0,0,0,0,0,0,7956654.12,7956654.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,5664423803.60,4468049508.40,2253856811.99,752505468.91,4572465870.13,4041365610.99,3203352615.81,523538282.47,113453393.40,57642040.19,56001618.89,1444351.02,112202519.63,883851741.89,36611747.25,200219744.40,126960557.60,114221388.19,98241766.98,37919295.11,165722032.79,159951908.37,1650.00,0.00,79040014.41,12042.72,12000.00,0.00,438274362.80,438269363.13,317176311.01,316206211.10,40837266.30,39868569.43,39318520.36,39318520.36,401270930.22,4834278.00,3877027.53,1881731.26,2761338.48,0,0,0,1428299.28,0,0,0,90678.00,90678.00,0,0,15017491.06,15017491.06,15000000.00,15000000.00,220985346.10,53493790.84,27998339.00,300000.00,9402.45,9402.45,9402.45,9402.45,32004.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,23928374791.01,13031783565.18,8180430766.49,5970890101.70,19413153751.24,10343768726.89,8098679275.64,5069057719.25,20978123034.67,11206058462.06,8718019201.49,1774554535.62,7801784499.63,7524835146.04,7622095497.42,218198485.23,12517906540.17,4040409097.95,2796785550.21,1621009540.41,18035787621.24,11562301883.21,10469634398.68,5889890226.67,7131590001.30,2874778802.87,1118825072.65,961782338.53,3086564283.85,1512075972.41,1156495866.93,81742693.73,2838271941.67,1477398686.70,1459295973.66,862412235.58,1292633316.79,1042861054.76,1026873362.62,18194901.30,2719342543.13,455646397.19,280334627.60,278755019.00,2980661717.50,2286467256.77,1155204951.05,10385983.81,2772681507.63,2241014302.97,2187127187.90,652266674.12,183047980.20,4033923.50,3050841.86,2246544.00,106015322.14,853128287.22,18886587.00,86535956.44,838106882.00,213576886.87,211842832.87,124589.00,1926842.00,0.0
20,投资所支付的现金,13761090116.54,10797972443.69,9151499336.29,3835708953.28,14853346609.34,9762427130.16,7449033355.82,3864916713.77,12325043987.89,3746540455.91,1659420000.00,1257420000.00,2279941640.00,2159740000.00,233770000.00,985970000.00,7624831616.89,5286929562.10,2777500000.00,0,3214582906.14,1578700500.00,0,0,1988126603.50,1777103612.16,1777103578.82,1112865122.74,1078865989.17,850000000.00,800000000.00,500000000.00,306861130.46,306861130.46,306861130.46,306861130.46,289572076.50,704820.65,704820.65,0,223410038.98,55351574.33,55351574.33,55351574.33,955125423.07,111077178.10,111077178.10,0,279179414.00,279179414.00,236000000.00,100000000.00,0,0,0,0,112590000.00,0,0,1000000.00,492024.00,13192024.00,0,7200000.00,0,0.0
21,取得子公司及其他营业单位支付的现金净额,98212658.12,0,0,0,1329569155.87,498492849.98,498492849.98,0,714435592.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,4300421.40,0,0,0,5658960.00,0,0,0,2308750.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112590000.00,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,37791977987.07,23829756008.87,17331930102.78,9806599054.98,35601728476.45,20604688707.03,16046205481.44,8933974433.02,34019911365.32,14952598917.97,10377439201.49,3031974535.62,10081726139.63,9684575146.04,7855865497.42,1204168485.23,20142738157.06,9327338660.05,5574285550.21,1621009540.41,21250370527.38,13141002383.21,10469634398.68,5889890226.67,9119716604.80,4651882415.03,2895928651.47,2074647461.27,4165430273.02,2362075972.41,1956495866.93,581742693.73,3145133072.13,1784259817.16,1766157104.12,1169273366.04,1582205393.29,1043565875.41,1027578183.27,18194901.30,2942752582.11,660997971.52,335686201.93,334106593.33,3935787140.57,2397544434.87,1266282129.15,10385983.81,3051860921.63,2520193716.97,2423127187.90,752266674.12,183047980.20,4033923.50,3050841.86,2246544.00,218605322.14,965718287.22,18886587.00,87535956.44,838598906.00,226768910.87,211842832.87,7324589.00,1926842.00,0.0
24,投资活动产生的现金流量净额,-32127554183.47,-19361706500.47,-15078073290.79,-9054093586.07,-31029262606.32,-16563323096.04,-12842852865.63,-8410436150.55,-33906457971.92,-14894956877.78,-10321437582.60,-3030530184.60,-9969523620.00,-8800723404.15,-7819253750.17,-1003948740.83,-20015777599.46,-9213117271.86,-5476043783.23,-1583090245.30,-21084648494.59,-12981050474.84,-10469632748.68,-5889890226.67,-9040676590.39,-4651870372.31,-2895916651.47,-2074647461.27,-3727155910.22,-1923806609.28,-1639319555.92,-265536482.63,-3104295805.83,-1744391247.73,-1726838583.76,-1129954845.68,-1180934463.07,-1038731597.41,-1023701155.74,-16313170.04,-2939991243.63,-660997971.52,-335686201.93,-334106593.33,-3934358841.29,-2397544434.87,-1266282129.15,-10385983.81,-3051770243.63,-2520103038.97,-2423127187.90,-752266674.12,-168030489.14,10983567.56,11949158.14,12753456.00,2380023.96,-912224496.38,9111752.00,-87235956.44,-838589503.55,-226759508.42,-211833430.42,-7315186.55,-1894838.00,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,7479633609.00,4426983937.00,3251973937.00,670318537.00,7960363749.68,2601772500.00,1655100000.00,46000000.00,4625403972.83,1821647200.00,1821647300.00,319687300.00,4529400000.00,4079400000.00,3050000000.00,0,8155738496.75,1177770000.00,1177770000.00,187770000.00,5400000000.00,3860000000.00,1860000000.00,0,2224700000.00,2074500000.00,2074400000.00,1704000000.00,1709237700.00,492237700.00,492237700.00,0,238750000.00,50000000.00,50000000.00,0,339000000.00,0,0,0,122000000.00,63600000.00,63600000.00,0,2503521227.85,2507481227.85,2507481227.85,0,0,0,0,0,0,0,0,0,0,0,0,0,405989700.00,406789700.00,406789700.00,405989700.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,4202983609.00,1549004685.73,1108823937.00,670318537.00,4862263749.68,2601772500.00,1655100000.00,46000000.00,4555716772.83,1751960000.00,1751960000.00,250000000.00,4529400000.00,4079400000.00,3050000000.00,0,3927770000.00,1177770000.00,1177770000.00,187770000.00,5400000000.00,3860000000.00,1860000000.00,0,2224700000.00,2074500000.00,2074400000.00,1704000000.00,1709237700.00,492237700.00,492237700.00,0,238750000.00,50000000.00,50000000.00,0,339000000.00,0,0,0,122000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,76484856191.21,55978112305.91,38372552094.40,22431214031.49,49740196792.08,30606593117.17,23638930000.00,13914135308.83,44572435549.03,27818490562.43,17999169560.79,9193845415.23,37631833163.14,30716315576.40,27331662150.00,9366500000.00,46680330000.00,37433330000.00,22103330000.00,11278630000.00,28397460000.00,19121410000.00,15043550000.00,7032600000.00,16688567103.42,8861967103.42,6932067103.42,3110000000.00,8933921473.50,5563473124.95,4697178214.77,2016168756.05,3454496079.08,3054400000.00,1909000000.00,1651000000.00,2470500000.00,1758000000.00,1445000000.00,1219000000.00,4494500000.00,4002500000.00,2648500000.00,590000000.00,4004000000.00,2325000000.00,1052000000.00,800000000.00,2640000000.00,2190000000.00,2020000000.00,768000000.00,1900000000.00,1700000000.00,1350000000.00,560000000.00,1956500000.00,1095000000.00,815000000.00,855000000.00,760000000.00,240000000.00,140000000.00,140000000.00,170000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,2481630000.00,2481880000.00,2477000000.00,3984784800.00,3985602400.00,996220000.00,0,6934100000.00,6935250000.00,4953170000.00,4954620000.00,2970480000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,142740923.59,64958162.34,53132783.96,24828814.57,84126053.89,678716053.89,79416053.89,0,22677062.00,22677062.00,20000000.00,20000000.00,28094938.00,15992938.00,992938.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762248750.00,0,0,0,0,0,0,0,0,0,0,0,413100000.00,413100000.00,0,0,0,0,0,0,0,717538.83,0,0,0,0.0
31,筹资活动现金流入小计,84107230723.80,60470054405.25,41677658815.36,23126361383.06,57784686595.65,36368711671.06,27855326053.89,16437135308.83,53205301383.86,33648417224.43,20837036860.79,9533532715.23,49123428101.14,41746958514.40,35335825088.00,14321120000.00,57806548496.75,38611100000.00,23281100000.00,11466400000.00,33797460000.00,22981410000.00,16903550000.00,7032600000.00,18913267103.42,10936467103.42,9006467103.42,4814000000.00,10643159173.50,6055710824.95,5189415914.77,2016168756.05,3693246079.08,3104400000.00,1959000000.00,1651000000.00,2809500000.00,1758000000.00,1445000000.00,1219000000.00,6378748750.00,4066100000.00,2712100000.00,590000000.00,6507521227.85,4832481227.85,3559481227.85,800000000.00,2640000000.00,2190000000.00,2020000000.00,768000000.00,2313100000.00,2113100000.00,1350000000.00,560000000.00,1956500000.00,1095000000.00,815000000.00,855000000.00,1165989700.00,647507238.83,546789700.00,545989700.00,170000000.00,0.0
32,偿还债务支付的现金,65234022426.65,48694312138.28,31420665389.66,14262709017.17,29729000880.49,18388603984.31,13082186259.32,5573251998.55,30211732619.72,16249312437.41,11348794437.41,4087871850.00,46009903746.77,31873090345.74,24181759970.47,10579930700.00,32302527646.46,23327141568.50,15216228768.50,5705480000.00,11334271000.00,7562580000.00,4931300000.00,1307500000.00,6250389820.87,3306289820.87,2338789820.87,945700000.00,4312014835.13,2862650000.00,2119300000.00,907000000.00,2382450000.00,1935750000.00,1051000000.00,740000000.00,2849000000.00,2260500000.00,1851500000.00,704000000.00,3803500000.00,2607500000.00,1573500000.00,188000000.00,2455000000.00,1455000000.00,785000000.00,445000000.00,1605000000.00,680000000.00,540000000.00,60000000.00,1683200000.00,1683200000.00,1445700000.00,1040700000.00,1877940400.00,969440400.00,527500000.00,300000000.00,0,40000000.00,40000000.00,40000000.00,210000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,7461770883.93,5113066456.39,3303412815.16,1773947869.21,5226550790.77,3946407661.86,2039432085.32,1021013957.52,4978962076.46,3176451883.52,2361952844.69,975243434.83,4492638227.32,3371680983.79,2288426718.84,1005446498.17,4589267185.29,3071983333.11,2119258475.43,816343185.11,3316450939.46,2156682564.46,1452670247.41,596305377.61,1860194402.25,1102899453.64,700964720.68,274960899.43,962166223.20,596987889.96,402065980.42,111338919.78,570486160.10,343930250.65,251200753.12,78164243.93,512352858.98,294189692.65,244451019.31,75426580.67,395154838.19,311638490.65,233584018.15,75846817.29,273930056.00,193794719.01,138272384.26,83259172.14,195956119.41,139236075.00,83519245.00,33645030.00,119202100.41,84775839.28,64391193.01,46914018.78,90408109.33,32124941.98,55138822.53,3225500.00,9496608.61,421574.80,603353.04,521803.88,2728246.25,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,334050000.00,0,0,0,30000000.00,0,0,0,43200000.00,0,43200000.00,0,0,0,0,0,0,0,0,0,84995562.19,50000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,630222905.19,583453256.71,545738005.88,61128064.64,170503086.79,119037500.00,90136000.00,35500000.00,64310000.00,12000000.00,0,0,16682000.00,16432000.00,15902000.00,612000.00,35772000.00,29102000.00,15000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940400.00,0,0,0,0,0,0.0
36,筹资活动现金流出小计,73326016215.77,54390831851.38,35269816210.70,16097784951.02,35126054758.05,22454049146.17,15211754344.64,6629765956.07,35255004696.18,19437764320.93,13710747282.10,5063115284.83,50519223974.09,35261203329.53,26486088689.31,11585989198.17,36927566831.75,26428226901.61,17350487243.93,6521823185.11,14650721939.46,9719262564.46,6383970247.41,1903805377.61,8110584223.12,4409189274.51,3039754541.55,1220660899.43,5274181058.33,3459637889.96,2521365980.42,1018338919.78,2952936160.10,2279680250.65,1302200753.12,818164243.93,3361352858.98,2554689692.65,2095951019.31,779426580.67,4198654838.19,2919138490.65,1807084018.15,263846817.29,2728930056.00,1648794719.01,923272384.26,528259172.14,1800956119.41,819236075.00,623519245.00,93645030.00,1802402100.41,1767975839.28,1510091193.01,1087614018.78,1968348509.33,1001565341.98,582638822.53,305165900.00,9496608.61,40421574.80,40603353.04,40521803.88,212728246.25,0.0
37,筹资活动产生的现金流量净额,10781214508.03,6079222553.87,6407842604.66,7028576432.04,22658631837.60,13914662524.89,12643571709.25,9807369352.76,17950296687.68,14210652903.50,7126289578.69,4470417430.40,-1395795872.95,6485755184.87,8849736398.69,2735130801.83,20878981665.00,12182873098.39,5930612756.07,4944576814.89,19146738060.54,13262147435.54,10519579752.59,5128794622.39,10802682880.30,6527277828.91,5966712561.87,3593339100.57,5368978115.17,2596072934.99,2668049934.35,997829836.27,740309918.98,824719749.35,656799246.88,832835756.07,-551852858.98,-796689692.65,-650951019.31,439573419.33,2180093911.81,1146961509.35,905015981.85,326153182.71,3778591171.85,3183686508.84,2636208843.59,271740827.86,839043880.59,1370763925.00,1396480755.00,674354970.00,510697899.59,345124160.72,-160091193.01,-527614018.78,-11848509.33,93434658.02,232361177.47,549834100.00,1156493091.39,607085664.03,506186346.96,505467896.12,-42728246.25,0.0
38,四、汇率变动对现金及现金等价物的影响,1969796.26,11910637.19,648849.28,-3434744.94,7211129.50,8332842.87,-1762833.84,27694672.89,6733165.36,12719944.94,1762161.77,-907905.09,5241446.95,2008116.16,1823677.71,-795176.83,2159637.82,2536172.72,-29697.90,235030.25,190580.68,425415.48,512903.44,465423.12,-465017.85,40684.69,-58608.51,56137.23,0,0,0,0,0,0,0,0,-210845.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95273.18,0.0
39,五、现金及现金等价物净增加额,6691061686.53,5924318715.64,4172532931.63,90483740.27,7635335068.43,6432076626.13,4076657326.36,1600458246.28,-4650174527.05,5778098907.44,-1300371406.47,1583770848.12,7708988740.01,13168453223.66,9132807139.66,4865170335.48,1511092788.05,3522953541.47,1018199685.24,3090945341.72,94401802.39,-78185308.18,-738912472.45,-1235087794.94,2633350349.31,3484727098.10,4092428243.49,1481928846.16,1032424377.75,-106593404.75,677704345.06,18309580.76,-1646304032.18,-359562890.98,-460944485.49,269723551.94,1393397151.83,919127800.10,1001429425.83,1299297264.34,1055496437.50,2581677378.16,2030469055.36,216832316.36,279751906.42,833135931.05,2001277982.68,528236909.28,78930726.60,-94260218.72,-779447261.92,-51534270.74,655721830.43,716578341.37,132929273.64,-580840635.02,268544729.66,-382581489.83,513631018.58,550218330.52,437168086.87,311465847.60,182152324.81,217215334.31,80834526.62,0.0
40,加:期初现金及现金等价物余额,19092326406.18,19092326406.18,19092326406.18,19092326406.18,11456991337.75,11041418373.71,11041418373.71,11010259490.06,15660434017.11,15660434017.11,15660434017.11,15660434017.11,7951445277.10,7951445277.10,7951445277.10,7925898162.42,6414805374.37,6414805374.37,6414805374.37,6414805374.37,6320403571.98,6320403571.98,6320403571.98,6320403571.98,3687053222.67,3687053222.67,3687053222.67,3687053222.67,2654628844.92,2654628844.92,2654628844.92,2654628844.92,4300932877.10,4300932877.10,4300932877.10,4300932877.10,2907535725.27,2907535725.27,2907535725.27,2907535725.27,1852039287.77,1852039287.77,1852039287.77,1852039287.77,1572287381.35,1572160301.58,1572160301.58,1572160301.58,1493229574.98,1493229574.98,1493229574.98,1493229574.98,837507744.55,837507744.55,837507744.55,837507744.55,568963014.89,568963014.89,568963014.89,568963014.89,131794928.02,131794928.02,131794928.02,131794928.02,50960401.40,0.0
