13,经营活动现金流出小计,48011860893.22,28073582012.95,27410547938.99,22346161390.31,42739695541.05,25222326607.76,14293747896.57,12013476340.65,72756103017.27,55028228217.79,37851155493.26,22355994838.44,55202081181.98,46684927034.82,23979781954.22,39623866017.60,59863438882.50,88684012191.60,53549413336.17,8323924100.00,23002633363.47,0,10343846100.00,6425675468.74,43670934900.00,20514695912.51,9137848012.91,1094132000.00,9685177000.00,4007362030.99,14939161900.55,0.0
14,经营活动产生的现金流量净额,41335582076.01,30323666698.01,30989310831.14,22919607764.16,2461688027.48,8945299933.01,4278327890.61,5227542522.46,-52839885040.25,-39852884627.18,-21489370567.97,-14582407046.42,-14810065033.11,-6736176294.03,8491097041.83,-3960839531.04,10800919401.88,64835902722.47,18629960275.88,6269948000.00,-11002889976.50,-2915927000.00,1128952000.00,-72089281.81,-35196767100.00,-12231534861.14,42719202380.76,-30894171000.00,82003864000.00,26535681218.74,115306668.42,0.0
15,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,收回投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89460233.67,5144209.47,0.0
17,取得投资收益收到的现金,2071075677.58,2137321947.10,1308445781.15,274576265.92,2190160875.83,1023584897.97,716787234.92,118025403.14,1242267681.02,757549089.11,536241446.02,257965509.99,962948609.20,626552310.01,595373071.14,146775502.48,588563929.42,281532809.39,529790888.56,237419600.00,323789914.78,138833000.00,22213200.00,56071322.97,47727400.00,0,0,0,0,2541212.39,1484597.69,0.0
18,处置固定资产、无形资产及其他长期资产收回的现金净额,21590127.58,8130137.79,7218880.10,1043854.81,10387598.05,6510244.95,4833769.71,2293269.86,6332778.54,3988100.72,3317977.96,418352.63,3011796.83,701462.84,701462.84,604744.87,7034151.54,1309095.11,9376018.39,6990000.00,7301489.19,306000.00,13636700.00,4571225.97,8675800.00,4442594.99,18035722.60,3810000.00,5970000.00,539120.83,16150780.10,0.0
19,收到其他与投资活动有关的现金,10365177479.59,11502569800.00,10365177479.59,2888080400.00,7986961047.30,15017256163.00,7381384963.00,4352430204.68,11703513500.00,9439068600.00,7807240800.00,4052528600.00,8350468000.00,7932951320.89,6335468000.00,400000000.00,4900595000.00,3420568000.00,2539889500.00,1390484500.00,250000000.00,0,0,0,0,0,0,0,0,1687.71,0,0.0
20,投资活动现金流入小计,13945095608.47,18888614805.30,17816660118.19,3557797815.91,14439189499.18,16954326716.85,8909701373.32,4585956143.66,15498277934.55,12478818687.16,10821500176.24,4818091863.28,9316428406.03,8810205093.74,7181542533.98,547380247.35,5496193080.96,3703409904.50,3079056406.95,2087432800.00,581091403.97,0,40109000.00,60642548.94,1113093700.00,4442594.99,18035722.60,3810000.00,5970000.00,92542254.60,22779587.26,0.0
21,投资支付的现金,1276264864.50,1314729283.37,1069656114.50,0,826359658.69,808752287.01,808752287.01,626506490.60,3545172488.54,21995835.00,21995835.00,0,0,0,0,0,0,742750000.00,0,250000000.00,0,0,211500000.00,161500000.00,0,134200000.00,0,0,485004000.00,0,75085211.07,0.0
22,购建固定资产、无形资产和其他长期资产支付的现金,528395495.15,219526202.44,113804915.37,27623025.81,1342828038.91,151047374.31,101181048.05,38518292.61,277247262.61,159069059.60,81799996.91,42710865.94,158435281.56,95274109.02,63656267.99,36292741.67,269956051.56,98648674.84,187841772.37,68219900.00,108240016.92,30783000.00,238253500.00,44503056.86,287748600.00,125336696.06,215121737.34,234025000.00,211018000.00,63751280.18,42048675.66,0.0
23,支付其他与投资活动有关的现金,10495137407.61,11843476387.00,10732904380.00,916248630.00,10369742172.20,16433962038.64,8375557991.25,5390000000.00,7983016763.00,7640653537.77,1710911603.06,650000000.00,11703513500.00,9799467836.74,7500000000.00,0,8350468000.00,8680541000.00,4870000000.00,3990764000.00,2820484500.00,0,0,0,0,0,0,0,0,580430.51,15200.48,0.0
24,投资活动现金流出小计,26757197030.83,20419926796.53,15304359694.80,3253216647.15,14897720490.57,21565636857.48,12126058998.07,8116870878.61,12998686838.23,11763459797.89,3597305694.00,692710865.94,17270445853.32,16025469451.24,11198182097.81,1223483859.49,28815791743.96,11570388482.46,6019872573.77,4308983900.00,6610422557.65,0,5869868600.00,3129147821.63,287748600.00,259536696.06,215121737.34,234025000.00,696022000.00,64460753.55,118026882.05,0.0
25,投资活动产生的现金流量净额,-12812101422.36,-1531311991.23,2512300423.39,304581168.76,-458530991.39,-4611310140.63,-3216357624.75,-3530914734.95,2499591096.32,715358889.27,7224194482.24,4125380997.34,-7954017447.29,-7215264357.50,-4016639563.83,-676103612.14,-23319598663.00,-7866978577.96,-2940816166.82,-2221551100.00,-6029331153.68,-2531181000.00,-5829759600.00,-3068505272.69,825345000.00,-255094101.07,-197086014.74,-230215000.00,-690052000.00,28081501.05,-95247294.79,0.0
26,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,吸收投资收到的现金,0,0,0,0,0,0,0,0,4086000000.00,4086000000.00,4086000000.00,4086000000.00,0,0,0,0,18923097600.00,18923097600.00,60000000.00,60000000.00,6608149233.72,6498257000.00,0,0,54934000.00,37563645.60,0,0,6000000000.00,447291024.10,0,0.0
28,取得借款收到的现金,553529537.10,290215865.97,42330424.61,0,457663700.00,233489144.15,652191987.34,0,764908900.00,55877900.00,23281600.00,1819915527.60,1785422000.00,2621578650.00,2551874250.00,474419600.00,1190513800.00,1560994043.80,812123268.47,1060453000.00,302687000.00,79660000.00,18858300.00,0,0,0,0,0,0,1560200000.00,3366000000.00,0.0
29,发行债券收到的现金,41715031320.95,38072330000.00,33954040000.00,19557679354.49,37618060000.00,29154930000.00,28337930000.00,18514950000.00,69661463396.28,57990140000.00,36256130000.00,14646990000.00,27234810000.00,11800000000.00,5800000000.00,300000000.00,101335585000.00,96364660000.00,35530680000.00,510000000.00,11700000000.00,7000000000.00,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,42268560858.05,38362545865.97,34014028008.46,20343685896.79,38113912335.30,30313138497.78,29069668327.34,18514950000.00,74631217603.70,62310180881.98,40503584209.91,20565082599.87,30172490409.63,15338033587.78,9268329187.78,774419600.00,124356143000.23,116848751643.80,36402803268.47,1630453000.00,18610836233.72,0,18858300.00,0.00,54934000.00,37563645.60,0,0,6000000000.00,2007491024.10,3366000000.00,0.0
32,偿还债务支付的现金,46364214198.62,40970749999.67,30674824198.16,12084323388.68,44789753060.81,35849460000.00,27809500000.00,18124945853.53,36365377085.93,33818110000.00,33685770000.00,16628355333.33,34888383800.00,27649523950.00,26485131600.00,7971240000.00,70196823268.47,37173578268.47,7515457000.00,302687000.00,7718858290.40,18858000.00,0,0,0,0,0,0,0,2267000000.00,3380000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,5099185679.71,3961694252.30,3115989578.46,954780072.24,5098111499.18,3204008851.32,1987195380.97,571910907.72,4639861872.64,4138627440.56,2119152649.42,721652966.43,6503052641.22,6022304262.31,2785874872.20,753050836.59,3273512036.66,287027783.90,1194157290.97,454843700.00,89144434.97,0,11727700.00,6210367.39,25207500.00,1200000000.00,1287788733.24,3519022000.00,0,99569583.92,92073385.79,0.0
34,支付其他与筹资活动有关的现金,264596211.92,394553221.72,226421397.05,0,187245333.02,153979133.94,88679245.28,0,163090381.88,146824071.19,136641509.42,1415094.32,0,117050000.00,0,0,6615055.26,4385081.13,88419679.87,0,7451299.12,0,4760500.00,4760459.40,25207500.00,0,0,0,0,0,0,0.0
35,筹资活动现金流出小计,53456940779.01,46773362497.77,35261038001.76,14860549194.02,51258292698.33,42000088308.82,30381170857.73,19118334236.88,42468316840.32,39300663442.27,36503919286.22,17351423394.08,41757295087.54,33788878212.31,29271006472.20,8724290836.59,73476950360.39,37464991133.50,8798033970.84,757530700.00,7815454024.49,0,16488200.00,10970826.79,25207500.00,1200000000.00,1287788733.24,3519022000.00,0,2366617583.92,3472073385.79,0.0
36,筹资活动产生的现金流量净额,-11188379920.96,-8410816631.80,-1247009993.30,5483136702.77,-13144380363.03,-11686949811.04,-1311502530.39,-603384236.88,32162900763.38,23009517439.71,3999664923.69,3213659205.79,-11584804677.91,-18450844624.53,-20002677284.42,-7949871236.59,50879192639.84,79383760510.30,27604769297.63,872922300.00,10795382209.23,13653659000.00,2370100.00,-10970826.79,29726500.00,-1162436354.40,-1287788733.24,-3519022000.00,6000000000.00,-359126559.82,-106073385.79,0.0
37,四、汇率变动对现金及现金等价物的影响,97524620.58,152875410.61,13926721.75,-101047229.67,328290834.25,350923050.89,71739779.07,261708480.81,-249387730.97,-188689512.75,-108125542.23,-26418289.81,271387196.01,67509685.84,50043102.67,18495204.46,269565103.72,-1418246.84,6333364.30,16954500.00,-40511745.43,-3999000.00,-1620000.00,4460488.67,-70164100.00,223506.08,11266.16,-9761000.00,-5810000.00,0.02,-0.09,0.0
38,五、现金及现金等价物净增加额,17432625353.27,20534413485.59,32268527982.98,28606278406.02,-10812932492.69,-7002036967.77,-177792485.46,1354952031.44,-18426780911.52,-16316697810.95,-10373636704.27,-7269785133.10,-34077499962.30,-32334775590.22,-15478176703.75,-12568319175.31,38630078482.44,136351266407.97,43300246770.99,4938273800.00,-6277350666.38,8206551000.00,-4700057500.00,-3147104892.62,-34411859600.00,-13648841810.53,41234338898.94,-34653169000.00,87308002000.00,26204636159.99,-86014012.25,0.0
39,加:期初现金及现金等价物余额,53484241796.48,53484241796.48,53484241796.48,53484241796.48,64297174289.17,64297174289.17,64297174289.17,64293748504.80,82723955200.69,82723955200.69,82723955200.69,82723955200.69,116801455162.99,116801455162.99,116801455162.99,116801455162.99,78171376680.55,78171376680.55,34871129909.56,34871129900.00,41148480575.94,3921042000.00,45848538000.00,45848538032.65,80260397700.00,93889171266.57,52654832367.63,87308002000.00,0,0,0,0.0
40,六、期末现金及现金等价物余额,70916867149.75,74018655282.07,85752769779.46,82090520202.50,53484241796.48,57295137321.40,64119381803.71,65648700536.24,64297174289.17,66407257389.74,72350318496.42,75454170067.59,82723955200.69,84466679572.77,101323278459.24,104233135987.68,116801455162.99,214522643088.52,78171376680.55,39809403700.00,34871129909.56,12123594000.00,41148480600.00,42701433140.03,45848538000.00,80240329456.04,93889171266.57,52654833000.00,87308002000.00,0,0,0.0
41,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,净利润,5250144461.31,0,2605048672.21,0,2931736833.05,0,1334494175.45,0,4018973977.13,0,2131215080.95,0,5185406647.73,0,2271059086.05,0,9876650102.65,0,3790383538.69,0,2154931723.54,1329939000.00,1432538456.71,876665567.01,1584839250.05,2829106699.66,4544073743.86,2042904000.00,5125449000.00,0,0,0.0
43,加:少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
44,资产减值准备,2110521.68,0,11613276.48,0,0,0,0,0,682109135.07,0,234124409.86,0,252516027.87,0,10591418.12,0,141644450.69,0,40618771.97,0,192166123.42,122135000.00,26970440.68,-12256467.23,19544311.43,15913638.71,57770168.75,50175000.00,2324000.00,0,0,0.0
45,风险准备金支出,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,固定资产折旧、油气资产折耗、生产性生物资产折旧,573175806.10,0,271395120.15,0,100670751.66,0,52477668.85,0,109026970.36,0,54687062.60,0,106427079.66,0,52674527.47,0,87002999.89,0,82903167.85,0,111880709.92,121289000.00,156650684.63,78035922.60,185639446.22,189290425.38,170621797.14,144217000.00,179200000.00,0,0,0.0
47,无形资产、递延资产及其他资产摊销,141950724.39,0,70785864.74,0,117813978.88,0,60216243.05,0,107443094.29,0,52243613.25,0,95112239.21,0,46649924.48,0,97492688.94,0,104336623.83,0,106912604.11,0,127158762.09,51751545.44,87836867.08,61372074.89,44949429.39,34533000.00,46182000.00,0,0,0.0
48,其中:无形资产摊销,66666790.09,0,30560575.40,0,47001276.36,0,24960543.91,0,39196786.70,0,20132180.65,0,33672636.65,0,16558855.44,0,32212442.17,0,30002283.81,0,19809966.95,0,35572274.81,11916005.19,17471620.26,9784860.85,12623341.93,12675000.00,25578000.00,0,0,0.0
49,长期待摊费用摊销,75283934.30,0,40225289.34,0,70812702.52,0,35255699.14,0,68246307.59,0,32111432.60,0,61439602.56,0,30091069.04,0,65280246.77,0,74334340.02,0,87102637.16,0,91586487.28,39835540.25,70365246.82,51587214.04,32326087.46,21858000.00,20604000.00,0,0,0.0
50,长期资产摊销,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,待摊费用减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,预提费用增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
53,处置固定资产、无形资产和其他长期资产的损失,1882634.50,0,-332490.65,0,-964560.03,0,-405674.03,0,-570689.16,0,-163856.17,0,-522480.33,0,-120558.12,0,-706021.29,0,-582722.51,0,-466963.70,-106000.00,-349552.80,-164021.06,-792235.11,-361184.65,-651169.35,317000.00,6911000.00,0,0,0.0
54,固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,金融资产的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-163104000.00,0,0,0,0,0,0,0,0,0,0.0
56,各种金融负债的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,公允价值变动损失,-1655790172.37,0,-1069068044.99,0,-1555930606.25,0,-588592554.53,0,219137741.82,0,-353922308.62,0,988547845.48,0,260355459.47,0,280124071.99,0,-682205920.65,0,159607340.59,0,-69293787.81,-52481765.86,20002871.65,38621077.49,-470735234.77,536286000.00,-97838000.00,0,0,0.0
58,财务费用,3122782970.42,0,2273991599.95,0,3547749658.70,0,2382883703.68,0,3336648432.25,0,1403668032.35,0,3060580709.45,0,1613816607.67,0,3999737623.21,0,403771734.42,0,158695242.11,290976000.00,0,0,0,0,0,0,0,0,0,0.0
59,投资损失,-801111806.65,0,-1317487945.24,0,-731105364.15,0,-504495522.72,0,-1774613756.04,0,-1001022584.24,0,-2104101838.61,0,-880966372.01,0,-3517556427.97,0,-783616863.56,0,-523326532.18,0,-167755901.82,-42444538.83,-2365168.88,0,0,0,0,0,0,0.0
60,汇兑损益/(损失),-21593019.93,0,-3854889.13,0,8612474.92,0,-8819801.99,0,10093941.05,0,2340300.61,0,5467867.75,0,-5653171.55,0,-248777631.03,0,-238496.34,0,78915225.19,9290000.00,1215650.32,861223.60,10087092.90,-223506.08,-11266.16,9761000.00,5810000.00,0,0,0.0
61,递延所得税资产减少,510974744.07,0,349150605.27,0,-217325394.13,0,-70860990.79,0,-10741684.69,0,336156198.08,0,235757827.18,0,105153211.64,0,103675691.59,0,-237335191.48,0,-31164448.06,0,127536882.76,107899243.56,156813372.90,-157391178.39,-98071106.80,-229288000.00,-8164000.00,0,0,0.0
62,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6574882.10,27288019.79,-560425.11,-15827000.00,24459000.00,0,0,0.0
63,存货的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
64,经营性应收项目的减少,-18404280713.26,0,-14824040380.60,0,-4191190458.70,0,-4693367290.44,0,-28858345065.23,0,7389388.73,0,28177049194.46,0,31647484189.13,0,-55130705182.39,0,-53437837345.08,0,-14606833486.19,0,-4245007886.44,-2486397808.84,-773046149.57,-2678421493.91,-727852387.58,-3325552000.00,-5521306000.00,0,0,0.0
65,经营性应付项目的增加,52207001412.40,0,42600150585.91,0,2043272682.63,0,6100365266.16,0,-30679047137.10,0,-24356085905.37,0,-50812306152.96,0,-26629947280.52,0,55112337035.60,0,69349762978.74,0,1195792484.75,0,3639540155.98,1406441817.80,-36641817458.17,-12556729434.03,39199668831.39,-30141697000.00,82240837000.00,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生的现金流量净额<附表>,41335582076.01,0,30989310831.14,0,2461688027.48,0,4278327890.61,0,-52839885040.25,0,-21489370567.97,0,-14810065033.11,0,8491097041.83,0,10800919401.88,0,18629960275.88,0,-11002889976.50,-2915927000.00,1029203904.30,-72089281.81,-35346682917.40,-12231534861.14,42719202380.76,-30894171000.00,82003864000.00,0,0,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,现金的期末余额,70916867149.75,0,85752769779.46,0,53484241796.48,0,64119381803.71,0,64297174289.17,0,72350318496.42,0,82723955200.69,0,101323278459.24,0,116801455162.99,0,78171376680.55,0,34871129909.56,0,41148480575.94,42701433140.03,45829533892.44,80240329456.04,93889171266.57,52654833000.00,87308002000.00,0,0,0.0
71,减:现金的期初余额,53484241796.48,0,53484241796.48,0,64297174289.17,0,64297174289.17,0,82723955200.69,0,82723955200.69,0,116801455162.99,0,116801455162.99,0,78171376680.55,0,34871129909.56,0,41148480575.94,0,45848538032.65,45848538032.65,80240329456.04,93889171266.57,52654832367.63,87308002000.00,0,0,0,0.0
72,加:现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
73,减:现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金及现金等价物净增加额,17432625353.27,0,32268527982.98,0,-10812932492.69,0,-177792485.46,0,-18426780911.52,0,-10373636704.27,0,-34077499962.30,0,-15478176703.75,0,38630078482.44,0,43300246770.99,0,-6277350666.38,0,-4700057456.71,-3147104892.62,-34410795563.60,-13648841810.53,41234338898.94,-34653169000.00,87308002000.00,0,0,0.0
