,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,571843443.50,326266760.52,197207401.17,1845605894.03,1549040795.90,1040447570.27,28046024.13,290540296.05,477423318.03,262453004.53,189569141.75,153072590.98,123992572.53,272561001.84,55093128.89,217432360.54,166745858.46,122616787.56,69312435.22,179882018.32,143140707.89,97848406.52,60892720.28,213304830.17,130354222.95,73330497.24,33898829.84,120298451.39,81066627.26,57804701.34,21812561.77,118414748.69,60844696.99,27901496.99,14040000.00,62511488.32,35635595.98,20743200.00,0.0
3,收到的税费返还,497468.06,369555.65,200526.49,676831.09,163167.97,61380.25,61380.25,3340437.00,3342682.92,2756474.55,1717775.30,3959759.89,1288383.65,1202214.66,29917.93,539156.43,985988.05,43323.62,0,876783.67,696031.30,696031.30,185.53,0,21912.32,0,0,13628.68,0,0.00,0,0,0,0,0,11499525.40,0,0,0.0
4,收到的其他与经营活动有关的现金,235297790.29,148151496.32,86538787.40,53140603.15,66176903.18,25052839.31,10707643.76,96247567.94,354006165.91,77855247.61,18480306.86,64373393.00,4562542.29,45324729.80,4666950.80,25621551.01,192235486.30,182589227.65,26058856.18,11228708.94,15234559.90,8529491.49,3535692.51,16630015.02,17264034.69,12296802.68,6483350.40,54374130.32,40838555.55,1738867.90,189179.85,3890524.75,3950794.10,571288.65,3631699.57,863853.04,426063.74,6718.63,0.0
5,经营活动现金流入小计,1109422214.36,281083053.07,399616386.73,1815881839.27,1615380867.05,1169777332.83,174627061.78,1199131534.59,834772166.86,343064726.69,209767223.91,221405743.87,129843498.47,319087946.30,59789997.62,243593067.98,359967332.81,305249338.83,95371291.40,191987510.93,159071299.09,107073929.31,64428598.32,229934845.19,147640169.96,85627299.92,40382180.24,174686210.39,121905182.81,59543569.24,22001741.62,122305273.44,64795491.09,28472785.64,17671699.57,74874866.76,36061659.72,20749918.63,0.0
6,购买商品、接受劳务支付的现金,501472708.03,305123450.00,163421581.91,1735130661.97,1474206910.98,1012144267.08,33825912.53,134531398.28,920264327.98,316007076.32,108654945.84,882039055.82,68583128.41,93540733.09,18646905.64,129912557.44,88107689.33,40289826.66,19520022.95,161252003.07,142151188.61,114226636.11,47509697.56,72439281.86,44471243.44,26815178.48,21435794.03,72410147.89,97204600.70,48117471.99,14419569.67,47916350.10,40111826.21,22708517.40,14753681.40,32303003.25,26851234.73,20301352.24,0.0
7,支付给职工以及为职工支付的现金,25338852.00,17940838.51,10454617.47,33198737.01,25935218.01,19649524.15,9363587.29,41949903.64,28358162.13,20193053.93,11205455.21,36522226.89,26173505.84,19260079.38,9024323.44,48737302.53,34644022.81,19998927.33,12345481.61,52408746.97,39552113.64,26017639.21,13703252.80,40457116.30,28751281.30,16984197.89,7816191.76,26981402.78,19089513.57,11279427.69,5680731.89,14641706.03,10393391.28,6630926.31,2186189.92,5648692.93,1905868.57,822451.63,0.0
8,支付的各项税费,20196938.04,10190861.69,7301678.07,43720731.88,41270300.89,35701148.18,29388121.32,70189512.10,60406053.94,57280089.86,21540294.34,59442974.55,50126096.28,41264680.07,29760168.56,24611272.92,20889265.97,17380903.30,10555604.89,29551211.01,21771933.36,21158976.80,17670180.49,37165431.28,29813775.70,26429343.25,20272410.63,35295239.31,31845292.99,31180522.23,24150718.03,27078125.86,21173481.32,20567842.94,19158176.49,12594430.37,17281990.90,2734306.81,0.0
