9,存放中央银行和同业款项净增加额,0,0,0,0,0,0,0,0,0,0,0,0,328481000000.00,134383000000.00,276260000000.00,58645000000.00,0,128639000000.00,285879000000.00,36120000000.00,184773000000.00,196133000000.00,242245000000.00,17942000000.00,33915000000.00,165075000000.00,170195000000.00,290868000000.00,212062000000.00,192723000000.00,170028000000.00,168195000000.00,479504000000.00,333457000000.00,284972000000.00,127018000000.00,485985000000.00,286308000000.00,190282000000.00,155474000000.00,258955000000.00,209406000000.00,187690000000.00,101840000000.00,198447000000.00,246720000000.00,226640000000.00,104536000000.00,331585000000.00,207429000000.00,143046000000.00,119757000000.00,33153000000.00,45850000000.00,45499000000.00,0.0
10,支付给职工以及为职工支付的现金,103020000000.00,75457000000.00,51930000000.00,28349000000.00,98834000000.00,71964000000.00,48220000000.00,26892000000.00,97576000000.00,70214000000.00,47242000000.00,25251000000.00,93055000000.00,67302000000.00,44157000000.00,21831000000.00,92932000000.00,61497000000.00,43288000000.00,22129000000.00,91537000000.00,63283000000.00,41413000000.00,21266000000.00,85653000000.00,58337000000.00,37838000000.00,19079000000.00,76932000000.00,52580000000.00,33108000000.00,17212000000.00,67276000000.00,45881000000.00,29769000000.00,14518000000.00,57840000000.00,38125000000.00,25056000000.00,12482000000.00,49212000000.00,33423000000.00,22259000000.00,10853000000.00,44895000000.00,29510000000.00,20213000000.00,10400000000.00,43608000000.00,27955000000.00,18101000000.00,31235000000.00,12481000000.00,25124000000.00,22337000000.00,0.0
11,支付的各项税费,110265000000.00,98505000000.00,87270000000.00,28577000000.00,88111000000.00,76250000000.00,67441000000.00,14273000000.00,91429000000.00,81081000000.00,64449000000.00,18600000000.00,102743000000.00,91558000000.00,75874000000.00,17690000000.00,112987000000.00,93548000000.00,78887000000.00,20028000000.00,112422000000.00,91176000000.00,77454000000.00,14560000000.00,94714000000.00,83812000000.00,70705000000.00,14109000000.00,87696000000.00,80589000000.00,68593000000.00,12370000000.00,65303000000.00,59902000000.00,50179000000.00,10515000000.00,55847000000.00,47593000000.00,39183000000.00,8474000000.00,61897000000.00,59048000000.00,43964000000.00,8127000000.00,48477000000.00,43253000000.00,36711000000.00,4861000000.00,35853000000.00,30475000000.00,25817000000.00,17611000000.00,12099000000.00,12757000000.00,6658000000.00,0.0
12,支付其他与经营活动有关的现金,189032000000.00,151184000000.00,57576000000.00,51529000000.00,183713000000.00,100071000000.00,72293000000.00,33017000000.00,54795000000.00,34335000000.00,19977000000.00,35738000000.00,181908000000.00,218407000000.00,111100000000.00,56338000000.00,97339000000.00,123545000000.00,85500000000.00,56893000000.00,58241000000.00,72883000000.00,43936000000.00,39143000000.00,33833000000.00,40735000000.00,14580000000.00,31624000000.00,60879000000.00,43133000000.00,17337000000.00,13304000000.00,31865000000.00,41537000000.00,40977000000.00,15959000000.00,33568000000.00,27463000000.00,22111000000.00,7562000000.00,29467000000.00,29001000000.00,13952000000.00,6709000000.00,233100000000.00,253482000000.00,126907000000.00,107456000000.00,156079000000.00,79442000000.00,25227000000.00,40133000000.00,19125000000.00,65785000000.00,37635000000.00,0.0
13,支付利息、手续费及佣金的现金,359899000000.00,272710000000.00,169658000000.00,90134000000.00,331462000000.00,260743000000.00,180652000000.00,95660000000.00,327235000000.00,244762000000.00,167123000000.00,76466000000.00,276489000000.00,202902000000.00,145164000000.00,70930000000.00,290308000000.00,219641000000.00,146784000000.00,71966000000.00,265542000000.00,189666000000.00,121651000000.00,60685000000.00,221788000000.00,161054000000.00,104654000000.00,53499000000.00,204542000000.00,152375000000.00,101732000000.00,51455000000.00,162029000000.00,112144000000.00,69274000000.00,34137000000.00,118796000000.00,85294000000.00,54381000000.00,28040000000.00,127548000000.00,96111000000.00,60453000000.00,31970000000.00,110305000000.00,78609000000.00,49175000000.00,25603000000.00,86852000000.00,60559000000.00,38564000000.00,65908000000.00,29773000000.00,53354000000.00,44546000000.00,0.0
14,经营活动现金流出小计,2672944000000.00,2021879000000.00,1714153000000.00,1139663000000.00,1688205000000.00,1504126000000.00,1316002000000.00,780591000000.00,2184195000000.00,1892478000000.00,1523985000000.00,955269000000.00,2546515000000.00,2011114000000.00,1587973000000.00,942654000000.00,1837000000000.00,1938706000000.00,1935325000000.00,878910000000.00,1755013000000.00,1499496000000.00,1336626000000.00,801467000000.00,1970058000000.00,1570613000000.00,1059136000000.00,940826000000.00,1804260000000.00,1315995000000.00,1086020000000.00,843781000000.00,1720114000000.00,1462955000000.00,1187866000000.00,754994000000.00,1626225000000.00,1195915000000.00,892200000000.00,465353000000.00,1947388000000.00,1880662000000.00,1742259000000.00,1342400000000.00,1187211000000.00,1032230000000.00,768169000000.00,424629000000.00,1072306000000.00,807128000000.00,550711000000.00,668060000000.00,464931000000.00,465234000000.00,364428000000.00,0.0
15,经营活动产生的现金流量净额,581287000000.00,177939000000.00,114178000000.00,281660000000.00,615831000000.00,744866000000.00,274080000000.00,348373000000.00,79090000000.00,135424000000.00,-121046000000.00,263313000000.00,882532000000.00,1019291000000.00,471732000000.00,360031000000.00,633494000000.00,562397000000.00,319627000000.00,270093000000.00,316951000000.00,463927000000.00,89520000000.00,256705000000.00,45929000000.00,17920000000.00,76731000000.00,-135857000000.00,368813000000.00,224686000000.00,340942000000.00,246722000000.00,125014000000.00,-71763000000.00,-67512000000.00,-185601000000.00,259361000000.00,245733000000.00,198947000000.00,150326000000.00,423579000000.00,154938000000.00,-48105000000.00,-182929000000.00,180646000000.00,16054000000.00,-25117000000.00,-13204000000.00,294314000000.00,290704000000.00,229222000000.00,412759000000.00,250705000000.00,303444000000.00,118167000000.00,0.0
16,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,收回投资收到的现金,1504300000000.00,1352746000000.00,944055000000.00,334727000000.00,1202207000000.00,1589865000000.00,1030301000000.00,429298000000.00,1446732000000.00,921569000000.00,818304000000.00,333172000000.00,777941000000.00,646729000000.00,516005000000.00,264611000000.00,525257000000.00,667690000000.00,489960000000.00,171291000000.00,503662000000.00,421922000000.00,257862000000.00,129690000000.00,730160000000.00,625521000000.00,301617000000.00,141858000000.00,608345000000.00,429235000000.00,282470000000.00,125541000000.00,1146554000000.00,902051000000.00,732118000000.00,483768000000.00,1371120000000.00,1139351000000.00,585123000000.00,226098000000.00,1168724000000.00,955023000000.00,474231000000.00,421307000000.00,968424000000.00,785008000000.00,475349000000.00,274004000000.00,857744000000.00,847031000000.00,532752000000.00,663118000000.00,308988000000.00,591361000000.00,542348000000.00,0.0
18,取得投资收益收到的现金,192870000000.00,651000000.00,514000000.00,42000000.00,1037000000.00,606000000.00,725000000.00,69000000.00,2237000000.00,1577000000.00,1008000000.00,464000000.00,2566000000.00,2001000000.00,1412000000.00,343000000.00,747000000.00,514000000.00,482000000.00,73000000.00,504000000.00,446000000.00,216000000.00,16000000.00,461000000.00,209000000.00,194000000.00,6000000.00,250000000.00,153000000.00,88000000.00,2000000.00,160000000.00,88000000.00,58000000.00,0,229000000.00,150000000.00,74000000.00,17000000.00,106000000.00,91000000.00,54000000.00,12000000.00,150000000.00,128000000.00,75000000.00,14000000.00,343000000.00,131000000.00,76000000.00,430000000.00,198000000.00,540000000.00,777000000.00,0.0
19,处置固定资产、无形资产及其他资产而收到的现金,2366000000.00,2720000000.00,533000000.00,1106000000.00,2612000000.00,5280000000.00,626000000.00,1976000000.00,2911000000.00,6481000000.00,2181000000.00,2060000000.00,1187000000.00,2641000000.00,128000000.00,1245000000.00,2064000000.00,1363000000.00,728000000.00,650000000.00,2030000000.00,981000000.00,455000000.00,238000000.00,1851000000.00,619000000.00,303000000.00,388000000.00,1200000000.00,582000000.00,358000000.00,186000000.00,1409000000.00,795000000.00,608000000.00,98000000.00,713000000.00,522000000.00,244000000.00,178000000.00,727000000.00,477000000.00,332000000.00,440000000.00,655000000.00,581000000.00,410000000.00,199000000.00,588000000.00,262000000.00,166000000.00,796000000.00,103000000.00,1345000000.00,2701000000.00,0.0
20,取得子公司及其他营业单位所收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3962000000.00,177000000.00,0,0,0,0,62000000.00,62000000.00,1120000000.00,0,0,0,0,0,0,0.0
21,收到其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62000000.00,0,0,0,0,0,0,0,0,0,0.0
22,投资活动现金流入小计,1699536000000.00,1356117000000.00,945102000000.00,335875000000.00,1205856000000.00,1595751000000.00,1031652000000.00,431343000000.00,1451880000000.00,929627000000.00,821493000000.00,335696000000.00,781694000000.00,651371000000.00,517545000000.00,266199000000.00,528068000000.00,669567000000.00,491170000000.00,172259000000.00,506196000000.00,423349000000.00,258533000000.00,129944000000.00,732472000000.00,626349000000.00,302114000000.00,142252000000.00,609795000000.00,429970000000.00,282916000000.00,125729000000.00,1148123000000.00,902934000000.00,732784000000.00,483866000000.00,1372062000000.00,1140023000000.00,585441000000.00,226293000000.00,1173519000000.00,955820000000.00,474760000000.00,421782000000.00,969503000000.00,785779000000.00,475896000000.00,274279000000.00,859795000000.00,847424000000.00,532994000000.00,664344000000.00,309289000000.00,593316000000.00,545826000000.00,0.0
23,投资支付的现金,1963872000000.00,1648441000000.00,1150565000000.00,528713000000.00,1553492000000.00,1918727000000.00,1035904000000.00,435872000000.00,1525529000000.00,942563000000.00,708382000000.00,339310000000.00,1363040000000.00,1373633000000.00,833804000000.00,271874000000.00,1091451000000.00,1037228000000.00,701289000000.00,254456000000.00,810304000000.00,619229000000.00,371807000000.00,153050000000.00,971998000000.00,774887000000.00,329854000000.00,162930000000.00,730417000000.00,519282000000.00,359078000000.00,170180000000.00,971164000000.00,806788000000.00,554416000000.00,280161000000.00,1696728000000.00,1381184000000.00,860581000000.00,467000000000.00,1568911000000.00,1247344000000.00,595365000000.00,304932000000.00,912363000000.00,722303000000.00,481849000000.00,312677000000.00,1128576000000.00,1146887000000.00,768829000000.00,1166100000000.00,665617000000.00,895920000000.00,824114000000.00,0.0
24,购建固定资产、无形资产和其他长期资产支付的现金,23234000000.00,11906000000.00,5402000000.00,4198000000.00,20783000000.00,10758000000.00,4739000000.00,2523000000.00,22263000000.00,13112000000.00,7687000000.00,2783000000.00,27742000000.00,13473000000.00,9153000000.00,2823000000.00,28589000000.00,10836000000.00,6942000000.00,2074000000.00,35490000000.00,16949000000.00,10712000000.00,2717000000.00,38406000000.00,20323000000.00,13083000000.00,3165000000.00,34939000000.00,17704000000.00,11466000000.00,4615000000.00,23312000000.00,9494000000.00,5057000000.00,560000000.00,20452000000.00,6791000000.00,3792000000.00,682000000.00,22045000000.00,7764000000.00,4760000000.00,1731000000.00,17699000000.00,8545000000.00,4473000000.00,1212000000.00,12925000000.00,2984000000.00,2051000000.00,10018000000.00,1821000000.00,8992000000.00,7099000000.00,0.0
25,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,投资活动现金流出小计,1992084000000.00,1662956000000.00,1158571000000.00,532924000000.00,1575635000000.00,1930371000000.00,1041388000000.00,439047000000.00,1549336000000.00,957504000000.00,716933000000.00,342894000000.00,1392175000000.00,1388889000000.00,843967000000.00,275520000000.00,1121697000000.00,1048939000000.00,708912000000.00,256784000000.00,850083000000.00,640252000000.00,382625000000.00,155867000000.00,1010654000000.00,795431000000.00,342945000000.00,166101000000.00,765650000000.00,537251000000.00,370753000000.00,174795000000.00,995539000000.00,817279000000.00,560275000000.00,280724000000.00,1717198000000.00,1387993000000.00,864388000000.00,467682000000.00,1591010000000.00,1255120000000.00,600137000000.00,306673000000.00,930744000000.00,731263000000.00,486737000000.00,314252000000.00,1142502000000.00,1149871000000.00,770880000000.00,1180023000000.00,667438000000.00,904912000000.00,831213000000.00,0.0
27,投资活动产生的现金流量净额,-292548000000.00,-306839000000.00,-213469000000.00,-197049000000.00,-369779000000.00,-334620000000.00,-9736000000.00,-7704000000.00,-97456000000.00,-27877000000.00,104560000000.00,-7198000000.00,-610481000000.00,-737518000000.00,-326422000000.00,-9321000000.00,-593629000000.00,-379372000000.00,-217742000000.00,-84525000000.00,-343887000000.00,-216903000000.00,-124092000000.00,-25923000000.00,-278182000000.00,-169082000000.00,-40831000000.00,-23849000000.00,-155855000000.00,-107281000000.00,-87837000000.00,-49066000000.00,152584000000.00,85655000000.00,172509000000.00,203142000000.00,-345136000000.00,-247970000000.00,-278947000000.00,-241389000000.00,-417491000000.00,-299300000000.00,-125377000000.00,115109000000.00,38759000000.00,54516000000.00,-10841000000.00,-39973000000.00,-282707000000.00,-302447000000.00,-237886000000.00,-515679000000.00,-358149000000.00,-311596000000.00,-285387000000.00,0.0
28,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,吸收投资所收到的现金,1980000000.00,0,0,0,0,0,0,0,3569000000.00,150000000.00,150000000.00,93000000.00,13000000.00,106000000.00,38000000.00,0,142000000.00,238000000.00,238000000.00,0,130000000.00,293000000.00,293000000.00,111000000.00,51000000.00,49000000.00,49000000.00,0,3332000000.00,3136000000.00,186000000.00,88000000.00,750000000.00,686000000.00,353000000.00,106000000.00,61599000000.00,278000000.00,256000000.00,47000000.00,0,0,0,0,0,0,0,0,57119000000.00,0,0,0,0,0,8000000000.00,0.0
30,发行证券化资产所吸收的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57180000000.00,0,0,0,2920000000.00,0,0.0
31,发行债券收到的现金,82097000000.00,48301000000.00,18762000000.00,12358000000.00,123524000000.00,75592000000.00,18585000000.00,1251000000.00,34989000000.00,16949000000.00,16949000000.00,0,16522000000.00,9549000000.00,7009000000.00,0,55053000000.00,21086000000.00,21086000000.00,0,42238000000.00,28292000000.00,13830000000.00,0,1997000000.00,0,0,0,41951000000.00,993000000.00,993000000.00,0,39945000000.00,0,0,0,0,0,0,0,79880000000.00,59903000000.00,39931000000.00,39931000000.00,2852000000.00,2789000000.00,0,2056000000.00,0,0,0,0,0,0,40000000000.00,0.0
32,增加股本所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19659000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
33,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
34,筹资活动现金流入小计,84077000000.00,48301000000.00,18762000000.00,12358000000.00,123524000000.00,75592000000.00,18585000000.00,1251000000.00,98535000000.00,20520000000.00,20520000000.00,93000000.00,16535000000.00,9655000000.00,7047000000.00,0.00,74854000000.00,21324000000.00,21324000000.00,0.00,42368000000.00,28585000000.00,14123000000.00,111000000.00,2048000000.00,49000000.00,49000000.00,0.00,45283000000.00,4129000000.00,1179000000.00,88000000.00,40695000000.00,686000000.00,353000000.00,106000000.00,61599000000.00,278000000.00,256000000.00,47000000.00,79880000000.00,59903000000.00,39931000000.00,39931000000.00,2852000000.00,2789000000.00,0,2056000000.00,57119000000.00,57180000000.00,0,0,0,77559000000.00,48000000000.00,0.0
35,偿还债务所支付的现金,79052000000.00,53065000000.00,32003000000.00,28000000000.00,6319000000.00,6306000000.00,3261000000.00,163000000.00,6347000000.00,4135000000.00,3335000000.00,0,11711000000.00,8894000000.00,8894000000.00,5395000000.00,2815000000.00,1192000000.00,882000000.00,289000000.00,22500000000.00,22500000000.00,12500000000.00,12000000000.00,0,0,0,0,0,0,0,0,0,0,0,0,2870000000.00,2870000000.00,0,0,40000000000.00,23300000000.00,0,0,2005000000.00,0,0,0,0,0,0,0,0,0,0,0.0
36,分配股利、利润或偿付利息支付的现金,99061000000.00,84461000000.00,3340000000.00,2775000000.00,88146000000.00,77197000000.00,2814000000.00,2507000000.00,83396000000.00,73813000000.00,5305000000.00,1625000000.00,80048000000.00,71660000000.00,3830000000.00,1671000000.00,84835000000.00,80360000000.00,5589000000.00,2478000000.00,82718000000.00,77323000000.00,1576000000.00,1507000000.00,74589000000.00,69316000000.00,1554000000.00,1523000000.00,64782000000.00,61222000000.00,1541000000.00,1512000000.00,56278000000.00,55319000000.00,3454000000.00,1505000000.00,50530000000.00,49565000000.00,1576000000.00,1559000000.00,21548000000.00,20870000000.00,745000000.00,0,40960000000.00,1340000000.00,181000000.00,0,53979000000.00,21906000000.00,126000000.00,8510000000.00,108000000.00,4760000000.00,106000000.00,0.0
37,其中:偿付利息所支付的现金,18051000000.00,7938000000.00,3340000000.00,2747000000.00,11335000000.00,4364000000.00,2718000000.00,2505000000.00,12708000000.00,4249000000.00,2578000000.00,1565000000.00,10474000000.00,3128000000.00,1191000000.00,1650000000.00,9573000000.00,5095000000.00,2751000000.00,2478000000.00,7693000000.00,2307000000.00,1568000000.00,1505000000.00,7545000000.00,2272000000.00,1536000000.00,1505000000.00,5562000000.00,2241000000.00,1505000000.00,0,3200000000.00,2241000000.00,1505000000.00,0,3298000000.00,2338000000.00,0,0,1972000000.00,0,104000000.00,0,0,0,0,0,0,1252000000.00,126000000.00,1872000000.00,108000000.00,1846000000.00,106000000.00,0.0
38,支付新股发行费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2089000000.00,0,0.0
39,支付其他与筹资活动有关的现金,7609000000.00,5143000000.00,3311000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1288000000.00,5000000.00,5000000.00,0,51000000.00,51000000.00,51000000.00,51000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
40,筹资活动现金流出小计,185918000000.00,142669000000.00,38654000000.00,30775000000.00,94603000000.00,83607000000.00,6075000000.00,2670000000.00,89743000000.00,79191000000.00,8640000000.00,1725000000.00,91903000000.00,80573000000.00,12724000000.00,7066000000.00,88677000000.00,81552000000.00,6471000000.00,2813000000.00,105218000000.00,99823000000.00,14076000000.00,13507000000.00,74589000000.00,69316000000.00,1554000000.00,1523000000.00,66070000000.00,61227000000.00,1546000000.00,1512000000.00,56329000000.00,55370000000.00,3505000000.00,1556000000.00,53400000000.00,52435000000.00,1576000000.00,1559000000.00,61548000000.00,44170000000.00,745000000.00,0,42965000000.00,1340000000.00,181000000.00,0,53979000000.00,21906000000.00,126000000.00,8510000000.00,108000000.00,6849000000.00,106000000.00,0.0
41,筹资活动产生的现金流量净额,-101841000000.00,-94368000000.00,-19892000000.00,-18417000000.00,28921000000.00,-8015000000.00,12510000000.00,-1419000000.00,8792000000.00,-58671000000.00,11880000000.00,-1632000000.00,-75368000000.00,-70918000000.00,-5677000000.00,-7066000000.00,-13823000000.00,-60228000000.00,14853000000.00,-2813000000.00,-62850000000.00,-71238000000.00,47000000.00,-13396000000.00,-72541000000.00,-69267000000.00,-1505000000.00,-1523000000.00,-20787000000.00,-57098000000.00,-367000000.00,-1424000000.00,-15634000000.00,-54684000000.00,-3152000000.00,-1450000000.00,8199000000.00,-52157000000.00,-1320000000.00,-1512000000.00,18332000000.00,15733000000.00,39186000000.00,39931000000.00,-40113000000.00,1449000000.00,-181000000.00,2056000000.00,3140000000.00,35274000000.00,-126000000.00,-8510000000.00,-108000000.00,70710000000.00,47894000000.00,0.0
42,四、汇率变动对现金及现金等价物的影响,4740000000.00,11082000000.00,-293000000.00,-8886000000.00,14390000000.00,16850000000.00,4801000000.00,-11467000000.00,-18211000000.00,-14762000000.00,-4843000000.00,-3027000000.00,14520000000.00,6026000000.00,4141000000.00,-981000000.00,8161000000.00,2674000000.00,-89000000.00,-161000000.00,2731000000.00,2304000000.00,2989000000.00,3062000000.00,-3353000000.00,-2079000000.00,-1773000000.00,-326000000.00,-1714000000.00,-289000000.00,1814000000.00,11000000.00,-4800000000.00,-1591000000.00,-797000000.00,-232000000.00,-1374000000.00,-891000000.00,-207000000.00,-7000000.00,18000000.00,19000000.00,37000000.00,50000000.00,-3989000000.00,-2672000000.00,-1095000000.00,-1113000000.00,-1728000000.00,-564000000.00,-531000000.00,-1838000000.00,-676000000.00,-1907000000.00,-3000000.00,0.0
43,五、现金及现金等价物净增加额,191638000000.00,-212186000000.00,-119476000000.00,57308000000.00,289363000000.00,419081000000.00,281655000000.00,327783000000.00,-27785000000.00,34114000000.00,-9449000000.00,251456000000.00,211203000000.00,216881000000.00,143774000000.00,342663000000.00,34203000000.00,125471000000.00,116649000000.00,182594000000.00,-87055000000.00,178090000000.00,-31536000000.00,220448000000.00,-308147000000.00,-222508000000.00,32622000000.00,-161555000000.00,190457000000.00,60018000000.00,254552000000.00,196243000000.00,257164000000.00,-42383000000.00,101048000000.00,15859000000.00,-78950000000.00,-55285000000.00,-81527000000.00,-92582000000.00,24438000000.00,-128610000000.00,-134259000000.00,-27839000000.00,175303000000.00,69347000000.00,-37234000000.00,-52234000000.00,13019000000.00,22967000000.00,-9321000000.00,-113268000000.00,-108228000000.00,60651000000.00,-119329000000.00,0.0
