9,存放中央银行和同业款项净增加额,65938000000.00,20313000000.00,19758000000.00,13507000000.00,0,0,0,5349000000.00,25205000000.00,0,18610000000.00,0,62488000000.00,13949000000.00,22728000000.00,0,0,49878000000.00,6175000000.00,0,59267000000.00,52279000000.00,76625000000.00,36406000000.00,34993000000.00,32073000000.00,13624000000.00,7020000000.00,54721000000.00,33332000000.00,38099000000.00,12212000000.00,112780000000.00,79464000000.00,37108000000.00,58584000000.00,79485000000.00,51108000000.00,42173000000.00,15609000000.00,45145000000.00,54127000000.00,46110000000.00,50898000000.00,18639000000.00,37153000000.00,37858000000.00,9466000000.00,50978000000.00,26954000000.00,22704000000.00,0,18255223000.00,17470466000.00,4557607000.00,0,7367314000.00,9129663000.00,4562887000.00,6025153000.00,8095305000.00,0,21582536000.00,918014000.00,3754642000.00,6438210000.00,84087000.00,5457310000.00,77588000.00,1613035000.00,113266000.00,71217000.00,119677000.00,0,0.0
10,支付给职工以及为职工支付的现金,42276000000.00,28097000000.00,20015000000.00,11294000000.00,42570000000.00,26015000000.00,19975000000.00,11208000000.00,34540000000.00,23174000000.00,17961000000.00,9901000000.00,32287000000.00,19397000000.00,14163000000.00,7950000000.00,26638000000.00,17878000000.00,12563000000.00,7281000000.00,29330000000.00,16296000000.00,11069000000.00,5540000000.00,24216000000.00,17968000000.00,12414000000.00,6819000000.00,21996000000.00,14884000000.00,7890000000.00,4547000000.00,20285000000.00,11048000000.00,7717000000.00,4470000000.00,15963000000.00,9280000000.00,7014000000.00,3911000000.00,12674000000.00,7727000000.00,3910000000.00,2952000000.00,8583000000.00,5416000000.00,3787000000.00,2149000000.00,7244000000.00,4550000000.00,2893000000.00,1531000000.00,4971167000.00,0,0,0,3795151000.00,2100748000.00,1381207000.00,710643000.00,2809951000.00,1646091000.00,1313592000.00,587592000.00,2138129000.00,1318330000.00,963711000.00,569267000.00,1589264000.00,757659000.00,1220296000.00,523258000.00,728230000.00,0,0.0
11,支付的各项税费,50865000000.00,45408000000.00,29950000000.00,11975000000.00,59950000000.00,43746000000.00,33824000000.00,8025000000.00,44617000000.00,36981000000.00,28457000000.00,5406000000.00,41626000000.00,30923000000.00,23433000000.00,4729000000.00,34765000000.00,27780000000.00,19721000000.00,6349000000.00,31452000000.00,18969000000.00,15530000000.00,5938000000.00,24673000000.00,15474000000.00,12000000000.00,4995000000.00,24903000000.00,17184000000.00,11702000000.00,3747000000.00,17972000000.00,10164000000.00,7599000000.00,2647000000.00,11308000000.00,7821000000.00,4782000000.00,2512000000.00,9659000000.00,6617000000.00,4924000000.00,1814000000.00,11044000000.00,7016000000.00,5641000000.00,2678000000.00,7689000000.00,5448000000.00,3832000000.00,1315000000.00,4851141000.00,0,0,667532000.00,3475462000.00,2820751000.00,2074691000.00,367828000.00,1719175000.00,1711836000.00,1167443000.00,534697000.00,1423671000.00,1009745000.00,657244000.00,310815000.00,1183687000.00,504275000.00,876198000.00,485442000.00,907989000.00,0,0.0
12,支付其他与经营活动有关的现金,15129000000.00,22922000000.00,20976000000.00,4467000000.00,35146000000.00,29920000000.00,10051000000.00,7856000000.00,36998000000.00,42638000000.00,18261000000.00,8319000000.00,47774000000.00,58292000000.00,44987000000.00,5355000000.00,52047000000.00,27860000000.00,42596000000.00,4019000000.00,59612000000.00,88326000000.00,71040000000.00,4235000000.00,23650000000.00,4124000000.00,6648000000.00,9506000000.00,25323000000.00,10094000000.00,8413000000.00,5887000000.00,24500000000.00,17716000000.00,17705000000.00,4601000000.00,23938000000.00,12829000000.00,11460000000.00,4279000000.00,11443000000.00,4265000000.00,4020000000.00,877000000.00,10493000000.00,2018000000.00,1637000000.00,1106000000.00,5122000000.00,4153000000.00,3259000000.00,3858000000.00,2047446000.00,0,0,0,2621875000.00,2512620000.00,1713009000.00,306016000.00,1921800000.00,108801000.00,2452550000.00,9063000.00,1633536000.00,1275603000.00,897968000.00,507031000.00,1946358000.00,516343000.00,978201000.00,689059000.00,879003000.00,0,0.0
13,支付利息、手续费及佣金的现金,108812000000.00,76612000000.00,53584000000.00,26164000000.00,101915000000.00,73878000000.00,52693000000.00,25660000000.00,89759000000.00,67449000000.00,44033000000.00,30162000000.00,78941000000.00,58833000000.00,46249000000.00,22574000000.00,101447000000.00,82246000000.00,61051000000.00,30330000000.00,97185000000.00,68824000000.00,43801000000.00,20988000000.00,66201000000.00,43379000000.00,21331000000.00,14126000000.00,53100000000.00,40640000000.00,25488000000.00,13306000000.00,38691000000.00,27580000000.00,16158000000.00,7595000000.00,24557000000.00,17725000000.00,11171000000.00,5319000000.00,24518000000.00,20245000000.00,11972000000.00,5451000000.00,21015000000.00,15934000000.00,10392000000.00,5071000000.00,17087000000.00,11578000000.00,7470000000.00,5703000000.00,11732729000.00,0,0,0,8364148000.00,5608780000.00,3190533000.00,1491069000.00,6427590000.00,4934178000.00,2918264000.00,849210000.00,4825496000.00,3426645000.00,1925297000.00,14366000.00,3853824000.00,1684211000.00,4014624000.00,1849294000.00,3453586000.00,0,0.0
14,经营活动现金流出小计,898694000000.00,859048000000.00,638176000000.00,390252000000.00,811168000000.00,759146000000.00,551136000000.00,282768000000.00,683177000000.00,702866000000.00,609041000000.00,524578000000.00,919091000000.00,850958000000.00,678939000000.00,436417000000.00,562183000000.00,429766000000.00,287209000000.00,172270000000.00,724642000000.00,767982000000.00,656551000000.00,423303000000.00,602882000000.00,607852000000.00,499938000000.00,379930000000.00,445641000000.00,416859000000.00,292060000000.00,164933000000.00,424370000000.00,312608000000.00,209603000000.00,189786000000.00,404567000000.00,318232000000.00,249197000000.00,129622000000.00,501362000000.00,431320000000.00,403092000000.00,210906000000.00,162537000000.00,248660000000.00,183699000000.00,62065000000.00,294813000000.00,200082000000.00,117011000000.00,68181000000.00,144259594000.00,97977288000.00,68957638000.00,0,197226973000.00,169742856000.00,122618271000.00,81895906000.00,256063691000.00,127568994000.00,95967107000.00,195955762000.00,172367443000.00,120665326000.00,87980116000.00,88089637000.00,232000774000.00,128248569000.00,252272584000.00,113907770000.00,202461090000.00,0,0.0
15,经营活动产生的现金流量净额,4432000000.00,-53732000000.00,-55023000000.00,-172622000000.00,-35721000000.00,-174705000000.00,-65624000000.00,-53651000000.00,-5660000000.00,-192675000000.00,-55876000000.00,-214350000000.00,-120615000000.00,-359376000000.00,-300326000000.00,-287039000000.00,400420000000.00,176060000000.00,321275000000.00,28774000000.00,272173000000.00,151170000000.00,408780000000.00,56649000000.00,119153000000.00,6474000000.00,-49637000000.00,2783000000.00,249713000000.00,10831000000.00,258430000000.00,2765000000.00,101296000000.00,61547000000.00,88104000000.00,5474000000.00,8889000000.00,30098000000.00,-1534000000.00,22175000000.00,43096000000.00,52647000000.00,19514000000.00,25509000000.00,52669000000.00,66255000000.00,-40622000000.00,26459000000.00,118471000000.00,113699000000.00,77919000000.00,29415000000.00,71219822000.00,34507178000.00,28317222000.00,-12938950000.00,27294077000.00,16599392000.00,4253018000.00,-14597262000.00,6570441000.00,-249439000.00,-11509571000.00,-22940099000.00,27459731000.00,-10848646000.00,-5625617000.00,-10559765000.00,33996272000.00,7039225000.00,18331770000.00,14383075000.00,7493086000.00,7493086000.00,0.0
16,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,收回投资收到的现金,802970000000.00,493496000000.00,453571000000.00,241975000000.00,980939000000.00,652667000000.00,559148000000.00,160985000000.00,803283000000.00,482205000000.00,221529000000.00,144029000000.00,765069000000.00,505602000000.00,475545000000.00,168485000000.00,451491000000.00,573869000000.00,352374000000.00,458665000000.00,579100000000.00,350803000000.00,226025000000.00,345279000000.00,552287000000.00,601804000000.00,372657000000.00,384399000000.00,913430000000.00,710264000000.00,442555000000.00,247590000000.00,470066000000.00,682892000000.00,478776000000.00,446591000000.00,2041322000000.00,1239348000000.00,803343000000.00,356341000000.00,1097684000000.00,659245000000.00,415116000000.00,332061000000.00,2195748000000.00,1570374000000.00,1179541000000.00,195769000000.00,899457000000.00,111395000000.00,74689000000.00,84362000000.00,104686713000.00,0,50425458000.00,3772231000.00,113997443000.00,15374714000.00,10655129000.00,16643568000.00,70886425000.00,53218985000.00,30213426000.00,19127943000.00,117293018000.00,45882441000.00,21028613000.00,18925216000.00,47071292000.00,10950473000.00,18098222000.00,5122311000.00,1542764000.00,0,0.0
18,取得投资收益收到的现金,49221000000.00,48902000000.00,25475000000.00,15621000000.00,48692000000.00,42002000000.00,29550000000.00,12369000000.00,52205000000.00,48093000000.00,33842000000.00,13662000000.00,60509000000.00,52003000000.00,26904000000.00,8336000000.00,51407000000.00,43663000000.00,28548000000.00,10485000000.00,39675000000.00,29022000000.00,18322000000.00,7959000000.00,21849000000.00,12472000000.00,7630000000.00,4060000000.00,17302000000.00,11847000000.00,7375000000.00,3716000000.00,13288000000.00,8983000000.00,5284000000.00,2726000000.00,9075000000.00,6674000000.00,3674000000.00,2088000000.00,8083000000.00,6382000000.00,2854000000.00,2256000000.00,6340000000.00,6452000000.00,2830000000.00,2078000000.00,3869000000.00,4634000000.00,2280000000.00,1411000000.00,3526013000.00,79186775000.00,1945447000.00,476666000.00,3273927000.00,2154357000.00,1650845000.00,369054000.00,2800486000.00,1964685000.00,1578628000.00,329336000.00,2974706000.00,1940940000.00,1320300000.00,464884000.00,2082507000.00,1165497000.00,1375076000.00,863426000.00,1246522000.00,0,0.0
19,处置固定资产、无形资产及其他资产而收到的现金,5063000000.00,1132000000.00,1426000000.00,667000000.00,2173000000.00,575000000.00,1677000000.00,221000000.00,191000000.00,96000000.00,18000000.00,0,561000000.00,422000000.00,418000000.00,16000000.00,167000000.00,59000000.00,62000000.00,8000000.00,1297000000.00,20000000.00,13000000.00,2000000.00,405000000.00,31000000.00,20000000.00,2000000.00,243000000.00,455000000.00,6000000.00,3000000.00,253000000.00,65000000.00,52000000.00,37000000.00,144000000.00,115000000.00,75000000.00,36000000.00,150000000.00,153000000.00,106000000.00,460000000.00,1033000000.00,302000000.00,268000000.00,21000000.00,267000000.00,61000000.00,50000000.00,1000000.00,258219000.00,144831000.00,130421000.00,39149000.00,43663000.00,40918000.00,40918000.00,0,160824000.00,42098000.00,42098000.00,0,34826000.00,0,1086000.00,0,629576000.00,0,86176000.00,43113000.00,55850000.00,0,0.0
20,取得子公司及其他营业单位所收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,收到其他与投资活动有关的现金,0,0,0,0,1785000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332916000.00,332916000.00,0,0,0.0
22,投资活动现金流入小计,857293000000.00,543530000000.00,480472000000.00,258263000000.00,1033598000000.00,695253000000.00,590384000000.00,173575000000.00,855746000000.00,530396000000.00,255389000000.00,157693000000.00,826144000000.00,558032000000.00,502872000000.00,176842000000.00,503067000000.00,617593000000.00,380984000000.00,469158000000.00,620074000000.00,379847000000.00,244360000000.00,353240000000.00,574543000000.00,614309000000.00,380307000000.00,388461000000.00,930994000000.00,722585000000.00,449938000000.00,251309000000.00,483612000000.00,691943000000.00,484114000000.00,449354000000.00,2050551000000.00,1246145000000.00,807095000000.00,358465000000.00,1105923000000.00,665780000000.00,418076000000.00,334777000000.00,2216299000000.00,1577128000000.00,1182639000000.00,197868000000.00,903593000000.00,116090000000.00,77019000000.00,85774000000.00,108470945000.00,79331606000.00,52501326000.00,4288046000.00,117315033000.00,17569989000.00,12346892000.00,17012622000.00,73847735000.00,55225768000.00,31834152000.00,19457280000.00,120302550000.00,47823381000.00,22349999000.00,19390100000.00,49783375000.00,12115970000.00,19892390000.00,6361766000.00,2845136000.00,0,0.0
23,投资支付的现金,903854000000.00,539109000000.00,461031000000.00,212468000000.00,994234000000.00,529156000000.00,422293000000.00,170642000000.00,923275000000.00,499943000000.00,331834000000.00,251173000000.00,794146000000.00,474736000000.00,445242000000.00,207445000000.00,865591000000.00,908880000000.00,664638000000.00,640058000000.00,787928000000.00,546108000000.00,348906000000.00,458636000000.00,798001000000.00,787543000000.00,452880000000.00,446644000000.00,958709000000.00,765751000000.00,497161000000.00,264854000000.00,538739000000.00,739206000000.00,490947000000.00,441799000000.00,2070605000000.00,1282989000000.00,831624000000.00,372665000000.00,1146980000000.00,723204000000.00,449718000000.00,349776000000.00,2248112000000.00,1633975000000.00,1186935000000.00,223813000000.00,965816000000.00,157568000000.00,103191000000.00,115650000000.00,157403199000.00,97678879000.00,54142527000.00,8594142000.00,132114429000.00,28201996000.00,15636165000.00,23480963000.00,90244982000.00,59257431000.00,34192031000.00,13484131000.00,119255798000.00,46606607000.00,21384595000.00,13843240000.00,75616580000.00,13816340000.00,39461157000.00,14549994000.00,18052490000.00,0,0.0
24,购建固定资产、无形资产和其他长期资产支付的现金,23964000000.00,15084000000.00,8342000000.00,2159000000.00,17492000000.00,11069000000.00,7799000000.00,5204000000.00,16336000000.00,8457000000.00,6024000000.00,1820000000.00,17504000000.00,6669000000.00,2512000000.00,212000000.00,9079000000.00,2316000000.00,4222000000.00,871000000.00,8125000000.00,2970000000.00,2688000000.00,375000000.00,8211000000.00,2973000000.00,2174000000.00,209000000.00,6494000000.00,2138000000.00,1519000000.00,199000000.00,4226000000.00,1238000000.00,1172000000.00,127000000.00,5465000000.00,1789000000.00,1025000000.00,169000000.00,3567000000.00,1780000000.00,1153000000.00,929000000.00,4073000000.00,2193000000.00,1780000000.00,725000000.00,2975000000.00,1480000000.00,738000000.00,349000000.00,1767848000.00,870477000.00,539855000.00,161169000.00,1256022000.00,733950000.00,488646000.00,139098000.00,2002159000.00,1159462000.00,299899000.00,463517000.00,644544000.00,401334000.00,228745000.00,78586000.00,827227000.00,257957000.00,1359322000.00,300807000.00,1177436000.00,0,0.0
25,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59000000.00,0,39000000.00,0,356000000.00,0,876000000.00,0,191000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,投资活动现金流出小计,927864000000.00,554193000000.00,469401000000.00,214627000000.00,1013880000000.00,541258000000.00,431125000000.00,175846000000.00,940217000000.00,508400000000.00,337858000000.00,252993000000.00,812424000000.00,482080000000.00,447754000000.00,207657000000.00,874670000000.00,912196000000.00,668860000000.00,640929000000.00,796053000000.00,549078000000.00,351594000000.00,459011000000.00,806212000000.00,790516000000.00,455054000000.00,446853000000.00,965203000000.00,767889000000.00,498680000000.00,265053000000.00,542965000000.00,740444000000.00,492119000000.00,441926000000.00,2076070000000.00,1284778000000.00,832649000000.00,372834000000.00,1150606000000.00,724984000000.00,450910000000.00,350705000000.00,2267562000000.00,1636168000000.00,1189591000000.00,224538000000.00,968982000000.00,159048000000.00,103929000000.00,115999000000.00,159171047000.00,98549356000.00,54682382000.00,8755311000.00,133370451000.00,28935946000.00,16124811000.00,23620061000.00,92247141000.00,60416893000.00,34491930000.00,13947648000.00,119900342000.00,47007941000.00,21613340000.00,13921826000.00,76443807000.00,14074297000.00,40820479000.00,14850801000.00,19229926000.00,0,0.0
27,投资活动产生的现金流量净额,-70571000000.00,-10663000000.00,11071000000.00,43636000000.00,19718000000.00,153995000000.00,159259000000.00,-2271000000.00,-84471000000.00,21996000000.00,-82469000000.00,-95300000000.00,13720000000.00,75952000000.00,55118000000.00,-30815000000.00,-371603000000.00,-294603000000.00,-287876000000.00,-171771000000.00,-175979000000.00,-169231000000.00,-107234000000.00,-105771000000.00,-231669000000.00,-176207000000.00,-74747000000.00,-58392000000.00,-34209000000.00,-45304000000.00,-48742000000.00,-13744000000.00,-59353000000.00,-48501000000.00,-8005000000.00,7428000000.00,-25519000000.00,-38633000000.00,-25554000000.00,-14369000000.00,-44683000000.00,-59204000000.00,-32834000000.00,-15928000000.00,-51263000000.00,-59040000000.00,-6952000000.00,-26670000000.00,-65389000000.00,-42958000000.00,-26910000000.00,-30225000000.00,-50700102000.00,-19217750000.00,-2181056000.00,-4467265000.00,-16055418000.00,-11365957000.00,-3777919000.00,-6607439000.00,-18399406000.00,-5191125000.00,-2657778000.00,5509632000.00,402208000.00,815440000.00,736659000.00,5468274000.00,-26660432000.00,-1958327000.00,-20928089000.00,-8489035000.00,-16384790000.00,0,0.0
28,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,吸收投资所收到的现金,0,0,0,613000000.00,125000000.00,0,139000000.00,0,495000000.00,0,0,0,0,0,0,0,83000000.00,83000000.00,38000000.00,13000000.00,84000000.00,31000000.00,31000000.00,0,81000000.00,88000000.00,87000000.00,89000000.00,56000000.00,0,3000000.00,0,15000000.00,0,0,0,21567000000.00,0,22674000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000000.00,0,0,0,10000000000.00,3500000000.00,3500000000.00,2500000000.00,0,0,0,0,10976605000.00,10769493000.00,0,0,0,0,0.0
30,发行证券化资产所吸收的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12339000000.00,0,0,2060000000.00,0,0,0,0,975000000.00,0,0,662000000.00,0,460000000.00,0,0,0,0,0,19339890000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,发行债券收到的现金,528496000000.00,440034000000.00,296937000000.00,110488000000.00,480357000000.00,365695000000.00,280159000000.00,108924000000.00,53619000000.00,53166000000.00,33488000000.00,8350000000.00,12432000000.00,7910000000.00,7910000000.00,3800000000.00,3246000000.00,3138000000.00,3055000000.00,0,20471000000.00,15397000000.00,15397000000.00,0,4000000000.00,4000000000.00,2000000000.00,0,32847000000.00,20000000000.00,20000000000.00,20000000000.00,0,0,0,0,0,0,0,0,1321000000.00,3285000000.00,0,0,30000000000.00,30000000000.00,662000000.00,0,0,0,0,0,21048954000.00,0,0,0,10000000000.00,0,0,0,10000000000.00,3500000000.00,3500000000.00,2500000000.00,0,0,0,0,0,0,0,0,0,0,0.0
32,增加股本所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33826000000.00,0,0,0,0,0,0,0,0,0,0,0,21744000000.00,0,17764000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
33,收到其他与筹资活动有关的现金,6509000000.00,0,597000000.00,0,2921000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1241475000.00,1241490000.00,1241490000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
34,筹资活动现金流入小计,562636000000.00,463931000000.00,309769000000.00,115263000000.00,515703000000.00,395310000000.00,294214000000.00,115995000000.00,667060000000.00,546887000000.00,208463000000.00,196190000000.00,217972000000.00,463501000000.00,286799000000.00,206172000000.00,317301000000.00,145658000000.00,97154000000.00,69300000000.00,74087000000.00,62266000000.00,59109000000.00,21307000000.00,69827000000.00,61679000000.00,21607000000.00,6891000000.00,51010000000.00,34435000000.00,32233000000.00,27354000000.00,29189000000.00,22365000000.00,12339000000.00,0,26344000000.00,23804000000.00,22674000000.00,17764000000.00,6475000000.00,3285000000.00,975000000.00,0,30971000000.00,30662000000.00,662000000.00,460000000.00,1119000000.00,0,0,0,21048954000.00,19339890000.00,0,0,10000000000.00,0,0,0,11241475000.00,4741490000.00,4741490000.00,2500000000.00,0,0,0,0,10976605000.00,10769493000.00,0,0,0,0,0.0
