,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,228514360.45,144726803.82,66835467.25,674409161.58,399760877.09,218247907.33,121698120.83,762745045.71,535916082.65,364472449.96,143390425.19,1002977620.98,601473179.06,278946610.55,120948875.18,705181842.15,212330698.32,154920562.59,72277734.28,595149327.68,364813259.75,218057348.21,123816803.24,754614386.19,361606014.89,311164136.99,124665458.54,1089007191.43,586468020.99,449084082.40,279346619.35,1196050817.80,1035820666.12,753726363.55,611211839.21,2087684472.51,781645030.38,604786956.86,479944425.37,1810343781.46,870085705.92,488697321.93,291976624.58,1122852084.02,513119729.92,369587725.64,291046139.63,961019377.09,415010383.02,286283562.00,148683430.79,930875011.36,527064812.11,331462418.99,225362551.12,1083075782.49,606772841.85,468317407.00,284703113.23,944618407.25,379536050.05,302856440.33,167193879.91,955025664.69,271774992.23,248956149.33,169844038.26,845022803.67,275538040.70,343046216.94,85984502.02,792607647.68,227554635.65,625326642.13,0,0.0
3,收到的税费返还,463403.02,461951.38,0,107266.73,0,0,0,223113.19,212376.85,172806.67,0,365862.08,592304.08,205272.53,0,228420.64,243128.50,0,0,1525664.09,791052.24,791052.24,159950.87,730611.25,730611.25,730611.25,0,565896.44,0,0,0,0,0,0,0,0,13028.16,13028.16,0,4603430.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6490308.49,0,0,0,0,367409.17,0,199727.00,0,0,0,0,0,20000.00,542890.00,0,512680.00,181040.87,526647.59,0,0.0
4,收到的其他与经营活动有关的现金,67838861.13,28124543.70,35368528.74,108390387.52,74139615.25,53796380.25,30042304.83,139602818.96,328827615.83,307398422.48,283892758.57,92976717.12,99096145.04,73728627.78,52940163.48,229061881.23,243522560.54,226947961.02,152195475.42,90852414.02,63945749.52,54135185.94,20655103.19,92812648.32,72148390.88,61541242.94,202911398.87,34949758.66,108529421.20,41710785.78,25539861.70,77474514.18,91585214.11,25464715.17,33735662.87,55359707.66,100360675.94,184483117.48,72783531.97,176429098.64,138333651.72,117736390.21,62526020.21,123497915.65,42022768.19,64748296.75,42332851.59,75039517.55,164450617.41,3002162.25,0,62145270.05,0,0,26570.43,133166957.63,224867429.30,220222840.95,271643715.07,447970402.93,480149229.57,302265028.80,357970387.60,45561241.87,78283064.78,3725894.64,12583405.52,8928004.12,14438126.55,49126936.20,24717000.24,11327186.24,12174774.90,8654306.80,0,0.0
5,经营活动现金流入小计,296816624.60,173313298.90,102203995.99,782906815.83,473900492.34,272044287.58,151740425.66,902570977.86,864956075.33,672043679.11,427283183.76,1096320200.18,701161628.18,352880510.86,173889038.66,934472144.02,456096387.36,381868523.61,224473209.70,687527405.79,429550061.51,272983586.39,144631857.30,848157645.76,434485017.02,373435991.18,327576857.41,1124522846.53,694997442.19,490794868.18,304886481.05,1273525331.98,1127405880.23,779191078.72,644947502.08,2143044180.17,882018734.48,789283102.50,552727957.34,1991376310.20,1008419357.64,606433712.14,354502644.79,1246349999.67,555142498.11,434336022.39,333378991.22,1036058894.64,579461000.43,289285724.25,148683430.79,993020281.41,527064812.11,331462418.99,225389121.55,1222733048.61,831640271.15,688540247.95,556346828.30,1392588810.18,860052688.79,605121469.13,525363994.51,1000586906.56,350058057.01,252682043.97,182427443.78,853950807.79,289996167.25,392716043.14,110701502.26,804447513.92,239910451.42,634507596.52,0,0.0
6,购买商品、接受劳务支付的现金,147492331.77,105541784.02,87040873.56,553599072.40,211130719.45,161550059.43,133448737.78,594691080.02,433656659.47,383841104.39,356814890.44,762325681.24,455071823.98,194845470.21,70443246.14,626807064.81,179534837.36,144550749.17,90256748.86,472161605.40,345943700.47,258028220.37,176119297.44,533466346.09,348327446.50,290848660.89,66654058.85,745577565.86,209966390.87,183309263.30,176589221.00,1324403847.06,848540656.88,544676399.89,431447316.57,1427800925.13,640699617.97,424093476.93,304120024.81,1487444360.30,641675632.06,481047164.32,160041883.09,678132480.09,429017734.90,325014532.26,189293511.05,718545231.17,453810739.80,292070966.23,82096188.50,591211991.40,406474494.78,330861996.92,77921622.98,602351838.43,252234458.13,198784293.13,142688358.97,953920508.08,370031811.56,281770997.75,134048413.63,772851337.34,242191733.09,189333796.92,107355206.69,519021587.25,172181889.84,344751553.99,73354075.25,393522157.32,162969223.27,460737018.90,0,0.0
7,支付给职工以及为职工支付的现金,85804769.63,56473147.71,32115769.89,108537105.03,131057900.33,42207348.99,29604682.92,148480182.33,121025764.52,102770465.61,54881514.59,165982896.54,113869568.96,69485956.06,98114111.46,130210015.99,86749395.34,58142513.69,31611995.48,109114791.60,84285563.34,50281175.81,29107738.64,94602295.59,120269457.06,90644835.76,61997077.04,230874859.21,392182011.00,378272050.00,305681082.87,210087851.70,605687075.65,553446064.84,268120698.05,331034420.53,323812655.92,282454877.84,198906678.67,213895581.04,243579643.88,168363861.61,147480004.74,299549048.59,212799893.41,165556410.38,169613895.80,245596205.04,166786215.89,160522380.94,158915252.75,217024217.80,43752340.40,31528479.35,55893359.01,211345065.53,226834960.41,226092431.86,129329227.07,111363978.38,141310654.99,100872470.88,64193214.40,101879856.75,117809818.83,37318241.94,40627407.70,58954444.50,89690135.92,86125455.22,132535985.10,109433449.76,79560074.06,102264277.35,0,0.0
8,支付的各项税费,3424183.52,3126100.41,1158117.99,34599236.82,31622542.64,30849124.22,2828515.68,76048555.17,74238131.98,9598744.68,4838999.77,12685494.28,8464918.42,6976233.87,3951670.81,11835659.46,11029076.65,9548067.31,5968449.44,42332065.41,42678791.98,36845468.79,33635134.85,36595099.20,29441708.02,26768194.29,1736601.08,14150118.42,2478779.62,1878779.62,3257920.11,44626737.55,42514234.34,40114888.34,11087326.14,49764161.79,24479115.46,17137983.79,7046710.71,35778294.41,17427062.28,5411942.99,1804753.74,27479103.88,21448778.87,17331019.74,7781612.65,17849853.96,11692512.13,10062740.16,4002422.48,19185697.54,9646583.19,9182295.05,7167675.65,22744958.77,14599963.89,12681158.12,6770899.65,13888920.22,12868476.71,10286289.54,1444436.74,18431595.39,4994190.07,7984465.90,2378905.79,25631201.71,20145653.37,5416079.68,5450054.54,6386166.20,2023687.52,3660615.36,0,0.0
