9,存放中央银行和同业款项净增加额,0,0,0,0,0,0,10857000000.00,0,0,0,0.00,34459000000.00,51173000000.00,75090000000.00,89627000000.00,26956000000.00,45198000000.00,0,0.00,12035000000.00,15216000000.00,10124000000.00,1908617000.00,67627418000.00,31077675000.00,20357174000.00,10840260000.00,16901627000.00,16443474000.00,8677173000.00,2467486000.00,43310100000.00,26756729000.00,11411871000.00,2725975000.00,45025650000.00,29696423000.00,28111821000.00,15585630000.00,12746027000.00,9590185000.00,6922812000.00,1371885000.00,4358582000.00,9573758000.00,13599002000.00,1271778000.00,17175720000.00,9117963000.00,6469406000.00,2279200000.00,1691464000.00,4039364000.00,6339201000.00,3307537000.00,0.0
10,支付给职工以及为职工支付的现金,4184000000.00,2770000000.00,1620000000.00,6341000000.00,4118000000.00,2839000000.00,1636000000.00,5891000000.00,4037000000.00,2602000000.00,1434000000.00,5433000000.00,4055000000.00,2451000000.00,1386000000.00,4434000000.00,3175000000.00,1949000000.00,919000000.00,3960000000.00,2986000000.00,1655000000.00,821205000.00,3450415000.00,2490273000.00,1525134000.00,674335000.00,2730649000.00,1978430000.00,1328415000.00,501783000.00,2136155000.00,1593362000.00,1034232000.00,400087000.00,1910705000.00,1126094000.00,704917000.00,367352000.00,1509877000.00,1161451000.00,590680000.00,334709000.00,1211406000.00,831967000.00,502257000.00,245397000.00,740538000.00,524539000.00,317472000.00,111264000.00,828728000.00,486801000.00,529256000.00,567264000.00,0.0
11,支付的各项税费,8738000000.00,6807000000.00,2827000000.00,10615000000.00,8717000000.00,6235000000.00,2434000000.00,10911000000.00,9204000000.00,7093000000.00,2087000000.00,9037000000.00,7402000000.00,5726000000.00,2039000000.00,8281000000.00,6659000000.00,4655000000.00,1801000000.00,7513000000.00,5777000000.00,3994000000.00,1491259000.00,6150423000.00,4798787000.00,3487520000.00,1388400000.00,5436022000.00,4498508000.00,3213115000.00,1156536000.00,3542630000.00,2901862000.00,1936929000.00,832315000.00,2987920000.00,2319250000.00,1499365000.00,672255000.00,3048155000.00,2353332000.00,1819662000.00,310141000.00,1471890000.00,1515674000.00,1438084000.00,319549000.00,1583448000.00,1051942000.00,1008786000.00,90030000.00,857532000.00,1019447000.00,640502000.00,335923000.00,0.0
12,支付其他与经营活动有关的现金,11444000000.00,9211000000.00,10731000000.00,11054000000.00,6043000000.00,5141000000.00,3886000000.00,9078000000.00,5022000000.00,2874000000.00,1285000000.00,22657000000.00,7312000000.00,2678000000.00,889000000.00,4427000000.00,843000000.00,2997000000.00,496000000.00,4707000000.00,3414000000.00,4880000000.00,2273381000.00,3633275000.00,2110990000.00,1939318000.00,1107650000.00,4552800000.00,4508258000.00,1900575000.00,2144705000.00,3232907000.00,2379036000.00,1448458000.00,554854000.00,2193700000.00,1022713000.00,715012000.00,168657000.00,1338663000.00,696561000.00,483190000.00,268200000.00,2604218000.00,7980981000.00,1185443000.00,4703544000.00,5135470000.00,4496184000.00,1490779000.00,214761000.00,724267000.00,5523122000.00,5000322000.00,1057663000.00,0.0
13,支付利息、手续费及佣金的现金,33115000000.00,22442000000.00,10745000000.00,40149000000.00,29113000000.00,19018000000.00,9124000000.00,33946000000.00,23951000000.00,16201000000.00,7693000000.00,31274000000.00,23535000000.00,16208000000.00,8691000000.00,39000000000.00,29200000000.00,20765000000.00,10164000000.00,37507000000.00,27807000000.00,18353000000.00,9505431000.00,28049366000.00,19244533000.00,12581750000.00,6249184000.00,26493492000.00,19220642000.00,13127558000.00,6240406000.00,16097090000.00,10347910000.00,6379840000.00,2473294000.00,7593393000.00,4673768000.00,2983482000.00,1332822000.00,5703128000.00,4125800000.00,2894484000.00,1438586000.00,6791064000.00,4819459000.00,5133182000.00,1393804000.00,4767599000.00,3156734000.00,2113987000.00,951699000.00,3435900000.00,2251214000.00,2946440000.00,2343986000.00,0.0
14,经营活动现金流出小计,229198000000.00,162395000000.00,117358000000.00,287589000000.00,246318000000.00,192608000000.00,113970000000.00,253530000000.00,215820000000.00,201613000000.00,89703000000.00,251008000000.00,214225000000.00,230616000000.00,220836000000.00,222943000000.00,202132000000.00,132645000000.00,105988000000.00,156242000000.00,143930000000.00,125048000000.00,64917140000.00,225236342000.00,118968420000.00,116201114000.00,73211128000.00,224434515000.00,223417926000.00,140403454000.00,89265566000.00,205889953000.00,110272526000.00,63356088000.00,38731757000.00,176688721000.00,103569091000.00,77710327000.00,38008525000.00,113012215000.00,97080691000.00,82402227000.00,36724782000.00,86121144000.00,63690849000.00,52471955000.00,18864370000.00,57517592000.00,34901191000.00,19370888000.00,24862616000.00,27977370000.00,21977365000.00,29269137000.00,27244633000.00,0.0
15,经营活动产生的现金流量净额,24894000000.00,64406000000.00,22112000000.00,37167000000.00,-3244000000.00,23414000000.00,-27862000000.00,12545000000.00,8309000000.00,7162000000.00,-20525000000.00,-5293000000.00,-39110000000.00,-93449000000.00,-124960000000.00,36419000000.00,42868000000.00,-27887000000.00,-19728000000.00,124487000000.00,34240000000.00,24297000000.00,1761926000.00,20842202000.00,22869543000.00,49389091000.00,-1850523000.00,-4365730000.00,-21828569000.00,17362590000.00,-26930482000.00,69555677000.00,43902487000.00,36284501000.00,-7370137000.00,33843239000.00,59736641000.00,38821401000.00,-5521874000.00,34990609000.00,7638583000.00,-2269898000.00,-5435700000.00,142701000.00,-6425685000.00,-8152307000.00,-1743752000.00,19186342000.00,-5788120000.00,6704274000.00,-13516589000.00,20720179000.00,5444323000.00,5599728000.00,20222726000.00,0.0
16,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,收回投资收到的现金,207178000000.00,149177000000.00,154586000000.00,352752000000.00,263530000000.00,199981000000.00,86906000000.00,216861000000.00,358248000000.00,100810000000.00,159365000000.00,212876000000.00,213129000000.00,147967000000.00,66240000000.00,286331000000.00,211519000000.00,147080000000.00,69437000000.00,356396000000.00,198006000000.00,140872000000.00,11992290000.00,106908473000.00,65871030000.00,36538480000.00,27990973000.00,148943216000.00,34755112000.00,53070478000.00,8671395000.00,79784978000.00,61681341000.00,69833820000.00,32445920000.00,278387672000.00,181408015000.00,106396869000.00,49972694000.00,159404732000.00,84381067000.00,38160629000.00,17148477000.00,136299782000.00,113759502000.00,25684849000.00,13470722000.00,29564353000.00,43141260000.00,19497461000.00,27704279000.00,23418095000.00,6738787000.00,7839490000.00,6474114000.00,0.0
18,取得投资收益收到的现金,28796000000.00,18101000000.00,7916000000.00,39664000000.00,30232000000.00,19646000000.00,8209000000.00,31898000000.00,24032000000.00,14978000000.00,6173000000.00,20530000000.00,15427000000.00,9886000000.00,4111000000.00,18870000000.00,14690000000.00,9149000000.00,3756000000.00,14336000000.00,10933000000.00,6974000000.00,2661673000.00,10821579000.00,8258903000.00,5310914000.00,1364888000.00,7985027000.00,5548961000.00,3559922000.00,1173824000.00,5080880000.00,3737741000.00,2247090000.00,685417000.00,4226076000.00,3148073000.00,2057812000.00,710792000.00,3500519000.00,2650028000.00,2087432000.00,716431000.00,3869043000.00,2612404000.00,1841497000.00,488067000.00,2224061000.00,1218593000.00,764546000.00,183144000.00,2060249000.00,1290224000.00,1392473000.00,1058600000.00,0.0
19,处置固定资产、无形资产及其他资产而收到的现金,4000000.00,3000000.00,1000000.00,11000000.00,16000000.00,7000000.00,9000000.00,47000000.00,4000000.00,2000000.00,159000000.00,123000000.00,43000000.00,1000000.00,1000000.00,1000000.00,2000000.00,2000000.00,0,0,0,0,0.00,1457000.00,0,0,0.00,48000.00,-1806000.00,415000.00,284000.00,203331000.00,-148000.00,24000.00,0,1041000.00,117000.00,117000.00,6000.00,1690000.00,238000.00,149000.00,0,997000.00,495000.00,0,0,1666000.00,0,0,0,0,0,0,0,0.0
20,取得子公司及其他营业单位所收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,收到其他与投资活动有关的现金,54000000.00,44000000.00,8000000.00,92000000.00,76000000.00,43000000.00,7000000.00,99000000.00,55000000.00,40000000.00,7000000.00,106000000.00,17000000.00,11000000.00,12000000.00,76000000.00,0.00,0,24000000.00,71000000.00,8000000.00,0,31039000.00,239436000.00,155637000.00,154886000.00,0.00,0,0,0,0,0,55670000.00,35913000.00,18133000.00,0,49951000.00,33875000.00,0,0,0,0,0,0,0,0,0,0,2488000.00,23000.00,10000.00,45052000.00,8185000.00,19527000.00,7533000.00,0.0
22,投资活动现金流入小计,236032000000.00,167325000000.00,162511000000.00,392519000000.00,293854000000.00,219677000000.00,95131000000.00,248905000000.00,382339000000.00,115830000000.00,165704000000.00,233635000000.00,228616000000.00,157865000000.00,70364000000.00,305278000000.00,226211000000.00,156231000000.00,73217000000.00,370803000000.00,208947000000.00,147846000000.00,14685002000.00,117970945000.00,74285570000.00,42004280000.00,29355861000.00,156928291000.00,40302267000.00,56630815000.00,9845503000.00,85069189000.00,65474604000.00,72116847000.00,33149470000.00,282614789000.00,184606156000.00,108488673000.00,50683492000.00,162906941000.00,87031333000.00,40248210000.00,17864908000.00,140169822000.00,116372401000.00,27526346000.00,13958789000.00,31790080000.00,44362341000.00,20262030000.00,27887433000.00,25523396000.00,8037196000.00,9251490000.00,7540247000.00,0.0
23,投资支付的现金,224500000000.00,157141000000.00,156707000000.00,397316000000.00,320633000000.00,231669000000.00,108842000000.00,371368000000.00,484908000000.00,238854000000.00,227197000000.00,427721000000.00,287970000000.00,199695000000.00,84636000000.00,347099000000.00,268589000000.00,186347000000.00,90347000000.00,422629000000.00,233973000000.00,164271000000.00,29204683000.00,132907783000.00,78753526000.00,44763294000.00,30190950000.00,208604231000.00,72482081000.00,70460445000.00,13135440000.00,115488630000.00,90302820000.00,82132525000.00,37920206000.00,314510005000.00,222776405000.00,131224769000.00,73700211000.00,189912466000.00,110216336000.00,52060283000.00,26764236000.00,129620480000.00,111592870000.00,35746139000.00,13176844000.00,43459621000.00,52887235000.00,26555689000.00,26769315000.00,47668815000.00,21289996000.00,21110275000.00,15983178000.00,0.0
24,购建固定资产、无形资产和其他长期资产支付的现金,2770000000.00,2402000000.00,1194000000.00,7034000000.00,4540000000.00,2794000000.00,786000000.00,5470000000.00,2425000000.00,1554000000.00,725000000.00,4106000000.00,2188000000.00,1322000000.00,670000000.00,3065000000.00,1556000000.00,896000000.00,400000000.00,2713000000.00,1465000000.00,916000000.00,555993000.00,3626452000.00,2312417000.00,1932857000.00,1035365000.00,3027028000.00,891796000.00,577790000.00,347509000.00,1343457000.00,731579000.00,379479000.00,186942000.00,885581000.00,489849000.00,379500000.00,131274000.00,736358000.00,326024000.00,218928000.00,110374000.00,943144000.00,487291000.00,230758000.00,141581000.00,469032000.00,145741000.00,145741000.00,99786000.00,561198000.00,272907000.00,490439000.00,611103000.00,0.0
25,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2000000.00,2000000.00,2000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31440000.00,0,0,0,0,0,0,0.0
26,投资活动现金流出小计,227270000000.00,159543000000.00,157901000000.00,404536000000.00,325173000000.00,234463000000.00,109628000000.00,377038000000.00,487533000000.00,240408000000.00,227922000000.00,431827000000.00,290158000000.00,201017000000.00,85306000000.00,350164000000.00,270253000000.00,187243000000.00,90747000000.00,425342000000.00,235438000000.00,165187000000.00,29760676000.00,136636235000.00,81167943000.00,46798151000.00,31412315000.00,211731259000.00,73473877000.00,71138235000.00,13482949000.00,116957087000.00,91034399000.00,82637004000.00,38107148000.00,316277386000.00,223266254000.00,131604269000.00,73831485000.00,190648824000.00,110542360000.00,52279211000.00,26874610000.00,130563624000.00,112080161000.00,35976897000.00,13318425000.00,43928653000.00,53064416000.00,26701430000.00,26869101000.00,48230013000.00,21562903000.00,21600714000.00,16594281000.00,0.0
27,投资活动产生的现金流量净额,8762000000.00,7782000000.00,4610000000.00,-12017000000.00,-31319000000.00,-14786000000.00,-14497000000.00,-128133000000.00,-105194000000.00,-124578000000.00,-62218000000.00,-198192000000.00,-61542000000.00,-43152000000.00,-14942000000.00,-44886000000.00,-44042000000.00,-31012000000.00,-17530000000.00,-54539000000.00,-26491000000.00,-17341000000.00,-15075674000.00,-18665290000.00,-6882373000.00,-4793871000.00,-2056454000.00,-54802968000.00,-33171610000.00,-14507420000.00,-3637446000.00,-31887898000.00,-25559795000.00,-10520157000.00,-4957678000.00,-33662597000.00,-38660098000.00,-23115596000.00,-23147993000.00,-27741883000.00,-23511027000.00,-12031001000.00,-9009702000.00,9606198000.00,4292240000.00,-8450551000.00,640364000.00,-12138573000.00,-8702075000.00,-6439400000.00,1018332000.00,-22706617000.00,-13525707000.00,-12349224000.00,-9054034000.00,0.0
28,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,吸收投资所收到的现金,0,0,0,0,270000000.00,0,43000000.00,20639000000.00,46000000.00,46000000.00,0.00,14348000000.00,14289000000.00,1320000000.00,660000000.00,4872000000.00,0.00,0,0,25000000.00,25000000.00,26000000.00,0.00,1104000000.00,1104000000.00,1104000000.00,0.00,14700000.00,11705844000.00,11705843000.00,14700000.00,30000000.00,30000000.00,30000000.00,0,0,0,0,0,0,0,0,0,20000000.00,0,0,0,14685113000.00,14685113000.00,0,0,0,0,2795259000.00,877778000.00,0.0
30,发行证券化资产所吸收的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,发行债券收到的现金,212387000000.00,136013000000.00,58179000000.00,416766000000.00,311223000000.00,216122000000.00,108440000000.00,457596000000.00,371253000000.00,202270000000.00,97017000000.00,402186000000.00,286020000000.00,152033000000.00,110446000000.00,166699000000.00,102107000000.00,79733000000.00,26443000000.00,20734000000.00,11490000000.00,7319000000.00,0.00,30000000000.00,30000000000.00,30000000000.00,30000000000.00,0,0,0,0,3500000000.00,3500000000.00,3500000000.00,3500000000.00,6493500000.00,0,0,0,0,0,0,0,9958000000.00,9958276000.00,0,0,0,0,0,0,0,0,3500000000.00,0,0.0
32,增加股本所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,11691144000.00,0,0,11691143000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
33,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
34,筹资活动现金流入小计,212387000000.00,136013000000.00,58179000000.00,416766000000.00,311493000000.00,216122000000.00,108483000000.00,478235000000.00,371299000000.00,202316000000.00,97017000000.00,416534000000.00,300309000000.00,153353000000.00,111106000000.00,171571000000.00,102107000000.00,79733000000.00,26443000000.00,20759000000.00,11515000000.00,7345000000.00,0.00,31104000000.00,31104000000.00,31104000000.00,30000000000.00,11705844000.00,11705844000.00,11705843000.00,11705843000.00,3530000000.00,3530000000.00,3530000000.00,3500000000.00,6493500000.00,0,0,0,0,0,0,0,9978000000.00,9958276000.00,0,0,14685113000.00,14685113000.00,0,0,0,0,6295259000.00,877778000.00,0.0
35,偿还债务所支付的现金,216684000000.00,163484000000.00,73046000000.00,410814000000.00,290428000000.00,202877000000.00,105716000000.00,362931000000.00,297795000000.00,150587000000.00,59734000000.00,274699000000.00,207570000000.00,79214000000.00,41761000000.00,50212000000.00,29616000000.00,16632000000.00,3860000000.00,3459000000.00,3459000000.00,0,0.00,10000000000.00,10030000000.00,0,0.00,0,0,171501000.00,0,0,0,0,0,3500000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210325000.00,0,0.0
36,分配股利、利润或偿付利息支付的现金,16219000000.00,7741000000.00,2997000000.00,24155000000.00,17543000000.00,8459000000.00,4141000000.00,16375000000.00,23931000000.00,8341000000.00,4032000000.00,11330000000.00,8074000000.00,10968000000.00,2551000000.00,5560000000.00,4874000000.00,1963000000.00,2152000000.00,4329000000.00,3087000000.00,1462000000.00,1461762000.00,4529382000.00,3659726000.00,299732000.00,242732000.00,2420363000.00,1931971000.00,0,171500000.00,2049906000.00,1724890000.00,1111950000.00,13747000.00,1621295000.00,1479553000.00,1014000.00,546000.00,1750319000.00,1403457000.00,5577000.00,4250000.00,929276000.00,755803000.00,17576000.00,51698000.00,411508000.00,523660000.00,13267000.00,0,240583000.00,561133000.00,0,235763000.00,0.0
37,其中:偿付利息所支付的现金,0,7740000000.00,0,17726000000.00,11323000000.00,8418000000.00,4141000000.00,11833000000.00,19610000000.00,8340000000.00,4032000000.00,7936000000.00,5365000000.00,10966000000.00,0,2920000000.00,2234000000.00,1963000000.00,2152000000.00,2477000000.00,1502000000.00,1461000000.00,1461500000.00,1014729000.00,689730000.00,299730000.00,242730000.00,954000000.00,628999000.00,0,171500000.00,707250000.00,382250000.00,18500000.00,0,503050000.00,363750000.00,0,0,1105519000.00,0,0,0,140166000.00,14957000.00,0,0,139300000.00,0,0,0,0,0,0,0,0.0
38,支付新股发行费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,支付其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139300000.00,0,0,0,0.0
40,筹资活动现金流出小计,232903000000.00,171225000000.00,76043000000.00,434969000000.00,307971000000.00,211336000000.00,109857000000.00,379306000000.00,321726000000.00,158928000000.00,63766000000.00,286029000000.00,215644000000.00,90182000000.00,44312000000.00,55772000000.00,34490000000.00,18595000000.00,6012000000.00,7788000000.00,6546000000.00,1462000000.00,1461762000.00,14529382000.00,13689726000.00,299732000.00,242732000.00,2420363000.00,1931971000.00,171501000.00,171500000.00,2049906000.00,1724890000.00,1111950000.00,13747000.00,5121295000.00,1479553000.00,1014000.00,546000.00,1750319000.00,1403457000.00,5577000.00,4250000.00,929276000.00,755803000.00,17576000.00,51698000.00,411508000.00,523660000.00,13267000.00,0,379883000.00,561133000.00,210325000.00,235763000.00,0.0
41,筹资活动产生的现金流量净额,-20516000000.00,-35212000000.00,-17864000000.00,-18203000000.00,3522000000.00,4786000000.00,-1374000000.00,98929000000.00,49573000000.00,43388000000.00,33251000000.00,130505000000.00,84665000000.00,63171000000.00,66794000000.00,115799000000.00,67617000000.00,61138000000.00,20431000000.00,12971000000.00,4969000000.00,5883000000.00,-1461762000.00,16574618000.00,17414274000.00,30804268000.00,29757268000.00,9285481000.00,9773873000.00,11534342000.00,11534343000.00,1480094000.00,1805110000.00,2418050000.00,3486253000.00,1372205000.00,-1479553000.00,-1014000.00,-546000.00,-1750319000.00,-1403457000.00,-5577000.00,-4250000.00,9048724000.00,9202473000.00,-17576000.00,-51698000.00,14273605000.00,14161453000.00,-13267000.00,0,-379883000.00,-561133000.00,6084934000.00,642015000.00,0.0
42,四、汇率变动对现金及现金等价物的影响,651000000.00,-17000000.00,-238000000.00,486000000.00,214000000.00,365000000.00,222000000.00,287000000.00,285000000.00,101000000.00,50000000.00,-461000000.00,128000000.00,247000000.00,-2000000.00,337000000.00,180000000.00,-137000000.00,-46000000.00,108000000.00,58000000.00,387000000.00,315704000.00,-200218000.00,-228261000.00,-157808000.00,-53826000.00,-53060000.00,-4749000.00,64003000.00,17256000.00,-228054000.00,-156140000.00,-78089000.00,-22339000.00,-82222000.00,-72945000.00,-33111000.00,-23517000.00,38483000.00,52037000.00,16816000.00,-14658000.00,-35961000.00,-36321000.00,-32009000.00,0,-986000.00,-987000.00,-987000.00,-986000.00,-1851000.00,-1851000.00,-3693000.00,-632000.00,0.0
43,五、现金及现金等价物净增加额,13791000000.00,36959000000.00,8620000000.00,6684000000.00,-30827000000.00,13779000000.00,-43511000000.00,-16372000000.00,-47027000000.00,-73927000000.00,-49442000000.00,-73441000000.00,-15859000000.00,-73183000000.00,-73110000000.00,107619000000.00,66573000000.00,2052000000.00,-16873000000.00,83027000000.00,12776000000.00,13226000000.00,-14459806000.00,18551312000.00,33173183000.00,75241680000.00,25796465000.00,-49936277000.00,-45231055000.00,14453515000.00,-19016329000.00,38919819000.00,19991662000.00,28104305000.00,-8863901000.00,1470625000.00,19524045000.00,15671680000.00,-28693930000.00,5536890000.00,-17223864000.00,-14289660000.00,-14464310000.00,18761662000.00,7032707000.00,-16652443000.00,-1155086000.00,21320388000.00,-329729000.00,250620000.00,-12499243000.00,-2368172000.00,-8644368000.00,-668255000.00,11810075000.00,0.0
44,加:期初现金及现金等价物余额,195813000000.00,195813000000.00,195813000000.00,189129000000.00,189129000000.00,189129000000.00,189129000000.00,205501000000.00,205501000000.00,205501000000.00,205501000000.00,278942000000.00,278942000000.00,278942000000.00,278942000000.00,171323000000.00,171323000000.00,171323000000.00,171166000000.00,88296000000.00,88295000000.00,88295000000.00,88295550000.00,69744238000.00,69744238000.00,69744238000.00,69744238000.00,119680515000.00,119680515000.00,119680515000.00,119561660000.00,80760696000.00,80760696000.00,80760696000.00,80760696000.00,79290071000.00,79290071000.00,79290071000.00,79290071000.00,73753181000.00,73753181000.00,73753181000.00,73753181000.00,54991519000.00,54991519000.00,54991519000.00,54991519000.00,33671131000.00,33671131000.00,33671131000.00,33671131000.00,36039303000.00,36039302000.00,36707558000.00,24897483000.00,0.0
