9,支付的其他与经营活动有关的现金,1795166967.15,986886674.89,664359978.31,207773968.17,1212589350.05,1105418131.29,647785920.50,172524154.95,1183851960.46,964916025.82,640842131.78,255673030.97,1035571805.01,527642650.99,314352732.40,144475399.49,806206859.51,379356549.26,248114878.88,127180271.31,548018509.07,326969644.97,204952696.50,86668086.47,427759486.69,267176566.29,152907333.85,70085433.24,329374820.58,202272653.36,140280067.37,44534928.42,196295965.64,99492394.08,65626143.17,35698458.56,105798039.23,79112342.03,42554397.57,11325918.94,56318895.81,38548296.56,20987196.73,13314406.98,47861606.74,44421341.12,23152342.85,11244374.09,33509571.96,26734338.05,16528612.01,6604885.85,8865847.20,9973521.25,0.0
10,经营活动现金流出小计,31825368485.41,22693461425.51,13854116467.67,7687574992.28,22814312791.86,16355913034.01,11226475240.88,7004326678.21,22845659888.86,17121746696.98,10209527798.40,5161415431.50,16323130973.38,11017185177.57,6646993880.10,3534563932.64,13090344736.85,9539988110.48,6240162248.74,3699745188.43,11936819980.04,8533412603.90,5879471917.73,3046970466.44,8232577826.97,5807691554.18,3803936042.79,2022066709.31,6284425553.86,3936477504.68,2369919983.10,1132218207.17,3514369916.59,2210130566.75,1405715819.79,677392745.55,2308761853.59,1644546333.69,887711572.62,391367111.69,994237674.68,609662621.84,319329949.24,163074080.99,998227649.24,723487501.09,408901700.22,181061754.82,573983897.18,351937685.61,172675071.46,72384326.97,93400460.40,80373471.07,0.0
11,经营活动产生的现金流量净额,5451430414.59,3108449594.84,2035159581.65,523495028.71,2276407971.97,573071429.85,937971125.77,742372492.02,3530997034.99,1353317864.04,1512063618.00,357015079.81,2269218472.87,404322169.38,442475140.07,49948938.66,2409073442.96,805369982.82,861736417.11,358421585.70,1164874983.68,486880080.29,687103601.10,437944440.64,846408907.85,198917980.98,368690200.34,182383582.00,557811069.11,265217668.97,150997750.24,53236210.58,557393877.38,266449112.52,135220709.22,26530350.29,321385206.74,131109549.34,40781184.15,15544332.15,67926930.45,29209200.62,30229734.93,17772211.39,53585429.93,58583226.98,44618868.86,23207396.73,33865136.25,10767262.86,26287830.84,15441476.66,83103322.19,22843164.78,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,94966975.93,75102367.74,48366000.00,19728312.20,73879628.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000.00,0.0
14,取得投资收益所收到的现金,3932777.81,5130373.24,4924130.35,172614.07,4838180.61,2977734.05,2977734.05,0,0,11324000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,190684219.18,51134689.45,27114289.04,2392382.34,50109212.45,17750330.58,6481572.92,1127380.05,38245862.38,57545287.84,43899950.48,32673405.26,26746488.48,10814935.78,5590601.81,5082188.53,6545793.13,14781744.43,2444512.20,57798.00,7182580.12,12201935.54,5680026.63,1757769.08,9343299.28,3047302.58,3042002.58,5300.00,699389.47,977228.85,621623.54,0,183713.04,0,0,0,33044.78,3770.00,3770.00,0,38894.00,127794.00,0,0,64813.20,0,0,0,0,0,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,15120659.32,0,0,0,0,0,0,0,0,0,0,0,312741.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,156618129.99,118422143.32,74674835.90,23630715.14,90532505.63,42785833.95,20875835.00,0,11534000.00,0,0,0,0,0,0,0,18208921.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13250.29,0,0,87300690.56,47937988.94,42204247.60,38862312.88,204450773.37,203684301.03,178233503.50,177428276.20,25976565.06,0,0.0
18,投资活动现金流入小计,446202102.91,249789573.75,155079255.29,45924023.75,234480186.17,63513898.58,30335141.97,1127380.05,49779862.38,68869287.84,43899950.48,32673405.26,26746488.48,10814935.78,5590601.81,5082188.53,25067455.64,14781744.43,2444512.20,57798.00,7182580.12,12201935.54,5680026.63,1757769.08,9343299.28,3047302.58,3042002.58,5300.00,699389.47,977228.85,621623.54,0.00,183713.04,0.00,0.00,0,33044.78,3770.00,3770.00,0,38894.00,141044.29,0,0,87365503.76,47937988.94,42204247.60,38862312.88,204450773.37,203684301.03,178233503.50,177428276.20,25976565.06,500000.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,3177466825.39,1769976441.24,1293703384.72,642940224.48,4239899280.09,2787458301.48,1776151132.47,518700123.67,3546328329.14,2448258625.96,1799616343.72,541985246.78,3340202889.72,2808031042.24,1706614683.90,763484439.33,2035938507.92,1350164097.24,787853206.49,357349374.67,1345239160.23,1052064262.94,534265055.89,188744020.94,977794391.12,726229366.53,388853006.50,282961604.57,2031565271.35,1611930679.21,1169459930.07,553048477.72,1462930491.78,1030893372.98,636679894.71,187457908.27,842806829.26,647069123.82,354846479.01,103841580.02,246098791.79,147926549.80,85180963.77,55769621.04,257822529.93,146414336.42,78857381.06,37470214.19,113190237.34,73293556.53,44388833.57,28062021.10,9828094.20,11483475.67,0.0
20,投资所支付的现金,306419103.57,84721113.92,46414977.78,30280825.66,257421841.29,58339077.43,0,4568000.00,275337645.99,236369442.34,236369442.34,35271579.07,146140224.95,12745486.18,8245486.18,0,217500788.85,123445096.00,0,0,117742593.29,120108644.89,221674320.85,139349239.88,32198700.00,23520000.00,23520000.00,23520000.00,23520000.00,23520000.00,23520000.00,11760000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,10317339.47,10337381.59,0,0,0,0,0,0,224538650.21,26579719.63,3258829.80,0,0,0,0,0,876588.00,0,0,0,0,0,0,0,0,0,0,0,350856.42,0,0,0,-100088.85,0,0,0,57721453.98,57721453.98,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,174652.92,0,0,0,0,25297179.00,19388979.00,0,4510437.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9622321.09,0,0,0,0,0,0,0,0,0,0,0,0,20000.00,0,0,0,0,0,0,97023518.81,57133701.40,56391362.71,1383495.39,159206989.74,150436221.50,149984224.49,149795574.45,113214145.03,42652485.49,0.0
23,投资活动现金流出小计,3484060581.88,1854697555.16,1340118362.50,673221050.14,4497321121.38,2871094557.91,1795540111.47,523268123.67,3826176412.13,2684628068.30,2035985786.06,577256825.85,3496660454.14,2831113910.01,1714860170.08,763484439.33,2253439296.77,1473609193.24,787853206.49,357349374.67,1687520403.73,1198752627.46,759198206.54,328093260.82,1019615412.21,749749366.53,412373006.50,306481604.57,2055961859.35,1635450679.21,1192979930.07,564808477.72,1462930491.78,1030893372.98,636679894.71,187457908.27,842806829.26,647089123.82,354846479.01,103841580.02,246449648.21,147926549.80,85180963.77,55769621.04,354745959.89,203548037.82,135248743.77,38853709.58,330118681.06,281451232.01,194373058.06,177857595.55,123042239.23,54135961.16,0.0
24,投资活动产生的现金流量净额,-3037858478.97,-1604907981.41,-1185039107.21,-627297026.39,-4262840935.21,-2807580659.33,-1765204969.50,-522140743.62,-3776396549.75,-2615758780.46,-1992085835.58,-544583420.59,-3469913965.66,-2820298974.23,-1709269568.27,-758402250.80,-2228371841.13,-1458827448.81,-785408694.29,-357291576.67,-1680337823.61,-1186550691.92,-753518179.91,-326335491.74,-1010272112.93,-746702063.95,-409331003.92,-306476304.57,-2055262469.88,-1634473450.36,-1192358306.53,-564808477.72,-1462746778.74,-1030893372.98,-636679894.71,-187457908.27,-842773784.48,-647085353.82,-354842709.01,-103841580.02,-246410754.21,-147785505.51,-85180963.77,-55769621.04,-267380456.13,-155610048.88,-93044496.17,8603.30,-125667907.69,-77766930.98,-16139554.56,-429319.35,-97065674.17,-53635961.16,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,500000.00,500000.00,0,0,16390055.61,12691522.38,9674000.01,0,17376431.85,9415747.27,9415747.27,9415747.27,1500000.00,1500000.00,1500000.00,0,318340.00,0,0,0,10075868.35,1040000.00,0,0,14581324.06,4918400.00,0,0,2335178858.75,2325578858.75,2325578858.75,2320778858.75,0,0,0,0,512492665.21,512615890.38,3345902.63,0,1673542.73,0,0,0,569909250.00,541200000.00,541200000.00,0,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,500000.00,500000.00,0,0,6335269.30,0,0,0,7965041.85,0,0,0,1500000.00,1500000.00,1500000.00,0,318340.00,0,0,0,10075868.35,1040000.00,0,0,14581324.06,4918400.00,0,0,9600000.00,0,0,0,0,0,0,0,3345902.63,0,3345902.63,0,1673542.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,8828096770.77,6503609190.49,5034212813.65,1698791630.58,8461079276.43,5368859041.09,3280336678.33,822160662.03,7141099340.26,4880283848.33,4241177603.71,1709874938.60,5944167999.86,4337758669.11,2910663738.60,223758997.61,2999908047.86,2071149891.15,888448573.07,790867864.00,8570932100.92,6573844555.17,4416318215.32,1448762500.88,6370134852.57,4810078745.08,2718077118.28,1074990676.36,4734676564.37,3470908337.34,1654752352.59,1040674306.03,2447317030.08,1759221935.97,1028284751.94,542990348.12,878301378.83,821880018.30,541305761.24,256233620.23,683082868.78,500135960.93,285471497.27,105000000.00,271000000.00,155000000.00,125000000.00,59751021.44,311866460.00,283166460.00,170938610.00,80000000.00,165427404.00,89108500.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2457250000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174463920.00,174463920.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,810973101.39,698330712.20,652129324.66,155809351.31,1026335775.26,813608502.21,658440537.41,460305581.98,2335354330.13,1810385746.90,1395905585.09,130052264.77,1515267350.01,414502418.35,234308000.89,102181341.04,1716677894.54,658371664.06,437206207.56,239346495.11,994972174.20,706927567.36,461399254.83,173044148.88,336342364.79,195828020.89,112328216.61,48608920.37,157735027.14,106019670.42,95675260.83,68426284.75,489626315.82,29158894.05,27472636.40,679013.44,135909120.30,83140575.92,81205571.93,0,40758033.62,20583373.20,2469054.70,1186194.03,108641365.60,1735890.08,719637.07,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,9639569872.16,7202439902.69,5686342138.31,1854600981.89,9503805107.30,6195159065.68,3948451215.75,1282466244.01,9493830102.24,6700085342.50,5646498936.07,1849342950.64,7460935349.87,4753761087.46,3146471739.49,325940338.65,4716904282.40,2729521555.21,1325654780.63,1030214359.11,12033230143.47,7281812122.53,4877717470.15,1621806649.76,6721058541.42,5010825165.97,2830405334.89,1123599596.73,7227590450.26,5902506866.51,4076006472.17,3429879449.53,2936943345.90,1788380830.02,1055757388.34,543669361.56,1701167084.34,1592100404.60,625857235.80,256233620.23,725514445.13,520719334.13,287940551.97,106186194.03,949550615.60,697935890.08,666919637.07,59751021.44,311866460.00,283166460.00,170938610.00,80000000.00,165427404.00,89108500.00,0.0
32,偿还债务支付的现金,9334548158.71,6722944964.63,4644853281.58,1760372488.30,6774458640.18,4255022404.98,2916981924.59,1003696836.58,6286102432.93,4197508594.89,3206475991.03,792301561.13,5434742464.78,3117310779.05,2745192787.61,984118405.31,3277192536.70,2312536471.77,1709466345.37,1219039107.80,7585918656.47,5711501909.15,3868795162.20,1348015097.08,5412294922.79,4160139557.89,2049385663.74,960013440.30,4671578523.75,3520276423.91,2027181160.33,1040395812.84,1078889287.65,655138301.85,509614603.82,221144836.68,701710241.39,552916370.99,241193552.41,136839940.88,464910903.83,284924462.34,214589759.26,126504731.96,204700000.00,150000000.00,90000000.00,70000000.00,228463700.00,198463700.00,138763700.00,60273560.00,61830164.00,55827595.00,0.0
33,分配股利、利润或偿付利息所支付的现金,595455422.88,529777725.13,465534828.18,67513556.57,521612615.64,462888280.47,419552574.60,35047490.49,418425708.75,338216717.09,306430868.55,35888852.78,345600758.23,278691568.66,242839919.34,33960157.25,367197144.73,262273513.28,230376432.64,45902228.72,378226640.91,280826829.59,228133029.23,36133532.88,277891703.80,214100093.60,182980553.52,23352166.66,296594029.77,269397302.98,68919934.35,30390143.49,174631779.96,141884978.33,112581711.05,9157005.96,69646249.66,55911001.29,47973483.50,30450045.13,74533409.93,49801851.71,44050420.82,5317167.14,24326710.66,15769143.06,10368982.20,3823020.16,13545429.22,8639241.21,3518669.81,2711699.13,1368054.95,1811754.31,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26003473.15,0,0,0,15842111.90,0,0,0,12927223.21,0,0,0,24600665.34,0,0,0,16106720.22,16106720.22,16106720.22,0,8669765.20,8669765.20,8669765.20,0,12005131.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,1046271050.44,791211762.16,774256576.35,300144987.40,1577736577.82,1038803775.44,819232587.73,487143831.43,2238307343.82,2130405393.75,1800417832.48,1042626804.43,1207457648.52,1190277513.67,761342740.85,49273645.60,1452406308.53,963356739.05,836397330.00,372400249.48,1282159629.30,688218851.07,602675444.24,452541888.35,553324947.87,269331106.16,141444364.02,116133979.11,104761879.84,44692983.58,36130487.50,0,415347810.38,83694907.76,79588194.36,77896004.86,160631222.32,66662957.45,62966843.43,40508359.62,131076285.14,51202089.25,47164397.34,45913909.17,141805007.56,5305522.64,3835522.64,0,0,0,0,258706.00,0,0,0.0
36,筹资活动现金流出小计,10976274632.03,8043934451.92,5884644686.11,2128031032.27,8873807833.64,5756714460.89,4155767086.92,1525888158.50,8942835485.50,6666130705.73,5313324692.06,1870817218.34,6987800871.53,4586279861.38,3749375447.80,1067352208.16,5096795989.96,3538166724.10,2776240108.01,1637341586.00,9246304926.68,6680547589.81,4699603635.67,1836690518.31,6243511574.46,4643570757.65,2373810581.28,1099499586.07,5072934433.36,3834366710.47,2132231582.18,1070785956.33,1668868877.99,880718187.94,701784509.23,308197847.50,931987713.37,675490329.73,352133879.34,207798345.63,670520598.90,385928403.30,305804577.42,177735808.27,370831718.22,171074665.70,104204504.84,73823020.16,242009129.22,207102941.21,142282369.81,63243965.13,63198218.95,57639349.31,0.0
37,筹资活动产生的现金流量净额,-1336704759.87,-841494549.23,-198302547.80,-273430050.38,629997273.66,438444604.79,-207315871.17,-243421914.49,550994616.74,33954636.77,333174244.01,-21474267.70,473134478.34,167481226.08,-602903708.31,-741411869.51,-379891707.56,-808645168.89,-1450585327.38,-607127226.89,2786925216.79,601264532.72,178113834.48,-214883868.55,477546966.96,367254408.32,456594753.61,24100010.66,2154656016.90,2068140156.04,1943774889.99,2359093493.20,1268074467.91,907662642.08,353972879.11,235471514.06,769179370.97,916610074.87,273723356.46,48435274.60,54993846.23,134790930.83,-17864025.45,-71549614.24,578718897.38,526861224.38,562715132.23,-14071998.72,69857330.78,76063518.79,28656240.19,16756034.87,102229185.05,31469150.69,0.0
38,四、汇率变动对现金及现金等价物的影响,9867178.76,-27037013.32,-12868768.66,-31324710.77,6457522.64,-15139270.75,-37826102.74,-74807385.26,-161071483.33,-124075157.33,-73110349.08,-14271422.84,25396812.60,-30876185.41,-36464809.86,-25856040.84,12764399.11,51754405.24,27556084.21,6745783.26,-21424998.62,23341580.17,-25600338.18,2938880.38,-24258744.35,-19621756.52,-15649189.69,-4471069.04,-6600482.65,1476585.74,709664.04,126433.98,-10949991.82,-5325211.49,-1168197.98,533874.46,10039.29,-905294.29,-613172.63,303546.10,-77034.86,294493.38,-34682.98,-38622.51,-1305018.04,-1084609.56,-981295.87,-530237.70,-3669410.44,-1894145.33,-693066.59,-99908.16,-360345.81,718891.43,0.0
39,五、现金及现金等价物净增加额,1086734354.51,635010050.88,638949157.98,-408556758.83,-1349978166.94,-1811203895.44,-1072375817.64,-97997551.35,144523618.65,-1352561436.98,-219958322.65,-223314031.32,-702164201.85,-2279371764.18,-1906162946.37,-1475721222.49,-186425706.62,-1410348229.64,-1346701520.35,-599251434.60,2250037378.24,-75064498.74,86098917.49,-100336039.27,289425017.53,-200151431.17,400304760.34,-104463780.95,650604133.48,700360960.39,903123997.74,1847647660.04,351771574.73,137893170.13,-148654504.36,75077830.54,247800832.52,399728976.10,-40951341.03,-39558427.17,-123567012.39,16509119.32,-72849937.27,-109585646.40,363618853.14,428749792.92,513308209.05,8613763.61,-25614851.10,7169705.34,38111449.88,31668284.02,87906487.26,1395245.74,0.0
40,加:期初现金及现金等价物余额,2007869437.81,2007869437.81,2007869437.81,2007869437.81,3357847604.75,3357847604.75,3357847604.75,3367341700.66,3213323986.10,3213323986.10,3213323986.10,3213323986.10,3915488187.95,3915488187.95,3915488187.95,3915488187.95,4101913894.57,4120122815.98,4101913894.57,4101913894.57,1851876516.33,1851876516.33,1851876516.33,1851876516.33,1562451498.80,1557624944.35,1557624944.35,1557624944.35,907020810.87,907020810.87,907020810.87,907020810.87,555249236.14,555249236.14,555249236.14,555249236.14,307448403.62,307448403.62,307448403.62,307448403.62,431015416.01,431015416.01,431015416.01,431015416.01,67396562.87,67396562.87,67396562.87,67396562.87,93011413.97,93011413.97,93011413.97,93011413.97,5104926.71,3709680.97,0.0
41,六、期末现金及现金等价物余额,3094603792.32,2642879488.69,2646818595.79,1599312678.98,2007869437.81,1546643709.31,2285471787.11,3269344149.31,3357847604.75,1860762549.12,2993365663.45,2990009954.78,3213323986.10,1636116423.77,2009325241.58,2439766965.46,3915488187.95,2709774586.34,2755212374.22,3502662459.97,4101913894.57,1776812017.59,1937975433.82,1751540477.06,1851876516.33,1357473513.18,1957929704.69,1453161163.40,1557624944.35,1607381771.26,1810144808.61,2754668470.91,907020810.87,693142406.27,406594731.78,630327066.68,555249236.14,707177379.72,266497062.59,267889976.45,307448403.62,447524535.33,358165478.74,321429769.61,431015416.01,496146355.79,580704771.92,76010326.48,67396562.87,100181119.31,131122863.85,124679697.99,93011413.97,5104926.71,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,1279141621.01,0,523348311.40,0,844472628.17,0,432920364.73,0,2106754596.40,0,706565059.09,0,1608949366.19,0,462782872.21,0,1240405414.70,0,515343225.26,0,1684311572.99,0,616942603.04,0,1324522036.74,0,483136780.70,0,924918225.79,0,324501544.11,0,556067130.02,0,186513171.71,0,295404040.05,0,106920066.09,0,108792117.93,0,20834946.52,0,135962287.90,0,56036618.86,21855298.97,83749500.98,0,27405268.28,9436783.89,28604977.54,14616018.29,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,122030741.95,0,30457126.45,0,248495716.44,0,-967313.81,0,84183826.97,0,-1407118.57,0,74446011.86,0,10032214.08,0,9494580.87,0,-13320436.96,0,8201441.62,0,-14903187.17,0,50810977.57,0,7156212.94,0,15446950.28,0,4008206.50,0,10109973.41,0,1312879.82,0,2542331.04,0,2125703.45,0,4011223.57,0,-313539.25,0,1473316.57,0,925207.41,533439.73,1729392.22,0,1372691.61,464534.10,1664817.12,2090078.09,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,1544686881.07,0,780498515.31,0,1261654788.43,0,607373341.76,0,1008800513.27,0,559022415.38,0,704425734.50,0,270578853.36,0,536928883.61,0,250607214.38,0,366966357.44,0,175663022.64,0,281520014.36,0,131639132.69,0,177578357.34,0,81751432.92,0,107086129.78,0,45448784.09,0,58175379.94,0,25114235.00,0,36903620.63,0,18325208.80,0,23550187.76,0,10315119.32,5141610.69,14091202.46,0,5922646.39,2481282.62,4571928.17,3605404.65,0.0
48,无形资产摊销,408197462.60,0,191641743.08,0,344554146.47,0,103623943.02,0,251011997.56,0,85270118.27,0,183316871.27,0,83688396.71,0,140665403.81,0,59460645.60,0,74099560.51,0,28760731.74,0,60585990.96,0,27739842.36,0,38056181.55,0,17070906.08,0,23558550.76,0,9593956.96,0,10248920.07,0,4050955.09,0,3479582.06,0,1286208.95,0,2155230.03,0,1008044.47,494030.72,1385318.33,0,569033.79,208887.00,0,0,0.0
49,长期待摊费用摊销,38667738.61,0,14131742.32,0,28594529.45,0,10749967.08,0,31744924.48,0,84005996.46,0,25963749.41,0,57601668.96,0,19094655.89,0,19921669.59,0,3260047.86,0,3393433.15,0,4068432.82,0,2355942.83,0,18251088.94,0,8335985.69,0,8864080.26,0,3847500.04,0,3123600.86,0,654132.78,0,1181024.15,0,685042.47,0,837779.09,0,365120.99,168649.41,4049551.71,0,3439870.51,10399.68,1473715.99,1472651.57,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
