,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2640507709.45,1660950187.72,823550220.18,3216496405.92,2547793930.73,1640603097.71,752879627.74,2665434434.58,2241880440.11,1472296716.03,638883919.86,2303774866.75,1907086406.86,1302166784.29,552931281.33,2091281080.10,1744382247.62,1174574264.04,513121827.60,2607516452.87,1817968820.70,1230690720.46,542684316.53,2363699845.96,1676795448.70,1091297749.65,452734383.65,1853792244.22,1308875313.24,904458510.37,410102336.21,1901341905.37,1321153117.22,881176239.43,330722241.87,1535378010.14,1004169732.26,0,270480077.99,1457405306.07,1012560599.56,643867972.97,278187721.94,1435357424.05,951549812.84,577138017.50,236493363.83,1610340876.55,1207150164.62,773943848.20,355694739.16,1615620966.95,1166330687.29,737180656.93,325152764.68,1470589840.46,1094700047.65,723917981.16,291107263.34,1134704216.23,786940005.57,538624984.45,244590902.74,1297128526.98,948391540.76,633763656.62,283551836.74,1289183666.11,603746825.75,1229271800.23,544423041.49,1154626727.12,490867993.68,734566393.18,679557586.73,0.0
3,收到的税费返还,14690094.50,12525874.49,7038145.32,16944093.77,11412962.65,8580489.92,5465379.16,18968483.19,14287177.56,10819167.02,4606564.21,22846627.40,19016629.00,12283889.48,8602931.10,28946664.27,23033229.48,11168256.12,1585581.52,28362451.49,22403662.35,16876329.16,4100320.77,23503160.55,15221358.36,8779166.98,5047787.53,24939812.30,18929541.11,11235326.72,2907316.07,22456290.89,7726826.71,5414542.99,2046634.46,16463233.86,12497197.22,7949027.69,3202400.55,15052293.11,9802500.04,6630221.75,3641921.71,11318015.52,8775685.80,7325874.78,3789638.51,35077625.79,27410457.81,18490700.36,5440133.38,29596823.04,5804297.75,2889501.60,3365601.82,24565613.46,6103918.13,3569079.18,2053756.48,14589187.16,10782701.77,6231014.63,2828279.48,46859490.14,38326547.07,17220496.39,8114645.67,19142594.09,8807008.49,2264474.76,1802511.19,3218202.53,991991.22,671845.84,0,0.0
4,收到的其他与经营活动有关的现金,37311409.58,29581032.25,7720204.51,57712741.45,44781479.06,31011125.86,8452872.84,59108831.85,24375772.68,9793746.67,4273024.60,32614695.83,37327946.07,27215734.35,21594526.83,29340664.02,6347139.47,5195856.84,2099901.61,27473956.08,33902671.31,10966620.84,3251375.00,11488230.44,6133701.03,5192453.82,2245503.25,28064888.17,13123485.25,10994719.25,4950109.92,25832837.00,12174165.06,9505520.26,3996112.24,31162086.60,17044531.02,15087385.97,988707.83,24451878.19,8773234.59,4444800.61,2811448.53,76299023.86,39705053.91,38689361.49,67984015.04,91275187.18,6883482.11,3835751.37,329606.50,9822298.90,4656958.56,3602454.88,2257899.49,17572837.39,78370994.72,54265864.57,26215628.35,52544861.56,17406807.36,16044127.94,27421046.86,6666216.03,22144621.75,23737826.38,48143311.41,20896460.89,27745048.47,14759105.00,11130079.84,21032187.84,4108629.57,32067613.33,5593736.64,0.0
5,经营活动现金流入小计,2692509213.53,1703057094.46,838308570.01,3291153241.14,2603988372.44,1680194713.49,766797879.74,2743511749.62,2280543390.35,1492909629.72,647763508.67,2359236189.98,1963430981.93,1341666408.12,583128739.26,2149568408.39,1773762616.57,1190938377.00,516807310.73,2663352860.44,1874275154.36,1258533670.46,550036012.30,2398691236.95,1698150508.09,1105269370.45,460027674.43,1906796944.69,1340928339.60,926688556.34,417959762.20,1949631033.26,1341054108.99,896096302.68,336764988.57,1583003330.60,1033711460.50,652308153.01,274671186.37,1496909477.37,1031136334.19,654942995.33,284641092.18,1522974463.43,1000030552.55,623153253.77,308267017.38,1736693689.52,1241444104.54,796270299.93,361464479.04,1655040088.89,1176791943.60,743672613.41,330776265.99,1512728291.31,1179174960.50,781752924.91,319376648.17,1201838264.95,815129514.70,560900127.02,274840229.08,1350654233.15,1008862709.58,674721979.39,339809793.82,1329222721.09,640298882.71,1246295379.99,557355632.52,1179363717.49,495968614.47,767305852.35,685151323.37,0.0
6,购买商品、接受劳务支付的现金,1550247433.21,922381699.66,473900376.43,1582484176.64,1459978789.18,943555741.20,473881625.20,1552034982.38,1555836959.60,1017397288.19,474409448.41,1475558404.57,1398250267.75,926677426.48,424615603.70,1509356172.98,1460814693.72,955349853.00,478596772.61,1888598515.30,1360237070.48,906982982.11,409012252.58,1869345220.56,1361021758.72,837474081.99,354667910.22,1439312235.73,1055486526.10,695563264.97,332287980.94,1424641167.61,990820730.63,658505766.86,264485982.67,1304283962.14,835570737.18,531185978.87,202164715.86,1241679036.70,865399244.35,544476298.48,195765264.74,1189487364.13,806730987.14,498445334.67,237149706.32,1379308892.38,1029505912.92,629849904.89,257400652.20,1252070165.86,964862213.55,604640284.41,257184904.68,1173684605.79,823776932.25,550648041.91,203234805.56,780831784.64,534061184.52,360963425.35,178111810.14,998499313.89,741332623.33,510124856.74,243486835.16,1024880387.65,484837711.17,932522655.89,420429228.59,903456228.83,387782284.53,511867035.86,483926485.94,0.0
7,支付给职工以及为职工支付的现金,164510181.66,118263305.18,63420831.95,174351979.15,122275339.06,91977324.37,54196839.96,145880540.68,103463923.49,74909863.63,44571097.90,144499026.80,112791842.49,81969471.19,43787504.20,145131746.78,101701691.25,71515329.04,45008957.63,136624072.40,89289960.65,62622273.48,41895277.44,125767219.48,81030063.60,59857302.93,33418059.89,107222109.93,77086815.97,54280326.17,30692329.40,90665154.08,59147863.94,38609165.34,21072040.70,70167355.37,44339626.78,29782281.70,17952578.33,57162744.05,38307954.45,26080595.06,14066831.54,56313399.55,39806570.34,29476550.59,18340298.15,98622187.50,49651235.72,34111604.80,18211917.34,68491376.52,48439489.86,30501386.79,15935270.68,64514138.62,47402907.76,32869572.94,19819809.70,70209280.14,62399790.38,41615566.73,21287483.86,80636424.27,52768304.14,39178141.78,21256951.74,102897093.09,40793925.74,72206912.93,36214503.71,55072198.17,38913909.54,56754920.14,51997372.84,0.0
8,支付的各项税费,276090161.50,235068975.40,91543298.66,383633026.99,291014803.45,214748002.47,104174335.39,310167653.99,231132923.35,174652460.61,61865100.78,200070950.04,161860540.01,118135124.14,37632247.32,175556229.29,144811265.36,105784771.07,35283519.81,149969416.09,121474990.77,90817062.15,28199329.54,115882145.08,89340592.03,72196962.62,28761286.48,130393054.45,102393687.40,93208168.54,22530972.38,139490398.32,84395914.67,67854307.74,20057245.14,81025422.66,46376626.40,31602053.73,13252290.83,61687643.15,41697232.42,26762601.07,12693112.87,50002174.55,33939997.59,26088750.26,11500882.56,68742641.33,55288924.10,44362176.24,16833856.97,73585280.68,62140174.49,41899316.25,12141028.40,70939754.97,49890831.77,31018658.15,13912302.79,38113071.39,54231664.10,41326288.53,16214823.86,46433347.33,44280601.96,27395604.46,17581212.28,56414339.94,27607552.89,58473754.95,29395628.36,50823885.99,16891179.41,50122999.79,25140393.71,0.0
