40,加:期初现金及现金等价物余额,947386468.59,947386468.59,947386468.59,1468933600.91,1468933600.91,1468933600.91,1468933600.91,674403610.58,674403610.58,674403610.58,674403610.58,462009296.99,462009296.99,462009296.99,462009296.99,374009273.31,374009273.31,374009273.31,374009273.31,169900882.98,169900882.99,145912879.62,145912879.62,517367825.69,517367825.69,517367825.69,517367825.69,322987789.76,322400631.36,322400631.36,322400631.36,588170710.68,588170710.68,588170710.68,588170710.68,179035832.98,179035832.98,179035832.98,179035832.98,168811190.15,168811190.15,168811190.15,168811190.15,114338127.15,114338127.15,114338127.15,114338127.15,93809835.50,0,93809835.50,93809835.50,82080895.39,82080895.39,82080895.39,82080895.39,70434688.41,70434688.41,70434688.41,70434688.41,80214704.54,80214704.54,80214704.54,80214704.54,21490373.60,21490373.60,21490373.60,23457821.48,0.0
41,六、期末现金及现金等价物余额,619873224.93,922277642.08,921149047.33,947386468.59,1115954092.40,964831293.17,1315326619.75,1468933600.91,721347154.30,948022634.37,529897520.68,674403610.58,1103227138.39,941175672.03,1089885664.19,462009296.99,511466846.68,387470805.06,296015603.64,374009273.31,249467371.39,200427312.93,187092453.97,145912879.62,259749139.44,350058244.16,426059064.46,517367825.69,337217950.78,388004230.84,506476347.30,322400631.36,389464269.34,462610688.03,355476015.20,588170710.68,604854726.89,114586009.95,174362566.28,179035832.98,271888581.90,256231832.32,323048517.64,168811190.15,202053338.95,179321010.27,96101514.34,65018505.96,0,104518652.57,134180583.26,93809835.50,117003244.26,84470472.64,78019319.29,82080895.39,60997387.24,85672652.25,101137946.91,70434688.41,94938583.98,93181083.45,78381957.39,80214704.54,228026028.58,24915988.14,21490373.60,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,-164930570.19,0,5316682.45,0,-83822745.07,0,40980177.13,0,-115224172.66,0,-252168059.21,0,-74199988.05,0,57094949.17,0,-33009825.21,0,-44282944.91,0,7661560.59,0,30699928.47,0,34163210.13,0,-69617575.19,0,-22316565.90,0,2859337.79,0,14760200.00,0,18268810.48,0,10685486.45,0,19273448.89,0,10321461.36,0,35838061.99,0,25563406.92,0,25640794.28,0,8938480.00,0,6835951.76,3476784.12,2300653.78,1200356.63,6021019.71,5742361.66,2052727.73,-2918480.73,19646264.90,16559936.42,7751573.03,2952229.36,30791029.75,20209353.27,13489278.43,23379887.99,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,-973802.78,0,19176145.99,0,13876891.46,0,21552708.30,0,15893643.20,0,37093537.79,0,764350.08,0,10420880.42,0,3815265.45,0,6510675.44,0,-1104074.05,0,4155484.46,0,5526149.65,0,-348775.49,0,-4200120.42,0,8151458.43,0,-281053.74,0,962060.52,0,2216888.95,0,-1242992.37,0,-5953339.81,0,10372285.60,0,1238667.39,0,417463.33,0,1827540.30,0,1080354.60,1049067.95,1250183.60,270668.08,1400640.96,1149088.04,872387.60,0,483049.01,778270.54,1020014.95,521474.89,124196.71,967686.54,965246.22,528513.52,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,67580155.65,0,121303922.50,0,56558826.59,0,98698932.22,0,49468284.47,0,91400473.58,0,43316758.37,0,68157555.49,0,35243067.82,0,53944281.93,0,25910191.99,0,37629632.36,0,16514665.23,0,39459772.76,0,22239800.71,0,40360277.92,0,20088321.02,0,36718125.64,0,18895145.07,0,33632148.87,0,15097184.01,0,32579974.91,0,15837578.77,0,23835237.24,0,11846616.77,0,23420994.22,17555930.33,11698930.82,5847149.50,21835384.24,16147487.01,10164728.38,5078294.49,15527239.98,11803238.81,7600543.15,3790300.68,13903604.86,11284451.90,7513979.12,10247022.45,0.0
48,无形资产摊销,0,61011480.38,0,88908813.55,0,27818636.02,0,36058657.02,0,15480439.15,0,19161340.88,0,10698525.23,0,18578657.85,0,8104578.07,0,14984526.69,0,7217835.14,0,13597781.83,0,7264850.67,0,14129305.72,0,6958577.10,0,8379942.23,0,4092177.60,0,7201434.10,0,3316882.96,0,5697288.73,0,2189129.61,0,1608027.54,0,1120533.55,0,1803734.46,0,933435.60,0,2057425.70,1387652.40,925101.60,462550.80,1850203.20,1387652.40,925101.60,462550.80,1850203.20,1387652.40,925101.60,462550.80,1850203.20,1387652.40,925101.60,1823817.71,0.0
49,长期待摊费用摊销,0,3776977.53,0,5767719.62,0,2374326.88,0,3877851.76,0,1752023.88,0,2859994.16,0,584164.74,0,686912.18,0,292298.45,0,434210.96,0,52886.74,0,228199.56,0,106950.96,0,156603.36,0,30309.18,0,147003.36,0,73501.68,0,147003.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189669.26,189669.26,189669.26,93020.70,2861268.28,279062.10,186041.40,93020.70,372082.80,279062.10,186041.40,372082.80,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26806.28,-185812.90,-343126.64,-105577.78,-153158.75,-501747.54,-900916.66,-713896.17,194359.09,-545006.72,-721736.84,-477544.74,-162430.03,-440986.97,-500239.55,528735.96,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499813.98,2701824.40,1699765.85,3017199.16,-207507.68,2082584.40,497231.43,2729166.49,-655883.61,220021.32,-54247.64,-506812.80,808835.29,-69152.97,1209660.63,-267239.12,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,10660355.28,0,287850.67,0,-6214.48,0,-258172.73,0,-26087.08,0,6902795.39,0,-189418.35,0,-18197701.92,0,-19666588.89,0,-546860.07,0,8665.92,0,-73227635.14,0,-73975442.75,0,3959766.60,0,-18998.81,0,-70360.44,0,-49247.30,0,768242.13,0,0,0,13775.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2204.50,-713.51,0,0,0,57066.41,0,-111868.18,0.0
53,固定资产报废损失,0,0,0,106396.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21152.17,0,24321.02,0,515924.81,0,5295.03,0,5724.66,0,0,0,108489.57,3970.68,3970.68,1795.79,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,1237340.00,0,272611.67,0,1270931.85,0,-1538751.00,0,1140470.00,0,927460.00,0,-665074.51,0,665074.51,0,0,0,0,0,0,0,-375660.51,0,754369.49,0,375660.51,0,0,0,6246788.52,0,-225096.97,0,15192.00,0,-11736.00,0,-15192.00,0,0,0,1148888.82,0,428982.81,0,-850788.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,47728979.13,0,83061647.87,0,34895635.03,0,90938267.07,0,45079780.24,0,28488139.30,0,17250485.26,0,24188828.89,0,20642155.37,0,30138419.34,0,13101780.50,0,42043486.60,0,23167893.04,0,47970308.49,0,24506210.87,0,30124627.90,0,9961181.36,0,23607270.19,0,14688474.96,0,25078027.73,0,13342781.43,0,18216242.26,0,13691099.66,0,17108964.06,0,8984400.19,0,13425438.76,9874453.85,6430331.51,3052456.42,13160171.83,10108275.57,6352148.48,3012674.58,12364817.09,7907783.47,6071181.72,2527040.16,6037297.27,11004211.31,7528789.69,14926485.87,0.0
58,投资损失,0,-15776093.76,0,-88618968.22,0,-33358036.18,0,-12814362.07,0,6997810.37,0,33500884.67,0,9315229.12,0,-12276104.98,0,-3864928.99,0,11325179.13,0,-482032.36,0,5606007.93,0,3747762.92,0,-6053869.07,0,-1834549.17,0,-8044949.89,0,447097.92,0,-96710.54,0,37060.83,0,-155492.44,0,1183.22,0,67051.83,0,2783394.67,0,-10857652.00,0,-2890961.08,0,-1849976.80,-836290.41,-490932.92,-35404.67,708901.40,572572.37,439281.70,-556180.52,1729854.31,955886.95,1627284.63,152611.56,3169.08,0,0,0,0.0
59,递延所得税资产减少,0,-176842.87,0,7117552.05,0,-8951293.54,0,-14555455.99,0,99159.63,0,1698273.43,0,78046.54,0,-1291064.44,0,-457898.53,0,2182403.77,0,-349015.27,0,5545583.54,0,6222120.12,0,-778665.33,0,-2083983.47,0,-4131642.13,0,-1167766.85,0,-2591320.71,0,91200.42,0,-437092.49,0,1104847.72,0,-1230838.42,0,-227199.44,0,-950083.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,-167619.32,0,-388259.90,0,-194129.96,0,-388259.88,0,-189858.47,0,-294172.91,0,-2320.22,0,-200164.22,0,-2320.22,0,-16759.67,0,540793.69,0,-18890.45,0,-9410.23,0,-20747.08,0,-14396.07,0,5248174.33,0,8380597.92,0,-19038.47,0,-6619.44,0,1086375.21,0,0,0,-172333.32,0,-64347.42,0,127618.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-6400465.44,0,-12980390.22,0,-44439175.62,0,-34495548.03,0,-54386738.61,0,-54255332.03,0,-66677479.99,0,-18536047.10,0,-18120495.03,0,-9948770.99,0,-13927681.61,0,109971298.33,0,70174938.99,0,61185482.29,0,-16780208.52,0,-95710549.68,0,-122583585.62,0,-45290302.12,0,-65687926.93,0,-1215809.57,0,38843496.37,0,64167210.39,0,-5299080.73,0,-2543438.11,0,-4756245.58,0,-12832305.88,-12070401.85,-8772761.90,-3194280.72,-15306197.56,-10889468.09,-10649061.80,-1374179.03,-12889087.16,-28831558.20,-43109569.49,-28690288.07,-11350717.87,-2250044.24,5347245.03,-9552353.13,0.0
62,经营性应收项目的减少,0,-16166779.54,0,-90861132.93,0,92115541.75,0,-145548402.04,0,-84417665.59,0,-138772413.98,0,-3357752.37,0,2075562.87,0,-21411461.95,0,42611385.08,0,5956353.40,0,-62805255.86,0,-137313157.94,0,106839590.00,0,15513401.38,0,-66055294.87,0,-135868827.23,0,-15276382.07,0,-26623586.03,0,139777874.63,0,-1915178.46,0,-122710407.16,0,-46570762.34,0,-10146704.16,0,-26478732.20,0,3076033.55,-34349140.29,-5303536.25,-38510033.20,-31710907.23,-28749557.90,-23034701.90,-1404415.67,-29663432.96,7944725.82,-1198654.49,-19609964.35,-27793659.80,-48095987.00,-39971197.52,-3215226.80,0.0
63,经营性应付项目的增加,0,7216360.64,0,-189187566.36,0,-79567290.36,0,-106890073.65,0,-82999007.70,0,43941254.48,0,34460563.09,0,18681988.95,0,42544521.16,0,-3763362.21,0,1304624.56,0,18547578.01,0,153743009.48,0,-121369863.83,0,-98736287.85,0,50552559.97,0,117071236.54,0,38751924.73,0,73514709.11,0,-119114767.11,0,14680942.57,0,-87240280.09,0,-37184036.19,0,-109385205.13,0,14619048.24,0,-18054443.13,36271763.17,9920953.94,9051589.03,58369720.66,34795559.16,45009157.96,-18137906.71,-747584.09,14914199.85,27848291.95,20498002.11,-15823055.18,18297495.65,20652754.44,39691505.58,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,-13117673.09,0,0,0,-10532376.69,0,0,0,-10324182.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-964607.11,0,0,0,1141604.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,-5380525.29,0,-50716975.12,0,-21428095.63,0,-24382431.89,0,-201331919.17,0,-192633497.54,0,-28623911.06,0,139516950.98,0,14108367.50,0,93248201.70,0,45891889.24,0,131597539.13,0,110087909.76,0,75886993.74,0,-76736810.97,0,-21942626.56,0,-85301263.67,0,63166309.25,0,31115980.35,0,102377593.30,0,87712508.02,0,-47334963.48,0,-29622048.44,0,-65284135.28,0,14170481.37,0,17691817.70,24875830.77,19315563.39,-18943326.75,56266429.61,32038447.02,31921724.46,-13727555.98,10703272.54,33373499.25,7945823.97,-18287379.70,-1239443.92,12101616.03,17346659.49,78351364.65,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,922277642.08,0,947386468.59,0,964831293.17,0,1468933600.91,0,948022634.37,0,674403610.58,0,941175672.03,0,462009296.99,0,387470805.06,0,374009273.31,0,200427312.93,0,145912879.62,0,350058244.16,0,517367825.69,0,388004230.84,0,322400631.36,0,462610688.03,355476015.20,588170710.68,604854726.89,114586009.95,174362566.28,179035832.98,271888581.90,256231832.32,323048517.64,168811190.15,202053338.95,179321010.27,96101514.34,65018505.96,0,104518652.57,134180583.26,93809835.50,117003244.26,84470472.64,78019319.29,82080895.39,60997387.24,85672652.25,101137946.91,70434688.41,94938583.98,93181083.45,78381957.39,80214704.54,228026028.58,24915988.14,21490373.60,0.0
72,现金的期初余额,0,947386468.59,0,1468933600.91,0,1468933600.91,0,674403610.58,0,674403610.58,0,462009296.99,0,462009296.99,0,374009273.31,0,374009273.31,0,169900882.98,0,145912879.62,0,517367825.69,0,517367825.69,0,322987789.76,0,322400631.36,0,588170710.68,0,588170710.68,588170710.68,179035832.98,179035832.98,179035832.98,179035832.98,168811190.15,168811190.15,168811190.15,168811190.15,114338127.15,114338127.15,114338127.15,114338127.15,93809835.50,0,93809835.50,93809835.50,82080895.39,82080895.39,82080895.39,82080895.39,70434688.41,70434688.41,70434688.41,70434688.41,80214704.54,80214704.54,80214704.54,80214704.54,21490373.60,21490373.60,21490373.60,23457821.48,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-25108826.51,0,-521547132.32,0,-504102307.74,0,794529990.33,0,273619023.79,0,212394313.59,0,479166375.04,0,88000023.68,0,13461531.75,0,204108390.33,0,54514433.31,0,-371454946.07,0,-167309581.53,0,194380035.93,0,65603599.48,0,-265770079.32,0,-125560022.65,-232694695.48,409134877.70,425818893.91,-64449823.03,-4673266.70,10224642.83,103077391.75,87420642.17,154237327.49,54473063.00,87715211.80,64982883.12,-18236612.81,-28791329.54,0,10708817.07,40370747.76,11728940.11,34922348.87,2389577.25,-4061576.10,11646206.98,-9437301.17,15237963.84,30703258.50,-9780016.13,14723879.44,12966378.91,-1832747.15,58724330.94,206535654.98,3425614.54,-1967447.88,0.0
