11,经营活动产生的现金流量净额,250051890.95,102577555.72,72842234.60,1701029406.41,1381565778.01,841399584.91,264327044.74,1594998319.60,1242368999.70,751037719.63,397546336.14,1522692831.60,1020806791.27,145577359.33,171141463.40,1084798501.66,866498905.31,316249900.36,265622251.55,1306499289.06,518956634.58,327347547.18,100942252.24,1018784893.94,681827876.58,277109592.84,119832681.27,1134130606.94,710290376.10,531341187.69,196658037.56,594669812.20,490955316.52,280476863.42,173289206.94,695360699.37,552666320.17,343547777.10,307779128.96,447821087.57,374057616.26,269684704.74,191450812.16,149246167.03,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,14000000.00,500576020.00,142644020.00,127644020.00,21400000.00,0,11078255.69,0,0,34000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000.00,35000.00,35000.00,35000.00,1077807.48,0,0,0,27000.00,27000.00,0,0,25000.00,0,0,4668000.00,0,0.0
14,取得投资收益所收到的现金,194087933.64,42055000.00,0,201015457.04,103938952.75,97351452.75,0,155292970.68,60805538.40,13086692.00,0,37139249.79,30968200.00,30968200.00,0,41908670.37,39876001.43,39876001.43,0,40210584.36,19810587.36,17412469.36,0,30638582.98,0,0,0,11059025.95,859025.95,859025.95,0,10200000.00,0,0,0,7569669.64,7569669.64,7569669.64,6000000.00,2163638.58,1744585.10,0,642358.28,2171491.46,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,45880.27,43129.41,2245.00,180920.96,175510.00,136790.00,124690.00,2500.00,2100.00,0,0,199060.25,196620.00,0,0,86306.00,67986.00,24285.00,24285.00,1286284.00,404554.00,236680.00,236680.00,992672.48,614574.66,571874.66,0,487772.81,389906.79,209000.00,0,28542662.08,28542662.08,26789424.35,0,272966.99,-9033.01,-4077.67,0,9490759.00,250559.00,54200.00,194743258.44,2556231.36,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-586174.83,-586174.83,-586174.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1070807.48,1070807.48,0,0,0,0,0,0,0,0,29952960.00,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237496950.00,237496950.00,237496950.00,0,0,0,0,0,0,0,0,0,0,0,0,0,4893871.88,10267041.97,1447464.28,627483.44,3280900.00,900.00,0,0,30000000.00,30000000.00,30000000.00,22463083.16,13527827.32,0.0
18,投资活动现金流入小计,194133813.91,42098129.41,14002245.00,701772398.00,246758482.75,225132262.75,21524690.00,155295470.68,71885894.09,13086692.00,0.00,71338310.04,31164820.00,30968200.00,0.00,278905751.54,276854762.60,276811061.60,24285.00,41496868.36,20215141.36,17649149.36,236680.00,31631255.46,614574.66,571874.66,0.00,11581798.76,1283932.74,1103025.95,35000.00,44714341.44,39880511.53,29307696.11,627483.44,11150536.63,7588536.63,7565591.97,6000000.00,41679397.58,31995144.10,30054200.00,252469659.88,18255550.14,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,520090761.75,347132022.99,226309297.27,1168771185.56,1008661087.80,686017592.34,490891676.82,878073790.01,470589538.40,366933504.80,253942007.49,304313272.59,145930142.95,139516966.92,68144711.82,684999822.56,591229454.11,562749637.93,458566140.03,1653627081.96,1372898687.16,689382520.99,456050357.54,1004365912.57,716390435.08,444895495.65,256258169.86,1016098507.67,842504827.04,628965436.21,145389442.08,1785320054.61,1590586585.08,238637173.76,148999162.93,503914784.01,240473326.29,110717436.51,79042879.44,355807129.51,288925101.96,221366229.05,1568991008.22,296898426.15,0.0
20,投资所支付的现金,554050000.00,310300000.00,292619798.22,488522953.22,438033368.82,397932120.00,2000000.00,893403715.58,854574446.27,838496190.58,818496190.58,0,0,0,0,13000000.00,13000000.00,13000000.00,0,218807724.00,218807724.00,218807724.00,156767724.00,96097024.00,0,0,0,0,0,0,0,101633070.00,647225780.00,96470000.00,0,30450000.00,30450000.00,0,0,13001836.80,10750000.00,750000.00,94593640.61,4715444.91,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,124890200.00,0,0,0,0,0,0,0,32851520.23,16053400.00,0,0,0,0,0,0,40112563.96,34828221.96,34828221.96,34828221.96,30026523.00,0,0,0,550755780.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506082.84,506082.84,506082.84,506082.84,4511083.44,4511083.44,221713.44,0,809007.03,753019.45,0,0,30000000.00,30000000.00,30000000.00,4437232.73,26747797.74,0.0
23,投资活动现金流出小计,1074140761.75,657432022.99,518929095.49,1657294138.78,1446694456.62,1083949712.34,492891676.82,1896367705.59,1325163984.67,1205429695.38,1072438198.07,304313272.59,145930142.95,139516966.92,68144711.82,730851342.79,620282854.11,575749637.93,458566140.03,1872434805.96,1591706411.16,908190244.99,612818081.54,1140575500.53,751218657.04,479723717.61,291086391.82,1046631113.51,843010909.88,629471519.05,145895524.92,2442219988.05,2242323448.52,335328887.20,148999162.93,535173791.04,271676345.74,110717436.51,79042879.44,398808966.31,329675101.96,252116229.05,1668021881.56,328361668.80,0.0
24,投资活动产生的现金流量净额,-880006947.84,-615333893.58,-504926850.49,-955521740.78,-1199935973.87,-858817449.59,-471366986.82,-1741072234.91,-1253278090.58,-1192343003.38,-1072438198.07,-232974962.55,-114765322.95,-108548766.92,-68144711.82,-451945591.25,-343428091.51,-298938576.33,-458541855.03,-1830937937.60,-1571491269.80,-890541095.63,-612581401.54,-1108944245.07,-750604082.38,-479151842.95,-291086391.82,-1035049314.75,-841726977.14,-628368493.10,-145860524.92,-2397505646.61,-2202442936.99,-306021191.09,-148371679.49,-524023254.41,-264087809.11,-103151844.54,-73042879.44,-357129568.73,-297679957.86,-222062029.05,-1415552221.68,-310106118.66,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,60000000.00,0,0,0,1167068876.69,0,0,0,2482529332.16,2482529332.16,2481764803.86,800000.00,10800000.00,0,0,0,35616000.00,15000000.00,15000000.00,15000000.00,4000000.00,4000000.00,4000000.00,4000000.00,1073026859.69,1073026859.69,0,0,1606260000.00,1606200000.00,1602550000.00,0,0,0,0,172346672.00,172960971.55,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,60000000.00,0,0,0,200000000.00,0,0,0,1670000.00,1670000.00,800000.00,800000.00,10800000.00,0,0,0,35616000.00,15000000.00,15000000.00,15000000.00,4000000.00,4000000.00,4000000.00,4000000.00,212974000.00,212974000.00,0,0,60000.00,0,0,0,0,0,0,34285000.00,172960971.55,0.0
28,取得借款收到的现金,3422397152.85,2235507627.54,1324055694.15,2631977609.57,1673422326.44,972659524.58,300000000.00,281000000.00,165121619.65,0,0,0,0,0,0,345084571.50,345084571.50,345084571.50,345084571.50,1139615428.50,1064315431.50,529837496.00,289232901.04,1156950000.00,906950000.00,641950000.00,125000000.00,919390000.00,919390000.00,900000000.00,500000000.00,1706970000.00,1357580000.00,208170000.00,58170000.00,50000000.00,50000000.00,50000000.00,50000000.00,175000000.00,75000000.00,75000000.00,1366500000.00,146000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200000000.00,200000000.00,200000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,100000000.00,0,0,0,2000000000.00,1300000000.00,1300000000.00,1000000000.00,400000000.00,400000000.00,400000000.00,400000000.00,800000000.00,800000000.00,800000000.00,300000000.00,0,0,0,0,0,0,0,0,0,0,0,0,7768663.40,0,0,0,0,0,0,22174524.17,0,0.0
31,筹资活动现金流入小计,3422397152.85,2235507627.54,1324055694.15,2631977609.57,1673422326.44,972659524.58,300000000.00,441000000.00,165121619.65,0.00,0.00,3167068876.69,1300000000.00,1300000000.00,1000000000.00,3427613903.66,3427613903.66,3426849375.36,745884571.50,1950415428.50,1864315431.50,1329837496.00,589232901.04,1192566000.00,921950000.00,656950000.00,140000000.00,923390000.00,923390000.00,904000000.00,504000000.00,2779996859.69,2430606859.69,208170000.00,58170000.00,1664028663.40,1656200000.00,1652550000.00,50000000.00,175000000.00,75000000.00,75000000.00,1561021196.17,318960971.55,0.0
32,偿还债务支付的现金,2927537124.99,2275581218.73,1051596109.59,2127466160.87,1379640177.54,726524471.96,45000000.00,71919000.00,92469149.22,0,0,808500000.00,762500000.00,762500000.00,762500000.00,2028680000.00,1811890000.00,974535769.00,275400000.00,1131510000.00,874900000.00,463000000.00,285400000.00,733000000.00,525100000.00,522200000.00,125400000.00,739100000.00,721200000.00,718300000.00,671730000.00,288800000.00,170900000.00,68000000.00,65100000.00,905800000.00,768500000.00,66575000.00,22800000.00,205100000.00,86700000.00,78300000.00,81600000.00,51400000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,489804205.81,472799530.85,16442466.41,445691826.18,424978487.07,406122409.30,14748976.66,545438926.75,530890895.36,499260719.69,18910447.25,455158477.95,416113457.92,402962073.52,38903303.34,407275818.08,377237815.74,119763771.55,51777501.82,371393298.39,278445158.53,221846766.94,67086948.53,318565387.33,247782735.35,197895095.81,47261880.67,296502583.13,248162713.22,183193458.33,45847735.38,275313893.33,231140807.45,155072016.72,9384419.87,279502452.76,270156827.41,257134559.15,223101645.50,185815173.14,165226907.67,129058664.92,240520396.29,62020190.22,0.0
34,其中：子公司支付给少数股东的股利、利润,12459142.65,12459142.65,0,7236255.10,1231255.10,951255.10,0,12041833.78,10189045.66,6094050.58,0,16213780.46,8775399.76,5895633.27,0,6169177.66,180000.00,0,0,58899118.79,18099118.79,0,15878597.14,17240000.00,0,0,90000.00,14168376.28,14178378.28,0,0,14832434.76,14832434.40,14470434.40,0,17294142.35,17294142.35,17188996.75,1200000.00,4359915.72,4232266.12,3949706.12,31334627.75,2128781.05,0.0
35,支付其他与筹资活动有关的现金,16957007.22,11304671.48,5652335.74,22609342.96,16957007.22,11304671.48,5652335.74,1123809342.96,1001200000.00,301200000.00,301200000.00,1400000000.00,400000000.00,400000000.00,400000000.00,773696563.55,773696563.55,773696563.55,49511845.83,65356470.83,15764625.00,8860662.50,3000000.00,0,0,0,0,6.93,0,0,0,0,0,0,0,4856400.00,7933555.00,0,0,0,0,0,0,67000.00,0.0
36,筹资活动现金流出小计,3434298338.02,2759685421.06,1073690911.74,2595767330.01,1821575671.83,1143951552.74,65401312.40,1741167269.71,1624560044.58,800460719.69,320110447.25,2663658477.95,1578613457.92,1565462073.52,1201403303.34,3209652381.63,2962824379.29,1867996104.10,376689347.65,1568259769.22,1169109783.53,693707429.44,355486948.53,1051565387.33,772882735.35,720095095.81,172661880.67,1035602590.06,969362713.22,901493458.33,717577735.38,564113893.33,402040807.45,223072016.72,74484419.87,1190158852.76,1046590382.41,323709559.15,245901645.50,390915173.14,251926907.67,207358664.92,322120396.29,113487190.22,0.0
37,筹资活动产生的现金流量净额,-11901185.17,-524177793.52,250364782.41,36210279.56,-148153345.39,-171292028.16,234598687.60,-1300167269.71,-1459438424.93,-800460719.69,-320110447.25,503410398.74,-278613457.92,-265462073.52,-201403303.34,217961522.03,464789524.37,1558853271.26,369195223.85,382155659.28,695205647.97,636130066.56,233745952.51,141000612.67,149067264.65,-63145095.81,-32661880.67,-112212590.06,-45972713.22,2506541.67,-213577735.38,2215882966.36,2028566052.24,-14902016.72,-16314419.87,473869810.64,609609617.59,1328840440.85,-195901645.50,-215915173.14,-176926907.67,-132358664.92,1238900799.88,205473781.33,0.0
38,四、汇率变动对现金及现金等价物的影响,318503.78,-5527088.86,-7763894.03,4369854.73,5361072.32,896943.51,-2285314.19,-1116370.05,-151735.14,-54780.75,-6717.42,73000.70,3121.80,2725.05,-40.91,56571.52,53589.42,4740.13,-2284.54,29424.05,15723.34,8881.04,-34252.69,-86651.70,-16462.12,-15254.31,-9226.76,265.04,3148.10,2787.15,153.14,-4993.69,8201.52,9512.51,-456.86,-3343.22,-1940.60,-588.93,-21.32,29.87,71.20,517.88,2060.80,-1490.18,0.0
39,五、现金及现金等价物净增加额,-641537738.28,-1042461220.24,-189483727.51,786087799.92,38837531.07,-187812949.33,25273431.33,-1447357555.07,-1470499250.95,-1241820784.19,-995009026.60,1793201268.49,627431132.20,-228430756.06,-98406592.67,850871003.96,987913927.59,1576169335.42,176273335.83,-142253565.21,-357313263.91,72945399.15,-277927449.48,50754609.84,80274596.73,-265202600.23,-203924817.98,-13131032.83,-177406166.16,-94517976.59,-162780069.60,413042138.26,317086633.29,-40436831.88,8602650.72,645203912.38,898186188.05,1569235784.48,38834582.70,-125223624.43,-100549178.07,-84735471.35,14801451.16,44612339.52,0.0
40,加:期初现金及现金等价物余额,3478832702.19,3478832702.19,3478832702.19,2692744902.27,2692744902.27,2692744902.27,2692744902.27,4140102457.34,3977530889.13,3977530889.13,3977530889.13,2184329620.64,2184329620.64,2184329620.64,2184329620.64,1333458616.68,1333466172.43,1333458616.68,1333458616.68,1475712181.89,1475712181.89,1475712181.89,1475712181.89,1424957572.05,1424957572.05,1424957572.05,1424957572.05,1438088604.88,1438088604.88,1438088604.88,1438088604.88,1025046466.62,1025046466.62,865001215.09,865001215.09,219797302.71,219797302.71,219797302.71,219797302.71,345020927.14,345020927.14,345020927.14,330219475.98,285607136.46,0.0
41,六、期末现金及现金等价物余额,2837294963.91,2436371481.95,3289348974.68,3478832702.19,2731582433.34,2504931952.94,2718018333.60,2692744902.27,2507031638.18,2735710104.94,2982521862.53,3977530889.13,2811760752.84,1955898864.58,2085923027.97,2184329620.64,2321380100.02,2909627952.10,1509731952.51,1333458616.68,1118398917.98,1548657581.04,1197784732.41,1475712181.89,1505232168.78,1159754971.82,1221032754.07,1424957572.05,1260682438.72,1343570628.29,1275308535.28,1438088604.88,1342133099.91,824564383.21,873603865.81,865001215.09,1117983490.76,1789033087.19,258631885.41,219797302.71,244471749.07,260285455.79,345020927.14,330219475.98,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,893020800.36,0,1538067792.69,0,773513639.09,0,1540286044.05,0,776737096.49,0,1426747831.99,0,689760082.47,0,1293837373.29,0,616723637.91,0,1188919994.07,0,579197918.69,0,1021996868.42,0,541207357.66,0,741174643.76,0,391020296.57,0,483359670.09,0,278348863.76,0,363349484.55,0,197629009.06,0,272545206.44,0,155492424.75,192098581.04,146348687.52,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,17430059.76,0,15452429.31,0,12914275.56,0,11400907.32,0,20282016.44,0,12718475.29,0,16415630.83,0,42234742.60,0,23062981.09,0,49913257.01,0,5754808.80,0,19788781.17,0,18893042.47,0,7695302.62,0,6153354.59,0,1413489.82,0,2527410.63,0,1595366.47,0,2033916.94,0,9037369.13,0,602578.97,719550.00,-237504.83,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,388907519.72,0,751831038.72,0,368536323.98,0,727663551.23,0,327671914.31,0,638520346.86,0,317099125.67,0,601673036.40,0,265913715.01,0,501343872.11,0,243615786.52,0,469194549.02,0,226340576.92,0,417198706.30,0,198818154.14,0,276167344.39,0,128015524.17,0,245399034.47,0,117186494.89,0,204849058.88,0,95871748.30,162815511.60,100717153.69,0.0
48,无形资产摊销,0,29016291.41,0,52109197.14,0,26710403.31,0,43597126.11,0,21192426.99,0,27179474.40,0,13960387.50,0,24447364.29,0,13180712.98,0,22218648.78,0,11289579.10,0,21501370.04,0,10333177.48,0,17911082.99,0,7376346.25,0,13831677.11,0,6924312.36,0,12683259.63,0,6250024.56,0,11985764.15,0,5747845.82,7704335.44,3957230.93,0.0
49,长期待摊费用摊销,0,4262514.52,0,7548061.34,0,3489406.56,0,7034633.41,0,3424030.00,0,4805376.60,0,2315782.38,0,3310927.09,0,1595434.56,0,531811.51,0,0,0,0,0,46704.00,0,0,0,0,0,0,0,-242688.90,0,0,0,-277166.93,0,0,0,177415.27,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,0,0,0,0,-56949.27,0,1572.24,0,-100826.13,0,0,0,493664.78,0,0.00,0,-301497.21,0,-192672.82,0,1635992.14,0,-119318.95,0,135659.80,0,-34003.13,0,-22325268.53,0,-23906033.69,0,902819.38,0,-10692.75,0,885904.78,0,-58041.76,-1928455.97,100991.52,0.0
53,固定资产报废损失,0,329941.62,0,1944493.47,0,556259.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34332.45,0,0,0,0,0,0,0,394719.90,0,0,1731577.73,0,0.0
54,公允价值变动损失,0,528409.30,0,3736874.05,0,-797219.04,0,8334350.00,0,36000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,50694146.84,0,99981007.60,0,53501693.68,0,80651818.38,0,38220942.99,0,95555769.55,0,49202799.58,0,167701050.47,0,98545734.12,0,199535708.11,0,107907619.92,0,198743850.58,0,94017821.86,0,174785093.05,0,72573260.58,0,46614183.80,0,17402059.67,0,60579107.74,0,38313016.51,0,70584168.80,0,35199347.06,73172925.45,8498697.63,0.0
58,投资损失,0,-238794191.68,0,-437032067.15,0,-182492872.21,0,-214480702.95,0,-131275360.60,0,-44582369.24,0,-31550395.55,0,-39765458.48,0,-38568541.29,0,-35659417.17,0,-13809752.01,0,-59074038.53,0,-15012299.98,0,-12665174.15,0,-1257705.83,0,-11628238.00,0,-1246610.35,0,-7260125.22,0,-6989940.97,0,-1133009.94,0,-1443093.56,3702270.98,-2420009.92,0.0
59,递延所得税资产减少,0,-46134717.94,0,-33853121.72,0,-25978927.68,0,-30833408.74,0,-2551509.65,0,-10663416.65,0,-15246303.16,0,6802497.75,0,6054663.42,0,-21126423.30,0,4149511.86,0,716182.83,0,-1578397.23,0,-16644548.84,0,-5041163.77,0,-1325264.34,0,-691590.39,0,-48397.46,0,-1622142.05,0,-26207797.10,0,351110.39,-3513178.57,-20647405.18,0.0
60,递延所得税负债增加,0,40673278.91,0,-284924.25,0,631513.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-148713892.91,0,-330586653.77,0,-480175261.27,0,70539366.67,0,75307591.34,0,134673494.32,0,-237148662.56,0,97523889.10,0,-108178797.56,0,-141790835.90,0,-10361076.03,0,-171726423.44,0,-150411825.52,0,-64393980.52,0,-34800355.71,0,-105111093.89,0,-76479686.91,0,80054214.49,0,-18683363.96,0,-81920432.39,0,-4416905.09,18457004.65,-18963310.67,0.0
62,经营性应收项目的减少,0,-586758444.93,0,602527996.28,0,440027872.23,0,-698039047.70,0,-144010390.07,0,-293842912.13,0,-493935938.17,0,-664997715.65,0,-357613871.41,0,54369226.68,0,-203199255.79,0,-742831861.32,0,-382787963.59,0,-83576816.61,0,-152177623.32,0,-228767116.91,0,-186316205.59,0,71155567.60,0,15772088.18,0,-59702982.17,0,-5894756.12,141463132.88,-137400509.25,0.0
63,经营性应付项目的增加,0,-301884159.26,0,-570412717.30,0,-149037522.70,0,48900631.09,0,-233998610.85,0,-468318413.26,0,-165295149.66,0,-448462869.98,0,-204465768.47,0,-511455055.63,0,-397004921.06,0,258839623.03,0,-63819282.28,0,-47489361.46,0,48710627.32,0,142406096.21,0,136141508.66,0,-133049632.28,0,-6053466.38,0,46503117.09,0,-11944969.29,-404972443.07,69292145.60,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
