12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0.00,291000000.00,241000000.00,241000000.00,241000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41824134.00,7098609.00,0,0,0,0,0.00,0,478193.00,0,0,0,2000000.00,0,0,0,151708316.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,51530724.00,48580032.00,8689632.00,0.00,51038756.00,0.00,0,0,8605499.00,0,0,0,11944931.00,0,0,0,37821037.00,0,0,0,14792111.00,0,0,0,22634656.00,0,0,0,10274096.00,0,0.00,0,0,0,0,0,4747033.00,0,0,0,1371239.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,9972146.00,9277805.00,6781682.00,788070.00,8680563.00,7261599.00,4463126.00,751071.00,17047701.00,2599584.00,334527.00,252760.00,14426969.00,3906433.00,3576217.00,76222.00,659146.00,97624.00,45600.00,32750.00,1067520.00,189531.00,188885.00,29299.00,2438267.00,189500.00,189500.00,3616.00,201190.00,460236.00,428286.00,5000.00,28552.00,14331.00,0,1030.00,107545.00,792342.00,792342.00,4263.00,2033868.00,552657.00,492854.00,228379.00,1589550.00,745493.00,745493.00,8580.00,423800.00,45061.00,4900.00,4150.00,381649.00,27300.00,3977.00,0.0
16,处置子公司及其他营业单位收到的现金净额,52000000.00,40000000.00,15000000.00,0.00,33526697.00,23356095.00,22959502.00,4900000.00,199970547.00,108229699.00,63229699.00,0,0,0,0,0,0,0,0,0,500000.00,498744.00,498744.00,500000.00,0,400000.00,400000.00,0,973897.00,3929820.00,3929820.00,0,2608206.00,8729534.00,1951634.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8270000.00,0,16083792.00,0.0
17,收到的其他与投资活动有关的现金,126982469.00,112889525.00,63847554.00,4307565.00,163310878.00,63361851.00,19483519.00,5302659.00,747557598.00,799540048.00,35567568.00,7166605.00,230970952.00,152100613.00,118749294.00,67128346.00,338442097.00,143497831.00,112741332.00,56116404.00,448916548.00,216844364.00,97470689.00,39184445.00,1018599464.00,370490116.00,304770285.00,41564160.00,215502748.00,197476923.00,131207463.00,50316120.00,202204539.00,94921060.00,83441590.00,58708605.00,130365980.00,72028226.00,36941525.00,9099604.00,141926231.00,143584340.00,113883903.00,86508993.00,141268473.00,107353244.00,72802834.00,0,41641571.00,36176330.00,27868118.00,20383843.00,75576981.00,39761537.00,1923942.00,0.0
18,投资活动现金流入小计,240485339.00,210747362.00,94318868.00,5095635.00,547556894.00,334979545.00,287906147.00,251953730.00,973181345.00,910369331.00,99131794.00,7419365.00,257342852.00,156007046.00,122325511.00,67204568.00,376922280.00,143595455.00,112786932.00,56149154.00,465276179.00,217532639.00,98158318.00,39713744.00,1085496521.00,378178225.00,305359785.00,41567776.00,226951931.00,201866979.00,135565569.00,50321120.00,205319490.00,103664925.00,85393224.00,58709635.00,137220558.00,72820568.00,37733867.00,9103867.00,297039654.00,144136997.00,114376757.00,86737372.00,142858023.00,108098737.00,73548327.00,8580.00,42065371.00,36221391.00,27873018.00,20387993.00,84228630.00,39788837.00,18011711.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,237214305.00,189553514.00,138481437.00,45860917.00,222037892.00,171818519.00,90312297.00,57628719.00,498534905.00,222503435.00,118416761.00,63263748.00,699222595.00,286702356.00,147327525.00,65651344.00,1522311564.00,243978939.00,151579299.00,112787055.00,182013185.00,25867509.00,79862631.00,45728354.00,147934972.00,102628012.00,60634344.00,25087286.00,287562412.00,189298073.00,135057097.00,66586305.00,344961412.00,326535909.00,119752346.00,48006495.00,103464389.00,77256556.00,49483208.00,55950942.00,152632613.00,108010935.00,102089310.00,59007219.00,106631556.00,36787220.00,7731348.00,1425293.00,47607394.00,20162798.00,14005133.00,7043267.00,55429023.00,19084390.00,7949169.00,0.0
20,投资所支付的现金,198670300.00,115085860.00,17000000.00,17000000.00,238531032.00,21330001.00,15050001.00,0,398120832.00,103116824.00,51116824.00,30116835.00,34074223.00,17080400.00,17080400.00,0,506332481.00,518164111.00,15750000.00,12018561.00,23464952.00,9393152.00,9393152.00,0,96575535.00,100000.00,100000.00,0,0,0,0,0,0,0,0,0,800000.00,0,0,0,128818975.00,141468473.00,700000.00,6006000.00,111151863.00,0,0,0,5095561.00,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,1033495.00,0,0,0.00,0,163511029.00,163511042.00,136774794.00,0,0,0,0,0,0,0,0,2.00,0,0,0,935656.00,0,0,0,4908141.00,2652867.00,0,0,900000.00,0,0,0,863783.00,2000000.00,0,0,600000.00,3661342.00,3661342.00,0,18295061.00,15931411.00,15931411.00,0,0,0,0,0,0,0,0,0,0,8300000.00,0,0.0
22,支付的其他与投资活动有关的现金,202686254.00,82435480.00,12432370.00,3752000.00,0,43069380.00,46144587.00,21063294.00,30000000.00,45901455.00,39435038.00,30000000.00,65808371.00,62660000.00,60000000.00,57892785.00,61931315.00,61630006.00,35361283.00,30060000.00,313037645.00,287566333.00,165757333.00,164290565.00,790517779.00,675490330.00,446635145.00,156714540.00,97345701.00,10249378.00,12818834.00,17571104.00,156977607.00,102651102.00,50967573.00,27873827.00,0,0,0,0,0,0,0,0,157645234.00,27020135.00,27020135.00,24466032.00,0,0,0,0,0,0,1200000.00,0.0
23,投资活动现金流出小计,639604354.00,387074854.00,167913807.00,66612917.00,460568924.00,399728929.00,315017927.00,215466807.00,926655737.00,371521714.00,208968623.00,123380583.00,799105189.00,366442756.00,224407925.00,123544129.00,2090575362.00,823773056.00,202690582.00,154865616.00,519451438.00,322826994.00,255013116.00,210018919.00,1039936427.00,780871209.00,507369489.00,181801826.00,385808113.00,199547451.00,147875931.00,84157409.00,502802802.00,431187011.00,170719919.00,75880322.00,108161086.00,80917898.00,53144550.00,55950942.00,299746649.00,265410819.00,118720721.00,65013219.00,375428653.00,63807355.00,34751483.00,25891325.00,52702955.00,20162798.00,14005133.00,7043267.00,55429023.00,27384390.00,9149169.00,0.0
24,投资活动产生的现金流量净额,-399119015.00,-176327492.00,-73594939.00,-61517282.00,86987970.00,-64749384.00,-27111780.00,36486923.00,46525608.00,538847617.00,-109836829.00,-115961218.00,-541762337.00,-210435710.00,-102082414.00,-56339561.00,-1713653082.00,-680177601.00,-89903650.00,-98716462.00,-54175259.00,-105294355.00,-156854798.00,-170305175.00,45560094.00,-402692984.00,-202009704.00,-140234050.00,-158856182.00,2319528.00,-12310362.00,-33836289.00,-297483312.00,-327522086.00,-85326695.00,-17170687.00,29059472.00,-8097330.00,-15410683.00,-46847075.00,-2706995.00,-121273822.00,-4343964.00,21724153.00,-232570630.00,44291382.00,38796844.00,-25882745.00,-10637584.00,16058593.00,13867885.00,13344726.00,28799607.00,12404447.00,8862542.00,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,7800000.00,7800000.00,2200000.00,30000000.00,119080469.00,115709517.00,92969517.00,62709501.00,417289471.00,400263670.00,316621358.00,207035483.00,901367496.00,649383797.00,487556454.00,264430005.00,2156169488.00,1725333749.00,1496747813.00,226929120.00,389514437.00,365901615.00,168102615.00,48860000.00,832185800.00,727201722.00,642319973.00,0,17298519.00,17090334.00,17070772.00,4763511.00,7115193.00,7253300.00,230000.00,1982.00,14052516.00,8741708.00,7041708.00,400000.00,11133843.00,8812288.00,7306645.00,3300000.00,1933224.00,1720372.00,370372.00,370372.00,921714891.00,149676582.00,149308021.00,150083331.00,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,7800000.00,7800000.00,2200000.00,30000000.00,119080469.00,115709517.00,92969517.00,62709501.00,359912695.00,321794128.00,252142311.00,157338962.00,716241221.00,623461034.00,461819519.00,264430005.00,841099100.00,505880935.00,277295000.00,121870000.00,389514437.00,365901615.00,168102615.00,48860000.00,220835400.00,119614072.00,34732323.00,0,17298519.00,17090334.00,17070772.00,4763511.00,7115193.00,7253300.00,230000.00,1982.00,0,8741708.00,7041708.00,400000.00,11133843.00,8812288.00,0,3300000.00,1933224.00,0,370372.00,370372.00,0,368561.00,284866.00,0,0,0,0,0.0
28,取得借款收到的现金,39668465328.00,27401707873.00,14888684187.00,5480718241.00,39135039155.00,28277587356.00,16614676430.00,8418553592.00,35849113041.00,26470697661.00,18205348747.00,10762276823.00,33614831116.00,24682200521.00,17345438078.00,8103386072.00,32039784749.00,23786965962.00,15539687758.00,7224705281.00,26307188255.00,18468384410.00,9911490674.00,5120326868.00,16800715045.00,11812969803.00,7985862966.00,3543169884.00,14357951497.00,11476208039.00,8156442256.00,3989714664.00,17159316900.00,12884446067.00,7674933422.00,2949565044.00,13089613933.00,9321462619.00,6282948838.00,3046950567.00,9556171102.00,6606141279.00,3798426356.00,1206822348.00,4955476312.00,4675551173.00,2471744202.00,1540970553.00,6435715256.00,5315409604.00,3554534438.00,1372288361.00,4198027091.00,4874461851.00,2730855789.00,0.0
29,发行债券收到的现金,0,0,500000000.00,0.00,2000000000.00,200000000.00,0,0,500000000.00,1000000000.00,500000000.00,500000000.00,1094000000.00,1100000000.00,500000000.00,0,0,0,0,0,1143100000.00,0,0,0,0,0,0,0,0,0,0.00,0,500000000.00,500000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,3630036546.00,3894823946.00,3284833946.00,3280737903.00,4641730039.00,1320215632.00,120000000.00,70000000.00,559828574.00,98000000.00,0,237011.00,407800000.00,406237011.00,306237011.00,0,6000000.00,0,0,0,130000255.00,0,0,584985619.00,1574436.00,4002522712.00,2069591923.00,592969151.00,8097390149.00,7669880190.00,4908350429.00,0,0,0,0,0,0,0,0,0,0,0,1797856732.00,0,4327342612.00,6224064941.00,0,1264904647.00,0,0,0,828305995.00,142542426.00,0,0,0.0
31,筹资活动现金流入小计,58647222219.00,42256267789.00,25882842876.00,12959928063.00,52517000289.00,40202471589.00,23318447493.00,11726387979.00,42081103867.00,35000131150.00,23647196779.00,14091085299.00,46550751203.00,34134001243.00,24190236528.00,11105614307.00,42732649487.00,31005482042.00,20384334929.00,9893444876.00,32330358790.00,21082343451.00,11308582432.00,5754172487.00,22082099914.00,16542694237.00,10697774862.00,4136139035.00,22472640165.00,19163178563.00,13081863457.00,6078948636.00,26488175289.00,19434309813.00,11472505592.00,5183287557.00,19261667454.00,13036095888.00,8268821469.00,3424172642.00,12230727145.00,9038778627.00,5603589733.00,2694459508.00,9284752148.00,10901336486.00,6741592714.00,2806245572.00,9088354437.00,7228186487.00,5435051615.00,2350677687.00,6856986999.00,5800307992.00,2740323882.00,0.0
32,偿还债务支付的现金,40306629503.00,28556201632.00,17271250954.00,8315251778.00,42329296415.00,30685780834.00,19025456334.00,8144179291.00,33721942666.00,25566608814.00,16361508954.00,8436206838.00,31103346942.00,23670557691.00,15364134665.00,7799062059.00,28167160072.00,20670670507.00,13428391441.00,6813772284.00,20771107318.00,13440250129.00,6603873091.00,2996082453.00,15181289697.00,11731490153.00,7163735676.00,2558773431.00,16668055856.00,13941009640.00,8971206540.00,4245420794.00,17090961020.00,9792105889.00,5620392304.00,2817696454.00,10486774760.00,7178022675.00,4164163759.00,1404157742.00,6101414781.00,4846773481.00,3104563066.00,2124873383.00,6388365626.00,5330230646.00,3186990458.00,1536584454.00,4014870289.00,3072268433.00,2793506041.00,1260456212.00,4661361923.00,3292506000.00,1565028681.00,0.0
33,分配股利、利润或偿付利息所支付的现金,1969829561.00,1362559782.00,837825856.00,439199700.00,1897845428.00,1209432720.00,727333266.00,373118356.00,1475856056.00,984037109.00,630228407.00,205509917.00,1258152696.00,980866879.00,715695405.00,203659775.00,790782451.00,467314948.00,264070778.00,152237031.00,567680026.00,418525315.00,271581261.00,95499664.00,361455491.00,225290578.00,142286683.00,58106031.00,455365701.00,379091176.00,241914089.00,84414616.00,386416001.00,267440641.00,212433240.00,84942290.00,212205994.00,134410222.00,77755088.00,9033782.00,196352524.00,189466664.00,137750242.00,32751685.00,319471246.00,261413864.00,166179565.00,18537594.00,180455849.00,148369894.00,129202609.00,59679234.00,206653606.00,126129242.00,42052908.00,0.0
34,其中：子公司支付给少数股东的股利、利润,15230758.00,10104551.00,9201011.00,1114811.00,17801560.00,5687635.00,4683635.00,1393465.00,2134729.00,7114312.00,4745373.00,0,0,2285197.00,2285197.00,226388.00,0,3946366.00,3917169.00,111456.00,3358915.00,3307041.00,3325335.00,3211354.00,7256472.00,5176188.00,5176188.00,0,1498144.00,0,0,0,1876011.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,2875182434.00,2598095227.00,2091474051.00,1634345632.00,4734412732.00,458000000.00,118000000.00,48000000.00,421488343.00,216000000.00,201000000.00,190000000.00,82150500.00,270000000.00,40000000.00,0,248808585.00,0,0,0,9750000.00,0,0,1867728856.00,3762750.00,1931872146.00,946891199.00,508395669.00,5097134273.00,4700772662.00,2765040612.00,0,0,0,0,0,0,0,0,0,0,0,1924541155.00,0,2490767217.00,5081752733.00,0,1830908669.00,181717574.00,142542426.00,142542426.00,857923787.00,0,0,0,0.0
36,筹资活动现金流出小计,60813916317.00,43469150410.00,26852728591.00,13153624426.00,55518045083.00,42167771934.00,26763883057.00,12976983902.00,42240437691.00,34010443246.00,21639329445.00,11422626725.00,42431956095.00,32430781968.00,21725294988.00,10995541859.00,37131687083.00,26771135816.00,17778310293.00,9119769891.00,28579724342.00,18625452669.00,9995640370.00,4959310973.00,19224265828.00,13888652877.00,8252913558.00,3125275131.00,22220555830.00,19020873478.00,11978161241.00,5312916484.00,25993749054.00,18256104904.00,10964748369.00,5188387436.00,18755837177.00,12602542158.00,7928486985.00,3403074631.00,11947751411.00,8519314892.00,5166854463.00,2559799495.00,9198604089.00,10673397243.00,6847770489.00,3386030717.00,8441143100.00,7239260897.00,5513544604.00,2178059233.00,6598939819.00,5935052724.00,2532927730.00,0.0
37,筹资活动产生的现金流量净额,-2166694098.00,-1212882621.00,-969885715.00,-193696363.00,-3001044794.00,-1965300345.00,-3445435564.00,-1250595923.00,-159333824.00,989687904.00,2007867334.00,2668458574.00,4118795108.00,1703219275.00,2464941540.00,110072448.00,5600962404.00,4234346226.00,2606024636.00,773674985.00,3750634448.00,2456890782.00,1312942062.00,794861514.00,2857834086.00,2654041360.00,2444861304.00,1010863904.00,252084335.00,142305085.00,1103702216.00,766032152.00,494426235.00,1178204909.00,507757223.00,-5099879.00,505830277.00,433553730.00,340334484.00,21098011.00,282975734.00,519463735.00,436735270.00,134660013.00,86148059.00,227939243.00,-106177775.00,-579785145.00,647211337.00,-11074410.00,-78492989.00,172618454.00,258047180.00,-134744732.00,207396152.00,0.0
38,四、汇率变动对现金及现金等价物的影响,-6253089.00,-4668632.00,-4391631.00,27107.00,7503648.00,-1376927.00,-1323692.00,-14437130.00,-6820013.00,-3807667.00,-3543119.00,347366.00,17404060.00,5546089.00,-5435752.00,-1622420.00,3986893.00,-8442576.00,420515.00,613016.00,1366255.00,1747280.00,222240.00,5950.00,-3735987.00,2327783.00,1951486.00,2542166.00,-9395991.00,-3234462.00,1857492.00,1229254.00,-9808306.00,3788161.00,-7721852.00,2342760.00,-1784053.00,-108422.00,-654545.00,9700.00,-2242936.00,525842.00,2337442.00,7828594.00,-1240882.00,-3782539.00,-5628709.00,-590262.00,-3415472.00,-3701007.00,-1244108.00,-640513.00,-449087.00,-698131.00,0,0.0
39,五、现金及现金等价物净增加额,41890356.00,681510842.00,351172975.00,484242471.00,-1269797943.00,-882078813.00,-1481389663.00,-431658334.00,-78983270.00,-880024669.00,-309812004.00,75335321.00,-552397559.00,-1818014868.00,276013.00,-1320948921.00,2085837493.00,845988224.00,1545514064.00,145727488.00,417384774.00,107025493.00,-20724794.00,22833188.00,180902977.00,59781966.00,394135970.00,-15433410.00,351849952.00,142768885.00,401829951.00,504450816.00,9261604.00,474726976.00,491877045.00,211205646.00,-206298761.00,-53878448.00,-359619524.00,-215850815.00,266895630.00,-119730249.00,75423438.00,51032847.00,-233132555.00,-172562254.00,-381999152.00,-585845372.00,592476837.00,33237444.00,-61991688.00,33484829.00,129373232.00,9542432.00,21763023.00,0.0
40,加:期初现金及现金等价物余额,1795692150.00,1795692150.00,1795692150.00,1795692150.00,3065490093.00,3065490093.00,3065490093.00,3065490093.00,3144473363.00,3144473363.00,3144473363.00,3144473363.00,3696870922.00,3696870922.00,3696870922.00,3696870922.00,1611033429.00,1611033429.00,1611033429.00,1611033429.00,1193648655.00,1193648655.00,1193648655.00,1193648655.00,1012745678.00,1012745678.00,1012745678.00,1012745678.00,660895726.00,660895726.00,660895726.00,660895726.00,651634122.00,651634122.00,651634122.00,651634122.00,857932883.00,857932883.00,857932883.00,857932883.00,591037253.00,591037253.00,591037253.00,591037253.00,824169808.00,824169808.00,824169808.00,824169808.00,231692971.00,231692971.00,231692971.00,231692971.00,102319739.00,92777307.00,71014284.00,0.0
41,六、期末现金及现金等价物余额,1837582506.00,2477202992.00,2146865125.00,2279934621.00,1795692150.00,2183411280.00,1584100430.00,2633831759.00,3065490093.00,2264448694.00,2834661359.00,3219808684.00,3144473363.00,1878856054.00,3697146935.00,2375922001.00,3696870922.00,2457021653.00,3156547493.00,1756760917.00,1611033429.00,1300674148.00,1172923861.00,1216481843.00,1193648655.00,1072527644.00,1406881648.00,997312268.00,1012745678.00,803664611.00,1062725677.00,1165346542.00,660895726.00,1126361098.00,1143511167.00,862839768.00,651634122.00,804054435.00,498313359.00,642082068.00,857932883.00,471307004.00,666460691.00,642070100.00,591037253.00,651607554.00,442170656.00,238324436.00,824169808.00,264930415.00,169701283.00,265177800.00,231692971.00,102319739.00,92777307.00,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,19368674.00,0,65979460.00,0,157907502.00,0,348042961.00,0,584806924.00,0,321087785.00,0,535150998.00,0,327727551.00,0,468920492.00,0,230338507.00,0,323895341.00,0,158830365.00,0,207800995.00,0,94867086.00,0,129983697.00,0,81706672.00,0,114935712.00,0,77466477.00,0,120852954.00,0,74975867.00,0,80803661.00,0,42931491.00,0,151448488.00,0,80150232.00,0,81267302.00,0,60659081.00,0,105113925.00,83547312.00,68482834.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,291741604.00,0,71662504.00,0,97024660.00,0,34804223.00,0,111691268.00,0,19040100.00,0,81631597.00,0,2845836.00,0,89433718.00,0,200000.00,0,36566365.00,0,17669122.00,0,19673781.00,0,411458.00,0,15821205.00,0,417812.00,0,12976747.00,0,0,0,5612844.00,0,0,0,10406399.00,0,0,0,25202447.00,0,0,0,840754.00,0,0,0,0,0,0,0.0
