,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,416223953.56,272552921.68,196815992.03,79472310.86,635189615.24,512232954.19,365485502.57,206515424.73,928111419.53,541353758.36,309447724.37,152827852.40,1077132677.30,739090928.90,432259828.30,321614375.89,814049887.81,612802357.19,310269445.75,271169477.17,1034564252.82,933185027.24,783270358.45,587073679.58,1542765021.85,963809266.34,691615285.32,159915813.98,647882712.74,919988178.04,617558286.87,307143628.18,1489729489.09,1207768100.46,839566637.81,423484634.89,1464937652.61,1012251794.70,569334855.91,204686549.16,614147749.93,654054775.01,407415972.33,172723419.23,508347274.22,355688434.36,271052547.99,147379287.35,1072456890.87,732403316.71,429786865.83,184341793.46,733932596.88,490319052.98,376009672.05,188452762.60,699996738.76,357768624.54,197184438.36,92985816.94,730906048.98,744469316.30,379878717.31,230537254.14,832597837.80,536279501.63,447688852.10,141862603.27,553500524.26,232518851.26,415736539.24,224251204.34,368165204.69,176166376.65,1557091326.67,2211435676.90,0.0
3,收到的税费返还,17285.33,18322.45,0,0,5954810.28,5778437.94,5445416.28,1851233.74,10148964.75,8266075.02,4168743.87,859545.12,9585630.08,7576103.47,6959708.73,4319993.00,13043921.18,8910448.25,6473562.69,4483453.35,10024247.81,5547950.20,3723228.36,615784.57,12274861.50,8740239.93,6981029.55,1822220.39,14321768.68,8564291.85,5421042.69,0.00,0,17389459.63,6813286.14,954509.28,5293203.21,3445055.87,1582606.29,1386378.93,2947221.86,101200.53,101200.53,101200.53,0,2526484.55,2526484.55,3684484.55,3568850.51,507702.30,507702.30,383712.01,0,215835.90,215835.90,0,4654107.93,1410305.26,1335883.06,0,12309974.61,11442875.73,464185.46,4962058.89,2792350.06,4954427.64,962666.07,300000.00,9370063.34,7987458.14,10885462.30,6175215.62,7958126.53,0,6300000.00,6997284.57,0.0
4,收到的其他与经营活动有关的现金,19420234.40,20495662.17,5396376.94,4642544.12,61144562.59,8966228.65,5815945.73,4963038.09,11162599.70,10203531.92,5841668.34,3692015.56,16684453.25,31967086.64,27647041.42,7534312.99,257428312.02,557308907.54,342810924.94,9712165.08,118373777.30,63744827.96,10287304.03,8773621.93,399992633.20,182453062.26,136728498.64,7367510.31,413770780.76,163818762.61,410966164.09,52924382.55,901522087.71,393615795.67,380341417.85,16523485.47,112901704.46,29218342.01,29041293.52,3816439.30,66080046.84,6774752.81,7365873.56,2447672.72,18831749.94,14774533.35,5846650.40,1912737.52,1967631.93,23821992.86,4283305.65,908654.13,26575373.48,6172694.95,3635673.08,1746721.15,11801873.13,40850409.44,39994267.34,11297876.27,40603798.44,46504730.43,25272083.41,9732255.12,21006794.88,39649605.76,26416019.17,14610747.83,22071576.57,10770770.50,13157381.43,6570111.78,2641401.69,9115082.46,36438187.16,82520835.64,0.0
5,经营活动现金流入小计,435661473.29,293066906.30,202212368.97,84114854.98,702288988.11,526977620.78,376746864.58,213329696.56,949422983.98,559823365.30,319458136.58,157379413.08,1103402760.63,778634119.01,466866578.45,333468681.88,1084522121.01,1179021712.98,659553933.38,285365095.60,1162962277.93,1002477805.40,797280890.84,596463086.08,1955032516.55,1155002568.53,835324813.51,169105544.68,1075975262.18,1092371232.50,1033945493.65,360068010.73,2391251576.80,1618773355.76,1226721341.80,440962629.64,1583132560.28,1044915192.58,599958755.72,209889367.39,683175018.63,660930728.35,414883046.42,175272292.48,527179024.16,372989452.26,279425682.94,152976509.42,1077993373.31,756733011.87,434577873.78,185634159.60,760507970.36,496707583.83,379861181.03,190199483.75,716452719.82,400029339.24,238514588.76,104283693.21,783819822.03,802416922.46,405614986.18,245231568.15,856396982.74,580883535.03,475067537.34,156773351.10,584942164.17,251277079.90,439779382.97,236996531.74,378764732.91,185281459.11,1599829513.83,2300953797.11,0.0
6,购买商品、接受劳务支付的现金,271824494.64,251033793.96,213482254.32,94181499.48,478169454.28,444687629.66,307002177.37,150380485.63,786613093.29,585423077.71,350118632.17,141965301.93,458082332.66,238274657.28,158850860.39,177372975.09,509768598.18,325752864.33,213636636.38,120982356.42,506039637.87,526582276.39,395120746.37,302948278.24,627148905.11,558793334.33,433126712.90,128131450.90,571798857.58,599735869.59,481399023.60,257735120.62,1200598157.51,853982550.40,696393833.83,281033615.15,1088619815.92,719512830.09,532164345.72,188974133.76,1912279175.27,461255131.84,276150640.63,123177097.15,275900037.81,294081761.86,260786212.68,130129281.72,696906226.90,513601375.20,281358042.30,120861647.23,547877797.89,341555853.49,227027110.38,113904364.32,463824819.07,189656061.77,124512057.37,81760091.29,471980632.87,521557656.13,239417492.25,205678677.01,664998722.28,349636857.53,334602271.13,118610639.65,389537797.34,168285637.67,286957424.49,139031097.39,300146882.08,132981685.26,1237276158.97,1866671609.78,0.0
7,支付给职工以及为职工支付的现金,75884327.51,74809999.80,46908701.24,26149001.46,187947332.94,139608970.77,100540710.50,58332064.45,205374910.48,155472662.51,104785464.65,56383943.89,206847524.64,156801776.07,111111380.25,56569321.34,203421813.63,144420771.66,98120501.43,53885411.77,180515771.64,129454536.03,96619680.04,51981852.40,167240519.44,126422738.80,79652636.10,47100454.90,155758348.42,115448675.92,79065587.19,42294346.66,136622006.58,95847480.36,63691140.96,32936497.87,112421659.05,90605890.50,60475266.50,33618885.08,104966856.33,78615867.01,45899215.15,27886188.93,100670536.84,51264272.40,33709020.03,22436092.43,94695382.20,73642193.90,48902960.37,26280555.52,51120989.76,62321509.55,41664929.86,23278457.34,69124692.19,56585766.88,39380587.29,22223401.22,60419853.92,48202899.03,28577911.01,13502740.92,45438397.04,52864476.26,36462867.56,17526228.25,44172891.18,29494657.68,41909555.53,18895479.36,22501062.22,16894346.13,52583714.80,127956287.11,0.0
8,支付的各项税费,90013472.38,76393169.14,69259642.99,13596853.52,28991335.01,23468736.25,15511624.46,5168669.35,54923498.90,53402784.76,31126219.65,43803935.73,35115100.24,45923772.10,24741027.47,10249784.95,118625751.47,32109816.59,25394494.17,11553184.21,163479218.91,143725619.34,131146225.84,34516890.95,169658711.86,139346537.45,112395868.78,59032116.50,65248706.40,38917225.70,28769119.80,9786442.10,62496571.58,37718409.51,31247097.93,20909383.19,67811910.33,29408119.82,25032444.76,12084519.14,39280746.47,27604693.63,19984840.40,7189682.40,34540920.71,22617899.71,17166150.19,12137743.40,73462594.00,60147295.14,35204448.06,13040586.91,44191146.98,32071823.13,20773801.04,9694552.06,46476961.00,29196812.02,20508300.09,3439189.10,38702465.27,29222755.82,21740687.54,9485263.66,55419254.22,43791470.14,25641974.60,8934365.52,35400991.53,19286488.79,24131121.74,15504237.33,38758348.56,16859723.07,66133609.73,78090874.93,0.0
