49,长期待摊费用摊销,0,1621795.47,0,3034210.88,0,1472141.28,0,2406917.67,0,1143458.82,0,1777688.25,0,293750.00,0,2049996.00,0,0,0,313675.72,0,14349.00,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31878.77,0,0,0,139582.01,0,0,0,106200.00,79650.00,53100.00,64481.61,106200.00,506474.47,-51400.00,26493.00,106200.00,79650.00,53100.00,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.33,-598356.22,-137617.83,-220238.03,-5433.33,79650.00,-823718.13,-182785.00,-2844.36,-40344.36,-205423.90,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1486158.26,4633143.32,3636634.48,794202.23,-852576.80,-2150215.89,-4931133.43,-4430763.34,2306737.13,382562.26,1375216.14,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,172385.10,0,1309.12,0,0,0,0,0,0,0,142.50,0,0,0,-10466.11,0,0,0,104892.68,0,16876.88,0,-26635.00,0,0,0,145476.82,0,0,0,-4763467.20,0,0,0,0,0,0,0,-353366.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4873987.66,0,0,1502583.17,0,0,0,0.0
53,固定资产报废损失,0,-104915687.76,0,0,0,0,0,1011.81,0,0,0,0,0,0,0,17223414.79,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.00,0,0,0,5372.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,675108.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,274474078.17,0,-278657.58,0,-48158.85,0,213997.84,0,146196.53,0,-265741.32,0,0,0,3879289.30,0,2439413.52,0,136198765.75,0,10929585.97,0,80261521.83,0,49356415.72,0,58006278.69,0,28776343.34,0,41575628.93,0,22820565.19,0,39011279.94,0,16427332.12,0,33120914.66,0,14980430.80,0,31104327.74,0,12201448.00,0,19423010.22,0,0,0,15292866.03,11770788.87,6352761.72,3951406.35,11530005.36,8157188.28,4845356.79,2176793.31,8479432.71,5475118.29,3953247.95,0,0.0
58,投资损失,0,-67129618.22,0,-1515512.37,0,0,0,-32178.33,0,-31938.33,0,-301877.20,0,0,0,-3531318.31,0,0,0,-413043626.43,0,0,0,-1794.40,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-913500.00,0,0,0,0,0,-494829.95,0,0,0,0,0,0,0,556666.76,600928.20,124312.13,28801.95,114917.78,0,0,28801.95,115077.58,86275.64,57603.89,0,0.0
59,递延所得税资产减少,0,-5768536.27,0,-865328.19,0,-441379.15,0,-302384.44,0,0,0,0,0,0,0,0,0,0,0,8487925.59,0,3014262.69,0,-1751595.51,0,-1693796.84,0,-2116664.31,0,-71970.30,0,422749.11,0,13415.22,0,-643867.83,0,-30980.88,0,-2778427.25,0,6960.49,0,-896605.97,0,184717.95,0,90877.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,896567.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-355574.46,0,-35557.45,0,-71114.90,0,-35557.45,0,-71114.90,0,-35557.45,0,-71114.90,0,-35557.45,0,-71114.90,0,-35557.45,0,-71114.90,0,-147535.86,0,711148.96,0,1218075.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,15835401.92,0,-21593807.05,0,-26875522.75,0,-12279746.30,0,-17692362.49,0,1367851.90,0,-8841996.36,0,-31743423.69,0,-314888.38,0,436532122.68,0,199199785.60,0,258670896.92,0,-1955938.95,0,-204275649.85,0,-45604844.98,0,-96484854.49,0,-47737670.31,0,-72144847.77,0,-21803388.57,0,-164456314.88,0,-68460390.65,0,-42591943.65,0,-56902717.91,0,-24436020.87,0,0,0,-7600036.94,-10581911.10,-8732429.63,-5177428.02,-67269247.01,-46374443.11,-32437595.06,-21008996.81,-34012781.14,-27100382.71,-9255960.03,0,0.0
62,经营性应收项目的减少,0,-811793202.17,0,-57426478.09,0,-54979553.09,0,5874249.95,0,-4996470.48,0,-50685700.09,0,-47785392.90,0,71344542.07,0,-12629904.94,0,272497410.25,0,-43823055.17,0,4351029.00,0,19261171.12,0,19458913.08,0,-5031933.18,0,-28195698.69,0,-10966704.21,0,-56921268.69,0,-60399090.84,0,42534990.02,0,16639440.56,0,27656579.83,0,14993188.39,0,-29536278.64,0,0,0,-30139844.81,-17835849.94,-13473415.97,-16803680.50,9454642.14,-970058.96,-3778631.98,7040972.65,616190.99,11336936.11,-649191.38,0,0.0
63,经营性应付项目的增加,0,233347001.96,0,9170671.96,0,29601952.90,0,6830474.65,0,7353387.53,0,14221315.45,0,-10085830.47,0,-138488655.28,0,-207590407.81,0,-674397940.99,0,-50730070.35,0,-316250619.98,0,310312543.48,0,201943060.70,0,-15877064.29,0,68556051.22,0,-965829.22,0,244303106.67,0,44322979.53,0,-51463512.59,0,11275993.26,0,75261689.81,0,16372655.46,0,8179737.31,0,0,0,57092445.63,-22377348.47,-40151629.38,11867689.60,16720037.40,43917398.38,32844141.39,16626825.97,-8825507.35,1968.29,-1727392.26,0,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,12077133.43,0,0,0,-122332100.70,0,0,0,332067891.17,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4872301.07,0,-2648403.30,0,0,0,0,0,0,-399396.62,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,346116997.64,0,-55302320.48,0,-44576216.92,0,20508944.57,0,-16381935.08,0,-47762186.04,0,-76120368.10,0,-74559015.77,0,-30435614.23,0,-359026001.96,0,-82008083.94,0,-276134083.12,0,387032645.04,0,149894374.72,0,11485869.85,0,65781486.21,0,6852286.76,0,223838239.99,0,14954902.15,0,-79878044.05,0,1344652.99,0,137835743.32,0,25311815.08,0,33886075.39,0,0,0,77248621.08,9509.89,-35474269.41,4191147.91,6158624.95,22550895.73,10349572.34,8284149.82,1128828.22,12909469.93,8375839.45,2108684.43,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000000.00,0,0,0,0.00,0,0,0,0,0,0,0,70000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,1615901927.51,0,46835030.10,0,17074582.50,0,64514480.08,0,24620734.04,0,26490086.32,0,50589117.29,0,102525888.72,0,287460609.19,0,4504685.45,0,21039833.79,0,37907282.24,0,84155485.89,0,96601905.90,0,141632304.16,0,127476467.79,0,262488599.25,347204799.21,199229454.99,185528911.51,142046362.26,238140290.34,119828240.16,161290331.89,82391708.11,137565807.38,69292585.36,79746551.26,196942158.86,122494285.76,82090016.89,172522450.70,158874334.16,135341644.71,165546733.97,140063908.51,124703776.75,100173367.22,126789565.63,162201788.51,143376108.12,156683584.30,162549543.66,179129520.03,182602520.55,0,0.0
72,现金的期初余额,0,1987350771.42,0,64514480.08,0,64514480.08,0,26490086.32,0,26490086.32,0,102525888.72,0,129021884.39,0,4504685.45,0,4504685.45,0,37907282.24,0,37907282.24,0,96601905.90,0,96601905.90,0,127476467.79,0,127476467.79,0,199229454.99,0,199229454.99,119828240.16,119828240.16,119828240.16,119828240.16,180866953.96,69292585.36,69292585.36,69292585.36,164152289.73,82090016.89,82090016.89,136284253.52,136284253.52,101308637.44,165546733.97,165546733.97,165546733.97,126789565.63,126789565.63,126789565.63,126789565.63,162549543.66,162549543.66,162549543.66,162549543.66,49206484.02,49206484.02,49206484.02,0,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-371448843.91,0,-17679449.98,0,-47439897.58,0,38024393.76,0,-1869352.28,0,-76035802.40,0,-78432767.10,0,98021203.27,0,282955923.74,0,-33402596.79,0,-16867448.45,0,-58694623.66,0,-12446420.01,0,-30874561.89,0,14155836.37,0,-71752987.20,0,63259144.26,227376559.05,79401214.83,65700671.35,22218122.10,57273336.38,50535654.80,91997746.53,13099122.75,-26586482.35,-12797431.53,-2343465.63,60657905.34,-13789967.76,-19218620.55,6975716.73,-6672399.81,-30205089.26,38757168.34,13274342.88,-2085788.88,-26616198.41,-35759978.03,-347755.15,-19173435.54,-5865959.36,113343059.64,129923036.01,133396036.53,0,0.0
