,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2054165832.92,1330834139.32,635570322.95,2076151546.26,1410303877.83,851141820.14,446201038.71,1780268293.28,1339742503.90,1085853793.79,886180895.90,3653653897.56,2185407848.07,1428854841.48,659347936.54,3417652815.56,2090621508.53,1373557857.29,628580761.75,3030872585.63,1823917750.67,1072528329.27,520875015.00,2537443254.53,1463904023.97,805773090.92,329270885.84,1447394861.57,887206957.29,501489503.45,257201614.71,1424672600.98,864980341.90,231337131.35,109542437.67,479112686.82,328148235.88,214211211.29,93277127.80,388754984.22,303326575.43,210650962.06,93049062.02,506384823.17,389312691.71,255327316.36,109818335.54,474398611.52,344039219.74,229204906.32,107395068.54,504521107.29,390057840.57,261063906.28,153042922.59,530189867.22,399933417.99,254424226.15,105958915.10,390495713.10,251656348.33,169460369.83,84056101.82,378725632.41,267469338.01,188477117.31,87552344.05,402847857.63,196614326.94,275485883.58,41969133.86,3000.00,0,1000.00,10000.00,9314910.13,0.0
3,收到的税费返还,19686603.39,3733774.20,0,54637812.31,18193666.09,247564.85,281378.67,5120179.54,16384710.95,368966.53,368910.90,10567317.27,11629419.43,238410.99,2820.50,13374296.21,8801396.65,3340173.17,1450509.04,10254410.89,1884614.93,1884614.93,0,7885901.33,9940213.28,1633352.24,86033.43,4938497.52,3363307.19,332123.65,258793.74,4877699.81,170768.08,5522470.81,1561090.27,5144408.28,4884236.67,3084092.57,1521391.24,1561848.34,1539790.78,1349391.25,1298902.75,1172558.76,1172558.76,1166614.36,192230.20,4166496.65,3940218.67,2161030.65,1558879.98,4276705.77,3062726.28,2087407.43,1170558.71,6343621.14,6054303.17,3973893.29,1158836.50,3932448.13,1029540.74,1029540.74,21467.58,112014.54,3133931.98,39338.98,0,1198248.42,3649357.29,154033.87,6011.82,0,0,0,0,52154.26,0.0
4,收到的其他与经营活动有关的现金,137939532.89,56964102.96,102514826.32,148142689.41,169681003.61,50084033.30,76658171.45,146154790.00,142897782.95,38626188.43,91586197.55,374332455.72,170383981.38,41809359.59,61091360.61,155333930.41,120714970.10,61065565.93,39875263.38,204421555.93,106145886.49,59903246.46,44351329.25,270088346.85,173685465.49,115478434.55,168904220.32,128872681.47,68114452.77,46071394.14,1188901054.65,71277884.19,27295010.12,1624167.11,1199855.07,19939636.66,2504119.82,1935755.09,1599758.77,1403147.54,2774431.70,637413.14,370963.96,2708642.17,8422591.40,7883279.47,2725482.58,497154.14,8888374.69,1710140.53,1214206.06,1389416.41,6503619.94,6832535.89,6523669.33,2667680.08,4687717.06,3147126.84,2253153.80,6491922.02,11306533.44,7116808.24,2701911.60,32625750.89,22687691.91,15471668.10,5573229.79,26921997.15,7397953.35,11081682.64,2071052.81,1494443.87,1491077.08,7356596.02,3653612.27,1725391.13,0.0
5,经营活动现金流入小计,2211791969.20,1391532016.48,738085149.27,2278932047.98,1598178547.53,901473418.29,523140588.83,1931543262.82,1499024997.80,1124848948.75,978136004.35,4038553670.55,2367421248.88,1470902612.06,720442117.65,3586361042.18,2220137875.28,1437963596.39,669906534.17,3245548552.45,1931948252.09,1134316190.66,565226344.25,2815417502.71,1647529702.74,922884877.71,498261139.59,1581206040.56,958684717.25,547893021.24,1446361463.10,1500828184.98,892446120.10,238483769.27,112303383.01,504196731.76,335536592.37,219231058.95,96398277.81,391719980.10,307640797.91,212637766.45,94718928.73,510266024.10,398907841.87,264377210.19,112736048.32,479062262.31,356867813.10,233076077.50,110168154.58,510187229.47,399624186.79,269983849.60,160737150.63,539201168.44,410675438.22,261545246.28,109370905.40,400920083.25,263992422.51,177606718.81,86779481.00,411463397.84,293290961.90,203988124.39,93125573.84,430968103.20,207661637.58,286721600.09,44046198.49,1497443.87,1491077.08,7357596.02,3663612.27,11092455.52,0.0
6,购买商品、接受劳务支付的现金,583855772.79,402254864.97,263594197.78,635677493.09,558767600.10,270333691.45,177112911.07,670364265.10,717565997.38,648146357.23,590071952.73,2250918383.42,1125815136.25,757558438.62,426259479.31,1768992089.86,1062005381.62,668107637.24,333648299.35,1390496170.57,857485146.64,583886185.76,321164732.52,1114107352.59,712116782.96,442488251.80,214165569.20,648996075.02,560837181.44,358709961.31,242483024.77,650919885.71,491111527.72,227378095.44,117505376.54,390681710.98,291043210.79,186424187.73,79758564.35,292832122.97,243961968.75,170337999.68,83586768.43,408816720.12,331955929.45,220136279.36,91837870.51,397765215.63,296305934.87,200695964.72,100668074.84,411475903.42,340945547.62,239300931.41,129710826.16,482211551.52,387778964.12,252726587.79,108693173.70,323294840.28,226781345.37,148753015.77,76852946.59,297698392.00,230864525.35,152963294.01,61082412.76,281816736.09,157913735.55,210317307.48,32753546.92,0,0,57457.46,57457.46,5226616.39,0.0
7,支付给职工以及为职工支付的现金,526818635.77,369615910.02,205750550.88,506987876.31,388687360.96,267285535.52,152554709.94,527251736.20,409825927.27,344463743.34,289253076.05,819388567.42,606858137.25,448334106.99,288168531.02,752771838.79,600229456.35,433454959.34,256304944.17,597201992.11,428690156.05,324303805.23,208188053.07,359462552.20,271508375.29,181355557.34,105063536.54,229419289.27,181239216.84,129858480.13,81834622.83,186721022.08,144969829.76,16965132.50,9258421.25,45808722.49,28022550.86,19603855.28,11405393.10,35709824.62,21600428.58,14241333.03,6547841.61,44612228.56,20736840.49,12516707.11,8002417.90,41924719.90,24892463.07,16530750.12,8462700.73,40578745.82,24959215.09,16936169.02,8831425.54,35588183.05,24655000.06,16723233.74,7916455.65,27389193.79,23110653.22,11972823.49,7057352.04,35293822.23,24410863.06,14943405.11,5595045.63,33368845.59,16314628.20,15800936.89,1580400.90,806181.95,0,4302411.18,2535857.82,3539906.88,0.0
8,支付的各项税费,185790198.53,129060958.72,66636577.49,161851855.79,132046298.07,79102212.80,40917253.79,95710173.50,90661874.04,55321118.73,38665322.31,212154183.06,171673120.83,130285969.18,71676142.62,188855406.43,143537936.05,102935790.20,34349490.12,182679774.35,141470285.90,106856051.52,48942928.51,157724124.94,108493830.00,49718388.04,17806478.74,101570548.34,101499457.46,73151683.57,49660126.50,104074697.55,80897918.36,1789476.32,849408.99,5590153.42,4930208.55,3729287.34,2301508.26,9227193.57,8239899.77,6959263.22,4061086.92,12157455.17,10102183.09,6565843.68,4694612.07,2173622.69,2703689.73,2155424.94,847704.25,5528482.62,6285146.32,2357215.07,1600484.42,3491781.29,1520508.67,686481.78,487405.43,6616384.41,5520718.33,4448152.91,1679754.55,9749125.01,10802345.33,8740025.24,4375712.10,16464908.97,8424432.89,10994123.14,3735431.89,120.37,8795.63,45448.70,0,39839.67,0.0
