37,筹资活动产生的现金流量净额,-28847000000.00,-19304000000.00,-8839000000.00,-2322000000.00,965000000.00,1583000000.00,-4043000000.00,-4270000000.00,-10554000000.00,-10616000000.00,-5937000000.00,-1984000000.00,-11120000000.00,-14843000000.00,-6486000000.00,-3736000000.00,-30027000000.00,-26908000000.00,-12934000000.00,-4944000000.00,-2586000000.00,-1362000000.00,3902000000.00,1265000000.00,2032000000.00,4578000000.00,2662000000.00,-46000000.00,-1072000000.00,833000000.00,1068000000.00,1420000000.00,7624000000.00,4474000000.00,3432000000.00,371000000.00,4713000000.00,3837000000.00,6141000000.00,3735000000.00,3082000000.00,3831000000.00,4389000000.00,-518000000.00,4655000000.00,5442000000.00,3907000000.00,1051000000.00,-3281000000.00,-1070000000.00,-1062000000.00,1284000000.00,224000000.00,2292000000.00,2379000000.00,1703000000.00,2319000000.00,864000000.00,609000000.00,402000000.00,5772000000.00,4125988000.00,3403217000.00,1088593000.00,874696000.00,-620472000.00,-1162841000.00,2267625000.00,0.0
38,四、汇率变动对现金及现金等价物的影响,6000000.00,9000000.00,1000000.00,-7000000.00,11000000.00,38000000.00,3000000.00,-55000000.00,-26000000.00,-27000000.00,-6000000.00,-2000000.00,37000000.00,9000000.00,19000000.00,-3000000.00,38000000.00,27000000.00,-14000000.00,-10000000.00,-13000000.00,2000000.00,15000000.00,26000000.00,-16000000.00,-33000000.00,-34000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-5343000000.00,-6190000000.00,-5643000000.00,-1652000000.00,53000000.00,8609000000.00,-1541000000.00,-954000000.00,2379000000.00,1504000000.00,-139000000.00,374000000.00,-764000000.00,-940000000.00,1130000000.00,-1740000000.00,-12547000000.00,-12483000000.00,-5872000000.00,-3401000000.00,5698000000.00,4594000000.00,1678000000.00,-577000000.00,2088000000.00,5789000000.00,-670000000.00,-414000000.00,219000000.00,4263000000.00,2277000000.00,1554000000.00,-541000000.00,2897000000.00,752000000.00,-595000000.00,6061000000.00,3789000000.00,2160000000.00,1601000000.00,-306000000.00,-653000000.00,77000000.00,-1222000000.00,825000000.00,1915000000.00,1315000000.00,327000000.00,1560000000.00,3122000000.00,1287000000.00,1274000000.00,-668000000.00,1143000000.00,1444000000.00,709000000.00,-144000000.00,1788000000.00,2570000000.00,2002000000.00,953000000.00,546662000.00,773180000.00,-197157000.00,-1823817000.00,-667000000.00,-1591969000.00,1187139000.00,0.0
40,加:期初现金及现金等价物余额,7192000000.00,7192000000.00,7192000000.00,7192000000.00,7139000000.00,7139000000.00,7139000000.00,7139000000.00,4760000000.00,4720000000.00,4720000000.00,4720000000.00,5484000000.00,5487000000.00,5321000000.00,5321000000.00,17868000000.00,17868000000.00,17868000000.00,17868000000.00,12170000000.00,12170000000.00,12170000000.00,12170000000.00,10082000000.00,10082000000.00,10082000000.00,10082000000.00,9863000000.00,9863000000.00,9863000000.00,9863000000.00,10404000000.00,10404000000.00,10404000000.00,10404000000.00,4343000000.00,4343000000.00,4343000000.00,4343000000.00,4649000000.00,4649000000.00,4649000000.00,4649000000.00,3824000000.00,3824000000.00,3824000000.00,3824000000.00,2264000000.00,2264000000.00,2264000000.00,2264000000.00,3130000000.00,3130000000.00,3130000000.00,3130000000.00,3274000000.00,3274000000.00,3274000000.00,3274000000.00,2321000000.00,2321483000.00,2321483000.00,2321483000.00,4145300000.00,4145300000.00,4145300000.00,2958161000.00,0.0
41,六、期末现金及现金等价物余额,1849000000.00,1002000000.00,1549000000.00,5540000000.00,7192000000.00,15748000000.00,5598000000.00,6185000000.00,7139000000.00,6224000000.00,4581000000.00,5094000000.00,4720000000.00,4547000000.00,6451000000.00,3581000000.00,5321000000.00,5385000000.00,11996000000.00,14467000000.00,17868000000.00,16764000000.00,13848000000.00,11593000000.00,12170000000.00,15871000000.00,9412000000.00,9668000000.00,10082000000.00,14126000000.00,12140000000.00,11417000000.00,9863000000.00,13301000000.00,11156000000.00,9809000000.00,10404000000.00,8132000000.00,6503000000.00,5944000000.00,4343000000.00,3996000000.00,4726000000.00,3427000000.00,4649000000.00,5739000000.00,5139000000.00,4151000000.00,3824000000.00,5386000000.00,3551000000.00,3538000000.00,2462000000.00,4273000000.00,4574000000.00,3839000000.00,3130000000.00,5062000000.00,5844000000.00,5276000000.00,3274000000.00,2867145000.00,3094663000.00,2124326000.00,2321483000.00,3478300000.00,2553331000.00,4145300000.00,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,3095000000.00,0,1712000000.00,0,3456000000.00,0,2405000000.00,0,6833000000.00,0,3200000000.00,0,5888000000.00,0,3672000000.00,0,4986000000.00,0,4097000000.00,0,2418000000.00,0,-768000000.00,0,2649000000.00,0,600000000.00,0,3795000000.00,0,982000000.00,0,6049000000.00,0,3146000000.00,0,6425000000.00,0,2233000000.00,0,554000000.00,0,148000000.00,0,-4796000000.00,0,926000000.00,0,2039000000.00,0,372000000.00,0,118000000.00,453000000.00,-835000000.00,-665000000.00,-1794000000.00,9000000.00,-843000000.00,-285000000.00,103000000.00,541202000.00,333079000.00,195916000.00,14488000.00,-782937000.00,-1164757000.00,513345000.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52000000.00,124000000.00,62000000.00,-2000000.00,25000000.00,114000000.00,-28000000.00,22000000.00,202000000.00,193061000.00,119716000.00,62635000.00,228715000.00,30278000.00,-86957000.00,165111000.00,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,18000000.00,0,0,0,0,0,0,0,324000000.00,0,7000000.00,0,71000000.00,0,3000000.00,0,90000000.00,0,8000000.00,0,215000000.00,0,6000000.00,0,536000000.00,0,0,0,0,0,0,0,727000000.00,0,0,0,220000000.00,0,0,0,57000000.00,0,14000000.00,0,1884000000.00,0,17000000.00,0,212000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,24146000000.00,0,4306000000.00,0,13930000000.00,0,6750000000.00,0,12924000000.00,0,6323000000.00,0,12429000000.00,0,6202000000.00,0,11761000000.00,0,5711000000.00,0,10780000000.00,0,5204000000.00,0,9328000000.00,0,4315000000.00,0,8201000000.00,0,3923000000.00,0,7619000000.00,0,3684000000.00,0,7004000000.00,0,3322000000.00,0,5936000000.00,0,2899000000.00,0,5734000000.00,0,2882000000.00,0,5549000000.00,0,2355000000.00,0,4626000000.00,3250000000.00,2193000000.00,1158000000.00,4472000000.00,3213000000.00,2142000000.00,992000000.00,2503000000.00,1761426000.00,1100891000.00,549656000.00,2093928000.00,1503337000.00,1030312000.00,1854576000.00,0.0
48,无形资产摊销,266000000.00,0,121000000.00,0,299000000.00,0,146000000.00,0,280000000.00,0,129000000.00,0,250000000.00,0,123000000.00,0,143000000.00,0,73000000.00,0,140000000.00,0,71000000.00,0,109000000.00,0,41000000.00,0,87000000.00,0,44000000.00,0,79000000.00,0,39000000.00,0,72000000.00,0,31000000.00,0,60000000.00,0,29000000.00,0,54000000.00,0,28000000.00,0,30000000.00,0,16000000.00,0,45000000.00,20000000.00,29000000.00,11000000.00,46000000.00,0,0,9000000.00,0,0,0,0,47577000.00,0,0,0,0.0
49,长期待摊费用摊销,169000000.00,0,72000000.00,0,108000000.00,0,49000000.00,0,80000000.00,0,41000000.00,0,90000000.00,0,47000000.00,0,89000000.00,0,68000000.00,0,62000000.00,0,31000000.00,0,46000000.00,0,23000000.00,0,49000000.00,0,24000000.00,0,43000000.00,0,18000000.00,0,39000000.00,0,17000000.00,0,24000000.00,0,9000000.00,0,16000000.00,0,8000000.00,0,5000000.00,0,6000000.00,0,47000000.00,26000000.00,0,3000000.00,117000000.00,44000000.00,29000000.00,0,15000000.00,10775000.00,5618000.00,3522000.00,14089000.00,10779000.00,7186000.00,18120000.00,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-97000000.00,-18000000.00,-200000000.00,-34000000.00,-4000000.00,25000000.00,-18000000.00,-55000000.00,-78000000.00,0,-29820000.00,-102118000.00,0,-16923000.00,-16543000.00,-26235000.00,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414000000.00,1745000000.00,1014000000.00,224000000.00,29000000.00,199000000.00,477000000.00,329000000.00,-72000000.00,1301785000.00,671608000.00,-654241000.00,0,204652000.00,-207325000.00,26069000.00,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-140000000.00,0,-46000000.00,0,-601000000.00,0,-292000000.00,0,-944000000.00,0,-361000000.00,0,-487000000.00,0,-283000000.00,0,-270000000.00,0,-26000000.00,0,-267000000.00,0,-30000000.00,0,78000000.00,0,-5000000.00,0,-16000000.00,0,2000000.00,0,-145000000.00,0,-106000000.00,0,9000000.00,0,-21000000.00,0,-31000000.00,0,-11000000.00,0,59000000.00,0,-52000000.00,0,-130000000.00,0,-82000000.00,0,0,0,0,-8000000.00,32000000.00,11000000.00,11000000.00,0,-6000000.00,-1941000.00,-1769000.00,397000.00,19014000.00,1813000.00,22679000.00,28654000.00,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-333000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,-265000000.00,0,-123000000.00,0,-12000000.00,0,-72000000.00,0,64000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000000.00,0,-13000000.00,0,-31000000.00,0,-8000000.00,0,-72000000.00,0,-69000000.00,0,113000000.00,0,39000000.00,0,-23000000.00,0,-34000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,73000000.00,0,-45000000.00,0,-147000000.00,0,75000000.00,0,775000000.00,0,755000000.00,0,-82000000.00,0,61000000.00,0,41000000.00,0,198000000.00,0,-18000000.00,0,-97000000.00,0,297000000.00,0,144000000.00,0,910000000.00,0,514000000.00,0,742000000.00,0,366000000.00,0,373000000.00,0,99000000.00,0,175000000.00,0,46000000.00,0,0,0,-59000000.00,0,-93000000.00,0,-42000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,7005000000.00,0,3011000000.00,0,4743000000.00,0,1911000000.00,0,768000000.00,0,701000000.00,0,5345000000.00,0,2638000000.00,0,7198000000.00,0,999000000.00,0,2093000000.00,0,1759000000.00,0,-1416000000.00,0,-799000000.00,0,857000000.00,0,831000000.00,0,-2035000000.00,0,-867000000.00,0,-479000000.00,0,267000000.00,0,1362000000.00,0,799000000.00,0,-713000000.00,0,-1646000000.00,0,-516000000.00,0,-125000000.00,0,967000000.00,775000000.00,695000000.00,254000000.00,393000000.00,146000000.00,583000000.00,319000000.00,697000000.00,431880000.00,331437000.00,179762000.00,975107000.00,693948000.00,454081000.00,1082026000.00,0.0
58,投资损失,-225000000.00,0,-199000000.00,0,-483000000.00,0,-275000000.00,0,-625000000.00,0,-332000000.00,0,-717000000.00,0,-425000000.00,0,-582000000.00,0,-440000000.00,0,-416000000.00,0,-80000000.00,0,-431000000.00,0,-119000000.00,0,-526000000.00,0,-191000000.00,0,-707000000.00,0,-150000000.00,0,-1214000000.00,0,-1177000000.00,0,-347000000.00,0,-219000000.00,0,-340000000.00,0,-110000000.00,0,-373000000.00,0,-118000000.00,0,-76000000.00,-5000000.00,6000000.00,11000000.00,202000000.00,-92000000.00,10000000.00,3000000.00,-63000000.00,-42965000.00,-28819000.00,-7685000.00,-61676000.00,-29125000.00,16487000.00,-10473000.00,0.0
59,递延所得税资产减少,-406000000.00,0,-116000000.00,0,92000000.00,0,93000000.00,0,23000000.00,0,111000000.00,0,-310000000.00,0,-338000000.00,0,-366000000.00,0,-142000000.00,0,294000000.00,0,-466000000.00,0,-73000000.00,0,168000000.00,0,74000000.00,0,167000000.00,0,-354000000.00,0,290000000.00,0,-527000000.00,0,-133000000.00,0,-315000000.00,0,-120000000.00,0,-85000000.00,0,-279000000.00,0,392000000.00,0,59000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,-240000000.00,0,-142000000.00,0,11000000.00,0,-117000000.00,0,-306000000.00,0,-127000000.00,0,-189000000.00,0,-106000000.00,0,62000000.00,0,47000000.00,0,-18000000.00,0,-56000000.00,0,100000000.00,0,-22000000.00,0,166000000.00,0,126000000.00,0,-284000000.00,0,-116000000.00,0,66000000.00,0,45000000.00,0,84000000.00,0,0,0,114000000.00,0,0,0,0,0,0,0,-27000000.00,-1000000.00,-1000000.00,-10000000.00,-27000000.00,44000000.00,-66000000.00,-82000000.00,-110000000.00,111212000.00,60073000.00,45414000.00,-651665000.00,-336166000.00,-546575000.00,281579000.00,0.0
61,存货的减少,-199000000.00,0,-280000000.00,0,-86000000.00,0,-258000000.00,0,-139000000.00,0,-167000000.00,0,-28000000.00,0,-172000000.00,0,42000000.00,0,-67000000.00,0,37000000.00,0,-24000000.00,0,40000000.00,0,10000000.00,0,-90000000.00,0,-27000000.00,0,-404000000.00,0,-128000000.00,0,-115000000.00,0,-83000000.00,0,-57000000.00,0,37000000.00,0,-205000000.00,0,-80000000.00,0,7000000.00,0,-32000000.00,0,46000000.00,-98000000.00,-66000000.00,45000000.00,48000000.00,-264000000.00,-241000000.00,-113000000.00,-37000000.00,-61159000.00,-40605000.00,-2402000.00,21342000.00,-1253000.00,-42383000.00,-79165000.00,0.0
62,经营性应收项目的减少,1073000000.00,0,-1171000000.00,0,-5168000000.00,0,-2344000000.00,0,-1730000000.00,0,-735000000.00,0,389000000.00,0,-512000000.00,0,405000000.00,0,345000000.00,0,-1484000000.00,0,-997000000.00,0,-1231000000.00,0,-663000000.00,0,-25000000.00,0,-766000000.00,0,79000000.00,0,-41000000.00,0,-581000000.00,0,-882000000.00,0,-189000000.00,0,-726000000.00,0,916000000.00,0,54000000.00,0,-21000000.00,0,-380000000.00,0,-97000000.00,-796000000.00,-586000000.00,-229000000.00,-262000000.00,-348000000.00,-265000000.00,-113000000.00,-635000000.00,-149148000.00,-515941000.00,-444702000.00,-104791000.00,-410100000.00,-27314000.00,-342706000.00,0.0
63,经营性应付项目的增加,175000000.00,0,-467000000.00,0,856000000.00,0,155000000.00,0,939000000.00,0,428000000.00,0,895000000.00,0,183000000.00,0,984000000.00,0,545000000.00,0,773000000.00,0,354000000.00,0,-70000000.00,0,151000000.00,0,1305000000.00,0,-72000000.00,0,1360000000.00,0,148000000.00,0,-1862000000.00,0,-1655000000.00,0,3899000000.00,0,1766000000.00,0,820000000.00,0,681000000.00,0,1560000000.00,0,1043000000.00,0,-1907000000.00,-1824000000.00,-922000000.00,-122000000.00,2679000000.00,-596000000.00,649000000.00,401000000.00,859000000.00,-726033000.00,-507701000.00,-1161238000.00,140048000.00,2158489000.00,2169479000.00,1347664000.00,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,223000000.00,69000000.00,932000000.00,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,38122000000.00,0,13484000000.00,0,19585000000.00,0,9393000000.00,0,21404000000.00,0,8971000000.00,0,26388000000.00,0,9534000000.00,0,25713000000.00,0,11235000000.00,0,15116000000.00,0,3658000000.00,0,11128000000.00,0,2736000000.00,0,13384000000.00,0,3880000000.00,0,13485000000.00,0,4770000000.00,0,12858000000.00,0,2828000000.00,0,11046000000.00,0,4250000000.00,0,3874000000.00,0,2364000000.00,0,9647000000.00,0,3038000000.00,0,4192000000.00,3963000000.00,1510000000.00,522000000.00,5917000000.00,3149000000.00,2629000000.00,1496000000.00,4310000000.00,3565661000.00,1513633000.00,-11097000.00,2842153000.00,3017964000.00,1520565000.00,4774778000.00,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,12608000000.00,0,0,0,9851000000.00,0,17283000000.00,0,5597000000.00,0,10487000000.00,0,4755000000.00,0,11251000000.00,0,6167000000.00,0,19163000000.00,0,7210000000.00,0,17268000000.00,0,4223000000.00,0,0,0,4322000000.00,0,0,0,0,0,3056000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1855000000.00,269000000.00,0,0,0,3606000000.00,2359000000.00,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,1849000000.00,0,1549000000.00,0,7192000000.00,0,5598000000.00,0,7139000000.00,0,4581000000.00,0,4720000000.00,0,6451000000.00,0,5321000000.00,0,11996000000.00,0,17868000000.00,0,13848000000.00,0,12170000000.00,0,9412000000.00,0,10082000000.00,0,12140000000.00,0,9863000000.00,0,11156000000.00,9809000000.00,10404000000.00,8132000000.00,6503000000.00,5944000000.00,4343000000.00,3996000000.00,4726000000.00,3427000000.00,4649000000.00,5739000000.00,5139000000.00,4151000000.00,3824000000.00,5386000000.00,3551000000.00,3538000000.00,2462000000.00,4273000000.00,4574000000.00,3839000000.00,3130000000.00,5062000000.00,5844000000.00,5276000000.00,3274000000.00,2867145000.00,3094663000.00,2124326000.00,2321483000.00,3478300000.00,2553331000.00,4145300000.00,0.0
72,现金的期初余额,7192000000.00,0,7192000000.00,0,7139000000.00,0,7139000000.00,0,4760000000.00,0,4720000000.00,0,5484000000.00,0,5321000000.00,0,17868000000.00,0,17868000000.00,0,12170000000.00,0,12170000000.00,0,10082000000.00,0,10082000000.00,0,9863000000.00,0,9863000000.00,0,10404000000.00,0,10404000000.00,10404000000.00,4343000000.00,4343000000.00,4343000000.00,4343000000.00,4649000000.00,4649000000.00,4649000000.00,4649000000.00,3824000000.00,3824000000.00,3824000000.00,3824000000.00,2264000000.00,2264000000.00,2264000000.00,2264000000.00,3130000000.00,3130000000.00,3130000000.00,3130000000.00,3274000000.00,3274000000.00,3274000000.00,3274000000.00,2321000000.00,2321483000.00,2321483000.00,2321483000.00,4145300000.00,4145300000.00,4145300000.00,2958161000.00,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,-5343000000.00,0,-5643000000.00,0,53000000.00,0,-1541000000.00,0,2379000000.00,0,-139000000.00,0,-764000000.00,0,1130000000.00,0,-12547000000.00,0,-5872000000.00,0,5698000000.00,0,1678000000.00,0,2088000000.00,0,-670000000.00,0,219000000.00,0,2277000000.00,0,-541000000.00,0,752000000.00,-595000000.00,6061000000.00,3789000000.00,2160000000.00,1601000000.00,-306000000.00,-653000000.00,77000000.00,-1222000000.00,825000000.00,1915000000.00,1315000000.00,327000000.00,1560000000.00,3122000000.00,1287000000.00,1274000000.00,-668000000.00,1143000000.00,1444000000.00,709000000.00,-144000000.00,1788000000.00,2570000000.00,2002000000.00,953000000.00,545662000.00,773180000.00,-197157000.00,-1823817000.00,-667000000.00,-1591969000.00,1187139000.00,0.0
