,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,43807680706.57,31256501572.93,16506972191.92,55759454375.21,39169936712.30,28614835002.43,16139105993.55,50462125196.08,34867249804.18,25547259646.46,14088459792.72,44431636787.16,30140048917.39,22459710950.44,12129906540.38,44578687766.01,29969890616.26,23032071350.33,12565594376.76,42970408375.03,29433621802.46,21258092909.85,11516457863.37,41651772599.00,30495976889.80,21692397018.98,10751172961.96,30664364409.06,24086453006.13,15665865047.10,8486363095.61,24477124392.77,19030268366.07,13233331738.71,6932403378.04,17169374567.25,11580484254.02,8499566438.55,5465100011.68,12637440839.66,9026649741.08,6418066256.39,3299726939.08,10686764937.31,8203123396.89,5923527116.13,3828360466.79,7393785756.64,5320672543.69,3426190112.45,1809909953.80,4807562212.90,3723558849.07,2626407066.51,1283040641.13,3462648930.58,2562576351.28,1699394747.41,881772162.85,2575702393.43,2113564994.39,1279008315.37,768639337.25,2111186664.26,1543750986.60,972320535.58,473369839.07,1069672387.35,563166888.56,1150197982.54,615038275.79,1044196668.16,497618298.28,1250720015.77,402818059.60,498587778.94,0.0
3,收到的税费返还,31971325.35,22111095.22,11225246.76,56059264.96,42550268.32,29323624.16,15643846.37,68892488.66,50051279.65,29305508.09,17012056.46,59828959.00,40747302.11,31151166.64,17100277.98,64546945.97,45189956.50,34783684.00,14832425.20,62446254.79,37231411.10,27099711.65,15479330.77,50541610.78,41652406.45,26975412.67,12422899.91,65732354.67,52707623.84,35679202.54,21631486.20,76514496.35,46062820.09,33768236.31,14681484.28,61732447.50,46104492.82,22438150.45,7400929.50,25359984.13,19870606.00,10757041.02,2912453.10,18979939.05,15202333.64,10728623.92,4801636.93,17479308.11,16185481.80,6771038.09,1816348.27,10303338.44,10149962.28,3315819.32,868807.57,5664866.36,6005955.94,3579087.82,2438382.56,16430791.76,15221799.94,10879090.75,487042.20,4508172.41,4212669.41,2960639.97,972933.91,2053638.08,2071474.58,4021695.42,287782.79,3545983.93,834315.82,1485727.77,1139271.41,1231413.59,0.0
4,收到的其他与经营活动有关的现金,231600050.40,178609274.57,70809304.12,360608694.98,192694044.58,218673235.18,88430267.17,290269149.01,201884641.06,195204629.91,67163191.33,251256293.74,159556337.60,151512037.96,20490670.62,243427128.89,246811364.32,196420680.10,41080806.71,351147196.24,246066308.15,166230585.52,130452433.44,283485857.54,146213759.99,114914718.04,61738753.31,252469746.93,87269298.56,56931349.72,40885308.69,149082137.35,146158174.80,116448589.59,43671189.70,93811669.20,90640242.06,35953092.68,11355141.22,82081603.46,180383083.15,29459688.95,35041794.51,89659603.94,72650931.08,68488459.25,34819580.69,42055963.13,53219648.83,42876670.86,31824197.74,21006760.88,12683034.81,3709676.95,8068978.95,33289511.39,20080751.31,19058928.08,2373010.98,46913732.57,10988862.11,7734926.54,20458721.24,45161526.07,68021140.68,41979946.07,10237709.60,43067391.47,20006748.82,76377270.72,12366710.22,43715416.89,48405724.20,160641357.46,39816179.14,114724098.04,0.0
5,经营活动现金流入小计,44071252082.32,31457221942.72,16589006742.80,56176122335.15,39405181025.20,28862831861.77,16243180107.09,50821286833.75,35119185724.89,25771769784.46,14172635040.51,44742722039.90,30340352557.10,22642374155.04,12167497488.98,44886661840.87,30261891937.08,23263275714.43,12621507608.67,43384001826.06,29716919521.71,21451423207.02,11662389627.58,41985800067.32,30683843056.24,21834287149.69,10825334615.18,30982566510.66,24226429928.53,15758475599.36,8548879890.50,24702721026.47,19222489360.96,13383548564.61,6990756052.02,17324918683.95,11717228988.90,8557957681.68,5483856082.40,12744882427.25,9226903430.23,6458282986.36,3337681186.69,10795404480.30,8290976661.61,6002744199.30,3867981684.41,7453321027.88,5390077674.32,3475837821.40,1843550499.81,4838872312.22,3746391846.16,2633432562.78,1291978427.65,3501603308.33,2588663058.53,1722032763.31,886583556.39,2639046917.76,2139775656.44,1297622332.66,789585100.69,2160856362.74,1615984796.69,1017261121.62,484580482.58,1114793416.90,585245111.96,1230596948.68,627692768.80,1091458068.98,546858338.30,1412847101.00,443773510.15,614543290.57,0.0
6,购买商品、接受劳务支付的现金,42943023585.66,27663667908.20,17008238793.92,54059994076.12,37225509451.93,26355768035.91,16054513410.21,46983679052.67,32976997333.27,23304291340.74,13165623646.76,43475740801.70,30476880933.70,22103920975.15,13711947272.64,41807733162.40,29058735347.14,21225983571.98,12473087737.13,38752700844.38,27454827520.14,18755210994.33,10756894473.22,38405381831.76,28517234514.93,18922252082.27,10423942733.36,28701667634.27,22123240012.69,13602274232.54,8073185687.30,23503888066.81,17757233821.86,12330120785.35,6950634466.66,16527723467.84,11012450361.83,8182389050.81,5193153071.71,12128993291.87,8786767670.20,6189053465.28,3099214857.00,9822223445.00,7593608846.60,5523500359.99,3695894861.53,6781044296.24,4927510354.37,3020281021.58,1711474295.26,4421161377.80,3375600693.94,2348576599.01,1201137921.83,3042788699.61,2320469193.54,1482611372.09,803143272.17,2215523488.12,1818183610.75,1068475545.17,674579767.92,1849964820.49,1285926821.45,799917102.68,427209755.47,869187924.85,478264391.76,899221909.45,436132620.45,842756366.43,405187350.90,1090103301.38,441629868.36,364717326.20,0.0
7,支付给职工以及为职工支付的现金,512717987.53,304252196.51,160418318.68,783024023.74,482355474.69,293433331.68,146039212.63,736909963.58,481048529.86,316654487.09,142846724.09,692789481.17,498854640.94,319276790.20,121035872.33,621943324.58,426804682.30,298422572.83,130064076.85,628684558.79,433317509.25,264444851.73,133964681.25,540535427.65,339554167.68,195419471.40,93966194.51,449442187.07,277195545.23,139824265.27,68766735.04,399726985.23,252295769.72,171947126.17,66214948.37,271806565.42,193134965.70,126330734.03,56145485.28,217235203.23,148669713.42,78158740.82,46119493.37,174518786.31,121146499.54,92433078.59,45197446.75,149026716.40,92230989.49,68526556.32,27664750.78,114044490.02,75592839.85,50655335.74,24197270.38,115872850.22,67019347.13,47533316.87,25061644.23,76361245.57,56219141.32,39109441.37,19703520.56,64863975.58,45338385.59,30905210.16,20222098.52,86842198.60,32444639.31,66899555.98,33519277.79,77892022.72,39401186.84,77642384.34,38420470.44,31364354.51,0.0
8,支付的各项税费,1312618762.73,857509355.79,542881546.08,1053584201.75,955575312.32,665203872.82,345853175.02,1350994750.28,1166212669.62,972241009.00,457811530.95,1041806792.05,967367409.67,814887553.57,439406413.36,1033090367.72,962057132.95,722863610.68,210878761.48,960594527.25,806710434.88,566554293.36,297611036.25,854920322.04,658009371.65,507368204.07,184507761.52,694807177.83,556715002.47,408489788.49,209724165.12,541531793.61,473405336.66,395013977.21,143730994.59,362876939.59,287862407.75,195505015.53,101739675.21,296801470.40,227989230.61,179782578.81,100478445.16,281297747.68,230363987.82,176034736.75,107475099.80,166905559.81,140852787.65,91303720.32,47386288.94,132707320.90,98041330.96,62333476.00,28830471.79,107242618.79,65510654.87,50618376.80,17611692.00,92069829.01,62168871.31,54303465.32,22671050.52,76337281.73,62039668.99,42894274.72,17927119.57,61363875.79,33639871.99,62747508.30,27432027.24,49866803.33,20571811.50,51072091.93,17050339.82,81706752.95,0.0
