11,经营活动产生的现金流量净额,-20999654.86,74144572.98,28624964.94,21608653.73,61258300.69,37985528.99,106288765.70,186548899.01,151808190.49,100253065.35,-5561420.70,-28190538.61,-31879305.38,-36741619.15,-70134164.44,-114180110.87,-46733667.52,-27459214.25,-24862890.16,74409869.85,27202720.39,5721238.70,-13164947.32,51929000.64,29705893.46,16719526.04,-11482910.80,57902961.33,5641415.19,-12905537.78,-33637778.83,-76725193.89,-44959185.32,-31371655.09,-21391191.76,-5752552.66,-6473112.75,-8740926.69,-4740715.70,17621229.24,18783522.23,-2862376.07,-2066727.23,-7226141.57,8784089.48,1136621.80,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,4153751.41,0,0,0,0,0,0,30520000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000.00,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,3445300.00,0,0,8515.16,0,0,0,71600.84,0,0,0,0,30752.60,133063.82,0,0,0,0,0,2134508.12,0,0,0,5222869.94,0,0,0,0,0,0,0,0,0,0,0,1047.52,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,334439.57,0,0,0,417748.70,0,0,0,808901.64,422153.90,422153.90,0,447621.36,365000.00,359368.93,365000.00,313846.15,313846.15,313846.15,0,506604.62,0,0,0,13145095.29,1025000.00,25000.00,25000.00,35000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100000.00,2000000.00,2000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,72834992.80,0,0,0,0,9092461.26,0,9092461.26,0,0,0,0,0,0,0,3826549.30,53500000.00,107584966.02,83396768.80,54608177.75,90829800.00,2548812.50,2203040.50,1706170.50,609750.00,0,0,0,7460000.00,2100000.00,0,0,1200000.00,400000.00,2000000.00,0.0
18,投资活动现金流入小计,0.00,0.00,0.00,334439.57,0.00,0.00,0.00,417748.70,7599051.41,0.00,0.00,73652409.60,422153.90,422153.90,0.00,31039222.20,9457461.26,359368.93,9457461.26,2413846.15,2344598.75,2446909.97,0.00,506604.62,0.00,0.00,3826549.30,68779603.41,108609966.02,83421768.80,54633177.75,96087669.94,2548812.50,2203040.50,1706170.50,609750.00,0,0,0,7460000.00,2100000.00,0,0,11201047.52,400000.00,2000000.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,12286866.36,7093129.72,706763.61,30185451.48,2980978.55,1673547.41,587017.74,32928432.66,25577539.35,17889462.08,3239789.75,74927552.51,140452277.81,78156375.84,217367.08,27792561.27,18454551.48,13898244.64,337300.00,22322231.10,20190918.74,11346739.11,5906648.60,2446686.60,2400715.85,2092977.85,3417266.99,47027626.88,29246009.47,23826292.72,12788522.77,148915788.95,110820195.56,77650657.63,47866899.22,59314675.13,29463752.91,6561048.15,273673.18,28962029.91,23719937.79,6476682.96,39560.69,8805124.39,9551218.30,2746865.75,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,0,400000.00,400000.00,400000.00,32844779.77,0,0,0,30520000.00,0,0,0,0,52000000.00,20800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000.00,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,150000.00,150000.00,150000.00,0,0,0,0,400000.00,0,0,0,4576750.49,2489551.51,980553.61,51434600.00,82219109.18,20370000.00,46939109.18,0,54700000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,73834992.80,0,0,0,387414.00,0,0,0,1014.51,1014.51,1014.51,0,0,0,0,0,6500000.00,56288992.50,48205490.00,24000000.00,10000000.00,0,0,0,135829800.00,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,12436866.36,7243129.72,856763.61,30185451.48,2980978.55,1673547.41,587017.74,33328432.66,25977539.35,18289462.08,3639789.75,186184075.57,142941829.32,79136929.45,51651967.08,140919084.45,38824551.48,60837353.82,337300.00,77023245.61,72191933.25,32147753.62,5906648.60,2446686.60,2400715.85,2092977.85,3417266.99,53527626.88,85535001.97,72031782.72,36788522.77,158915788.95,110820195.56,77650657.63,47866899.22,195144475.13,29463752.91,6561048.15,273673.18,28962029.91,23719937.79,6476682.96,39560.69,18805124.39,9551218.30,2746865.75,0.0
24,投资活动产生的现金流量净额,-12436866.36,-7243129.72,-856763.61,-29851011.91,-2980978.55,-1673547.41,-587017.74,-32910683.96,-18378487.94,-18289462.08,-3639789.75,-112531665.97,-142519675.42,-78714775.55,-51651967.08,-109879862.25,-29367090.22,-60477984.89,9120161.26,-74609399.46,-69847334.50,-29700843.65,-5906648.60,-1940081.98,-2400715.85,-2092977.85,409282.31,15251976.53,23074964.05,11389986.08,17844654.98,-62828119.01,-108271383.06,-75447617.13,-46160728.72,-194534725.13,-29463752.91,-6561048.15,-273673.18,-21502029.91,-21619937.79,-6476682.96,-39560.69,-7604076.87,-9151218.30,-746865.75,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,150000.00,350000.00,350000.00,350000.00,0,0,0,0,210149070.65,13000000.00,5200000.00,0,72694929.28,71794929.28,10294929.28,294929.28,1650000.00,1650000.00,1650000.00,1650000.00,0,0,0,0,0,0,0,0,16567840.00,16567840.00,7000000.00,7000000.00,260829800.00,260829800.00,260829800.00,260829800.00,0,0,0,0,28600000.00,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,150000.00,350000.00,350000.00,350000.00,0,0,0,0,16000000.00,13000000.00,5200000.00,0,11194929.28,294928.28,10294929.28,294929.28,1650000.00,1650000.00,1650000.00,1650000.00,0,0,0,0,0,0,0,0,7000000.00,0,7000000.00,7000000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,338260000.00,229260000.00,42200000.00,333490000.00,201400000.00,156200000.00,53200000.00,478767884.20,462482450.05,292152450.05,255000000.00,823494987.42,577050000.00,449500000.00,120000000.00,530489280.61,257670372.30,220345503.43,65602973.62,155866705.73,149403024.54,103379066.58,6125897.20,110564097.72,27264813.67,20000000.00,0,262827642.93,182648760.21,159648760.21,72307288.46,161222821.71,63544805.44,41990942.23,15813904.31,31000000.00,15000000.00,15000000.00,0,65819039.00,45817589.00,15462349.00,7262349.00,14200000.00,7200000.00,7526932.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,66304851.44,45512261.80,40886658.04,92448646.46,203059048.72,123049586.26,108236762.26,19849436.87,152376039.19,151700757.59,137741959.59,160806929.29,100813400.57,79410212.79,2556927.60,9911821.06,3176306.78,12490688.76,1372027.57,2210778.91,2041917.55,0,191760.00,0,0,0,0,6639827.88,0,0,0,14321883.87,12675452.56,7156482.59,6191482.59,43756.73,0,1925801.90,0,1600000.00,1600000.00,0,0,574312.80,1630000.00,0,0.0
31,筹资活动现金流入小计,404564851.44,274772261.80,83086658.04,426088646.46,404809048.72,279599586.26,161786762.26,498617321.07,614858489.24,443853207.64,392741959.59,1194450987.36,690863400.57,534110212.79,122556927.60,613096030.95,332641608.36,243131121.47,67269930.47,159727484.64,153094942.09,105029066.58,7967657.20,110564097.72,27264813.67,20000000.00,0.00,269467470.81,182648760.21,159648760.21,72307288.46,192112545.58,92788098.00,56147424.82,29005386.90,291873556.73,275829800.00,277755601.90,260829800.00,67419039.00,47417589.00,15462349.00,7262349.00,43374312.80,8830000.00,7526932.00,0.0
32,偿还债务支付的现金,350520745.91,326607033.55,151012165.68,429898120.06,385539081.93,281872400.13,160449292.02,691135455.52,629196244.28,326031067.71,211952067.71,497906100.71,193637451.47,158341344.84,53320699.56,290817245.36,194685722.42,146876089.86,24491508.20,143593593.49,87334171.12,36045175.51,3919278.31,181214819.41,98570000.00,70570000.00,19500000.00,247324306.77,152198384.76,91854222.01,25583009.97,53685037.40,15708469.95,3278977.09,0,51572590.00,36575055.00,15000000.00,0,41361200.00,20769750.00,9172349.00,1700000.00,8700000.00,6855776.70,4171155.30,0.0
33,分配股利、利润或偿付利息所支付的现金,11405996.70,7597222.27,5680528.36,29186569.10,20394928.07,13527685.93,7917657.32,31941079.65,29419784.47,19003125.90,8297519.16,50096394.40,37907254.65,31819179.84,2737615.36,28409812.09,22614461.51,18810406.68,1599077.67,24564810.12,23846720.67,21547223.11,1077089.96,10089026.19,8612874.34,3702234.11,1992166.60,16776578.01,12967563.60,9902729.07,2311447.81,24336633.41,21079553.31,20024158.72,221518.89,1132295.69,981121.46,692277.27,369366.66,1230753.12,802967.78,481410.15,225368.13,3036000.37,387119.41,461965.77,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,52849396.29,16459365.34,386856.00,84096053.53,167021654.16,127713006.90,120978335.10,79309080.06,228752340.85,195781259.21,145245333.26,171229472.78,137014848.58,76218316.17,20484375.11,0,16612598.65,0,5093789.40,0,4758817.19,3056865.19,2477742.80,11075047.42,6852530.53,3018113.53,0,9567840.00,9259200.00,0,0,1121322.23,1723095.00,0,0,19943229.08,13509290.69,9716137.03,3633047.29,5437220.38,3701233.38,8557993.70,14670116.54,3760000.00,2280092.42,1000531.84,0.0
36,筹资活动现金流出小计,414776138.90,350663621.16,157079550.04,543180742.69,572955664.16,423113092.96,289345284.44,802385615.23,887368369.60,540815452.82,365494920.13,719231967.89,368559554.70,266378840.85,76542690.03,319227057.45,233912782.58,165686496.54,31184375.27,168158403.61,115939708.98,60649263.81,7474111.07,202378893.02,114035404.87,77290347.64,21492166.60,273668724.78,174425148.36,101756951.08,27894457.78,79142993.04,38511118.26,23303135.81,221518.89,72648114.77,51065467.15,25408414.30,4002413.95,48029173.50,25273951.16,18211752.85,16595484.67,15496000.37,9522988.53,5633652.91,0.0
37,筹资活动产生的现金流量净额,-10211287.46,-75891359.36,-73992892.00,-117092096.23,-168146615.44,-143513506.70,-127558522.18,-303768294.16,-272509880.36,-96962245.18,27247039.46,475219019.47,322303845.87,267731371.94,46014237.57,293868973.50,98728825.78,77444624.93,36085555.20,-8430918.97,37155233.11,44379802.77,493546.13,-91814795.30,-86770591.20,-57290347.64,-21492166.60,-4201253.97,8223611.85,57891809.13,44412830.68,112969552.54,54276979.74,32844289.01,28783868.01,219225441.96,224764332.85,252347187.60,256827386.05,19389865.50,22143637.84,-2749403.85,-9333135.67,27878312.43,-692988.53,1893279.09,0.0
38,四、汇率变动对现金及现金等价物的影响,1237602.00,206493.40,-1821696.48,3387098.95,1140789.62,-10201960.48,-14251941.67,-11489901.19,-13638581.62,-8077508.28,-2076387.67,5390108.67,-242413.96,-991044.41,-1269113.32,-2127653.17,-259644.04,-118219.13,12002.69,137643.03,-95933.45,-78653.76,48809.11,70039.29,-353282.74,-340742.51,-16178.02,-40550.68,-136005.77,-302870.69,-71906.18,691291.04,1555514.53,1506743.82,613494.76,-235221.19,-232782.87,-89914.29,-37105.30,3847.62,11050.33,8437.47,-12221.25,-151635.37,-6326.45,-16073.48,0.0
39,五、现金及现金等价物净增加额,-42410206.68,-8783422.70,-48046387.15,-121947355.46,-108728503.68,-117403485.60,-36108715.89,-161619980.30,-152718759.43,-23076150.19,15969441.34,339886923.56,147662451.11,151283932.83,-77041007.27,67681347.21,22368424.00,-10610793.34,20354828.99,-8492805.55,-5585314.45,20321544.06,-18529240.68,-41755837.35,-59818696.33,-43004541.96,-32581973.11,68913133.21,36803985.32,56073386.74,28547800.65,-25892469.32,-97398074.11,-72468239.39,-38154557.71,18702942.98,188594684.32,236955298.47,251775891.87,15512912.45,19318272.61,-12080025.41,-11451644.84,12896458.62,-1066443.80,2266961.66,0.0
40,加:期初现金及现金等价物余额,166195653.88,166195653.88,166195653.88,288143009.34,288143009.34,288143009.34,288143009.34,449762989.64,449762989.64,449762989.64,449762989.64,109876066.08,109876066.08,109876066.08,230516787.52,42194718.87,42194718.87,42194718.87,44479786.91,50687524.42,50687524.42,50687524.42,50687524.42,92443361.77,92443361.77,92443361.77,92443361.77,23530228.56,23530228.56,23530228.56,30151550.79,49422697.88,186085891.88,186085891.88,186085891.88,30719754.90,30719754.90,30719754.90,30719754.90,15206842.45,15206842.45,15206842.45,15206842.45,2310383.83,3376827.63,1109865.97,0.0
41,六、期末现金及现金等价物余额,123785447.20,157412231.18,118149266.73,166195653.88,179414505.66,170739523.74,252034293.45,288143009.34,297044230.21,426686839.45,465732430.98,449762989.64,257538517.19,261159998.91,153475780.25,109876066.08,64563142.87,31583925.53,64834615.90,42194718.87,45102209.97,71009068.48,32158283.74,50687524.42,32624665.44,49438819.81,59861388.66,92443361.77,60334213.88,79603615.30,58699351.44,23530228.56,88687817.77,113617652.49,147931334.17,49422697.88,219314439.22,267675053.37,282495646.77,30719754.90,34525115.06,3126817.04,3755197.61,15206842.45,2310383.83,3376827.63,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,-145330984.20,0,-432651067.04,0,-36417640.94,0,33603375.12,0,-188712359.20,0,219668335.24,0,73360598.58,0,71103084.38,0,31983344.64,0,61107241.89,0,14734581.11,0,49527669.46,0,9588453.90,0,7194822.46,0,788108.16,0,27579785.58,0,14399253.07,0,21161350.97,0,10669879.24,0,22643415.69,15297068.90,7517860.39,0,12659252.67,10080340.67,2033975.54,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25862.12,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,101141771.64,0,355467802.98,0,-270749.90,0,54103360.03,0,131042504.13,0,31028109.52,0,4255759.84,0,13786983.34,0,5024770.61,0,2386163.83,0,1735529.33,0,7392753.49,0,2810271.58,0,823891.97,0,-156093.89,0,7456908.65,0,2133831.86,0,3531052.88,0,1801891.58,0,1081090.99,544320.00,1085509.04,0,2139479.13,41190.90,20457.11,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,14939535.33,0,41773857.12,0,15644798.22,0,36339361.86,0,14416392.91,0,29439595.63,0,14177700.48,0,24176233.84,0,11853156.87,0,23391596.56,0,11714404.79,0,23556206.89,0,11750129.96,0,16508470.51,0,6317557.48,0,6937549.68,0,3433075.46,0,4664253.89,0,2107455.39,0,2397164.66,1373425.03,902613.39,0,1632753.04,883475.62,336812.64,0.0
48,无形资产摊销,0,10588190.51,0,19292176.91,0,10978130.02,0,19802803.25,0,11845370.70,0,16265471.31,0,6848606.02,0,1569988.46,0,409743.12,0,689316.01,0,344158.40,0,457770.02,0,195902.82,0,127948.32,0,63974.16,0,126799.60,0,63188.70,0,136863.54,0,73779.70,0,1897.44,1185.90,474.36,0,0,0,0,0.0
49,长期待摊费用摊销,0,247344.28,0,219992.37,0,102723.24,0,239028.55,0,163271.79,0,257186.38,0,142903.32,0,123693.39,0,47401.62,0,150320.90,0,95907.08,0,121536.73,0,66912.91,0,347801.55,0,269374.69,0,379885.43,0,217438.07,0,420133.20,0,207685.50,0,405846.60,304384.95,202923.30,0,371497.82,165256.62,64053.47,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,-251096.42,0,-133358.20,0,-43038.48,0,48527.19,0,-438194.68,0,-422153.90,0,-45354.75,0,-39921.45,0,-98115.65,0,-98115.65,0,-28464.24,0,0,0,-1275809.62,0,409.98,0,24387.39,0,9802.70,0,30911.97,0,0,0,0,0,0,0,0,0,0,0.0
53,固定资产报废损失,0,40658.70,0,210733.29,0,66493.12,0,117116.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-381008.05,0,-362455.65,0,548090.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,7650490.77,0,30076245.60,0,22295856.35,0,40980494.30,0,23660236.62,0,18218653.06,0,4552308.29,0,16289315.17,0,3581578.79,0,6438715.33,0,3174777.92,0,6182928.01,0,3969348.11,0,11618642.41,0,5366798.71,0,3022860.20,0,846017.14,0,714010.15,0,521967.53,0,-215142.20,-648970.25,-993809.02,0,635496.27,305150.12,478037.03,0.0
58,投资损失,0,0,0,0,0,0,0,518261.02,0,212257.89,0,-103151996.42,0,-831198.12,0,-14898148.28,0,-6019090.49,0,-4549451.54,0,-68919.77,0,0,0,0,0,-483689.36,0,-128524.97,0,-4829147.27,0,-1399730.60,0,-3230096.00,0,0,0,0,0,0,0,-1047.52,0,0,0.0
59,递延所得税资产减少,0,-2511691.05,0,-3692938.21,0,2172253.45,0,-8198187.14,0,-510402.65,0,3360139.07,0,-358927.01,0,-2314204.91,0,-69237.86,0,-184988.88,0,-74485.63,0,-1584461.33,0,-116424.52,0,-198617.71,0,-59436.92,0,-3043142.98,0,-349476.40,0,-503595.31,0,-140529.91,0,-1061931.00,-279698.50,-34160.02,0,-612003.00,-110791.67,0,0.0
60,递延所得税负债增加,0,-1616772.21,0,-2518464.38,0,-1286933.39,0,-3190564.90,0,-1737431.36,0,-2464599.19,0,-1145867.83,0,-132807.19,0,-10215.94,0,0,0,0,0,0,0,0,0,0,0,0,0,-25062.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-217748696.31,0,-515523155.11,0,-164145477.54,0,46722538.03,0,-195676044.94,0,188244950.98,0,97957005.13,0,6178536.39,0,-138102095.11,0,-24151888.68,0,-49350941.17,0,1134636.43,0,-18972345.09,0,25021729.33,0,-13015225.47,0,-54761781.61,0,-14341383.98,0,-21420505.94,0,-10620177.74,0,-4404055.14,-966421.39,4885494.30,0,-10952928.99,-3254735.52,-4551594.98,0.0
62,经营性应收项目的减少,0,14738852.82,0,169091916.40,0,30279584.71,0,-110931899.20,0,262724594.20,0,-182950511.13,0,-168912984.90,0,-202192275.77,0,11274839.01,0,-86892876.36,0,-37388366.82,0,-117926467.36,0,-69752419.04,0,-41240488.92,0,-18074834.05,0,-76767734.33,0,-31373089.50,0,-44493856.58,0,-19116511.41,0,-22554712.08,-16000315.83,-21823897.62,0,-15095179.39,377073.98,-7898087.36,0.0
63,经营性应付项目的增加,0,292005872.70,0,360112650.22,0,158699849.85,0,76486250.54,0,42776148.07,0,-245667678.38,0,-66365369.05,0,-27825154.94,0,52606511.94,0,96123836.44,0,60902709.11,0,83094892.54,0,77179695.41,0,30076949.65,0,6084809.99,0,14815428.40,0,-5036443.73,0,28621021.64,0,5753633.43,0,19327654.28,19158543.42,5394615.81,0,1996538.40,297128.76,10652968.35,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9762318.79,0,0,0,1809979.11,0,0,0,4615902.93,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,74144572.98,0,21608653.73,0,37985528.99,0,186548899.01,0,100253065.35,0,-28190538.61,0,-36741619.15,0,-114180110.87,0,-27459214.25,0,74409869.85,0,5721238.70,0,51929000.64,0,16719526.04,0,57902961.33,0,-12905537.78,0,-76725193.89,0,-31371655.09,0,-5752552.66,0,-8740926.69,0,17621229.24,18783522.23,-2862376.07,0,-7226141.57,8784089.48,1136621.80,0.0
