,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020630,20011231,20010630,20001231,20000630,19991231,19981231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,362277431000.00,247217445000.00,163914598000.00,85254540000.00,371271536000.00,237486362000.00,156625571000.00,80672096000.00,308420849000.00,226139235000.00,150760806000.00,78233590000.00,31957347000.00,1607887124.93,1044664788.72,103895333.52,592819444.38,220835476.54,129239030.99,64262914.96,426550387.20,221580965.47,161937591.33,86689982.32,316357611.54,171132632.37,98790895.48,37500448.80,132295297.68,87109330.70,42993488.37,26157655.25,200713453.54,140267916.96,98391426.50,38351046.78,115392710.50,162830681.23,78704382.45,30088234.13,154445679.84,126419656.06,82972061.76,50117458.13,367338564.17,302275442.94,204386706.05,88651697.00,430696355.80,264547275.92,171461203.70,79103846.22,429200060.73,443369753.24,322779910.37,130781502.74,790582852.83,601502898.06,435101750.94,226071268.42,1060816258.98,660857624.00,412442705.00,230529089.04,840215484.00,856566461.64,658982725.30,114210783.98,847338030.66,194212305.87,652401302.18,284402517.63,617417021.59,344322559.54,467708683.81,299546421.84,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,14117000.00,0,2274000.00,179707000.00,0,0,0,0,0.00,2231656.21,2231656.21,1485721.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27882.57,0,0,0,27950000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55480.25,4208727.00,0,120276.50,36800.00,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,88336000.00,580831000.00,503248000.00,66199000.00,149079000.00,2176140000.00,384662000.00,199500000.00,5669397000.00,11924057000.00,8603945000.00,6542360000.00,19621154000.00,13705521148.78,4593805322.62,1758211516.25,9619524.48,153423707.90,97454343.33,41407480.67,151397627.52,72498830.46,45601619.67,162388253.83,186748613.89,268116379.68,209119880.04,22961670.76,46698532.41,480970308.37,424155407.84,32271186.31,75239896.54,180916177.45,180685865.12,123753143.70,110076964.92,7626276.11,5088642.88,3725515.41,39073683.78,221940.88,207811.88,20024930.07,30016144.87,0,424156.73,38420172.67,7034439.15,0,16659687.90,9219074.20,158418846.45,7342505.01,4868300.79,2862907.36,8270190.25,2281372.28,2281372.28,0,0,119585641.00,85615816.00,2357700.41,4208727.00,28227871.08,14076581.99,64369865.72,37179781.38,199868989.60,139123000.48,7999936.17,222595734.81,124720266.18,14515397.96,10227454.85,0.0
5,经营活动现金流入小计,362365767000.00,247798276000.00,164417846000.00,85338193000.00,371420615000.00,239662502000.00,157010233000.00,80871596000.00,314104363000.00,238063292000.00,159367025000.00,84955657000.00,51578501000.00,15313408273.71,5638470111.34,1862106849.77,602438968.86,376490840.65,228925030.53,107156116.69,577948014.72,294079795.93,207539211.00,249078236.15,503106225.43,439249012.05,307910775.52,60462119.56,178993830.09,568079639.07,467148896.21,58428841.56,275953350.08,321184094.41,279077291.62,162104190.48,225497557.99,170456957.34,83793025.33,33813749.54,221469363.62,126641596.94,83179873.64,70142388.20,397354709.04,302275442.94,204810862.78,127071869.67,437730794.95,264547275.92,188120891.60,88322920.42,587618907.18,450712258.25,327648211.16,133644410.10,798853043.08,603784270.34,437383123.22,226071268.42,1060816258.98,780443264.00,498058521.00,232942269.70,844424211.00,884794332.72,673179583.79,178617449.70,884517812.04,394081295.47,791524302.66,292402453.80,840012756.40,469042825.72,482224081.77,309773876.69,0.0
6,购买商品、接受劳务支付的现金,335269206000.00,227965004000.00,148204120000.00,74616880000.00,345265083000.00,216794672000.00,140856403000.00,73708807000.00,296762566000.00,218786827000.00,146252094000.00,76401249000.00,28475403000.00,1521852424.11,1422387217.85,615990454.39,544951125.35,152065813.63,99918947.85,42266232.78,375390867.23,169247854.99,113222285.53,52579373.01,253178115.00,156275137.24,82935724.49,19321180.65,101521664.96,65772870.51,23783089.71,13190771.88,223225560.23,158888171.59,110986389.95,54334221.87,264281123.03,194624787.75,111433303.38,40826083.19,189650706.97,113729386.06,100493856.27,69775537.87,349816458.62,315926311.65,187056034.16,96689992.03,316495089.89,169873836.11,129205405.42,70608598.00,405985437.48,394463641.37,263766305.13,112291164.52,694311270.32,571755715.57,387066097.25,237908087.07,835005413.22,542943448.00,345971382.00,207879491.62,742094674.00,1010035752.23,781053154.85,93517130.45,864513471.27,216505924.63,669004352.05,321056155.73,743919390.57,391944546.25,312270345.37,241303202.67,0.0
7,支付给职工以及为职工支付的现金,10253236000.00,9127434000.00,6190385000.00,3205842000.00,9856723000.00,6601697000.00,6048229000.00,3145874000.00,10673144000.00,8387265000.00,5738844000.00,3365132000.00,1573252000.00,51970577.13,37219296.85,17190513.59,68006361.44,31478716.92,19177536.17,10171259.37,51186107.42,32688664.57,22249566.73,11795933.88,48575668.55,33646487.89,23184346.45,12831912.13,42433656.81,30244243.73,15638598.07,7606886.79,45836563.91,28927888.36,19573264.62,11071189.73,46462651.09,19125237.90,12215737.02,9594505.61,44898033.71,17709828.24,17601531.64,10426617.98,52640678.75,24573223.86,16636889.55,7052463.55,44385960.35,24406181.38,21156846.47,8219317.85,23238119.82,19654515.08,15149364.26,6431524.38,26159665.90,17383234.42,15843377.98,5824955.44,48658138.87,19237293.00,9645934.00,5814035.81,31737533.00,18915180.68,13654007.28,6762711.04,25573823.87,15224608.71,21330257.62,10853938.00,18727822.48,7993092.62,16828350.36,18492921.14,0.0
8,支付的各项税费,7159573000.00,1118544000.00,740654000.00,295119000.00,7275158000.00,640128000.00,587399000.00,515895000.00,1183986000.00,233008000.00,61254000.00,4346000.00,146902000.00,69158458.81,52769539.16,37155172.87,19465348.34,13436454.55,12988907.09,2671624.66,8470748.53,6425975.15,5427609.61,2459264.06,6073841.60,5411533.73,2478628.72,1566218.15,1556392.96,1636144.39,1354372.24,238961.36,3285775.77,2410343.84,1842434.53,768522.15,5400812.19,4443262.91,2419309.37,1099166.72,33643016.99,31636747.95,3549128.69,2117492.74,8934707.43,8236056.35,6787335.20,9856060.28,13522609.43,10153162.68,7040234.44,3116059.77,23952431.04,17180672.56,10766320.23,7722213.92,24034364.07,14983566.06,11431137.07,10680011.59,23948922.45,20807479.00,13346970.00,4934658.23,20594199.00,18987400.66,13877504.83,8637992.57,22364411.83,11915114.92,27284793.10,18601034.67,26744274.48,9227888.31,24707427.23,25408424.46,0.0
